Gene = Armc8
Position 461: 2.8688177438759274e-08
Position 386: 2.5913440103739602e-08
Position 606: 4.976821825085233e-09
Position 631: 2.194582344154448e-09
Position 554: 1.4725370563029583e-09
Position 571: 8.565232924095849e-10
Position 847: 4.5713366847221924e-10
Position 1865: 4.696396832088429e-11
Position 1418: 3.915423326705955e-11
Position 1895: 3.4489220674814445e-11
Position 1697: 3.1758320116149944e-11
Position 1247: 2.2259195714547487e-11
Position 1768: 2.140354205848272e-11
Position 1887: 2.077971039278751e-11
Position 1548: 2.0683114091479178e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 17279: 0.991405446279515
Position 24548: 0.6654037899883296
Position 7019: 0.5356286082265145
Position 9294: 0.3760469567467145
Position 23566: 0.2142755983238262
Position 19114: 0.19853036258373863
Position 12776: 0.18300238682640105
Position 2738: 0.09917483357229437
Position 2464: 0.06321441002881498
Position 24322: 0.05471747887811236
Position 9265: 0.04670110606396163
Position 7022: 0.04599369759003933
Position 23407: 0.044693323130602744
Position 2508: 0.04446140107025766
Position 18668: 0.04201197403062906
Position 2699: 0.02919249942656909
Position 4830: 0.028417335356676014
Position 9156: 0.02724895051606211
Position 395: 0.02186353461476789
Position 3883: 0.02038221437993459
Position 12725: 0.018222806206782936
Position 4883: 0.017730528030952788
Position 20913: 0.016527638347149792
Position 9001: 0.012376970579425235
Position 22849: 0.011385536438877526
Position 17648: 0.01132785200103184
Position 19133: 0.008996962201418088
Position 4721: 0.00817012233514077
Position 3809: 0.006376322058914857
Position 18207: 0.006252285042301356
Position 17927: 0.005865633113989623
Position 14914: 0.004322181623625961
Position 6888: 0.0042598927202553965
Position 17444: 0.003947672499816928
Position 2479: 0.0035801697014934187
Position 3660: 0.003494898893734308
Position 17567: 0.0034083100233662754
Position 6379: 0.0033685195832480167
Position 19428: 0.003153173427690508
Position 2513: 0.00274303403640788
Position 6974: 0.002724148972811989
Position 2660: 0.0022766295600821695
Position 2556: 0.002236431751920366
Position 18104: 0.0019272925273871892
Position 7110: 0.0017380656396412577
Position 342: 0.0016953281522036961
Position 2530: 0.0015989875482300166
Position 2704: 0.0013851486503524413
Position 166: 0.0013270816513035238
Position 2300: 0.001258738782734655
Position 648: 0.0008944110470113101
Position 7520: 0.000871272118618036
Position 7294: 0.0008104297898066656
Position 2460: 0.0008090835254611431
Position 362: 0.0006885767474328642
Position 3547: 0.0006409696060245728
Position 6432: 0.0005345368776047563
Position 2570: 0.0005225984637551049
Position 2297: 0.0004700117613460719
Position 3599: 0.0004522025423466704
Position 427: 0.0004490774139431445
Position 2681: 0.00041936314811437614
Position 7438: 0.00041090197661378645
Position 2072: 0.00040299548793522024
Position 230: 0.0003922513619294613
Position 4605: 0.00038717202607873485
Position 4887: 0.00038332605421997397
Position 468: 0.0003423749274075978
Position 12380: 0.0003410307760173937
Position 421: 0.00033628136613775625
Position 589: 0.00030924854285718133
Position 12249: 0.00028054501376165874
Position 7656: 0.00025533466517736194
Position 146: 0.0002552854502522331
Position 4768: 0.0002373713091949899
Position 6517: 0.0002296685468624685
Position 181: 0.0002279881392890436
Position 11374: 0.00022601609159079436
Position 12309: 0.00019146854813276054
Position 10939: 0.00018027531861930938
Position 10664: 0.00014094060651927067
Position 3481: 0.00013383532697341631
Position 233: 0.00013016207824154952
Position 10329: 0.00012989414368208774
Position 3783: 0.00012141480080129901
Position 190: 0.00011684294031864394
Position 1732: 0.00011457496055556218
Position 7766: 9.506121587860239e-05
Position 3268: 8.263730618215883e-05
Position 913: 7.944194119281508e-05
Position 3403: 7.88765722102006e-05
Position 1680: 7.721765858268062e-05
Position 3487: 7.361883536609997e-05
Position 611: 7.18075867680902e-05
Position 7797: 6.821072394050817e-05
Position 729: 6.470357728311787e-05
Position 6923: 6.363104313201674e-05
Position 4490: 6.235562360851716e-05
Position 8767: 6.1431889804507e-05
Position 4567: 6.0111444380983516e-05
Position 9867: 5.424592470693499e-05
Position 495: 5.347414573818596e-05
Position 2747: 5.320069764132306e-05
Position 8346: 5.1765350563830647e-05
Position 11320: 4.942780137185058e-05
Position 1047: 3.877827619586634e-05
Position 7338: 3.466700932864457e-05
Position 1410: 3.065607453707092e-05
Position 7230: 3.042590367871508e-05
Position 507: 2.8167579460497492e-05
Position 5361: 2.312796683448704e-05
Position 9605: 1.9768212420143078e-05
Position 742: 1.91354915086302e-05
Position 3119: 1.8518446658168057e-05
Position 8770: 1.7912263574658153e-05
Position 2390: 1.6893850833418195e-05
Position 7986: 1.6842549246719827e-05
Position 5206: 1.677406411711451e-05
Position 5442: 1.6482858530132863e-05
Position 8972: 1.4968353508457099e-05
Position 2348: 1.4665828673014762e-05
Position 1640: 1.3515496679213491e-05
Position 2368: 1.111333490094932e-05
Position 8165: 1.047895458986097e-05
Position 792: 1.0115654036347525e-05
Position 7862: 9.391245849860691e-06
Position 8987: 9.34929599482644e-06
Position 779: 8.958049956028839e-06
Position 5389: 8.87376778438891e-06
Position 10533: 8.35743946539892e-06
Position 2233: 7.685777933324307e-06
Position 7309: 6.712692305288616e-06
Position 7290: 6.565493759290003e-06
Position 1750: 6.166087978206016e-06
Position 3426: 5.1291361044617645e-06
Position 3130: 4.997362952073784e-06
Position 4048: 4.887124839620166e-06
Position 5176: 4.873866423766987e-06
Position 2848: 4.8567985870550765e-06
Position 1708: 4.820076847916724e-06
Position 8209: 4.52059518080779e-06
Position 3849: 4.049697832262235e-06
Position 4296: 3.55703905593559e-06
Position 544: 3.5236315082849956e-06
Position 3133: 3.454980165916393e-06
Position 2005: 3.450152901274647e-06
Position 1009: 3.147162410622545e-06
Position 2137: 3.035866768151945e-06
Position 2312: 3.0327852725805805e-06
Position 689: 3.0216746507868398e-06
Position 4350: 2.9766147684858774e-06
Position 2952: 2.941222053348238e-06
Position 1431: 2.9341940538775267e-06
Position 1468: 2.8559843617951147e-06
Position 6739: 2.6990830237770334e-06
Position 3356: 2.5833791686862813e-06
Position 1191: 2.2932659032454136e-06
Position 5615: 2.1529481020357016e-06
Position 3036: 2.1280279683006086e-06
Position 8141: 2.086640469001489e-06
Position 2335: 2.056592255169723e-06
Position 7892: 1.9758913346544123e-06
Position 2870: 1.912975789702981e-06
Position 2399: 1.8788951422874928e-06
Position 5844: 1.8073863865285875e-06
Position 1417: 1.790091963175337e-06
Position 5518: 1.7429670099728137e-06
Position 168: 1.7087201869871294e-06
Position 5416: 1.6814909172302328e-06
Position 5320: 1.606985922219485e-06
Position 1603: 1.6012642407090633e-06
Position 1891: 1.593170678212159e-06
Position 4109: 1.5721564893657056e-06
Position 3611: 1.5358721960234223e-06
Position 604: 1.4167428304692523e-06
Position 443: 1.3923622558671572e-06
Position 3013: 1.2906781502149602e-06
Position 1486: 1.2738285040047386e-06
Position 5499: 1.233523556391183e-06
Position 6597: 1.1568316742113595e-06
Position 1281: 1.1353514184883671e-06
Position 616: 1.0923831912992324e-06
Position 1683: 1.0551221907523847e-06
Position 3127: 1.0474858488295646e-06
Position 1068: 9.85506260218094e-07
Position 1507: 9.695409744330744e-07
Position 6652: 9.694359142405267e-07
Position 5102: 9.174094258143299e-07
Position 2872: 8.859288136057067e-07
Position 371: 8.83905041580441e-07
Position 3572: 8.077849957706526e-07
Position 629: 7.9032916734902e-07
Position 445: 7.885195485899906e-07
Position 4977: 7.650170893082261e-07
Position 4121: 7.583631135715623e-07
Position 932: 7.258481050853915e-07
Position 1435: 7.23020330063913e-07
Position 5531: 7.076784928607127e-07
Position 3998: 6.467304323461238e-07
Position 5922: 6.267268471296672e-07
Position 4634: 6.061346187515771e-07
Position 98: 5.990920238578202e-07
Position 1060: 5.965863642795979e-07
Position 1126: 5.888046952144903e-07
Position 4175: 5.88246163711739e-07
Position 680: 5.771170795933051e-07
Position 4075: 5.187334465632839e-07
Position 1234: 5.04583145139445e-07
Position 4928: 4.971105844850451e-07
Position 204: 4.941470799605126e-07
Position 511: 4.858067198932494e-07
Position 2755: 4.831265036852446e-07
Position 694: 4.1032817208531764e-07
Position 2778: 3.843801002058906e-07
Position 2618: 3.79916827235497e-07
Position 2793: 3.499282778861725e-07
Position 4419: 3.362681196493536e-07
Position 1012: 3.2717992295563356e-07
Position 852: 3.1800085929854836e-07
Position 660: 3.105880741989733e-07
Position 696: 2.957763879985976e-07
Position 4097: 2.7437735376141637e-07
Position 3015: 2.251121920676223e-07
Position 1793: 2.1993163258158886e-07
Position 3832: 2.001821959506136e-07
Position 3041: 1.8450821241151029e-07
Position 3699: 1.57569143673331e-07
Position 2958: 1.1157742544612038e-07
Position 1198: 1.0250947438871146e-07
Position 2085: 9.941878419403866e-08
Position 1258: 9.080851432933145e-08
Position 917: 7.669342667777693e-08
Position 1216: 7.409636967391367e-08
Position 1472: 6.53759262932164e-08
Position 1983: 5.71623670774569e-08
Position 1763: 5.074300717133579e-08
Position 1252: 5.0311832660400024e-08
Position 1524: 4.9194125543005195e-08
Position 1342: 4.1748133637649384e-08
Position 1247: 3.827227508689169e-08
Position 4776: 3.498693707974979e-08
Position 2768: 1.233184830941506e-09
Position 703: 2.0233160909653247e-10
Position 708: 1.9730162886102457e-10
Position 1021: 1.2535742977720133e-10
Position 1132: 9.43968436497634e-11
Position 252: 5.987090342611653e-11
Position 287: 5.873834898964695e-11
Position 631: 5.210010793502315e-11
Position 115: 3.64884733859814e-11
Position 270: 3.450657524907714e-11
Position 665: 2.968740853757568e-11
Position 302: 2.2620878159840253e-11
Position 245: 4.565673713559326e-12
Position 1530: 9.068628044918524e-13
Position 1475: 8.390946961470164e-13
Position 1319: 8.03725060691261e-13
Position 663: 1.6149778115822806e-14
