Gene = Proser3
Position 364: 1.4383602202551628e-05
Position 248: 1.3385590151453073e-05
Position 313: 1.2424814271816612e-05
Position 361: 1.0866723124920094e-05
Position 117: 8.890986335270765e-06
Position 1084: 8.741464426606376e-06
Position 677: 8.711153958214167e-06
Position 208: 7.994855196127395e-06
Position 74: 4.983717414978854e-06
Position 457: 4.2487602877211625e-06
Position 182: 3.3321171681584852e-06
Position 9075: 3.220620993959882e-06
Position 442: 2.609616400364256e-06
Position 206: 2.096223765147353e-06
Position 10963: 1.9678493148037165e-06
Position 10624: 1.8846163572396672e-06
Position 391: 1.669547108749258e-06
Position 10385: 9.702594953264414e-07
Position 215: 9.230028589093326e-07
Position 478: 3.7397764870424464e-07
Position 12114: 2.642963821752393e-07
Position 222: 2.505736640185197e-07
Position 12215: 2.257555209555826e-07
Position 491: 8.596546632840414e-08
Position 4: 2.5668399650054562e-08
Position 2977: 4.043632381649205e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8498: 0.904034524636778
Position 2568: 0.8507468542972995
Position 8657: 0.7358554218782745
Position 11746: 0.692252066761282
Position 12441: 0.6315992087492371
Position 3063: 0.5944403093383589
Position 12689: 0.578091314244575
Position 5844: 0.48242044745285856
Position 11175: 0.4191143242728808
Position 11146: 0.31183481256465473
Position 12636: 0.2856873937903323
Position 6046: 0.18009107546951617
Position 9886: 0.15072659167441735
Position 12294: 0.14809563753327007
Position 8702: 0.13990477983937674
Position 3548: 0.1316738401658702
Position 12018: 0.1205860657976267
Position 11434: 0.10869056707401124
Position 1437: 0.10159303403468901
Position 11225: 0.09749484268702728
Position 7351: 0.09420040562542721
Position 5992: 0.08220399430394226
Position 9150: 0.08129278884032985
Position 2419: 0.07350585995296102
Position 12178: 0.06760840536920568
Position 231: 0.059929394915294414
Position 11214: 0.055141719581323155
Position 9606: 0.04515269442682513
Position 8950: 0.03822204444035797
Position 7282: 0.037875358288485775
Position 12047: 0.032860960059393096
Position 8684: 0.030838335740958508
Position 549: 0.028500523466235297
Position 8661: 0.028184819012799674
Position 2591: 0.02678191739372044
Position 10557: 0.02671409247821382
Position 422: 0.024404160112337907
Position 12325: 0.022833517184375814
Position 4934: 0.022579384295554856
Position 12249: 0.02250032582674885
Position 11726: 0.02240511919332345
Position 3158: 0.02093640417844102
Position 11061: 0.020139597159733773
Position 12426: 0.018944289439902246
Position 8681: 0.018768787770363286
Position 152: 0.018659674424332674
Position 2618: 0.018137949053217306
Position 9344: 0.017931482401053963
Position 7336: 0.01745074862252305
Position 11833: 0.016216224807210945
Position 11968: 0.014876023326334115
Position 7138: 0.014838872898228201
Position 3604: 0.013881330502537832
Position 5547: 0.0135833208133326
Position 11470: 0.013374151291900088
Position 6519: 0.013138633721119739
Position 5856: 0.013062633010160354
Position 11192: 0.0123829056561167
Position 10444: 0.012139115829713382
Position 3418: 0.011331079488129484
Position 12757: 0.01124813113807934
Position 4298: 0.011227272029735426
Position 8723: 0.010961508183127426
Position 12235: 0.01051371504938355
Position 11111: 0.010429352137977011
Position 11759: 0.010415422194513293
Position 12343: 0.010112039702014297
Position 6064: 0.009962194039247148
Position 7327: 0.008785585881444562
Position 11530: 0.008764554538106905
Position 8375: 0.008243866140211591
Position 5023: 0.008094967873546523
Position 12693: 0.00742666887263959
Position 12482: 0.007194422694167643
Position 4978: 0.006552433510161049
Position 9667: 0.006357182296156427
Position 11270: 0.006299867209698282
Position 5935: 0.005789279084704822
Position 3138: 0.005670719011240044
Position 2997: 0.0056120541563188546
Position 9849: 0.005328881642115145
Position 3477: 0.0053272482060363535
Position 9244: 0.005224601029974343
Position 6043: 0.005177741002437772
Position 10482: 0.005100086280796474
Position 3072: 0.004896584165199097
Position 9191: 0.0048254043446317755
Position 10003: 0.004657362268770406
Position 799: 0.004632794916838871
Position 8215: 0.004615532817367447
Position 9200: 0.004543815390115827
Position 9339: 0.004458941759775986
Position 8612: 0.004426886502435688
Position 9319: 0.004381594272373787
Position 5551: 0.004347410856786654
Position 1307: 0.004160956657410467
Position 3095: 0.0034484676191227433
Position 11304: 0.0034040367898870772
Position 4102: 0.0031108257030326393
Position 9692: 0.003030108453478954
Position 11297: 0.0029714848590967815
Position 7245: 0.002911261887810492
Position 12464: 0.0028467034838618485
Position 3162: 0.0027071406569305835
Position 11617: 0.0026493655269388123
Position 12025: 0.002636836761162913
Position 5078: 0.0025424390837534886
Position 12080: 0.0025102514564629874
Position 1790: 0.0024742829669188197
Position 8883: 0.00243400043722864
Position 3516: 0.0024294779513147698
Position 1345: 0.0024006598731342974
Position 6592: 0.0022970522599634557
Position 12603: 0.002290454373810778
Position 3490: 0.0022889858510088882
Position 3592: 0.0022825389847623014
Position 9433: 0.0022074991660747424
Position 10533: 0.0021801439514199396
Position 9912: 0.0021436560779150935
Position 12761: 0.002049284251196683
Position 3555: 0.001898620529772853
Position 2481: 0.0018562898302643385
Position 6034: 0.001839104082792404
Position 5872: 0.0018315305987296124
Position 12932: 0.0018042292998474117
Position 1359: 0.0018005739600686062
Position 1857: 0.001794918540821372
Position 2246: 0.0017822406944996354
Position 2576: 0.001766174230235103
Position 6082: 0.0016874419648641396
Position 9232: 0.0015502980487812183
Position 9979: 0.0014742560005391874
Position 11989: 0.0014613630955148166
Position 2424: 0.001443188852519578
Position 4949: 0.001428344110697621
Position 5867: 0.0013972114006188937
Position 531: 0.0013195502767709944
Position 8971: 0.001318854306049637
Position 9296: 0.001274852519116331
Position 6107: 0.0011997136170003105
Position 10799: 0.0011475133552968154
Position 2368: 0.0011353630066804456
Position 3587: 0.0011209162151851492
Position 5082: 0.0011200992586826064
Position 2446: 0.0010350093914620296
Position 3616: 0.0010099934125549126
Position 6049: 0.0009979276172676706
Position 4066: 0.0009860011457963806
Position 2874: 0.0009765317775998814
Position 5883: 0.0009258003776029607
Position 10831: 0.0009014067948705658
Position 759: 0.0009003156433037734
Position 9409: 0.0008967768327778437
Position 12454: 0.0008872273755563067
Position 11351: 0.0008837368073529103
Position 5966: 0.0008571621984505923
Position 1907: 0.0008011740447301807
Position 11973: 0.0007841493508137043
Position 7053: 0.0007834913905487242
Position 3098: 0.0007145079172387294
Position 9728: 0.0006723456516613942
Position 10516: 0.0006675771903740342
Position 1702: 0.0006308785193800951
Position 334: 0.0006235005107694695
Position 5123: 0.0006184484821580267
Position 2462: 0.000611780185163919
Position 2757: 0.0006056442061982263
Position 5915: 0.000602780208189306
Position 5696: 0.0005868729031986491
Position 4363: 0.0005728214200744689
Position 10246: 0.0005619325279660109
Position 6568: 0.0005610503187543079
Position 1463: 0.0005460047962687052
Position 3348: 0.0005356646699790588
Position 6135: 0.0004914385024632342
Position 9586: 0.0004908285261161275
Position 1443: 0.0004698631938545511
Position 2733: 0.00045758121649763013
Position 2913: 0.00044361415033382617
Position 2776: 0.0004187450151232398
Position 1468: 0.00040253719100267186
Position 755: 0.00039629111826682586
Position 12773: 0.0003945529609293103
Position 1940: 0.00039232580279610564
Position 1807: 0.0003739465986067399
Position 9360: 0.0003696143938579299
Position 5887: 0.0003578116500980398
Position 3899: 0.00035357080477205514
Position 9642: 0.0003455998846916013
Position 10994: 0.0003403771131831386
Position 5037: 0.0003402894426477251
Position 4108: 0.0003102191107072314
Position 1658: 0.00030382003063840013
Position 3080: 0.0002945529271827899
Position 1754: 0.00029325826090499077
Position 8931: 0.0002889474154773049
Position 5615: 0.0002816135054718363
Position 1196: 0.00028124856230477176
Position 12541: 0.00026492007792286
Position 12662: 0.0002579036351348817
Position 774: 0.00025392953378081194
Position 4227: 0.00024911675926096716
Position 2220: 0.0002460755128065276
Position 851: 0.00024295096450779638
Position 3706: 0.0002367632792094177
Position 2006: 0.00023303484827027698
Position 12836: 0.0002317400274459538
Position 5233: 0.00023063842446475062
Position 2718: 0.00019758076322685036
Position 8993: 0.00019675571472134004
Position 2943: 0.00019453007398805895
Position 2903: 0.00018612332706635217
Position 3088: 0.00017984178707784789
Position 5903: 0.0001754803415695364
Position 4930: 0.00017331197743353796
Position 12983: 0.0001724950418853029
Position 589: 0.0001514391549073072
Position 5086: 0.00014879390099293416
Position 3956: 0.000148228790707225
Position 155: 0.00014694046104143772
Position 3568: 0.0001383805703977145
Position 804: 0.00013836554397128706
Position 2322: 0.00013628055681800115
Position 4272: 0.00013114789201113244
Position 4157: 0.0001277541161774943
Position 12863: 0.00012397184497184592
Position 2449: 0.00012349163519847378
Position 9860: 0.00012325932268415017
Position 10013: 0.00011111718282597616
Position 10962: 0.00010909489123768379
Position 5418: 0.00010036174754546009
Position 4044: 9.89851840024277e-05
Position 1323: 9.81437701237053e-05
Position 2784: 9.119227160852639e-05
Position 1730: 8.976510194361881e-05
Position 9454: 8.43891607062533e-05
Position 9804: 8.19574923541742e-05
Position 9253: 7.96327766519716e-05
Position 592: 7.044174808144882e-05
Position 1078: 6.784652701943803e-05
Position 9054: 6.511480549359103e-05
Position 2850: 6.324838051902353e-05
Position 1662: 6.311298315425403e-05
Position 5292: 6.283931955761443e-05
Position 3124: 6.233413109648502e-05
Position 5306: 5.8491227212685454e-05
Position 3606: 5.7907238945057235e-05
Position 1990: 5.264400875347714e-05
Position 1145: 5.0926035820266336e-05
Position 3121: 4.814436965862608e-05
Position 9583: 4.665715701467442e-05
Position 5129: 4.19441261446838e-05
Position 2643: 3.9980371673308185e-05
Position 1366: 3.9114161470529295e-05
Position 5655: 3.860977963105818e-05
Position 5276: 3.859328134360088e-05
Position 182: 3.7601197653868046e-05
Position 9161: 3.7043444216194276e-05
Position 2801: 3.5728004896218584e-05
Position 3564: 3.3988704688947725e-05
Position 1044: 3.04248248537683e-05
Position 614: 2.9891468328406196e-05
Position 2382: 2.891785168793247e-05
Position 1879: 2.857569125381091e-05
Position 1965: 2.8102758340115343e-05
Position 171: 2.288753070020151e-05
Position 3610: 2.26200224692503e-05
Position 2299: 2.0339752451914266e-05
Position 3214: 1.9898748387795022e-05
Position 297: 1.9144372808517928e-05
Position 3327: 1.7452548924715722e-05
Position 3571: 1.660905885080495e-05
Position 1130: 1.6390467316498114e-05
Position 2388: 1.6298682620790767e-05
Position 9031: 1.5807569137415676e-05
Position 2882: 1.5805128374263306e-05
Position 364: 1.576151839141276e-05
Position 134: 1.5410263786893926e-05
Position 2763: 1.505486591598641e-05
Position 127: 1.3415019033009152e-05
Position 2379: 1.2413287805957226e-05
Position 2808: 1.0500726000681025e-05
Position 3224: 6.940052495189916e-06
Position 2237: 6.564769838580761e-06
Position 2174: 6.298923798392058e-06
Position 3757: 4.041472664904261e-06
Position 3172: 3.810378426183157e-06
Position 272: 3.2062657046397227e-06
Position 10225: 3.202722262192799e-06
Position 391: 2.600274203494657e-06
Position 9424: 1.988320230712769e-06
Position 1942: 1.5567880781412294e-06
Position 1065: 1.4663519272785231e-06
Position 1793: 1.2984419421539656e-06
Position 305: 1.2678939476156116e-06
Position 3987: 1.0673036611296276e-06
Position 656: 9.643746694003655e-07
Position 337: 9.524430436148558e-07
Position 4394: 9.016566419194256e-07
Position 4234: 8.487282727905027e-07
Position 4983: 8.118005504436078e-07
Position 1050: 7.580535949344685e-07
Position 954: 7.510606621797214e-07
Position 9790: 6.632814420733278e-07
Position 1083: 6.51314699421547e-07
Position 3785: 5.984149558441594e-07
Position 594: 4.903466441779759e-07
Position 340: 3.614550274367491e-07
Position 602: 2.655412244136342e-07
Position 3316: 1.3995498676975833e-07
Position 206: 9.870269193010136e-08
Position 1234: 9.206246186003104e-08
Position 1314: 8.544421252221006e-08
Position 3227: 7.73989463089139e-08
Position 1154: 5.68939054458147e-08
Position 1244: 3.650553097294091e-08
Position 246: 2.9756512525820464e-08
Position 280: 2.751791465738792e-08
Position 2260: 2.6888239439713486e-08
Position 243: 2.220143692059532e-08
Position 345: 1.09981014164707e-08
Position 706: 1.0912035364671598e-08
Position 558: 5.809158540840362e-09
Position 107: 5.128633477505081e-09
Position 248: 3.990370122041766e-09
Position 3728: 2.69780034540302e-09
Position 3818: 2.288426133008369e-09
Position 256: 1.6995073131976572e-10
Position 85: 6.579496370510026e-11
Position 94: 1.6856965935117815e-12
Position 87: 1.581247956133602e-13
Position 69: 6.626483816488989e-14
Position 97: 2.6738150755038614e-14
