Gene = Lamtor3
Position 1186: 1.907520288906185e-05
Position 686: 1.438078249727042e-05
Position 2676: 1.226924157296022e-05
Position 2271: 1.0549679905688672e-05
Position 377: 7.807766368962624e-06
Position 282: 7.2002274073321285e-06
Position 2618: 7.176373887831166e-06
Position 856: 5.8111109767368875e-06
Position 698: 3.844530782828746e-06
Position 471: 3.261743188276996e-06
Position 1472: 1.7141433500379718e-06
Position 1448: 7.784070387037266e-07
Position 1495: 7.722278319241295e-07
Position 1465: 7.21191443743596e-07
Position 736: 5.075418488039755e-07
Position 734: 2.5774685068745485e-07
Position 533: 1.428174437704616e-07
Position 334: 2.8357146997107115e-08
Position 325: 2.4932621956205595e-08
Position 349: 1.3101244791466965e-08
Position 1421: 5.313224762050187e-09
Position 546: 3.4925450795426164e-13
Position 502: 2.585670261433981e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1394: 0.9217102540243868
Position 2530: 0.598308213251974
Position 1213: 0.5361482759688121
Position 3612: 0.42942513358967915
Position 8820: 0.39477987146919113
Position 346: 0.37917039873139635
Position 9420: 0.2513830584328525
Position 8282: 0.24859912281533508
Position 8724: 0.2015572100997275
Position 2144: 0.1478705294523199
Position 6585: 0.12693158568886825
Position 7128: 0.11222454101520175
Position 7661: 0.09969347892421274
Position 3454: 0.0987391557821148
Position 10038: 0.09837849830332802
Position 3643: 0.09547130887664022
Position 2354: 0.093486251793393
Position 6426: 0.08497595108536987
Position 9002: 0.07455727842372706
Position 3510: 0.050989689835245475
Position 2849: 0.04995641426743762
Position 3814: 0.049654854751241755
Position 8351: 0.04959754944924446
Position 9735: 0.046146056219471654
Position 7021: 0.04053095025538254
Position 9694: 0.03958202758450983
Position 505: 0.036028370749655855
Position 240: 0.034755978000358456
Position 1176: 0.032364059885211786
Position 6383: 0.03140949337034091
Position 1112: 0.030660114493762988
Position 2535: 0.023489690890028204
Position 7826: 0.02348573853086826
Position 745: 0.017680573422079772
Position 676: 0.01760597351541526
Position 2227: 0.017263605526871763
Position 824: 0.01576903525006025
Position 7602: 0.01506058268408792
Position 1185: 0.014042880101590627
Position 718: 0.012784927880206982
Position 7870: 0.012436902467558164
Position 742: 0.010870974820860583
Position 479: 0.010794460718940344
Position 4415: 0.010025825598769234
Position 2096: 0.008936219730870701
Position 3686: 0.008776015636334965
Position 4679: 0.00804776759104494
Position 2274: 0.007913639178156767
Position 7103: 0.007525617898672917
Position 5023: 0.006609199234210521
Position 2587: 0.0061330740607252136
Position 2004: 0.005928927412694315
Position 1572: 0.005580935501911044
Position 2790: 0.005298332838876117
Position 1825: 0.005297266741996494
Position 2304: 0.005224705878312083
Position 1192: 0.004931973878001017
Position 5903: 0.0048538730231399265
Position 261: 0.004359578446736395
Position 200: 0.0039058553251747554
Position 3355: 0.003814454572532685
Position 1243: 0.0038129241233129706
Position 2483: 0.003698309051091362
Position 2707: 0.0036691309704363685
Position 794: 0.0034595141648214186
Position 693: 0.003298735182947722
Position 1275: 0.0032571344742905496
Position 1849: 0.003066402873235761
Position 9055: 0.0029606689679097533
Position 1088: 0.00264777580578338
Position 3921: 0.0025654263905098727
Position 1330: 0.002543595439454823
Position 4433: 0.002408904951262725
Position 3550: 0.0023621481918653757
Position 980: 0.0022669748385800294
Position 7465: 0.0021119746769339446
Position 295: 0.0016489388420800246
Position 5046: 0.0014780999683713999
Position 2080: 0.001472863756628654
Position 234: 0.0014182768610366849
Position 8569: 0.0013736359909679286
Position 1143: 0.0012594771885053703
Position 1226: 0.0010984886591872832
Position 9534: 0.001081676166934002
Position 4280: 0.0009737667426423484
Position 3899: 0.0009682062752347874
Position 6617: 0.0009559930095683638
Position 3458: 0.0008583769751543084
Position 655: 0.0008482434701376639
Position 4461: 0.0008403208207605151
Position 3024: 0.0007937497925980486
Position 1249: 0.000716724695063439
Position 3827: 0.0007134866221428015
Position 8789: 0.0007129686219824656
Position 1968: 0.0007097607165703064
Position 6742: 0.0006979539298386014
Position 4436: 0.000675214344310152
Position 3036: 0.0006373403693799403
Position 561: 0.0005906039521104255
Position 2261: 0.0005834386994537889
Position 2541: 0.0004796555826090111
Position 698: 0.00043050196212673
Position 5333: 0.0004302190473134944
Position 374: 0.0004099540612690815
Position 3786: 0.00040305573301812806
Position 680: 0.00038641667747456223
Position 1749: 0.0003854043614419637
Position 518: 0.0003818841958935552
Position 2146: 0.0003776540708013711
Position 7673: 0.00036741655768096436
Position 614: 0.0003256022327874781
Position 354: 0.0003036656276252909
Position 2856: 0.0002993104495773018
Position 263: 0.00029826229202490153
Position 1255: 0.0002923171622974109
Position 4386: 0.00029191396814051034
Position 4732: 0.00028587206740615645
Position 4481: 0.00026827924597533077
Position 749: 0.0002559239809917688
Position 950: 0.0002445040445388
Position 325: 0.00024164123407682619
Position 766: 0.00023172021683065544
Position 537: 0.00023134419193214251
Position 1067: 0.00021728584583970246
Position 349: 0.00019962832494762093
Position 2810: 0.00018812312126335255
Position 3943: 0.00018712044756296326
Position 570: 0.00018629964462746871
Position 334: 0.00016088230091264912
Position 2020: 0.0001523123729068732
Position 2037: 0.00014910040214089612
Position 2359: 0.0001477189046894878
Position 576: 0.00013244232303480008
Position 297: 0.00012693401353791188
Position 1403: 0.00012078180434407116
Position 509: 0.00010249814057538622
Position 1043: 9.817097931379082e-05
Position 307: 9.702104487141585e-05
Position 1601: 9.078666563891395e-05
Position 1514: 8.490885036537662e-05
Position 5076: 8.044862196402381e-05
Position 458: 7.903814794036751e-05
Position 4811: 7.769362731886156e-05
Position 1288: 7.591626803580664e-05
Position 5373: 7.204356977781907e-05
Position 1724: 6.980376759834114e-05
Position 2158: 6.77382379464741e-05
Position 2180: 6.440696756360224e-05
Position 1336: 5.619031823308466e-05
Position 947: 5.5560243364435215e-05
Position 2715: 4.932774069880741e-05
Position 966: 4.8822505718447805e-05
Position 462: 4.733697098374975e-05
Position 1156: 4.674027316080807e-05
Position 4158: 4.402362289561243e-05
Position 1735: 4.1186793834054753e-05
Position 3705: 4.0382270441859086e-05
Position 1092: 3.9401873513808145e-05
Position 1055: 3.7150036121866615e-05
Position 913: 3.6982504119860486e-05
Position 934: 3.6357151034812096e-05
Position 961: 3.610648858726364e-05
Position 1342: 3.5250580377183625e-05
Position 1290: 3.357189021637368e-05
Position 421: 2.4171098194585604e-05
Position 622: 2.1261146883607293e-05
Position 2103: 2.0870044218275026e-05
Position 1914: 2.0510336049205005e-05
Position 1605: 1.8008014578343864e-05
Position 2192: 1.7877872474854955e-05
Position 1582: 1.7377330685349068e-05
Position 1923: 1.4746312160275785e-05
Position 829: 9.904256181140075e-06
Position 135: 9.834243907612792e-06
Position 154: 8.850070379023412e-06
Position 165: 7.363378257581786e-06
Position 2868: 7.105938698848814e-06
Position 415: 5.84979840954002e-06
Position 831: 5.696801356319133e-06
Position 1421: 4.533261656645083e-06
Position 368: 2.698179042356573e-06
Position 455: 2.3859138937383957e-06
Position 1767: 1.5977990167038422e-06
Position 1775: 1.2072788316488705e-06
Position 466: 5.075823559364937e-07
Position 101: 3.4394310594853326e-07
Position 397: 2.723698315202813e-07
Position 111: 2.2487308384951903e-07
Position 527: 6.038353611401088e-08
Position 1757: 5.809647706127911e-08
Position 180: 5.2163252172022746e-08
Position 118: 3.888897476349864e-08
Position 167: 3.240272636317316e-08
Position 578: 1.9705839345485634e-08
Position 433: 1.6222405529155195e-08
Position 453: 1.4716737239565145e-08
Position 137: 1.071774668901365e-08
Position 426: 1.670415001176733e-09
Position 70: 1.111652269810278e-10
Position 72: 1.1067771914965943e-10
Position 178: 9.959120556954663e-11
