Gene = Cfap299
Position 3152: 0.025972406091283973
Position 3011: 0.02415211527069076
Position 1469: 0.02340346318611104
Position 25778: 0.02234463475547307
Position 2622: 0.020744121762908626
Position 1495: 0.019749281994673455
Position 3188: 0.019400860177204583
Position 20061: 0.019265140212665004
Position 20605: 0.01920834920063434
Position 662: 0.017286327296158737
Position 21073: 0.017010429827983863
Position 26134: 0.016929616563119098
Position 24734: 0.016806717092469323
Position 17939: 0.015739828223040084
Position 2353: 0.015732056494210774
Position 17983: 0.015309504043062366
Position 898: 0.014280656006058942
Position 21205: 0.014083048060309477
Position 21729: 0.013606933389098892
Position 5008: 0.013089589596832827
Position 2891: 0.01278609822693063
Position 5695: 0.012319792961577748
Position 3134: 0.012136472074534329
Position 2325: 0.01189481414486562
Position 29228: 0.0108479167265096
Position 24306: 0.010492153452937587
Position 25584: 0.008768884569110676
Position 4579: 0.008517969848794044
Position 9417: 0.008016395276521659
Position 1321: 0.0074563923459046895
Position 3137: 0.007408650178567409
Position 2214: 0.007312284586225433
Position 232: 0.007246487648370804
Position 24705: 0.0068040601018392625
Position 6798: 0.0058808999317146934
Position 1115: 0.005464172958276426
Position 6513: 0.005009674033615183
Position 753: 0.004965399502456145
Position 9606: 0.004285596583652748
Position 1374: 0.0038699280463520497
Position 17935: 0.0037902797639115388
Position 17954: 0.003731624299928611
Position 5066: 0.0035567026642823398
Position 27364: 0.003518062971796629
Position 23660: 0.0033746622058267715
Position 2568: 0.003374630424542665
Position 17158: 0.0033059414796560572
Position 1149: 0.0032359857417964028
Position 2688: 0.003159654106026263
Position 2918: 0.0030032805487616634
Position 3027: 0.002954119102193972
Position 20943: 0.0027097854769031694
Position 1402: 0.002684126765115415
Position 2895: 0.002466067087045474
Position 25162: 0.0022544971817536692
Position 2305: 0.002252270735777632
Position 5540: 0.0022372465036012627
Position 939: 0.0021798755495398355
Position 6584: 0.002025526891120953
Position 2185: 0.0019268736523963795
Position 2276: 0.0017592922149512016
Position 1291: 0.0016721600729884057
Position 4874: 0.0016566672037620354
Position 1035: 0.0016389364037489409
Position 6539: 0.0013558034556238351
Position 4848: 0.001306807302077272
Position 21326: 0.0012872442249095186
Position 25398: 0.001099817337413065
Position 1431: 0.00093531724939999
Position 1221: 0.0009321757538464156
Position 730: 0.0009182214202751429
Position 1546: 0.0008327034417046337
Position 22894: 0.0007565532465459441
Position 261: 0.0007276916476603065
Position 3041: 0.000643422638133006
Position 1117: 0.0006283180264939803
Position 2713: 0.0006127401216670156
Position 22545: 0.000603946571628501
Position 2928: 0.0005937805887623877
Position 18709: 0.0005871719160028141
Position 2874: 0.0005836126520573008
Position 22862: 0.0005644395172624366
Position 2770: 0.0005052517943868682
Position 1123: 0.0005000166912731076
Position 799: 0.00048209326739602373
Position 19309: 0.0004115247417718063
Position 4641: 0.00036200664515638833
Position 3086: 0.00029881399112234304
Position 2451: 0.00029128094136478575
Position 981: 0.0002705933085859193
Position 6821: 0.0002558812265982247
Position 3272: 0.00025013698023057795
Position 20869: 0.0002386635887947111
Position 18394: 0.00023570869184867142
Position 2166: 0.00022942010711707607
Position 4324: 0.00021848048930298315
Position 18446: 0.00021262052589965456
Position 2801: 0.0002109332499211938
Position 2573: 0.00019037274030500923
Position 2219: 0.00018266585569418376
Position 3468: 0.00017150096023219182
Position 268: 0.00015945849547344037
Position 2117: 0.00014505853992732843
Position 17393: 0.00013257167606097747
Position 1564: 0.00012947113334779855
Position 1644: 0.00011263440321874318
Position 1011: 0.00010514623710577219
Position 377: 0.00010419290173061533
Position 694: 9.333654999108036e-05
Position 1334: 7.53793064391144e-05
Position 20244: 7.285941751315419e-05
Position 247: 7.106654759961054e-05
Position 2329: 7.060654519966593e-05
Position 5191: 6.821256004292689e-05
Position 1996: 5.640266454494195e-05
Position 625: 4.593325107558153e-05
Position 2386: 3.828723208108084e-05
Position 382: 3.734950725155859e-05
Position 18941: 3.4405197969608846e-05
Position 3109: 2.6051327069075492e-05
Position 2642: 2.545230305574601e-05
Position 1599: 2.346729846241559e-05
Position 759: 1.971143902806203e-05
Position 1057: 1.8041999466991875e-05
Position 305: 1.7594676976167742e-05
Position 17647: 1.559287708352225e-05
Position 412: 1.1978521175723293e-05
Position 1609: 1.0963713610589375e-05
Position 331: 1.064096183758859e-05
Position 920: 1.0174461384398751e-05
Position 1244: 9.636563164564152e-06
Position 762: 8.859760528740073e-06
Position 570: 7.873616650062168e-06
Position 1048: 7.487958711680567e-06
Position 1973: 6.8903543632910175e-06
Position 249: 6.149044978553937e-06
Position 1174: 5.769360291869899e-06
Position 350: 5.236997956452822e-06
Position 2236: 5.1734882193338574e-06
Position 328: 4.467719550363861e-06
Position 924: 4.416938897559783e-06
Position 512: 4.082227080459999e-06
Position 463: 3.924096060059598e-06
Position 848: 3.5418903423908814e-06
Position 629: 3.4495628562077127e-06
Position 783: 3.3534007318281235e-06
Position 10631: 2.831498932981644e-06
Position 912: 2.771112276929523e-06
Position 1215: 2.7634355473804685e-06
Position 1623: 2.7047206602315975e-06
Position 1247: 2.1124231108438744e-06
Position 387: 2.0418060602690135e-06
Position 1064: 2.0015909763788972e-06
Position 1157: 1.842563634663885e-06
Position 641: 1.8141931627238486e-06
Position 11425: 1.6194073154023627e-06
Position 12644: 1.4263172510830251e-06
Position 12593: 1.3770945688487572e-06
Position 8488: 1.1331976840427771e-06
Position 271: 1.0991584531241974e-06
Position 1188: 1.0382855613719333e-06
Position 482: 9.679718767118407e-07
Position 338: 9.359429588571642e-07
Position 10679: 9.236064161567338e-07
Position 393: 8.188844467083356e-07
Position 130: 7.792592706207847e-07
Position 418: 7.183581356290296e-07
Position 7745: 5.863057403890703e-07
Position 97: 3.967261490627751e-07
Position 8338: 3.787172939684415e-07
Position 435: 1.9957052412780838e-07
Position 278: 1.8645511888383313e-07
Position 113: 1.8603908060499912e-07
Position 8361: 1.304226292373922e-07
Position 582: 1.1637858768996136e-07
Position 521: 9.053831598976872e-08
Position 5941: 8.680236803985508e-08
Position 492: 6.713014704531108e-08
Position 471: 6.170495719797753e-08
Position 1061: 5.99036930322979e-08
Position 353: 5.392359219379527e-08
Position 307: 5.2853192050153084e-08
Position 5894: 5.116000084608266e-08
Position 814: 3.6134042242485037e-08
Position 852: 3.410314974604297e-08
Position 6061: 2.250810062774615e-08
Position 409: 1.821587490450055e-08
Position 5375: 1.5184547279323644e-08
Position 1857: 8.22348595481143e-09
Position 442: 8.041460953956542e-09
Position 160: 3.803378878098637e-09
Position 1045: 3.781905962717094e-09
Position 424: 3.5322449084017944e-09
Position 3503: 3.5069760301120463e-09
Position 1073: 1.9889594805321314e-09
Position 1202: 1.3186961235260274e-09
Position 495: 7.179811006490559e-10
Position 165: 5.165581896047831e-10
Position 527: 1.0798913866074064e-12
Position 523: 9.204504085936083e-13
