Gene = Lamtor5
Position 1345: 0.24505247258901647
Position 1164: 0.20496530995760112
Position 1011: 0.1918236567621441
Position 2776: 0.056042077181550604
Position 3029: 0.04576089341379065
Position 3238: 0.04207644712432862
Position 1826: 0.02811862806276789
Position 692: 0.02569597593339088
Position 2081: 0.019254203802191717
Position 2864: 0.010433524226149973
Position 1873: 0.009969777876459624
Position 1903: 0.008057173525563998
Position 3266: 0.008033910361286305
Position 1985: 0.007248140754305239
Position 2797: 0.007136876558923418
Position 1142: 0.006984988176711986
Position 1288: 0.0064553725994362906
Position 866: 0.006005835582231756
Position 4467: 0.005551841362213098
Position 2408: 0.004825445996187157
Position 2090: 0.004649399707628803
Position 881: 0.003773744837117027
Position 3098: 0.0036989775772736043
Position 434: 0.0032479564739824
Position 1916: 0.0031983933488936205
Position 2288: 0.0030422704827314144
Position 1049: 0.0027040499191588177
Position 2447: 0.0026929945423150806
Position 2760: 0.0025581645953879155
Position 2188: 0.0024596366747503817
Position 2044: 0.0023576860020822934
Position 1225: 0.0022054132077238167
Position 1018: 0.002099074793586297
Position 2732: 0.0019810903194945194
Position 3283: 0.0019597318617250135
Position 1668: 0.001911404696300827
Position 1351: 0.0017924871956083457
Position 1692: 0.0017477828388794082
Position 933: 0.0016925364519477255
Position 1928: 0.001641451297671714
Position 241: 0.0016070312417385323
Position 812: 0.001566157733307607
Position 293: 0.0014592039641594177
Position 1512: 0.0013240534661876034
Position 3632: 0.0012976456081920142
Position 4530: 0.0012693974700075587
Position 1608: 0.0012597890746563888
Position 4974: 0.0012402569508921722
Position 809: 0.001073170644897683
Position 2154: 0.001056473475111273
Position 2898: 0.0009950838309425794
Position 731: 0.0009879708328118446
Position 1244: 0.000937770426782008
Position 5044: 0.0008334531473862475
Position 3011: 0.0007762028781900712
Position 2157: 0.0006601436212449344
Position 3244: 0.0006152842977580393
Position 912: 0.000581198101829356
Position 3745: 0.0005351376815661102
Position 2933: 0.0005002126174727794
Position 2264: 0.000489149325783001
Position 1942: 0.0004599745856480915
Position 1841: 0.00045233509995356474
Position 517: 0.00044170853621809414
Position 1037: 0.0004401839282391991
Position 2506: 0.00043324653783439885
Position 2051: 0.0004316204132054523
Position 2172: 0.0004078543505846581
Position 899: 0.0004050678841449577
Position 695: 0.00036520826087419145
Position 740: 0.0003239583521480834
Position 3103: 0.0003181665572714859
Position 1994: 0.00031373802634520817
Position 3155: 0.0003114537354392213
Position 721: 0.00030426283797593606
Position 1229: 0.00028679138474057376
Position 1309: 0.0002605574705964375
Position 2876: 0.0002551518398894593
Position 564: 0.0002496005853174264
Position 765: 0.00024699450926464364
Position 1849: 0.00024349274485034223
Position 3896: 0.00019938157260699152
Position 1212: 0.000193832886190459
Position 2568: 0.0001740533164218793
Position 2649: 0.00016907431395043424
Position 2547: 0.00016759116751050536
Position 1947: 0.00016409669669720516
Position 2531: 0.00015851121093838735
Position 4792: 0.00015803147487689954
Position 1296: 0.0001487278538818117
Position 3434: 0.00014424579349292405
Position 814: 0.00014347516179193562
Position 4116: 0.00013576276051408185
Position 1189: 0.00011829979853955004
Position 2612: 0.00011636717210929767
Position 2135: 0.00011466904096407723
Position 4811: 9.779428500490347e-05
Position 4631: 9.511794072309131e-05
Position 365: 9.190025410229809e-05
Position 3902: 8.968189439713572e-05
Position 1355: 8.477638045745875e-05
Position 473: 8.258394212829781e-05
Position 4441: 7.808707779602333e-05
Position 1301: 7.546338245094557e-05
Position 408: 7.205576764554159e-05
Position 422: 7.006247063822667e-05
Position 1104: 6.224477945662794e-05
Position 212: 5.691543504611342e-05
Position 1899: 5.673926043427091e-05
Position 250: 4.7796658869480534e-05
Position 483: 3.9342019093820346e-05
Position 1314: 3.847207265059923e-05
Position 1732: 3.8077760437386056e-05
Position 508: 3.647431285031515e-05
Position 4286: 3.5634711751352834e-05
Position 444: 3.4776597489092586e-05
Position 4850: 3.322735255717949e-05
Position 455: 3.2259815136481504e-05
Position 1171: 3.165218506503958e-05
Position 770: 3.15204135929624e-05
Position 674: 3.0307225139348645e-05
Position 340: 3.0135935867084023e-05
Position 1466: 2.7645883266154218e-05
Position 413: 2.4890764162946998e-05
Position 712: 2.461370217523397e-05
Position 1091: 2.1939189554239453e-05
Position 4213: 1.9030486676411606e-05
Position 4182: 1.5527023650189062e-05
Position 2449: 1.4672404324407625e-05
Position 3946: 1.3726198151021423e-05
Position 263: 1.360144867740706e-05
Position 3787: 1.2931623285910142e-05
Position 3416: 1.2849338504419043e-05
Position 1769: 1.2716211603868953e-05
Position 226: 1.1914069415518069e-05
Position 658: 1.1421457788233078e-05
Position 636: 1.1067639769669665e-05
Position 608: 1.0598539021678753e-05
Position 2199: 9.832658188060034e-06
Position 525: 9.111307669996357e-06
Position 1414: 9.084216643170273e-06
Position 312: 7.79137125572965e-06
Position 238: 7.343622191617737e-06
Position 772: 6.835915332698443e-06
Position 441: 5.411766003567407e-06
Position 734: 5.308359325425389e-06
Position 115: 4.822844039764589e-06
Position 328: 4.219662336587418e-06
Position 126: 3.7208378457317903e-06
Position 1058: 3.5958734329298507e-06
Position 1470: 3.156398635287063e-06
Position 298: 3.12015352197121e-06
Position 644: 2.845496765084305e-06
Position 746: 2.179750910649242e-06
Position 1185: 2.0830162095746657e-06
Position 2947: 1.924037950208841e-06
Position 1752: 1.8077658608239442e-06
Position 600: 1.6799151125944308e-06
Position 144: 1.566357323336901e-06
Position 1455: 1.25469727031758e-06
Position 1194: 1.139059984949652e-06
Position 1553: 9.421497112358029e-07
Position 177: 9.266333944756551e-07
Position 1078: 9.120717578886711e-07
Position 572: 6.258141754950345e-07
Position 1173: 5.895908648122494e-07
Position 170: 5.104832361330563e-07
Position 1191: 5.103879154694894e-07
Position 260: 4.355189503184684e-07
Position 655: 2.63354489100285e-07
Position 1419: 1.7724070237444568e-07
Position 1204: 2.3992518552259946e-08
Position 452: 8.753185355315546e-09
Position 173: 5.8991205522329194e-09
Position 157: 3.930869336339641e-10
