Gene = Golga4
Position 60713: 0.13275719336674366
Position 45739: 0.13182072534629888
Position 73177: 0.13035691455257295
Position 32957: 0.12469060586643123
Position 70680: 0.12006588799806653
Position 42862: 0.11701005040872824
Position 719: 0.11698483132212203
Position 28251: 0.11411580914398164
Position 29891: 0.11337654099555039
Position 24712: 0.11043790277976931
Position 33659: 0.10701586527224517
Position 61352: 0.106341845966391
Position 73567: 0.10600577430148636
Position 55906: 0.09253654836105107
Position 4261: 0.0922715748097055
Position 26910: 0.09199193322710451
Position 4537: 0.08778873074625804
Position 2829: 0.08541772310307356
Position 54606: 0.08147961850405228
Position 73799: 0.08056770340793817
Position 2520: 0.07776740165456437
Position 37513: 0.07627982272526507
Position 7280: 0.07447977491472973
Position 43447: 0.07283771322934524
Position 75777: 0.07094598409268472
Position 60120: 0.06924383866857331
Position 4601: 0.0641528893076592
Position 14755: 0.06412738774067295
Position 54704: 0.06254852108791628
Position 33772: 0.060903829009952226
Position 58782: 0.060886466446938695
Position 536: 0.05865235379674065
Position 10435: 0.055542707433961495
Position 25154: 0.053206193293020565
Position 6652: 0.05148299023601214
Position 35541: 0.04672648098293995
Position 33330: 0.0464419109771589
Position 46048: 0.04573106608917047
Position 23149: 0.04522728414784802
Position 20242: 0.04486249522089964
Position 16823: 0.04409529654086822
Position 70243: 0.043198001876361934
Position 5426: 0.04318966033347188
Position 26676: 0.04000288087272549
Position 20692: 0.03964295256664751
Position 45041: 0.03926335703928545
Position 59966: 0.03918989499077008
Position 72076: 0.03876074830457012
Position 5665: 0.038551000090193306
Position 58963: 0.03782249129764183
Position 2682: 0.0364589714531488
Position 37786: 0.0357959547315376
Position 61368: 0.0357121823295192
Position 59875: 0.03528729554645749
Position 44303: 0.03513299709153937
Position 37796: 0.034354572462122084
Position 75278: 0.034266384334814
Position 17393: 0.03371989569523069
Position 69025: 0.032988914744496965
Position 64873: 0.03246968904452174
Position 33338: 0.03234479694138078
Position 15999: 0.03201511458902517
Position 58359: 0.031919232074129396
Position 3883: 0.03146657406883077
Position 65111: 0.030707506034775883
Position 28955: 0.030430736685327284
Position 63460: 0.030283536136685787
Position 57918: 0.029310516101432902
Position 66822: 0.02747414417679122
Position 68399: 0.027467698541845584
Position 39952: 0.024998725729510615
Position 72697: 0.02456975948349432
Position 61890: 0.023829226631003775
Position 4285: 0.02345998056681242
Position 55108: 0.023134433955605264
Position 29911: 0.022328278408915138
Position 3689: 0.022166153367028485
Position 42810: 0.021729761518167467
Position 65846: 0.02084473474839448
Position 12918: 0.020308430580156012
Position 72960: 0.02013335956293993
Position 32814: 0.019715918959976264
Position 12242: 0.01957066936574264
Position 7248: 0.01938548433495291
Position 16321: 0.019048872398242534
Position 61226: 0.018931269705216212
Position 6954: 0.018258793947896174
Position 63262: 0.01787242809362725
Position 58934: 0.017509944506055516
Position 30401: 0.017060123698350044
Position 4062: 0.0169023464865558
Position 33349: 0.01689426648206371
Position 2833: 0.016665902256152536
Position 73369: 0.016580135486341737
Position 18266: 0.016379033868502244
Position 30702: 0.01582894727165694
Position 62153: 0.015473261855004873
Position 70689: 0.015423165979638491
Position 12616: 0.014890081706017641
Position 24811: 0.014710702016567845
Position 73739: 0.01399199657173275
Position 29887: 0.013510614531918643
Position 51152: 0.01348390432601848
Position 6707: 0.013221076605014592
Position 13091: 0.013200739276459521
Position 9413: 0.013079922470761623
Position 3663: 0.011957438618632566
Position 42815: 0.011879308442140264
Position 62145: 0.011869576052907511
Position 68883: 0.011811477501369037
Position 29204: 0.011761723883762627
Position 37790: 0.011706422048792138
Position 29450: 0.011690340580577963
Position 55026: 0.01168633285498983
Position 1153: 0.011620988759607518
Position 63083: 0.01131166695286578
Position 20857: 0.011220659092456134
Position 74304: 0.011192538299368568
Position 42797: 0.011033625559366635
Position 4751: 0.010672872152409087
Position 60812: 0.010369214134254314
Position 4217: 0.010223625116406052
Position 60804: 0.010210107179957526
Position 1398: 0.009847148472679902
Position 30087: 0.009678405139847418
Position 523: 0.0096414306931529
Position 46079: 0.009546543523223257
Position 29169: 0.009428905008456303
Position 42825: 0.009402861181580822
Position 60556: 0.009098340398142106
Position 64892: 0.009057565479503924
Position 35843: 0.009046719202504501
Position 545: 0.008695349826236593
Position 18919: 0.008552479721511764
Position 29751: 0.008449850233751742
Position 827: 0.008432647385474926
Position 44708: 0.008414692172319702
Position 48545: 0.008324174012582855
Position 62936: 0.007998348164272528
Position 46544: 0.00788510347981458
Position 38357: 0.007868066148437148
Position 71374: 0.007804159178944591
Position 5938: 0.00743682739592801
Position 42868: 0.007330854014103603
Position 48335: 0.007268757303116826
Position 67876: 0.0071501068132801045
Position 54235: 0.0070702335779970725
Position 55460: 0.006879835242716602
Position 23617: 0.006871308686562288
Position 53607: 0.006784397518045554
Position 75137: 0.0066975863254178
Position 602: 0.006572128176975545
Position 30380: 0.006503726159836614
Position 75781: 0.0064407895637142365
Position 551: 0.006369046578305817
Position 43443: 0.00620467501452603
Position 38372: 0.005985525791594988
Position 72334: 0.005976928839006598
Position 66810: 0.0058460597845664385
Position 61708: 0.005648013467854129
Position 44375: 0.005346917299687801
Position 62312: 0.005257483160547461
Position 2926: 0.005159883490976552
Position 61984: 0.005123540687780821
Position 65194: 0.005009881563246795
Position 3738: 0.004913543922533322
Position 73389: 0.004901464021377213
Position 58725: 0.004884272139603772
Position 69090: 0.0048741498521257635
Position 64062: 0.0046107776106593164
Position 75763: 0.004405524967314356
Position 4420: 0.0043050626988904925
Position 4040: 0.00424913766740408
Position 1910: 0.004170049391879365
Position 74624: 0.0040108516051757925
Position 11194: 0.003999653126945677
Position 35439: 0.003786485387672677
Position 32449: 0.003651967849703953
Position 398: 0.0036415478083538424
Position 3071: 0.0035810058814438775
Position 53781: 0.0035490709099359557
Position 4266: 0.003548615376436171
Position 73600: 0.003428933986700386
Position 67086: 0.0033829870228928717
Position 18939: 0.0033212595310958895
Position 70669: 0.003186271293519244
Position 578: 0.003173689284862564
Position 5153: 0.002847965154657709
Position 31314: 0.0028088305913810427
Position 73329: 0.002719902743257259
Position 28451: 0.0026813170041006425
Position 7204: 0.002659636473356491
Position 34010: 0.0026492927378750277
Position 59419: 0.0025237520313354887
Position 63731: 0.002444801287925251
Position 5778: 0.002424569581967275
Position 72771: 0.002295675195439995
Position 72999: 0.002284021224195377
Position 61680: 0.0022579250401854292
Position 33231: 0.002160196598424385
Position 7166: 0.002151941001149636
Position 48281: 0.0020158238382513675
Position 64808: 0.0019957408401587878
Position 71320: 0.0019736620453979906
Position 65002: 0.001970456811810516
Position 45496: 0.0018715649217461528
Position 67354: 0.0018193338133382078
Position 30567: 0.0017956329581157989
Position 5349: 0.0017726421716788856
Position 29837: 0.001762488329131312
Position 31074: 0.0017474651672597984
Position 62924: 0.0016353069953584476
Position 30732: 0.0016071859964693726
Position 4916: 0.001567527587702963
Position 57519: 0.0015424836774237144
Position 10618: 0.0014766710922599173
Position 30327: 0.001425590726740813
Position 67717: 0.0014010454965186008
Position 31295: 0.001372520663957922
Position 189: 0.0013618061905801887
Position 713: 0.0013235104472939776
Position 10774: 0.0013143542460842784
Position 30133: 0.001296142702902504
Position 4502: 0.001291853085307238
Position 135: 0.001239066193951613
Position 48413: 0.0012132319745578463
Position 478: 0.0011446564033582571
Position 5624: 0.0011336866923264582
Position 1119: 0.0010857018400909366
Position 30229: 0.0010606927549579642
Position 10056: 0.0010039169956693609
Position 30615: 0.0009844531929112399
Position 4450: 0.0009357266080927967
Position 5203: 0.0009062263367498639
Position 73557: 0.0008866651961511576
Position 3656: 0.0008741130165687201
Position 30234: 0.0008435925503283919
Position 29957: 0.0008399178273861978
Position 33006: 0.0008291235743111377
Position 33213: 0.0007270742752673836
Position 31270: 0.0007045731104651109
Position 29930: 0.0006790045450932932
Position 938: 0.0006655043873139485
Position 63464: 0.0006577242638168183
Position 4368: 0.0006555161670101393
Position 63477: 0.0006415140971764792
Position 67660: 0.000564892458770567
Position 4636: 0.0005365410886955565
Position 4965: 0.0005207104645212238
Position 9295: 0.0005173852710276069
Position 55495: 0.0004792155740512404
Position 4253: 0.00046844913444685866
Position 30929: 0.00045781631440163314
Position 34338: 0.00041685828872558515
Position 71130: 0.00041291551908933453
Position 42591: 0.0004049147204879665
Position 4182: 0.00040477764340813785
Position 2687: 0.0003854830337095721
Position 2497: 0.00038314318656578996
Position 61023: 0.0003598339399026821
Position 30808: 0.00035778363682146077
Position 466: 0.00035042022228285564
Position 28659: 0.0003492304988288402
Position 54408: 0.00034844753381990776
Position 28414: 0.0003463988477718934
Position 32772: 0.0003456809924354472
Position 499: 0.0003247590333461705
Position 3862: 0.00031958113783456564
Position 3421: 0.0003195501511968046
Position 1873: 0.00031569176862240774
Position 28477: 0.0003136560451902796
Position 2599: 0.0003009974772048779
Position 3826: 0.0002959197135420519
Position 8844: 0.00028230404239501706
Position 61075: 0.0002798434910901453
Position 2078: 0.00025346262501687255
Position 30236: 0.00024603119584700253
Position 850: 0.00021539105473548348
Position 30598: 0.00021359177241230185
Position 30806: 0.00020085987248097861
Position 25948: 0.00019884286049210283
Position 54905: 0.00018665312930537503
Position 1300: 0.00017857932171401315
Position 30820: 0.0001649495972440922
Position 31816: 0.00015528375348183905
Position 54141: 0.00013158733758246015
Position 54614: 0.00013024973449183314
Position 54239: 0.00012877368328647408
Position 30865: 0.00010976230619870899
Position 31352: 9.847835602772876e-05
Position 31329: 9.252348428346414e-05
Position 31561: 8.767143280787126e-05
Position 275: 8.610066927294423e-05
Position 61006: 6.110855856294947e-05
Position 8797: 5.662315262772031e-05
Position 8812: 5.3307624723886666e-05
Position 2310: 4.747867170242145e-05
Position 9555: 4.4160641204205384e-05
Position 8404: 4.362123811850592e-05
Position 10326: 4.346159221154312e-05
Position 9897: 4.228831895381222e-05
Position 385: 4.069862881749003e-05
Position 31931: 3.906055492258467e-05
Position 9986: 3.8320103857457505e-05
Position 67421: 3.3231178017576084e-05
Position 61004: 3.3226121845382474e-05
Position 67261: 3.278619830070569e-05
Position 32961: 2.9602505834749865e-05
Position 31122: 2.7861386086663887e-05
Position 8584: 2.571737397605371e-05
Position 9572: 2.5304773376089206e-05
Position 8022: 2.5074139216634024e-05
Position 558: 2.494551567980453e-05
Position 42601: 2.3426665147212105e-05
Position 957: 2.2907305316651626e-05
Position 67740: 2.1658786631381393e-05
Position 841: 2.1210347789239162e-05
Position 55126: 1.7847738659076352e-05
Position 9127: 1.76783062412446e-05
Position 1156: 1.6739204776100743e-05
Position 1169: 1.640095923548889e-05
Position 48151: 1.614397361333312e-05
Position 10062: 1.543276126505839e-05
Position 32470: 1.4962755533074451e-05
Position 2049: 1.3694208898258176e-05
Position 29252: 1.3673148402862369e-05
Position 54207: 1.2510917847515369e-05
Position 599: 1.2461002026532167e-05
Position 8785: 1.2125544939290808e-05
Position 8672: 1.2022209977786179e-05
Position 8754: 1.0542236878777068e-05
Position 298: 8.929780867749333e-06
Position 333: 8.315657255168218e-06
Position 8598: 7.972289487985694e-06
Position 67203: 7.889791796198266e-06
Position 803: 7.533696389555428e-06
Position 9324: 7.311710408186621e-06
Position 48226: 7.0591765112726905e-06
Position 987: 4.997835859186566e-06
Position 639: 3.857197269122184e-06
Position 295: 3.7720670664130603e-06
Position 9730: 2.389443284123036e-06
Position 417: 2.163392533309374e-06
Position 8866: 2.0598493780479505e-06
Position 962: 1.7818642053914502e-06
Position 1838: 1.7813649940346935e-06
Position 632: 1.4882118669538777e-06
Position 419: 1.4770665879628256e-06
Position 25203: 1.1615895348666625e-06
Position 221: 1.0860793243914423e-06
Position 42737: 1.0286525249004616e-06
Position 50827: 9.36816038854803e-07
Position 3388: 6.724636473059766e-07
Position 1417: 6.27289419486396e-07
Position 904: 6.068143700573752e-07
Position 1027: 5.141567354060818e-07
Position 48471: 4.957030813821489e-07
Position 436: 4.819891233145397e-07
Position 757: 3.4145538614709064e-07
Position 993: 3.2614868825444843e-07
Position 29192: 3.1917783275571644e-07
Position 459: 2.919210131889704e-07
Position 723: 2.4426540623436254e-07
Position 831: 2.337641309987992e-07
Position 10469: 2.158145450948326e-07
Position 453: 2.098764308324214e-07
Position 673: 1.7484947693632635e-07
Position 941: 1.4173325347796958e-07
Position 31321: 1.4090875465917162e-07
Position 10448: 8.577288598304442e-08
Position 17: 8.051889196888409e-08
Position 30706: 7.600736572836369e-08
Position 31013: 6.511783452487448e-08
Position 14: 4.10929877200786e-08
Position 1323: 7.033575405415973e-10
Position 1498: 6.10092063805267e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 42355: 1.0000000000000127
Position 7912: 0.9981867459243877
Position 70874: 0.9969341548607256
Position 66650: 0.9962633529381087
Position 29074: 0.9688447491827199
Position 28339: 0.9649761849325152
Position 30491: 0.9578395172833085
Position 24006: 0.9529298831568418
Position 47167: 0.930748031325371
Position 54034: 0.9302352862058227
Position 60913: 0.9166295027136097
Position 16250: 0.8859700349520238
Position 4399: 0.858220923396629
Position 45564: 0.8420793055477181
Position 62696: 0.8369669689537266
Position 59289: 0.8119058739617617
Position 53354: 0.7938644583087244
Position 20742: 0.7020393146647298
Position 75581: 0.696571172054623
Position 54474: 0.6928402646387906
Position 30974: 0.6607898670421617
Position 32609: 0.644404198848521
Position 73274: 0.5193962032220649
Position 69174: 0.4082429099668505
Position 4018: 0.3690261127191418
Position 37706: 0.35950729412587074
Position 33565: 0.35667975060658313
Position 20477: 0.34355178478950443
Position 26276: 0.32023353061203846
Position 62888: 0.29368946206701124
Position 29722: 0.27291852187408944
Position 43336: 0.22692934249177235
Position 69628: 0.21154858831985876
Position 60691: 0.2026761675056231
Position 31772: 0.18634421406480461
Position 31197: 0.1825055310703346
Position 74968: 0.17361767063131925
Position 53591: 0.1717486718571321
Position 42690: 0.1642752293284373
Position 38272: 0.15962361872334405
Position 3265: 0.1521886565410739
Position 11047: 0.14478279832826604
Position 6302: 0.13462699935108874
Position 70549: 0.13428892401383744
Position 464: 0.13298273354736312
Position 5100: 0.13248808842040274
Position 53694: 0.1285043457604318
Position 69955: 0.128444629127366
Position 32590: 0.12416015957693587
Position 28054: 0.11761534814178573
Position 45567: 0.11650808679924492
Position 73490: 0.10878742970964864
Position 58547: 0.10772149063597072
Position 29673: 0.10459233213147069
Position 33164: 0.1004211705177301
Position 73057: 0.09631222199321594
Position 53322: 0.09420226279113078
Position 57032: 0.09316986297283873
Position 55785: 0.092383603048165
Position 32848: 0.09192782410246374
Position 6807: 0.09132880561105419
Position 30783: 0.08918201941310834
Position 53652: 0.08913754253093852
Position 53673: 0.0842185113400001
Position 71405: 0.08146754735907816
Position 63322: 0.08129990560710572
Position 31242: 0.08073463985669961
Position 7124: 0.0800837018261473
Position 2467: 0.07883975785623075
Position 37271: 0.07627982272526498
Position 26742: 0.07037895355958372
Position 2183: 0.06744834731362405
Position 63416: 0.06708222736382172
Position 59934: 0.0637563029722868
Position 61127: 0.06306357477254952
Position 5152: 0.0628380960626839
Position 61150: 0.06184595453706988
Position 73593: 0.06176953713799721
Position 75930: 0.06087784083825085
Position 24636: 0.05888278882273406
Position 62987: 0.05727491934611342
Position 26610: 0.056903162809334135
Position 71364: 0.05659092393041153
Position 25049: 0.05320735488255535
Position 24674: 0.05218687256957828
Position 69680: 0.05205880159066316
Position 70054: 0.05173273738186273
Position 3544: 0.05093541405327355
Position 57016: 0.04899851892480385
Position 63345: 0.04789861769692702
Position 75559: 0.047075638871938094
Position 23052: 0.04522728414784802
Position 45943: 0.04511376068273414
Position 10404: 0.04477107274095313
Position 4473: 0.043339632001033454
Position 54038: 0.04080287542406739
Position 2415: 0.0405936886801666
Position 5583: 0.038896448024310575
Position 7025: 0.0388902989103124
Position 62608: 0.03885796055361714
Position 2735: 0.03561042061930234
Position 64976: 0.035003230167877215
Position 71979: 0.03458311794407714
Position 17232: 0.033228925694515236
Position 2116: 0.031697437702102094
Position 32834: 0.029358285562660402
Position 2549: 0.029263362179880195
Position 69605: 0.028349593956296187
Position 388: 0.028101051819499685
Position 6516: 0.028002185880555114
Position 35413: 0.027778883846848238
Position 57852: 0.027728729760410988
Position 72491: 0.027194354499396424
Position 44885: 0.026997189320337463
Position 14608: 0.02680754274864129
Position 64761: 0.026324246515488398
Position 44213: 0.02598885315322489
Position 39819: 0.024998725729510635
Position 45536: 0.024936172202427432
Position 3151: 0.02488596659198992
Position 20138: 0.02388147548398157
Position 6877: 0.02374054693943416
Position 73089: 0.022995662934120656
Position 54988: 0.02290718307218114
Position 6920: 0.022211216281207438
Position 56982: 0.02116514009808819
Position 61983: 0.021143774603407408
Position 20157: 0.02098101973691805
Position 68311: 0.020843097162011683
Position 2195: 0.019247282580203265
Position 14580: 0.019241823332433586
Position 28308: 0.018843142010118063
Position 59743: 0.018645172784364655
Position 6631: 0.01850009319813668
Position 15852: 0.01816823985405272
Position 61826: 0.017999559062542275
Position 69029: 0.017727660244028633
Position 4149: 0.017666312642680138
Position 4359: 0.01736014097019861
Position 58179: 0.017275926024989466
Position 30085: 0.01706711319115913
Position 68752: 0.017006479367662596
Position 76033: 0.01682475083410241
Position 72886: 0.016671665695725774
Position 531: 0.01648285286165268
Position 59828: 0.01646398566065885
Position 5292: 0.016433222475775115
Position 75902: 0.01641713068716014
Position 18110: 0.016379033868502264
Position 35432: 0.016258830326935134
Position 20670: 0.01597589102790312
Position 5007: 0.015795360576507343
Position 74215: 0.015409371123882982
Position 71233: 0.015000005157325788
Position 28847: 0.01494713566672943
Position 65703: 0.01485393301213771
Position 58107: 0.014542688645099376
Position 47270: 0.014538122538557442
Position 59861: 0.014518004282325997
Position 73711: 0.014467195081403383
Position 68882: 0.014378720518314925
Position 12893: 0.014283528668325364
Position 69418: 0.014264782825547332
Position 1071: 0.014179304840500105
Position 3595: 0.014100783878253304
Position 5131: 0.014095611011988352
Position 24511: 0.014078943404024723
Position 30337: 0.014053911520596835
Position 59981: 0.013984319723541326
Position 2151: 0.013908192740837145
Position 61225: 0.01387546940307637
Position 15882: 0.013846874734972477
Position 47107: 0.013838185123347425
Position 68865: 0.013647756060143897
Position 47066: 0.01360045984788392
Position 30925: 0.013556523829334512
Position 582: 0.013428339051280358
Position 63139: 0.013349343586267206
Position 73073: 0.012597260422155662
Position 61250: 0.012403178949540542
Position 30452: 0.012285602655385969
Position 30529: 0.012278054208623702
Position 75467: 0.012268903161510391
Position 6584: 0.012016698276250588
Position 18715: 0.011873739252607674
Position 75200: 0.011849205058371974
Position 12747: 0.011815517558301158
Position 62965: 0.011654064584965814
Position 11077: 0.011432632084569929
Position 62836: 0.01124450495475697
Position 12124: 0.01119277119318101
Position 31255: 0.011151265469835326
Position 44655: 0.011145520167661077
Position 24154: 0.011056272512162018
Position 54002: 0.01060371079834937
Position 16571: 0.010577296154967034
Position 71439: 0.010566886846856334
Position 28893: 0.010451453244265404
Position 2139: 0.01033955828060889
Position 16668: 0.010238828394743316
Position 64785: 0.010162264275965813
Position 5076: 0.010090013328271771
Position 16604: 0.009841796259212523
Position 62946: 0.009814124134886578
Position 2497: 0.009677423760472917
Position 12460: 0.009575233708672257
Position 14551: 0.009460848020649176
Position 71314: 0.009198278342944113
Position 51052: 0.009190985868106209
Position 60465: 0.009098340398142106
Position 6748: 0.009004292842437707
Position 71205: 0.008828742578064562
Position 69528: 0.00882206970547673
Position 512: 0.008774178497037396
Position 69125: 0.00875531556821927
Position 75954: 0.008735196128609134
Position 75691: 0.008706380699605394
Position 32568: 0.008688873418027994
Position 73463: 0.008597471199442444
Position 62911: 0.00853865394487747
Position 16484: 0.008377481957642178
Position 59683: 0.008180307397304553
Position 44226: 0.008067645658503968
Position 61272: 0.00786257785539885
Position 62839: 0.007689805266785115
Position 60849: 0.0076364154923080785
Position 48380: 0.007426710046675566
Position 5847: 0.007344409886442195
Position 2470: 0.007298594187379918
Position 60800: 0.007290894853186406
Position 59640: 0.0072472503296298315
Position 712: 0.007246887090258991
Position 11063: 0.007047860398956009
Position 64637: 0.007036484572730229
Position 29101: 0.006969439000409297
Position 47173: 0.006925983656461302
Position 2264: 0.006906812374758506
Position 23546: 0.006871308686562288
Position 3829: 0.0068329063621187704
Position 76192: 0.006684766038221242
Position 68308: 0.006619475365581119
Position 62058: 0.006581534185591814
Position 45899: 0.00648425587460779
Position 3974: 0.006417915018700224
Position 69750: 0.006409927160785119
Position 14411: 0.006395564954194228
Position 73510: 0.006306807027160935
Position 67644: 0.006215419460699519
Position 61841: 0.006199623443166574
Position 29092: 0.006120828117681768
Position 48192: 0.006051412927728813
Position 29358: 0.006036769748103229
Position 1931: 0.006015328342712014
Position 65723: 0.005990801736256731
Position 7189: 0.0058626313069538374
Position 362: 0.005835391297487823
Position 60785: 0.005765576865917822
Position 29089: 0.005758309127134633
Position 5324: 0.005749400274585292
Position 70368: 0.005740055216236411
Position 58636: 0.005638935174859782
Position 58651: 0.005555619458084623
Position 32508: 0.0055428017626254385
Position 10225: 0.00552173676712166
Position 55343: 0.005514782950234062
Position 53753: 0.0053199825568646985
Position 5349: 0.005301973049453387
Position 29793: 0.00527782357127741
Position 20609: 0.005259036784377499
Position 57096: 0.005193747431633876
Position 47050: 0.005178680218073344
Position 5419: 0.00516824997233032
Position 10381: 0.005153656097773477
Position 72222: 0.005124612229364133
Position 28662: 0.005098193667616165
Position 44831: 0.005088280065051885
Position 6428: 0.005071310779722178
Position 16756: 0.00505989377430316
Position 30187: 0.004903165433674036
Position 29391: 0.0048231824443688
Position 42753: 0.004785420733666355
Position 72805: 0.004730072114857436
Position 35747: 0.004718042390245905
Position 26491: 0.0047126977309122145
Position 13019: 0.0046970670657459825
Position 3979: 0.004624963394955287
Position 2627: 0.004575689220674349
Position 31820: 0.004547714217753436
Position 54891: 0.004497485827092161
Position 24139: 0.004454280656542307
Position 57077: 0.004448022103301619
Position 2661: 0.004390672284601758
Position 30977: 0.0043904825939848425
Position 6255: 0.004347422526880873
Position 35703: 0.004328676812258596
Position 2087: 0.004234181172861709
Position 9251: 0.004222258926569592
Position 30494: 0.00420117447633656
Position 61764: 0.004077895701076106
Position 12103: 0.0040666896998468776
Position 32402: 0.003967677952947242
Position 35343: 0.003876868799084736
Position 61618: 0.003844787466759665
Position 63156: 0.003812365086249875
Position 32330: 0.003774919615423411
Position 74559: 0.0037416904724980682
Position 63463: 0.0037350324698777956
Position 5275: 0.003702549692540844
Position 62611: 0.0036716119164941605
Position 6470: 0.0036313693655679853
Position 70181: 0.0035127028748997324
Position 31646: 0.0034886258188017716
Position 47234: 0.003401698649807699
Position 1757: 0.003385428339193927
Position 54479: 0.0033654866986829895
Position 32882: 0.0033578935457204873
Position 5048: 0.003356803459076273
Position 1220: 0.0033197250056268388
Position 9151: 0.0033046050152015054
Position 10924: 0.0032958010417307175
Position 48313: 0.003288434459837375
Position 12549: 0.003280875296170315
Position 63968: 0.0032677355715038216
Position 1299: 0.003261232419616308
Position 71769: 0.003254792556059708
Position 624: 0.0032205936750528534
Position 29822: 0.003102212942820011
Position 2803: 0.003088060685493111
Position 46381: 0.003077281455009773
Position 4635: 0.0030739118574578807
Position 61469: 0.0030619671926569916
Position 12187: 0.0029785336886529817
Position 69004: 0.002948705751432574
Position 31914: 0.00293609549435123
Position 2925: 0.0029322391408384213
Position 30592: 0.002911417715998266
Position 10955: 0.002881379573307496
Position 62197: 0.0028705966363210263
Position 42736: 0.0027896725785174535
Position 3269: 0.0027609065747911925
Position 4793: 0.0027543242773038477
Position 12524: 0.002737072824577862
Position 64918: 0.0026846142419559705
Position 44064: 0.002678739904095855
Position 33876: 0.002649292737875025
Position 47112: 0.002649041344830937
Position 69898: 0.0026182090560685255
Position 35064: 0.0025983833977445527
Position 2678: 0.002581508562319771
Position 45597: 0.0025340873329143406
Position 54822: 0.0025306724357085056
Position 55030: 0.0024825130075690548
Position 60665: 0.002465049565768356
Position 63667: 0.002444801287925252
Position 44166: 0.00243470641048548
Position 46406: 0.0024307426364438165
Position 3289: 0.0024219851571717055
Position 51120: 0.0023690590622273606
Position 42643: 0.0023212787035026016
Position 46838: 0.0022721887609299897
Position 32452: 0.002271625458166223
Position 10811: 0.0022242049231996678
Position 14539: 0.0022216086847546964
Position 44853: 0.002221249432403749
Position 42654: 0.0022168283507712654
Position 58617: 0.0021871291213248355
Position 9395: 0.0021857719383756224
Position 5029: 0.002166383711895172
Position 59331: 0.0021497919715798095
Position 62940: 0.0021307436457182133
Position 30886: 0.0021066099278772075
Position 63393: 0.002060539966063454
Position 66988: 0.0020134540183468375
Position 32565: 0.0019936768740152614
Position 61519: 0.001963963706762341
Position 2376: 0.0019418952134959398
Position 50925: 0.001923859395684909
Position 53952: 0.0019140262786718574
Position 31300: 0.0019040171263611772
Position 3331: 0.001900192377918415
Position 61275: 0.0017902418223726272
Position 71289: 0.001783043767421389
Position 45445: 0.0017676117832889535
Position 10339: 0.0017301590398292647
Position 46378: 0.001692205179621087
Position 67305: 0.0016848839131807093
Position 72632: 0.0016730024097446807
Position 4309: 0.001634418934834144
Position 57822: 0.0015817863410218904
Position 57281: 0.0015424836774237138
Position 73979: 0.0015193052194214206
Position 29750: 0.0015119985609459256
Position 413: 0.0015110202579938234
Position 67838: 0.0014922948978729692
Position 422: 0.0014869967799079394
Position 3305: 0.001450173863894218
Position 6539: 0.0014233562953589038
Position 29728: 0.0013860094650834257
Position 53998: 0.0013821417976972547
Position 31013: 0.0013452522917028215
