Gene = Ssr3
Position 4989: 0.0013904826907712585
Position 700: 0.0012952452973621015
Position 5985: 0.001237707794452642
Position 841: 0.0012205015385267576
Position 7233: 0.0011496065167226847
Position 178: 0.0011388569927273118
Position 7937: 0.0011105723012153875
Position 8838: 0.0011018771031138133
Position 8528: 0.001095694748348459
Position 637: 0.0010938219223656058
Position 7809: 0.001084430634884573
Position 629: 0.0010660416050781215
Position 4904: 0.0010241705793959913
Position 1474: 0.0009821681910380943
Position 3381: 0.0009133383161207774
Position 946: 0.0008269668320647021
Position 7180: 0.000791922543589921
Position 3525: 0.0007703212445585176
Position 4906: 0.0007073908917659226
Position 1511: 0.0007001705659684835
Position 2955: 0.0006895609790979831
Position 254: 0.0006883945468645426
Position 13: 0.000652423574858278
Position 889: 0.0006504412400992342
Position 2242: 0.0005481491662367322
Position 1303: 0.0004959538751116839
Position 386: 0.0004529853546523946
Position 1908: 0.00043633582860391935
Position 1276: 0.00042696816962053654
Position 281: 0.0004240415905420704
Position 115: 0.00040937121067574514
Position 4450: 0.00034621757248411026
Position 456: 0.0003370575244106945
Position 3264: 0.0003257451959802201
Position 760: 0.00031477531228170716
Position 8247: 0.0003066603877969723
Position 3273: 0.00029909677519160806
Position 2646: 0.00029769804738686743
Position 1525: 0.00028882264588812683
Position 3700: 0.0002762620356300031
Position 711: 0.0002557438697829068
Position 2337: 0.0002550739593096546
Position 732: 0.00024702905852186456
Position 918: 0.0002435261955023878
Position 401: 0.0002421303634577896
Position 316: 0.00024106442073300479
Position 2341: 0.0002409897390029558
Position 2320: 0.0002388675887971006
Position 3515: 0.00023256379839998366
Position 6640: 0.00022790576278858014
Position 875: 0.00021161489053457745
Position 3841: 0.000207736841543246
Position 751: 0.00018930778767840034
Position 997: 0.00018132393860767788
Position 1053: 0.00017938776359503273
Position 501: 0.00016559734392816123
Position 1255: 0.0001596480969355395
Position 1266: 0.00013632309143383654
Position 6398: 0.00013577758815937465
Position 1030: 0.00013281296606628887
Position 304: 0.00012952918772814954
Position 4629: 0.00012889041527024389
Position 1492: 0.00012730839454492304
Position 900: 0.0001259401533073442
Position 279: 0.00010791616077801144
Position 757: 0.00010110942453681367
Position 3164: 8.699296735963196e-05
Position 293: 8.389201706933893e-05
Position 3245: 8.28763462884805e-05
Position 682: 7.501214167860172e-05
Position 4484: 7.021938991420952e-05
Position 7952: 6.891249496778753e-05
Position 8577: 6.340693323255236e-05
Position 4245: 5.698813911754148e-05
Position 3729: 5.667819437416154e-05
Position 548: 5.4304596770560317e-05
Position 1058: 5.3834364679985686e-05
Position 1383: 5.301835438166675e-05
Position 3205: 4.8985786449570146e-05
Position 3250: 4.472306765051989e-05
Position 71: 4.316183865377382e-05
Position 7622: 3.670672905732495e-05
Position 2158: 3.4784369385533904e-05
Position 1338: 2.9314122895521834e-05
Position 934: 2.845067295446899e-05
Position 5551: 2.8432456874508008e-05
Position 5488: 2.7505718374195404e-05
Position 776: 2.5725435151900436e-05
Position 718: 2.3581457579423404e-05
Position 5696: 2.0012729751939352e-05
Position 1614: 1.827319143240802e-05
Position 873: 1.3543630821594426e-05
Position 6090: 1.2546047329554341e-05
Position 7281: 1.0628511519394806e-05
Position 799: 9.486576742021117e-06
Position 4930: 3.2447808608783336e-06
Position 4910: 3.186044817116214e-06
Position 5126: 3.1407142688982686e-06
Position 4914: 1.8639533823259926e-06
Position 4938: 1.738095318946912e-06
Position 4932: 1.699910288320856e-06
Position 4934: 1.4046657005977505e-06
Position 4918: 1.265405062862725e-06
Position 1346: 1.2244997489494784e-06
Position 4830: 1.1886824368437799e-06
Position 4908: 9.215369560296332e-07
Position 4868: 8.960028230915759e-07
Position 4922: 7.927132259443474e-07
Position 4926: 7.137089787280232e-07
Position 5231: 4.6409910298860186e-07
Position 5208: 4.13712434796019e-07
Position 5285: 3.3452067382509597e-07
Position 1323: 2.930748882291412e-07
Position 1285: 1.813162422038657e-07
Position 5269: 1.3917442226300796e-07
Position 1228: 1.3363085435978168e-07
Position 1968: 5.853277164985027e-08
Position 1037: 1.2607975283151353e-08
Position 463: 1.0140785108746799e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4792: 0.9593372854272537
Position 1171: 0.9165411707970161
Position 9499: 0.24596685875300558
Position 8965: 0.2007537448950692
Position 10828: 0.10702635993157658
Position 7039: 0.10485869903231937
Position 10588: 0.0958261692695953
Position 12283: 0.06316456737636486
Position 11968: 0.053262509079982805
Position 5395: 0.04972269325009702
Position 6488: 0.043409327793267206
Position 7541: 0.04023487439284404
Position 3033: 0.03642498411111652
Position 12580: 0.030825752677389608
Position 11724: 0.029745087371213248
Position 1226: 0.02954401085052198
Position 1426: 0.02447518475499715
Position 12190: 0.023439410511465877
Position 7675: 0.021122124455353587
Position 10455: 0.020319497374371418
Position 9219: 0.018074036714220264
Position 6135: 0.01789672094931864
Position 8442: 0.01783278180535214
Position 6994: 0.016304124921822902
Position 5027: 0.013780002196125922
Position 10077: 0.012994613797692123
Position 5096: 0.012232779165448548
Position 7327: 0.012058136209650459
Position 11905: 0.010931371158866972
Position 12339: 0.00981980104700966
Position 10256: 0.009727926341036822
Position 4753: 0.009343344049243939
Position 8515: 0.007327922437951838
Position 7951: 0.007244358080219682
Position 7155: 0.007011716342178165
Position 8153: 0.00635182406308539
Position 8232: 0.00630351978982268
Position 10994: 0.006091426500020382
Position 12091: 0.005911269331155282
Position 11754: 0.005859868849635156
Position 11942: 0.005766748953726769
Position 11228: 0.0057531054746216516
Position 1460: 0.0057103522426460275
Position 934: 0.005428093288255311
Position 5349: 0.005316314468858573
Position 8229: 0.005295558062343556
Position 3883: 0.005225210212248225
Position 1053: 0.004793059884042426
Position 9815: 0.004725409599387552
Position 10609: 0.0045752644314334765
Position 5879: 0.004362166064345461
Position 11422: 0.004063315143313242
Position 8337: 0.0038747033404621088
Position 7622: 0.0036357289297351404
Position 811: 0.0034653992834914726
Position 7864: 0.0034067000909516923
Position 6110: 0.002894501227769264
Position 8875: 0.0026875712013238427
Position 3062: 0.0026463808688779035
Position 1540: 0.0025639381454113995
Position 397: 0.0025481132013660014
Position 6492: 0.0024809061357717373
Position 451: 0.0024346600079220484
Position 3587: 0.002395689731911094
Position 7096: 0.0023182996469192432
Position 9457: 0.0023155843587687255
Position 682: 0.002151381754173571
Position 7401: 0.0021175132318891985
Position 4010: 0.0020266691807048812
Position 5931: 0.0019354525481724224
Position 1107: 0.0018713399375671202
Position 9320: 0.0017944138323397133
Position 454: 0.0017297181565372505
Position 10550: 0.001726559635606895
Position 3409: 0.001697318700593951
Position 3657: 0.0016467056093180134
Position 5977: 0.0016378047671002528
Position 4794: 0.001634459500469388
Position 10118: 0.0016132974009323503
Position 9681: 0.001477140808681255
Position 7652: 0.0014671350211004027
Position 5205: 0.001419943918747228
Position 506: 0.0014019269356133426
Position 5049: 0.0013958098217255806
Position 7061: 0.0012584950925493379
Position 985: 0.0012324183975647763
Position 6592: 0.00122779874453201
Position 8625: 0.0012127063140023873
Position 4188: 0.001150047898165487
Position 5255: 0.0010841727641273083
Position 10888: 0.0010767238382439215
Position 6675: 0.001028899657532601
Position 10470: 0.0010108076225864952
Position 1209: 0.0010078481077669974
Position 7438: 0.0010005551557391947
Position 5400: 0.00099181898816881
Position 10391: 0.0009848502285315522
Position 6113: 0.0009789272121968153
Position 7262: 0.0009520074642023895
Position 7357: 0.0009307162119582471
Position 2059: 0.0009253006834428524
Position 11407: 0.0009078575018451595
Position 8131: 0.0009041812129003484
Position 7179: 0.0008930655634801184
Position 10058: 0.0008643463972296604
Position 6213: 0.0008297527831103509
Position 3434: 0.0008290587443033434
Position 9271: 0.0008093733119885329
Position 10413: 0.0007947221379438188
Position 7167: 0.0007860886615885541
Position 642: 0.000745866194612992
Position 10333: 0.000697450485243054
Position 889: 0.0006884262030502134
Position 10435: 0.0006855652523602494
Position 6081: 0.000649738534079103
Position 5323: 0.0006421177816581846
Position 5438: 0.0005949373155557366
Position 2786: 0.0005718992890140081
Position 6788: 0.000570327948604473
Position 8903: 0.0005604309699418762
Position 9430: 0.0005594065708949636
Position 10143: 0.000530456759631328
Position 4419: 0.0005140711135295605
Position 4129: 0.000502259397331011
Position 3264: 0.0005003268697705239
Position 2837: 0.000496352045101768
Position 1552: 0.0004824919061886126
Position 3554: 0.00047386629681588614
Position 7497: 0.0004684829906296239
Position 1390: 0.00042394376324624185
Position 6040: 0.0004023197995941756
Position 5644: 0.0003972534111533738
Position 571: 0.000396928542449996
Position 946: 0.00039297862405124546
Position 7925: 0.0003839722305125136
Position 5444: 0.0003823500656380578
Position 8463: 0.000375126553136841
Position 8052: 0.0003616269965543772
Position 8158: 0.0003458023106925717
Position 3457: 0.0003444320470077291
Position 1525: 0.0003337729826019689
Position 4665: 0.0003327759264112999
Position 739: 0.00033239115836152617
Position 1483: 0.00031798842267372247
Position 3158: 0.0003165707307268348
Position 2803: 0.00030846190565445003
Position 6942: 0.0003075454985346389
Position 7041: 0.0003011532925408493
Position 8829: 0.0002954721774128382
Position 5483: 0.00027274043248264827
Position 1614: 0.0002642595845396144
Position 8772: 0.0002637960769220927
Position 4628: 0.0002547971941160981
Position 553: 0.0002490152260953405
Position 637: 0.00024175020607998074
Position 2782: 0.00023771104897352057
Position 6623: 0.00023730273283105476
Position 488: 0.0002217560720535974
Position 4755: 0.00021930671054028032
Position 8090: 0.0002187965367209682
Position 8571: 0.00021512333526919897
Position 2175: 0.00020912854376496857
Position 8447: 0.00020592514281195698
Position 6397: 0.00020206287772858502
Position 3623: 0.00020146338054832102
Position 6752: 0.00019185322582768245
Position 2182: 0.00018825102647430472
Position 4988: 0.00018603418445456123
Position 1135: 0.00017906006661217136
Position 3802: 0.00017903624042118197
Position 3732: 0.00016218851750844955
Position 690: 0.0001512351233638378
Position 966: 0.00014173818276528785
Position 2925: 0.00014148628537094345
Position 7457: 0.00013965246562504347
Position 6724: 0.00013864061317178476
Position 950: 0.0001323592058773315
Position 2470: 0.00012750448833738625
Position 7912: 0.00012655953292204617
Position 1690: 0.00012568287468421582
Position 2392: 0.00011618894179219155
Position 3097: 0.0001126485670799881
Position 5777: 0.00011181267740473664
Position 1648: 0.00011014942267872326
Position 1113: 0.00010444090635972723
Position 7736: 0.00010402233242061502
Position 4369: 0.00010301242864084062
Position 7691: 9.625649703943997e-05
Position 5098: 9.12923761552718e-05
Position 711: 9.117141667039754e-05
Position 6672: 8.918630503166846e-05
Position 6312: 8.435838711116098e-05
Position 4827: 8.301883081214002e-05
Position 3594: 8.168700285714958e-05
Position 3177: 8.14780601478136e-05
Position 1240: 8.13094014923655e-05
Position 98: 7.64733372124191e-05
Position 543: 7.64486700608637e-05
Position 5739: 7.568574546196372e-05
Position 744: 7.535845527448152e-05
Position 3333: 7.189184377827492e-05
Position 6186: 6.934338843601898e-05
Position 619: 6.890467246124781e-05
Position 1008: 6.402256494823459e-05
Position 5351: 6.0733657127212754e-05
Position 2613: 5.833383044651387e-05
Position 5276: 5.521290800143057e-05
Position 1662: 5.408882513453846e-05
Position 4571: 5.25189101991599e-05
Position 3752: 5.094080105842955e-05
Position 3627: 5.0911464551531236e-05
Position 1258: 5.025460582200584e-05
Position 2498: 5.013778685742011e-05
Position 5579: 4.513890570579883e-05
Position 2069: 4.4279889691110546e-05
Position 1184: 4.42378226806886e-05
Position 5366: 4.368816693989073e-05
Position 751: 4.023137769911461e-05
Position 4830: 4.01458043160485e-05
Position 3284: 3.780641005783058e-05
Position 1814: 3.749127345941795e-05
Position 1764: 3.666870803316279e-05
Position 5554: 3.3497640076588453e-05
Position 794: 3.146846291073416e-05
Position 291: 2.557760946453017e-05
Position 4687: 2.5507711096283136e-05
Position 953: 2.3832670786147302e-05
Position 7371: 2.3814971058414477e-05
Position 1058: 2.2105733316333403e-05
Position 1804: 2.1093142536815334e-05
Position 4449: 2.0779754541510563e-05
Position 4981: 2.069273929290673e-05
Position 5939: 2.0639644288097645e-05
Position 7377: 2.0063283958278814e-05
Position 326: 1.8833141516810922e-05
Position 5070: 1.857276726473539e-05
Position 1441: 1.8142977934910318e-05
Position 4248: 1.7734541622318396e-05
Position 971: 1.7258980770943175e-05
Position 5046: 1.6127177950653155e-05
Position 139: 1.60143757129204e-05
Position 1577: 1.526730207254295e-05
Position 1492: 1.451477352634932e-05
Position 602: 1.4217440347147475e-05
Position 5110: 1.2298270733894606e-05
Position 4057: 1.1512567865134734e-05
Position 2672: 8.983248555374277e-06
Position 2710: 6.523638757223875e-06
Position 6182: 6.089363523044527e-06
Position 147: 5.964255034762378e-06
Position 4802: 5.254288120952878e-06
Position 425: 5.2281463576776665e-06
Position 519: 5.085063712048399e-06
Position 5122: 4.748823634192739e-06
Position 531: 3.2666327499633165e-06
Position 4811: 3.1409455190430546e-06
Position 5134: 2.0124926025522666e-06
Position 4962: 1.8925382163261664e-06
Position 78: 1.6486686710691e-06
Position 4735: 1.497445538180739e-06
Position 5057: 1.3846375764107811e-06
Position 1030: 1.237132547949956e-06
Position 1293: 1.2363144913067723e-06
Position 4510: 1.1681759917409437e-06
Position 4689: 1.0049474828006483e-06
Position 4568: 9.408748520256185e-07
Position 4992: 8.948366205562732e-07
Position 2221: 7.19365990590897e-07
Position 1366: 6.776944494784318e-07
Position 4969: 6.419752505890559e-07
Position 2854: 5.445504162204351e-07
Position 2894: 4.6585030910063796e-07
Position 3712: 4.495928889613557e-07
Position 4704: 3.962459509339071e-07
Position 2185: 3.6559447112597995e-07
Position 1719: 2.919010367848383e-07
Position 2239: 2.7442239547551206e-07
Position 2083: 2.1163588629063682e-07
Position 2594: 1.723882857304637e-07
Position 2436: 1.5320685739402682e-07
Position 1244: 1.1063752554683894e-07
Position 1725: 1.078447792415545e-07
Position 1823: 8.520022917734617e-08
Position 1794: 8.28191361868361e-08
Position 575: 2.2164638516732675e-08
Position 852: 1.6583811199521867e-08
Position 515: 1.3858177307737487e-08
Position 304: 1.299499817286217e-08
Position 578: 1.0845869140337265e-08
Position 573: 9.651469583509341e-09
Position 112: 7.721650039191494e-09
Position 273: 6.008565919355702e-09
Position 2880: 4.913646207684994e-09
Position 1342: 4.450930187394224e-09
Position 1372: 3.6775805197279956e-09
Position 652: 2.6315766525304173e-09
Position 109: 1.8964253369432005e-09
Position 279: 1.7664976598137716e-09
Position 1665: 1.3015619837337975e-09
Position 5598: 1.1656378042644544e-09
Position 1434: 9.286365535426935e-10
Position 115: 5.506223872772471e-10
Position 288: 2.3255659616519954e-10
Position 223: 1.706710608000808e-10
Position 767: 1.5682695322729807e-10
Position 584: 1.4625127922632053e-10
Position 124: 2.4013656840851863e-11
Position 121: 2.0263581231874444e-11
