Gene = Tex264
Position 14436: 0.00873973756389938
Position 7325: 0.008692210271699058
Position 7962: 0.008148697821655925
Position 8481: 0.007513022020437752
Position 16261: 0.00736904625165694
Position 847: 0.007282702196807556
Position 8007: 0.007281862788380638
Position 15809: 0.007131793032127467
Position 4008: 0.00710917978438792
Position 5252: 0.0067127147547083
Position 6835: 0.006663287215459156
Position 2955: 0.006567213463456547
Position 19149: 0.006339712341459771
Position 170: 0.00617868309160859
Position 17352: 0.005877071636928622
Position 341: 0.005850133237476427
Position 208: 0.005842697652690602
Position 1195: 0.00514865676743685
Position 4834: 0.004858844643215305
Position 15267: 0.004772842859193288
Position 14799: 0.004344504098132229
Position 18904: 0.0043444864373073724
Position 6662: 0.004334008825084996
Position 5316: 0.004218875812352899
Position 14041: 0.004216337861525486
Position 12560: 0.004094313544714897
Position 2005: 0.00351134785078129
Position 5175: 0.003434503795452694
Position 7766: 0.0033543573789099265
Position 2233: 0.0033009805867993142
Position 3448: 0.003300470681767814
Position 8916: 0.0032804793985863707
Position 2388: 0.003167872074850807
Position 404: 0.002943643705775788
Position 6580: 0.002751039009151881
Position 1191: 0.0027479740491269354
Position 6753: 0.0027437153046645174
Position 2267: 0.0026887292795364686
Position 10236: 0.0026740451972861587
Position 1068: 0.0023535531472874643
Position 1463: 0.002280640677758085
Position 19088: 0.0021219069836236923
Position 18615: 0.002105273623663274
Position 5327: 0.002045959170724133
Position 519: 0.002043347704857792
Position 3240: 0.0019675297397603927
Position 12828: 0.0019581662587906112
Position 2677: 0.0018345756918460199
Position 5905: 0.0016958446968237985
Position 8074: 0.0016851736259447308
Position 7824: 0.0015910363578391358
Position 2049: 0.0014899305395966447
Position 6625: 0.001487804350772801
Position 2882: 0.0014320069494374024
Position 4557: 0.0013743059296462642
Position 13038: 0.0013720465250176448
Position 3282: 0.0013714936381999567
Position 812: 0.0012530301470390064
Position 6675: 0.0012433597752542181
Position 12723: 0.0011459030189213198
Position 7395: 0.0011284699638608939
Position 1525: 0.001124679741675292
Position 487: 0.0009854630041499285
Position 8608: 0.0009417981436174609
Position 599: 0.0009384466261358513
Position 3490: 0.0009305664307244088
Position 5362: 0.0009287542329037593
Position 5957: 0.0008850907205906873
Position 4399: 0.0008734976621351056
Position 5446: 0.0008661014801972284
Position 12901: 0.0008359473227787525
Position 632: 0.0008230824511333596
Position 3942: 0.0007879780761559556
Position 3995: 0.000755758683185071
Position 2284: 0.0007480672432681749
Position 7372: 0.0007184150115546542
Position 13814: 0.0005984748880108662
Position 5923: 0.0005827013790768536
Position 2661: 0.0005560096671007967
Position 561: 0.0005482688838299256
Position 471: 0.0005317224130288482
Position 13291: 0.0005199323650244922
Position 1444: 0.000517482070744357
Position 3775: 0.0005028541175928457
Position 3432: 0.0004835828515341379
Position 2020: 0.0004825035370483764
Position 5991: 0.00047744231096544617
Position 2782: 0.00041859367866009517
Position 5782: 0.00036805761259271254
Position 229: 0.0003297788667663204
Position 4755: 0.0003195337026211596
Position 5715: 0.00031586045819026747
Position 572: 0.00029477359430719804
Position 2466: 0.00026819036669385786
Position 3989: 0.00023747864517060558
Position 5532: 0.00022886759697580966
Position 4580: 0.0002121589260611835
Position 12766: 0.00021016712068790524
Position 2566: 0.00018213715161220125
Position 1084: 0.00016839900822268142
Position 398: 0.00016436190418885865
Position 4858: 0.00015665851658767046
Position 671: 0.00015657028882200556
Position 12796: 0.0001469312756479785
Position 14803: 0.00014033492071606794
Position 3074: 0.00013566994609819248
Position 13152: 0.0001278800759312252
Position 6496: 0.00012749150184372454
Position 1874: 0.00012580133376138933
Position 3629: 0.00012236854302288797
Position 1273: 0.00011493622242047131
Position 2054: 0.00011172385397644917
Position 5548: 0.00010755083540111393
Position 2324: 0.00010424497476757517
Position 2496: 0.00010414084748607611
Position 857: 0.00010410207146760297
Position 12666: 0.00010128563885125186
Position 440: 9.527123742549551e-05
Position 6529: 9.163899365762477e-05
Position 2220: 8.849948396170343e-05
Position 13449: 8.744595183628274e-05
Position 1350: 8.646008203773101e-05
Position 1438: 8.401818914664592e-05
Position 412: 8.250730487421325e-05
Position 13122: 7.247951444028212e-05
Position 1174: 6.982368060738082e-05
Position 538: 6.941508367181523e-05
Position 1164: 6.927163989473302e-05
Position 1474: 6.670187149708397e-05
Position 4354: 6.430824586019938e-05
Position 2686: 6.120753528113959e-05
Position 1207: 5.882462004484171e-05
Position 548: 5.803009078632623e-05
Position 2597: 5.761048019386267e-05
Position 1828: 5.2714387027634676e-05
Position 1492: 5.15637967103962e-05
Position 1470: 4.9091707317170676e-05
Position 11962: 4.805530819496751e-05
Position 7012: 4.590033050432164e-05
Position 3674: 4.430249440175456e-05
Position 1161: 4.3878355422295804e-05
Position 13381: 3.8825908104367075e-05
Position 5499: 3.6673147768319105e-05
Position 4775: 3.6272777635803543e-05
Position 927: 3.619257724860029e-05
Position 495: 3.4441629091711176e-05
Position 458: 2.9493490518237546e-05
Position 3618: 2.521414810953796e-05
Position 5449: 2.3874930064103914e-05
Position 311: 2.2924004347920576e-05
Position 13662: 1.9704039751827e-05
Position 679: 1.8712216052309662e-05
Position 11876: 1.782210382639273e-05
Position 5299: 1.6508039857630842e-05
Position 4444: 1.6073033009997337e-05
Position 603: 1.5279262426450203e-05
Position 6110: 1.5181405643339252e-05
Position 444: 1.4611289030480601e-05
Position 13080: 1.370275128652916e-05
Position 2097: 1.074996334512313e-05
Position 4573: 1.0554835477935574e-05
Position 406: 1.0485558385204604e-05
Position 239: 9.144019619573597e-06
Position 4489: 8.168415067921807e-06
Position 4213: 7.956807562120189e-06
Position 3518: 7.747822540760229e-06
Position 4367: 7.576552884388292e-06
Position 1125: 7.36877579853375e-06
Position 1452: 7.098008939609656e-06
Position 701: 6.767447867144868e-06
Position 682: 6.637134487833869e-06
Position 6090: 5.887891036698614e-06
Position 676: 4.894993256088183e-06
Position 650: 4.8056890016248365e-06
Position 6050: 4.714915811863838e-06
Position 6132: 4.296920480410427e-06
Position 4271: 4.097870629795851e-06
Position 9405: 4.064476195753057e-06
Position 415: 3.878740111890997e-06
Position 643: 3.849743150316656e-06
Position 424: 3.591290122150324e-06
Position 790: 3.5094017095136467e-06
Position 1119: 2.5376816844518246e-06
Position 451: 2.475482865877337e-06
Position 6226: 1.9554669570915444e-06
Position 1377: 1.943822635838507e-06
Position 428: 1.0858201491635764e-06
Position 1552: 8.904802518135886e-07
Position 4880: 5.038951743202088e-07
Position 1616: 5.030346289131478e-07
Position 313: 3.5965887999409877e-07
Position 4992: 3.142138928186402e-07
Position 1135: 3.1241477581284494e-07
Position 4789: 3.1055024329338587e-07
Position 2001: 2.779846910814093e-07
Position 2111: 2.7653315970906216e-07
Position 1791: 2.742374279362946e-07
Position 1224: 2.651970794312085e-07
Position 4891: 2.442447491853208e-07
Position 4194: 2.0309831380219394e-07
Position 4804: 1.7649781783285734e-07
Position 747: 1.5288054078970783e-07
Position 1092: 1.5107812342078934e-07
Position 969: 1.427377275111449e-07
Position 4765: 1.2800589512711898e-07
Position 1236: 1.0193735400464993e-07
Position 4177: 9.137061323018678e-08
Position 935: 8.160149769823924e-08
Position 719: 8.155968132847955e-08
Position 1275: 6.117139838158797e-08
Position 1231: 5.842045962735433e-08
Position 1278: 5.013770593587888e-08
Position 731: 3.438305090186138e-08
Position 4864: 3.039904565708623e-08
Position 1249: 2.8947061757251912e-08
Position 1919: 2.7103911645644442e-08
Position 991: 2.6996411504003643e-08
Position 1532: 2.6614013526282925e-08
Position 709: 2.3440748220958305e-08
Position 1565: 2.3283641947953323e-08
Position 1530: 2.186982768970245e-08
Position 959: 1.987249700332103e-08
Position 2071: 8.663145270453217e-09
Position 724: 7.311285555841723e-09
Position 973: 2.520366690498109e-10
Position 652: 1.9226708134343912e-10
Position 654: 1.886602140079488e-10
Position 1604: 1.7543012801958401e-12
