Gene = Prpf3
Position 4333: 0.00415770518708768
Position 13306: 0.004123287451810585
Position 12810: 0.0041034236093734884
Position 3062: 0.00405964006189247
Position 11252: 0.0037545715097666308
Position 2857: 0.0037296172023322223
Position 5080: 0.0036000404324870103
Position 4046: 0.003507340506271498
Position 10801: 0.0034924472747876415
Position 11202: 0.0034897674259507347
Position 12814: 0.00339123664652023
Position 10540: 0.0033533150377581355
Position 20201: 0.0032892237799372636
Position 11410: 0.003133803692173278
Position 16602: 0.0031080405686837115
Position 22286: 0.0030775276199617478
Position 11255: 0.0029624126531122806
Position 9684: 0.0029531990863427026
Position 7425: 0.0028707712132422353
Position 25386: 0.002833423706864544
Position 2029: 0.00283319297348693
Position 7911: 0.0024298261746232707
Position 3565: 0.0024182181561725634
Position 13302: 0.0023695137242147053
Position 21592: 0.0023432704037375
Position 2037: 0.002227303214826618
Position 2360: 0.002185468311325864
Position 11228: 0.0021742981220998644
Position 4434: 0.0021539050669488833
Position 25409: 0.002146359892553013
Position 3905: 0.0021356196532585766
Position 7665: 0.0020778452160997926
Position 5469: 0.0020048824510587528
Position 3922: 0.0018482832747233164
Position 7598: 0.0018102059527875679
Position 5084: 0.001801866680351141
Position 82: 0.0017814789358618114
Position 8997: 0.001748025115398518
Position 18060: 0.0017417750775370962
Position 1150: 0.0016758551416713046
Position 20261: 0.0015306407194377015
Position 19435: 0.0015214371451805328
Position 23933: 0.001487522514750433
Position 5892: 0.0014392098168833488
Position 1836: 0.0014272145205051197
Position 6656: 0.001415049100051246
Position 18155: 0.0014086922977575498
Position 345: 0.0013925550073094083
Position 8126: 0.001285573524766373
Position 6869: 0.0012825501436973517
Position 3029: 0.0012568820837016016
Position 19513: 0.001216537199770027
Position 16501: 0.0012046539574811495
Position 303: 0.001196481035517038
Position 13249: 0.0011747803581763111
Position 50: 0.0011563597676919714
Position 4912: 0.0011528778520934447
Position 25074: 0.001122340421489818
Position 11292: 0.001114244623578173
Position 24697: 0.0011137025220282965
Position 19509: 0.0010966425897115722
Position 16225: 0.0010822573876456479
Position 14800: 0.0010740533557102357
Position 10415: 0.0010593204857912112
Position 7485: 0.0010063677916804861
Position 3557: 0.0009956663104772215
Position 11002: 0.000977877603385187
Position 20763: 0.0009765258777268172
Position 9772: 0.0009088460388836916
Position 610: 0.0009009731484362338
Position 102: 0.0008998274286239865
Position 18261: 0.0008914366703606106
Position 1260: 0.0008896476411393554
Position 21783: 0.0008821947924928937
Position 2384: 0.0008693832307266069
Position 16525: 0.0008350286177634233
Position 9690: 0.0008167752455845883
Position 6559: 0.0008158423047024945
Position 2406: 0.0008095473197177181
Position 2473: 0.0007892376243546011
Position 7194: 0.0007623023122469533
Position 23487: 0.0007491092401155757
Position 1330: 0.0007322068349358581
Position 11371: 0.0007128433291936839
Position 656: 0.0007110638791828391
Position 23316: 0.0007044553936273859
Position 8713: 0.0006899578443159046
Position 2408: 0.0006862890929673549
Position 2803: 0.000663560467187925
Position 5186: 0.0006351831282437789
Position 132: 0.0006201893978595803
Position 12793: 0.0006086236451069622
Position 13068: 0.0005849935299666745
Position 5488: 0.0005762542417076162
Position 7368: 0.0005368182893865849
Position 3588: 0.0005285198818061925
Position 5294: 0.0005231352773076839
Position 1243: 0.0004917589047483726
Position 1653: 0.0004749232978817455
Position 10018: 0.0004720622939111049
Position 11413: 0.000461220729561804
Position 254: 0.00046093414794215546
Position 6195: 0.0004503306601934643
Position 97: 0.0004453766959239503
Position 5101: 0.00044118165788714007
Position 21762: 0.00044026047227876437
Position 128: 0.00043774622139109137
Position 1516: 0.0004327999499126845
Position 2446: 0.0004317366527231294
Position 12750: 0.0004241032494827362
Position 2799: 0.00040356661016374343
Position 12401: 0.000373263631083624
Position 23036: 0.0003601590970901969
Position 1346: 0.0003480365496618839
Position 66: 0.0003362539903707183
Position 1098: 0.0003289483905648203
Position 2839: 0.0003289371113693405
Position 7799: 0.0003265552809605523
Position 7549: 0.00031822330656016405
Position 8151: 0.00030888992969932205
Position 1753: 0.00030690155855948935
Position 4044: 0.00030067049164341343
Position 8231: 0.000296289907181974
Position 8515: 0.0002938255388641766
Position 95: 0.00028436491090678246
Position 9574: 0.000283532990995603
Position 10868: 0.00026948585682477386
Position 11664: 0.00026607876222329457
Position 10787: 0.00026602198466679615
Position 21743: 0.00026166216288690775
Position 19785: 0.00025781084621853256
Position 7152: 0.00024531348669771207
Position 3499: 0.00024175476565006264
Position 8754: 0.00024111057500044017
Position 6753: 0.0002377656190382791
Position 21756: 0.00023733959909394447
Position 166: 0.0002322061974772669
Position 7528: 0.00022953602097687997
Position 2872: 0.0002261612655662856
Position 89: 0.00022569970122975568
Position 3468: 0.00022512952321116728
Position 16073: 0.00022093224871501445
Position 854: 0.0002177339727429045
Position 2886: 0.00020741008689349286
Position 241: 0.00020731242976258752
Position 9750: 0.00018448414862163532
Position 10471: 0.00018278761958172502
Position 11240: 0.00018201333281057084
Position 8557: 0.0001807668125960716
Position 7562: 0.00016820399750924525
Position 756: 0.0001655955072226482
Position 9209: 0.0001637570150238905
Position 5780: 0.00016183102034123047
Position 4327: 0.00015900481620298025
Position 863: 0.00015709901595990902
Position 21759: 0.00015359097979312513
Position 113: 0.0001445033933739818
Position 912: 0.0001432997759598002
Position 629: 0.00014039054144381538
Position 6290: 0.00013639857289703133
Position 5966: 0.00012923111013008403
Position 2514: 0.00012873817335838913
Position 8710: 0.00012834632264215436
Position 236: 0.0001229636309210104
Position 2468: 0.0001197402461459256
Position 141: 0.00011902870656683359
Position 1450: 0.00011885214165279897
Position 1148: 0.0001179765804847882
Position 2116: 0.00011317154241017175
Position 5556: 0.00011078495434337818
Position 20246: 0.00010913537529487174
Position 7134: 0.00010562211733966876
Position 832: 0.00010487834711157757
Position 7414: 0.0001037318449323836
Position 21553: 0.00010265408841716414
Position 1383: 9.908654341281646e-05
Position 2145: 9.71684321879769e-05
Position 4815: 9.010118741473831e-05
Position 3781: 8.869092098128838e-05
Position 4820: 7.817659730588782e-05
Position 3163: 7.804816044062698e-05
Position 5944: 7.793651047556162e-05
Position 2015: 7.743243909530501e-05
Position 2584: 7.391393613227494e-05
Position 1180: 7.335357854774862e-05
Position 6719: 6.91144801661415e-05
Position 9878: 6.519611789843674e-05
Position 3426: 6.231685888105253e-05
Position 19670: 6.150399966923628e-05
Position 1250: 6.023897981126424e-05
Position 20309: 5.75800706426215e-05
Position 2969: 5.3018710561764456e-05
Position 1428: 5.279434835522252e-05
Position 1842: 4.995842514915812e-05
Position 615: 4.812989052314157e-05
Position 404: 4.609317406845019e-05
Position 5629: 4.4817630304084196e-05
Position 2444: 4.4647703986203955e-05
Position 20213: 4.405137101797829e-05
Position 8241: 4.3111471832960216e-05
Position 19811: 4.251198026794931e-05
Position 21815: 4.106502280175489e-05
Position 472: 4.008440236998571e-05
Position 4286: 3.9515933024955836e-05
Position 4316: 3.911634458298832e-05
Position 5974: 3.718156664938239e-05
Position 1275: 3.5750967161369656e-05
Position 20313: 3.2188009274498606e-05
Position 4887: 2.9104306247538912e-05
Position 5341: 2.761682453814994e-05
Position 5088: 2.6899085830556822e-05
Position 7176: 2.6741190040077303e-05
Position 21886: 2.4930518273984832e-05
Position 4378: 2.435155563033117e-05
Position 5530: 2.3148218076255414e-05
Position 8235: 2.0432268678106622e-05
Position 7167: 2.0030013002453284e-05
Position 391: 1.9653404647645103e-05
Position 20526: 1.7910695144479e-05
Position 20536: 1.784774839433293e-05
Position 20: 1.7155562447366473e-05
Position 201: 1.6347971236657415e-05
Position 1043: 1.6334413260204923e-05
Position 330: 1.414244409004527e-05
Position 570: 1.3879951426323768e-05
Position 753: 1.3074435320274493e-05
Position 8204: 1.269647609055496e-05
Position 7107: 1.022852302250634e-05
Position 7002: 6.173119610547956e-06
Position 6975: 4.946210748183133e-06
Position 20810: 4.1453581562678695e-06
Position 8207: 3.7016072540198736e-06
Position 8549: 3.1312175776578997e-06
Position 8165: 1.992445787631115e-06
Position 554: 1.809929281496358e-06
Position 8695: 1.739154511006898e-06
Position 12806: 1.5082179190886353e-06
Position 963: 1.3564927606834716e-06
Position 409: 1.3395067704457113e-06
Position 8436: 1.330376904680685e-06
Position 809: 1.2720625442634143e-06
Position 966: 1.1057833384961053e-06
Position 8529: 8.644511286369389e-07
Position 144: 7.469598054686685e-07
Position 893: 6.139502069320169e-07
Position 760: 5.607083132876188e-07
Position 7095: 5.367833186240407e-07
Position 811: 4.806366888419912e-07
Position 7: 4.6841971117234655e-07
Position 44: 3.1730845720989216e-07
Position 15: 2.9407913416282364e-07
Position 881: 2.413901876303047e-07
Position 21786: 2.0784926580451677e-07
Position 8560: 1.0761070510305192e-07
Position 34: 8.93253968261991e-08
Position 813: 8.0597488280794e-08
Position 42: 6.15417516936266e-08
Position 4568: 2.1530888441930805e-08
Position 10: 5.895422025239892e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 20141: 0.9913972316331827
Position 19327: 0.987892072992809
Position 4191: 0.9764801939978885
Position 11532: 0.9183266795143253
Position 20359: 0.8925820120535283
Position 2247: 0.8905655527521339
Position 15135: 0.7133732425401437
Position 10653: 0.689440925854199
Position 8036: 0.6864197951520612
Position 22048: 0.6623109477851494
Position 6823: 0.6172233739787638
Position 24919: 0.6020571412181187
Position 6094: 0.6018984312625857
Position 23262: 0.5125252398612944
Position 8317: 0.5088313342371049
Position 8289: 0.46462075078897286
Position 21421: 0.4635300830483811
Position 21631: 0.3507834163432007
Position 21682: 0.3337158430632419
Position 6784: 0.27102041762426043
Position 7984: 0.25807607713585523
Position 13325: 0.21601134481021061
Position 15075: 0.18508003339418602
Position 3949: 0.17596688142647504
Position 6351: 0.14915988637365307
Position 6399: 0.14284899057354014
Position 10888: 0.12945431462509466
Position 11285: 0.11581543702364874
Position 16778: 0.10718559426236127
Position 17999: 0.09665097072826224
Position 6226: 0.09466888479217554
Position 20417: 0.08062024723356505
Position 13305: 0.07610430814883332
Position 25339: 0.074151887281425
Position 20577: 0.06980780650285967
Position 7265: 0.06369694017500567
Position 6358: 0.058263457691433915
Position 518: 0.05570733593510015
Position 17046: 0.055540459411928485
Position 18466: 0.04965878537330445
Position 23587: 0.04718875789531837
Position 8031: 0.046805109230227925
Position 24433: 0.04417472603271921
Position 25519: 0.03988629854408881
Position 21325: 0.03893936329533424
Position 21635: 0.03806681820403012
Position 25159: 0.037938333768643286
Position 10868: 0.030678361091068772
Position 8607: 0.030296542016050493
Position 3223: 0.0290388818389165
Position 10316: 0.02853389148793799
Position 6429: 0.028484889103917867
Position 10730: 0.027721302868309976
Position 2950: 0.02425466320415616
Position 23752: 0.023340465019322573
Position 1039: 0.022617017429259135
Position 756: 0.021808272800261888
Position 21044: 0.021516274529291904
Position 6267: 0.02138743169528159
Position 11121: 0.02133416239462559
Position 4945: 0.021152986898333673
Position 1012: 0.020162400030909126
Position 8657: 0.019626966328968133
Position 4241: 0.01816818482699356
Position 7713: 0.017916748846455787
Position 9149: 0.0178640136403892
Position 5022: 0.014949623180012197
Position 3209: 0.014815459856259252
Position 16600: 0.014780646076630018
Position 22858: 0.013640087531289573
Position 16377: 0.013006403329471328
Position 9740: 0.012971523135592643
Position 10771: 0.01281984719458711
Position 3382: 0.012763440310381171
Position 21091: 0.012000140103081435
Position 17419: 0.011893840731636057
Position 2700: 0.010548478352265982
Position 7085: 0.009548170083637744
Position 552: 0.009525597457250717
Position 17289: 0.009516074688571997
Position 397: 0.008847809866594131
Position 738: 0.00864695463028639
Position 8866: 0.008567779081986032
Position 9771: 0.008320909319582848
Position 6376: 0.00822584028087536
Position 21604: 0.008111473295622356
Position 16528: 0.008074722458244182
Position 3036: 0.008066283041311545
Position 24974: 0.007903805190728735
Position 12679: 0.007829387410310895
Position 6434: 0.007563291649932096
Position 6856: 0.00756203225431561
Position 8355: 0.007555485439644956
Position 6043: 0.007552868486818694
Position 22658: 0.006990307502573576
Position 13190: 0.0068547457985386655
Position 17344: 0.006430035067947603
Position 21291: 0.006161396513968447
Position 1359: 0.0060913239911097004
Position 23784: 0.0060284818922411
Position 22271: 0.005846604661144658
Position 6847: 0.005743710729915371
Position 6408: 0.005351396907647786
Position 4971: 0.005280495661868965
Position 20573: 0.0052756733289707715
Position 1393: 0.005249246937934021
Position 17006: 0.00521702808018195
Position 16649: 0.005200882181677884
Position 8319: 0.005188839522500026
Position 6302: 0.0051259526853285635
Position 5697: 0.004989593022414289
Position 21925: 0.004825007913283831
Position 9600: 0.0047502143614106835
Position 18829: 0.004730976813680471
Position 2785: 0.004653267632889731
Position 21063: 0.004565658341192082
Position 24113: 0.004500516403892376
Position 2272: 0.004469558356705478
Position 11143: 0.0044009767891733985
Position 1242: 0.004065091126034827
Position 3421: 0.004023446762297186
Position 2704: 0.004001218137676094
Position 24024: 0.0038923716500021918
Position 1325: 0.00383986456056961
Position 15140: 0.0038076363667714497
Position 463: 0.0037190220663258842
Position 22946: 0.003697162835320809
Position 7508: 0.00369568525780891
Position 2733: 0.003652789924062527
Position 11291: 0.0035354953756216562
Position 18510: 0.003427167890915723
Position 6299: 0.0034197802118335657
Position 23009: 0.003401538707020576
Position 8910: 0.003293863652948746
Position 6336: 0.0032902592179191296
Position 1963: 0.0032461347280093164
Position 9543: 0.003219693398672567
Position 10279: 0.0031640007123506734
Position 7954: 0.003158182035744531
Position 23723: 0.003093931109720115
Position 20085: 0.0030615703406040562
Position 20682: 0.003010479275536233
Position 23350: 0.003005153362970008
Position 9053: 0.0029218681117578185
Position 20592: 0.0029090118351464025
Position 8346: 0.002896181124659168
Position 3760: 0.002889163325669176
Position 13111: 0.0028818979918727936
Position 360: 0.0028813374825880996
Position 23590: 0.002853921398168202
Position 19374: 0.0026326215059582405
Position 13387: 0.002590673815082643
Position 6103: 0.002419375748019045
Position 4994: 0.0024154576884011145
Position 5636: 0.0024089549542415972
Position 11628: 0.002401692428723726
Position 9762: 0.0023148717967548136
Position 17865: 0.0023036571332586096
Position 5281: 0.002291481882930015
Position 6826: 0.0020877062725997452
Position 8958: 0.0020586818887304474
Position 1381: 0.0020059871098766498
Position 10921: 0.0020023172726327345
Position 16444: 0.0017559970865863419
Position 4804: 0.0017100832325700902
Position 11325: 0.0017072073316636
Position 3698: 0.0016566147813723365
Position 10658: 0.0016337233463734782
Position 1730: 0.0015647325754194771
Position 21443: 0.0015208175537031058
Position 1892: 0.001508176831056568
Position 22886: 0.001484181442313192
Position 9235: 0.0014796368043881866
Position 10607: 0.0014601501172275527
Position 2788: 0.0014507581275617343
Position 20419: 0.0014505969855780998
Position 19345: 0.0014404645417370858
Position 10709: 0.0013910974978571485
Position 23207: 0.0013635632269658937
Position 3552: 0.0013383424441250548
Position 5157: 0.0013081961126744498
Position 3011: 0.001301713887807684
Position 10661: 0.0012955039753584966
Position 20732: 0.0012687441301365717
Position 5828: 0.0012654524861158377
Position 1278: 0.0012130734348130899
Position 17032: 0.0012025495487210903
Position 2253: 0.001190107356921327
Position 22335: 0.0011857845213007793
Position 6474: 0.0011679081953404119
Position 23457: 0.0011665369416821324
Position 6405: 0.0011552078847560667
Position 9116: 0.0011497500574085447
Position 16071: 0.0010822573876456468
Position 4704: 0.0010803061763020214
Position 14595: 0.0010740533557102353
Position 251: 0.0010617123462642129
Position 7916: 0.0010549253548202903
Position 22528: 0.0010198725941151035
Position 21401: 0.001014105146237575
Position 20997: 0.0009652388142920204
Position 3125: 0.0008754201457648102
Position 24494: 0.0008701998942925343
Position 23559: 0.0008065066618019896
Position 9902: 0.0008006547641825754
Position 8295: 0.0007986420857009392
Position 1043: 0.0007662250914486532
Position 3955: 0.0007528538315244944
Position 22427: 0.000743984646844087
Position 8388: 0.0007169612846012076
Position 1445: 0.0007102782514917991
Position 641: 0.0007016254556622923
Position 6097: 0.0006888646023877774
Position 23679: 0.0006745513513868674
Position 9151: 0.0006674070040607843
Position 2099: 0.0006628103884585395
Position 7385: 0.0006540989277912814
Position 22368: 0.0006456690265139678
Position 23829: 0.0006322195009192742
Position 7176: 0.0006227148239443283
Position 218: 0.0006070782678528176
Position 21589: 0.0005975847721772132
Position 12921: 0.0005849935299666743
Position 5423: 0.0005577101604651509
Position 13445: 0.0005540280344659756
Position 9078: 0.0005466125964404359
Position 3354: 0.0005359864820388535
Position 12443: 0.0005341345172346035
Position 3735: 0.0005307772697887144
Position 3523: 0.0005120691158508586
Position 3484: 0.0004993558129820197
Position 11603: 0.0004834584193906588
Position 407: 0.00047656580806390526
Position 21642: 0.0004670973041892791
Position 5116: 0.0004658517313625519
Position 3555: 0.0004516206638259523
Position 20974: 0.00044031006789547474
Position 13485: 0.0004397781141561197
Position 21144: 0.00042869078538798627
Position 22685: 0.0004202698966914324
Position 3403: 0.0004173067711598752
Position 2504: 0.00039953725075770284
Position 20621: 0.00039699059866041834
Position 2652: 0.0003927971802056764
Position 6465: 0.0003796373232484643
Position 466: 0.00034861432072795604
Position 6562: 0.0003426344522682668
Position 23730: 0.0003362172184356325
Position 656: 0.0003339485043119121
Position 4991: 0.00033327316487985974
Position 7668: 0.0003096001412514104
Position 6605: 0.0003076074694076002
Position 5035: 0.0003046914071168749
Position 22222: 0.0003019412404437233
Position 2964: 0.00030036628182302996
Position 10330: 0.0002974057823792868
Position 3243: 0.0002910576081212945
Position 1462: 0.00028870212239822985
Position 7088: 0.0002846690492153402
Position 1474: 0.00025942627403855616
Position 1404: 0.00025544463554599627
Position 4859: 0.0002544148793322448
Position 21275: 0.0002455191091655686
Position 21245: 0.0002326252822807486
Position 6441: 0.00023254148458827663
Position 1617: 0.00023165011883221292
Position 19572: 0.00022694937185041417
Position 3438: 0.00022228902763999115
Position 15950: 0.00022093224871501445
Position 20145: 0.00022071911323850115
Position 12287: 0.00021951487707732697
Position 254: 0.00021932783955838316
Position 7242: 0.00021745799565396629
Position 1876: 0.00020558491683201344
Position 9475: 0.0002043854294887602
Position 20598: 0.00020184950657643942
Position 215: 0.0002009239136107646
Position 20171: 0.00020065451073936273
Position 2311: 0.00020031920894378287
Position 5386: 0.00019297600542389086
Position 4418: 0.00019264607058832705
Position 5390: 0.00018682720642301793
Position 1159: 0.00018674839551696454
Position 5100: 0.00018635047846408956
Position 1383: 0.0001856675340672073
Position 23157: 0.00018418663679071502
Position 6281: 0.00017852616436960978
Position 2957: 0.0001784716379178912
Position 1646: 0.00017547638859260282
Position 6877: 0.0001745918453853949
Position 6330: 0.0001694755478182575
Position 19607: 0.0001659512087866155
Position 12641: 0.00016537344085702208
Position 1896: 0.00016093521248420728
Position 9839: 0.0001520848920337219
Position 22057: 0.00015182525177561638
Position 20938: 0.00015112155659038158
Position 8058: 0.00015069989983611758
Position 5580: 0.0001493531446935797
Position 1415: 0.00014876822245580505
Position 6157: 0.00014822133090226157
Position 2621: 0.00014789444294106661
Position 412: 0.0001475274756768543
Position 1440: 0.00014086493118385183
Position 669: 0.00013876172991271148
Position 8045: 0.0001380916960368838
Position 1834: 0.00013719547373838937
Position 1590: 0.00013548532478223729
Position 9191: 0.00013210075610897107
Position 950: 0.0001291960388371031
Position 6542: 0.0001273110229479819
Position 22372: 0.00012541649045877157
Position 436: 0.00011510672622373189
Position 8881: 0.00011221413795602172
Position 2473: 0.00011175398861457188
Position 119: 0.00010873061700644885
Position 1521: 0.0001065211284474127
Position 1283: 0.00010423343578589834
Position 9608: 0.00010377776230865012
Position 570: 0.00010332190803865042
Position 1083: 9.885885630835346e-05
Position 5749: 9.8010465115536e-05
Position 9410: 9.763790013161176e-05
Position 7962: 9.751432210663015e-05
Position 20643: 9.72950611178743e-05
Position 21098: 9.592228658022802e-05
Position 9111: 9.459063185107239e-05
Position 9454: 9.170817825158851e-05
Position 5882: 9.141004095849656e-05
Position 1481: 8.799710027859018e-05
Position 2578: 8.788808682356275e-05
Position 5912: 8.03771171554392e-05
Position 5449: 7.922708291397586e-05
Position 12330: 7.866183593435251e-05
Position 2110: 7.641143565262038e-05
Position 8915: 7.581422445348771e-05
Position 12301: 7.508691807194405e-05
Position 8691: 7.355321959490905e-05
Position 1345: 7.329129776723631e-05
Position 4781: 7.097869354101329e-05
Position 2741: 7.09078692183115e-05
Position 162: 7.026929770213971e-05
Position 280: 6.611702666326193e-05
Position 327: 6.158852964892947e-05
Position 21107: 6.114783930341826e-05
Position 16821: 5.837029321569721e-05
Position 2583: 5.82133125416673e-05
Position 322: 5.740277742277483e-05
Position 21067: 4.959282190979876e-05
Position 1253: 4.907059481939791e-05
Position 5444: 4.735357224061938e-05
Position 470: 4.365679041470959e-05
Position 1427: 4.353101912503938e-05
Position 828: 4.31072473558896e-05
Position 1455: 4.2485188765966905e-05
Position 6898: 4.029025261120264e-05
Position 20551: 3.817985987793562e-05
Position 20089: 3.78489170776509e-05
Position 6745: 3.7580352330844556e-05
Position 6004: 3.6258748243955e-05
Position 6788: 3.5226593186180735e-05
Position 7597: 3.518424871398893e-05
Position 16315: 3.50779606917331e-05
Position 6901: 3.2422885543328955e-05
Position 6546: 3.1175343188191866e-05
Position 554: 3.113365758466675e-05
Position 21446: 3.070876357145603e-05
Position 5095: 3.0383311892853277e-05
Position 1689: 2.9077061684124232e-05
Position 441: 2.8871354123039393e-05
Position 6074: 2.854363552138326e-05
Position 5200: 2.838761789532426e-05
Position 5120: 2.7147610796336045e-05
Position 6125: 2.4263887692304315e-05
Position 5836: 2.2380432514911773e-05
Position 6707: 2.0065330041386905e-05
Position 10618: 1.8830694384015993e-05
Position 782: 1.7394959671878954e-05
Position 10539: 1.677635794750355e-05
Position 5185: 1.4726188789820544e-05
Position 193: 1.4124599673020373e-05
Position 5234: 1.4083208469601718e-05
Position 258: 1.4000015685236723e-05
Position 5548: 1.3868247819567217e-05
Position 2596: 1.3673633407087522e-05
Position 16924: 1.3585135105002807e-05
Position 767: 1.2711591837421653e-05
Position 5000: 1.0867367626804022e-05
Position 8638: 1.0649263451437394e-05
Position 201: 1.0518652111681254e-05
Position 4885: 8.8597713738661e-06
Position 20332: 8.638622361190111e-06
Position 19697: 6.535035084971345e-06
Position 9550: 5.792421283410099e-06
Position 8424: 5.013428211170897e-06
Position 8666: 4.902368485761542e-06
Position 19776: 4.632780228614197e-06
Position 9029: 4.43614405941181e-06
Position 7751: 4.294403256922532e-06
Position 2721: 4.250459968789201e-06
Position 9805: 3.817536140499517e-06
Position 274: 3.6078589477594214e-06
Position 2317: 3.2291468788133767e-06
Position 6941: 2.79060486072665e-06
Position 9168: 2.7582214958524784e-06
Position 301: 2.6373373708973657e-06
Position 8862: 2.3942740353974796e-06
Position 9157: 2.265849143898336e-06
Position 7318: 2.01244603569161e-06
Position 8385: 1.968110046612005e-06
Position 9749: 1.6846874227931733e-06
Position 298: 1.6327999339995022e-06
Position 334: 1.5813200322272168e-06
Position 6905: 1.558449822193655e-06
Position 226: 1.5283557875813423e-06
Position 2416: 1.4989241399445605e-06
Position 7104: 1.4822865942988093e-06
Position 169: 1.2746014844438058e-06
Position 20328: 1.2236815416081208e-06
Position 20739: 1.175708598839639e-06
Position 7759: 1.1075253501023657e-06
Position 21980: 1.0314303879094948e-06
Position 907: 7.09625570044071e-07
Position 20325: 6.131525708667408e-07
Position 295: 4.851691348081985e-07
Position 11430: 4.555243364565247e-07
Position 20321: 4.203872652784898e-07
Position 4738: 3.707433099469592e-07
Position 8430: 3.6289788758594755e-07
Position 372: 3.551296802888041e-07
Position 8393: 3.18029347299656e-07
Position 2164: 3.053805211729402e-07
Position 5135: 1.9232316056692523e-07
Position 20535: 1.9073011773060103e-07
Position 1074: 1.830064668750451e-07
Position 1123: 1.7106291400675814e-07
Position 8529: 1.6962876905945793e-07
Position 20455: 1.610182910909237e-07
Position 421: 1.5834561425350787e-07
Position 4754: 1.2566851526860058e-07
Position 330: 1.2382861629867266e-07
Position 128: 1.2305024029007356e-07
Position 384: 1.1195638036467785e-07
