Gene = Fam174a
Position 302: 0.00016449047446899439
Position 11796: 6.7407437063515e-05
Position 11923: 6.708373245937783e-05
Position 12468: 5.6293112296994015e-05
Position 256: 4.61024015655344e-05
Position 2210: 4.512276350144898e-05
Position 325: 4.158980184512256e-05
Position 5220: 4.112778313334627e-05
Position 169: 3.7921253435990325e-05
Position 111: 2.9465410619259596e-05
Position 299: 2.7944193732245838e-05
Position 250: 2.4595796446165848e-05
Position 614: 2.1160213278303405e-05
Position 8: 2.1109304912422677e-05
Position 596: 2.0758126586746565e-05
Position 253: 1.9474597713699075e-05
Position 463: 1.850233826356231e-05
Position 779: 1.4527406559325653e-05
Position 814: 1.0438658135128153e-05
Position 292: 7.456717406725293e-06
Position 352: 6.873005961524314e-06
Position 13096: 5.866171038480127e-06
Position 623: 4.2572557665927746e-06
Position 185: 4.065107205468087e-06
Position 574: 3.865153135035726e-06
Position 99: 3.740831008588459e-06
Position 71: 1.8646126457615865e-06
Position 319: 1.678261723936021e-06
Position 21: 1.6630517592049303e-06
Position 708: 1.3255220107730978e-06
Position 403: 1.1597201275464052e-06
Position 248: 1.0856176758319739e-06
Position 604: 9.952439285882556e-07
Position 712: 9.575429910711981e-07
Position 578: 9.205519489360723e-07
Position 602: 8.24575801115682e-07
Position 3135: 7.263964328116632e-07
Position 1286: 7.200976919950399e-07
Position 1680: 6.594393538272141e-07
Position 2299: 5.987108624572057e-07
Position 2502: 5.952949103841562e-07
Position 510: 5.446030242513402e-07
Position 611: 5.157707241583278e-07
Position 692: 4.93934667140163e-07
Position 2552: 3.4309081685553116e-07
Position 3098: 3.3976643845749724e-07
Position 1271: 3.367009391696391e-07
Position 751: 3.334246856804393e-07
Position 581: 3.298121788734687e-07
Position 528: 2.9808135603957574e-07
Position 848: 2.83159122363283e-07
Position 534: 2.57780123484987e-07
Position 2952: 2.342184695848969e-07
Position 2244: 2.1393128096729317e-07
Position 2425: 2.1195826035610717e-07
Position 2576: 1.3633698634384258e-07
Position 826: 8.853014913345729e-08
Position 799: 6.640943125431702e-08
Position 786: 4.706928066356175e-08
Position 572: 1.1339858527390718e-08
Position 24: 8.33235360684585e-09
Position 907: 2.811103604759242e-09
Position 913: 2.607779483322672e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 11485: 0.8622219549449616
Position 20312: 0.832800944975992
Position 10632: 0.7570098610600655
Position 18947: 0.6723866318202466
Position 5167: 0.48586100925586456
Position 12726: 0.16811985850107602
Position 11418: 0.10771492147794534
Position 3032: 0.10363248198338873
Position 12606: 0.0976970560774067
Position 13017: 0.09753610162064705
Position 2903: 0.078246238427943
Position 12770: 0.07803905253379191
Position 10136: 0.07653877749526318
Position 13225: 0.06224069152892253
Position 19333: 0.06150825943210787
Position 13726: 0.061479432413263625
Position 8571: 0.03555167651720024
Position 19189: 0.032476939757722985
Position 12318: 0.02966256328287991
Position 13560: 0.024483454782285745
Position 16941: 0.023090059542472327
Position 5453: 0.020482629672967618
Position 5136: 0.02047068722019507
Position 7780: 0.020198931888646597
Position 19428: 0.01759281721394369
Position 5185: 0.01663583616527894
Position 16067: 0.013708942698452527
Position 16100: 0.011743421128268457
Position 11565: 0.011092247334795913
Position 898: 0.009851877660866445
Position 3867: 0.009607095631115588
Position 13306: 0.009162439091695083
Position 17465: 0.008713243381443622
Position 5008: 0.0076247805644745386
Position 19593: 0.0075092217340851355
Position 15129: 0.00743667229885688
Position 7487: 0.006915316734495105
Position 9205: 0.006866118821018813
Position 7408: 0.00674198353103887
Position 20963: 0.006354787452192667
Position 16010: 0.006234759118261025
Position 16034: 0.0062233439422329125
Position 7373: 0.006154213503746171
Position 12630: 0.005760615552256642
Position 5505: 0.004761516450024313
Position 19928: 0.004661466935400913
Position 20675: 0.004357963001221876
Position 2905: 0.004164483082854327
Position 1504: 0.004112620154258732
Position 19863: 0.0038288897728184735
Position 930: 0.003811566478763821
Position 21474: 0.0037729089474753596
Position 2871: 0.003671532892008161
Position 425: 0.003220985520945432
Position 21163: 0.0031131768692720775
Position 17397: 0.0029952323118211145
Position 385: 0.002789977656311545
Position 12570: 0.0025613473106162006
Position 2662: 0.0024656326523229068
Position 5211: 0.0023791363752589958
Position 7436: 0.0023602210476757926
Position 20533: 0.0022961249967623524
Position 2866: 0.002295778245949255
Position 2925: 0.002275315946406602
Position 2847: 0.002185171208721773
Position 618: 0.0021505805345446763
Position 5304: 0.0021001433954360637
Position 21411: 0.002087412894783559
Position 3807: 0.0019814101288501756
Position 2966: 0.0019729874394038087
Position 841: 0.0019394308709819342
Position 8285: 0.001906546483096613
Position 3197: 0.0018402325647130827
Position 4978: 0.0017204381395369353
Position 20594: 0.0017192494585234145
Position 3330: 0.0016683104798608734
Position 1106: 0.0016181320912740363
Position 3835: 0.0015476023329301484
Position 1397: 0.0015246291599558342
Position 7450: 0.0015208938284981658
Position 4690: 0.00150158909399591
Position 15864: 0.0011927855706154577
Position 490: 0.0011749101900623213
Position 1559: 0.0010979449482529818
Position 559: 0.001039990174469438
Position 749: 0.0009504405957002458
Position 1434: 0.0008919473571480884
Position 1514: 0.000875003222064491
Position 18776: 0.0008172356548919709
Position 1031: 0.000756187821737225
Position 485: 0.0007262647576505305
Position 12982: 0.0006850083969792502
Position 16754: 0.0006256107469581568
Position 14596: 0.0006141473594244388
Position 4620: 0.0006133769939645122
Position 3051: 0.0005955285827932465
Position 3426: 0.000574425412604409
Position 1645: 0.0005555254895834396
Position 2889: 0.0005520562357703932
Position 3871: 0.0005486645127946505
Position 18147: 0.0005330122828323494
Position 14537: 0.0005121656550549318
Position 12452: 0.000476083882674881
Position 2935: 0.0004749476924157606
Position 2444: 0.00043628487445954557
Position 5074: 0.000422555235704965
Position 4432: 0.0004029864153825738
Position 534: 0.00040182130500648406
Position 3890: 0.000383844679350206
Position 2487: 0.00038287263545584786
Position 14643: 0.00038031193195105765
Position 1007: 0.0003776497514624697
Position 13266: 0.00037432979953180455
Position 11873: 0.0003604481972740237
Position 3824: 0.00035076678965913747
Position 4414: 0.00034539206721631355
Position 4053: 0.00032704862163063014
Position 14621: 0.0003132099563188236
Position 4959: 0.00030626470093376323
Position 2585: 0.0002903586609696786
Position 17147: 0.00028614728094961215
Position 11830: 0.00027440169544037333
Position 3756: 0.00026407795267910345
Position 4787: 0.0002574309966053992
Position 497: 0.00025673653740955563
Position 4177: 0.00025551923987185426
Position 11689: 0.0002527375424746524
Position 4281: 0.00025254791089591896
Position 4874: 0.00023555609376252988
Position 14852: 0.00021208070755898055
Position 18294: 0.0002060672290147736
Position 4721: 0.00019161606244000749
Position 977: 0.00019157272356791125
Position 3633: 0.0001899289139978611
Position 11704: 0.00017884100625026344
Position 1131: 0.00017815358515274441
Position 810: 0.00017654466258175923
Position 4856: 0.00017403128471339707
Position 16844: 0.00017266341573284665
Position 508: 0.00016813827465996973
Position 11730: 0.00016812363345941072
Position 516: 0.00016285073689998374
Position 4742: 0.00015225836178733173
Position 3594: 0.00014558327990502049
Position 661: 0.00014375659592831853
Position 2390: 0.0001383740751205811
Position 1957: 0.0001365026887580368
Position 1830: 0.00013283172638958222
Position 12066: 0.00013201281431563178
Position 17535: 0.0001297992892215464
Position 469: 0.0001284861771809981
Position 13678: 0.00010179621055128989
Position 1941: 9.800735087546108e-05
Position 755: 9.252802811543566e-05
Position 12814: 9.203007003670096e-05
Position 945: 9.113145949009785e-05
Position 15625: 9.051035265467925e-05
Position 2511: 8.608666997036204e-05
Position 3108: 8.339881504486466e-05
Position 11748: 8.19961428496743e-05
Position 11701: 7.609041083419606e-05
Position 11914: 6.940952503856705e-05
Position 3568: 6.394995582706418e-05
Position 13812: 5.9563068012632485e-05
Position 627: 5.8771002888490774e-05
Position 3626: 5.6397269252950396e-05
Position 1896: 5.528521917599596e-05
Position 878: 5.4878456468790086e-05
Position 15989: 4.9965757551485274e-05
Position 2883: 4.6708670478400814e-05
Position 1260: 4.5789702249389314e-05
Position 7453: 4.3704785589542305e-05
Position 11999: 4.230776209457494e-05
Position 398: 4.1805761333803926e-05
Position 1921: 4.159585531778911e-05
Position 14249: 4.097830505289463e-05
Position 528: 4.010739771167003e-05
Position 13696: 3.993964267092385e-05
Position 1414: 3.913871494008556e-05
Position 13041: 3.517055095878937e-05
Position 700: 3.1796135100962466e-05
Position 2052: 3.135555297085241e-05
Position 12171: 3.094087089485708e-05
Position 12286: 3.0264390053273806e-05
Position 14803: 2.7210970493874946e-05
Position 13247: 2.1492169128605737e-05
Position 2193: 2.0235327511395793e-05
Position 500: 2.0193457717273617e-05
Position 12246: 1.9338064502785576e-05
Position 588: 1.805762586157166e-05
Position 12116: 1.5566061949402547e-05
Position 11963: 1.3053455613018967e-05
Position 2529: 1.2572863751263675e-05
Position 5897: 1.2218360875798747e-05
Position 6576: 1.1916538597734072e-05
Position 11842: 1.1001022279921904e-05
Position 2674: 7.118429244661018e-06
Position 2345: 6.852261336850093e-06
Position 2155: 5.870608525515108e-06
Position 12202: 5.494941796587955e-06
Position 2491: 5.282105560334837e-06
Position 2450: 4.490157084391197e-06
Position 1027: 3.5601799265530753e-06
Position 1878: 3.2400203416023792e-06
Position 2095: 2.90646897813203e-06
Position 1173: 2.6031695289459765e-06
Position 2023: 1.9301925301209868e-06
Position 5994: 1.926183060963402e-06
Position 1255: 1.7852709052919489e-06
Position 1971: 1.7663980759984965e-06
Position 447: 1.5347428395161192e-06
Position 6653: 1.2550568329855285e-06
Position 666: 1.2218937709259156e-06
Position 2441: 1.2108442512052287e-06
Position 2717: 1.1460452353411207e-06
Position 1962: 1.1206390710874198e-06
Position 6116: 1.0980955038622387e-06
Position 403: 1.0342249254750306e-06
Position 1667: 9.139969139641667e-07
Position 1925: 8.764299515490788e-07
Position 1704: 8.105904957393467e-07
Position 1589: 7.963649627878772e-07
Position 6969: 7.391755880667454e-07
Position 1275: 5.211253427082231e-07
Position 5787: 4.579982092242096e-07
Position 5706: 4.320202908235971e-07
Position 6453: 4.126482552280407e-07
Position 5918: 3.2714570738651713e-07
Position 5860: 1.6155564272461204e-07
Position 3403: 1.4905996837866378e-07
Position 5413: 1.294979326265802e-07
Position 5416: 1.1182259133291299e-07
Position 2217: 8.147952881607303e-08
Position 1792: 1.4158206159583796e-08
Position 273: 2.026114637864901e-11
Position 306: 2.0196362804778544e-11
Position 316: 1.7129311001616343e-11
Position 435: 1.5781377456811427e-11
Position 862: 9.504471156405627e-12
Position 433: 8.978023629535013e-12
Position 848: 5.0266878580135e-12
Position 697: 4.6478938008529004e-12
Position 851: 3.217164274672951e-12
Position 679: 2.720242391776065e-12
Position 823: 1.2869857195539413e-12
Position 910: 1.014164460985088e-12
Position 770: 8.820976943503046e-13
Position 334: 8.537186790546496e-13
Position 310: 7.73786768453943e-13
Position 319: 4.182825288052801e-13
Position 325: 3.580607320137413e-13
Position 99: 1.545519484251738e-13
Position 97: 1.7761856525290374e-14
Position 71: 8.210216611910288e-15
Position 77: 3.7654425476140936e-15
