Gene = Cfap300
Position 8716: 5.4093088404898736e-05
Position 228: 4.853911169656688e-05
Position 151: 4.478460812516661e-05
Position 9889: 4.45430045012857e-05
Position 236: 4.021288357287276e-05
Position 257: 3.215856358247456e-05
Position 499: 2.038209830268458e-05
Position 32: 1.3910774003589807e-05
Position 263: 1.3297985568546598e-05
Position 9884: 7.087254097458883e-06
Position 409: 6.530401117684683e-06
Position 808: 6.51269919253391e-06
Position 333: 6.487168857875226e-06
Position 797: 5.886287866830191e-06
Position 1157: 3.8122285981637695e-06
Position 701: 3.2952136199539033e-06
Position 251: 1.9396873064969057e-06
Position 363: 1.5765860229833434e-06
Position 6682: 1.3330821189364239e-06
Position 1068: 1.2964852989040277e-06
Position 509: 1.210898137468875e-06
Position 381: 1.1896957335401808e-06
Position 799: 1.1105519263949421e-06
Position 458: 1.0861105424029664e-06
Position 212: 7.794974012254965e-07
Position 939: 7.359023359387466e-07
Position 1140: 4.322251440207138e-07
Position 875: 3.7842675851617163e-07
Position 888: 3.76042645566781e-07
Position 9391: 2.688026534989422e-07
Position 9397: 2.5277290263723877e-07
Position 520: 1.995149339328692e-07
Position 714: 1.7997499076653132e-07
Position 757: 1.5983823542748528e-07
Position 482: 1.4006508020312525e-07
Position 722: 2.9153632961489677e-08
Position 959: 2.7402175698755064e-08
Position 953: 2.674460304335045e-08
Position 1142: 2.566829990862282e-08
Position 535: 2.983617119490318e-11
Position 530: 1.4251971493481103e-11
Position 572: 4.708157197993233e-13
Position 716: 1.2832702079809833e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5287: 0.9528740461016891
Position 332: 0.8367374142480428
Position 16688: 0.6444861079965118
Position 20278: 0.39621429035725275
Position 15708: 0.39515167824128805
Position 16769: 0.3318910259620694
Position 15555: 0.3263607385960732
Position 2286: 0.21574511347864514
Position 18856: 0.17446344986433485
Position 20957: 0.09590883513324791
Position 20723: 0.09254809650076368
Position 20752: 0.08733798414239724
Position 9240: 0.08536060144478062
Position 4450: 0.07941513036446397
Position 19012: 0.04830808408238334
Position 18580: 0.04241871386129911
Position 7341: 0.038428873748395
Position 7323: 0.03663205592305291
Position 988: 0.033734326849552076
Position 17330: 0.032426154574361966
Position 17617: 0.032113172157400324
Position 15821: 0.03143696728588146
Position 19431: 0.03102450508063715
Position 7288: 0.028941039409669807
Position 304: 0.027634363328342765
Position 1237: 0.026963792879345458
Position 18255: 0.02572198480813208
Position 15854: 0.02496088598134925
Position 19339: 0.024763901935400366
Position 4765: 0.020369252968087337
Position 543: 0.019832113764955885
Position 16954: 0.011724209653201725
Position 20494: 0.01123768413667871
Position 17046: 0.010291058422395862
Position 2262: 0.010139437458800419
Position 8795: 0.008028927204329654
Position 2363: 0.007796210693159835
Position 20462: 0.006912800534270402
Position 3786: 0.006696859141759817
Position 8941: 0.006285081647113123
Position 2303: 0.006136186127359799
Position 2196: 0.006122356230648151
Position 20575: 0.0060860618684727055
Position 2199: 0.00561621663716683
Position 2241: 0.00560161425509936
Position 18534: 0.005552172470933542
Position 17024: 0.005440835925618504
Position 17155: 0.005391411534939848
Position 9265: 0.005359931918766672
Position 20110: 0.0049723147468023286
Position 20265: 0.0044519994382670874
Position 9079: 0.004177567995872805
Position 6873: 0.003993258179608534
Position 4422: 0.003657154409755993
Position 5326: 0.0036162578621286813
Position 1024: 0.0034277167691117018
Position 3520: 0.003328865689482062
Position 4355: 0.0033263362327513677
Position 1324: 0.0030563151698726654
Position 2038: 0.0029751994315027367
Position 1407: 0.0029687100624201683
Position 3157: 0.0029141073641428808
Position 1819: 0.0027145490326247797
Position 4428: 0.0022609130160172286
Position 3200: 0.0022456966280386113
Position 1769: 0.0022372544130421714
Position 2323: 0.002177603348214058
Position 3736: 0.002118812752243502
Position 3049: 0.002118122417051079
Position 18912: 0.002094804055404932
Position 20144: 0.001986256007063563
Position 4136: 0.0019605201506025095
Position 17976: 0.0018766778247937773
Position 1131: 0.0018029065728604788
Position 1253: 0.001703239414578551
Position 2013: 0.0014959059570912453
Position 7083: 0.0014567463493044739
Position 17981: 0.0013666171613570094
Position 2456: 0.0013191017711142127
Position 1273: 0.0013162174606893018
Position 9251: 0.0012401026325228827
Position 6807: 0.0012323140102573635
Position 18038: 0.001160295936397634
Position 1261: 0.001135119976985831
Position 1492: 0.0011233290657269503
Position 4726: 0.0010634451964779718
Position 10171: 0.0009826291886385118
Position 7936: 0.0008946739423924878
Position 4680: 0.0008648763011851972
Position 7187: 0.0008629455431207331
Position 973: 0.0008354072697594402
Position 9529: 0.0008273284730898188
Position 4403: 0.0008221802687631885
Position 17066: 0.0007692837040492672
Position 2376: 0.0007380887320244466
Position 779: 0.0006557055716648732
Position 1974: 0.0006509158993859689
Position 7972: 0.0006001742821799673
Position 2070: 0.0005980331666120271
Position 1716: 0.0005762125158831578
Position 13743: 0.0005627620395393699
Position 6914: 0.0005570550147908946
Position 888: 0.0005174901324543952
Position 2334: 0.00045842887571722056
Position 5249: 0.0004478292977644089
Position 7135: 0.0004407881185310455
Position 5300: 0.0004112254384320584
Position 2830: 0.00039035646194629005
Position 354: 0.0003822804765688926
Position 17197: 0.0003330747424464368
Position 2982: 0.0003226221412657293
Position 3565: 0.00028783195965641987
Position 753: 0.00024884430324744264
Position 2124: 0.00024102789516384674
Position 1200: 0.00023568259582437066
Position 1861: 0.0002192443195008432
Position 2218: 0.00021303498554820099
Position 347: 0.00020748524939100333
Position 2344: 0.0002061557747340769
Position 3421: 0.00020301031580928207
Position 7734: 0.0001765438399219034
Position 1134: 0.00016032453050678563
Position 2414: 0.00015825326829088822
Position 1437: 0.0001284668574583651
Position 7854: 0.00012580698542398244
Position 1363: 0.00011776449239125486
Position 7715: 0.00011476105323286101
Position 2767: 0.00011450331748295275
Position 558: 0.00010721404917588496
Position 2106: 0.000100366438054803
Position 7010: 8.38834990717934e-05
Position 575: 8.037794372159166e-05
Position 8415: 8.017167567193651e-05
Position 1513: 7.993555652323494e-05
Position 2154: 7.883694094472562e-05
Position 6955: 7.748507478184515e-05
Position 10254: 7.745739871929354e-05
Position 1366: 7.26299551158648e-05
Position 1048: 6.522263729961588e-05
Position 7872: 4.873064400792901e-05
Position 7823: 4.34879481336717e-05
Position 10988: 2.9481450316899995e-05
Position 939: 2.36455099448627e-05
Position 1825: 2.2796371365523904e-05
Position 10611: 2.1832541110125905e-05
Position 6227: 2.0098421344783956e-05
Position 1098: 1.929055933386345e-05
Position 1065: 1.7978572765219364e-05
Position 8595: 1.7193577400889765e-05
Position 6546: 1.549737219826665e-05
Position 1045: 1.5371095211462167e-05
Position 1678: 1.5185292851647301e-05
Position 6576: 1.5061453257083339e-05
Position 8614: 1.2697780076464847e-05
Position 2056: 1.2005747371198248e-05
Position 8650: 1.1644468342738532e-05
Position 5953: 1.0736375372684887e-05
Position 1028: 1.0695151290682266e-05
Position 6066: 1.0477496867304302e-05
Position 625: 9.539629781608519e-06
Position 8550: 8.38168896508633e-06
Position 1337: 8.059115053945162e-06
Position 5620: 7.013875704987612e-06
Position 9778: 6.635050804796104e-06
Position 399: 6.540713918668854e-06
Position 9772: 6.5223461447316805e-06
Position 2092: 5.736431774890465e-06
Position 2089: 5.078919201663178e-06
Position 3553: 5.058770248584772e-06
Position 681: 4.8053996899643375e-06
Position 3605: 4.575475120513243e-06
Position 3794: 4.523222108566035e-06
Position 5484: 4.282109721462917e-06
Position 1277: 4.226168860313979e-06
Position 1359: 3.5743944790855186e-06
Position 9390: 3.391238370850104e-06
Position 7650: 3.3758550469113693e-06
Position 5433: 3.028874691398409e-06
Position 1054: 2.896775287389213e-06
Position 5571: 2.6716689377480356e-06
Position 5420: 2.444902241114723e-06
Position 489: 2.325757206549421e-06
Position 580: 2.3254090990807094e-06
Position 6390: 2.3186808399211737e-06
Position 1744: 2.313124346222289e-06
Position 6078: 1.8252665882374465e-06
Position 5921: 1.793772231706058e-06
Position 5625: 1.4703686407161455e-06
Position 9687: 1.3582884491990126e-06
Position 1371: 1.3434729590466156e-06
Position 714: 1.3249653910524431e-06
Position 710: 1.2902396052785152e-06
Position 387: 1.2520391404469023e-06
Position 1634: 1.2149651128962704e-06
Position 1529: 1.0804393279905007e-06
Position 5446: 1.0178817087447867e-06
Position 360: 9.508802465998329e-07
Position 368: 8.92498880262393e-07
Position 936: 8.4693487631642e-07
Position 757: 6.539896357089515e-07
Position 3244: 5.714487683487441e-07
Position 996: 5.388235452965633e-07
Position 5568: 4.740156614578808e-07
Position 3241: 4.670596490553239e-07
Position 784: 3.510991851451643e-07
Position 3484: 3.2459186220004213e-07
Position 4192: 2.813175894973513e-07
Position 378: 2.4679917632630614e-07
Position 4189: 2.263240955010567e-07
Position 4675: 2.2100419502304451e-07
Position 2524: 2.091368086560051e-07
Position 959: 1.7705028120293615e-07
Position 2896: 1.62163463633694e-07
Position 962: 1.5297513359473144e-07
Position 950: 1.4938990882935304e-07
Position 2461: 1.2614062989127792e-07
Position 2482: 1.0858379338896504e-07
Position 102: 8.634490728111651e-08
Position 1072: 7.125427224127673e-08
Position 1567: 3.7884836227185855e-08
Position 1031: 3.5897436031678695e-08
Position 1585: 3.1695055168272116e-08
Position 1279: 1.5540072341230103e-08
Position 431: 1.0434575928657023e-08
Position 194: 9.614328133708912e-09
Position 1410: 5.300951665642975e-09
Position 514: 4.203669518126944e-09
Position 509: 3.4661613204510203e-09
Position 701: 2.540480797555193e-09
Position 560: 2.2945550724481777e-09
Position 120: 1.985418356195976e-09
Position 585: 1.583223681494581e-09
Position 1283: 1.1869156274021382e-09
Position 151: 7.525605853448331e-10
Position 130: 2.561812887968518e-10
Position 138: 1.4405935022597614e-10
Position 437: 4.3811370726383e-11
Position 165: 3.032804018574903e-11
Position 158: 2.3860487922959764e-11
Position 174: 3.0343001723662943e-12
Position 792: 1.2475973824734225e-13
Position 499: 2.66613199029919e-15
