Gene = Rbm44
Position 15394: 0.010802450657122169
Position 2218: 0.009549462216191462
Position 2447: 0.008455525175555569
Position 1138: 0.007821902238112834
Position 10424: 0.007333493131852901
Position 10453: 0.007247734906653217
Position 3250: 0.007120893071391434
Position 1108: 0.0071076111787925595
Position 25096: 0.006325724926712201
Position 3986: 0.006129170581486521
Position 5640: 0.005737296483895246
Position 2138: 0.00494400395618976
Position 21854: 0.004824047630403372
Position 21813: 0.004581869264874687
Position 7140: 0.004345595609688778
Position 7602: 0.004058871853338046
Position 5861: 0.003818781009365677
Position 763: 0.003546183171625905
Position 11325: 0.0035243571512606773
Position 20461: 0.003488630387219949
Position 921: 0.0034654401664867673
Position 22139: 0.003420051761955164
Position 1998: 0.0034078281153854177
Position 7662: 0.003358857633721721
Position 12185: 0.0031972452731623864
Position 4851: 0.0031576775767528332
Position 25074: 0.0031371204942739384
Position 1520: 0.003074968372127875
Position 17862: 0.0027078197080162665
Position 18090: 0.002473284039181504
Position 22170: 0.002456760557099211
Position 25148: 0.002455626697405372
Position 18803: 0.0021727896116203634
Position 25152: 0.0021675452901335317
Position 19841: 0.0021529256327372046
Position 522: 0.0018025944304460632
Position 21787: 0.0017325559866642546
Position 18374: 0.001718275212673782
Position 17638: 0.0015191253869253768
Position 23217: 0.001461209286768299
Position 6710: 0.0013780468780635548
Position 22934: 0.0013683878094644113
Position 22042: 0.0013600513576454134
Position 5269: 0.0013482635491940593
Position 17292: 0.001214396577957316
Position 23422: 0.001082094620864257
Position 9623: 0.0009731727080768321
Position 23999: 0.0009215574588970996
Position 8854: 0.0008796934148204672
Position 19229: 0.0008722161161458864
Position 12592: 0.0007053601682611892
Position 270: 0.000567016687354429
Position 12088: 0.0005531647938548775
Position 24243: 0.0005474599362123662
Position 25122: 0.0004713798948637301
Position 23913: 0.00036962052331823963
Position 963: 0.0003494905222599086
Position 9912: 0.00032645587546073203
Position 10021: 0.00032277361557039576
Position 1084: 0.00032115839373000725
Position 416: 0.00030957996897757465
Position 7528: 0.0002997038222011134
Position 356: 0.0002930480582954697
Position 7794: 0.00024353611120653352
Position 12489: 0.0002382868970466165
Position 12495: 0.00023756085940889805
Position 8384: 0.00020544040334274547
Position 9249: 0.0001869300587861309
Position 8863: 0.0001808540272101833
Position 12303: 0.00016092497313398567
Position 925: 0.00015984103518658656
Position 3210: 0.00015841459310302175
Position 480: 0.00011635849579477077
Position 3070: 0.00010879069188078909
Position 166: 9.548059410519383e-05
Position 23807: 9.508966798496514e-05
Position 25454: 8.0052437346051e-05
Position 208: 7.768237003069072e-05
Position 1720: 3.7984694839230486e-05
Position 9557: 3.613908276936078e-05
Position 8558: 3.553574068752467e-05
Position 2322: 3.214187749523563e-05
Position 265: 3.0357083472301158e-05
Position 36: 2.586442423054531e-05
Position 1179: 2.3972208174147107e-05
Position 409: 1.8257585709560796e-05
Position 138: 1.6201003940285723e-05
Position 378: 1.4152972379031315e-05
Position 332: 1.3130550960793252e-05
Position 680: 1.1814114678285125e-05
Position 444: 8.892077923140353e-06
Position 5117: 4.4255681230213835e-06
Position 5439: 4.065254781476398e-06
Position 5: 4.031279162524707e-06
Position 20271: 3.948759673330319e-06
Position 655: 3.5878614445614095e-06
Position 651: 2.944835951861318e-06
Position 5914: 2.849470298403491e-06
Position 177: 2.4226424914423295e-06
Position 362: 1.2869439729269992e-06
Position 314: 5.122890932710103e-07
Position 474: 4.3712825730934117e-07
Position 550: 1.824542956325902e-07
Position 723: 1.694111700393867e-07
Position 237: 1.6151944601802426e-07
Position 389: 1.366641784982925e-07
Position 1135: 7.329517127446731e-08
Position 1597: 6.267966707049507e-08
Position 904: 5.324049658428389e-08
Position 2055: 4.2228902377098336e-08
Position 886: 3.1782883410848725e-08
Position 1003: 2.5200332968419648e-08
Position 1688: 2.332402847462461e-08
Position 1305: 1.954196826281873e-08
Position 1908: 1.4175462483374502e-08
Position 948: 1.0565116905897156e-08
Position 911: 7.4447449177897015e-09
Position 713: 7.092219409459988e-09
Position 725: 6.976423250891548e-09
Position 1276: 6.14897760544824e-09
Position 397: 5.919222082268259e-09
Position 589: 5.707628627539879e-09
Position 516: 5.641127549956934e-09
Position 767: 3.953691591253062e-09
Position 770: 3.764819017087823e-09
Position 1438: 2.1934637174328446e-09
Position 1160: 2.191877043327874e-09
Position 1049: 2.155043458819334e-09
Position 429: 3.15840159180736e-11
Position 419: 8.70683109424129e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 24984: 0.9785745978078709
Position 17254: 0.9596595725649769
Position 19991: 0.9185068620390263
Position 17948: 0.6975664315229557
Position 7430: 0.6956884472956602
Position 11814: 0.6596121437583786
Position 19810: 0.6329891842579924
Position 4979: 0.6000451019024057
Position 23589: 0.5348185456229742
Position 11613: 0.44019560870961205
Position 23853: 0.42372062598721916
Position 24730: 0.4207639039004987
Position 17467: 0.3833780661308299
Position 11201: 0.3773184740159011
Position 11922: 0.26421664705583664
Position 23652: 0.26009212837415524
Position 18408: 0.24906076761125925
Position 12368: 0.24894983552875977
Position 3055: 0.2265776964359017
Position 25582: 0.2156048098537928
Position 22967: 0.2137360355547304
Position 4926: 0.18792043136301073
Position 11551: 0.16356067128432986
Position 21981: 0.14984081310578054
Position 7061: 0.14566335892119314
Position 3414: 0.12245161358850325
Position 21695: 0.1192163015669065
Position 8790: 0.11434335658568266
Position 11734: 0.11343972969716223
Position 11442: 0.0980643425575723
Position 21914: 0.09713152939575423
Position 23684: 0.08486430926846311
Position 7379: 0.08410484291884593
Position 17516: 0.07528574014580741
Position 21725: 0.06992273328415705
Position 12087: 0.06753586549105399
Position 17682: 0.06251554559508089
Position 4957: 0.060715850803399515
Position 10281: 0.059745292360870984
Position 11960: 0.055089433678538795
Position 15306: 0.04846577657325007
Position 24507: 0.047361392173786404
Position 25285: 0.04471810971694947
Position 18666: 0.04448670946801298
Position 17996: 0.04220774094517139
Position 13230: 0.040464525202318656
Position 7472: 0.03927935274698739
Position 17445: 0.0376236593066985
Position 12022: 0.03721177810731453
Position 25196: 0.032514389897199
Position 8596: 0.032442060706744553
Position 7337: 0.031221025034038022
Position 5671: 0.030618272178557775
Position 2964: 0.03032445356100916
Position 5769: 0.02967846536389155
Position 13123: 0.0284121503568546
Position 11968: 0.027136895698636438
Position 7163: 0.02631187349577974
Position 4370: 0.025928767039887474
Position 15364: 0.025361909136401226
Position 826: 0.025276317921381672
Position 23855: 0.025062111606658246
Position 12371: 0.02134463556693285
Position 18469: 0.02133706277352597
Position 8692: 0.01940817658885293
Position 18297: 0.0188173586189529
Position 3008: 0.018759379778569254
Position 23325: 0.018552809086366424
Position 24776: 0.01778477480239905
Position 19640: 0.01767667929773726
Position 2019: 0.01757106856007773
Position 17146: 0.017161551300607644
Position 5789: 0.014271915036475017
Position 25631: 0.013340709611843339
Position 1019: 0.01322094801240705
Position 866: 0.013144886559476144
Position 15282: 0.012572662437442166
Position 9993: 0.012555674930552804
Position 17965: 0.012077158102820701
Position 5619: 0.011780788443132245
Position 22933: 0.011584684942031293
Position 8631: 0.011517198906457193
Position 7232: 0.011490480379685596
Position 5013: 0.010636459401228114
Position 7458: 0.010323364792146211
Position 23810: 0.010168398713134399
Position 25384: 0.009015346099326653
Position 4330: 0.008837443833032362
Position 4297: 0.008027323902061742
Position 17732: 0.007844487013508603
Position 25312: 0.007590734897522162
Position 3446: 0.00751880319272569
Position 7465: 0.00721266496271133
Position 7455: 0.007190493137914086
Position 18317: 0.007148544429196945
Position 25515: 0.006865440833442231
Position 25131: 0.006690914709063513
Position 12125: 0.006481385243896082
Position 5004: 0.006415255456963494
Position 224: 0.006391443034247291
Position 17684: 0.0062564589691575705
Position 4888: 0.0062466611514361845
Position 19546: 0.006205417347677303
Position 7081: 0.006177809650966569
Position 25678: 0.0060462818012938365
Position 6190: 0.005962759396376155
Position 24357: 0.005828039480167017
Position 19213: 0.005116298127487308
Position 17471: 0.0049108441145107535
Position 24568: 0.004895621524080287
Position 12183: 0.004849933563166197
Position 3069: 0.00467273578870235
Position 25542: 0.004336537030530622
Position 25605: 0.0042750644529722425
Position 4731: 0.004227089608957161
Position 6106: 0.004139987508541469
Position 2960: 0.004049396065173234
Position 7495: 0.003968401106873373
Position 4283: 0.00388650444778339
Position 7145: 0.0038334049626401194
Position 2979: 0.0036083736609297833
Position 19110: 0.003182639328264729
Position 17880: 0.0031658561206929915
Position 18579: 0.0028958954655050927
Position 3882: 0.002870515637211534
Position 7118: 0.00274436343666136
Position 17950: 0.0025977200094910997
Position 13162: 0.002576467241647764
Position 10291: 0.002535661402106926
Position 25427: 0.0023815633478340226
Position 3467: 0.002310105693914584
Position 2160: 0.0023089128826472597
Position 18303: 0.002072740846810161
Position 19126: 0.002041246188974417
Position 12127: 0.0019471613874296654
Position 24242: 0.0019462405890777238
Position 4698: 0.0019408552528788678
Position 11118: 0.0019014163006393693
Position 1348: 0.0017581826349086112
Position 3846: 0.0017297825998349179
Position 12435: 0.0016841883370906263
Position 22803: 0.0016459416047208504
Position 5499: 0.0016240684750254562
Position 24272: 0.0016167491040604194
Position 10320: 0.0016101312467786092
Position 20318: 0.001578532880250527
Position 15059: 0.0015158923263861748
Position 954: 0.0015033597459730237
Position 25262: 0.0014664439808911368
Position 20220: 0.0014321085058229893
Position 25402: 0.001374924158001943
Position 679: 0.001345225702167227
Position 762: 0.0013029816883329372
Position 785: 0.0012960596019143112
Position 17969: 0.0012827483847744833
Position 1877: 0.0012647505391585909
Position 25118: 0.001255956079847967
Position 5551: 0.001255049702333026
Position 6285: 0.0012419994804860747
Position 8827: 0.0012351343655659089
Position 24146: 0.001202115501879152
Position 415: 0.0011687123619409847
Position 4382: 0.0011341576407214926
Position 6904: 0.0011041827822926172
Position 1880: 0.0010732823473031026
Position 3030: 0.0010659386375693396
Position 19123: 0.0010395231919378026
Position 18023: 0.0010362856806942877
Position 3737: 0.0010271110052708853
Position 12476: 0.0009686022839401899
Position 6946: 0.0009546357130181485
Position 3013: 0.0009471281946827765
Position 161: 0.0008904216209807487
Position 9416: 0.0008752586640308307
Position 25394: 0.0008543333944966594
Position 5649: 0.0008285502442401006
Position 6476: 0.0008069928951119453
Position 1352: 0.0007797434854577066
Position 1052: 0.0007748053242723012
Position 5143: 0.0007568702302045216
Position 5375: 0.0007333522602903132
Position 3090: 0.0006849461840338973
Position 7270: 0.0006783990542371483
Position 992: 0.0006710128358173704
Position 3209: 0.0006646105977368494
Position 1846: 0.0006228322132061229
Position 5589: 0.0006069445466305094
Position 3420: 0.0005953571824490727
Position 269: 0.0005933394266712431
Position 307: 0.0005710066727633123
Position 18421: 0.0005664286769229996
Position 3483: 0.0005405515730581034
Position 645: 0.0005221085507798817
Position 2137: 0.0004990776379110499
Position 12584: 0.0004939524175734382
Position 2187: 0.00046241241209998027
Position 2413: 0.0004545535056526072
Position 608: 0.0004365276803271303
Position 13303: 0.0004326106293976374
Position 17523: 0.0004172586946974148
Position 19043: 0.0003666614047478356
Position 331: 0.00036103043051055595
Position 6638: 0.0003567639457386455
Position 25563: 0.00034548661913074764
Position 18632: 0.00033089761849397096
Position 5378: 0.00030300785725381274
Position 18628: 0.0003016501777886195
Position 2318: 0.00028658074357255166
Position 20436: 0.00027698459292765205
Position 873: 0.00027590990574339334
Position 3718: 0.00027557282830585215
Position 20015: 0.0002661161109216952
Position 3294: 0.0002645827558009951
Position 576: 0.00025345051057871506
Position 1886: 0.0002524968728864641
Position 2322: 0.00024414542411655175
Position 25388: 0.00023214152045485727
Position 9838: 0.00023201520142045274
Position 3464: 0.00023132336441837289
Position 2034: 0.00022821459991664283
Position 3889: 0.00022618851086333083
Position 25685: 0.00022132104837656942
Position 24055: 0.00021840438686652184
Position 6581: 0.00021429003721296354
Position 20062: 0.00020188356558717858
Position 2268: 0.00019512179693259086
Position 17790: 0.00018893709412491034
Position 1401: 0.00018759108520776164
Position 8985: 0.00018693005878613083
Position 20002: 0.00018254314218020215
Position 2190: 0.00018021974652159572
Position 1261: 0.00017230328931898287
Position 23407: 0.00017071250177876904
Position 1107: 0.00016848909844042743
Position 1916: 0.00016791049505273897
Position 4187: 0.0001603627345046679
Position 1028: 0.00015818634204759705
Position 5425: 0.00015716110420663159
Position 2221: 0.00015168622633984067
Position 4741: 0.0001474431322725324
Position 12155: 0.00014401236102186011
Position 455: 0.00014115395694324256
Position 8157: 0.0001398708285967009
Position 24988: 0.00013644266601272234
Position 2261: 0.00013315249038056015
Position 3507: 0.00012919962701224118
Position 208: 0.00012864647047955565
Position 2838: 0.00012828453823685954
Position 408: 0.0001282491036491981
Position 868: 0.00011758975943410289
Position 5116: 0.00011398990875255546
Position 651: 0.00011385498942066592
Position 2291: 0.00011318887984539468
Position 2739: 0.0001120226780383955
Position 339: 0.00010658237670609705
Position 7718: 0.00010473231693435484
Position 17848: 0.00010381896307645906
Position 2331: 0.00010122461111584795
Position 2860: 0.00010067621595875263
Position 2881: 9.97795460191354e-05
Position 5127: 9.84577345886088e-05
Position 9670: 9.444067404027929e-05
Position 20575: 9.262383283901697e-05
Position 12045: 9.154453520196821e-05
Position 17564: 9.019831276210873e-05
Position 12208: 8.710667266210264e-05
Position 24196: 7.597259344504016e-05
Position 21411: 7.505801572483222e-05
Position 9544: 7.175393930744884e-05
Position 9479: 6.229918750791299e-05
Position 289: 5.7972840820659226e-05
Position 1395: 5.704961116444512e-05
Position 20975: 5.5301487204793746e-05
Position 496: 5.171292527736869e-05
Position 18228: 4.9555123676987884e-05
Position 911: 4.81001199217669e-05
Position 1441: 4.710247153559004e-05
Position 1301: 4.6500330563453426e-05
Position 8351: 4.614528248240856e-05
Position 7733: 4.3031276691466446e-05
Position 648: 4.192377911142406e-05
Position 8009: 3.792395249289948e-05
Position 22912: 3.417203715321459e-05
Position 21284: 2.534650436128459e-05
Position 12374: 2.464941551150912e-05
Position 2112: 2.4492674108329113e-05
Position 4511: 2.4038970147430695e-05
Position 18347: 2.2694702869794607e-05
Position 12327: 2.2374102507000206e-05
Position 12311: 2.0144224540288844e-05
Position 23071: 1.8904594623691252e-05
Position 351: 1.524377758763041e-05
Position 1780: 1.2100607644758632e-05
Position 5346: 1.1280956061096499e-05
Position 12445: 1.0706428849307368e-05
Position 1360: 1.0611488259355212e-05
Position 1591: 1.0234104933753028e-05
Position 8216: 1.0174089878502916e-05
Position 516: 9.731918021136842e-06
Position 791: 8.983000757555423e-06
Position 1966: 8.982895457814354e-06
Position 463: 8.454161373578858e-06
Position 2833: 8.19790369302437e-06
Position 2079: 7.990607779738753e-06
Position 7749: 7.908880200322772e-06
Position 2746: 7.86654480379577e-06
Position 7652: 7.809916102502964e-06
Position 1558: 7.0540736916393975e-06
Position 1615: 6.9576689638102925e-06
Position 8233: 6.8619905797582626e-06
Position 2804: 6.79714827675969e-06
Position 1898: 6.7468139587117e-06
Position 131: 6.470788588851503e-06
Position 395: 6.148100062666517e-06
Position 618: 5.410350451493391e-06
Position 2231: 5.402205301732005e-06
Position 312: 5.147312471038996e-06
Position 1938: 4.4721948984151826e-06
Position 3386: 4.288717474287695e-06
Position 2040: 4.269917393804173e-06
Position 1632: 3.811328834772917e-06
Position 1848: 3.726525474157627e-06
Position 1635: 3.6383501426872986e-06
Position 1519: 3.1549050768236437e-06
Position 1619: 3.153560129867223e-06
Position 327: 2.349528559329214e-06
Position 5214: 2.2904239775988813e-06
Position 389: 2.2279362045922725e-06
Position 12279: 1.9106510598701597e-06
Position 3236: 8.961226203708382e-07
Position 7670: 4.987000342514625e-07
Position 3583: 9.34908800319864e-08
Position 3282: 9.291241384429364e-08
Position 166: 2.040934246128334e-08
Position 708: 1.1237908594517356e-08
Position 1586: 8.326415750190757e-09
Position 474: 6.543990126767743e-09
Position 1596: 5.6102622727108165e-09
Position 876: 5.071571683235886e-09
Position 1565: 5.01281207688089e-09
Position 886: 4.674782368464152e-09
Position 371: 3.5072899382292374e-09
Position 177: 3.2648549795682086e-09
Position 1058: 3.1888448328727976e-09
Position 1263: 2.5872582316133668e-09
Position 662: 2.106706611524911e-09
Position 378: 2.0292547698215033e-09
Position 664: 1.9745874554855586e-09
Position 550: 1.884020497840834e-09
Position 528: 1.7046693516232283e-09
Position 801: 1.6238760653275217e-09
Position 1792: 1.1321113891155956e-09
Position 373: 1.0452079636421626e-09
Position 121: 7.050904538306711e-10
Position 362: 6.06434261307508e-10
Position 803: 5.268937704470521e-10
Position 1412: 4.4334245701198203e-10
Position 767: 3.4562620798667956e-10
Position 723: 3.354220679570067e-10
Position 956: 3.276336704352876e-10
Position 134: 2.7906961570892955e-10
Position 893: 2.510757533428233e-10
Position 237: 2.3845690367235623e-10
Position 360: 2.106442030065574e-10
Position 1436: 2.0328449268640613e-10
Position 2045: 1.8631623144595407e-10
Position 687: 1.7748895280548066e-10
Position 717: 1.1157474524949145e-10
Position 719: 9.110933148244949e-11
Position 699: 8.485826468059588e-11
Position 689: 7.725316713581209e-11
Position 963: 5.13844590675968e-12
