Gene = Bud23
Position 1620: 6.100899934583489e-06
Position 580: 2.818790731554989e-06
Position 9102: 2.35848212368541e-06
Position 8872: 2.353745304160944e-06
Position 261: 2.1294050704314738e-06
Position 48: 1.7019478545303493e-06
Position 1379: 1.3703348129494853e-06
Position 775: 1.0897756047198981e-06
Position 330: 9.99074090529154e-07
Position 6: 8.58163190022323e-07
Position 419: 8.26552268749412e-07
Position 561: 2.0784580485472268e-07
Position 2222: 1.973255026982438e-07
Position 588: 1.3232153476365443e-07
Position 570: 9.476062022407592e-08
Position 553: 4.696947923432573e-08
Position 1121: 3.261555499264393e-08
Position 910: 2.4137298202673913e-08
Position 1026: 2.2829900477884204e-08
Position 912: 3.594752120791646e-10
Position 914: 9.068711944980725e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11241: 0.9782640654992515
Position 744: 0.9607178214364503
Position 6995: 0.9110437452477299
Position 11027: 0.867324782085227
Position 5462: 0.769781024785756
Position 8493: 0.7633794304005507
Position 7738: 0.7506391519327128
Position 3321: 0.6199507813493143
Position 3510: 0.5900395267927613
Position 8281: 0.5699720660302413
Position 7230: 0.5083737507729887
Position 3835: 0.4540789380827257
Position 9268: 0.4240339946570469
Position 3268: 0.35675161683025186
Position 543: 0.2295913382923232
Position 586: 0.1756652742519402
Position 10596: 0.146589822991144
Position 2668: 0.13024707350523074
Position 10388: 0.12073385154745232
Position 570: 0.11579125378680628
Position 490: 0.10644802408485071
Position 5478: 0.09376390910250497
Position 8579: 0.09305749246192618
Position 11000: 0.08713149953429408
Position 1499: 0.05397914659696473
Position 559: 0.04670917276901844
Position 3803: 0.045422750356662316
Position 2865: 0.04182632711060177
Position 7552: 0.041133013380340554
Position 2747: 0.039841125732951954
Position 7606: 0.029258859838135125
Position 5444: 0.02863735778213164
Position 10111: 0.023484751185546673
Position 7947: 0.020243834582706878
Position 7479: 0.01950530540698511
Position 2028: 0.01887953285281278
Position 6933: 0.017862778590248242
Position 3784: 0.017626921979354494
Position 6958: 0.0166833758503604
Position 1967: 0.015925587486165592
Position 510: 0.015073873099141872
Position 376: 0.014828224259129153
Position 7169: 0.012607717138772144
Position 8780: 0.011259382294685589
Position 960: 0.011241760596985964
Position 6079: 0.01048913361072816
Position 1455: 0.009956457372965395
Position 8165: 0.0084036153166778
Position 756: 0.0073790387880704284
Position 8118: 0.007299245809580046
Position 4933: 0.007277699108629273
Position 9978: 0.0069758060962764636
Position 8149: 0.00688839046010816
Position 8378: 0.006795457486711783
Position 2896: 0.006709563093863882
Position 10228: 0.006306031320508327
Position 8426: 0.006210104983109358
Position 7272: 0.005563139161586984
Position 9828: 0.005537984681971151
Position 10425: 0.005420593692507282
Position 8552: 0.005304029261755627
Position 8243: 0.005123966129741103
Position 7744: 0.005118455329910463
Position 10567: 0.004962889599965919
Position 10017: 0.004900329944261687
Position 4644: 0.004717102629606357
Position 10432: 0.004334667772483369
Position 1890: 0.003982281197642959
Position 5717: 0.003758916325732326
Position 8857: 0.0037336827671304103
Position 5067: 0.0035339253723885356
Position 10778: 0.003279486543051488
Position 9270: 0.003210380807525335
Position 618: 0.0032022023472365073
Position 7133: 0.0031873815042789797
Position 2165: 0.0030675254695791496
Position 5787: 0.0029561576170734965
Position 3456: 0.0028533977643774243
Position 1431: 0.002830293441047776
Position 505: 0.0028139324954760256
Position 1608: 0.00258299377722641
Position 5005: 0.0024038133425612674
Position 8077: 0.002334269906459941
Position 3271: 0.0023072921232523665
Position 11348: 0.002242156452604199
Position 6217: 0.0022178232760380907
Position 7902: 0.001971057499369631
Position 6813: 0.0019324512623390788
Position 10807: 0.0018834094385373813
Position 2907: 0.0018531686127113089
Position 5669: 0.001830235318675149
Position 6000: 0.0017227244734895246
Position 943: 0.001668455468347611
Position 10081: 0.0015781182883197592
Position 1832: 0.0015512397167971857
Position 11245: 0.001534486349902548
Position 5293: 0.0015319493209578438
Position 1005: 0.0014675717557698909
Position 1026: 0.001466602385878241
Position 385: 0.0014332992598746065
Position 6785: 0.0014261778651232131
Position 1475: 0.0013761278901355289
Position 1513: 0.0013543347587959833
Position 10878: 0.0013378085076780732
Position 7759: 0.0013317920782853416
Position 2404: 0.0012809710078932415
Position 8121: 0.0012632929058700407
Position 522: 0.0011995544484605875
Position 3463: 0.001192522030802381
Position 7105: 0.0011798984573135646
Position 8984: 0.0011729954371096497
Position 11540: 0.0011710292383451401
Position 7508: 0.0011705930615108406
Position 11192: 0.0011609215864833813
Position 8546: 0.0011564266898168329
Position 6855: 0.0010863079164609517
Position 7262: 0.0010830216187854068
Position 7149: 0.001067928474992009
Position 11515: 0.0010656995488966584
Position 8327: 0.0009949337533461766
Position 10721: 0.0009819528110923674
Position 1855: 0.0009755542689593206
Position 5628: 0.0009500011326739193
Position 6710: 0.0009471061620269033
Position 3066: 0.0009453463982805881
Position 604: 0.000935688128928684
Position 5100: 0.000924889339317607
Position 1382: 0.0009156967406121328
Position 8023: 0.0009152676850238374
Position 5744: 0.0009038251053938154
Position 2877: 0.000895999443714868
Position 533: 0.0008257354042827291
Position 6961: 0.0008116815781559682
Position 401: 0.0007938480326692418
Position 763: 0.000719448396930448
Position 2921: 0.0007143969809207172
Position 11523: 0.0007036470414438486
Position 397: 0.0006977143526988307
Position 1582: 0.0006840891826440088
Position 5684: 0.0006708277807668869
Position 11545: 0.000631423448970977
Position 11199: 0.0006222422786989691
Position 4649: 0.0005869055921325122
Position 7809: 0.0005125357575204393
Position 5502: 0.0004888896226675228
Position 11218: 0.00047613287552340913
Position 3749: 0.00047473050721368834
Position 2789: 0.0004608585704932316
Position 11386: 0.00043256446473399475
Position 3859: 0.000427148050197287
Position 10301: 0.0004204332092957882
Position 2712: 0.00040929456684837
Position 4936: 0.00040720163977559767
Position 7578: 0.00040431958003699927
Position 9868: 0.0003989030735398374
Position 4955: 0.0003822872692956836
Position 7998: 0.00038134071996092544
Position 9052: 0.0003732734665989371
Position 3733: 0.00037055762617417266
Position 6778: 0.0003681346307074747
Position 2352: 0.0003641479647204776
Position 6517: 0.00035978268088994876
Position 1587: 0.00034625463946719805
Position 3545: 0.0003436174555962148
Position 3343: 0.0003429373052601754
Position 6560: 0.0003283025899504166
Position 7661: 0.0003189258522014642
Position 971: 0.00031433318826858814
Position 5079: 0.0002700318983239151
Position 7525: 0.0002596597619174967
Position 5661: 0.0002563837611413112
Position 2232: 0.00025259583308080653
Position 2952: 0.00025212579224581866
Position 7022: 0.00023272113164362522
Position 9559: 0.00023243113627094934
Position 429: 0.00021895386030667725
Position 5634: 0.00021886427156121374
Position 4186: 0.0002117008956863437
Position 5699: 0.00020763758409241586
Position 3548: 0.00019866234931906128
Position 7772: 0.00019804642322423762
Position 3681: 0.00019472611818696035
Position 3437: 0.0001920653811329935
Position 3623: 0.00018819676066908237
Position 5674: 0.0001789929019760673
Position 6261: 0.00017812451625331667
Position 624: 0.00017275684181646553
Position 11250: 0.00017172913537265262
Position 3528: 0.00017084135401813314
Position 4979: 0.00015564290707252242
Position 2105: 0.00014819303519487666
Position 3007: 0.0001468738700076406
Position 2128: 0.00014008300268067753
Position 1198: 0.00013758386405807654
Position 3533: 0.00013535570407726145
Position 3905: 0.0001325254068109728
Position 3695: 0.00013221944730811269
Position 5740: 0.00013119828924389109
Position 3284: 0.00013082815880428422
Position 9419: 0.0001253583255757163
Position 3579: 0.00012533823331420868
Position 11456: 0.0001250767792844399
Position 2191: 0.00011520931970622528
Position 11263: 0.00010251919891268458
Position 9843: 0.00010197977182738063
Position 11453: 0.00010176384052793943
Position 447: 9.456903113138188e-05
Position 4673: 9.435222842793279e-05
Position 5519: 9.357829710960068e-05
Position 280: 7.97321282332627e-05
Position 990: 7.520915080513016e-05
Position 636: 7.353648360063718e-05
Position 2043: 7.032669204757486e-05
Position 471: 6.90234583561552e-05
Position 7796: 6.476758836734768e-05
Position 10260: 5.8608811520526266e-05
Position 345: 5.74053038771527e-05
Position 1186: 5.5181778912099464e-05
Position 8352: 4.9951981401121526e-05
Position 7235: 4.9709013563209246e-05
Position 443: 4.864203092608182e-05
Position 9519: 4.341857448522413e-05
Position 142: 3.8790407580826016e-05
Position 277: 3.8144393179228385e-05
Position 266: 3.7917586380699174e-05
Position 5647: 3.684620752070697e-05
Position 8632: 3.65295652234943e-05
Position 230: 3.438358655830838e-05
Position 6706: 3.1581386937038205e-05
Position 4142: 2.975903814694685e-05
Position 7910: 2.949878113916995e-05
Position 11325: 2.9157541331709827e-05
Position 2135: 2.904870683834418e-05
Position 8757: 2.8543532813986932e-05
Position 212: 2.7400188698725674e-05
Position 11360: 2.668934620135368e-05
Position 3676: 2.578915590203758e-05
Position 2170: 2.4434509874852077e-05
Position 3700: 2.4185662623841708e-05
Position 320: 2.345013908531252e-05
Position 9956: 2.268827149665143e-05
Position 8332: 1.732789611286419e-05
Position 214: 1.541583324973848e-05
Position 8872: 1.5398695269057466e-05
Position 1170: 1.4782140856015684e-05
Position 11580: 1.4441374530802083e-05
Position 306: 1.3107627434623649e-05
Position 456: 1.226197803303444e-05
Position 7559: 1.1061431859363911e-05
Position 783: 1.0884530708633912e-05
Position 1460: 1.0399984389288441e-05
Position 1969: 1.0041300929334688e-05
Position 287: 8.781259976782948e-06
Position 2185: 6.540028919657347e-06
Position 6733: 6.239187160839924e-06
Position 787: 5.0333521505617804e-06
Position 649: 4.797830861115942e-06
Position 1237: 4.77385482630835e-06
Position 9119: 4.244513757998592e-06
Position 218: 4.185709320054113e-06
Position 686: 2.2856076077792766e-06
Position 137: 2.1480119951387453e-06
Position 3598: 1.1187512415820705e-06
Position 5608: 1.0981820837657955e-06
Position 167: 1.0532409305046734e-06
Position 302: 1.0501052484238482e-06
Position 1071: 1.0471193912232044e-06
Position 79: 1.0295400741437914e-06
Position 289: 8.575025262940746e-07
Position 5817: 6.388477181635026e-07
Position 1433: 6.201547973814497e-07
Position 5746: 4.763665477216266e-07
Position 1118: 4.599747475834993e-07
Position 1167: 3.1376406382452706e-07
Position 7421: 2.737825766929691e-07
Position 979: 2.110947400225729e-07
Position 6728: 1.5192662210927888e-07
Position 1223: 1.1470142337828863e-07
Position 1081: 1.1090745143776497e-07
Position 3853: 1.0124437945825438e-07
Position 1133: 9.45058470256454e-08
Position 147: 8.886709413319218e-08
Position 121: 7.957115959769907e-08
Position 2148: 3.0224346206766074e-08
Position 790: 2.0483938597997108e-08
Position 805: 1.1148993130853487e-08
Position 1075: 6.160937560850013e-09
Position 155: 5.5135695593779136e-09
Position 792: 3.4639386532803195e-09
Position 94: 3.2367647017410747e-09
Position 69: 1.7934460117995524e-09
