Gene = Spata19
Position 616: 2.066845801597393e-05
Position 229: 2.013828150339092e-05
Position 1222: 1.9156387514963492e-05
Position 2081: 1.699072515828834e-05
Position 1107: 1.673559504984726e-05
Position 244: 1.3955310321084743e-05
Position 159: 1.3616994967035209e-05
Position 756: 1.29552689344652e-05
Position 505: 1.1944170351781407e-05
Position 773: 1.1512481229553228e-05
Position 1739: 1.0339924163118628e-05
Position 740: 8.855487700199004e-06
Position 134: 7.078163854655892e-06
Position 1733: 6.913059630811813e-06
Position 170: 6.834664956688756e-06
Position 1741: 6.373277638097845e-06
Position 1381: 5.624536995621056e-06
Position 489: 5.570357725222655e-06
Position 742: 5.244617039348055e-06
Position 1063: 4.754506029174649e-06
Position 494: 4.7222674893794816e-06
Position 143: 4.709065308869249e-06
Position 522: 4.066220926059854e-06
Position 1298: 3.954651116724321e-06
Position 1314: 3.7697040418280906e-06
Position 631: 3.7287203994194032e-06
Position 40: 3.3985756485766585e-06
Position 1087: 3.246694371661622e-06
Position 1184: 3.2037886501924605e-06
Position 758: 2.9485851537256195e-06
Position 1743: 2.857975224698777e-06
Position 1369: 2.838035351076563e-06
Position 335: 2.706796029093006e-06
Position 28: 2.3332602201116024e-06
Position 1604: 1.9799179922967444e-06
Position 1635: 1.911377040352011e-06
Position 1745: 1.7297256517806782e-06
Position 1699: 1.5992132858642918e-06
Position 272: 1.044574878590928e-06
Position 1158: 8.181564877551517e-07
Position 1481: 3.8207961274889975e-07
Position 308: 2.666612940399616e-07
Position 607: 2.189705997487551e-07
Position 560: 2.076466768681311e-07
Position 1085: 1.4112011969777165e-07
Position 1417: 1.3125428145652151e-07
Position 1127: 1.2762581655470534e-07
Position 1594: 7.422415906064615e-08
Position 1558: 6.782903724112779e-08
Position 1473: 4.0959812203772646e-08
Position 1755: 3.619081572490131e-08
Position 262: 6.414332748454276e-09
Position 278: 1.6741776239142002e-10
Position 1150: 8.486576606150282e-13
Position 292: 1.6109109448303964e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 1106: 0.9321937774002435
Position 3990: 0.8481786095901147
Position 881: 0.8361729670386819
Position 298: 0.8296322393724838
Position 4707: 0.7643245728583492
Position 3585: 0.6304886972032135
Position 3507: 0.20987738482610047
Position 2336: 0.14083340730541444
Position 3605: 0.12655345766175025
Position 2387: 0.09967245057498174
Position 272: 0.09462097188810538
Position 2416: 0.07605763614932773
Position 1446: 0.06463823373652418
Position 4354: 0.06405835710065391
Position 4284: 0.06332627683466474
Position 603: 0.05430747496056236
Position 583: 0.05001334178013226
Position 2270: 0.043623841473760305
Position 4325: 0.03393973372933981
Position 4567: 0.03164541097303188
Position 2995: 0.02985763869782226
Position 4556: 0.029415369799667367
Position 4484: 0.027366047027949158
Position 4583: 0.027193656519219952
Position 487: 0.027017491188043904
Position 4600: 0.02487245238151051
Position 2956: 0.024465541558186168
Position 235: 0.02316654640825217
Position 4776: 0.022388010085150067
Position 4223: 0.017542110634384
Position 3840: 0.01572826855755919
Position 1143: 0.01469199661285905
Position 2090: 0.014681577960561841
Position 1993: 0.012828821996402208
Position 2980: 0.012339578505434918
Position 2851: 0.010132195725718537
Position 1558: 0.010025073526444038
Position 4302: 0.009932478946603665
Position 3076: 0.00746758086570901
Position 1127: 0.007072784423203404
Position 3911: 0.006873625433579787
Position 1478: 0.0066100062672867005
Position 2796: 0.006422934938308506
Position 203: 0.006125276274223558
Position 3946: 0.005129669139455097
Position 4714: 0.003974015508256808
Position 3637: 0.0034770212161086057
Position 3952: 0.003313138304835971
Position 629: 0.0032732712164625028
Position 2766: 0.0030876676699761354
Position 3858: 0.0028337232635132765
Position 637: 0.0023917861314421618
Position 4512: 0.002319971548172127
Position 4178: 0.002307698423917
Position 4604: 0.0022435028732418994
Position 614: 0.0017670891956466591
Position 3817: 0.001736996499205782
Position 3430: 0.0017126230768958195
Position 4160: 0.0013651372534577697
Position 588: 0.001276013302784597
Position 4539: 0.0012390474585050868
Position 115: 0.0012232756101852615
Position 4358: 0.0011606455573043783
Position 2811: 0.001142131041478673
Position 4332: 0.0011057008397563448
Position 4735: 0.001085568279215149
Position 4490: 0.0010694503129159117
Position 4748: 0.0010674078943925622
Position 910: 0.0009783860783949233
Position 4360: 0.0009044647485977033
Position 340: 0.0008360118875265424
Position 2021: 0.0007773530217554944
Position 3915: 0.0007666854197020824
Position 3122: 0.000735628133010765
Position 4156: 0.0006681773005175801
Position 4615: 0.0006514289829194252
Position 3322: 0.0006393401805997471
Position 796: 0.000631712023383853
Position 2166: 0.0006314449902895556
Position 585: 0.0005816020395152514
Position 4251: 0.0005662855908057779
Position 3866: 0.0004888776350755315
Position 4722: 0.0004884610335274864
Position 1060: 0.00047113492284074887
Position 3391: 0.0004396837433015137
Position 308: 0.0003985687395440641
Position 888: 0.0003413700652430981
Position 3758: 0.0003148457092163691
Position 3041: 0.0003049788968951171
Position 788: 0.000287347620817872
Position 4389: 0.00028559856978979355
Position 205: 0.0002803380396861104
Position 834: 0.00027807102756726283
Position 2214: 0.00027788444693309535
Position 4049: 0.00027473096699871986
Position 3702: 0.0002331098398882276
Position 513: 0.00022577967842216763
Position 2384: 0.00021494668163947637
Position 537: 0.0001919333324654413
Position 4858: 0.00018746634633251343
Position 854: 0.0001824485493599478
Position 1150: 0.00016814966259686342
Position 2049: 0.0001581180787591063
Position 3476: 0.0001464219809390727
Position 4680: 0.00013579731177400549
Position 4682: 0.00013518396313676626
Position 808: 0.00012474569053008645
Position 3956: 0.00011778254445524345
Position 1077: 0.0001119904950185522
Position 4427: 0.00010669577326326832
Position 489: 0.00010433768768000727
Position 4431: 0.00010333230767500463
Position 2863: 9.823347956774105e-05
Position 2177: 9.698242632123165e-05
Position 314: 9.629666697356625e-05
Position 242: 9.180384902893314e-05
Position 813: 8.972337236787152e-05
Position 4035: 8.877629546833637e-05
Position 451: 8.726017087237555e-05
Position 616: 8.490769303245178e-05
Position 890: 8.317923081705018e-05
Position 844: 7.115347623621019e-05
Position 1381: 6.840677396586207e-05
Position 3966: 6.714493092659985e-05
Position 494: 6.397153482000466e-05
Position 2579: 6.357332432652244e-05
Position 3885: 6.1224757098342e-05
Position 539: 6.026500630633387e-05
Position 893: 5.8094298474913564e-05
Position 981: 4.823072684138561e-05
Position 1531: 4.316354273957752e-05
Position 4375: 4.005450111780119e-05
Position 511: 3.9533979160099006e-05
Position 4659: 3.8797830915961946e-05
Position 1631: 3.686725271440023e-05
Position 544: 3.616333290745557e-05
Position 1964: 3.519757714550958e-05
Position 1481: 3.398777442596832e-05
Position 420: 3.367256557065678e-05
Position 3195: 3.195937856878043e-05
Position 1280: 3.036566304069624e-05
Position 649: 2.977356879619235e-05
Position 1054: 2.8300512382135967e-05
Position 390: 2.4576336254307272e-05
Position 646: 2.353840086378889e-05
Position 644: 2.1995355897808086e-05
Position 802: 2.1792063098178752e-05
Position 250: 2.1213070716058695e-05
Position 166: 1.9963897486257653e-05
Position 667: 1.841810211303061e-05
Position 396: 1.586534454864669e-05
Position 917: 1.5748315326371384e-05
Position 1497: 1.5553169401311153e-05
Position 816: 1.5085616209290063e-05
Position 1358: 1.4622622580078369e-05
Position 967: 1.4506064057252383e-05
Position 1644: 1.4269434880046645e-05
Position 1819: 1.2421783228278343e-05
Position 1836: 1.2342366026371672e-05
Position 811: 1.2115193254750608e-05
Position 969: 1.0631816164851288e-05
Position 549: 1.027667438456943e-05
Position 806: 9.985631553208349e-06
Position 546: 9.530155905145295e-06
Position 657: 8.642327886039239e-06
Position 1171: 7.747715533431157e-06
Position 840: 6.967867051957506e-06
Position 995: 6.406648342449672e-06
Position 1719: 5.655804715038533e-06
Position 4029: 3.964820652795343e-06
Position 696: 3.874100264938628e-06
Position 140: 3.7424423305207927e-06
Position 3738: 2.955903640934713e-06
Position 318: 2.5768835411118534e-06
Position 904: 2.573849057568425e-06
Position 2712: 2.16883322028769e-06
Position 1900: 1.997081443350532e-06
Position 1897: 1.8666687051148104e-06
Position 856: 1.7688110111525963e-06
Position 1177: 1.5664172383677288e-06
Position 413: 1.558255744809326e-06
Position 356: 1.5295714588456615e-06
Position 673: 1.4596222207659474e-06
Position 659: 1.3848453495287412e-06
Position 363: 1.260997836582786e-06
Position 143: 1.2607864411915647e-06
Position 323: 1.1856926175987745e-06
Position 3728: 1.1230350144543574e-06
Position 1155: 1.0745772889945283e-06
Position 1662: 1.0087769520151755e-06
Position 1005: 9.98653277131198e-07
Position 403: 9.518717351795674e-07
Position 670: 8.915011528322522e-07
Position 2532: 6.363589340349711e-07
Position 2210: 4.897269769885109e-07
Position 1158: 4.690748762757484e-07
Position 1217: 3.961840724397952e-07
Position 96: 2.991266268404332e-07
Position 1333: 2.9758751557993624e-07
Position 699: 2.5803669867962153e-07
Position 1580: 2.187655745089401e-07
Position 1506: 1.9760736835949014e-07
Position 1514: 1.9092119544627361e-07
Position 2191: 1.2717035576199114e-07
Position 1535: 4.929136186329348e-08
Position 1565: 4.926351089649572e-08
Position 1393: 4.8413886994047515e-08
Position 130: 3.496717345128095e-08
Position 983: 3.2933631530091887e-08
Position 4058: 8.247480115612647e-09
Position 416: 5.142786058368396e-09
Position 360: 3.98796615081308e-09
Position 3773: 3.0249763783729598e-09
Position 705: 1.1969496785878626e-09
Position 675: 2.0134194885329756e-10
Position 1184: 5.5011679570987796e-11
