Gene = Mael
Position 1611: 0.0005646252319325705
Position 1252: 0.0004811064621347275
Position 4488: 0.0004481841305569144
Position 1941: 0.0004007247988699928
Position 529: 0.00038393336064204047
Position 1683: 0.0003421761945286402
Position 2155: 0.000323243551001113
Position 605: 0.00029389568373989133
Position 2045: 0.000290524622899094
Position 1033: 0.00028178891976256726
Position 985: 0.00023706595807665497
Position 1269: 0.00022462064938013408
Position 611: 0.00021890768979639425
Position 3622: 0.00021865621080707415
Position 1174: 0.00021396939917781978
Position 1204: 0.0002067258357921692
Position 162: 0.00020515420716849897
Position 978: 0.0001619218678690909
Position 598: 0.00013099243501554753
Position 1530: 0.0001254008684892702
Position 687: 0.00012323971143652992
Position 2602: 0.00010408079334107764
Position 2955: 0.00010022551588110652
Position 2471: 9.673283743305376e-05
Position 15776: 9.484583673917857e-05
Position 3096: 9.438565869999789e-05
Position 2511: 8.432063905746128e-05
Position 2429: 8.325448223021951e-05
Position 2653: 7.226825345814058e-05
Position 2994: 6.058270357980494e-05
Position 1603: 5.8462948390045984e-05
Position 1170: 5.8291368252330425e-05
Position 1057: 5.7031944261070746e-05
Position 854: 4.851179895513594e-05
Position 2013: 4.566298867358034e-05
Position 120: 4.3306593203614487e-05
Position 2076: 4.220129301424878e-05
Position 1948: 4.157037004972801e-05
Position 1223: 3.990925902223181e-05
Position 1406: 3.116370971321031e-05
Position 2010: 3.0584069090504657e-05
Position 13583: 2.8280319110936206e-05
Position 916: 2.6756967191430586e-05
Position 1811: 2.6644410423047477e-05
Position 1711: 2.441511041108966e-05
Position 2270: 2.323128501830802e-05
Position 1936: 1.976909281197149e-05
Position 225: 1.7982935041557475e-05
Position 2203: 1.7100428320104308e-05
Position 1967: 1.6181944396246355e-05
Position 329: 1.4213778525270297e-05
Position 831: 1.2920975286545456e-05
Position 665: 1.0721834914529666e-05
Position 171: 9.534444913716824e-06
Position 59: 6.82644311407479e-06
Position 15437: 5.997634890864416e-06
Position 858: 5.485283159825326e-06
Position 14732: 5.132285179163869e-06
Position 4109: 4.982591653070905e-06
Position 1545: 4.839845669542745e-06
Position 814: 4.741164371421534e-06
Position 1514: 3.509056571383319e-06
Position 912: 2.72495110716458e-06
Position 1778: 2.618888411037901e-06
Position 46: 1.9296430072206952e-06
Position 565: 1.1894980810663658e-06
Position 273: 7.740792034353917e-07
Position 16167: 5.269411687543481e-07
Position 706: 4.4555929321716326e-07
Position 331: 1.223730902286386e-07
Position 745: 8.789145931095491e-08
Position 724: 6.431717109428126e-08
Position 436: 5.442592490830679e-08
Position 770: 1.1269920786750663e-08
Position 1028: 9.583272094506893e-12
Position 644: 6.899468293194118e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3187: 0.9258254750187423
Position 12852: 0.7669804620474766
Position 12053: 0.7264569642188271
Position 388: 0.6059967415800068
Position 24667: 0.5520094806930225
Position 20335: 0.4683968252292187
Position 4537: 0.44718334819685873
Position 1771: 0.4214417854336732
Position 4428: 0.3467974496806669
Position 24460: 0.24346961238294867
Position 12821: 0.2319182899923755
Position 19450: 0.19477237274331108
Position 18418: 0.17848519937138654
Position 356: 0.17418324343007202
Position 9200: 0.15855132399519387
Position 4273: 0.14800552348303497
Position 4216: 0.1318555668579299
Position 13045: 0.08405028805561968
Position 814: 0.07267714754676427
Position 26541: 0.06742196102810823
Position 11492: 0.0613819162506121
Position 22330: 0.048935198495910326
Position 21456: 0.047415402633704085
Position 20403: 0.04608278299571138
Position 3227: 0.04441694149834494
Position 321: 0.0416339712903199
Position 9245: 0.04141147963812299
Position 25079: 0.041260970741538734
Position 4522: 0.0404250050194457
Position 14584: 0.03866500650218024
Position 20293: 0.03626312136494752
Position 19416: 0.034872530496296635
Position 20143: 0.030209169851328575
Position 22839: 0.029771971984860958
Position 8298: 0.021367961271157074
Position 23822: 0.021297971651465186
Position 13012: 0.020247688370173114
Position 8264: 0.0164738206661826
Position 12017: 0.016458487263429945
Position 4471: 0.0161381461456466
Position 311: 0.015721216650097226
Position 13019: 0.015086403110225915
Position 287: 0.014826318331645485
Position 11885: 0.01271616186241048
Position 473: 0.012507004735741267
Position 8836: 0.011049960160198281
Position 4236: 0.010842441045206758
Position 15917: 0.010471982851008376
Position 8847: 0.010093850461867643
Position 15991: 0.009976202056179146
Position 20522: 0.00985853845596595
Position 21808: 0.009514032044979866
Position 16309: 0.00927511794650779
Position 4482: 0.009142590998354303
Position 16326: 0.008801211509484215
Position 783: 0.008795085908869094
Position 18385: 0.008714161879245298
Position 19627: 0.007483853422051609
Position 13057: 0.007289920654113863
Position 16838: 0.006999115920911
Position 21845: 0.006736405770304299
Position 17598: 0.006269266717524354
Position 18324: 0.0059826927181892715
Position 2466: 0.005356705189847759
Position 4290: 0.005226576471216398
Position 3258: 0.005138045554339063
Position 17129: 0.005096620719726812
Position 4731: 0.004871166015195505
Position 16484: 0.0048684069296921215
Position 18463: 0.004562992287130484
Position 14519: 0.004368570926970314
Position 4651: 0.004297379199266799
Position 13071: 0.004261914198072237
Position 19796: 0.004144155759684365
Position 9314: 0.003999954675958058
Position 4761: 0.0038188171902317496
Position 755: 0.003748221514286697
Position 4680: 0.0033999302827826556
Position 713: 0.0033393442899542604
Position 17484: 0.0033272637117470563
Position 20864: 0.003277097852908863
Position 13047: 0.003095050125938225
Position 4502: 0.003059719346790338
Position 4194: 0.003009703027596971
Position 298: 0.002962324098560411
Position 17017: 0.002953718234207689
Position 4329: 0.002903282616722678
Position 4572: 0.0026671798532893628
Position 15600: 0.0026267479314763297
Position 1080: 0.0025378958832913043
Position 18901: 0.0024837933508240337
Position 523: 0.002473875844178247
Position 3502: 0.0023029196833130876
Position 8879: 0.0022237211433157192
Position 13922: 0.002181393863715318
Position 1108: 0.0021254869154574353
Position 17810: 0.0020689193164100533
Position 644: 0.001810660513416817
Position 15575: 0.0017933934781320935
Position 400: 0.0017273939659609154
Position 18200: 0.0016456277568435887
Position 14563: 0.0014293345207425443
Position 8073: 0.0013925446662593815
Position 6952: 0.0013116268150600739
Position 3303: 0.001249338632958209
Position 16620: 0.0011944751965944059
Position 16962: 0.0011752116801935083
Position 18223: 0.001082138681270508
Position 293: 0.0010359444725714165
Position 16457: 0.0010222287336359443
Position 819: 0.0010029030774735242
Position 14651: 0.0009831805549236111
Position 14476: 0.0009551084277534288
Position 12605: 0.0009439301221210528
Position 4791: 0.000897497591804156
Position 412: 0.0008822293037374871
Position 16565: 0.0008763713372377194
Position 15154: 0.0008542166751476284
Position 20206: 0.0008509507418773981
Position 18088: 0.00084922100792531
Position 1742: 0.0008181596439541827
Position 18267: 0.0008075862209664111
Position 19957: 0.0008004447119662871
Position 8984: 0.0007749630036559289
Position 1498: 0.0007211446887109473
Position 14021: 0.0007164483138679378
Position 396: 0.0007081064088766436
Position 406: 0.0007080863446650688
Position 13086: 0.0006981816979451537
Position 278: 0.0006639544581559547
Position 17611: 0.0006588890598250419
Position 15074: 0.0006283769725309026
Position 16184: 0.0006055718678408326
Position 478: 0.000592475055386501
Position 15884: 0.0005698688076918088
Position 13884: 0.0005683335038927965
Position 685: 0.0005646467963952023
Position 1593: 0.0005073155673203411
Position 1682: 0.0005071167223346048
Position 6955: 0.00048596428585033025
Position 3129: 0.0004746174495985312
Position 14168: 0.00045557350239202915
Position 3199: 0.0004102091656299639
Position 15317: 0.0003833812276207182
Position 731: 0.0003480031030731372
Position 6845: 0.00033996027707307335
Position 17561: 0.0003366489895972822
Position 13925: 0.0003298183581535023
Position 2507: 0.000327422365487861
Position 16806: 0.00032521637080367924
Position 792: 0.0003227042213859582
Position 1157: 0.0002993113035918818
Position 3681: 0.00029729437764718634
Position 868: 0.00028960714762489646
Position 2827: 0.0002765097498343488
Position 2406: 0.0002726701789166934
Position 14191: 0.00026237581109053216
Position 690: 0.0002533602184268397
Position 18000: 0.00024390353744901301
Position 422: 0.00024130110809024633
Position 4664: 0.00024036175316974367
Position 15503: 0.000238558767433958
Position 2419: 0.00023426481234542544
Position 17515: 0.00023189017965058776
Position 15849: 0.00022664491873853354
Position 481: 0.00020180568835278693
Position 1213: 0.00019173845867277907
Position 8811: 0.0001902701707039561
Position 2269: 0.00019009220194858778
Position 1794: 0.00018165103564380351
Position 1447: 0.00017818598171819448
Position 16230: 0.00017763490060612855
Position 829: 0.00017518757230512168
Position 3622: 0.00017036606483831592
Position 15270: 0.0001695707747779017
Position 13328: 0.000164937294803397
Position 15347: 0.00015761520398382557
Position 2471: 0.00015641886442289206
Position 561: 0.0001397222113842219
Position 17376: 0.00013861651039531747
Position 1649: 0.00013825443407734209
Position 1163: 0.00013443120641236963
Position 14248: 0.00012483079834128475
Position 4039: 0.00011885793166346651
Position 1563: 0.0001063844544338808
Position 997: 0.00010608051841239302
Position 409: 0.00010601686418343943
Position 845: 0.00010370184876881176
Position 13378: 9.954539437181867e-05
Position 3039: 9.865549546354196e-05
Position 14219: 9.826904614502516e-05
Position 446: 9.318484546417517e-05
Position 1824: 9.302560447620471e-05
Position 3625: 9.108374159643687e-05
Position 4242: 8.718342103721362e-05
Position 15676: 8.411869804610533e-05
Position 878: 8.303000976614632e-05
Position 3753: 8.255951540324171e-05
Position 881: 7.884275280420762e-05
Position 1513: 7.81955261772737e-05
Position 4153: 7.663046538087482e-05
Position 3719: 7.417537450954293e-05
Position 4364: 7.393412446289286e-05
Position 14085: 6.981855748133695e-05
Position 15810: 5.735505570331077e-05
Position 4086: 5.636119813169059e-05
Position 15417: 5.60791792660879e-05
Position 475: 5.605429912551342e-05
Position 17058: 5.5646188804488213e-05
Position 3167: 5.34636144873034e-05
Position 15027: 4.8348356973067485e-05
Position 13902: 4.803104998314258e-05
Position 2044: 4.7765671442061586e-05
Position 4392: 4.6312300350983125e-05
Position 457: 4.625572322186972e-05
Position 14400: 4.182492849485877e-05
Position 441: 3.7448701278717644e-05
Position 2426: 3.59670121685943e-05
Position 609: 3.368705770024136e-05
Position 2050: 3.1547610522641016e-05
Position 1197: 3.1419617586486385e-05
Position 13145: 3.0255873957896833e-05
Position 13276: 2.872010898470568e-05
Position 15614: 2.808356744814334e-05
Position 4371: 2.7678885834654224e-05
Position 1986: 2.735236404560682e-05
Position 14134: 2.606586106128077e-05
Position 1802: 2.2279048014768547e-05
Position 3786: 2.1381285070718588e-05
Position 13030: 2.047562238968275e-05
Position 3512: 1.98646180690945e-05
Position 1716: 1.905670059412664e-05
Position 2538: 1.734470826472364e-05
Position 554: 1.723428209917954e-05
Position 842: 1.6798641576116985e-05
Position 2984: 1.6624738721017502e-05
Position 1711: 1.6517139475168646e-05
Position 13024: 1.4756590525630224e-05
Position 14763: 1.44446746672461e-05
Position 14448: 1.411820070481015e-05
Position 763: 1.2680858125983682e-05
Position 8213: 1.2103190448019067e-05
Position 443: 1.1585332080411155e-05
Position 1797: 1.1527649919203588e-05
Position 1723: 1.0906876272246545e-05
Position 720: 1.0671974089674581e-05
Position 3307: 1.063265623776061e-05
Position 3828: 1.0615320305450482e-05
Position 1910: 9.416183970204657e-06
Position 3161: 8.846817500507694e-06
Position 658: 7.85886168851472e-06
Position 125: 6.861193026777797e-06
Position 1510: 5.886553666890424e-06
Position 451: 5.722616884603621e-06
Position 3685: 4.83868481595858e-06
Position 13481: 4.784094369216126e-06
Position 13499: 4.1033886438328155e-06
Position 13452: 3.3798583045301397e-06
Position 13428: 3.118323948206101e-06
Position 1136: 2.892179242511155e-06
Position 540: 2.6741501644457467e-06
Position 1115: 2.5338188980677325e-06
Position 486: 2.3168786588705357e-06
Position 1454: 2.28980056993435e-06
Position 858: 1.7133696772574222e-06
Position 579: 1.6978874998353114e-06
Position 565: 1.6458437708585631e-06
Position 434: 1.563446540448252e-06
Position 3698: 1.4544449413057478e-06
Position 1032: 1.4031434860270974e-06
Position 436: 1.3896059101706567e-06
Position 1221: 1.3881459789979255e-06
Position 1387: 1.3577303313113216e-06
Position 6544: 1.2162687451374297e-06
Position 3704: 1.1630263287621472e-06
Position 1534: 9.797772103410397e-07
Position 3329: 9.137794094776016e-07
Position 1015: 8.365937272853065e-07
Position 1028: 8.066923657856649e-07
Position 854: 7.960665518086361e-07
Position 978: 7.329892849889887e-07
Position 1001: 6.556040070567447e-07
Position 3080: 6.294474469479531e-07
Position 7229: 5.218656131220671e-07
Position 831: 4.746405638108133e-07
Position 4879: 3.7975006798582e-07
Position 6183: 2.5867607549954466e-07
Position 4839: 1.7502120112778874e-07
Position 153: 1.7496165965145612e-07
Position 491: 1.6406039579534878e-07
Position 5010: 1.444153408708115e-07
Position 534: 7.437112530989687e-08
Position 128: 6.768931368793331e-08
Position 131: 6.620489221605002e-08
Position 590: 5.7433238481735316e-08
Position 258: 4.8810818234910474e-08
Position 586: 4.743932222196451e-08
Position 1664: 3.121391623545329e-08
Position 570: 2.270141313979786e-08
Position 3343: 2.0034865446348853e-08
Position 573: 1.089092558536152e-08
Position 662: 7.578563939842563e-09
Position 2843: 4.393976670013249e-09
Position 3000: 3.8449195360797214e-09
Position 177: 3.0967740933487667e-09
Position 269: 1.4478462122469803e-09
Position 218: 1.3236050174367975e-09
Position 1863: 8.440359585381567e-10
Position 1061: 2.902215605712099e-10
Position 240: 2.1604393132465336e-10
Position 214: 9.711284172295723e-11
Position 3440: 5.103985961846639e-11
Position 233: 4.6772960531272284e-11
Position 225: 3.7654886217586865e-11
