Gene = Lipe
Position 8992: 0.0037685351102328345
Position 3595: 0.0037135739031774356
Position 11468: 0.0035112696065377437
Position 2041: 0.0033603946708189395
Position 3005: 0.0029435406657482613
Position 5901: 0.002807950881274901
Position 15119: 0.002614057328363599
Position 5632: 0.0024893226202872378
Position 14909: 0.0024696302742298025
Position 14736: 0.0021130335564080015
Position 18026: 0.0020196455412484684
Position 14673: 0.0019774378556458192
Position 3862: 0.0018522872599823462
Position 530: 0.001843958735910677
Position 16772: 0.0017265798056603525
Position 18075: 0.0014986291005642518
Position 4214: 0.0014574547401211065
Position 15946: 0.0013594885249657751
Position 9388: 0.0013466927580926477
Position 18252: 0.0013408820357146303
Position 7391: 0.0011907167019402215
Position 5570: 0.0010798276558655854
Position 6377: 0.0010249642713958144
Position 3442: 0.00101405070428451
Position 16616: 0.0010061063562648432
Position 3741: 0.0009533198600356073
Position 9356: 0.0009081936036555504
Position 2470: 0.0009046859918541674
Position 16560: 0.0009022481646939551
Position 154: 0.0008604465575723907
Position 9233: 0.0008085344914474835
Position 18893: 0.0007886920015533205
Position 393: 0.0007853889625772943
Position 3615: 0.0006679954135785337
Position 260: 0.0006439199855509906
Position 2635: 0.0006340466817540059
Position 1445: 0.0006294429249931717
Position 16184: 0.0005360346383165683
Position 18348: 0.0005193203597744771
Position 4195: 0.0004928082911826769
Position 16380: 0.00045087402472066825
Position 18609: 0.0004320764913106281
Position 3856: 0.00041401570462482783
Position 4080: 0.0003960089425885606
Position 16485: 0.0003840527034403173
Position 13527: 0.00035952213761417226
Position 3374: 0.0003484505968887053
Position 3454: 0.00034732524840620554
Position 15238: 0.00034203760588065647
Position 2257: 0.0003407194502611491
Position 13772: 0.0003400970080676424
Position 15263: 0.00030914789764515196
Position 3764: 0.0003017884791858377
Position 5137: 0.0002799959721336218
Position 13589: 0.0002703439517712905
Position 17905: 0.00026509954139126226
Position 4836: 0.00025673877050263826
Position 13686: 0.0002553722416583202
Position 4316: 0.00024950821173606906
Position 2249: 0.00024497637637500136
Position 766: 0.0002360946112528301
Position 135: 0.00023292219200327262
Position 3214: 0.00021433747113649922
Position 586: 0.00021312966082127953
Position 17439: 0.00020890818306542588
Position 9021: 0.00017286252943841978
Position 50: 0.00017066151628768292
Position 4297: 0.00015697793316426741
Position 13480: 0.0001375007849771943
Position 15125: 0.00013503431992940352
Position 811: 0.00012254277712912714
Position 249: 0.00010362120474870617
Position 841: 9.816382832629604e-05
Position 835: 6.48627326847705e-05
Position 63: 6.3185604600386e-05
Position 13676: 3.4938827249168794e-05
Position 13385: 3.2310434883137945e-05
Position 584: 2.5710828960232546e-05
Position 11233: 2.014737160078244e-05
Position 797: 1.719259490726282e-05
Position 13437: 1.6234624375111557e-05
Position 895: 1.5210156103725966e-05
Position 14125: 1.0867204895755003e-05
Position 2749: 4.479949142856783e-06
Position 13956: 3.1257859397260514e-06
Position 6897: 2.6454539144596003e-06
Position 1164: 2.192657860715804e-06
Position 4273: 1.475912490047388e-06
Position 1174: 1.4127510013636343e-06
Position 975: 8.229652904599084e-07
Position 2432: 7.465466550709573e-07
Position 1039: 6.211529387007092e-07
Position 13847: 6.126396894444237e-07
Position 1117: 2.331662849146261e-07
Position 1183: 2.263269845640752e-07
Position 1156: 1.768896609118415e-07
Position 1206: 1.6672562530716526e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 13384: 0.9732732929330347
Position 18536: 0.9251821866849843
Position 4416: 0.8753629423467506
Position 15470: 0.7706097737937931
Position 13744: 0.7532741763366871
Position 13182: 0.7244769761634134
Position 15029: 0.7106446666371353
Position 3085: 0.6175663473569075
Position 10056: 0.39866470490441075
Position 10436: 0.37704202804342385
Position 7737: 0.24334638784576446
Position 13212: 0.23297445090187496
Position 15710: 0.22876987405339555
Position 10390: 0.21700709781849956
Position 12634: 0.20617529132426984
Position 14045: 0.19886796931356954
Position 10191: 0.18166877230858483
Position 8487: 0.16738809029147617
Position 15382: 0.1402249385640476
Position 3139: 0.1334681319036876
Position 2931: 0.13240170556542896
Position 8517: 0.1185109060443737
Position 929: 0.11767364600008816
Position 970: 0.10780505208974386
Position 12662: 0.09762397350008115
Position 13839: 0.07460779771846979
Position 12821: 0.07172558436072485
Position 7760: 0.060201233912302296
Position 1827: 0.058806381804390885
Position 5808: 0.05860486273502964
Position 12885: 0.05753965133372241
Position 14961: 0.05429478375238214
Position 7595: 0.052444248690314735
Position 15107: 0.05116746984959713
Position 601: 0.050964110057933
Position 8551: 0.04880474533238635
Position 15169: 0.041629483626748856
Position 15860: 0.040014662549161285
Position 8576: 0.038233836084928474
Position 7493: 0.03548454191538416
Position 3035: 0.034229535520907475
Position 15728: 0.0332023425148354
Position 7702: 0.03108915854204154
Position 15110: 0.029982950239873015
Position 955: 0.027802379517786243
Position 17753: 0.02700871627717374
Position 4083: 0.025981467266598463
Position 931: 0.02582524858610331
Position 13710: 0.025457732269906688
Position 1205: 0.02476144239769553
Position 7699: 0.023274693174175708
Position 12580: 0.022334869210559424
Position 874: 0.02028488255845454
Position 8136: 0.01952359200909233
Position 1253: 0.019265864204385728
Position 12749: 0.01893376813764224
Position 13155: 0.018730907791207597
Position 18561: 0.018527778614941308
Position 13620: 0.018448893670776546
Position 9200: 0.016676198670769752
Position 12789: 0.01639982901040314
Position 6401: 0.016368572783385178
Position 6713: 0.01627265340534322
Position 5475: 0.015275889047631634
Position 8563: 0.014520912098521967
Position 16475: 0.014467973800609813
Position 7975: 0.014227581150955066
Position 5950: 0.012080658451728574
Position 2106: 0.011754038174545806
Position 15875: 0.011720338677015728
Position 7513: 0.011462942035649543
Position 12172: 0.011046885997134652
Position 10272: 0.01089885309252675
Position 15757: 0.010764546521627014
Position 1018: 0.009539539732886279
Position 13019: 0.00916682541029447
Position 12150: 0.00885125818099666
Position 15678: 0.008688604434918708
Position 14672: 0.008392945095439898
Position 17548: 0.008274911700504513
Position 18150: 0.008252611638332692
Position 1852: 0.007874418663710496
Position 2560: 0.007799953232578498
Position 5788: 0.007648999572386915
Position 975: 0.007618318821505005
Position 15412: 0.007515820945178115
Position 8815: 0.007327109000656656
Position 3151: 0.007197659664018988
Position 9562: 0.0069942083315004434
Position 3048: 0.006988908155190378
Position 15447: 0.006967481343931087
Position 2847: 0.006769592541745574
Position 3903: 0.006609818071406035
Position 14174: 0.00640339862595943
Position 1780: 0.006350442349579778
Position 986: 0.00614981665129073
Position 2968: 0.0060610085148598385
Position 15059: 0.006021191219014149
Position 16887: 0.005922348164153888
Position 15388: 0.005769023261289907
Position 14609: 0.005744951202169304
Position 5546: 0.005499749916044029
Position 7550: 0.005326238782216229
Position 6830: 0.005230532794335665
Position 17234: 0.00516411219013819
Position 15472: 0.004972967471427301
Position 1989: 0.004829039841788992
Position 5520: 0.004513477418170731
Position 1921: 0.0044460499472688845
Position 6255: 0.004337133455922527
Position 13429: 0.004164648138460343
Position 15761: 0.004138891898004324
Position 16334: 0.003957169465091155
Position 3021: 0.003954064549344554
Position 3656: 0.003732330737639927
Position 13353: 0.003556506311774093
Position 11429: 0.003511269606537744
Position 877: 0.003412494648801209
Position 17974: 0.0031027377566755464
Position 18110: 0.003064653021149993
Position 4135: 0.002837291693499028
Position 1915: 0.0025129157416728617
Position 14264: 0.002512496475936232
Position 5065: 0.0025039082619586167
Position 6150: 0.002434709422682564
Position 14050: 0.002346008360444908
Position 5009: 0.0023199878068742136
Position 13397: 0.0022766630683852367
Position 17582: 0.002254698280127042
Position 13721: 0.0021508465398616134
Position 15146: 0.0021408704425523845
Position 1218: 0.0021400459232863217
Position 1936: 0.0021264123187556914
Position 15658: 0.0021190046280058633
Position 1901: 0.002108382373368596
Position 6359: 0.0020948973278097595
Position 472: 0.002088144031103999
Position 13847: 0.0020155022300114974
Position 15675: 0.0020018845442828395
Position 3511: 0.0019610444604892473
Position 6184: 0.0018330711208459738
Position 9530: 0.0018064334438291222
Position 1769: 0.0017484652781431641
Position 8863: 0.0017188147758344296
Position 508: 0.0017174434783729662
Position 653: 0.001683640491759634
Position 14931: 0.0016007481136414404
Position 7264: 0.0015832677000248863
Position 14009: 0.00155738513808634
Position 2082: 0.001552773045946273
Position 14216: 0.0015121666043659257
Position 4163: 0.0015027812679869745
Position 839: 0.0014610762512062537
Position 17725: 0.0014578305179883762
Position 2182: 0.0014372709317118126
Position 1235: 0.001388821774765815
Position 1075: 0.0013791454712891917
Position 2928: 0.0013152467427782278
Position 1793: 0.0013092618167288802
Position 1258: 0.0012819976010796862
Position 1871: 0.0012016742764722776
Position 650: 0.0011776446685940207
Position 15765: 0.0011659877778583117
Position 15417: 0.001158972887874887
Position 17834: 0.0011250990222066903
Position 14998: 0.0011084553109866435
Position 2334: 0.0011043698874819037
Position 5479: 0.001041191693582225
Position 3751: 0.0010238696699741922
Position 3395: 0.0010048662951918576
Position 14204: 0.0009999061368455222
Position 17024: 0.000970691383998269
Position 17500: 0.0009683046967040839
Position 18294: 0.0009472647623804006
Position 18411: 0.0009129657891119039
Position 18964: 0.0008895691377304571
Position 16812: 0.0008587263354467913
Position 17236: 0.0008524878935459686
Position 1752: 0.0008442892415486325
Position 14852: 0.0008242195868177841
Position 5012: 0.0008135145355706956
Position 547: 0.0008100288842973801
Position 13782: 0.0008065410928846208
Position 578: 0.0007514762730284084
Position 13807: 0.0007505190719367581
Position 17193: 0.0007436500111656369
Position 17065: 0.0007307247807773873
Position 1835: 0.0007148688856873785
Position 15991: 0.0006925160580722738
Position 3950: 0.0006888632059911609
Position 5530: 0.0006809343917445965
Position 15330: 0.0006180333974739276
Position 14709: 0.0006108608166433485
Position 3441: 0.0006102508426110553
Position 13470: 0.0005814213191286562
Position 14587: 0.0005658831716385466
Position 852: 0.0005606210283270905
Position 17784: 0.0005548869649962435
Position 1043: 0.0005375350403105478
Position 13027: 0.0005341604109558519
Position 1743: 0.000523933476469064
Position 3378: 0.0005125920624466989
Position 3584: 0.0005052011989573074
Position 2187: 0.00046262541670282853
Position 3541: 0.0004623594433322949
Position 2155: 0.0004599753708849789
Position 4453: 0.00044544942130514246
Position 16683: 0.0004381012748697021
Position 2158: 0.0004379421532230334
Position 18704: 0.0004275287854607907
Position 4686: 0.00042103699899529595
Position 2130: 0.00038258633186454466
Position 4266: 0.0003722224723164008
Position 13899: 0.00035812211908420246
Position 887: 0.0003416248365642123
Position 17755: 0.0003241835761863285
Position 16757: 0.0003215837622686019
Position 5815: 0.00031942459555943023
Position 16771: 0.00031065537099069163
Position 5092: 0.00029246892999681376
Position 15521: 0.0002888184344468264
Position 5424: 0.00027961289752323633
Position 620: 0.00027010797413990574
Position 5734: 0.00026743947028882856
Position 14022: 0.0002514053319442978
Position 4932: 0.00024996024623470496
Position 385: 0.00024827952508847033
Position 2590: 0.0002427252923867543
Position 1757: 0.00023739602220197335
Position 14013: 0.00023137398328121873
Position 18683: 0.00022938429015554728
Position 15665: 0.0002074577508455565
Position 3476: 0.0002015957809563139
Position 3297: 0.00020109127813051946
Position 1156: 0.00020103910287857304
Position 665: 0.00019338500145453643
Position 18605: 0.00019021999753600084
Position 5766: 0.00018979461223680863
Position 14908: 0.00018606677164707838
Position 13794: 0.000185620821699867
Position 4964: 0.0001840183923036076
Position 4426: 0.00018374826303569405
Position 1322: 0.0001777004017440948
Position 1941: 0.00017538747006151802
Position 13816: 0.0001750476762940945
Position 4836: 0.0001741307651476483
Position 16823: 0.00017112801463656309
Position 3290: 0.00016598591909484405
Position 2617: 0.00015827594560385063
Position 18893: 0.00015204084418004915
Position 1072: 0.00014888827174041122
Position 13895: 0.00014776437340836723
Position 14280: 0.00014616477840405023
Position 16267: 0.0001409744272767656
Position 1998: 0.0001407032547428534
Position 14640: 0.00013823565088813411
Position 1112: 0.00013782709424620153
Position 3357: 0.00013741624449637867
Position 16224: 0.00012607673947525637
Position 14005: 0.0001233827738891654
Position 1036: 0.00011728520222030181
Position 4088: 0.00010369212995906644
Position 1484: 0.00010313798746739327
Position 3453: 9.966167210810378e-05
Position 1706: 9.854842689119755e-05
Position 2132: 9.243107338709125e-05
Position 752: 8.919679625613304e-05
Position 1709: 8.387518101298626e-05
Position 16717: 8.383874674219411e-05
Position 3913: 8.139042985085908e-05
Position 1027: 7.261243535943327e-05
Position 17474: 7.234894425216068e-05
Position 13930: 7.113450569881808e-05
Position 267: 7.007854757596133e-05
Position 797: 6.660604348760914e-05
Position 2584: 6.649643176383586e-05
Position 15556: 6.588815752112053e-05
Position 17595: 6.566847798644984e-05
Position 3490: 6.555744722933104e-05
Position 671: 6.467520219692186e-05
Position 2125: 6.048770582783203e-05
Position 2084: 6.0466069546316975e-05
Position 13883: 5.7993686780548594e-05
Position 3962: 5.3977326650103554e-05
Position 584: 5.382911438520592e-05
Position 13588: 5.170502939650141e-05
Position 16274: 4.979357877151958e-05
Position 692: 4.808956664786915e-05
Position 5966: 4.7962955698639814e-05
Position 260: 4.6598093641416266e-05
Position 13570: 4.373188428609569e-05
Position 779: 3.817102141828187e-05
Position 6585: 3.676204282565422e-05
Position 14482: 3.606009734200957e-05
Position 14118: 3.4677876450818964e-05
Position 13596: 3.4119212616245495e-05
Position 4388: 3.300384726129499e-05
Position 942: 3.0549588517074966e-05
Position 292: 2.9749491137122568e-05
Position 13629: 2.50886952909005e-05
Position 13925: 2.3739961810164957e-05
Position 4667: 2.1322967292563366e-05
Position 2507: 2.1034977859917685e-05
Position 5316: 1.8324726773324688e-05
Position 15308: 1.7812954965312975e-05
Position 4501: 1.761219223534201e-05
Position 5358: 1.6933936515782013e-05
Position 5890: 1.594385793577746e-05
Position 13672: 1.5806863595480213e-05
Position 14390: 1.5772060514509803e-05
Position 2394: 1.4998989870189776e-05
Position 249: 1.2971250610836682e-05
Position 4979: 1.1908188405671691e-05
Position 6126: 1.1065909081319205e-05
Position 522: 1.0914875046250079e-05
Position 11110: 1.08561059567427e-05
Position 13635: 1.0281388095540934e-05
Position 4371: 1.0067727029167214e-05
Position 4641: 9.994835242134184e-06
Position 1354: 9.091518157936071e-06
Position 439: 8.97786831481868e-06
Position 526: 8.631513063209011e-06
Position 341: 7.798631823465236e-06
Position 5851: 6.614609909617746e-06
Position 1489: 6.1781529173564516e-06
Position 11169: 6.1470110348508655e-06
Position 803: 5.769760699999802e-06
Position 13973: 5.256990457178951e-06
Position 224: 4.6275138395204036e-06
Position 17190: 4.598225649291742e-06
Position 425: 4.552626916450069e-06
Position 4791: 4.292290727631247e-06
Position 350: 3.8858820251679e-06
Position 422: 3.877831856566504e-06
Position 418: 3.449252180232461e-06
Position 367: 3.145277966867581e-06
Position 11028: 3.144254609188873e-06
Position 1270: 2.920818386731598e-06
Position 6109: 2.8908540949138205e-06
Position 13647: 2.871890154758268e-06
Position 4737: 2.8183103410868686e-06
Position 436: 2.762529087466812e-06
Position 445: 2.7299609351283454e-06
Position 314: 2.649561988687274e-06
Position 272: 2.339204293297157e-06
Position 697: 2.2311440161750746e-06
Position 820: 1.8815866769774528e-06
Position 718: 1.6886469089924428e-06
Position 1164: 1.6836625292519184e-06
Position 551: 1.6276656074079338e-06
Position 14157: 1.52135642295995e-06
Position 617: 1.3125961857624452e-06
Position 14065: 1.3073090930477068e-06
Position 15559: 1.218123743397541e-06
Position 13983: 1.1923701267616106e-06
Position 406: 1.106779703513672e-06
Position 310: 9.970662208461086e-07
Position 1333: 9.85957757953678e-07
Position 835: 8.505174372020291e-07
Position 16251: 8.330469056750894e-07
Position 14223: 7.720086029267604e-07
Position 674: 7.322090410124308e-07
Position 1393: 6.686570760491205e-07
Position 3371: 6.008486408552839e-07
Position 1080: 5.855972484900124e-07
Position 889: 5.842127196653085e-07
Position 4960: 5.436711401528487e-07
Position 326: 5.370260129928908e-07
Position 16076: 5.283077190303549e-07
Position 13601: 5.034780194741745e-07
Position 530: 4.999877455883232e-07
Position 1136: 4.995204041410942e-07
Position 16107: 4.987009895541324e-07
Position 16014: 4.95881690932015e-07
Position 2706: 4.800287397826376e-07
Position 1131: 4.716403119836229e-07
Position 1444: 4.625784639085258e-07
Position 4576: 4.529120913202689e-07
Position 16121: 4.110520701975144e-07
Position 16038: 4.021226239941625e-07
Position 895: 3.8639183161376e-07
Position 766: 2.996790195404161e-07
Position 14288: 2.6687556846077616e-07
Position 393: 2.5771496436744083e-07
Position 677: 2.530406094951803e-07
Position 295: 2.513897787697343e-07
Position 358: 1.4851603960720495e-07
Position 14096: 1.2501207771569747e-07
Position 1401: 1.209440792316124e-07
Position 14192: 1.1485883915804773e-07
Position 817: 9.957550315538159e-08
Position 784: 9.346474145547909e-08
Position 297: 8.358503486956563e-08
Position 754: 7.694982586677538e-08
Position 2112: 5.975859794930531e-08
Position 2198: 5.8967493310983464e-08
Position 811: 5.401712010932417e-08
Position 286: 4.697664940146984e-08
Position 3299: 4.62041311811187e-08
Position 806: 2.6799559602622636e-08
Position 14054: 1.0188468149863946e-08
Position 770: 5.735197209491017e-09
Position 679: 5.56428648681826e-10
Position 4288: 2.578147491622309e-10
Position 166: 2.0647976834212645e-11
Position 159: 1.780891730665315e-11
Position 170: 1.3978232920407246e-12
Position 161: 1.3544582632697668e-12
Position 130: 1.2246141942719362e-12
Position 116: 1.2045581934303236e-12
Position 204: 1.1372934429813453e-12
Position 177: 1.1026520211741563e-12
Position 199: 8.506729468480282e-13
Position 189: 5.530613292209501e-13
Position 192: 3.4177764938952434e-13
Position 121: 2.08971926906987e-13
Position 182: 1.9400184159216133e-13
Position 207: 8.303682796801514e-14
Position 123: 5.238176903232983e-14
Position 186: 3.470527079730092e-14
