Gene = Hps4
Position 33895: 0.00951501036878066
Position 28964: 0.009082602418772524
Position 6611: 0.009050798358878884
Position 20867: 0.00896922024402326
Position 3248: 0.008797933590774841
Position 12645: 0.008703005240682639
Position 1075: 0.007900616492472846
Position 5646: 0.007734882083301658
Position 8823: 0.007507746050128157
Position 2790: 0.007431753775765701
Position 3029: 0.007292801517262649
Position 748: 0.007130581856026154
Position 33263: 0.006972861382571337
Position 4735: 0.006789774881343871
Position 2841: 0.006729553406139936
Position 4678: 0.006658150027383181
Position 3545: 0.006542014253748535
Position 3840: 0.006422135676929437
Position 28739: 0.006402457238153305
Position 4323: 0.00640162476060691
Position 21243: 0.006350548732518932
Position 9692: 0.006246584225295337
Position 6637: 0.006228223195551575
Position 28023: 0.005919930694414821
Position 30082: 0.005533817787356222
Position 33100: 0.0054726131949463745
Position 28117: 0.005272860207309802
Position 33065: 0.004987670535035924
Position 4653: 0.004966269595983193
Position 3730: 0.004837083767637527
Position 23911: 0.004805689173392541
Position 2947: 0.004665127446229149
Position 3012: 0.004660381015542915
Position 33874: 0.004171259643817595
Position 4875: 0.0040828860481327695
Position 32567: 0.00395793121890852
Position 20792: 0.003927242198914672
Position 25021: 0.0039021923153812624
Position 3119: 0.003857744348687312
Position 20622: 0.003750037613636535
Position 5750: 0.0035926415805425595
Position 715: 0.003219691395145887
Position 33880: 0.0031446972537146406
Position 33899: 0.003068784757612373
Position 30059: 0.0030508389526588417
Position 2526: 0.0028277301911762975
Position 33912: 0.002807011457906151
Position 4618: 0.002803819074439344
Position 24948: 0.0027792242730820638
Position 30731: 0.002731555940389282
Position 5043: 0.0027149144756432246
Position 175: 0.002711332185906764
Position 23763: 0.0026463768677276235
Position 5776: 0.002550358054040211
Position 22161: 0.002510706409360346
Position 21164: 0.002497615084142468
Position 27659: 0.0024824988637331884
Position 9378: 0.0022872062641551036
Position 2091: 0.00206237491768149
Position 31941: 0.0020101173267843817
Position 26473: 0.0018976068672646568
Position 5059: 0.0018649934451895008
Position 2500: 0.0017804109439360806
Position 34894: 0.0015405693599460121
Position 21298: 0.0014208364992641582
Position 23894: 0.001417820096012849
Position 6296: 0.0013402558582639766
Position 21776: 0.0012110931214330191
Position 23551: 0.0011541519508581333
Position 21639: 0.0011536575691861737
Position 33306: 0.001146227754152789
Position 20626: 0.0010872621739104697
Position 33228: 0.001042290286214064
Position 12915: 0.0010357912874678476
Position 44: 0.0010105955161002617
Position 32457: 0.001005520707311171
Position 27932: 0.0009715944335608796
Position 3949: 0.0009631648187700876
Position 4754: 0.0009608279098315672
Position 1102: 0.0008872848751090251
Position 27748: 0.000886681943464548
Position 21050: 0.0008626911298990497
Position 4473: 0.0008602480684840756
Position 21907: 0.0008407482237883712
Position 32967: 0.000840062628255552
Position 21150: 0.0008346581221687292
Position 33719: 0.0008304409430495209
Position 25270: 0.0008225372755250586
Position 3977: 0.0007760568035550296
Position 33499: 0.0007570096245822671
Position 21712: 0.0007530406753740043
Position 3274: 0.0007504871351541345
Position 26658: 0.0007408398384516674
Position 23417: 0.000730143271830014
Position 5093: 0.0007284058085670695
Position 4713: 0.0007168655061898829
Position 6584: 0.0006913791115531273
Position 6342: 0.0006901368284836009
Position 33831: 0.0006803912092391614
Position 33847: 0.0006605567606323427
Position 13170: 0.0006417543973868249
Position 20780: 0.0006302755040543066
Position 20746: 0.000603922921626093
Position 5732: 0.0005780171075470877
Position 21644: 0.0005740775173283245
Position 3446: 0.0005624066643990271
Position 7373: 0.0005588577093836189
Position 12990: 0.0005490644245894553
Position 22143: 0.00048042930743081815
Position 5703: 0.0004436954338770632
Position 32821: 0.0004355591919378194
Position 1921: 0.00042437511112075165
Position 4914: 0.00040705593854436286
Position 1321: 0.00039612924934453526
Position 4217: 0.0003860658511898137
Position 21537: 0.0003809539085818642
Position 33356: 0.00037796152091394404
Position 2446: 0.00037650266471702764
Position 2327: 0.0003755992959058592
Position 34329: 0.0003693500310302879
Position 1549: 0.0003670271051270057
Position 33274: 0.0003287798614156805
Position 3448: 0.000323480341856643
Position 1471: 0.00031139831993188795
Position 32516: 0.0003027560989694409
Position 4663: 0.00029158916719746716
Position 3357: 0.0002891521110323172
Position 644: 0.00028690774855301887
Position 8828: 0.0002858801943361128
Position 427: 0.0002826247445033198
Position 4614: 0.00027993937083628637
Position 5269: 0.0002782923198428932
Position 7808: 0.0002739821909775212
Position 4703: 0.0002711652991219621
Position 5782: 0.0002624458908258849
Position 4708: 0.0002467418235347158
Position 21708: 0.00023958389529042803
Position 35053: 0.0002336688687626281
Position 52: 0.0002273696354781888
Position 231: 0.0002077105244184742
Position 210: 0.00019074512747995257
Position 21716: 0.0001735384294366473
Position 21501: 0.00016902108055051528
Position 6312: 0.00015107407979530346
Position 2282: 0.000148926356959164
Position 1226: 0.00014611930438678854
Position 21659: 0.00014407887922944653
Position 6841: 0.0001397413168056792
Position 3053: 0.0001284082103857942
Position 4007: 0.00012192511062169767
Position 3824: 0.00012169163410389885
Position 3788: 0.00012015746461155386
Position 1423: 0.000119020843501417
Position 3846: 0.00011653809786406387
Position 8355: 0.00011304556374633455
Position 243: 0.00010887751287722618
Position 4893: 0.00010483563230764413
Position 1400: 9.970511174448271e-05
Position 2624: 9.82893645479761e-05
Position 272: 9.7342926589637e-05
Position 15419: 9.494903961975598e-05
Position 21613: 8.575643951019634e-05
Position 28034: 7.727754718096934e-05
Position 26417: 6.979844942793779e-05
Position 26627: 6.388267822990392e-05
Position 13730: 6.153890198700019e-05
Position 26452: 5.9636615076514626e-05
Position 22490: 5.1050365704363426e-05
Position 21953: 4.951988844351467e-05
Position 6977: 4.7579080394401795e-05
Position 7419: 4.6687659506273e-05
Position 8593: 4.631337831338224e-05
Position 32361: 4.601368829640845e-05
Position 12977: 4.518692032669584e-05
Position 26579: 3.9732450546083675e-05
Position 28225: 3.269220970088793e-05
Position 7096: 3.0996615751115995e-05
Position 26795: 2.9511329209468625e-05
Position 6524: 2.393581634439376e-05
Position 32986: 2.3282515953072515e-05
Position 26679: 2.2853992651915313e-05
Position 122: 2.2552985083793227e-05
Position 6603: 1.970259760176766e-05
Position 6495: 1.2454885255428988e-05
Position 6655: 1.199072432477934e-05
Position 420: 1.1123804738095431e-05
Position 90: 9.8248381849972e-06
Position 4096: 9.166835663171421e-06
Position 32025: 8.973140534385548e-06
Position 6580: 7.185660726318953e-06
Position 324: 7.058474140672717e-06
Position 386: 4.008824331328535e-06
Position 6431: 3.830936277586613e-06
Position 26701: 3.071458786917499e-06
Position 584: 2.74332496309965e-06
Position 356: 2.544177122950602e-06
Position 4091: 2.029430153855327e-06
Position 537: 1.9308836439965703e-06
Position 7526: 1.8756339045173303e-06
Position 254: 1.585820973615335e-06
Position 7279: 1.5123449936776502e-06
Position 8433: 1.4936580395168423e-06
Position 7328: 1.4109642754784265e-06
Position 424: 1.2819182574369765e-06
Position 669: 8.558952304990045e-07
Position 319: 7.880369618138639e-07
Position 527: 6.693645868085123e-07
Position 32589: 6.589010613989531e-07
Position 32496: 6.420653717294926e-07
Position 27752: 5.670701956140187e-07
Position 359: 5.443112677060757e-07
Position 12: 4.6120209284309747e-07
Position 388: 4.5850623714049005e-07
Position 505: 4.577753446660183e-07
Position 2813: 4.55172054833324e-07
Position 1384: 4.012342891731859e-07
Position 1245: 4.0050386423895007e-07
Position 422: 3.8807523560773623e-07
Position 1121: 3.8762695764321237e-07
Position 1142: 3.8313219383993934e-07
Position 465: 3.439721138238187e-07
Position 401: 3.0093933427578155e-07
Position 690: 2.8312480721364826e-07
Position 751: 2.758084336260329e-07
Position 850: 2.7036781177901367e-07
Position 949: 2.1845471159066635e-07
Position 399: 1.2751375043488824e-07
Position 4751: 1.2442474596336877e-07
Position 8603: 9.370401905400513e-08
Position 8649: 8.69915547540326e-08
Position 754: 7.724636976341157e-08
Position 802: 7.140049853552403e-08
Position 256: 6.72117522275559e-08
Position 974: 2.7958603007842005e-08
Position 962: 1.2223689475523983e-08
Position 732: 1.0701956102794434e-08
Position 815: 6.7293564950711704e-09
Position 573: 3.293765411082254e-09
Position 1013: 1.8337054698547233e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 31796: 0.9933896765360639
Position 21437: 0.9904009231787784
Position 6201: 0.9819801687135155
Position 3510: 0.9819510869008224
Position 26371: 0.9796501739205871
Position 34875: 0.9392183555369753
Position 20025: 0.9260980449749612
Position 20462: 0.8189636078210276
Position 12775: 0.7425515661481976
Position 27588: 0.4616031027743319
Position 32298: 0.4167638985088776
Position 23815: 0.35564197225529876
Position 26542: 0.30258756671880443
Position 32269: 0.2923998615730354
Position 25690: 0.2890250390979781
Position 30182: 0.2585894942163995
Position 21808: 0.23653816238852227
Position 11745: 0.21683478774272896
Position 27504: 0.20027969474802088
Position 22600: 0.1808981082330361
Position 11768: 0.1717959570564744
Position 28082: 0.16734944887074554
Position 30408: 0.1577161423918437
Position 27557: 0.1467259090942275
Position 12792: 0.13742312521679803
Position 12531: 0.13598709661524772
Position 11965: 0.1289761287105123
Position 22739: 0.12851911960385548
Position 20345: 0.12024014487946193
Position 24897: 0.11879509514492693
Position 5645: 0.10921650846531902
Position 6732: 0.10889277886360657
Position 32139: 0.10533683733945817
Position 27515: 0.0969491368273084
Position 32316: 0.09445040159975522
Position 35119: 0.08906439236219181
Position 32284: 0.08593209528822893
Position 25541: 0.08457367153165385
Position 2734: 0.08320805768086996
Position 11595: 0.08285872576720679
Position 10814: 0.070714585619654
Position 1792: 0.06299628043416888
Position 10957: 0.05974508136698908
Position 1882: 0.058423384631566266
Position 11943: 0.05558483031922882
Position 32009: 0.05511018995234591
Position 22759: 0.05193594346870344
Position 32662: 0.05012601224703226
Position 12641: 0.04836811668908741
Position 10909: 0.04820880148587508
Position 2933: 0.04769883090995295
Position 1857: 0.046953565468496
Position 12252: 0.04599143927870948
Position 20691: 0.04563947074541086
Position 33767: 0.042165640101383524
Position 12863: 0.04184671841077966
Position 33555: 0.041489381002676066
Position 21792: 0.04048595653510623
Position 6917: 0.03826888272166952
Position 21108: 0.03715962633513399
Position 23664: 0.03504173833591873
Position 252: 0.03487958945011182
Position 20724: 0.034797555272243055
Position 22353: 0.0331508665350183
Position 21606: 0.03187120912003188
Position 21977: 0.03122464927578067
Position 25081: 0.031092207414888638
Position 33085: 0.030713720446443958
Position 34501: 0.029986421129893224
Position 11439: 0.028877658826768793
Position 12423: 0.028492383561821773
Position 34374: 0.02804432635110237
Position 27474: 0.02772991987900176
Position 11523: 0.0273773155751788
Position 20434: 0.025965852608135366
Position 25731: 0.02390934941651224
Position 5845: 0.02299107546001565
Position 271: 0.02273137780800523
Position 32860: 0.022360639513268516
Position 6413: 0.02210035008988464
Position 34244: 0.02110639231997713
Position 12297: 0.020623586505928906
Position 11886: 0.02031192056301247
Position 8648: 0.019804935510923393
Position 28628: 0.019479335358274594
Position 26862: 0.01920739170683024
Position 1946: 0.0188694444851843
Position 27397: 0.01886504976469408
Position 1728: 0.01870794326952079
Position 27519: 0.01850303368683564
Position 584: 0.01833689851300417
Position 29947: 0.017999412404867726
Position 8240: 0.017642212260945027
Position 4250: 0.017601997873376917
Position 658: 0.016341996988020323
Position 20721: 0.016251977654333057
Position 5606: 0.015072143323320015
Position 26827: 0.014770533613972623
Position 25029: 0.014263564270815147
Position 25161: 0.013680391742885333
Position 4614: 0.013435568883040816
Position 4541: 0.013248513788021419
Position 1764: 0.013220240599084382
Position 30600: 0.012892953853471494
Position 5780: 0.01267281343626042
Position 23855: 0.012237925588774932
Position 3690: 0.012209802924808218
Position 5806: 0.011954947573409584
Position 11616: 0.011612292357504824
Position 21814: 0.011331993510079989
Position 26559: 0.011190076915718685
Position 30678: 0.011082123179205459
Position 25561: 0.010908925550258838
Position 29969: 0.010769939895441458
Position 34385: 0.010700038627495146
Position 32780: 0.010427324118522771
Position 3096: 0.010184023087716402
Position 12135: 0.010057141537795584
Position 2938: 0.010036141205564638
Position 10845: 0.00947745528726868
Position 2789: 0.009390287670557725
Position 32110: 0.009159637182423089
Position 30446: 0.009042909986015254
Position 1457: 0.008917781270768775
Position 30835: 0.008066135861171478
Position 32472: 0.008045796055628851
Position 26791: 0.007968240045744542
Position 22585: 0.007835169369926695
Position 6237: 0.007178166747838356
Position 3317: 0.007173147413183622
Position 34221: 0.0069268767352786784
Position 1886: 0.006873349132513471
Position 323: 0.0068003689335549575
Position 2785: 0.006788743862447612
Position 32697: 0.006568169282264323
Position 30057: 0.0064896171044842264
Position 23352: 0.0063868711280822225
Position 960: 0.0063104352634199236
Position 11994: 0.006142306238429753
Position 33629: 0.006141481899189463
Position 34978: 0.006046978603571967
Position 1868: 0.00593876943009661
Position 25852: 0.005745109787628367
Position 3295: 0.005639946293609808
Position 20695: 0.0055846470741872855
Position 9582: 0.005285602187485153
Position 5750: 0.005252315508977264
Position 27372: 0.00494671600871264
Position 22715: 0.004829363472567591
Position 26374: 0.004694829400542957
Position 11334: 0.0045557062198940896
Position 24959: 0.004539637494027627
Position 28882: 0.0041852227937710694
Position 5753: 0.004147185620919031
Position 35125: 0.0040726584834301985
Position 1844: 0.004023138664153966
Position 23735: 0.0037020839156659442
Position 2401: 0.0036866567140101474
Position 1707: 0.0034372878949420864
Position 1725: 0.0033560313421233195
Position 411: 0.0033159837665241135
Position 20322: 0.0032509644114421653
Position 23465: 0.0032277522571164123
Position 23720: 0.003212105665417619
Position 28232: 0.003132241506578336
Position 28702: 0.003048086689181051
Position 6958: 0.0030444838961087447
Position 173: 0.002969895295609532
Position 21390: 0.002870658245175099
Position 1794: 0.002665269824254209
Position 32141: 0.002619110740321358
Position 4783: 0.0026046831252631124
Position 8667: 0.0024952119674985155
Position 28858: 0.0024721720746059333
Position 22110: 0.0024545487633607583
Position 34956: 0.002394489927351922
Position 23595: 0.0023236551085531743
Position 9253: 0.002286505201450797
Position 23444: 0.0022799257437551503
Position 27878: 0.002253595874089186
Position 11358: 0.0021863171656903483
Position 1769: 0.002182459299313295
Position 3544: 0.002148249941487937
Position 33476: 0.0019718368114405786
Position 5503: 0.0019405009699471013
Position 30414: 0.0019022326265128759
Position 336: 0.0018729118105811435
Position 32619: 0.0018685983393966427
Position 8254: 0.001867853329006755
Position 2805: 0.0018466655213246746
Position 30655: 0.001735228459496203
Position 1048: 0.0017297344410923908
Position 1948: 0.0017279963950952342
Position 20770: 0.001724269802765237
Position 4929: 0.0016809238538701534
Position 1894: 0.0015264780078492468
Position 28120: 0.001525441765079245
Position 32211: 0.0014996155500964666
Position 28167: 0.0014499223829800047
Position 33626: 0.0014214361042180978
Position 4296: 0.0014012980959578264
Position 23883: 0.0013488168585972956
Position 32145: 0.0013452261504900928
Position 22390: 0.0013144542873940455
Position 1585: 0.001290589356260266
Position 21824: 0.0012648782555771884
Position 22368: 0.00126086935600391
Position 6510: 0.001230518222462957
Position 32587: 0.0012245856456475053
Position 1671: 0.001222467508905115
Position 4984: 0.0012206476947722482
Position 6531: 0.001215176294005794
Position 2241: 0.0011886771435129677
Position 34517: 0.0011768880080724486
Position 6424: 0.0011644228787516316
Position 27950: 0.0011573478245393242
Position 24986: 0.0011554535887572275
Position 6211: 0.0011417232451904188
Position 23870: 0.0010758776603291551
Position 35281: 0.0010713418196916374
Position 35148: 0.0010696722900911694
Position 32059: 0.0010587296179917125
Position 27926: 0.001054581099578287
Position 1515: 0.0010430318849708228
Position 26141: 0.0010407933254740894
Position 34889: 0.0010229518135070356
Position 33498: 0.0010118728514843063
Position 31728: 0.0010071638272961027
Position 4311: 0.0009941346594046073
Position 23630: 0.0009812561988537375
Position 1870: 0.0009695995822661691
Position 9635: 0.0009609820378101855
Position 34905: 0.0009514308411172054
Position 30001: 0.0009458361569342406
Position 32205: 0.0009184565569988719
Position 33524: 0.0009160837027659476
Position 23948: 0.0009034513217521936
Position 3245: 0.0008780991520041776
Position 20887: 0.0008626911298990495
Position 1696: 0.0008450841460911987
Position 1909: 0.0008438917005428357
Position 2659: 0.000835294121599436
Position 27343: 0.0008334529885064043
Position 22349: 0.0008303242417554276
Position 21087: 0.0008097845852051312
Position 27805: 0.0008029478849140163
Position 22770: 0.000769000030331297
Position 6566: 0.0007621161402946261
Position 5411: 0.0007604337015926464
Position 3157: 0.0007602930407767496
Position 27850: 0.0007342935430757869
Position 8128: 0.0007337718346203139
Position 5473: 0.0007334919111195882
Position 22386: 0.0007289322496623319
Position 32013: 0.000705392926674967
Position 11544: 0.0007018579675146781
Position 3472: 0.0006805658322633239
Position 26279: 0.0006707268846063927
Position 27902: 0.0006628032199748511
Position 8507: 0.0006312640842299533
Position 35165: 0.0006234965011706923
Position 26377: 0.0006210840171836792
Position 2348: 0.000602869890933114
Position 35275: 0.0005874145606830637
Position 974: 0.0005801914684483129
Position 22007: 0.000577453936407164
Position 3729: 0.0005606202585933844
Position 365: 0.0005389393643672008
Position 5446: 0.0005288525073806218
Position 34654: 0.0005255072303721299
Position 6594: 0.0005204588796640222
Position 28658: 0.0005199506895132212
Position 13096: 0.0005161179667824961
Position 4913: 0.0005115463002189136
Position 21626: 0.0004981256564391709
Position 34669: 0.00048610592175407397
Position 33400: 0.0004532479392941499
Position 2771: 0.00042757622536444823
Position 21859: 0.00042115567159401455
Position 4165: 0.00041976954392546447
Position 3718: 0.00041174506437333705
Position 33213: 0.0004061280215162692
Position 6520: 0.0004028451609601755
Position 31599: 0.0003930578850146502
Position 2736: 0.00039185122223097253
Position 540: 0.00038406546462461336
Position 4441: 0.00036633908071274083
Position 386: 0.0003561515358520825
Position 3888: 0.0003476157541696289
Position 26397: 0.00034492983957168876
Position 21956: 0.00033606340470578136
Position 26568: 0.00033380274149320783
Position 32087: 0.00032446265429707444
Position 7244: 0.00032157062770429867
Position 32971: 0.0003200477425853005
Position 633: 0.0003110317777260551
Position 1678: 0.00030739532569314327
Position 27413: 0.00029320562547201093
Position 5155: 0.0002782923198428929
Position 27369: 0.000273115977933737
Position 21378: 0.00026575778903309194
Position 343: 0.00025874088049119995
Position 26734: 0.0002442679682458402
Position 22608: 0.0002291674824673551
Position 5541: 0.00022885262165731914
Position 21967: 0.00022301476269901687
Position 35101: 0.00021997523479020238
Position 2850: 0.00021743506459801217
Position 1245: 0.00021454478342971338
Position 27781: 0.00021391033757330242
Position 33244: 0.00021380257895261274
Position 21749: 0.00021272041284673662
Position 21479: 0.0002043477151629845
Position 3298: 0.00020196678709383985
Position 3119: 0.0001962700188726539
Position 26869: 0.00019471361005512388
Position 21443: 0.00019269983663543902
Position 310: 0.0001893767516213414
Position 6459: 0.00018061059432123024
Position 32122: 0.00017975818815261629
Position 6431: 0.00017706473503333395
Position 776: 0.0001648425559043494
Position 1284: 0.000158225916142578
Position 4729: 0.00015626448160989325
Position 34908: 0.00015540177746556423
Position 4515: 0.0001549190440236778
Position 4954: 0.00015196882046951022
Position 1733: 0.00015159991024966816
Position 21889: 0.00015111476128073332
Position 22017: 0.0001509103336725039
Position 28559: 0.000146724628473984
Position 3974: 0.00014033697272024828
Position 4661: 0.00014005094235443818
Position 34141: 0.00014000402503225323
Position 28288: 0.0001364256877964289
Position 34355: 0.00013640006043116778
Position 1631: 0.00013378618766463998
Position 1162: 0.00013264480519973185
Position 1459: 0.00012736129180571155
Position 34839: 0.00012712607064297235
Position 2188: 0.00012371232165677337
Position 3550: 0.0001229872012308804
Position 21683: 0.00011921547975875722
Position 6463: 0.0001190951499803736
Position 21839: 0.00011793563410391852
Position 5000: 0.000115704893080347
Position 28116: 0.00011507775382432968
Position 7219: 0.00011421456940914191
Position 32500: 0.00011156138252811075
Position 1749: 0.00011155672142691136
Position 3996: 0.00010418932540067238
Position 23831: 9.941740317127683e-05
Position 562: 9.515376971597103e-05
Position 15214: 9.494903961975599e-05
Position 6474: 8.688343875641217e-05
Position 35182: 8.350075439101317e-05
Position 6219: 8.269129243611365e-05
Position 1999: 8.255968217640177e-05
Position 1668: 7.748612563751744e-05
Position 33162: 7.606616794331742e-05
Position 21617: 7.465168730741682e-05
Position 34085: 7.230467336166207e-05
Position 21863: 6.934368579229898e-05
Position 699: 6.877882641003917e-05
Position 7752: 6.658346285495736e-05
Position 546: 6.349572985682797e-05
Position 1655: 5.730176884735345e-05
Position 32540: 5.571335768038648e-05
Position 32148: 5.497085136170554e-05
Position 7648: 5.109234429519811e-05
Position 4589: 5.076871655283037e-05
Position 28898: 4.8075205627544305e-05
Position 4573: 4.734856325352469e-05
Position 7260: 4.7233454131666984e-05
Position 4255: 4.7204043569270185e-05
Position 501: 4.6944435953305726e-05
Position 27236: 4.694026686483273e-05
Position 27953: 4.447332046669531e-05
Position 521: 4.381219174978672e-05
Position 1001: 4.315115344303719e-05
Position 7311: 4.229539800738563e-05
Position 4252: 4.191218064409832e-05
Position 1183: 4.153314679772755e-05
Position 21704: 3.939346664900789e-05
Position 7519: 3.9282763442789876e-05
Position 27356: 3.900442408201709e-05
Position 26079: 3.735198773244856e-05
Position 27826: 3.6473587039959844e-05
Position 7067: 3.6007058886695314e-05
Position 13423: 3.4705827365213816e-05
Position 109: 3.424757854403453e-05
Position 32170: 3.3465369901926295e-05
Position 7684: 3.231408415872267e-05
Position 33021: 3.01811629268587e-05
Position 7162: 2.9264901761876305e-05
Position 26097: 2.9144695001865985e-05
Position 27207: 2.8938705550577567e-05
Position 6810: 2.8547695167705728e-05
Position 6216: 2.784395967899942e-05
Position 27704: 2.7458936488173874e-05
Position 7598: 2.690689562236249e-05
Position 13633: 2.6833074621786362e-05
Position 7615: 2.563183169464629e-05
Position 21726: 2.4625101852491507e-05
Position 33455: 2.4547418100998102e-05
Position 6250: 2.2830244734749275e-05
Position 32825: 2.0155690784257218e-05
Position 21461: 2.010430297264044e-05
Position 6323: 1.976935975959749e-05
Position 5939: 1.6178652693258588e-05
Position 6763: 1.3515008625318003e-05
Position 7651: 1.3500041974960047e-05
Position 21256: 1.3204457472156083e-05
Position 7320: 1.2983245303424228e-05
Position 27829: 1.1240840283233837e-05
Position 28201: 1.089142650702665e-05
Position 7715: 1.0824391550430101e-05
Position 21769: 1.0483770386550825e-05
Position 193: 1.0453660455868252e-05
Position 32634: 1.0433730539821187e-05
Position 665: 1.0212746830857093e-05
Position 27747: 9.448434111673709e-06
Position 6947: 9.198650119099206e-06
Position 32946: 8.31903711479532e-06
Position 32664: 7.959371743846355e-06
Position 6312: 7.530130169850504e-06
Position 28212: 6.747207191809885e-06
Position 8065: 6.610553430617574e-06
Position 21318: 6.329867325824038e-06
Position 27216: 6.172634866551325e-06
Position 333: 6.0706733395236266e-06
Position 28052: 5.751020791031072e-06
Position 635: 5.681396243345952e-06
Position 4360: 5.4101501033459175e-06
Position 32076: 4.98359458281176e-06
Position 7488: 4.8949629817083135e-06
Position 4801: 4.567617208819087e-06
Position 21647: 4.169791595079643e-06
Position 2688: 4.1234405640267285e-06
Position 7758: 3.97494283280939e-06
Position 5911: 3.947430480746138e-06
Position 4759: 3.852443963234945e-06
Position 7255: 3.2587107889634394e-06
Position 2544: 2.959226056304362e-06
Position 1549: 2.9523487709805285e-06
Position 21953: 2.880691503441901e-06
Position 2517: 2.583521073100489e-06
Position 21657: 2.4309748004685267e-06
Position 7273: 2.4125118956400306e-06
Position 3937: 1.788354301778883e-06
Position 1100: 1.7483193492358246e-06
Position 32602: 1.729240075489064e-06
Position 28251: 1.6402580060653297e-06
Position 21638: 1.482147472548002e-06
Position 21731: 1.4704242383650303e-06
Position 1013: 1.4383297411327642e-06
Position 32888: 1.3762049429167065e-06
Position 197: 1.3296101838715333e-06
Position 417: 1.3199795479440403e-06
Position 371: 1.2688277113873374e-06
Position 2050: 1.247774280202922e-06
Position 1638: 1.195125323789192e-06
Position 4017: 1.1788983229266423e-06
Position 3758: 1.178596034364583e-06
Position 27853: 1.1373756503941277e-06
Position 28010: 1.1042445458086779e-06
Position 3329: 1.0697078471875203e-06
Position 432: 9.860010881256394e-07
Position 3267: 9.375760337495783e-07
Position 3837: 7.774810410149973e-07
Position 9103: 7.010627043066219e-07
Position 1142: 6.830415560638355e-07
Position 6769: 6.670125275212325e-07
Position 32378: 6.498668109176095e-07
Position 21685: 5.419021393194884e-07
Position 7986: 4.616435084662073e-07
Position 6328: 4.357615299790712e-07
Position 32730: 4.26880251774455e-07
Position 600: 3.995395315608049e-07
Position 113: 3.634174274986567e-07
Position 7483: 2.3724425430443873e-07
Position 790: 2.015209174061373e-07
Position 427: 1.48674099134374e-07
Position 1311: 1.4509389082043118e-07
Position 3725: 1.1388968716156848e-07
Position 3601: 1.082925597878874e-07
Position 21879: 9.469179070137027e-08
Position 448: 9.259862644812739e-08
Position 22490: 7.911283487705847e-08
Position 3203: 7.023564385054416e-08
Position 1643: 6.210643937059929e-08
Position 525: 6.114416918882377e-08
Position 3892: 5.946446828903049e-08
