Gene = Smim20
Position 6377: 0.25579140653111515
Position 10219: 0.2316532814909421
Position 11028: 0.15989880900954184
Position 6048: 0.1592873044906337
Position 8904: 0.13219822890062283
Position 7220: 0.13181343178836102
Position 300: 0.12193914549042635
Position 10789: 0.11604290614373197
Position 6470: 0.1131545261476513
Position 3335: 0.10890315523973723
Position 3261: 0.07748701981593042
Position 3589: 0.05341916533823496
Position 5990: 0.0479094181331283
Position 10604: 0.04774869682619062
Position 10188: 0.029665014861463446
Position 10317: 0.02568006697742841
Position 2661: 0.025019467969235678
Position 4301: 0.020563992247907063
Position 1436: 0.020239053714745363
Position 433: 0.020150102171736652
Position 1629: 0.019096542217200488
Position 350: 0.018816430280386157
Position 1931: 0.018494821140357255
Position 2819: 0.017618805362630552
Position 10173: 0.017525105673756137
Position 7193: 0.017296977734291404
Position 636: 0.015360240171090426
Position 1293: 0.014105590324264656
Position 2558: 0.013576335302008663
Position 1698: 0.012404533904367982
Position 10852: 0.011969689148737361
Position 8835: 0.011235623923376716
Position 8803: 0.010863169239174795
Position 4177: 0.01076961866923039
Position 7222: 0.010161863554894554
Position 10270: 0.009731103225232001
Position 1331: 0.009315317508956086
Position 7461: 0.007949831535145016
Position 7030: 0.007213415196566115
Position 1560: 0.007076946255709266
Position 4172: 0.006851067455532771
Position 574: 0.0067769225963652925
Position 9161: 0.00651506378479531
Position 10239: 0.00641356734347718
Position 3234: 0.0061912208137647
Position 1102: 0.006101426637191377
Position 4396: 0.005967367092260574
Position 698: 0.005864432819312713
Position 3546: 0.005630517212214669
Position 10997: 0.0054960579974167156
Position 6484: 0.0054237264509965485
Position 1783: 0.005254479494567734
Position 3703: 0.0051507819229865415
Position 11202: 0.00481465362656945
Position 9974: 0.004116999775103498
Position 1483: 0.004006180782453352
Position 1421: 0.0036644979109221915
Position 2909: 0.0033899875408307683
Position 6168: 0.003205550537458193
Position 1279: 0.0030635727302878264
Position 3553: 0.002964205770202211
Position 11079: 0.002765848787292315
Position 2742: 0.002522448240216791
Position 11223: 0.00236603392115788
Position 3965: 0.0022715860197790065
Position 6423: 0.0021455900779993133
Position 1736: 0.0020780444295080127
Position 4278: 0.0020265936076516874
Position 4858: 0.001908680570711876
Position 3071: 0.0018338575295485905
Position 3200: 0.0018185508073825516
Position 10544: 0.001806506193175518
Position 10361: 0.001728744821174951
Position 3988: 0.001653469972468423
Position 972: 0.0015024175844331675
Position 4307: 0.0012698169157182612
Position 3662: 0.0012618062328323219
Position 8040: 0.001252229908436017
Position 4258: 0.0012517087765145155
Position 884: 0.0012256593144016636
Position 8021: 0.0011034725914877332
Position 11242: 0.0010725052867223799
Position 1472: 0.0010661517913484978
Position 4113: 0.0010620678344831966
Position 684: 0.0010057299105817442
Position 2316: 0.0009138262264728368
Position 10541: 0.0009071026255684665
Position 334: 0.0008911792813245619
Position 911: 0.0008902588073648155
Position 2686: 0.0008515489250591966
Position 1874: 0.0008137572330767491
Position 3469: 0.000810340142832835
Position 11246: 0.0008019269509272334
Position 3156: 0.0007996655417511324
Position 2931: 0.000780848388471865
Position 303: 0.0007377756755102723
Position 618: 0.0007008843398860548
Position 5486: 0.0006236365528991803
Position 2352: 0.0006222048601637512
Position 3442: 0.0006069883604187566
Position 6094: 0.0006062291404424634
Position 5483: 0.000585146016940468
Position 1818: 0.0005799446948959024
Position 3386: 0.0005502909655321795
Position 6671: 0.000549079484836164
Position 1606: 0.0004867383660513598
Position 3339: 0.0004629519302995464
Position 719: 0.00043737465588532503
Position 1216: 0.0004365843378978707
Position 3204: 0.0004312869585472911
Position 7498: 0.00040925218281140363
Position 10301: 0.00040063704360970305
Position 1386: 0.000398939068273854
Position 11096: 0.00035478754955497137
Position 1636: 0.0003449873885093009
Position 1494: 0.00032540679164557405
Position 642: 0.0003218782921092579
Position 10642: 0.0003195951606079516
Position 4136: 0.00029285052472086934
Position 2873: 0.0002901455634848064
Position 6025: 0.0002851169287141188
Position 3488: 0.00026554244950423647
Position 7557: 0.0002613033270596156
Position 6720: 0.0002549988645750847
Position 6769: 0.00023916313257861695
Position 365: 0.00022045326081762576
Position 7635: 0.0002178879454496129
Position 6749: 0.00021119541767430106
Position 6700: 0.00019905055163379383
Position 6798: 0.00019304246580009051
Position 1860: 0.0001866890047405684
Position 7123: 0.00018329246487172683
Position 6818: 0.00016879020750766385
Position 1877: 0.00016480135882207075
Position 384: 0.0001642641838945985
Position 5840: 0.00015983681333148723
Position 360: 0.00015058034778684125
Position 2330: 0.000132937692003992
Position 1639: 0.00013155329717407
Position 1298: 0.0001275287699668496
Position 1524: 0.00012375036068683278
Position 1061: 0.00010989098756852845
Position 1670: 0.00010832101855056868
Position 1602: 0.00010492843011984004
Position 1565: 0.00010383791119446798
Position 534: 8.662179289338223e-05
Position 523: 8.124185662007724e-05
Position 462: 7.819803076951634e-05
Position 413: 6.922290796311571e-05
Position 11381: 6.774800498146865e-05
Position 6847: 6.331210503566824e-05
Position 245: 5.067953052963024e-05
Position 2467: 3.3073391686275814e-05
Position 1443: 3.2707502632326104e-05
Position 310: 3.269824866524054e-05
Position 439: 3.073436339298266e-05
Position 3168: 3.05466940387024e-05
Position 1989: 2.9536311925233777e-05
Position 554: 2.685448259263396e-05
Position 2878: 2.3471456340440045e-05
Position 5193: 1.6755297969166798e-05
Position 1377: 1.5930402360343636e-05
Position 1949: 1.5271458515386158e-05
Position 2277: 1.521762339641835e-05
Position 3215: 1.4235859979042956e-05
Position 506: 1.3158026972535262e-05
Position 1843: 8.44733923156027e-06
Position 2563: 8.422155413439872e-06
Position 11031: 7.918897789333742e-06
Position 5333: 7.2863156241255395e-06
Position 5160: 6.188441747600073e-06
Position 1542: 5.539057554351235e-06
Position 1123: 4.978965901143374e-06
Position 2357: 4.910198594460871e-06
Position 990: 4.609758945267419e-06
Position 492: 4.384758071455837e-06
Position 1240: 3.86808639100969e-06
Position 1613: 3.812334710968943e-06
Position 112: 3.796274522447592e-06
Position 314: 3.7412906502102842e-06
Position 1654: 3.6546225172418685e-06
Position 471: 2.405269638321401e-06
Position 1160: 1.6398155564471432e-06
Position 6488: 1.2950706395504003e-06
Position 1505: 1.281103977621841e-06
Position 1674: 1.2573714940198025e-06
Position 503: 1.203826404753391e-06
Position 651: 9.504463257468586e-07
Position 1021: 8.997117306408366e-07
Position 330: 7.263324611313034e-07
Position 1358: 6.281072617768078e-07
Position 1065: 6.1721809945968e-07
Position 2708: 5.5199965080396e-07
Position 1008: 3.507681339040117e-07
Position 1075: 3.107132674575771e-07
Position 1246: 2.821868965750756e-07
Position 271: 2.6703305722433906e-07
Position 6304: 2.4181505768376877e-07
Position 801: 1.6877442994867406e-07
Position 1068: 1.644826944202737e-07
Position 258: 1.2875180918380184e-07
Position 148: 1.2727461743394053e-07
Position 700: 1.223127006452419e-07
Position 489: 6.226523021234287e-08
Position 767: 3.237273837738451e-08
Position 1744: 2.9812194120564597e-08
Position 655: 1.8411966424101236e-08
Position 725: 1.2367713049321794e-08
Position 213: 8.912017796003266e-09
Position 279: 6.553272007627717e-09
Position 585: 1.8599551476121078e-09
Position 737: 1.728236979922133e-09
Position 454: 7.900627054345515e-10
Position 473: 7.675801709974978e-10
Position 666: 5.798595025474152e-10
Position 225: 1.0757332356793138e-11
