Gene = Mettl14
Position 3466: 0.00028649042518017566
Position 12339: 0.0002859922969737626
Position 1361: 0.0002683674641222414
Position 9664: 0.00026764856985519075
Position 12363: 0.00025741820568918675
Position 14389: 0.00024998147143853993
Position 374: 0.00022518273745847424
Position 9388: 0.00020575726897891064
Position 60: 0.00019664396738506212
Position 5447: 0.0001920277245714208
Position 13755: 0.00016941283832117352
Position 13861: 0.0001595246759594633
Position 1477: 0.0001575118365535595
Position 11506: 0.0001454028635196547
Position 14058: 0.00013443836364730402
Position 630: 0.0001262385561527541
Position 2020: 0.00012514252290676348
Position 2534: 0.0001243290389876376
Position 1068: 0.00011781851301192693
Position 1508: 0.00011523708694657527
Position 633: 9.477357071917795e-05
Position 883: 8.864556524790919e-05
Position 879: 8.418784599851424e-05
Position 16514: 8.06214461332682e-05
Position 1106: 7.908699980505156e-05
Position 683: 7.594021226917745e-05
Position 1242: 7.232844308569043e-05
Position 5563: 6.710530448874829e-05
Position 2779: 6.67357150863161e-05
Position 1258: 6.47134977654041e-05
Position 466: 5.789129182919233e-05
Position 1014: 5.773191114254688e-05
Position 3147: 5.424991838815078e-05
Position 694: 4.511954235299529e-05
Position 70: 4.203707510469662e-05
Position 649: 3.555726745161095e-05
Position 587: 3.5117038020119214e-05
Position 611: 3.4975413407886737e-05
Position 12107: 3.184615727738888e-05
Position 14786: 2.97459690746373e-05
Position 16574: 2.6825157527243384e-05
Position 247: 2.6437497160859997e-05
Position 2916: 2.249129261170762e-05
Position 14607: 2.1201035892811146e-05
Position 1272: 2.1127839682000905e-05
Position 14653: 1.5138938144279146e-05
Position 810: 1.2827279732954107e-05
Position 559: 1.1898039894879936e-05
Position 510: 1.064805016192922e-05
Position 1267: 9.852934355741617e-06
Position 701: 9.83742184638296e-06
Position 862: 9.777022016026177e-06
Position 1121: 9.638906890611298e-06
Position 6310: 6.646088350434502e-06
Position 14749: 5.369140769259568e-06
Position 257: 4.111499214959446e-06
Position 438: 3.6242398219388635e-06
Position 776: 3.612373967584603e-06
Position 1776: 3.492989426216976e-06
Position 516: 3.123023531413191e-06
Position 619: 2.9516693671805967e-06
Position 1050: 2.4404273390424712e-06
Position 568: 2.395857311062983e-06
Position 1584: 2.0041722172250043e-06
Position 68: 1.424194986893048e-06
Position 2838: 6.107371205348754e-07
Position 2881: 5.897221975638529e-07
Position 524: 6.760807559297906e-08
Position 251: 5.158184795815748e-08
Position 13664: 3.839166566468656e-08
Position 1667: 2.91055390700807e-08
Position 655: 1.3311633258329069e-08
Position 15623: 1.2876767391986741e-08
Position 624: 1.014229534430172e-08
Position 828: 1.4494397954138872e-09
Position 504: 5.314563355711072e-12
Position 460: 4.941191117161404e-12
Position 472: 3.778439246007278e-12
Position 494: 1.7623428449041545e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 5379: 0.9577192872642011
Position 12045: 0.9435371995460591
Position 11221: 0.8895918368280578
Position 2423: 0.8352115198532476
Position 14622: 0.7892225171851401
Position 16417: 0.6406516367509278
Position 13434: 0.6220695653042017
Position 9872: 0.5067264178011422
Position 1428: 0.4766343295580897
Position 7867: 0.45189720667895344
Position 13410: 0.27819261044564014
Position 5800: 0.24747670989181564
Position 1163: 0.22783303012751202
Position 14458: 0.20862861268338317
Position 3265: 0.19839405438649554
Position 9536: 0.19508056886271014
Position 9318: 0.11064149627677759
Position 16487: 0.09436794931145841
Position 1403: 0.09049615143699953
Position 15926: 0.08571762048348093
Position 17216: 0.08084709477392565
Position 4636: 0.07651122609162901
Position 14146: 0.07592301861916229
Position 16152: 0.07056835575603972
Position 2362: 0.06952574470928821
Position 7240: 0.062106067080669916
Position 13634: 0.05610403832850588
Position 13835: 0.03983921978679701
Position 11470: 0.039538863828938155
Position 5732: 0.03949109248010565
Position 12997: 0.02901111642460613
Position 5849: 0.02859536244566296
Position 1327: 0.028329087956959226
Position 16928: 0.02760321422936821
Position 15526: 0.026440704627842086
Position 14948: 0.022716923823545815
Position 17319: 0.021652237377981397
Position 11493: 0.020551710901069532
Position 11935: 0.0201063612317507
Position 1909: 0.019605976978087736
Position 16840: 0.019356566088596584
Position 9579: 0.019002996498387516
Position 5687: 0.017518643507705423
Position 958: 0.015810218702757072
Position 1667: 0.014974331661191432
Position 6819: 0.014832481029101093
Position 5260: 0.01361217327602853
Position 6615: 0.013324555342148393
Position 1167: 0.012271192305028758
Position 1562: 0.012108639993777976
Position 13654: 0.011471619228032363
Position 16178: 0.010466974769734134
Position 13116: 0.009874844816427265
Position 10287: 0.009477875717052926
Position 2467: 0.009213560906839982
Position 1238: 0.00844031469743622
Position 219: 0.007713554271556202
Position 14625: 0.006853468125104072
Position 17545: 0.006456145264422488
Position 5985: 0.006169544745079341
Position 12179: 0.006044380401876093
Position 1574: 0.005852951006809418
Position 748: 0.005769436809483576
Position 1664: 0.005560570487855761
Position 1204: 0.004900385463166965
Position 17580: 0.004806893332231043
Position 3414: 0.004802371975804189
Position 7459: 0.004653631663301929
Position 494: 0.004001308982176365
Position 267: 0.0038749767346940352
Position 17353: 0.0038401727327047218
Position 7871: 0.0037637638462917062
Position 13457: 0.0036497433188105695
Position 2285: 0.0035310564752890194
Position 11505: 0.00342486263343183
Position 4988: 0.0029562936639854934
Position 14328: 0.0029242535734947807
Position 15894: 0.002831207309391352
Position 14023: 0.0026284755216538763
Position 3484: 0.0026189465713091307
Position 6550: 0.0023556648735189585
Position 14054: 0.0022570539540379114
Position 15556: 0.002233473355833954
Position 11763: 0.0021802831992832027
Position 14789: 0.002113090869889129
Position 15287: 0.0020906692471620884
Position 5535: 0.0018793650591366919
Position 15329: 0.0018244137415069684
Position 3429: 0.0018225677960467465
Position 2693: 0.0018064451557117216
Position 13222: 0.0017989458780759049
Position 5703: 0.0017534989495320852
Position 11188: 0.0017533286538726628
Position 1466: 0.0017434205757556154
Position 15978: 0.0017345470943126598
Position 15602: 0.001725150552544443
Position 247: 0.0016944531943190882
Position 2719: 0.0016583867908245074
Position 14716: 0.0016517222991642069
Position 12261: 0.0016245134699598605
Position 10110: 0.0016159654368889226
Position 7515: 0.0015848392931713871
Position 2766: 0.0015668092077385978
Position 6646: 0.0015387888548205077
Position 4929: 0.0014278244715560785
Position 3855: 0.0013636904031589236
Position 3247: 0.0012897031018927088
Position 15961: 0.001260483842410514
Position 3701: 0.0012345679402977717
Position 3207: 0.001183817259863221
Position 13955: 0.001163637763508142
Position 16465: 0.001062844498489217
Position 11514: 0.0010627409340523057
Position 1593: 0.0010270574385022214
Position 15188: 0.0010073501673429394
Position 3825: 0.0009669818230200169
Position 15141: 0.0009552414847126158
Position 4133: 0.0009250075395630216
Position 2966: 0.0009094566568500314
Position 980: 0.0008712675550813357
Position 13812: 0.0008483537322329384
Position 5318: 0.000838006538952565
Position 1383: 0.0008317665522454366
Position 1206: 0.0008125546448114788
Position 14309: 0.0008094743775273861
Position 17613: 0.0008056430729673456
Position 1640: 0.0007656410764143887
Position 2778: 0.0006864852371506725
Position 5952: 0.0006774109996641966
Position 3305: 0.0006581378578423827
Position 16519: 0.0006561337609498637
Position 13010: 0.0006470812062380657
Position 1177: 0.0006159330051475123
Position 17328: 0.0005927899340495919
Position 10049: 0.0005884966394844699
Position 1598: 0.0005575065587406658
Position 3054: 0.0005503619977074053
Position 2430: 0.0005484396470442756
Position 15253: 0.0005465402075418321
Position 1922: 0.0005107316473990874
Position 12933: 0.0004869772773307161
Position 14719: 0.00048370628863618535
Position 13446: 0.00045280494695796745
Position 4537: 0.0004358006821338636
Position 4663: 0.00043253839421729916
Position 3253: 0.0004232872391896851
Position 6479: 0.00041322630024396385
Position 1889: 0.00040258047385714307
Position 15169: 0.000389670971820743
Position 3318: 0.0003825262079928351
Position 5809: 0.00037688170522944274
Position 7285: 0.00037378948098139265
Position 14974: 0.0003701757749969047
Position 2188: 0.0003664361308511105
Position 16794: 0.00036206653053984776
Position 15754: 0.00035954251665216313
Position 1948: 0.0003452763861556484
Position 13715: 0.00034499673715224867
Position 14255: 0.0003325874620309502
Position 7183: 0.0003274065839723307
Position 819: 0.0003188954960539628
Position 298: 0.00031481838171703214
Position 15435: 0.00031268127852098593
Position 16263: 0.0003121479063410379
Position 14770: 0.0002979232564137601
Position 1129: 0.0002891712969410601
Position 1121: 0.0002805312271127765
Position 1415: 0.00028016678885884325
Position 4994: 0.00027823590287163455
Position 1854: 0.0002781665755122037
Position 4490: 0.00027663762930439737
Position 1190: 0.00027530106969426093
Position 11431: 0.0002744309602003963
Position 454: 0.0002727001153004507
Position 13842: 0.0002670613981464483
Position 1618: 0.0002594833909264966
Position 13676: 0.0002570210065322362
Position 14284: 0.0002501423336041978
Position 6831: 0.000247865846198781
Position 5762: 0.00023848400705980726
Position 1242: 0.00022291932139363748
Position 7368: 0.00021546219988702287
Position 1275: 0.00020813890367851916
Position 288: 0.00020790943337418782
Position 1272: 0.00020609605650548073
Position 1096: 0.00020516918563393094
Position 7306: 0.0002011570465512596
Position 903: 0.00019491707863505237
Position 1437: 0.00017874654674989384
Position 14792: 0.00017495520257590372
Position 1361: 0.0001692412536016927
Position 1043: 0.00016889514281155592
Position 6191: 0.00016291615832733742
Position 6585: 0.00015965959148339767
Position 1610: 0.00015818710973890368
Position 2311: 0.0001573793591842484
Position 1644: 0.0001500215492302165
Position 1135: 0.00014726736044777
Position 993: 0.00014234265615653725
Position 6493: 0.00014153493280478108
Position 264: 0.0001302039487045468
Position 6505: 0.00012244571595218
Position 962: 0.00012005938897484376
Position 15845: 0.00011845969517900136
Position 4599: 0.00010812113463285629
Position 1389: 0.0001075299966216541
Position 5265: 0.00010008579185454912
Position 1838: 0.00010002039055860059
Position 16748: 9.974539832789367e-05
Position 753: 9.832240816858545e-05
Position 6139: 9.106380344083787e-05
Position 5959: 8.854721422863845e-05
Position 692: 8.782701443104966e-05
Position 2710: 8.560784372460954e-05
Position 723: 8.554602156029391e-05
Position 1288: 8.501287733982094e-05
Position 13915: 8.160113428079934e-05
Position 3103: 7.627375661710186e-05
Position 1799: 7.342061188632763e-05
Position 3243: 6.953797742426866e-05
Position 1102: 6.466662140647561e-05
Position 2472: 5.992076626108453e-05
Position 920: 5.6734517656649394e-05
Position 1098: 5.155391082067879e-05
Position 689: 4.637930325040161e-05
Position 858: 4.6235673827711714e-05
Position 11903: 4.4676848650386175e-05
Position 13290: 4.439724411115886e-05
Position 14195: 4.257082476943308e-05
Position 846: 4.1198147710173765e-05
Position 13338: 3.590839143289409e-05
Position 273: 3.2688866832270286e-05
Position 545: 3.0363209957407157e-05
Position 15626: 2.7910963574483362e-05
Position 514: 2.755024811586875e-05
Position 1982: 2.6349071662326628e-05
Position 624: 2.629190002610613e-05
Position 1612: 2.562739529701439e-05
Position 814: 2.191207423086882e-05
Position 465: 2.0086871411381632e-05
Position 14647: 1.5868946753308622e-05
Position 2626: 1.5397252284883412e-05
Position 1050: 1.4955705524128396e-05
Position 729: 1.2797974338553688e-05
Position 2737: 1.03606521097275e-05
Position 6881: 9.277063834211928e-06
Position 527: 8.703926794639288e-06
Position 5623: 8.569648557347718e-06
Position 131: 7.529829038540334e-06
Position 6020: 7.305935129189089e-06
Position 301: 7.051261285602543e-06
Position 14598: 6.513093741738117e-06
Position 1179: 6.258248780848211e-06
Position 4233: 5.696853634094136e-06
Position 825: 5.358086959343886e-06
Position 1005: 5.058269585650235e-06
Position 178: 4.815797807786361e-06
Position 13238: 4.7097076522177995e-06
Position 316: 4.4174808608458345e-06
Position 1014: 4.402685374000622e-06
Position 661: 4.067345565525374e-06
Position 3936: 4.033682287677643e-06
Position 14530: 3.92060153375683e-06
Position 13815: 3.5550282256881203e-06
Position 13659: 2.837869028808457e-06
Position 2089: 2.7522808450398476e-06
Position 155: 2.5891920798710017e-06
Position 2613: 2.3129467605972117e-06
Position 6041: 2.2226667564617046e-06
Position 1030: 2.1001816932543117e-06
Position 619: 2.0949955253260675e-06
Position 3142: 2.0939801349807874e-06
Position 827: 1.8170346080758583e-06
Position 633: 1.3401432551448208e-06
Position 5546: 1.068229465905424e-06
Position 5749: 9.920538938622869e-07
Position 1305: 9.642256354048366e-07
Position 915: 9.150982688436508e-07
Position 917: 9.011529098199652e-07
Position 6173: 6.757515297603719e-07
Position 1482: 4.392287577839858e-07
Position 5924: 4.2850579699480966e-07
Position 649: 3.6902022985950274e-07
Position 599: 3.289030723558369e-07
Position 13782: 2.7423511559231877e-07
Position 1690: 2.1168380413310176e-07
Position 1516: 1.789842702120058e-07
Position 655: 1.708097433531133e-07
Position 1251: 1.219045480622047e-07
Position 310: 1.106612225454327e-07
Position 3804: 1.0847649569087461e-07
Position 3859: 9.772389537374737e-08
Position 13838: 8.63940983683525e-08
Position 5888: 7.412433751067321e-08
Position 1018: 5.6034756840907754e-08
Position 166: 4.937596942091885e-08
Position 3598: 4.4260480783425096e-08
Position 2570: 3.200259689019786e-08
Position 2125: 3.137411281089357e-08
Position 2673: 1.3634404038910329e-08
Position 504: 1.0823502588491186e-08
Position 516: 1.0235516186065305e-08
Position 5538: 8.26062464058435e-09
Position 630: 7.560116564723766e-09
Position 643: 7.252272949014014e-09
Position 587: 5.008484939212341e-09
Position 331: 1.4576343684679756e-09
Position 319: 1.4045873434133244e-10
Position 338: 1.3265174103337593e-10
Position 343: 4.475777049253095e-11
Position 346: 4.819515396712208e-13
Position 374: 1.254760204257007e-13
Position 368: 4.584878046165908e-14
Position 364: 3.5100519933173206e-15
