Gene = Armc1
Position 18779: 5.410528010291723e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 18545: 0.9999089866644807
Position 5372: 0.9734565874977925
Position 28147: 0.9718455839981488
Position 13487: 0.9682692285453025
Position 13133: 0.6867225652471468
Position 28859: 0.5547937675895189
Position 30419: 0.4359295919525957
Position 3568: 0.43344068415220044
Position 12541: 0.3508624604823464
Position 12910: 0.2552188063476922
Position 13790: 0.2432458983161946
Position 14624: 0.2330683602350102
Position 7210: 0.22709494033235034
Position 13279: 0.1784839026539891
Position 29342: 0.17491568913660138
Position 28666: 0.1341009294626464
Position 18222: 0.12243503559817057
Position 7143: 0.11736247510195494
Position 12115: 0.11308311406387
Position 17498: 0.10135685475802753
Position 10478: 0.09676941061251344
Position 28682: 0.08977412870681609
Position 28841: 0.08452692636451338
Position 30192: 0.08398991068868784
Position 5137: 0.0730598718777591
Position 9544: 0.07034888793878068
Position 14787: 0.06772483718893589
Position 7116: 0.06745793812416359
Position 4372: 0.06614124943267476
Position 25741: 0.06017780191728512
Position 10520: 0.05716631052051811
Position 5203: 0.05311317842730328
Position 12230: 0.05106718980027176
Position 14348: 0.04921142404099383
Position 10906: 0.04893706002406819
Position 10339: 0.0479330062892853
Position 2423: 0.04065236049812065
Position 29448: 0.03881763705951535
Position 30332: 0.03499643032697888
Position 1252: 0.03317168208784195
Position 4731: 0.0324442477095668
Position 30260: 0.03039591529120672
Position 10710: 0.029987721103018842
Position 13421: 0.029366996440292985
Position 813: 0.028912090783188706
Position 29377: 0.027784557794320926
Position 14030: 0.026176924739098675
Position 4847: 0.025869808332096587
Position 10569: 0.023249968831782833
Position 18207: 0.02313498687992904
Position 13772: 0.02057918456320602
Position 2405: 0.020254935686275614
Position 31563: 0.018183958007216398
Position 5048: 0.018046495550951547
Position 3540: 0.017837665347228394
Position 5115: 0.017407251179215696
Position 1352: 0.013446632496970881
Position 13860: 0.012801246099869795
Position 17482: 0.012758977632162773
Position 30721: 0.012302460201578292
Position 13805: 0.010379959601754035
Position 28475: 0.009768640912365449
Position 2490: 0.009635129897425848
Position 17310: 0.009427099270689854
Position 29045: 0.009174742085560886
Position 3388: 0.00876699309974266
Position 852: 0.00867765086501739
Position 30571: 0.008414707957284929
Position 14552: 0.007747887373833436
Position 3974: 0.0074198815470049575
Position 30305: 0.00728827234264068
Position 6878: 0.006893571341156562
Position 11523: 0.0065431889402878494
Position 3375: 0.0061223949276370485
Position 13683: 0.0056403583493818375
Position 13813: 0.005099104969762232
Position 5441: 0.004884955112174706
Position 449: 0.004789115592109183
Position 1569: 0.004638834914838815
Position 12257: 0.004522007733694771
Position 16079: 0.004432258533420692
Position 28389: 0.004220002983721075
Position 11501: 0.004016385251969707
Position 14575: 0.003957507267170218
Position 4778: 0.0036043708758233344
Position 1788: 0.003333005686991249
Position 7037: 0.0030136311590823386
Position 14384: 0.00298194922902412
Position 1121: 0.002802932155675528
Position 5462: 0.0026658752440369186
Position 959: 0.0023699364371408504
Position 2419: 0.0023535307673321045
Position 950: 0.0022850963086543854
Position 15157: 0.00220419605175142
Position 4565: 0.002101459016233029
Position 5407: 0.0020724263946080273
Position 2767: 0.0019724166353098497
Position 13451: 0.0017451440713201114
Position 366: 0.0017412984319569438
Position 506: 0.0017306960141058956
Position 3253: 0.0014517946706461375
Position 3276: 0.0014350510160014347
Position 1573: 0.0014044379415655112
Position 1791: 0.0013931556311443704
Position 28804: 0.0013153013562060929
Position 28363: 0.0013099065342860334
Position 6823: 0.0012079613701015046
Position 292: 0.001179360390223788
Position 14036: 0.0011626084485465004
Position 5322: 0.0010764933705300836
Position 4600: 0.0010052352077572144
Position 1009: 0.0010043101192388794
Position 901: 0.000943970899241114
Position 28344: 0.0009421065940935444
Position 13835: 0.0009244531503933657
Position 7250: 0.0008623290526173568
Position 26814: 0.0008116582109642796
Position 570: 0.0008077139919248635
Position 24267: 0.0007582620009188978
Position 1794: 0.0007397706740659976
Position 1191: 0.0006950838533325992
Position 14841: 0.0006950703989574315
Position 1676: 0.0006063204647394746
Position 3418: 0.0005973422138631367
Position 22917: 0.0005888897641843048
Position 7801: 0.0005857599179265378
Position 5410: 0.0005737719620830569
Position 3235: 0.000552504632780133
Position 26009: 0.0005519512118594726
Position 10631: 0.0005312461621132433
Position 3193: 0.00046497373713760056
Position 1454: 0.0004485230471294502
Position 1823: 0.00043461286599690116
Position 1307: 0.00042122860594464033
Position 397: 0.00041730506347052623
Position 2081: 0.00041687895605902186
Position 884: 0.00040863546150136004
Position 29383: 0.000386650657139463
Position 24270: 0.00033647767549801853
Position 776: 0.00033133844215248897
Position 8741: 0.0003294234353078141
Position 14764: 0.00032097972041564683
Position 19547: 0.0003093434651230193
Position 3513: 0.0003087945729631264
Position 7752: 0.0002994928889755238
Position 2496: 0.00028155783760382
Position 2704: 0.00027429926290595643
Position 420: 0.00025878913599711796
Position 480: 0.0002574201863479431
Position 6797: 0.0002519243326114598
Position 1071: 0.0002368186002428325
Position 28499: 0.000225773604318407
Position 9235: 0.00019352549383287265
Position 980: 0.00018348577948558797
Position 7827: 0.00017172968992270162
Position 2102: 0.00016347962452588797
Position 8442: 0.00014889844109720036
Position 23606: 0.0001460587026192102
Position 296: 0.0001458007237343376
Position 1802: 0.00014564598690839324
Position 969: 0.00013453616880616478
Position 2648: 0.00013340373067421816
Position 1286: 0.00012835095453263946
Position 1102: 0.00012669973234875458
Position 20274: 0.00012155156643860502
Position 13689: 0.00011974481042784916
Position 22750: 0.00011270256817437455
Position 19500: 0.00011038841261618266
Position 21499: 0.00011002005978665513
Position 7939: 0.0001027334043433422
Position 5965: 0.00010218519257036125
Position 23538: 9.900392350431459e-05
Position 458: 9.867218853166099e-05
Position 24127: 9.716041003290934e-05
Position 22103: 9.537225305435145e-05
Position 6721: 9.410206460191292e-05
Position 607: 9.199175173964135e-05
Position 615: 9.095085327352547e-05
Position 25273: 8.191868421485491e-05
Position 23155: 7.982979540184972e-05
Position 5936: 7.91437693557597e-05
Position 14644: 7.903136893800253e-05
Position 19922: 7.855583497621059e-05
Position 23656: 7.197901415029974e-05
Position 14529: 6.626490739771833e-05
Position 22793: 6.597349503283822e-05
Position 3115: 6.298990832311731e-05
Position 1596: 4.969627187352395e-05
Position 1304: 4.936935681148604e-05
Position 1634: 4.898907365181536e-05
Position 14097: 4.791168248427414e-05
Position 1419: 4.7193153676425765e-05
Position 2369: 4.5315531823282484e-05
Position 13718: 3.9729005391713984e-05
Position 21226: 3.9608411434809234e-05
Position 23972: 3.8140884304507764e-05
Position 20542: 3.789988300918329e-05
Position 20841: 3.420344518827519e-05
Position 909: 3.3922838108328315e-05
Position 14059: 3.337420014819747e-05
Position 20337: 3.1761008014228864e-05
Position 312: 3.1701057567162944e-05
Position 6138: 3.064568263437344e-05
Position 22164: 3.060293051520442e-05
Position 14085: 2.9244043426157025e-05
Position 1507: 2.668395421731515e-05
Position 2026: 2.595717639080119e-05
Position 18803: 2.593439715865675e-05
Position 23352: 2.5647429805260607e-05
Position 19070: 2.4736377224005615e-05
Position 2180: 2.3427514761493225e-05
Position 4055: 2.2856821330569544e-05
Position 20957: 2.2250369243886743e-05
Position 4084: 2.181957298409043e-05
Position 660: 1.8100981843114823e-05
Position 20930: 1.7492151191576295e-05
Position 763: 1.7147195340262825e-05
Position 3545: 1.6802757410181194e-05
Position 20036: 1.6564227635801423e-05
Position 461: 1.624717071797645e-05
Position 4271: 1.5929120881581423e-05
Position 23833: 1.400836648206952e-05
Position 22199: 1.3375666842903746e-05
Position 20902: 1.096144145463885e-05
Position 19747: 1.0513696125599785e-05
Position 21073: 1.0488225098196683e-05
Position 19817: 9.357831431889467e-06
Position 20733: 9.165629029606392e-06
Position 19307: 9.109400249459166e-06
Position 17698: 8.77773004167267e-06
Position 19796: 8.494470432219804e-06
Position 21318: 8.346688816829084e-06
Position 19240: 7.547634602854889e-06
Position 22650: 7.178338726349098e-06
Position 13721: 7.0579164848836695e-06
Position 22379: 6.059523416189828e-06
Position 20954: 5.861740330536467e-06
Position 19404: 5.745107652819067e-06
Position 2048: 5.378956046667761e-06
Position 353: 5.359853881544642e-06
Position 13735: 5.13787134948676e-06
Position 19057: 4.734205764822231e-06
Position 19463: 4.312664661197014e-06
Position 19206: 3.891865970735506e-06
Position 20019: 3.2530696170948237e-06
Position 929: 3.203837068063776e-06
Position 14071: 2.90421364954914e-06
Position 1605: 2.6238668939229793e-06
Position 1486: 2.599391523439402e-06
Position 695: 2.514426841538023e-06
Position 13953: 2.3194385387524393e-06
Position 578: 2.269408849972732e-06
Position 379: 2.2416140341901286e-06
Position 18988: 2.0078904663708283e-06
Position 1819: 1.7886805547262764e-06
Position 1825: 1.2296872771884453e-06
Position 724: 9.156069902982186e-07
Position 13915: 8.661396477785046e-07
Position 15562: 8.275386896576078e-07
Position 15686: 8.164073454551531e-07
Position 989: 7.697640413787573e-07
Position 1081: 7.067399196328445e-07
Position 2567: 6.834936606703334e-07
Position 14170: 5.781552954608092e-07
Position 721: 5.568250483330702e-07
Position 628: 4.973150209537264e-07
Position 788: 4.970060608127098e-07
Position 381: 4.2443923953608165e-07
Position 702: 3.4890966172924773e-07
Position 1011: 3.156521724672166e-07
Position 609: 3.021365286885772e-07
Position 783: 2.2550657593420058e-07
Position 634: 2.2000180978623936e-07
Position 464: 2.0798782084230413e-07
Position 185: 1.7573731831459338e-07
Position 174: 1.1837163207999551e-07
Position 1273: 8.75145784424267e-08
Position 1423: 6.71379017323858e-08
Position 586: 6.248892516393149e-08
Position 19614: 4.5218980679096836e-08
Position 666: 3.8081576033406106e-08
Position 5845: 3.3174423385432485e-08
Position 1275: 2.6515477927362028e-08
Position 1197: 2.5165051271133232e-08
Position 638: 2.5160015170989628e-08
Position 631: 1.5680337659077597e-08
Position 129: 7.721054480211182e-09
Position 309: 7.428177350013994e-09
