Gene = Emc10
Position 2086: 5.524220816860723e-05
Position 4540: 5.456073712505414e-05
Position 2249: 5.104236389554308e-05
Position 268: 5.017689168819807e-05
Position 3310: 4.80937192682458e-05
Position 335: 4.7269826529068194e-05
Position 2383: 4.63185721038611e-05
Position 3597: 4.447713374457814e-05
Position 2663: 4.407162122558944e-05
Position 1719: 4.342340141818011e-05
Position 95: 4.275543844235839e-05
Position 2509: 4.158721904495257e-05
Position 391: 4.052529957514367e-05
Position 4008: 3.9132402007938065e-05
Position 2811: 3.819740453926631e-05
Position 1717: 3.764086028776422e-05
Position 2978: 3.628506270866593e-05
Position 3794: 3.552241619237543e-05
Position 770: 3.390785162345798e-05
Position 1171: 2.7317623043837588e-05
Position 5307: 2.565392547248903e-05
Position 1837: 2.3877184759871633e-05
Position 360: 2.239358383728132e-05
Position 5179: 2.0726454666151423e-05
Position 180: 1.8328965373492637e-05
Position 368: 1.8049146893580893e-05
Position 1198: 1.7973785097960803e-05
Position 479: 1.675644550122069e-05
Position 3891: 1.4479228458201616e-05
Position 1067: 1.4357300848342053e-05
Position 687: 1.3997269876038683e-05
Position 454: 1.3878548014443425e-05
Position 1073: 1.249898124551643e-05
Position 4035: 1.2386871084735803e-05
Position 424: 1.197220960199638e-05
Position 3939: 1.0515986664704896e-05
Position 3919: 1.042983861313071e-05
Position 834: 1.0282504898272773e-05
Position 3169: 8.665728946955195e-06
Position 4563: 8.50550595350537e-06
Position 537: 7.547651644015277e-06
Position 709: 7.422026614760039e-06
Position 4010: 7.00414932295771e-06
Position 564: 6.614377755015728e-06
Position 4117: 6.377229593308076e-06
Position 3951: 5.892013902920874e-06
Position 777: 5.625462949499825e-06
Position 4815: 5.0954218471190874e-06
Position 1362: 4.2982360384245484e-06
Position 3964: 4.145944427037329e-06
Position 2120: 3.9097258899093155e-06
Position 2469: 3.887326306605494e-06
Position 2779: 3.729447030976535e-06
Position 1070: 3.4508475669512028e-06
Position 922: 3.235478428691836e-06
Position 4912: 3.1626277216327443e-06
Position 1081: 3.046282494193351e-06
Position 4197: 2.961741737726678e-06
Position 4202: 2.926667311880366e-06
Position 3941: 2.886310153443332e-06
Position 4565: 2.61782190416969e-06
Position 4987: 2.544057585576403e-06
Position 2208: 2.505676047617777e-06
Position 1827: 2.1088807802560555e-06
Position 4842: 1.9287300180095584e-06
Position 1911: 1.856963805687749e-06
Position 4764: 1.7350412764201304e-06
Position 2325: 1.676832221774113e-06
Position 2093: 1.469699162715428e-06
Position 1802: 1.2918711957657272e-06
Position 1839: 2.2409312065639448e-07
Position 6047: 2.1935352249071097e-07
Position 1672: 1.906209030357341e-07
Position 4597: 1.7481093883666794e-07
Position 4595: 1.620789487658368e-07
Position 6073: 4.387459192106411e-08
Position 1969: 1.9442329667187784e-08
Position 3391: 1.696568155979356e-08
Position 4617: 9.675609591410737e-09
Position 646: 6.061359708077544e-10
Position 4652: 3.9326751713101823e-10
Position 4148: 4.029379036996539e-11
Position 5694: 1.1657983542129416e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4464: 0.979804610025255
Position 4187: 0.9756484356331525
Position 1632: 0.8744774084449083
Position 3213: 0.8705534825015885
Position 3854: 0.8089885593015343
Position 5542: 0.5955053939503544
Position 5974: 0.48742773370989856
Position 5263: 0.21615477242499365
Position 3883: 0.14020493371629006
Position 6119: 0.12950445303112632
Position 2863: 0.12477827049076393
Position 3722: 0.0664650857510188
Position 3662: 0.06646433721753925
Position 1590: 0.06368303173423001
Position 6167: 0.04661704851158068
Position 5321: 0.040185372414579035
Position 5561: 0.025817623408329958
Position 6005: 0.023605165579248782
Position 4702: 0.022081661773535106
Position 3460: 0.020690245498960674
Position 6481: 0.02068182291138114
Position 803: 0.019143050423277762
Position 1568: 0.01905933161687445
Position 6245: 0.018637345619340873
Position 5300: 0.016232530110683027
Position 3263: 0.015888245205304165
Position 832: 0.012601273929915698
Position 6493: 0.012235639377683214
Position 3260: 0.01191130643390237
Position 6184: 0.011859381955725579
Position 5234: 0.011349508556083795
Position 5145: 0.011173520052689944
Position 2594: 0.010938698283991835
Position 3957: 0.007700241467682414
Position 4220: 0.007546305460778568
Position 6078: 0.007407484306772568
Position 2071: 0.0073623622199826
Position 4471: 0.007185216967158937
Position 3233: 0.006913507725213057
Position 3603: 0.006624606377724746
Position 1138: 0.006560639255961706
Position 5433: 0.0064745859092997585
Position 3828: 0.005958630487508737
Position 4863: 0.005591073546767614
Position 3665: 0.00525519690298843
Position 3615: 0.00514029938598327
Position 5784: 0.004913851125871067
Position 3477: 0.004655683351833874
Position 3640: 0.004249583398180996
Position 6270: 0.004143126022840725
Position 5832: 0.004139525434710969
Position 3493: 0.003792463746301664
Position 2481: 0.003709268666187425
Position 3008: 0.0036404853988512577
Position 5740: 0.0034083721933048754
Position 3531: 0.0033719651603481013
Position 2449: 0.003100381335315185
Position 6387: 0.0029501471135789915
Position 3807: 0.002933369294287568
Position 6509: 0.002815631765609741
Position 5608: 0.0025775636631891353
Position 4343: 0.002558401111282417
Position 1093: 0.002324486992912608
Position 6210: 0.002185303082278462
Position 6047: 0.0021238727136868806
Position 6054: 0.0021081915881236883
Position 972: 0.002093331514123051
Position 6017: 0.002026379502813258
Position 3924: 0.001814642644946733
Position 909: 0.0017881392442461394
Position 2462: 0.0017116781976496721
Position 5952: 0.0016810773366577455
Position 3115: 0.0015450386537233431
Position 2531: 0.001534966435644727
Position 1592: 0.0014484216036699889
Position 5898: 0.0013955478261646504
Position 2314: 0.001369909239826555
Position 3202: 0.00133617790749857
Position 6429: 0.00126501576098959
Position 3618: 0.001228594149414965
Position 180: 0.0011281903477088683
Position 4478: 0.00110496812329077
Position 2187: 0.0010597740218167336
Position 2051: 0.0010001102931989241
Position 3197: 0.0009421905062997059
Position 1166: 0.0009414778137970188
Position 936: 0.0009335800728293689
Position 4992: 0.0009096139662831022
Position 5942: 0.000864752127759756
Position 198: 0.0007961062052060564
Position 3463: 0.0007873859237103619
Position 3236: 0.0007867578865303386
Position 5764: 0.0007855734306598306
Position 6281: 0.0007467110113600528
Position 3051: 0.0007175254756874311
Position 4966: 0.0006304460163687717
Position 3287: 0.0006154089938690923
Position 2376: 0.000583402392881606
Position 1329: 0.0005680296502140425
Position 5170: 0.0005502200984937209
Position 1332: 0.0005315789885535632
Position 1103: 0.0005217836212940238
Position 4202: 0.0005068282296164742
Position 2951: 0.0004914331292996748
Position 2028: 0.0004896383792042838
Position 5658: 0.000481783234684308
Position 2871: 0.0004637955287002067
Position 2421: 0.00044658070240021424
Position 4896: 0.0004433986506980201
Position 3751: 0.0004369193447222253
Position 3240: 0.0004335418173318409
Position 4677: 0.00043028024690732055
Position 4024: 0.00042522529870796824
Position 4708: 0.00039017025709365427
Position 4650: 0.00036257382025302814
Position 4876: 0.0003579443654393323
Position 4047: 0.00035298961692888363
Position 4935: 0.0003308540382333037
Position 2543: 0.000330502913933097
Position 878: 0.00031966902172055793
Position 4666: 0.000314093416832266
Position 6398: 0.0003140740098949168
Position 4943: 0.0003104771107373041
Position 3499: 0.0002989395583236381
Position 5212: 0.0002756366540912566
Position 3898: 0.00027348117235939385
Position 4368: 0.0002605983904284483
Position 4064: 0.00025846596414296847
Position 1370: 0.00025797552170775634
Position 3628: 0.00022732157276823982
Position 4905: 0.00021398530778150786
Position 4507: 0.00019973878339145322
Position 4008: 0.00019843730074973836
Position 302: 0.0001892021789556457
Position 4841: 0.0001884817843532802
Position 5154: 0.00018460272430146371
Position 4301: 0.00017338506876399918
Position 3591: 0.00017059255829621027
Position 5194: 0.00017058554240585548
Position 5044: 0.00016412636350308766
Position 3126: 0.00016299065131273105
Position 2254: 0.00015746089847040582
Position 6341: 0.00015398277529060062
Position 4498: 0.00014666202407662794
Position 3762: 0.00014116934614432562
Position 1511: 0.00013959846530826412
Position 5333: 0.00013934370828965956
Position 6552: 0.00013480213133459782
Position 5836: 0.0001346968156297645
Position 1507: 0.0001322059429868581
Position 4717: 0.00013074228458838147
Position 4504: 0.0001293974944188042
Position 5178: 0.00012548559024461045
Position 2117: 0.00012171962834587108
Position 4769: 0.00011815334550730636
Position 4141: 0.00011800637441695886
Position 5727: 0.00011597385864744512
Position 4732: 0.00011405319957360707
Position 4639: 0.00011260236667696389
Position 1521: 0.00010779815668621607
Position 3145: 0.00010755515438026207
Position 3927: 0.00010754781810488545
Position 1377: 0.00010708165933916497
Position 1306: 0.00010304115979554997
Position 1689: 0.00010015644391826084
Position 911: 9.55628143613693e-05
Position 5051: 9.418002452018617e-05
Position 1543: 9.368909866285205e-05
Position 5440: 9.14282055543589e-05
Position 3659: 9.010682099449074e-05
Position 5811: 8.883198795527747e-05
Position 2225: 8.72169465601959e-05
Position 1654: 8.707690320147691e-05
Position 4133: 8.067975909200642e-05
Position 783: 8.032335384323405e-05
Position 401: 7.678793269189473e-05
Position 211: 7.621199156041532e-05
Position 4657: 7.4977903699201e-05
Position 4409: 7.450115009989948e-05
Position 4734: 7.171925370248064e-05
Position 1100: 7.089926603576377e-05
Position 355: 7.06173845744631e-05
Position 1335: 6.890412316980902e-05
Position 1239: 6.144257386622297e-05
Position 1194: 6.0955253675115603e-05
Position 407: 6.069309895249664e-05
Position 4357: 5.9269814237312744e-05
Position 214: 5.73598413061323e-05
Position 4949: 5.672237681490424e-05
Position 3149: 5.596661820059308e-05
Position 2355: 5.5633414879389646e-05
Position 2032: 5.557973810959185e-05
Position 1550: 5.4225805088966797e-05
Position 4138: 5.3995466931622376e-05
Position 6031: 5.161063109489447e-05
Position 4911: 5.084362964812436e-05
Position 4890: 5.02245567328763e-05
Position 3164: 4.9830162629587716e-05
Position 5809: 4.91858284611524e-05
Position 3011: 4.749598075139563e-05
Position 3092: 4.7452875562664755e-05
Position 518: 4.570417261384199e-05
Position 4917: 4.3272036623396666e-05
Position 5028: 4.1623133247738755e-05
Position 849: 4.067856882922364e-05
Position 991: 3.893184984119392e-05
Position 1372: 3.7121309100720516e-05
Position 687: 3.538871597453412e-05
Position 4642: 3.315911677724914e-05
Position 1451: 3.2047611763831406e-05
Position 3293: 3.179892225745516e-05
Position 1109: 3.137944383720832e-05
Position 3782: 3.110710245523713e-05
Position 4746: 3.0409446566918216e-05
Position 4417: 2.8163069279875522e-05
Position 1425: 2.7961094637434718e-05
Position 3222: 2.6814262489002916e-05
Position 1116: 2.5842388104727298e-05
Position 684: 2.5273685671284077e-05
Position 1000: 2.418985168208009e-05
Position 1060: 2.418177477185417e-05
Position 368: 2.3988501010759943e-05
Position 4489: 2.349828879061018e-05
Position 3056: 2.1966230761599644e-05
Position 6530: 2.1517931340412588e-05
Position 4308: 2.113048909482161e-05
Position 1395: 2.0982137352080532e-05
Position 2085: 2.0601152278106074e-05
Position 6555: 2.048728898623239e-05
Position 1812: 2.028727094415274e-05
Position 1659: 2.019951618705557e-05
Position 3766: 1.9119281274291406e-05
Position 2548: 1.9042619935436002e-05
Position 2676: 1.8432437929262863e-05
Position 856: 1.800175476135857e-05
Position 5670: 1.787878079588777e-05
Position 842: 1.7364114417005366e-05
Position 3160: 1.7199627060254317e-05
Position 524: 1.7198738428113097e-05
Position 700: 1.684403308606305e-05
Position 520: 1.6283554148627308e-05
Position 1150: 1.4846135871598548e-05
Position 5588: 1.382973507353286e-05
Position 652: 1.3409473269751098e-05
Position 730: 1.2571059616322679e-05
Position 1598: 1.2290489830095395e-05
Position 1467: 1.1691772528459187e-05
Position 374: 1.119244039194928e-05
Position 5449: 1.0177329590017209e-05
Position 1875: 1.0085779703811722e-05
Position 4017: 9.320634116623604e-06
Position 4531: 9.182386918576427e-06
Position 4880: 8.634766109241212e-06
Position 2381: 8.629172705601944e-06
Position 1052: 7.78298548845716e-06
Position 757: 7.497139863687946e-06
Position 2155: 7.238255416619457e-06
Position 1460: 7.10224902479535e-06
Position 4669: 6.971890680716044e-06
Position 1039: 6.958473080993803e-06
Position 4930: 6.8247030950822325e-06
Position 1204: 6.6785742348046985e-06
Position 2978: 6.572327645870995e-06
Position 748: 5.712465820417105e-06
Position 5676: 5.0065720486123784e-06
Position 450: 4.959655370825818e-06
Position 430: 4.625716767514604e-06
Position 763: 4.572735548887473e-06
Position 5631: 3.918167901045299e-06
Position 5634: 3.894869999031567e-06
Position 331: 3.890408654203587e-06
Position 1013: 3.857068343306451e-06
Position 736: 3.7519017469370135e-06
Position 222: 3.496653563266086e-06
Position 4143: 3.4764894095553615e-06
Position 646: 3.1867735765011483e-06
Position 1113: 2.9973378032768134e-06
Position 4313: 2.8373759186983967e-06
Position 5014: 2.7155481946784164e-06
Position 421: 2.6841757977616955e-06
Position 691: 2.681511079559372e-06
Position 3511: 2.50693971682093e-06
Position 3964: 2.4158234965343485e-06
Position 216: 2.395634929342817e-06
Position 3017: 2.360457987719038e-06
Position 414: 2.208956089227245e-06
Position 4513: 2.1686391945552995e-06
Position 4873: 1.5211131441981195e-06
Position 4322: 1.1671702615115222e-06
Position 1505: 1.157430645578979e-06
Position 1788: 1.1333449826292715e-06
Position 3308: 1.105367550251903e-06
Position 2081: 8.21243531022945e-07
Position 1701: 6.582721124782714e-07
Position 2197: 5.650118448468741e-07
Position 1357: 5.494279445389581e-07
Position 1312: 3.258134843420252e-07
Position 1183: 2.461862118584592e-07
Position 1247: 2.3067142213791802e-07
Position 717: 2.1860313953176937e-07
Position 3096: 1.9731808748784997e-07
Position 1142: 1.8136701247836668e-07
Position 858: 1.813437297456111e-07
Position 435: 1.8045364150460855e-07
Position 570: 1.592380080998318e-07
Position 514: 1.210574352764774e-07
Position 548: 1.1952838653561348e-07
Position 4537: 1.1771414865332386e-07
Position 4820: 1.1328030650625366e-07
Position 5344: 9.451110550312615e-08
Position 543: 9.030420650297407e-08
Position 4729: 8.276590752474404e-08
Position 4786: 7.649628810460146e-08
Position 4522: 7.366738464379806e-08
Position 1350: 6.541594942773138e-08
Position 4994: 5.865072865382623e-08
Position 2230: 5.1655810192419815e-08
Position 4516: 4.915301835857593e-08
Position 707: 4.499887879206776e-08
Position 621: 4.170928871880319e-08
Position 329: 3.630951414812941e-08
Position 609: 3.075273825540494e-08
Position 1354: 2.441685031858149e-08
Position 378: 2.2563966744338906e-08
Position 226: 2.0863765401013136e-08
Position 4534: 1.74329162754784e-08
Position 589: 1.688120306581499e-08
Position 4540: 1.3384194587824282e-08
Position 268: 1.2535733243344257e-08
Position 560: 1.0022266388479774e-08
Position 1847: 6.794628604018872e-09
Position 638: 5.502213483710388e-09
Position 631: 5.419435394595917e-09
Position 365: 5.222836485426668e-09
Position 553: 4.772050749825033e-09
Position 733: 3.6355733909781403e-09
Position 1308: 3.313009757108668e-09
Position 635: 3.036486542625786e-09
Position 579: 3.0314842348034895e-09
Position 979: 2.163163455052984e-09
Position 4585: 2.162675061032396e-09
Position 1342: 1.7997125718980673e-09
Position 593: 1.6996180297382473e-09
Position 262: 1.5379050333518441e-09
Position 709: 8.843881529166246e-10
Position 1726: 8.324520342539683e-10
Position 2011: 2.907988510548539e-11
