Gene = Smim38
Position 853: 0.011348168825810277
Position 1102: 0.010857414910131875
Position 1975: 0.009604981347260481
Position 762: 0.008354984121107889
Position 1618: 0.0070425753779515985
Position 564: 0.005433778547647836
Position 526: 0.005224365977987593
Position 1586: 0.0050729747210969825
Position 1448: 0.0041907828043835785
Position 603: 0.003512271946363991
Position 195: 0.0027236138427133827
Position 1801: 0.0026811396573976293
Position 2070: 0.0023105479744119552
Position 856: 0.0016881319820148996
Position 1079: 0.0015391414549590068
Position 605: 0.0015371299416394096
Position 777: 0.0014256483761731634
Position 350: 0.0013443744218974217
Position 1880: 0.0010246985107492535
Position 1540: 0.0010079200549505639
Position 296: 0.0009024453236119996
Position 703: 0.0008645297389357227
Position 454: 0.0008604146704772961
Position 573: 0.0008473591837886534
Position 282: 0.0007691067577750314
Position 1894: 0.0007114338842435678
Position 2187: 0.0006746006631199252
Position 636: 0.0006218287782294722
Position 1152: 0.0006047540367296341
Position 164: 0.0005599148840897834
Position 1621: 0.0005062642776636852
Position 1076: 0.00043848633591622255
Position 1786: 0.0004381671503409012
Position 2218: 0.00041416103487282134
Position 803: 0.00040799229528128947
Position 1387: 0.0004051795598341859
Position 276: 0.00040265800492380954
Position 1325: 0.00039043856318337657
Position 1595: 0.00038797255879172463
Position 610: 0.00038233262285269627
Position 308: 0.0003770780964155272
Position 630: 0.0003650126745408329
Position 395: 0.00034435520799742036
Position 1106: 0.0003152647805262626
Position 1883: 0.00031140764012170514
Position 378: 0.00030930798788410485
Position 725: 0.000300147512240544
Position 1019: 0.0002980803151115443
Position 1645: 0.00029435697380450205
Position 1978: 0.00029018883226583793
Position 863: 0.00024377731378914593
Position 1269: 0.0002370233502126002
Position 976: 0.00022168980551461216
Position 877: 0.0001967332080722476
Position 1299: 0.00019364009007788671
Position 720: 0.00017176765878753193
Position 287: 0.00013078317535169094
Position 1104: 9.281678579461202e-05
Position 616: 8.531916917026692e-05
Position 980: 7.516042089153699e-05
Position 622: 7.165195707114474e-05
Position 1737: 6.607045992482809e-05
Position 1991: 6.378285754761059e-05
Position 1673: 6.289006333873865e-05
Position 186: 5.295492408555719e-05
Position 1247: 5.2952203133337994e-05
Position 322: 4.669100854312235e-05
Position 1271: 4.5307408414960066e-05
Position 888: 3.2276226946221724e-05
Position 782: 3.0827895253469334e-05
Position 914: 2.245478175549154e-05
Position 372: 1.8663047615442924e-05
Position 922: 1.8196980781020696e-05
Position 960: 1.6628493949419518e-05
Position 1402: 1.6344849087458456e-05
Position 1053: 1.4121989717255158e-05
Position 420: 1.3390573649895934e-05
Position 173: 1.2920602610739619e-05
Position 1007: 1.244155874195234e-05
Position 209: 1.2410211544549374e-05
Position 744: 1.2283634220274637e-05
Position 870: 1.2085983595730372e-05
Position 818: 8.359707538966427e-06
Position 900: 7.298076778613521e-06
Position 206: 6.985532682196813e-06
Position 729: 6.411875362924477e-06
Position 924: 6.119256451268188e-06
Position 352: 5.881456647865684e-06
Position 401: 5.8324747748158476e-06
Position 168: 5.583614425063497e-06
Position 815: 4.776161257342494e-06
Position 618: 3.726514431340252e-06
Position 1162: 2.6337061679082615e-06
Position 905: 1.8686724525510773e-06
Position 793: 1.5999362381802646e-06
Position 1115: 1.4543554293428148e-06
Position 403: 9.606758445077046e-07
Position 1034: 8.876175786487241e-07
Position 1122: 7.297368812016566e-07
Position 358: 4.3342851148762854e-07
Position 409: 2.6190799715066393e-08
Position 106: 5.949345443782128e-09
