Gene = Med29
Position 5753: 0.001977199190641366
Position 188: 0.0019423803916249448
Position 1815: 0.0019168794220121414
Position 6398: 0.0018914035651227314
Position 5710: 0.0018751587212594482
Position 2746: 0.0018746725929086076
Position 845: 0.001760032880539786
Position 2146: 0.001633010996461882
Position 767: 0.0014410400787207172
Position 5084: 0.0012415145054791021
Position 1571: 0.001241183634071912
Position 2221: 0.001208847525708225
Position 4798: 0.001191847675106008
Position 4169: 0.0011782452538774719
Position 5946: 0.001117609786362653
Position 1595: 0.001110280862714602
Position 960: 0.0010799302137984648
Position 796: 0.001047633082193152
Position 831: 0.001024909556624175
Position 2107: 0.0009622289079419093
Position 191: 0.0009580600621334391
Position 2289: 0.0009433499873254713
Position 1997: 0.0009380123051443461
Position 802: 0.0009154270527798617
Position 6395: 0.0008964151382712138
Position 5614: 0.0008738607693571151
Position 625: 0.0008431798124370189
Position 6289: 0.0008369740178891028
Position 2792: 0.0008231026967749083
Position 3267: 0.0008002712997813157
Position 215: 0.000764419265922166
Position 6029: 0.0007410851327330992
Position 3377: 0.0007038489713220614
Position 1263: 0.0006602271029045949
Position 6232: 0.0006538693445213711
Position 659: 0.0006234577963936311
Position 827: 0.0006175728679079323
Position 194: 0.0005907284137702255
Position 5027: 0.0004991606816028456
Position 5420: 0.00047280616421852245
Position 1444: 0.0004682682153671701
Position 1774: 0.0004677935188862264
Position 344: 0.0004469316976803703
Position 1042: 0.00040788563565749065
Position 2153: 0.0003846690326887618
Position 925: 0.0003627016787758661
Position 676: 0.0003465886213415002
Position 5509: 0.0003447912359079074
Position 2431: 0.00033826089744013664
Position 6370: 0.00033655321314799715
Position 197: 0.00032813161906503367
Position 1122: 0.0003178116724843774
Position 1654: 0.0003147201516109643
Position 1817: 0.00027128289203791437
Position 2158: 0.0002466059164735314
Position 1488: 0.00023438377659258436
Position 2037: 0.0002092401348169477
Position 1157: 0.00020546320672090295
Position 2101: 0.0001970619525466409
Position 1302: 0.00018724776449617454
Position 2259: 0.0001702039397126456
Position 3067: 0.00016625793814694577
Position 6016: 0.0001609680362250773
Position 6039: 0.00016010081706868
Position 606: 0.00015909464477112135
Position 2030: 0.00015839104621214565
Position 464: 0.00014928423861854218
Position 1451: 0.00013604027485706057
Position 3741: 0.0001310364189395299
Position 1438: 0.00012964191585987337
Position 245: 0.00012947795666682778
Position 1583: 0.00012342151435847294
Position 3340: 0.00012090450285575753
Position 3027: 0.00010802333131006629
Position 891: 0.00010609869742882769
Position 4260: 0.00010496572796859397
Position 2717: 0.00010388424278982993
Position 1421: 0.00010247065502954338
Position 1191: 0.00010231912930212965
Position 1211: 9.867453796652564e-05
Position 716: 9.607355973498198e-05
Position 4653: 9.137994635315406e-05
Position 5485: 8.944828283772552e-05
Position 2176: 7.772588778753643e-05
Position 2334: 7.149859617990462e-05
Position 2922: 7.117801382966312e-05
Position 935: 6.90798205290692e-05
Position 736: 6.866409517593513e-05
Position 3778: 6.587527810755523e-05
Position 6475: 6.207298147725214e-05
Position 847: 6.136219822254326e-05
Position 974: 6.032090129209425e-05
Position 888: 6.017317939527863e-05
Position 3982: 5.4562732924140883e-05
Position 4400: 4.9449807055791236e-05
Position 4381: 4.638973553927111e-05
Position 504: 4.558918461354025e-05
Position 1024: 4.035020420920154e-05
Position 461: 4.030005394518326e-05
Position 328: 3.792733397388728e-05
Position 406: 3.7316017777833174e-05
Position 1820: 3.5407345977761206e-05
Position 2231: 3.5278716681733785e-05
Position 2337: 3.417107760984996e-05
Position 1277: 3.3450494277161206e-05
Position 1218: 3.300663054917775e-05
Position 3700: 3.1950528447862344e-05
Position 1848: 3.1885050160185064e-05
Position 897: 3.059536091529263e-05
Position 894: 2.881690321769698e-05
Position 2183: 2.803178477128696e-05
Position 224: 2.6778206147830763e-05
Position 356: 2.6114204495666522e-05
Position 152: 2.5236732838511775e-05
Position 773: 2.4961781887363506e-05
Position 4626: 2.479265419971464e-05
Position 1881: 2.404631108226838e-05
Position 2005: 2.2648217505460017e-05
Position 3033: 2.0769234543195647e-05
Position 1197: 1.947493242906204e-05
Position 2264: 1.730258289099188e-05
Position 1313: 1.544452798750331e-05
Position 3630: 1.382272434968616e-05
Position 820: 1.3801838282347421e-05
Position 1431: 1.2486494049045147e-05
Position 1384: 1.1176002669158486e-05
Position 876: 8.789517804270819e-06
Position 709: 8.627078885304487e-06
Position 806: 8.433903807932005e-06
Position 349: 7.862892487997474e-06
Position 1377: 7.615126414258708e-06
Position 1369: 7.390954551244072e-06
Position 2616: 6.811825269161089e-06
Position 1226: 6.28322207227668e-06
Position 1230: 6.0337897006805995e-06
Position 2067: 5.561097793080945e-06
Position 980: 5.448085990463568e-06
Position 137: 5.403973759875054e-06
Position 347: 4.551949442771061e-06
Position 532: 4.373964405554005e-06
Position 2460: 3.471663409709986e-06
Position 131: 3.0163096387511592e-06
Position 427: 2.554298998394928e-06
Position 2191: 2.4714466295221605e-06
Position 2279: 2.4647037090718357e-06
Position 1110: 2.3663240324084067e-06
Position 1619: 2.2188643750608387e-06
Position 1279: 2.179010238618094e-06
Position 466: 2.1625005931847014e-06
Position 2292: 2.11856784896376e-06
Position 2255: 2.0921333583440258e-06
Position 512: 1.9756313096283457e-06
Position 1074: 1.975497780835277e-06
Position 1283: 1.9242862168044894e-06
Position 2698: 1.907983520349224e-06
Position 492: 1.7521496062787106e-06
Position 487: 1.7429984472425964e-06
Position 1991: 1.5681239849240152e-06
Position 2768: 1.3950215653924557e-06
Position 411: 1.3039584014855274e-06
Position 1058: 1.2058566544459407e-06
Position 991: 1.1949927390720774e-06
Position 257: 9.509951069767819e-07
Position 250: 8.4681635207364e-07
Position 2411: 6.268140676906765e-07
Position 2751: 5.694765193919366e-07
Position 2196: 4.446795219723161e-07
Position 2014: 3.565278776455766e-07
Position 3814: 3.169383877749786e-07
Position 2806: 2.5963105159326903e-07
Position 481: 1.0602346932751363e-07
Position 553: 7.301140263902522e-08
Position 506: 6.836277160347413e-08
Position 99: 5.6446796647217534e-08
Position 321: 5.302841197330057e-08
Position 521: 4.66401718679022e-08
Position 248: 4.238440653493321e-08
Position 283: 4.0709821474583135e-08
Position 370: 3.696375761023215e-08
Position 556: 3.621699812705219e-08
Position 421: 2.6749659887492146e-08
Position 906: 2.129499701399073e-08
Position 285: 1.8803621405713544e-08
Position 949: 1.6807009256292075e-08
Position 279: 1.0676408736328825e-08
Position 374: 9.487322990051288e-09
Position 547: 6.2907537905801995e-09
Position 938: 5.2367237347726245e-09
Position 1981: 5.348199336065402e-10
Position 367: 2.63097670117407e-10
Position 365: 2.505898792449722e-10
Position 379: 1.7003096274744129e-10
