Gene = Eif3b
Position 10731: 0.0007358144701889267
Position 20859: 0.0007290520737337127
Position 13317: 0.0007135716137105568
Position 20691: 0.0007073069715942288
Position 21975: 0.0007068406661590665
Position 8046: 0.0007002110342087963
Position 6073: 0.0006712369059854187
Position 7263: 0.0006479453016220277
Position 18910: 0.0006437090148944286
Position 20020: 0.0006400472903791326
Position 5710: 0.0006297459926214668
Position 19210: 0.0006284946722195839
Position 3834: 0.0005585081709434121
Position 9007: 0.0005407328943837722
Position 586: 0.0005399587347477688
Position 19580: 0.000522756246885284
Position 5609: 0.0005170232115941167
Position 23381: 0.0005007498649999066
Position 20694: 0.00046598155081968573
Position 8119: 0.0004618450429571759
Position 8928: 0.00039548950166776506
Position 916: 0.0003949297953258416
Position 10030: 0.0003726200305693559
Position 7992: 0.0003655110422720189
Position 663: 0.00036355184423328
Position 21025: 0.00035546927110283514
Position 12987: 0.0003344690251759343
Position 20705: 0.00031840208613007136
Position 11165: 0.00030934191431919374
Position 719: 0.00029256872652697275
Position 11409: 0.00029104006164324086
Position 8015: 0.0002812814372406812
Position 6739: 0.0002634106356192399
Position 9012: 0.00025627819830787915
Position 20664: 0.0002442983272660812
Position 1250: 0.00022883757594225986
Position 7820: 0.00022789336930349534
Position 10934: 0.00022585040979772927
Position 7285: 0.0002248432042807413
Position 113: 0.00022395251754911256
Position 23648: 0.00022178579383129443
Position 7203: 0.00021403511514681256
Position 6154: 0.0001937771109577425
Position 19303: 0.00018798276164276953
Position 21559: 0.00017742035970070487
Position 389: 0.00017627829802569265
Position 511: 0.00016368803893586055
Position 713: 0.00015517057160644178
Position 299: 0.00015277203466560876
Position 1546: 0.00014698326385240284
Position 21192: 0.0001461066029461599
Position 7539: 0.00014171791009725732
Position 1213: 0.0001380497387054286
Position 1177: 0.00013300065592145453
Position 541: 0.00012726386234883456
Position 7785: 0.00012619278399798284
Position 10203: 0.00012583157103733354
Position 687: 0.00012419050694042967
Position 678: 0.00012406375302827713
Position 973: 0.00011912680255385048
Position 19309: 0.00011303629836594201
Position 20703: 0.0001118347073962604
Position 20711: 0.00011015765920135027
Position 7797: 0.0001087463310186231
Position 11537: 0.00010756584679612742
Position 21791: 0.00010571175549121908
Position 1104: 0.00010156670028705847
Position 7257: 8.969855049932555e-05
Position 22592: 8.476044387230665e-05
Position 873: 8.294574412616292e-05
Position 23425: 8.133917158606861e-05
Position 10860: 7.737085030922171e-05
Position 22629: 7.585966154677127e-05
Position 7626: 7.500422758907984e-05
Position 15817: 7.491023718873404e-05
Position 2223: 7.337154197256492e-05
Position 20708: 7.312917136111979e-05
Position 927: 7.17187909500527e-05
Position 1792: 6.583173751593678e-05
Position 623: 6.564985309777543e-05
Position 1563: 6.274825069050873e-05
Position 1123: 5.976393541354765e-05
Position 7267: 5.787260425340961e-05
Position 7061: 5.671528943606918e-05
Position 971: 5.63531353863956e-05
Position 15405: 5.258106798085416e-05
Position 22537: 5.091290492727192e-05
Position 156: 5.023893322439664e-05
Position 867: 4.68272881210366e-05
Position 1699: 4.246819371475965e-05
Position 22669: 4.0281654687095656e-05
Position 57: 3.945390761038447e-05
Position 1180: 3.938509899495082e-05
Position 555: 3.827807870905865e-05
Position 11160: 3.52300479990713e-05
Position 281: 3.5196860628223194e-05
Position 513: 3.320277683500553e-05
Position 695: 3.3126683689633784e-05
Position 3457: 3.117174427725505e-05
Position 2006: 3.106297734691411e-05
Position 7517: 2.9217256966531568e-05
Position 1223: 2.8858416058691508e-05
Position 1761: 2.8284600245982315e-05
Position 7289: 2.5456466142488648e-05
Position 7239: 2.529916039611972e-05
Position 7542: 2.522455255592391e-05
Position 961: 1.818686547241118e-05
Position 8017: 1.6330415199611967e-05
Position 1058: 1.5314003691195694e-05
Position 703: 1.4701325164160719e-05
Position 7196: 1.3644114281897598e-05
Position 812: 1.3299970465152359e-05
Position 1061: 1.3284347428902667e-05
Position 3445: 1.1619067032811439e-05
Position 701: 1.116493591480812e-05
Position 477: 1.1024324602982422e-05
Position 567: 1.0097814235634873e-05
Position 940: 1.005684954467963e-05
Position 3263: 9.689970589639606e-06
Position 590: 8.809864422566604e-06
Position 7372: 7.562609355146029e-06
Position 336: 7.403079868978148e-06
Position 7250: 6.991480715193692e-06
Position 7295: 6.9051208507170585e-06
Position 8192: 6.278305473170432e-06
Position 7349: 6.16542319692561e-06
Position 7233: 6.1342400862018865e-06
Position 51: 5.95667233734643e-06
Position 1290: 5.659794007782274e-06
Position 11277: 4.926452376377893e-06
Position 7476: 4.439515014160371e-06
Position 1264: 4.209954506592697e-06
Position 979: 4.090771170906936e-06
Position 7596: 3.3822146503852255e-06
Position 1392: 2.8798060234107173e-06
Position 7603: 2.6862903297939773e-06
Position 1999: 2.657599774511543e-06
Position 929: 2.5294137836535922e-06
Position 12689: 2.2830230257767055e-06
Position 23222: 2.1294264840271362e-06
Position 21788: 2.0372753888470673e-06
Position 7109: 1.6609434742824253e-06
Position 1254: 1.4094062374990622e-06
Position 23118: 1.295296148976994e-06
Position 9417: 1.2721509635446839e-06
Position 22925: 9.971366448319641e-07
Position 23167: 9.103046763395577e-07
Position 22887: 7.85615975454219e-07
Position 1277: 7.827710081573228e-07
Position 8100: 6.711237252314235e-07
Position 8233: 6.378451391496378e-07
Position 1232: 6.325957173257453e-07
Position 1300: 6.04962445411509e-07
Position 1552: 5.431722360012953e-07
Position 1258: 5.22776377132929e-07
Position 1534: 4.812109578198027e-07
Position 23021: 4.529462349808322e-07
Position 1484: 4.4259501106597435e-07
Position 22967: 3.932428564748156e-07
Position 8733: 3.929721447494025e-07
Position 7437: 2.5779602242868514e-07
Position 7766: 1.9963308584661866e-07
Position 7619: 1.6658769431082892e-07
Position 7886: 1.6014893133687136e-07
Position 7383: 1.3853178748822233e-07
Position 7124: 1.2541545697893345e-07
Position 7966: 1.0383824116627072e-07
Position 7298: 1.0374909024188122e-07
Position 7733: 7.407711151632643e-08
Position 23304: 6.680133533145342e-08
Position 23308: 6.140325194412601e-08
Position 7740: 3.974096094015452e-08
Position 7723: 3.735481311155574e-08
Position 23106: 6.361661558741918e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7108: 0.9983686626759316
Position 22795: 0.9920087036861447
Position 22991: 0.9643293837793335
Position 7688: 0.9582519101063538
Position 16919: 0.946998411169404
Position 21657: 0.944953731013
Position 10723: 0.9247776649893861
Position 20584: 0.9095962852270901
Position 18987: 0.8534011215782956
Position 5933: 0.8417201917847282
Position 22408: 0.841293552170997
Position 1288: 0.8326380879480912
Position 17956: 0.8211146944187323
Position 10933: 0.7798066790261767
Position 8081: 0.7467696205529717
Position 13595: 0.7159547013147673
Position 7454: 0.5722794929271593
Position 7421: 0.3913361763408898
Position 3300: 0.36044549646957535
Position 23545: 0.2859297843648289
Position 11529: 0.19456546857684784
Position 19338: 0.18256438855419707
Position 16739: 0.17652136146473044
Position 21864: 0.13611936741921601
Position 8144: 0.13230724625781623
Position 23565: 0.12768513677405213
Position 15962: 0.11463692620287995
Position 16395: 0.11012152068669004
Position 11299: 0.10179878228583371
Position 22376: 0.0966448147571586
Position 12835: 0.09379884421752263
Position 14799: 0.08833399403441398
Position 11642: 0.07431202589248923
Position 1658: 0.07374003745157001
Position 3222: 0.07330196414148618
Position 1920: 0.0703146656948734
Position 8117: 0.06776676651457428
Position 567: 0.06595409963603571
Position 1943: 0.06248042981047311
Position 18933: 0.05926193138375527
Position 23825: 0.05423462099372652
Position 1874: 0.0522701783898105
Position 3529: 0.04705780774079647
Position 19146: 0.04373991644990239
Position 6572: 0.038905390881157104
Position 3359: 0.038140998034374166
Position 21691: 0.03704434765129658
Position 17855: 0.036786925097230284
Position 23667: 0.03237186284309027
Position 1369: 0.03228716752634667
Position 23747: 0.03201388723198959
Position 6002: 0.03141618215503863
Position 19389: 0.027927987657915303
Position 13648: 0.027882758835664365
Position 1567: 0.02643660705619678
Position 20643: 0.026162676747358973
Position 12667: 0.02575099130881238
Position 23313: 0.02489890651308756
Position 19263: 0.024372348772837983
Position 10760: 0.02362436708304119
Position 2576: 0.021357822704502934
Position 19455: 0.020981488381566833
Position 20619: 0.02095622037365342
Position 1716: 0.020408050558565604
Position 2762: 0.020282023118518414
Position 3320: 0.018615948838874175
Position 23681: 0.01814052423892252
Position 19719: 0.017503785727026724
Position 1746: 0.016354975264908422
Position 9753: 0.016295573831587997
Position 3253: 0.016051656213899285
Position 19785: 0.015359967173098456
Position 5902: 0.015319928327761502
Position 9701: 0.014939858159558408
Position 23840: 0.014562343946558153
Position 13694: 0.014291249029413464
Position 11354: 0.013670302722804298
Position 2283: 0.013174580100021144
Position 775: 0.012912615985664325
Position 4290: 0.012826208001970516
Position 2079: 0.01244137788462053
Position 19180: 0.012429065534931125
Position 15322: 0.01237600144277952
Position 2337: 0.01207843824654439
Position 19917: 0.01190145222362142
Position 23687: 0.011270388085917129
Position 19228: 0.011122175066659034
Position 23885: 0.010930930273909463
Position 6980: 0.010401592381218143
Position 23407: 0.010270238249003213
Position 19851: 0.010162185826482617
Position 7306: 0.010111892986108486
Position 1534: 0.010091486015260559
Position 12485: 0.009724280105949773
Position 19159: 0.009685538762563804
Position 19653: 0.009585789097322672
Position 7328: 0.009424528972352028
Position 3162: 0.009412825066224794
Position 22113: 0.009295929519500595
Position 6225: 0.009176765079498541
Position 21470: 0.00910844261805155
Position 18523: 0.008904348229315722
Position 23978: 0.008576970377872214
Position 18577: 0.008482632924526808
Position 19521: 0.008189147261759379
Position 1095: 0.008111869256065081
Position 7897: 0.008036902901225529
Position 663: 0.007967478608294887
Position 1589: 0.00790659798990276
Position 9515: 0.007813870306174898
Position 13683: 0.007706196616927269
Position 19587: 0.007509434593027795
Position 10657: 0.007327172924253944
Position 19204: 0.007219640276227981
Position 4796: 0.007104791574574419
Position 8582: 0.0070743733520135
Position 9570: 0.006825390047679974
Position 11276: 0.006470010043431734
Position 6852: 0.006167262771978346
Position 5569: 0.006147128355459599
Position 21705: 0.006113204181215843
Position 1118: 0.005871635768117121
Position 17993: 0.005867269271388841
Position 18539: 0.00578819318000756
Position 20115: 0.005154832266586268
Position 20049: 0.004992025451939182
Position 3055: 0.00473370346556677
Position 6016: 0.004515095438728215
Position 22349: 0.004302468053386151
Position 1843: 0.004120375612767105
Position 11281: 0.004077121812163907
Position 18989: 0.0039995089914430845
Position 10685: 0.003928428628372001
Position 21397: 0.0037250329065886202
Position 5957: 0.0036644167363969436
Position 9449: 0.0035340063231182246
Position 16511: 0.003516260313508526
Position 13663: 0.003494611747495547
Position 1305: 0.0033629054984158115
Position 6182: 0.0032744292147764615
Position 12711: 0.0032395224104935184
Position 7918: 0.0032075741747915145
Position 6684: 0.00319298083149945
Position 2598: 0.0031770016555772262
Position 10741: 0.003109744410890507
Position 5070: 0.0030523165148721863
Position 17474: 0.0030402853770856507
Position 20181: 0.003032389194704931
Position 17863: 0.003024066720269423
Position 7437: 0.0028763953759949885
Position 18944: 0.0028616113239980615
Position 11377: 0.0028294852784136494
Position 12674: 0.0027623613097163572
Position 8336: 0.0027539032749250517
Position 722: 0.0027485527808499477
Position 19983: 0.002734781794321052
Position 16281: 0.0026262798673113196
Position 20549: 0.0025875631986537083
Position 3034: 0.002448832674885775
Position 5653: 0.0024088138925593373
Position 12910: 0.0023879459620771873
Position 11799: 0.002383892734924228
Position 2690: 0.002364845832237261
Position 2104: 0.0023564870245343797
Position 12407: 0.0023540561611575046
Position 18845: 0.002353538093833004
Position 19350: 0.00233728061300962
Position 23999: 0.002317614132586523
Position 21231: 0.0023076497065409114
Position 7361: 0.0022995455989515824
Position 14677: 0.0022809095093714957
Position 10385: 0.0021988864357088645
Position 685: 0.002178777493598567
Position 3192: 0.0021672529759114824
Position 9936: 0.0021408176327529635
Position 22766: 0.0021309541264240856
Position 10772: 0.00212814529148903
Position 10910: 0.0020580518909772087
Position 18874: 0.002041688475271702
Position 17968: 0.002008529998867629
Position 1662: 0.001960026094982779
Position 1975: 0.0018669707603563921
Position 23269: 0.0018658404469727558
Position 10595: 0.0018262799193231474
Position 7900: 0.0017885250156092314
Position 22453: 0.0017152623582585601
Position 16188: 0.001674920744756912
Position 9707: 0.001663753890797747
Position 22714: 0.0015633312813212263
Position 18559: 0.001522292259934403
Position 11357: 0.0015102993735563162
Position 23942: 0.0014915482220601121
Position 8835: 0.0014904865627227057
Position 22812: 0.001467335711826258
Position 8881: 0.0014670006467473935
Position 19034: 0.001431554711559545
Position 12651: 0.0014011828399858085
Position 14556: 0.0013892808361347234
Position 305: 0.0013854310328487794
Position 11429: 0.0013547437302931487
Position 8394: 0.0013238758614175573
Position 6232: 0.0012960340336387328
Position 21870: 0.0012512282022428918
Position 7713: 0.0012406521146391084
Position 20351: 0.001216492654650395
Position 17879: 0.0012028309169865572
Position 21475: 0.0011854362058223082
Position 8383: 0.0011723301587029055
Position 11114: 0.0011566766950591649
Position 10422: 0.0011563764518307616
Position 8442: 0.0011524485570061904
Position 23775: 0.0011297403568737258
Position 18757: 0.0011281494603564435
Position 8083: 0.0011081297645162368
Position 3335: 0.0011078531804608526
Position 20565: 0.0011033859704914532
Position 19004: 0.001022812722889453
Position 4979: 0.0009892152012802712
Position 7924: 0.0009704858428808676
Position 22353: 0.00093861928092113
Position 22727: 0.0009281614011603045
Position 8306: 0.0009255850892732808
Position 1326: 0.0009167859738149226
Position 11414: 0.0009139799774427775
Position 22312: 0.0009066130013220278
Position 16475: 0.0008434091778065611
Position 17639: 0.0008378327161283917
Position 603: 0.000813479535858963
Position 383: 0.0007963326154321876
Position 416: 0.0007927354598401699
Position 22737: 0.0007709598777003413
Position 7719: 0.0007672780697855953
Position 480: 0.000765741509286391
Position 23171: 0.0007547636708713338
Position 18231: 0.0007543812849184165
Position 1061: 0.0007491989735468918
Position 10486: 0.0007481811225766373
Position 7434: 0.0007376081795308128
Position 676: 0.0007329811355109829
Position 4228: 0.0007253983444219442
Position 886: 0.0007206395886687991
Position 13212: 0.0007135716137105568
Position 1792: 0.0007059150970427557
Position 377: 0.0006951342825968358
Position 6579: 0.0006779362932900876
Position 11033: 0.0006763993366163274
Position 21708: 0.000673899461125866
Position 281: 0.0006716005638799001
Position 916: 0.0006690981703676576
Position 9775: 0.0006565512952515296
Position 2634: 0.0006553749267881153
Position 20851: 0.0006430364990728609
Position 8286: 0.0006425939842841493
Position 18620: 0.0006388688052818186
Position 3281: 0.0006269235728964574
Position 8586: 0.0006266592787002683
Position 23764: 0.0006200120955497128
Position 20811: 0.0006085961002687309
Position 12862: 0.0006066600822358316
Position 11066: 0.0005932923144080701
Position 9824: 0.00059036976940569
Position 1177: 0.0005784941500149484
Position 1046: 0.0005337187701085565
Position 11740: 0.0005284155278158339
Position 21175: 0.0005200448983393231
Position 8630: 0.0005143381940226366
Position 18810: 0.0005101209471542971
Position 23228: 0.0005017727534717929
Position 23637: 0.0004924050590035179
Position 372: 0.0004902810977855218
Position 8174: 0.0004873140018205711
Position 17448: 0.00047678542373526326
Position 326: 0.0004639631101708123
Position 8601: 0.00046126117718783
Position 18797: 0.0004572039725789417
Position 20935: 0.000441545517092619
Position 1774: 0.0004279143960597785
Position 22420: 0.0004202371697679087
Position 1569: 0.00040824067673837853
Position 1767: 0.0004027694126181247
Position 23827: 0.0004013894899419778
Position 7035: 0.00037071342076499533
Position 22245: 0.00036847806081270626
Position 18884: 0.0003474161667620252
Position 23695: 0.0003429726707718856
Position 21361: 0.0003329237909366229
Position 17765: 0.00033142557861449734
Position 7715: 0.00031801138498088266
Position 9643: 0.00031767119328478764
Position 410: 0.0002941049629046923
Position 9839: 0.0002766240814270585
Position 23646: 0.00026999089972217573
Position 22218: 0.00026102710520995516
Position 23218: 0.0002581281316408946
Position 1689: 0.00025684911644895055
Position 8346: 0.0002516276202807312
Position 23474: 0.0002462838836231528
Position 8429: 0.00024130392315361727
Position 23910: 0.00023472042925418184
Position 8733: 0.0002300987830540179
Position 2119: 0.00022932379460804435
Position 11850: 0.00022197753766888784
Position 8463: 0.0002217031859350817
Position 9430: 0.00021910087294690797
Position 6379: 0.0002145624538784115
Position 8046: 0.00019506067193200878
Position 23195: 0.0001912498932285168
Position 22261: 0.00018650987894714183
Position 23591: 0.00017763458010414476
Position 7758: 0.00017742842965857986
Position 7946: 0.00017657299413514283
Position 21886: 0.0001657535338601153
Position 17782: 0.00016352066965638544
Position 23902: 0.0001616976322181878
Position 7542: 0.00015399861179329823
Position 21015: 0.00014610660294616
Position 21349: 0.00014539240361209646
Position 2340: 0.00014433747052822535
Position 1502: 0.00014377949391973022
Position 7921: 0.00014324449061791533
Position 1066: 0.00014247757898953162
Position 12451: 0.00014220629367975646
Position 23845: 0.00014038821685152396
Position 13408: 0.0001383862693950444
Position 22809: 0.00013672980507657416
Position 9410: 0.00013527220057538738
Position 11666: 0.0001350736911967841
Position 7489: 0.0001337531594430395
Position 746: 0.0001320655653156618
Position 10053: 0.00012583157103733338
Position 633: 0.00012301073816814554
Position 1686: 0.00012244813834439995
Position 347: 0.00012138953408805682
Position 22858: 0.00012095627665989318
Position 7335: 0.0001198177683471673
Position 23282: 0.00011737037379000685
Position 11097: 0.00011723323609077872
Position 7751: 0.000116453502453238
Position 23247: 0.0001163202863574848
Position 15287: 0.00011433627457558252
Position 10984: 0.00011365061261924022
Position 23573: 0.00010125692966075174
Position 7664: 0.00010054224462788095
Position 11217: 9.80043341248472e-05
Position 7753: 9.66414021018174e-05
Position 8239: 9.302875427763096e-05
Position 22441: 9.25602522311407e-05
Position 20504: 9.185483936689442e-05
Position 23276: 9.022717380882287e-05
Position 22762: 8.901768282462592e-05
Position 726: 8.691476825812548e-05
Position 11238: 8.534901131690489e-05
Position 1164: 8.502736929356469e-05
Position 9591: 8.449907090918113e-05
Position 1497: 8.264623119315756e-05
Position 10939: 8.055679094722433e-05
Position 1466: 7.93680345302387e-05
Position 2705: 7.624009663202957e-05
Position 15730: 7.491023718873394e-05
Position 23483: 7.335269127312191e-05
Position 10856: 7.307257003265038e-05
Position 9784: 6.719609348320197e-05
Position 10691: 6.680840531207099e-05
Position 2343: 6.649656805077354e-05
Position 438: 6.635492187560631e-05
Position 380: 6.619778605686319e-05
Position 23206: 6.611045141608167e-05
Position 460: 6.448154415022143e-05
Position 23320: 6.445475537412823e-05
Position 9243: 6.382735839554787e-05
Position 11436: 6.310124120431949e-05
Position 7469: 6.259038396630413e-05
Position 23244: 5.9354454187955666e-05
Position 7721: 5.817134920064995e-05
Position 1698: 5.6661412933542345e-05
Position 861: 5.2875585746669014e-05
Position 23016: 5.126680668132457e-05
Position 1813: 4.853735008268214e-05
Position 183: 4.675965134599878e-05
Position 22664: 4.5047342044693436e-05
Position 1042: 4.367694941311872e-05
Position 23988: 4.2813366452793327e-05
Position 11383: 4.217771128551833e-05
Position 470: 4.207875988110312e-05
Position 22429: 4.185169475666371e-05
Position 138: 4.0019563198340785e-05
Position 8340: 3.9887030817751426e-05
Position 22690: 3.391649033502944e-05
Position 330: 3.386699614395407e-05
Position 22204: 3.374857085960262e-05
Position 22223: 3.314724559268502e-05
Position 240: 3.261278388471268e-05
Position 444: 3.174839253543661e-05
Position 10963: 3.064267944966781e-05
Position 431: 3.050865735930082e-05
Position 11897: 2.9576112188179464e-05
Position 11459: 2.9394946004075826e-05
Position 22456: 2.866278121936647e-05
Position 7615: 2.66105717480386e-05
Position 10808: 2.593143784267396e-05
Position 332: 2.4169070669050573e-05
Position 642: 2.3988069927121197e-05
Position 23271: 2.040328934768574e-05
Position 400: 1.9761850515946028e-05
Position 1420: 1.7683797504777362e-05
Position 1332: 1.7236106004103016e-05
Position 21951: 1.6621329763887362e-05
Position 22828: 1.6184455230096694e-05
Position 1377: 1.5002766871764122e-05
Position 22971: 1.4524893858362172e-05
Position 2261: 1.3874763940722962e-05
Position 22680: 1.3482155225349834e-05
Position 210: 1.3002501463269916e-05
Position 3081: 1.2919597816070872e-05
Position 440: 1.2787121296914027e-05
Position 308: 1.2275088604929006e-05
Position 203: 1.2177799078038922e-05
Position 2302: 1.20612258545104e-05
Position 1314: 1.1972682882672382e-05
Position 628: 1.1293105561024875e-05
Position 22622: 1.084285109251295e-05
Position 6937: 1.078014609478483e-05
Position 1189: 1.0760664544816316e-05
Position 11086: 1.0531387865856567e-05
Position 171: 1.0113613649697825e-05
Position 22619: 9.79123402072533e-06
Position 7333: 9.655139736262017e-06
Position 7738: 9.395494591616398e-06
Position 7377: 9.048164892683596e-06
Position 23069: 8.860381955686963e-06
Position 695: 8.647087068474787e-06
Position 22275: 8.501697646767305e-06
Position 23008: 8.255759372832964e-06
Position 2414: 7.863060895034562e-06
Position 242: 7.484176119367065e-06
Position 11502: 7.2613894347688815e-06
Position 21732: 7.0139792905600626e-06
Position 221: 6.558907759386875e-06
Position 7728: 5.113103877811876e-06
Position 7726: 5.0722923647702295e-06
Position 11122: 5.030958614262776e-06
Position 101: 4.95385514152397e-06
Position 131: 4.6358799497755204e-06
Position 22638: 4.3769499381511e-06
Position 961: 4.30273362400172e-06
Position 22616: 4.1835762823974924e-06
Position 22876: 4.146404983213611e-06
Position 8351: 4.0746698668456284e-06
Position 923: 4.060204585980227e-06
Position 23065: 3.950241216950658e-06
