Gene = Nup98
Position 21720: 0.0012542075057071372
Position 47759: 0.0012507391501490718
Position 87428: 0.00115665372552826
Position 86197: 0.0011534558670215325
Position 26044: 0.0010484692855183494
Position 20681: 0.0009977151283193763
Position 16659: 0.0009475394206289548
Position 57360: 0.0008749135688970256
Position 88410: 0.0008688021678255163
Position 16951: 0.0008579452228874694
Position 56788: 0.0008158507850771191
Position 57502: 0.0008061112262477893
Position 16096: 0.0008037326966256045
Position 81776: 0.0008015838103106694
Position 59442: 0.0007740614115662428
Position 23535: 0.0007723488064922314
Position 65131: 0.0007544844965569726
Position 16970: 0.0007138104922093532
Position 55538: 0.0006883182986536785
Position 25949: 0.000684090521640347
Position 190: 0.0006654384125256263
Position 53104: 0.0006533458147476261
Position 82128: 0.000631027307554663
Position 54769: 0.0006078984503586515
Position 16908: 0.0006002014497750439
Position 16056: 0.0005664220951266225
Position 55073: 0.0005553154175210636
Position 81637: 0.0005388895258475259
Position 85830: 0.0005373987935934278
Position 81868: 0.0005353342173273411
Position 81872: 0.0005341100287763321
Position 25400: 0.0005116747760114115
Position 82421: 0.0005059779790125463
Position 82417: 0.0004939925129371317
Position 87417: 0.0004850956048636332
Position 17871: 0.00045964535326166954
Position 17962: 0.0004528798213844335
Position 25791: 0.00044928140416073943
Position 16958: 0.0004332353055931136
Position 18200: 0.00043178744029381095
Position 82415: 0.00043173261323320363
Position 15692: 0.0004268313587036697
Position 45622: 0.0004209492142355923
Position 25897: 0.0004130853104653803
Position 86093: 0.0004040139521403037
Position 41321: 0.0003964123778883999
Position 25831: 0.00039369801404233077
Position 16487: 0.00038411360144812655
Position 85845: 0.0003554878530510954
Position 34416: 0.0003535398221158453
Position 29099: 0.0003473342408456969
Position 83653: 0.000344759998460402
Position 16430: 0.00034185790158597357
Position 85019: 0.00032700892141265705
Position 90593: 0.0003239645955426328
Position 85145: 0.0003216013844765061
Position 90182: 0.000319544953585025
Position 64639: 0.0003152242740981685
Position 17573: 0.00031423492300086507
Position 23549: 0.0003093525369229516
Position 24593: 0.00030487515498227053
Position 18038: 0.0002985623662547365
Position 16009: 0.0002975400449206233
Position 84034: 0.0002874118156370394
Position 24531: 0.0002849349371685659
Position 84101: 0.0002837660372077546
Position 18652: 0.0002702798158231607
Position 25725: 0.0002518194770951069
Position 82051: 0.0002464379655572274
Position 88: 0.00024020920737723918
Position 23695: 0.00021973904445363047
Position 17600: 0.0002114837417788867
Position 57815: 0.0002004374894255514
Position 17047: 0.0001741043523405028
Position 84821: 0.0001737197310926355
Position 25559: 0.00017119292311122195
Position 81886: 0.0001628845389368619
Position 89519: 0.00016109248594726707
Position 57803: 0.00016028364504303474
Position 23447: 0.000158522466388846
Position 90523: 0.00015636027607028198
Position 27461: 0.00014721224958872702
Position 90194: 0.00014202661724263557
Position 18004: 0.00013944901639484331
Position 57035: 0.00013484131555205865
Position 25419: 0.0001334036927334544
Position 84017: 0.0001326573493446679
Position 88072: 0.0001279741110691066
Position 17076: 0.0001213563404282065
Position 81545: 0.00011810230695672641
Position 57507: 0.00011318883017228146
Position 16020: 0.00010491593133541842
Position 81615: 9.828016222905097e-05
Position 25574: 9.247622754861804e-05
Position 354: 8.449293565258256e-05
Position 53549: 8.387219368771212e-05
Position 81439: 7.953318160064416e-05
Position 57549: 7.553598272369352e-05
Position 34129: 7.240441216628292e-05
Position 64662: 7.211037934366818e-05
Position 23810: 6.856867436231063e-05
Position 16106: 6.467483202996565e-05
Position 16361: 6.177296254880499e-05
Position 23872: 5.967790760687064e-05
Position 15910: 5.8656983248813866e-05
Position 17411: 5.777207928578512e-05
Position 81238: 5.058576228933402e-05
Position 26709: 4.890675625024148e-05
Position 81387: 4.701200940007007e-05
Position 251: 4.466340924469872e-05
Position 493: 4.3495006012482995e-05
Position 410: 3.484718085086412e-05
Position 41872: 3.3026648113860206e-05
Position 498: 3.230712760894392e-05
Position 41736: 3.013809692921957e-05
Position 89600: 2.9493497027902204e-05
Position 57045: 2.8715039466197727e-05
Position 869: 2.795216209645052e-05
Position 41502: 2.516145134081507e-05
Position 57951: 2.3005119328564165e-05
Position 25544: 2.1841486009148338e-05
Position 25583: 2.129972983480541e-05
Position 560: 2.056941648242712e-05
Position 81217: 1.412838950637822e-05
Position 23791: 1.2722045397510554e-05
Position 23743: 1.2620280577528756e-05
Position 23879: 9.39398519578861e-06
Position 547: 9.356884194206669e-06
Position 64: 8.086760364694193e-06
Position 569: 7.926736037291168e-06
Position 206: 7.242619202492355e-06
Position 57749: 6.593253043064689e-06
Position 474: 6.0526800677889454e-06
Position 432: 5.749849811861916e-06
Position 89256: 5.372639192870654e-06
Position 471: 5.133905311335031e-06
Position 540: 4.881732059513167e-06
Position 24348: 3.983310053853941e-06
Position 535: 3.982520813852199e-06
Position 391: 3.7298554856624673e-06
Position 15400: 2.8675333945292167e-06
Position 374: 2.7615000281842786e-06
Position 26705: 2.5914578203957693e-06
Position 82247: 2.5330258759283046e-06
Position 163: 2.4780364122098103e-06
Position 58159: 2.467694044068025e-06
Position 89708: 2.272023056314137e-06
Position 15948: 1.9719545188645554e-06
Position 347: 1.8336971293453385e-06
Position 15660: 1.7944459702374452e-06
Position 256: 1.7442574041395934e-06
Position 345: 1.6738952545715352e-06
Position 15394: 1.6447467856163752e-06
Position 367: 1.5452580526090916e-06
Position 580: 1.1692458414263309e-06
Position 16595: 1.133728643813095e-06
Position 83720: 9.989575869049568e-07
Position 16179: 6.152618847503829e-07
Position 16273: 6.111708884569383e-07
Position 8: 6.001014318216067e-07
Position 16133: 5.374652732999627e-07
Position 26210: 4.978410179034768e-07
Position 578: 3.7122849735568393e-07
Position 27: 2.528094398935632e-07
Position 654: 2.0305304434956868e-07
Position 33894: 1.7033478688813817e-07
Position 506: 9.35384776758562e-08
Position 19: 7.99554371874495e-08
Position 19682: 7.057579207105009e-08
Position 89302: 6.456400589720991e-08
Position 15667: 9.050064694431575e-09
Position 57277: 8.832546716270442e-09
Position 756: 2.2080983206835486e-10
Position 728: 1.0971829951142501e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 33770: 0.9999996308373184
Position 49447: 0.9938040896679092
Position 40672: 0.9925874786214675
Position 23436: 0.98759148241104
Position 89305: 0.9827504325919247
Position 53007: 0.9766169331945674
Position 15338: 0.9565499983717366
Position 56926: 0.952244350111614
Position 86483: 0.9510882746416127
Position 83583: 0.9378950209975984
Position 14287: 0.9374383626738544
Position 82268: 0.9220904652638022
Position 15125: 0.9183959372806786
Position 75182: 0.9174499096019372
Position 64454: 0.9061402541680323
Position 62798: 0.8669469285564295
Position 25686: 0.857694669246345
Position 70525: 0.8489822830473112
Position 18133: 0.8375504923743582
Position 26561: 0.8343495497546645
Position 57719: 0.8319906355154019
Position 81074: 0.7352820683573833
Position 89504: 0.73267758241559
Position 46353: 0.7297766786090963
Position 29660: 0.7280916148360923
Position 85781: 0.6831366035225855
Position 75516: 0.6720852266568261
Position 77314: 0.6684391734916879
Position 56082: 0.5990387794939241
Position 51242: 0.540943363127255
Position 67383: 0.5272088610384705
Position 25484: 0.483932780900745
Position 653: 0.4628106948043793
Position 25206: 0.4556429226367306
Position 80093: 0.45266328885899154
Position 25253: 0.4089266521461799
Position 74328: 0.3446722777337775
Position 84851: 0.3146084046311689
Position 83988: 0.301635242733458
Position 15895: 0.29513065609332234
Position 60115: 0.293702963071222
Position 65663: 0.2840022552826865
Position 81106: 0.2606616344290158
Position 83931: 0.25957281162750473
Position 21937: 0.1943636739700905
Position 24134: 0.1775883862254085
Position 90168: 0.1677948725444202
Position 60096: 0.1611351355149041
Position 31071: 0.15984662774730687
Position 19526: 0.15495534221558774
Position 84096: 0.13354237594749713
Position 41131: 0.12902484081415194
Position 52767: 0.12807640157755376
Position 25233: 0.125719238701856
Position 55931: 0.12279944640477107
Position 18461: 0.12122923448424072
Position 72374: 0.11070325217062052
Position 46730: 0.1054177800285093
Position 19403: 0.10251307475675667
Position 65083: 0.10112676972914096
Position 84065: 0.09674087154274466
Position 17791: 0.09655942107019007
Position 57982: 0.096099281580062
Position 52400: 0.09551194092217646
Position 90341: 0.09514852269099429
Position 22065: 0.09063696771702989
Position 48660: 0.08728477164372035
Position 18368: 0.08676085229421696
Position 51015: 0.08617143389514628
Position 35492: 0.08539003732974847
Position 52258: 0.0809750636167363
Position 40999: 0.0805691944947923
Position 80881: 0.08039350313978652
Position 58234: 0.08023501299247382
Position 58076: 0.07489592748066162
Position 47470: 0.0741112758295228
Position 26575: 0.07059754483753411
Position 63478: 0.06819324947078235
Position 89634: 0.06759343028088668
Position 30235: 0.06688801293394911
Position 21920: 0.06484465480628221
Position 84970: 0.0626273878251396
Position 15948: 0.06158144837745861
Position 57182: 0.05989388089470414
Position 28271: 0.05925962020536346
Position 20092: 0.05678217271796692
Position 65476: 0.056165642273548866
Position 71290: 0.05614779078977472
Position 46388: 0.055807201194095504
Position 17479: 0.05497174453673752
Position 30160: 0.05481373746483779
Position 19560: 0.05345329599430236
Position 35495: 0.05337145681016195
Position 18677: 0.053232342137648034
Position 31186: 0.05100050098080838
Position 29899: 0.05081463874595212
Position 66600: 0.05001621708997351
Position 50858: 0.04933456987363832
Position 16879: 0.04643255622482826
Position 54724: 0.045490104258937555
Position 28092: 0.043933690992978655
Position 90059: 0.041247746651064475
Position 56718: 0.03996695811531843
Position 21985: 0.03891902471767498
Position 15094: 0.03836549008366472
Position 39885: 0.03816590139337266
Position 71324: 0.036306900000205006
Position 63503: 0.03600296413106723
Position 64563: 0.03467919861326258
Position 37680: 0.033079319062252095
Position 20958: 0.03290652637722959
Position 50970: 0.0326594980456548
Position 30074: 0.028614555429370404
Position 68461: 0.028037054964953585
Position 62862: 0.02802855048439033
Position 15042: 0.02702957432572456
Position 63915: 0.02610081541451196
Position 83637: 0.02516718374992101
Position 87081: 0.024309912666490394
Position 67529: 0.023893976929815985
Position 19482: 0.02352064047391696
Position 73099: 0.022649620401507697
Position 59058: 0.02243045755131789
Position 49254: 0.02211796365777112
Position 47823: 0.022031935947289992
Position 66774: 0.021867032273587637
Position 25493: 0.021850985596528837
Position 25452: 0.021733907953293375
Position 50834: 0.020977870194335103
Position 71239: 0.020954811255389953
Position 59397: 0.020759199908693893
Position 71274: 0.019747969511151795
Position 56198: 0.01961352526834037
Position 64472: 0.019445796324873137
Position 84658: 0.018007682453881978
Position 46210: 0.017830249029262116
Position 35866: 0.017582673313789567
Position 88067: 0.01748344575584096
Position 83091: 0.017078864823270055
Position 76791: 0.016965398026367512
Position 67767: 0.016947857092487504
Position 19274: 0.016783266521861868
Position 29701: 0.016208555498258642
Position 88259: 0.01601714791560768
Position 48614: 0.01599437500467086
Position 58029: 0.015922553664050165
Position 90021: 0.015777074792330457
Position 30440: 0.015619265066008624
Position 77484: 0.015387552177626752
Position 36282: 0.01537359600957014
Position 64484: 0.01509921222256586
Position 62836: 0.01478007357658921
Position 29071: 0.013850564191503673
Position 84524: 0.013662163369941527
Position 66991: 0.013298745206813775
Position 26609: 0.013265475485752154
Position 49834: 0.012902063524793981
Position 21068: 0.012857464888605197
Position 66811: 0.01265622967408915
Position 22635: 0.012478044260906948
Position 50948: 0.012472185131040203
Position 67836: 0.012265357499340539
Position 17035: 0.012227015281939365
Position 38956: 0.012137853065640768
Position 84898: 0.012107472619996134
Position 52225: 0.011832023027542767
Position 20752: 0.01181052314917629
Position 84733: 0.011680401851845625
Position 84770: 0.011585370873575737
Position 49863: 0.011532385064618803
Position 90481: 0.010870700005233566
Position 17959: 0.010695355598292709
Position 19663: 0.010440890186189421
Position 89846: 0.010344397842990412
Position 31045: 0.010226173636814804
Position 52963: 0.01021575930643691
Position 22242: 0.010027888847196527
Position 29772: 0.010009700304536965
Position 54520: 0.009460742481836258
Position 85730: 0.009311280484432543
Position 57743: 0.00930021521437162
Position 18203: 0.008718114756475607
Position 67317: 0.008714934532040173
Position 83844: 0.008542401855336243
Position 87383: 0.008513993974049769
Position 56744: 0.008507496336612293
Position 56054: 0.008501013376756664
Position 15183: 0.008246391121512252
Position 90084: 0.008192540753580606
Position 90133: 0.008167619985585264
Position 17202: 0.008124267521226443
Position 57687: 0.007969146683773286
Position 78407: 0.007962873794575803
Position 30193: 0.007793428363644059
Position 79534: 0.007745210433871096
Position 89588: 0.007313898883386994
Position 26627: 0.0072779736118983454
Position 77337: 0.006787526561615669
Position 18811: 0.00662294366365914
Position 29833: 0.006520438891620591
Position 51032: 0.006517170421077066
Position 67549: 0.006465964556044009
Position 86096: 0.0063995550534890295
Position 57571: 0.0062847460812861635
Position 67202: 0.006279079493663605
Position 27562: 0.00627745575785804
Position 36176: 0.006252739716430588
Position 50862: 0.006252168258859888
Position 57657: 0.006214315411530228
Position 24228: 0.006097831958047612
Position 47249: 0.006086835840570439
Position 63250: 0.0060627981483380305
Position 90351: 0.006006902956333618
Position 25652: 0.005969237551636434
Position 39916: 0.005963615095548061
Position 56944: 0.005944681083949388
Position 90429: 0.00593812103689413
Position 529: 0.005911381528724582
Position 24644: 0.005889130038186944
Position 15341: 0.005856800543781918
Position 41959: 0.005856304111538689
Position 38929: 0.005746470451019528
Position 30373: 0.005731121778625104
Position 90038: 0.0054919636990847075
Position 24519: 0.005393317319277879
Position 83893: 0.005314597965615679
Position 15416: 0.005306404749647144
Position 28096: 0.00530548868338518
Position 20883: 0.005204221288295772
Position 18457: 0.005130463289186384
Position 49717: 0.005116425248632373
Position 68874: 0.005107237729710762
Position 90405: 0.005083885414500394
Position 63209: 0.005083450037073676
Position 64818: 0.005005491275533845
Position 37833: 0.004992776289517288
Position 26436: 0.004793431516985888
Position 86272: 0.004766867555882006
Position 36130: 0.004721928482773605
Position 37812: 0.004710388604732996
Position 25498: 0.004654618329150986
Position 87046: 0.004591386618103462
Position 50816: 0.0045753119984958636
Position 81615: 0.0044351210152047795
Position 14983: 0.004423680725791437
Position 87262: 0.004422815826466438
Position 84126: 0.004359914288673527
Position 28140: 0.004359075092964475
Position 82313: 0.0043497355873920755
Position 89158: 0.0042612449564552145
Position 49530: 0.004253904849309384
Position 53927: 0.0042058247714888185
Position 18476: 0.004196102775543944
Position 29816: 0.004040400889327216
Position 67118: 0.004030339392598666
Position 64737: 0.004000197652850258
Position 18765: 0.0039056076267695314
Position 61108: 0.0038432911453253824
Position 41112: 0.003842328382888972
Position 45668: 0.003814004779118244
Position 25532: 0.0038019180931615623
Position 87030: 0.0037147689886487204
Position 27586: 0.003709362404914705
Position 36370: 0.0036506000643237078
Position 54816: 0.003649172206975357
Position 40472: 0.0035918283453819275
Position 25637: 0.003535498576347445
Position 22664: 0.003512287330788352
Position 24179: 0.00350830073433831
Position 83821: 0.003469730347681627
Position 90251: 0.003413818446306291
Position 28274: 0.003382150627416736
Position 85972: 0.0033383480127703222
Position 53049: 0.003333269510033457
Position 67942: 0.003267545471820367
Position 54768: 0.0032492569747434854
Position 52021: 0.003163041183158025
Position 18505: 0.003162146746119051
Position 21865: 0.0029715327398970675
Position 56461: 0.0029649046268835303
Position 88147: 0.002952845499336122
Position 90739: 0.0028992265768854617
Position 15625: 0.002886343850670018
Position 29681: 0.002863383658857325
Position 18714: 0.002847469470185504
Position 86726: 0.00283215476619843
Position 80664: 0.0028220917302871507
Position 58363: 0.0027367793750699924
Position 28995: 0.002733292279540835
Position 17992: 0.0027147814741221407
Position 26081: 0.002713386686571398
Position 89596: 0.002615799686736174
Position 86411: 0.002590107837755977
Position 86546: 0.0025896864086536837
Position 47266: 0.002558772201657548
Position 22348: 0.0025320855482866217
Position 52837: 0.00245896586504431
Position 52274: 0.002454798188147016
Position 57951: 0.002425536136981857
Position 56430: 0.002423878063927264
Position 77502: 0.002367528531607183
Position 87077: 0.0023611317189396893
Position 54239: 0.002347105813772401
Position 21119: 0.0023016851439821126
Position 24424: 0.0022520503005628158
Position 59351: 0.00221681917895466
Position 82381: 0.0021911508177414984
Position 15957: 0.0021788413723521478
Position 30209: 0.0021635057565063598
Position 83138: 0.002151690794942261
Position 37627: 0.0021064767245011357
Position 49807: 0.0020815397184074584
Position 87195: 0.0020612024699886763
Position 17475: 0.0020545061508791284
Position 42382: 0.0020449355576565567
Position 15475: 0.001979867162378504
Position 545: 0.0019652342894703237
Position 26522: 0.0019634267934468858
Position 626: 0.0019540026426940675
Position 24158: 0.0019162370381818384
Position 34348: 0.0019130372474435945
Position 28787: 0.0019094804370673566
Position 82652: 0.0019005597592486102
Position 56502: 0.0017628252281212805
Position 88022: 0.0017308084357968746
Position 41015: 0.0017248072945624234
Position 25262: 0.0017231536697724869
Position 56681: 0.0016883374316738454
Position 17519: 0.0016732883529009708
Position 15357: 0.0016554538035850447
Position 82317: 0.0016195467444692752
Position 54193: 0.0016036740852079935
Position 24559: 0.001547444231637262
Position 56291: 0.0014990595360720828
Position 58930: 0.0014937165688902188
Position 30214: 0.0014829528483255778
Position 84568: 0.0014788911174395737
Position 35328: 0.0014560285959674805
Position 18779: 0.0014306741958522713
Position 81764: 0.0013877285096978841
Position 20680: 0.0013710954489794915
Position 82928: 0.0013622380717267758
Position 54609: 0.0013457872902887913
Position 17688: 0.0013431652946589683
Position 57434: 0.001338905594425847
Position 15832: 0.0013352275482935586
Position 24741: 0.0013153523127152522
Position 87038: 0.001314433458503535
Position 51124: 0.0013028289273223498
Position 56088: 0.0012729212162055597
Position 28251: 0.0012653477836317513
Position 21634: 0.0012542075057071407
Position 47664: 0.0012507391501490783
Position 26156: 0.001225831652355706
Position 65522: 0.001214097305937444
Position 17490: 0.0011972651243029235
Position 28189: 0.00118120929839492
Position 17924: 0.001172786991641294
Position 25843: 0.001140364468366899
Position 84804: 0.0011191590759801944
Position 64785: 0.0010866759918428338
Position 15929: 0.0010806265520703338
Position 49449: 0.0010469673923352968
Position 25616: 0.0010134950931445805
Position 36365: 0.0009977745688402161
Position 40446: 0.0009972739878271542
Position 50987: 0.0009945954423648603
Position 20427: 0.0009820829265915103
Position 83021: 0.00095463326883065
Position 24386: 0.000944344442054238
Position 24822: 0.0009365279587095616
Position 15980: 0.0009218164710257965
