Gene = Kri1
Position 1659: 0.0002613375531455888
Position 882: 0.0002592455507266631
Position 10809: 0.0002526641259086876
Position 9230: 0.00025218526078912265
Position 7114: 0.00023604097477444348
Position 8068: 0.00023031397930025436
Position 1414: 0.00022816515769316138
Position 8289: 0.00018866943910947448
Position 12070: 0.00018304403740573686
Position 1416: 0.00016976361053377582
Position 645: 0.0001554642065743154
Position 11359: 0.00015399644453623431
Position 7410: 0.00015285983970050987
Position 8652: 0.0001425883601951868
Position 8139: 0.0001410472887674242
Position 1045: 0.00013094945423169576
Position 3252: 0.00012080706041652783
Position 12073: 0.00011936506997340055
Position 12256: 0.00011558936369283839
Position 223: 0.00011179085958725587
Position 11693: 0.0001113005332507395
Position 14009: 0.00010571606284889565
Position 842: 0.000100567515767321
Position 4227: 9.953688490690683e-05
Position 1588: 9.491018445362932e-05
Position 246: 9.14596853287694e-05
Position 14330: 9.085019347584548e-05
Position 8042: 8.672404141521367e-05
Position 777: 8.346444715210922e-05
Position 239: 8.047924795950261e-05
Position 667: 6.0556889013724156e-05
Position 227: 5.999332487869443e-05
Position 336: 5.591317265638213e-05
Position 7371: 5.21794788674601e-05
Position 385: 4.859359980894627e-05
Position 6485: 4.558289236673027e-05
Position 12848: 4.5421304440000855e-05
Position 11716: 4.502276798793191e-05
Position 1933: 4.4278285530858186e-05
Position 688: 4.09024890081875e-05
Position 13388: 3.917205542953787e-05
Position 11604: 3.911635422280353e-05
Position 6574: 3.707996845480027e-05
Position 158: 3.4969280967234894e-05
Position 11589: 3.4605686733420237e-05
Position 8093: 3.456734561291557e-05
Position 1036: 3.456544401294264e-05
Position 1726: 3.440101689140429e-05
Position 11690: 3.2593278025362225e-05
Position 2380: 3.2417107840711755e-05
Position 7810: 3.209954327772195e-05
Position 2170: 3.001110215605135e-05
Position 1424: 2.9825272173010366e-05
Position 501: 2.9335205702043804e-05
Position 529: 2.8114538829342915e-05
Position 2149: 2.636488631022027e-05
Position 12448: 2.5901129126705407e-05
Position 2684: 2.495240546392151e-05
Position 1492: 2.2556717154372795e-05
Position 550: 2.2238925063491594e-05
Position 2318: 2.2117804583893334e-05
Position 979: 2.2001141814776337e-05
Position 553: 2.122819924940904e-05
Position 466: 2.0658057088402247e-05
Position 3123: 2.0649924418435525e-05
Position 1135: 2.0216518726065138e-05
Position 1476: 1.895426365235031e-05
Position 164: 1.883275131692222e-05
Position 1438: 1.748125781926119e-05
Position 2156: 1.6950143443776732e-05
Position 1058: 1.669884229988147e-05
Position 1056: 1.6632867005023933e-05
Position 1674: 1.6370975073675157e-05
Position 2501: 1.597037706243065e-05
Position 2749: 1.587708862245225e-05
Position 11640: 1.367391059457362e-05
Position 11416: 1.3569376422136927e-05
Position 11414: 1.3252310369768622e-05
Position 758: 1.2841151124765869e-05
Position 370: 1.2796347295640806e-05
Position 976: 1.2682830690115422e-05
Position 347: 1.2534814759634359e-05
Position 3698: 1.1672810062234301e-05
Position 919: 1.1624931325598819e-05
Position 1016: 9.146417412978793e-06
Position 1983: 8.721758672338958e-06
Position 1451: 8.26531678796986e-06
Position 1441: 8.182313866857318e-06
Position 1235: 7.644885701391649e-06
Position 11515: 6.9657234880788636e-06
Position 1206: 6.706018717373904e-06
Position 7838: 6.681327852906478e-06
Position 8181: 6.425967536682139e-06
Position 8470: 5.595161853880534e-06
Position 375: 5.493056577090463e-06
Position 4149: 5.388706722462751e-06
Position 153: 5.188282868953417e-06
Position 627: 4.885666907489475e-06
Position 11620: 4.605373353161513e-06
Position 1023: 4.487464276825109e-06
Position 80: 4.387820706175802e-06
Position 4288: 4.385538036015262e-06
Position 7178: 4.370610289302683e-06
Position 7039: 4.103684643762675e-06
Position 11444: 3.981943760730089e-06
Position 39: 3.870000670047439e-06
Position 60: 3.5388727762083257e-06
Position 1256: 3.168602506931152e-06
Position 1996: 3.0894838529491496e-06
Position 339: 2.547295941733596e-06
Position 2908: 2.42960442282484e-06
Position 6292: 2.231842931067933e-06
Position 3039: 2.107740963663837e-06
Position 7812: 1.5955702264020237e-06
Position 909: 1.4771470845721779e-06
Position 6312: 1.44955621624493e-06
Position 2623: 9.911336380776858e-07
Position 2780: 7.892222889467179e-07
Position 5824: 6.649261910401377e-07
Position 8219: 5.79702606733637e-07
Position 2796: 5.412817160499212e-07
Position 2760: 5.159809969106588e-07
Position 7822: 4.874668715943232e-07
Position 12722: 4.160708207652498e-07
Position 11940: 1.5448643785217808e-07
Position 2811: 1.3419869024745674e-07
Position 1930: 4.431801810742725e-08
Position 141: 2.157888383074187e-08
Position 184: 2.011834992120022e-08
Position 2872: 1.3158229357869843e-08
Position 2821: 2.50543581278695e-09
Position 196: 1.1093546478235965e-09
Position 182: 2.0783460444333824e-10
Position 11730: 1.828364394913138e-10
Position 1422: 7.659168615337274e-11
Position 3178: 5.53312537077467e-11
Position 1326: 2.6071850258330636e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7709: 0.9972291965320663
Position 2601: 0.9812405392321788
Position 196: 0.9768557207395127
Position 8437: 0.9621837146284361
Position 11495: 0.9615248475959981
Position 11787: 0.9553947516285513
Position 1284: 0.9155026670660236
Position 11994: 0.8950180526382433
Position 11333: 0.8854980943597741
Position 13720: 0.87672333403522
Position 5740: 0.805038850980086
Position 12467: 0.7636400356927532
Position 6057: 0.6891050567897397
Position 6229: 0.5704531534489001
Position 12601: 0.5412277121460102
Position 6765: 0.4065313567274191
Position 6799: 0.3394093943478978
Position 7479: 0.24783100996264623
Position 5870: 0.1742747591599818
Position 6013: 0.11490032324698074
Position 8133: 0.11371524214785089
Position 11314: 0.1099557858482023
Position 2038: 0.10564151807861408
Position 14190: 0.07791289540210634
Position 6235: 0.06832181312291885
Position 8685: 0.06510302942360532
Position 9143: 0.05955947728732126
Position 6374: 0.05886826318560783
Position 2971: 0.04651632358399523
Position 1879: 0.046185134215248794
Position 7871: 0.03964551498186833
Position 5672: 0.033447612480031454
Position 4998: 0.03313367864075293
Position 12247: 0.02942023465592628
Position 7273: 0.02475475396806965
Position 5705: 0.021981414827896655
Position 6830: 0.021781566142910894
Position 6081: 0.018687037926072216
Position 1174: 0.018682494687108912
Position 1965: 0.017117974992260702
Position 9919: 0.016200769619719238
Position 6265: 0.01568829765470073
Position 8138: 0.014612915646780144
Position 7487: 0.014145726341317139
Position 6723: 0.013824978256105064
Position 402: 0.013290887199220398
Position 6076: 0.013116408638063043
Position 4722: 0.013083362914591402
Position 8252: 0.012900952256912205
Position 8440: 0.012357183565932484
Position 8287: 0.012230356773996
Position 8184: 0.012171887044975425
Position 13230: 0.011694112034766757
Position 6242: 0.011492631896404811
Position 373: 0.011086120244381123
Position 5713: 0.010569851294165862
Position 8443: 0.01034841805872839
Position 1990: 0.009957277101811437
Position 2619: 0.009811539659660145
Position 12021: 0.00936773706110213
Position 5396: 0.00923562928277283
Position 1302: 0.008113196657177538
Position 7083: 0.007637058071421529
Position 12477: 0.007568030684047213
Position 7451: 0.007244459165655586
Position 11810: 0.007066414544029522
Position 2044: 0.006794059528137453
Position 3867: 0.006696086892121035
Position 8411: 0.006662691172973675
Position 3899: 0.0063643324115357
Position 5637: 0.0060265283416271204
Position 12614: 0.006000233527763917
Position 6084: 0.00599957847638614
Position 354: 0.00581744829171813
Position 2040: 0.005717285560205775
Position 5795: 0.005687856919575842
Position 8226: 0.005545745275929032
Position 12611: 0.005381689298065726
Position 3477: 0.005314367728488913
Position 1299: 0.005204367756447185
Position 7028: 0.005098228600137876
Position 2282: 0.005034762863507332
Position 3496: 0.004940000848772474
Position 6030: 0.0048804764481704
Position 5999: 0.0045986642053205615
Position 12608: 0.004502198712900067
Position 2118: 0.004346116397914756
Position 12623: 0.0042623738197451865
Position 13388: 0.004231239144974243
Position 13993: 0.004096398490878568
Position 7960: 0.003857422355170512
Position 2234: 0.00377802907173687
Position 6238: 0.003520022831490072
Position 9942: 0.0034921796961177322
Position 12002: 0.0033766806532021603
Position 1699: 0.003295929076131499
Position 6008: 0.003014609747254158
Position 12617: 0.0029842286384508475
Position 6850: 0.0028122857800969947
Position 14194: 0.0027520007089514268
Position 2347: 0.0026940861410301733
Position 10583: 0.0025389036437854355
Position 7523: 0.0024688171191626757
Position 10107: 0.0024233259216043554
Position 12080: 0.0023874173577515365
Position 4036: 0.002363772749281785
Position 6704: 0.0022102478933792836
Position 10239: 0.0022033833234799778
Position 10707: 0.0020589001879370806
Position 8176: 0.0020430002210722097
Position 5657: 0.00203801317131065
Position 5788: 0.002011310533830413
Position 13737: 0.0019746628557217325
Position 2607: 0.001964536693352058
Position 11667: 0.0018440540214821346
Position 7999: 0.0017884068040972898
Position 6504: 0.0017559696549585815
Position 955: 0.0016750822363223025
Position 5678: 0.0016430569109243147
Position 13746: 0.0016037519176037881
Position 8203: 0.0015950432643015502
Position 10380: 0.0015278838252456293
Position 10973: 0.0015213374215574706
Position 6811: 0.0015097121270966133
Position 4083: 0.0014692463107962464
Position 12969: 0.0014389975344932678
Position 9419: 0.0014353153044891793
Position 12047: 0.001380114237881448
Position 14216: 0.0013631714762106942
Position 8599: 0.001358610188569608
Position 6892: 0.001298739487770055
Position 2979: 0.0012936692503229506
Position 6731: 0.0012759114127743306
Position 1305: 0.0012235680075424788
Position 2419: 0.00122149556278243
Position 5058: 0.0012210448517300711
Position 11848: 0.0011475081739468057
Position 14009: 0.0011186368697688371
Position 11797: 0.001116559661832015
Position 6019: 0.001108914138778314
Position 4595: 0.0010894112416126977
Position 375: 0.0010631199779774557
Position 8259: 0.001040876121544613
Position 6038: 0.0010251294515153987
Position 2328: 0.001017954538515798
Position 1567: 0.0009906126136633962
Position 8608: 0.0009803497093601695
Position 13467: 0.0009759655587636528
Position 13680: 0.0009606691514492718
Position 1256: 0.0009327320874659881
Position 10502: 0.0009236756926674493
Position 6116: 0.0009161819346692503
Position 2002: 0.0009118340439677669
Position 202: 0.000884995419625125
Position 7878: 0.0008815210370311486
Position 6742: 0.000874506423825897
Position 5840: 0.0008630802708744969
Position 7873: 0.0008623965125925624
Position 2579: 0.0008587824810115903
Position 11823: 0.0008510890368319557
Position 12887: 0.0008295975090325379
Position 8391: 0.0008213295350644339
Position 6895: 0.0008097264741228683
Position 12205: 0.0007475630639794608
Position 1647: 0.0007411565060594298
Position 3419: 0.0007350100257418865
Position 5567: 0.0007237191862886088
Position 3523: 0.0007209580057428831
Position 6901: 0.0007208218018494295
Position 2380: 0.0007113151751186181
Position 14108: 0.0007079498434072115
Position 11530: 0.0007071934678102966
Position 12583: 0.000707029458980061
Position 1110: 0.0006979810314129298
Position 6127: 0.0006954353355541221
Position 5502: 0.0006888076067945274
Position 11117: 0.0006762010956735896
Position 8155: 0.0006601876501051235
Position 11744: 0.0006586025866393643
Position 12444: 0.0006403107201036969
Position 8091: 0.0006299923314665972
Position 9501: 0.000609261150303675
Position 13334: 0.0006091757448597495
Position 10286: 0.0006053423945574924
Position 986: 0.0005914942913805098
Position 1466: 0.0005816023689645243
Position 12893: 0.0005787098418553955
Position 13650: 0.000576811430197052
Position 6274: 0.0005534690853223279
Position 12198: 0.0005526208596280007
Position 14243: 0.0005149226668808827
Position 239: 0.0005004096404010902
Position 8590: 0.0004949031398973502
Position 7501: 0.0004749561345891287
Position 756: 0.0004660168145829888
Position 6898: 0.0004646473134941189
Position 2824: 0.00046278017600743485
Position 6952: 0.00046231130459176113
Position 1319: 0.0004617022314591723
Position 13036: 0.0004610435253391677
Position 10634: 0.000459362635924987
Position 347: 0.0004524117879425759
Position 11246: 0.0004515579609151373
Position 3187: 0.00045008213253079616
Position 12200: 0.0004344216991615056
Position 5411: 0.00041458703424536247
Position 12447: 0.0004068096390609396
Position 10539: 0.0004023796434676574
Position 725: 0.0004017363085910139
Position 11878: 0.00040052494057798554
Position 6774: 0.0004001266941167888
Position 8560: 0.0003940669857897304
Position 9903: 0.0003910432409223688
Position 2072: 0.0003855777189606903
Position 11534: 0.0003826256611138447
Position 695: 0.00038249455641652233
Position 9453: 0.00037334410809685076
Position 5644: 0.0003678848733409858
Position 1967: 0.0003616810215176116
Position 3313: 0.0003579975732829534
Position 8620: 0.0003475626370584595
Position 9005: 0.00034178442902230583
Position 14128: 0.00034151070083561887
Position 1971: 0.00033875144203631286
Position 7715: 0.00032575774629726187
Position 7915: 0.0003156330467898487
Position 2633: 0.00030848694308095774
Position 1309: 0.0003063550350721134
Position 2845: 0.0003061394878066276
Position 11655: 0.0003015062780108668
Position 11554: 0.00028817565917055424
Position 1014: 0.00028638985157496404
Position 14151: 0.0002843399769889383
Position 5661: 0.0002725818704366069
Position 381: 0.0002725417553245706
Position 3174: 0.0002689313683007389
Position 2563: 0.0002611512457569805
Position 9844: 0.00025383875617524497
Position 12515: 0.0002531779966987472
Position 7963: 0.00024592744302044976
Position 12695: 0.0002389719606856355
Position 9186: 0.00022977529063501046
Position 2806: 0.00022884676679250097
Position 8160: 0.00022712879927374427
Position 2365: 0.00022662540830653931
Position 2623: 0.00022629990176346531
Position 6096: 0.0002233126651253253
Position 1761: 0.00022230978909239919
Position 1338: 0.00021778807847113967
Position 8494: 0.00021715386321666176
Position 6841: 0.00021710453150261126
Position 7496: 0.0002150706976839148
Position 1926: 0.0002081763491625339
Position 1056: 0.0002078758722086514
Position 3269: 0.00020759389712649435
Position 7884: 0.00020526673396085423
Position 11826: 0.0002041373381078477
Position 9590: 0.00019340935827969673
Position 14013: 0.00018544487791958986
Position 13872: 0.00018160731638179487
Position 13522: 0.00018027084177310286
Position 1341: 0.00017829119966081538
Position 4907: 0.00017654384377733924
Position 6256: 0.00017556580411071706
Position 14466: 0.00017313372150157586
Position 1613: 0.00017084227553901596
Position 4965: 0.00017001602738638967
Position 2046: 0.0001635389221233086
Position 13361: 0.00016070042615367819
Position 1116: 0.00015761395834508517
Position 3015: 0.00015403054071701856
Position 1713: 0.00015148939069467657
Position 1202: 0.00015093951204156496
Position 529: 0.00014918539207476158
Position 976: 0.0001461960495008923
Position 7655: 0.0001459573982850973
Position 6285: 0.00014544678303842618
Position 11747: 0.0001437727145631779
Position 13193: 0.00014011515280996966
Position 9571: 0.00013827348202472318
Position 7681: 0.00013673747036919498
Position 13113: 0.00013133879355674462
Position 1978: 0.00013070561654232157
Position 12532: 0.0001290316830176701
Position 1182: 0.0001276840971459726
Position 2657: 0.0001243656434883669
Position 4044: 0.00012358056207063703
Position 8811: 0.00012282760211252216
Position 8294: 0.00011994706009546488
Position 4115: 0.00011969975867592665
Position 1744: 0.00011954424243885951
Position 2621: 0.00011897452747354893
Position 5974: 0.0001188347415615793
Position 1492: 0.00011606229382942374
Position 6524: 0.00011203483688871579
Position 1499: 0.00011124843238277686
Position 4860: 0.00010995145005569874
Position 13080: 0.00010627352336952485
Position 10653: 0.000103347394521909
Position 2576: 0.00010302329408844924
Position 8643: 0.00010064681867249168
Position 2627: 9.924681998710441e-05
Position 8148: 9.611421070597552e-05
Position 12805: 9.338358615780531e-05
Position 839: 9.257228319076924e-05
Position 2052: 9.16027693708761e-05
Position 12629: 8.678195722509274e-05
Position 4971: 8.396740336229202e-05
Position 2311: 8.330743597379723e-05
Position 3323: 8.290380569239862e-05
Position 8068: 8.221388171340093e-05
Position 2056: 8.1820900477354e-05
Position 3238: 8.149745974575074e-05
Position 433: 8.1365569461079e-05
Position 1996: 8.039069959834603e-05
Position 13489: 7.61260846179446e-05
Position 1597: 7.512808242889599e-05
Position 4923: 7.20895474815196e-05
Position 214: 7.155103917995283e-05
Position 7911: 6.94949157654518e-05
Position 2068: 6.791840524462091e-05
Position 1719: 6.68508971991555e-05
Position 4141: 6.617112340229126e-05
Position 3251: 6.497489990434531e-05
Position 583: 6.275676424914527e-05
Position 12408: 6.268834826465304e-05
Position 5488: 6.0329388403906786e-05
Position 1571: 6.0203182105786464e-05
Position 8364: 6.0157461206482266e-05
Position 1715: 5.980956860865753e-05
Position 8524: 5.97235205231632e-05
Position 728: 5.939300817472757e-05
Position 1344: 5.858295496460026e-05
Position 1749: 5.7942600664473335e-05
Position 12428: 5.711571075643719e-05
Position 1619: 5.6878526180652435e-05
Position 14057: 5.6404197557266814e-05
Position 2488: 5.613872606936636e-05
Position 2239: 5.420881295771059e-05
Position 2556: 5.394341000588442e-05
Position 1884: 5.296943068419227e-05
Position 12167: 5.0760735612165326e-05
Position 1362: 4.9768817581976155e-05
Position 4370: 4.946532515340905e-05
Position 11684: 4.913831684144694e-05
Position 1930: 4.770925320968041e-05
Position 12376: 4.7545133696222583e-05
Position 6331: 4.712242178061221e-05
Position 13740: 4.5337172826249266e-05
Position 1068: 4.462099901536059e-05
Position 903: 4.396200856734633e-05
Position 8289: 4.351790618296479e-05
Position 174: 4.249556812867975e-05
Position 2050: 4.147063691248345e-05
Position 12011: 4.087414345017001e-05
Position 12115: 4.068953438593707e-05
Position 13352: 4.0567176023991e-05
Position 3284: 4.0177192125197924e-05
Position 11884: 4.014915171915983e-05
Position 3062: 3.6330291719527745e-05
Position 3053: 3.6291157424299e-05
Position 1773: 3.590441143413973e-05
Position 12014: 3.5785664005334295e-05
Position 257: 3.540252136741686e-05
Position 8103: 3.5396260178007256e-05
Position 1973: 3.3711505649003384e-05
Position 2643: 3.27789427129426e-05
Position 11855: 3.259588887524543e-05
Position 2076: 3.218111386035835e-05
Position 3090: 3.1885376090385414e-05
Position 1474: 3.187029515377958e-05
Position 3134: 3.1393215243364543e-05
Position 2640: 3.110215675110221e-05
Position 167: 3.0383335320702513e-05
Position 3067: 3.0307692598650923e-05
Position 12145: 2.7835598999164594e-05
Position 1016: 2.7759179733225305e-05
Position 1528: 2.6309217085879236e-05
Position 2660: 2.62236692786377e-05
Position 1600: 2.609813907487588e-05
Position 3003: 2.574772985555046e-05
Position 2987: 2.526086502014141e-05
Position 13012: 2.522834669698195e-05
Position 3937: 2.4780389654917924e-05
Position 11754: 2.4736830737516194e-05
Position 5392: 2.4555436704841835e-05
Position 7229: 2.323394363078823e-05
Position 6904: 2.1706637404829136e-05
Position 5432: 2.1523479224593514e-05
Position 12434: 2.1055176427103854e-05
Position 1721: 2.069028411544173e-05
Position 8470: 2.026451443649634e-05
Position 2149: 1.9643417145612372e-05
Position 811: 1.921556500875863e-05
Position 6463: 1.9062401516405012e-05
Position 6302: 1.9024410942119823e-05
Position 2524: 1.7869367867744135e-05
Position 2693: 1.7820315259068754e-05
Position 11669: 1.680811357464442e-05
Position 12518: 1.6531520559602864e-05
Position 1522: 1.5791294097108654e-05
Position 6412: 1.5436531138016414e-05
Position 885: 1.5261509433187402e-05
Position 1307: 1.5162081612608364e-05
Position 1029: 1.4947796123455166e-05
Position 435: 1.4736029778665691e-05
Position 1638: 1.462378659860891e-05
Position 7755: 1.3777786333424407e-05
Position 8820: 1.3762150750811707e-05
Position 8554: 1.3140083759119555e-05
Position 12312: 1.2991271075284872e-05
Position 2206: 1.2699317837695382e-05
Position 7938: 1.2316147720881973e-05
Position 1897: 1.2262550268128535e-05
Position 8512: 1.1874653681913852e-05
Position 1036: 1.174185314710707e-05
Position 385: 1.098532993329919e-05
Position 8384: 1.0649070695340357e-05
Position 7103: 1.0546294589980884e-05
Position 2162: 1.0473990153675019e-05
Position 6886: 9.605256948244617e-06
Position 882: 9.321022260660477e-06
Position 1383: 9.079466125850475e-06
Position 6292: 8.918511436863461e-06
Position 621: 8.573495684574676e-06
Position 2124: 8.485964607012304e-06
Position 1666: 8.397602078586388e-06
Position 863: 8.295022135652465e-06
Position 7729: 8.024974331460993e-06
Position 6596: 7.848578871234736e-06
Position 535: 7.630210001573453e-06
Position 1738: 7.090108910322504e-06
Position 2210: 6.8526114581067305e-06
Position 12270: 6.728136917434513e-06
Position 11835: 6.596174170547648e-06
Position 1366: 6.52295270068766e-06
Position 2156: 6.324882835029951e-06
Position 1515: 5.706336518939528e-06
Position 851: 5.473942359143448e-06
Position 8714: 5.4696235988830085e-06
Position 1468: 5.352326275967324e-06
Position 8461: 5.324608197609614e-06
Position 8485: 5.171997888879428e-06
Position 1725: 4.415165283035227e-06
Position 8759: 4.169600077451879e-06
Position 8448: 4.019503512356961e-06
Position 1130: 3.595602350389573e-06
Position 905: 3.525159508059064e-06
Position 590: 3.3036574568112065e-06
Position 8777: 3.0127851866937624e-06
Position 11569: 2.967787256177145e-06
Position 6383: 2.8604976767197176e-06
Position 8491: 2.841711831351357e-06
Position 8793: 2.7203889966233313e-06
Position 11699: 2.679607981227137e-06
Position 11859: 2.4478392305275773e-06
Position 246: 2.195519456465742e-06
Position 8719: 2.1307806122164995e-06
Position 11679: 2.080429264930427e-06
Position 8750: 2.0697295308400983e-06
Position 8728: 1.6896248665355701e-06
Position 466: 1.654779655503731e-06
Position 11853: 1.554430534762305e-06
Position 459: 1.5232268505872516e-06
Position 3874: 1.4579271362433577e-06
Position 8557: 1.3361061048309494e-06
Position 8506: 1.2861012677904413e-06
Position 2853: 1.2831546811350265e-06
Position 443: 1.2228342395551657e-06
Position 3288: 1.083127844491319e-06
Position 8755: 1.0041784845791314e-06
Position 12626: 9.507477001178156e-07
Position 2663: 9.185253391270828e-07
Position 6907: 8.318087876614307e-07
Position 4103: 6.77751454613468e-07
Position 3194: 6.51855251850737e-07
Position 1652: 6.433123052505067e-07
Position 132: 6.37724605008109e-07
Position 1626: 6.242116750878143e-07
Position 3435: 5.637837629187811e-07
Position 3192: 4.981358371868977e-07
Position 1763: 4.325048396211893e-07
Position 138: 4.272420326599693e-07
Position 1792: 4.1803266212437245e-07
Position 1778: 3.714750925966219e-07
Position 3143: 3.500891006697915e-07
Position 1794: 3.046981740084187e-07
Position 8357: 2.8683994207015036e-07
Position 3756: 2.7428659341373645e-07
Position 6910: 2.4477520852378906e-07
Position 1709: 2.394431507277066e-07
Position 2654: 2.0809869540723237e-07
Position 2494: 2.0039853311747407e-07
Position 3367: 1.971348430686129e-07
Position 8030: 1.7730875103037348e-07
