Gene = Slc40a1
Sorted 3' Splice Sites (High to Low Probability):
Position 7146: 0.995934226146797
Position 6581: 0.7970779593897149
Position 4339: 0.48862344773966526
Position 797: 0.4336729008163947
Position 4266: 0.4021417439665964
Position 14051: 0.3896890765185675
Position 15862: 0.30097784316491005
Position 11693: 0.15946592539922963
Position 13261: 0.15406229197935917
Position 14510: 0.1403940436992957
Position 9387: 0.12951415022377427
Position 14523: 0.12154348846077317
Position 12971: 0.08018569189092317
Position 14152: 0.078590919293121
Position 8246: 0.0755594957985623
Position 13100: 0.06173168445339293
Position 16769: 0.06053607439005144
Position 3492: 0.05825243467026602
Position 13190: 0.052436096360410626
Position 573: 0.04607332491985588
Position 9304: 0.045021482671981194
Position 6411: 0.03798599115136046
Position 16042: 0.036612313409396184
Position 3557: 0.032560734165988446
Position 1026: 0.027511377786589034
Position 6607: 0.025910976798500088
Position 608: 0.02581838840576682
Position 11726: 0.025724707472059294
Position 16089: 0.024565869187378166
Position 3593: 0.02435944257084563
Position 14669: 0.02269806306263021
Position 8988: 0.02252531583175589
Position 4291: 0.02205262677189093
Position 17320: 0.02160020962679797
Position 3579: 0.02035687352762395
Position 16092: 0.020248634853925456
Position 9878: 0.01890216026854009
Position 2556: 0.018431626584523318
Position 14279: 0.0175307440017186
Position 6520: 0.017220305881469916
Position 9384: 0.017016513527037824
Position 12917: 0.014924678256333425
Position 12528: 0.014328985735451173
Position 11637: 0.014258075122410497
Position 5935: 0.014156339481450593
Position 2914: 0.013675980317750108
Position 17118: 0.012789445026311077
Position 15399: 0.01215287586141632
Position 568: 0.011896265445562635
Position 11381: 0.01149495022813246
Position 10607: 0.011413707631488268
Position 9160: 0.011372898774765158
Position 13464: 0.01073127057570279
Position 5705: 0.009088202459632563
Position 8269: 0.008217440779291272
Position 9279: 0.008210819840735734
Position 16577: 0.007621940658132298
Position 6033: 0.007336467113511508
Position 4325: 0.006302520200552077
Position 9309: 0.006001484203406593
Position 4096: 0.005515522993266802
Position 11127: 0.0053229910802822964
Position 10886: 0.004892252161649216
Position 10494: 0.00479315166009308
Position 6256: 0.004749387890507253
Position 15733: 0.004672047771109646
Position 11185: 0.004600267636583449
Position 1063: 0.00457909033568216
Position 17349: 0.0041606182188163076
Position 7882: 0.0037916971519192854
Position 6915: 0.0037095633970230316
Position 7763: 0.0035716496217069044
Position 2146: 0.00357039953171083
Position 10284: 0.0034866711143176207
Position 15283: 0.0033335823518414348
Position 6155: 0.003301993451513084
Position 3453: 0.0032339883998133753
Position 10674: 0.0031725085498660777
Position 14645: 0.003007392655470163
Position 6078: 0.0028812416398747015
Position 13530: 0.00286396151653643
Position 3559: 0.0026884183910372214
Position 14961: 0.0026706212991656295
Position 11056: 0.0026690833082924363
Position 710: 0.0026323092938954473
Position 6068: 0.00261750153540742
Position 10541: 0.0024917046890467523
Position 5902: 0.00235915995046728
Position 4123: 0.002313717113482869
Position 8218: 0.002284576946255718
Position 2098: 0.002254284400358792
Position 8115: 0.002248531651667183
Position 9276: 0.0021581678956815353
Position 9855: 0.0020636977152596455
Position 13428: 0.00204035192175628
Position 588: 0.0019882653286350488
Position 16242: 0.0019642968265650507
Position 5000: 0.0019625940244948617
Position 9402: 0.0018597910436814976
Position 4216: 0.0017293210653796444
Position 504: 0.0017245291687691148
Position 6589: 0.0017002744083897709
Position 4664: 0.0016945098495456789
Position 9924: 0.0015592302040036512
Position 9201: 0.0015435172689970023
Position 12565: 0.0015373964138570716
Position 7741: 0.0013887215473554551
Position 3877: 0.0013652928816102344
Position 4172: 0.0013437862520342904
Position 10164: 0.0013327538037210187
Position 11302: 0.0012039294947973728
Position 10583: 0.0011266513840123157
Position 6103: 0.0011228045813388649
Position 17476: 0.0010925831298639606
Position 10954: 0.0010902410073829283
Position 15420: 0.001086315270835336
Position 11445: 0.00103820588376548
Position 2074: 0.0009334487067909911
Position 3456: 0.0009318171212430575
Position 10127: 0.0008963685372633711
Position 6738: 0.0008523516921624506
Position 4363: 0.0008292162699529153
Position 7408: 0.0008169566906213456
Position 2786: 0.0007765349940439042
Position 10345: 0.0007661366032126772
Position 6554: 0.000741846955369717
Position 2580: 0.0007096698626249105
Position 6420: 0.0006884367766912319
Position 6135: 0.0006752127529541025
Position 3958: 0.0005987331014455067
Position 2041: 0.0005751523759019675
Position 1108: 0.0005407014651753388
Position 7663: 0.0005298184162470445
Position 254: 0.0005247541287745397
Position 9030: 0.0005072072751345584
Position 10558: 0.0004874475272350679
Position 12622: 0.00048563319843343143
Position 8725: 0.00046403729473718815
Position 590: 0.0004635870574691755
Position 9813: 0.00045203891244561243
Position 5586: 0.0004180430327957937
Position 2761: 0.00041556875981063813
Position 12342: 0.00041540100983758103
Position 8590: 0.00041415795297076644
Position 454: 0.00040999361837260615
Position 8560: 0.0003989666324689725
Position 2822: 0.00039758667358789554
Position 8622: 0.0003801740477503535
Position 528: 0.0003677070144901185
Position 9887: 0.0003596827310114856
Position 3644: 0.00035456773274860303
Position 5867: 0.00033938381579396446
Position 9111: 0.00033249911119074144
Position 12359: 0.00033217204908471203
Position 5818: 0.0003314829469364929
Position 7048: 0.00031306674423448483
Position 9039: 0.0003113322477460689
Position 6794: 0.00030322678898805726
Position 824: 0.0002952550883872486
Position 649: 0.00027686942281826945
Position 8796: 0.0002755104039824076
Position 200: 0.00026806728451121036
Position 173: 0.0002631384294703767
Position 6530: 0.0002507831642924902
Position 10072: 0.00024018942481863884
Position 7199: 0.00023653701322755747
Position 7357: 0.0002344966910973795
Position 629: 0.00023398923699134534
Position 11012: 0.00022777225303223224
Position 6661: 0.00022762600439981589
Position 5625: 0.00022579828874276292
Position 6432: 0.00022478339208404976
Position 5548: 0.00022215370103537368
Position 11227: 0.0002172633723140137
Position 6879: 0.0002101074247263138
Position 11348: 0.00020814977202630354
Position 806: 0.0002059516613566411
Position 934: 0.00020463517285263387
Position 10307: 0.00019165199266644396
Position 954: 0.00018094759975405638
Position 508: 0.000170057202691265
Position 8697: 0.00016589795520780343
Position 9166: 0.00015670434444840266
Position 2929: 0.00015366966269437832
Position 9075: 0.00014596204810666302
Position 3434: 0.00014581695208773255
Position 7823: 0.00014203879639974732
Position 6464: 0.0001394346144504743
Position 3390: 0.00013632140565018503
Position 10836: 0.0001351012147770273
Position 2837: 0.00011995166794613928
Position 3608: 0.00011093686579660297
Position 9958: 0.0001095831621204848
Position 9709: 0.0001057466405626575
Position 10047: 0.00010430473435668197
Position 7617: 0.0001004443968703352
Position 479: 9.499610963735933e-05
Position 8020: 8.359654687225434e-05
Position 7891: 8.273091431215912e-05
Position 7533: 8.169137135154041e-05
Position 6448: 7.746069918108629e-05
Position 2741: 7.623756565372213e-05
Position 1046: 7.532215640786943e-05
Position 8061: 7.512643077074955e-05
Position 972: 7.44587279969107e-05
Position 7365: 7.274692166570949e-05
Position 631: 7.013704418969362e-05
Position 9150: 6.927940396984789e-05
Position 461: 6.661493786757136e-05
Position 8776: 6.118093747686825e-05
Position 7720: 6.053001133465697e-05
Position 8831: 6.0197967292155424e-05
Position 7979: 5.561061924416093e-05
Position 8784: 5.375816923780735e-05
Position 870: 5.308359034562108e-05
Position 729: 5.180001357834502e-05
Position 464: 5.140788103894099e-05
Position 1076: 4.9921943316720755e-05
Position 10732: 4.887005168616391e-05
Position 1086: 4.8859195469398325e-05
Position 491: 4.835324266060672e-05
Position 680: 4.7430825573021504e-05
Position 7249: 4.6817687424359666e-05
Position 8962: 4.478963708430637e-05
Position 8362: 3.648901999215213e-05
Position 8280: 2.9505343247591333e-05
Position 3421: 2.911011173006801e-05
Position 2992: 2.5047090532575173e-05
Position 2593: 2.3246033593462695e-05
Position 8048: 1.8378346955094902e-05
Position 6981: 1.4899033735940581e-05
Position 8276: 1.414905565584192e-05
Position 10616: 1.3443795735799916e-05
Position 8222: 1.1248935583933286e-05
Position 8329: 1.0515110617177402e-05
Position 1961: 1.042865489799073e-05
Position 514: 1.0411833138676776e-05
Position 268: 7.869527331100953e-06
Position 266: 7.66805008539766e-06
Position 663: 6.945846064512088e-06
Position 271: 6.252663666155729e-06
Position 7884: 5.570454466371477e-06
Position 2840: 5.338222664888706e-06
Position 2875: 4.759125373354487e-06
Position 7053: 4.2441402630387465e-06
Position 8640: 3.837707761613382e-06
Position 4847: 3.6624094647369325e-06
Position 1426: 3.4349094393649835e-06
Position 9593: 3.147871016876511e-06
Position 7666: 3.04935330440088e-06
Position 2227: 2.937990334736049e-06
Position 7447: 2.8346165747812563e-06
Position 7814: 2.7494250873322164e-06
Position 516: 2.65356176321761e-06
Position 1837: 2.448273966850169e-06
Position 7783: 2.3468878511296253e-06
Position 1991: 2.187310312420289e-06
Position 7919: 2.1354285965952586e-06
Position 7226: 1.920701113712962e-06
Position 1697: 1.8259131789828148e-06
Position 1223: 1.7040802570770133e-06
Position 9634: 1.610883801550474e-06
Position 7629: 1.5404224766513805e-06
Position 1184: 1.4539321167430486e-06
Position 7724: 1.4043386102067302e-06
Position 7021: 1.2329727413423699e-06
Position 9615: 1.2273591472943868e-06
Position 1774: 1.137905198790348e-06
Position 7692: 9.984639191174732e-07
Position 1897: 9.71351914628049e-07
Position 1040: 9.384502629114362e-07
Position 1473: 8.834492990474122e-07
Position 3507: 8.65173758410287e-07
Position 1440: 7.926238620860812e-07
Position 7800: 7.684345240018752e-07
Position 327: 6.993483205542098e-07
Position 745: 6.576100262091089e-07
Position 277: 6.179412257313822e-07
Position 2172: 5.131657110173608e-07
Position 7777: 4.795944289502458e-07
Position 1521: 4.336192921091699e-07
Position 1524: 4.1503517846859405e-07
Position 930: 4.1207115224494896e-07
Position 8128: 3.984868071906048e-07
Position 1652: 3.955140608695346e-07
Position 1143: 3.730190943115645e-07
Position 4111: 3.490930477615158e-07
Position 1883: 3.4687781358221413e-07
Position 5649: 3.2136032373016317e-07
Position 2024: 2.8506704553108587e-07
Position 290: 2.5362350118329397e-07
Position 8714: 2.279098216449983e-07
Position 431: 1.8500060544551283e-07
Position 4463: 1.6904794878032637e-07
Position 1230: 1.5641428150280924e-07
Position 149: 1.4465043945457182e-07
Position 3276: 1.3764984173270343e-07
Position 300: 1.2452633075978714e-07
Position 689: 1.1950946693471945e-07
Position 348: 1.1417198564366767e-07
Position 402: 1.1158187738572557e-07
Position 1870: 7.545455604934387e-08
Position 4038: 6.608543074401231e-08
Position 284: 6.340133081886597e-08
Position 334: 5.398324891043392e-08
Position 7621: 3.307783870945674e-08
Position 6816: 3.098974424340445e-08
Position 6807: 3.0784115320413876e-08
Position 885: 3.067536789926449e-08
Position 126: 2.9916571946342526e-08
Position 7415: 2.7599633551892388e-08
Position 1238: 2.5112554964621748e-08
Position 7457: 2.0766478933295212e-08
Position 908: 2.073706331122867e-08
Position 874: 1.7614976264783877e-08
Position 332: 9.469254552218721e-09
Position 137: 6.862479079512704e-09
Position 6948: 4.816556889262839e-09
Position 352: 4.5793323009064825e-09
Position 103: 4.211457692044286e-09
Position 1396: 3.6528852579448062e-09
Position 1364: 3.2417858647405113e-09
Position 114: 2.6698548806465373e-09
Position 305: 2.1343910393554437e-09
Position 123: 1.4575307064059442e-09
Position 1117: 1.3580816775253159e-09
Position 422: 1.3328504619390493e-09
Position 134: 9.264926505800301e-10
Position 945: 7.965224101613666e-10
Position 1122: 2.0814801124159215e-11
Position 1349: 6.201964902321241e-12
Position 1465: 4.830276600403583e-12
Position 893: 4.209057148669014e-12
Position 1280: 4.127584869267436e-12
Position 1592: 3.438734779376804e-12
Position 1244: 2.4065386529474146e-12
Position 371: 3.7408274659662576e-14
Position 109: 2.8180843764487646e-14
Position 366: 2.3463384203569478e-15
