Gene = Psmd8
Position 217: 4.846983911554352e-06
Position 134: 4.582366649084433e-06
Position 2310: 4.555777112485938e-06
Position 1485: 4.020836734876873e-06
Position 1954: 3.5170280228745757e-06
Position 897: 3.2121633996047915e-06
Position 1894: 2.7508090418254294e-06
Position 1275: 2.7310281046059946e-06
Position 2351: 2.6333048292682777e-06
Position 658: 2.448386727320575e-06
Position 669: 2.3906698567193416e-06
Position 1837: 2.2058238154307393e-06
Position 2087: 2.067326824569481e-06
Position 788: 1.9297689927244286e-06
Position 2023: 1.874805323098774e-06
Position 190: 1.7645241953757917e-06
Position 2118: 1.7362896281767727e-06
Position 5781: 1.5973212198528221e-06
Position 2221: 1.3914402124093862e-06
Position 5658: 1.302921662915042e-06
Position 2187: 1.1901288917162652e-06
Position 1028: 1.0127686614435801e-06
Position 514: 9.548434227407431e-07
Position 523: 8.139542596724147e-07
Position 3603: 4.2949613475711106e-07
Position 2341: 2.6131379886506905e-07
Position 1717: 2.530769214470162e-07
Position 2359: 2.48961110305663e-07
Position 1963: 2.410016416939472e-07
Position 1846: 2.302260545391057e-07
Position 2399: 1.9795854589220783e-07
Position 2141: 4.2642040038837776e-08
Position 2068: 1.8519952185525022e-08
Position 1680: 2.1708359018753436e-09
Position 367: 1.3326823366085875e-09
Position 1974: 1.2357489632880647e-10
Position 1882: 1.0351774265078561e-10
Position 1828: 3.4985243863583636e-11
Position 1949: 1.4357720447369414e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1679: 0.9937657863614919
Position 5178: 0.9392808838737322
Position 4527: 0.806818536421019
Position 5953: 0.7266220214920242
Position 1485: 0.6765504698585323
Position 3469: 0.5164244078783434
Position 331: 0.405401164378046
Position 3539: 0.3868173253060961
Position 5362: 0.2902985775211703
Position 4182: 0.1782996483737245
Position 3794: 0.08227985746800029
Position 2741: 0.041614880762723065
Position 4003: 0.03637872151615227
Position 2948: 0.035253529230930974
Position 4356: 0.03377724651161635
Position 2462: 0.030604828672762808
Position 550: 0.029708606906896213
Position 1352: 0.028803141446823055
Position 5675: 0.026982996674602716
Position 5988: 0.025942192175318866
Position 2603: 0.020671257096225883
Position 4186: 0.020590268007929218
Position 4999: 0.020538185001288758
Position 5957: 0.019913712999573865
Position 5472: 0.018193817524433765
Position 2789: 0.016088752044244876
Position 2767: 0.014248641983344731
Position 1417: 0.013209825707531186
Position 4864: 0.01312506086634937
Position 6295: 0.012961961229109734
Position 519: 0.012737321614188645
Position 1270: 0.011162866903920574
Position 1392: 0.010350880187989596
Position 4136: 0.009961421919847842
Position 2559: 0.009306996149624285
Position 586: 0.007782763662136317
Position 3838: 0.007654253478388774
Position 590: 0.006752339775941498
Position 1084: 0.0066523017660046636
Position 1379: 0.006425737606160416
Position 594: 0.006361521332607323
Position 6272: 0.0060119413565780724
Position 5997: 0.0056515132745594745
Position 5658: 0.005327624117790423
Position 5256: 0.005278058400117101
Position 3972: 0.004958838529616348
Position 3927: 0.004887069624623634
Position 335: 0.004427076367043032
Position 5565: 0.0038942279830900674
Position 5430: 0.0032490379908317775
Position 1889: 0.0032081542462610497
Position 2263: 0.0031600265983456055
Position 6383: 0.003158425888024177
Position 4569: 0.002719635262350209
Position 5383: 0.0026752973585843897
Position 4361: 0.0025672991429620718
Position 6277: 0.002566567848456804
Position 4155: 0.0024223134694691477
Position 3026: 0.002198690673811616
Position 4446: 0.0021763491223204517
Position 3900: 0.0020490302325519255
Position 3564: 0.0020347775478598046
Position 1292: 0.00199057771364036
Position 5096: 0.0019006383322794597
Position 3503: 0.001900509278465198
Position 6182: 0.0018954807821056044
Position 4725: 0.0018077728745780767
Position 2633: 0.0017907654416071269
Position 3946: 0.0017847550386333524
Position 2992: 0.001544712929208113
Position 1245: 0.0014990415015074365
Position 2972: 0.0014299540769896276
Position 6333: 0.0014281248030866929
Position 1901: 0.0013992543849687795
Position 3790: 0.0013925907949601138
Position 6001: 0.0013849891418799569
Position 4142: 0.0013664806972386826
Position 6160: 0.001366474405119985
Position 2202: 0.0012616860728460098
Position 4954: 0.0012399278343043192
Position 294: 0.0012360705203147127
Position 4544: 0.0011983438339902464
Position 217: 0.0011929744061012955
Position 4138: 0.0011918943669026656
Position 6403: 0.001179690699960157
Position 3886: 0.0011601718056291994
Position 2725: 0.0011058550508167518
Position 2503: 0.0011010881206872714
Position 4296: 0.0010688970486576652
Position 536: 0.0010484277585620808
Position 4753: 0.000954228346510446
Position 5507: 0.0009457775727286378
Position 3476: 0.0009447262661624812
Position 6191: 0.0008708276663347802
Position 4813: 0.0008578039933885338
Position 5678: 0.0007970184166992275
Position 6004: 0.00078835373864782
Position 1632: 0.0007759878180046613
Position 1120: 0.0007651010597730093
Position 4421: 0.0007286548944319082
Position 2675: 0.0006774809758014418
Position 6007: 0.0006607374796011729
Position 1037: 0.0006312505679930165
Position 5192: 0.0005818842872624907
Position 4966: 0.0005561506005958313
Position 4025: 0.0005538878121177429
Position 5537: 0.0005134521232548879
Position 3489: 0.0005116228273194654
Position 523: 0.0004988287345277705
Position 6156: 0.0004955262947059756
Position 508: 0.00045884966581390607
Position 4014: 0.00045039926846196835
Position 1194: 0.0004349745083517464
Position 5635: 0.0004197133827094708
Position 3958: 0.00041231158625528765
Position 487: 0.00039922626637779024
Position 1871: 0.0003906932582956253
Position 3914: 0.0003904856368112581
Position 5368: 0.00038214199419701715
Position 1188: 0.00037190618891505696
Position 598: 0.0003713362270025655
Position 1160: 0.0003549656933601656
Position 2713: 0.0003380746711618061
Position 5103: 0.0003366812900573338
Position 247: 0.00033053745548821696
Position 361: 0.0003277851100530498
Position 3953: 0.0003261486435780955
Position 3843: 0.0003009776407907305
Position 3587: 0.00029645047269938004
Position 4268: 0.0002806549813112448
Position 2064: 0.00027041042485725366
Position 5129: 0.00026969174711978993
Position 4194: 0.0002648413745195883
Position 3471: 0.0002615762499354968
Position 4589: 0.0002566772357345706
Position 3546: 0.00025349978563229134
Position 3985: 0.00023876108588772663
Position 628: 0.0002336660157778459
Position 2228: 0.00023222835355242948
Position 2982: 0.00022937954391075225
Position 1644: 0.0002293528329344665
Position 6361: 0.0002159422744986953
Position 3860: 0.00020992122111847456
Position 5478: 0.00020934933103405212
Position 4293: 0.00020604988320387527
Position 5152: 0.0002000953393927634
Position 6249: 0.0001975010925874152
Position 1162: 0.0001964303466773386
Position 3427: 0.00019631209978997948
Position 1297: 0.00019446559398443299
Position 3001: 0.00018389971780681736
Position 1500: 0.00016921435186153237
Position 1414: 0.0001680654862780426
Position 1105: 0.0001626104963169362
Position 3205: 0.00016094958102445348
Position 5575: 0.0001545596323288629
Position 1904: 0.00015085599323842435
Position 571: 0.00015047096486268355
Position 2861: 0.0001379930355296344
Position 1027: 0.0001274322361526238
Position 1114: 0.00010542800461697582
Position 6388: 0.00010339368009564755
Position 3014: 0.00010162482085342976
Position 5388: 0.00010102552044039692
Position 260: 0.00010029669497603763
Position 683: 9.540646460020412e-05
Position 1164: 9.455981248713329e-05
Position 663: 8.297139819436556e-05
Position 6448: 8.147400512436353e-05
Position 3398: 7.789168046894632e-05
Position 922: 7.676327500482418e-05
Position 6139: 7.435598656034399e-05
Position 1205: 7.262243154184544e-05
Position 495: 7.192787135925323e-05
Position 1542: 6.976911563110905e-05
Position 5399: 6.885144871636183e-05
Position 978: 6.67098874810904e-05
Position 2612: 6.28401765894032e-05
Position 1608: 6.272270779774037e-05
Position 1125: 5.148046073511454e-05
Position 1198: 5.120296352501531e-05
Position 467: 4.939856681856866e-05
Position 5233: 4.642646947320018e-05
Position 3419: 4.590809689777714e-05
Position 1275: 4.463047931915074e-05
Position 474: 4.212170895194974e-05
Position 5626: 4.203741899205956e-05
Position 3377: 4.172189867886753e-05
Position 5402: 3.886730444750971e-05
Position 407: 3.700432930574207e-05
Position 367: 3.457555571705868e-05
Position 2752: 3.247780307919878e-05
Position 3277: 3.230918847960246e-05
Position 561: 3.1996769333454354e-05
Position 190: 3.1367795083716794e-05
Position 446: 2.815737150187461e-05
Position 601: 2.620336362963167e-05
Position 5682: 2.317106179596752e-05
Position 2876: 2.270618550054848e-05
Position 610: 2.185075659182535e-05
Position 2039: 1.997202520985392e-05
Position 393: 1.972590481664789e-05
Position 352: 1.636071320714877e-05
Position 5077: 1.582054432531658e-05
Position 647: 1.5770386641998918e-05
Position 3260: 1.5057329161663397e-05
Position 5206: 1.3932116082751968e-05
Position 4785: 1.263982587163885e-05
Position 2310: 1.262917178463831e-05
Position 1404: 1.2222041999856762e-05
Position 379: 1.1923669609932548e-05
Position 424: 1.1536097916517672e-05
Position 497: 1.1414234026401859e-05
Position 1178: 1.1128520571748197e-05
Position 3303: 9.774455427051142e-06
Position 1656: 9.194607994780202e-06
Position 152: 8.593272083672601e-06
Position 1974: 5.181947412589966e-06
Position 804: 5.075052944006462e-06
Position 2281: 4.608150177868463e-06
Position 835: 4.0427199180408125e-06
Position 1705: 3.523508142640476e-06
Position 2335: 3.197175080173767e-06
Position 641: 3.090715458511521e-06
Position 688: 2.97481758259291e-06
Position 635: 2.876466112238234e-06
Position 5474: 2.00116997018943e-06
Position 1658: 1.6711525437215225e-06
Position 3274: 1.6289691913070557e-06
Position 742: 1.2376018558447666e-06
Position 2583: 1.0208473753928963e-06
Position 2106: 9.361807372157681e-07
Position 2288: 8.93268938040015e-07
Position 2170: 6.645471726051098e-07
Position 2621: 6.145794652523728e-07
Position 1801: 4.057346679306468e-07
Position 1635: 3.016848624230097e-07
Position 134: 1.7016510905096217e-07
Position 1143: 1.6316321029162453e-07
Position 429: 8.674653264071577e-08
Position 624: 7.478754098243023e-08
Position 140: 7.371401765138282e-08
Position 1693: 2.180847379256965e-08
Position 1253: 2.010726722938133e-08
Position 431: 1.2838740797839489e-08
Position 707: 8.481807003260482e-09
Position 481: 8.141442383417555e-09
Position 1572: 7.338080591096908e-09
Position 404: 5.1829565180808135e-09
Position 97: 4.795704054398919e-09
Position 1910: 4.231545100955289e-09
Position 95: 1.2102100301970254e-09
Position 2041: 1.2086700347334445e-09
Position 1741: 1.082490967912422e-09
Position 82: 7.340224805657733e-10
Position 92: 6.012636890200587e-10
Position 1724: 2.2958002580158375e-11
Position 1949: 3.2745381842827057e-12
