Gene = Supt5
Position 9084: 3.501483380121048e-06
Position 2382: 3.3805424851745844e-06
Position 22216: 3.2624107276834285e-06
Position 1005: 3.2437547505643985e-06
Position 10358: 3.1558381177703117e-06
Position 10312: 3.0924537237880888e-06
Position 10029: 2.953959605979081e-06
Position 19865: 2.747406022945871e-06
Position 10582: 2.710847177261893e-06
Position 23001: 2.4323590925997087e-06
Position 19960: 2.2002516517718782e-06
Position 10584: 2.091974666228131e-06
Position 10586: 1.968131727247621e-06
Position 16447: 1.8277967084418634e-06
Position 20313: 1.7162396200408117e-06
Position 1112: 1.6841105530739159e-06
Position 9396: 1.6008390258849362e-06
Position 2135: 1.5791448965880806e-06
Position 2288: 1.5052735141977975e-06
Position 1388: 1.4627672457903492e-06
Position 2406: 1.401247469992894e-06
Position 761: 9.449429976659438e-07
Position 20072: 9.056628272947391e-07
Position 9118: 8.742167553559891e-07
Position 10588: 8.101970505154567e-07
Position 8717: 7.154763704502517e-07
Position 15638: 3.976039759276696e-07
Position 9008: 3.939672935530101e-07
Position 15125: 3.1087834529949933e-07
Position 9059: 3.090678082771996e-07
Position 20289: 2.565273277629023e-07
Position 507: 2.499286632581433e-07
Position 10334: 2.440301065690747e-07
Position 23330: 1.8114225194679252e-07
Position 539: 8.814994051395231e-08
Position 234: 8.559928519061144e-08
Position 589: 8.303346697317166e-08
Position 9051: 7.033836192549341e-08
Position 15038: 6.94793486769323e-08
Position 21529: 4.981005637203885e-08
Position 19918: 4.486489092480491e-08
Position 521: 4.219651151580299e-08
Position 19194: 3.613271554996871e-08
Position 21478: 3.343898848291019e-08
Position 9185: 3.118206001317712e-08
Position 1943: 2.9332022610415757e-08
Position 633: 2.6185728851223345e-08
Position 246: 2.173473815550443e-08
Position 19794: 1.874924392225093e-08
Position 19618: 1.7606189830617187e-08
Position 476: 1.5676421119425785e-08
Position 509: 1.2116078234885647e-08
Position 16669: 8.39125652056357e-09
Position 650: 8.132013964626196e-09
Position 16432: 7.13029680097587e-09
Position 16228: 6.1978781605535155e-09
Position 9543: 5.90751899171968e-09
Position 16360: 5.883131445175034e-09
Position 295: 4.8549352499085415e-09
Position 15086: 4.672168223151215e-09
Position 10197: 2.2569607376162214e-09
Position 719: 2.176525001240885e-09
Position 8540: 1.7546309480229784e-09
Position 705: 1.604086296634258e-09
Position 479: 5.382360603048463e-10
Position 18693: 4.5254739905162973e-10
Position 18709: 4.43632136249931e-10
Position 15084: 3.9210712105448803e-10
Position 22590: 3.095438526987023e-10
Position 270: 2.39177768416276e-10
Position 924: 1.4490761712792473e-10
Position 976: 1.24645587851906e-10
Position 682: 8.056052785884298e-11
Position 994: 3.8088056229379565e-11
Position 489: 3.385661388613535e-11
Position 885: 1.8685542743681723e-12
Position 19810: 1.680384383212105e-12
Position 883: 7.164613758914555e-13
Position 917: 4.893268636829587e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 9234: 0.9987594708956439
Position 14922: 0.9910707960286042
Position 7189: 0.9899498561548938
Position 9394: 0.9801563187309492
Position 21400: 0.9788517788198728
Position 14736: 0.9637450378334971
Position 8073: 0.9565473969244308
Position 22792: 0.954516398861859
Position 19854: 0.9506881511106563
Position 21218: 0.9458811984200736
Position 19617: 0.9358162805655152
Position 283: 0.930969793384507
Position 21829: 0.9238752752097825
Position 16579: 0.9207225912009986
Position 9066: 0.9169676813074303
Position 23274: 0.9100467381269586
Position 16405: 0.9047744178119941
Position 9947: 0.9022798955030691
Position 21605: 0.8669976413488388
Position 16149: 0.8415818011844334
Position 18482: 0.752174830332478
Position 22587: 0.7135504629257674
Position 20897: 0.7093099220235072
Position 18605: 0.6995028848390946
Position 23448: 0.6899758291278673
Position 22277: 0.6461489465931249
Position 12517: 0.4246657919418999
Position 22541: 0.2718786902744058
Position 5309: 0.24634779046210556
Position 18919: 0.2455444313612108
Position 3035: 0.2302485403067423
Position 23575: 0.19722560969349853
Position 15183: 0.19610035610430016
Position 12934: 0.19064477893421491
Position 8316: 0.17921783985019685
Position 8440: 0.1695392280602803
Position 8397: 0.14050974831652327
Position 18343: 0.13894861535859837
Position 7507: 0.1280458520383435
Position 5492: 0.1264362865944991
Position 917: 0.1039982831655841
Position 6177: 0.09557211317057727
Position 16099: 0.08995736766901766
Position 9920: 0.08949861885293281
Position 15809: 0.0833674535625985
Position 12526: 0.0777959327806174
Position 23772: 0.0766104926998556
Position 20789: 0.06842333997688932
Position 2818: 0.06522937565322841
Position 15296: 0.06493905131892214
Position 23728: 0.0628038721333922
Position 23301: 0.06086739606205803
Position 16340: 0.058982139019544445
Position 5125: 0.05877407115791993
Position 2584: 0.050091195282021245
Position 21833: 0.050040347783716285
Position 18931: 0.045054699084942224
Position 20767: 0.045019977251885224
Position 10702: 0.04386115712381515
Position 695: 0.04373059744280758
Position 20525: 0.04363359866597544
Position 9026: 0.04291120635847313
Position 19889: 0.042642668416326586
Position 23795: 0.03815267490643211
Position 18632: 0.038093143559668835
Position 8831: 0.03567711463433003
Position 22260: 0.034458362332166835
Position 21615: 0.031022604275875682
Position 16653: 0.03094579783082907
Position 22392: 0.03087767990882245
Position 19638: 0.0304753680733035
Position 12652: 0.027752283410460137
Position 14700: 0.027155123828726983
Position 4565: 0.026993127994234544
Position 8283: 0.02597166115867473
Position 16934: 0.025696281408822345
Position 17023: 0.025234253276616055
Position 22824: 0.02425117530076235
Position 21622: 0.023750754162168028
Position 6265: 0.023415324390225496
Position 12000: 0.022897242534875184
Position 23454: 0.019937095103227102
Position 8689: 0.019212791601719445
Position 12604: 0.019049128490231052
Position 22333: 0.018696477174065126
Position 23149: 0.017960535679926098
Position 12688: 0.01736595140718647
Position 20125: 0.01729406499777324
Position 20728: 0.01609622009527046
Position 12875: 0.015419451217515989
Position 10217: 0.01459170889245774
Position 16412: 0.014172194559909387
Position 21669: 0.013798580781821895
Position 5705: 0.013544185522817023
Position 7996: 0.012564053775708331
Position 2864: 0.012426433844926914
Position 18367: 0.01228475997525049
Position 16605: 0.012250629586243036
Position 21858: 0.011955987277328297
Position 20406: 0.011582248553108415
Position 15076: 0.011393853389748345
Position 9668: 0.010712813412159477
Position 3061: 0.01053710138604539
Position 15268: 0.010535333296658955
Position 18000: 0.010361551470785504
Position 12667: 0.010349063760806512
Position 18848: 0.009985915994565558
Position 20358: 0.009829691812199132
Position 8079: 0.009559360406959422
Position 18997: 0.009395810011609584
Position 4219: 0.008546439171348924
Position 8361: 0.008481742199791443
Position 23089: 0.008403400969649045
Position 5661: 0.008252266785321153
Position 19513: 0.008181076790429096
Position 15144: 0.007573786168682922
Position 14926: 0.007424517900939565
Position 19043: 0.00734738637464879
Position 19674: 0.00722215625747278
Position 6033: 0.007015554466827116
Position 15061: 0.006809702213428811
Position 10296: 0.006799312934646437
Position 10438: 0.006669839464883406
Position 4797: 0.006667239623248899
Position 9829: 0.006422449989412656
Position 263: 0.00640425055273965
Position 12847: 0.006194566167039547
Position 22233: 0.006114981498248214
Position 12769: 0.005950612637508994
Position 782: 0.00590866745372126
Position 21163: 0.005821113314290023
Position 5882: 0.005802711905427614
Position 4233: 0.005764147584420071
Position 12251: 0.005464271975411789
Position 5507: 0.00543895732459581
Position 485: 0.005425340653376868
Position 22284: 0.0052066541610156745
Position 14680: 0.005073564235957902
Position 6861: 0.004896839171809401
Position 4276: 0.004870624744500222
Position 16984: 0.0047409482398309555
Position 12649: 0.004689966559281669
Position 21420: 0.004633344607092414
Position 11508: 0.004603913848337395
Position 16884: 0.004507070833113261
Position 22883: 0.004148071401996304
Position 14149: 0.004104787063206045
Position 19861: 0.00407859452373377
Position 18674: 0.004005421684110898
Position 15780: 0.003982469524738416
Position 19557: 0.003929099604406593
Position 16323: 0.003836844353683409
Position 19671: 0.0036787078495414053
Position 19659: 0.0035158293971535694
Position 21245: 0.0033776622940703436
Position 8997: 0.003360448581222908
Position 1302: 0.003357918389655311
Position 15217: 0.0031805171221005197
Position 22404: 0.0030558945591511364
Position 959: 0.0030278788013665785
Position 4764: 0.0028953557161835015
Position 7909: 0.002874245933370705
Position 23155: 0.0028572825678792493
Position 21078: 0.0027787342348698503
Position 23654: 0.0027145353125647394
Position 12589: 0.0027106692691539792
Position 15480: 0.002685820590954881
Position 8017: 0.002588328588481274
Position 21430: 0.002575489237084901
Position 2664: 0.002541638639320589
Position 15668: 0.0025243775667720247
Position 22927: 0.002520573802353566
Position 19434: 0.0025000482229009745
Position 20812: 0.00249024450709427
Position 21577: 0.002461138268631175
Position 6461: 0.0024316170835771596
Position 23476: 0.002403628666850319
Position 6121: 0.002402860621020156
Position 22856: 0.002348289955791787
Position 7476: 0.002344078589279237
Position 15221: 0.0022929435587031363
Position 22073: 0.002256983474068264
Position 23580: 0.0022524462752499972
Position 18960: 0.0022026343875573727
Position 22797: 0.00217913546645185
Position 18648: 0.0021759212253571153
Position 8208: 0.0020694791594028893
Position 21313: 0.0020382896030126958
Position 23278: 0.002029111590472557
Position 16659: 0.0019942858771993597
Position 19525: 0.001958506469682448
Position 2712: 0.001932616242359618
Position 19652: 0.001926518351114796
Position 4794: 0.0018942110484163333
Position 7852: 0.0018451357597456016
Position 12739: 0.0018214393519600974
Position 4257: 0.0018113488125271792
Position 21223: 0.0017561564751521698
Position 3807: 0.0017464213706096317
Position 8903: 0.0017380957549215498
Position 18797: 0.0016795911693115648
Position 15247: 0.0016792959579877893
Position 869: 0.0016618365930525351
Position 1370: 0.0016297789107173634
Position 23306: 0.0015766274331934795
Position 20818: 0.0015265305883152443
Position 2523: 0.0015148396074587806
Position 7710: 0.0014620705512008439
Position 20165: 0.0014547546953890117
Position 23778: 0.0014294553526471737
Position 16987: 0.001416587488038561
Position 22142: 0.00136322950707559
Position 21121: 0.0013358483613859012
Position 23536: 0.001311501635766299
Position 4061: 0.001309473845393499
Position 18769: 0.0012892268723312585
Position 19829: 0.0012705836633393709
Position 14688: 0.0012522127978913948
Position 104: 0.0012112666009998613
Position 9003: 0.0011998433913248795
Position 18935: 0.0011710651041130936
Position 16198: 0.0011108404501814551
Position 13066: 0.0010672442072921808
Position 19074: 0.001028698808513559
Position 5382: 0.001013111198229993
Position 2845: 0.0009788515337282309
Position 15634: 0.0009719040240010961
Position 18612: 0.0009477719544391929
Position 21468: 0.0009472773837714514
Position 3274: 0.0009456075122992873
Position 22034: 0.00092748189679022
Position 16584: 0.0009236342537178842
Position 7998: 0.0009226455621502127
Position 16436: 0.0008986563281760375
Position 6324: 0.0008918693533311356
Position 3242: 0.0008464038813781527
Position 23105: 0.0008446281038399663
Position 9772: 0.0008396540635927276
Position 12559: 0.0008003122139902443
Position 16105: 0.0007986263528863495
Position 13164: 0.0007940123077673489
Position 1181: 0.000785911393150001
Position 19560: 0.0007794467118436027
Position 22070: 0.0007722078068016891
Position 474: 0.0007682755718289009
Position 6076: 0.0007175489246471104
Position 17496: 0.0007167273838792338
Position 20361: 0.0007162466069973584
Position 5131: 0.0007095613775053095
Position 4895: 0.0007061937095333552
Position 17173: 0.0006960807561396576
Position 14942: 0.0006897326819568355
Position 13124: 0.0006843016816980594
Position 18240: 0.0006766701962126053
Position 896: 0.0006600725026004449
Position 17387: 0.0006537250818707675
Position 13333: 0.0006314345767675009
Position 8094: 0.0006254121198096743
Position 16587: 0.0006123133575519391
Position 292: 0.0006041267231261206
Position 20331: 0.0006024331051020027
Position 7722: 0.0006016279007187332
Position 4253: 0.0005993926458112967
Position 18312: 0.0005981478380424316
Position 20712: 0.0005975768594169899
Position 13764: 0.0005839718205005342
Position 12577: 0.0005660338283788454
Position 5535: 0.0005490043333745336
Position 20776: 0.0005411182144257169
Position 9125: 0.0005399922342358206
Position 22375: 0.0005350636507636624
Position 17141: 0.0005207099485501061
Position 1411: 0.0005047943158248344
Position 14778: 0.0004826311060226278
Position 22188: 0.00047754399409002815
Position 18965: 0.00047646725944053004
Position 23044: 0.00046465618578019253
Position 15159: 0.0004617717393928169
Position 4036: 0.0004513713253332424
Position 23469: 0.00044182964612986345
Position 15830: 0.00044166245093329564
Position 7962: 0.0004352401568362323
Position 15611: 0.0004347021436370168
Position 9241: 0.00043276232139917404
Position 20770: 0.00042988330410946693
Position 8686: 0.0004241743088460071
Position 18890: 0.00042329940898689153
Position 2223: 0.0004110781777273801
Position 745: 0.00040817802015639005
Position 15935: 0.0003877481136106959
Position 21729: 0.00038530919833530507
Position 18977: 0.00038515547064378873
Position 3037: 0.0003692733647716388
Position 23231: 0.0003572335747891805
Position 22617: 0.000356744687657049
Position 1878: 0.00035661707799890523
Position 18437: 0.0003541552927074146
Position 8030: 0.0003481019458634627
Position 15538: 0.000339572806303502
Position 9558: 0.0003391614067339485
Position 9099: 0.00033574016630563003
Position 22416: 0.0003294474358117838
Position 2270: 0.0003275834846480015
Position 20629: 0.00032047080917676953
Position 23610: 0.00031980211405374084
Position 20071: 0.0003161852235180777
Position 845: 0.00031008618838519465
Position 18644: 0.000306247148342301
Position 7195: 0.0003035666006487608
Position 20795: 0.0002984128200895456
Position 10103: 0.000279841922507072
Position 8285: 0.00027831039240495373
Position 20567: 0.00027722836459444564
Position 21717: 0.00027350774544445517
Position 19330: 0.0002712795536230798
Position 4837: 0.0002689235227836466
Position 22610: 0.0002654530579214222
Position 1012: 0.0002598162008635648
Position 19677: 0.00025462899217221387
Position 446: 0.0002485263138640769
Position 20459: 0.00024807684387207716
Position 21240: 0.000245850736340092
Position 875: 0.0002416574869018984
Position 22599: 0.00023915190011378887
Position 20412: 0.00023157469591673932
Position 11385: 0.0002274480822903855
Position 22514: 0.00022659766543289475
Position 22190: 0.00021046640876757778
Position 11788: 0.00020824965856770818
Position 108: 0.00020701163810577918
Position 8100: 0.0002061485051052333
Position 7806: 0.00019394380410003265
Position 331: 0.00019257607990611446
Position 23547: 0.00019084039314803605
Position 1225: 0.00018193759283978325
Position 21085: 0.00018157935780833818
Position 8287: 0.00017005477277803782
