Gene = Ttc14
Position 5254: 6.889450434812578e-06
Position 1486: 6.2113543672354715e-06
Position 1289: 5.3923254099782385e-06
Position 5622: 4.871245463649495e-06
Position 318: 4.4280504276177715e-06
Position 5719: 3.4605789314147974e-06
Position 5117: 2.1719289599284777e-06
Position 4758: 1.945197376527957e-06
Position 5469: 1.7905921734118039e-06
Position 1196: 1.6304074930523721e-06
Position 4955: 1.273700041385329e-06
Position 1370: 1.003242821189138e-06
Position 1319: 5.10910010562675e-07
Position 666: 3.157561160992563e-07
Position 7: 3.054034501575177e-07
Position 1390: 2.168326403523458e-07
Position 4914: 2.0124540302684944e-07
Position 11: 1.8237964325708779e-07
Position 2648: 1.290575672725506e-07
Position 1512: 1.0785200599295118e-07
Position 2601: 3.631116348304327e-08
Position 1334: 2.271846274514559e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1358: 0.9303758766123437
Position 1123: 0.8751591630716573
Position 4588: 0.8416799135142221
Position 3242: 0.8146107688355092
Position 4807: 0.7046912540581247
Position 3026: 0.5663180751141944
Position 8946: 0.5488236588446
Position 4167: 0.5435220095757968
Position 8006: 0.2070655265977013
Position 13240: 0.20620300777541387
Position 6983: 0.1937659238205396
Position 749: 0.188935158732674
Position 8460: 0.17599574951950872
Position 5890: 0.15543691161492124
Position 8853: 0.15078353730646069
Position 470: 0.13848752265650807
Position 8672: 0.1212055523903265
Position 2502: 0.10125062598055275
Position 3697: 0.09777165394457962
Position 4616: 0.08405937029642126
Position 10175: 0.06591013853981269
Position 10274: 0.05879081536316435
Position 8892: 0.050903529913123934
Position 3617: 0.04746773346598607
Position 11670: 0.044716798659015934
Position 3043: 0.04339242530011403
Position 1385: 0.03746724500102082
Position 5454: 0.034646702108463906
Position 10810: 0.03322215915257094
Position 1891: 0.03016155530814689
Position 14643: 0.029713991168842834
Position 1176: 0.02311277657878786
Position 14969: 0.022701275357527893
Position 3672: 0.021553811263595523
Position 11023: 0.02104950157465251
Position 10983: 0.020894955667726586
Position 4108: 0.018425872268354817
Position 9874: 0.017454505485807122
Position 4544: 0.016698543299649392
Position 6023: 0.01619116639232042
Position 10207: 0.014997784306536349
Position 318: 0.01480926812109001
Position 1916: 0.014770883453582967
Position 12012: 0.01456909066644336
Position 11214: 0.014401442206124337
Position 8023: 0.013716095718691541
Position 1128: 0.013548803002117691
Position 11113: 0.013516753839562584
Position 2937: 0.013183056546603624
Position 11452: 0.01291474434821022
Position 1743: 0.012612139580627311
Position 14116: 0.01256657430140034
Position 1209: 0.012320251448152453
Position 13037: 0.010681318503714073
Position 12267: 0.010593035879354442
Position 9339: 0.01005843155913088
Position 1869: 0.009670334293034953
Position 12770: 0.008467194943340884
Position 11694: 0.00837351764435641
Position 2987: 0.00835195795536421
Position 11508: 0.008140107867472527
Position 9842: 0.007844453397357664
Position 12318: 0.00731857274425387
Position 8411: 0.006204184178261521
Position 6331: 0.0060267519821428275
Position 831: 0.005246676869696652
Position 7265: 0.005229871554788654
Position 9106: 0.005089437900869493
Position 9312: 0.0048742381037897775
Position 5756: 0.0048270112250747
Position 1517: 0.004799571204938378
Position 1700: 0.004742931312817892
Position 1130: 0.0046750544358326995
Position 4595: 0.004626742104294217
Position 4516: 0.004480328266334334
Position 2306: 0.0042028879819812435
Position 3620: 0.004110446557004858
Position 521: 0.0038836143402365244
Position 4184: 0.003869145301218638
Position 3045: 0.0038250082813211317
Position 1390: 0.003480572779438546
Position 286: 0.003379706935765922
Position 4054: 0.0032971564433347824
Position 1107: 0.003103062819729613
Position 1681: 0.003055425680925227
Position 3061: 0.0030175616818965945
Position 431: 0.003016343647553027
Position 327: 0.002922710316199302
Position 2573: 0.0028264041785690964
Position 5410: 0.002785472437698902
Position 1230: 0.0027690502464918524
Position 5370: 0.002707431581634717
Position 5461: 0.0026886687436272747
Position 2480: 0.0026095746627300127
Position 675: 0.00258499689202357
Position 411: 0.0025540100159708395
Position 10520: 0.002054637536963224
Position 4039: 0.0018815498166971781
Position 1629: 0.0018411282780905526
Position 5440: 0.0017046978675189105
Position 5238: 0.0016448842672917078
Position 524: 0.0015858323922791086
Position 8592: 0.0015710188144677747
Position 2512: 0.0014008530619739616
Position 3718: 0.0013451798466748532
Position 10426: 0.0012860552917983233
Position 4199: 0.0012322120808920655
Position 391: 0.0012018593247024923
Position 5351: 0.0011661590640561134
Position 1896: 0.001149381356372776
Position 11650: 0.0011085161420250165
Position 1750: 0.001081915395714524
Position 783: 0.001071650269064772
Position 884: 0.0010534375638729847
Position 10233: 0.0009713576298896478
Position 728: 0.0009559607392509779
Position 1804: 0.0009405555022877212
Position 1684: 0.000830982500689897
Position 9712: 0.0008096856044247688
Position 7164: 0.0007880944583461887
Position 378: 0.0007422591871836463
Position 751: 0.0007290595013715979
Position 2700: 0.0006693959395125292
Position 1706: 0.0006554824689281918
Position 6415: 0.0006108763457695987
Position 1829: 0.0006078599322584371
Position 1957: 0.0005994441531649815
Position 4110: 0.0005960746054837951
Position 1133: 0.0005465541438714818
Position 3638: 0.0005338879058629024
Position 2722: 0.0004990143147062811
Position 970: 0.00044929850294524447
Position 3297: 0.00044437903837646624
Position 514: 0.0004430375354774826
Position 5818: 0.00044292669801691744
Position 2896: 0.00041647626819338887
Position 3518: 0.0004137308541885259
Position 4882: 0.0004119297906486892
Position 544: 0.00038348052381969547
Position 981: 0.0003611276420450728
Position 3253: 0.0002892640026548484
Position 4134: 0.0002564587924241159
Position 4821: 0.0002458437582065759
Position 1387: 0.00023787114719687655
Position 604: 0.00023240421406143586
Position 3335: 0.0002177768230785376
Position 2321: 0.00020133121704113876
Position 5036: 0.0001893957554748043
Position 753: 0.0001882393488442803
Position 1135: 0.00017788779997739834
Position 3623: 0.00017612611724329214
Position 5942: 0.00017295479236442512
Position 2964: 0.0001656814746989777
Position 918: 0.00016238164395197162
Position 6637: 0.0001574348324911593
Position 373: 0.00015727606514383006
Position 2989: 0.00015717409634777806
Position 6783: 0.00015368389221013493
Position 2416: 0.0001386063940825626
Position 4114: 0.00013652511822222132
Position 6493: 0.00013391522404473743
Position 6358: 0.00012833859953662245
Position 1653: 0.00012645228397012567
Position 1724: 0.00011939498880266871
Position 343: 0.00011572063037900682
Position 1137: 0.0001119464287723866
Position 4404: 0.00010858558590695123
Position 4955: 0.0001025469222995888
Position 2551: 9.166779848800059e-05
Position 263: 8.972109696965605e-05
Position 3264: 8.633891944670464e-05
Position 1457: 8.247983734570262e-05
Position 3493: 7.98075460092455e-05
Position 597: 7.490164201930962e-05
Position 645: 7.468876206517506e-05
Position 361: 6.322579772406384e-05
Position 347: 6.027961617871696e-05
Position 2903: 5.758191677074233e-05
Position 5335: 5.2728945552609295e-05
Position 1315: 5.1892235635433736e-05
Position 978: 5.0484434829605346e-05
Position 1785: 4.767389063722305e-05
Position 716: 4.519343705987763e-05
Position 1998: 4.4131156280493376e-05
Position 2531: 4.18084942967838e-05
Position 3651: 3.3197736462016236e-05
Position 570: 3.277264269387192e-05
Position 4825: 2.773314404193021e-05
Position 337: 2.6440238806561058e-05
Position 3703: 2.604072233437581e-05
Position 943: 1.798529396662564e-05
Position 1550: 1.761431911799222e-05
Position 1918: 1.7348496733249393e-05
Position 1759: 1.660879691744919e-05
Position 1419: 1.5794800627709283e-05
Position 5377: 1.547331385972804e-05
Position 807: 1.5430449545633303e-05
Position 2523: 1.519115026188844e-05
Position 1521: 1.4882834657372312e-05
Position 1249: 1.459513712018107e-05
Position 98: 1.3975900167467056e-05
Position 4842: 1.1814836973958757e-05
Position 4917: 1.091319952938698e-05
Position 566: 8.42215865459721e-06
Position 102: 5.827725534021139e-06
Position 863: 5.031894560357901e-06
Position 841: 4.765165547282368e-06
Position 133: 4.542179435937842e-06
Position 792: 4.508055127694669e-06
Position 1011: 4.388814204301788e-06
Position 3165: 4.206316589537154e-06
Position 2302: 3.426396506706211e-06
Position 1436: 2.9037681585188436e-06
Position 846: 2.6852238327786073e-06
Position 160: 2.4560615094395314e-06
Position 1757: 2.407474044302651e-06
Position 2101: 2.310928445171338e-06
Position 5641: 1.942509286670356e-06
Position 1658: 1.6788523567214342e-06
Position 1253: 1.2248540543440172e-06
Position 1276: 1.2204152234458818e-06
Position 233: 1.1359325908743665e-06
Position 5142: 1.0894204682760866e-06
Position 1772: 1.0482862143331539e-06
Position 1835: 1.0209415526476719e-06
Position 204: 9.754020091201736e-07
Position 4907: 8.736748032570014e-07
Position 648: 8.098262193762429e-07
Position 1407: 8.073634505293207e-07
Position 3444: 7.931839648478681e-07
Position 3727: 7.724166906823469e-07
Position 1312: 7.004660403929084e-07
Position 1423: 6.445867778355102e-07
Position 1645: 6.336303344119015e-07
Position 238: 5.530434748196151e-07
Position 656: 4.869619106007838e-07
Position 1319: 4.410898303873656e-07
Position 1708: 4.263051384576667e-07
Position 1309: 3.851168764299431e-07
Position 1473: 2.7769312502173e-07
Position 1399: 2.7402060961615167e-07
Position 1258: 2.739305744362874e-07
Position 1289: 2.734483892197592e-07
Position 1467: 1.1986930638803016e-07
Position 1421: 1.165420048646344e-07
Position 109: 1.1402163777941156e-07
Position 1790: 4.4437811567941666e-08
Position 1296: 3.870882988538836e-08
Position 1753: 2.4133005714956612e-08
Position 1774: 1.8140409707368077e-08
Position 1559: 1.5595832247103753e-08
Position 184: 4.443694952872889e-09
Position 215: 4.055120733711538e-09
Position 1323: 2.1552480477270084e-09
Position 177: 1.1560354824422398e-09
Position 175: 3.7904114070500865e-10
Position 73: 4.565842833623402e-12
