Gene = Map9
Position 34519: 0.004289553643948592
Position 412: 0.003991729118808985
Position 5886: 0.003946073792113624
Position 437: 0.003860876130016945
Position 391: 0.0036308544669759603
Position 5131: 0.0036111086582966993
Position 859: 0.003583195853092591
Position 36031: 0.0035534927008015298
Position 36369: 0.0035046374069706023
Position 34349: 0.003377325011028512
Position 36543: 0.0033759824330287474
Position 9533: 0.0030203923334094908
Position 28264: 0.002992921322256886
Position 8120: 0.0029019312802710164
Position 36844: 0.0028238849147275594
Position 7578: 0.0026655425124136843
Position 28425: 0.002335521993071681
Position 441: 0.0022630759632038407
Position 27014: 0.0022367634788898094
Position 596: 0.0022074276948890028
Position 6229: 0.0021086508775273577
Position 2517: 0.0021013771909505516
Position 1684: 0.0019668926309538543
Position 5879: 0.001929440184500057
Position 8144: 0.0018472796497758194
Position 3701: 0.0018235378860728014
Position 31778: 0.0017775476375452713
Position 1705: 0.0017566281377829449
Position 2569: 0.0017554691239058712
Position 31336: 0.0017195286614854607
Position 27310: 0.0015922712232817563
Position 37021: 0.0015069536122020027
Position 5: 0.0014156809684715984
Position 486: 0.001331345209323079
Position 35439: 0.0012883906890606338
Position 24: 0.0012744727274382605
Position 1414: 0.0012048888208121896
Position 1911: 0.0011952731639152338
Position 36566: 0.001171944379850466
Position 3795: 0.0010714846120534096
Position 28794: 0.001063461631420081
Position 470: 0.0010569511268793488
Position 33180: 0.0009978791328581012
Position 1695: 0.0009934033727923336
Position 427: 0.000969144321707193
Position 4647: 0.0009215872975518442
Position 3012: 0.0008202989864383952
Position 1380: 0.000793059442962223
Position 1666: 0.0007904063053658411
Position 2381: 0.0007651664402025903
Position 1847: 0.0007594820810898811
Position 682: 0.0007515063680508931
Position 584: 0.0007210486682918153
Position 2390: 0.000718230437777777
Position 31705: 0.0007082775472631045
Position 1721: 0.0006322837080838638
Position 617: 0.0005908322509247835
Position 276: 0.000561709141092267
Position 28374: 0.0004951438034202729
Position 176: 0.0004645278129156662
Position 26681: 0.0004512336070786997
Position 741: 0.00041725765494579875
Position 25886: 0.00041679710618894143
Position 26247: 0.00041108489985416626
Position 362: 0.0004084630184371234
Position 1153: 0.00039554843525267246
Position 4284: 0.0003915376922989875
Position 1891: 0.0003794667876754491
Position 1164: 0.000368659141504706
Position 9163: 0.0003652140607047341
Position 267: 0.000338343172586745
Position 6672: 0.0003230017331721447
Position 5869: 0.0003177013415887209
Position 8729: 0.00030725038842845863
Position 28466: 0.0003029806455982054
Position 4971: 0.00029165451749519895
Position 4011: 0.00028487463387368234
Position 1440: 0.00028008097894809635
Position 2716: 0.00025462261550765334
Position 293: 0.0002511536104542881
Position 915: 0.0002309573172241332
Position 33217: 0.0002273421608104395
Position 218: 0.00022381285481314815
Position 25899: 0.0002165320579326263
Position 3813: 0.00021174474354038124
Position 573: 0.00019459651055482187
Position 10967: 0.00018177694370559395
Position 26387: 0.00017496460539834737
Position 33206: 0.00017458852170377327
Position 820: 0.00016509815645006625
Position 2852: 0.00015041370573472322
Position 28472: 0.00014480453549281267
Position 27030: 0.00014275715603035788
Position 10277: 0.00014076203448986323
Position 155: 0.00013616301426437507
Position 892: 0.00013338367120609344
Position 4104: 0.00013175372243568164
Position 1487: 0.00011818035115364422
Position 116: 0.00011767962924077903
Position 1700: 0.00011480628969706842
Position 3746: 0.00011105167102039958
Position 5056: 0.00010647204958412667
Position 5085: 0.00010452471839539359
Position 425: 0.0001001082518845081
Position 867: 9.774410475991281e-05
Position 725: 9.522147298231242e-05
Position 2507: 9.441156443774692e-05
Position 648: 9.399597960004371e-05
Position 508: 9.289240156998101e-05
Position 1933: 9.259793602831601e-05
Position 187: 8.837533650195674e-05
Position 3317: 8.480059744819594e-05
Position 5065: 8.459150929565902e-05
Position 2288: 8.215329573179582e-05
Position 933: 8.189611016831742e-05
Position 4999: 8.171348546570303e-05
Position 3128: 7.854789187340535e-05
Position 766: 7.341783848406463e-05
Position 4140: 7.091572798991876e-05
Position 439: 6.769982941199447e-05
Position 1507: 6.752572319059002e-05
Position 2489: 6.214740610862413e-05
Position 9072: 5.71270352274821e-05
Position 3661: 5.6639216978761805e-05
Position 1299: 5.213852525365976e-05
Position 1740: 5.2071847503646536e-05
Position 496: 5.126442167139169e-05
Position 674: 4.6515784231316345e-05
Position 846: 4.0838378390173244e-05
Position 785: 4.014512147831525e-05
Position 247: 3.5955275661918955e-05
Position 1518: 3.393725873265093e-05
Position 1677: 2.8805895637149348e-05
Position 483: 2.6856067931606366e-05
Position 6527: 2.2773132197047434e-05
Position 547: 2.224717841353163e-05
Position 513: 2.129468537124319e-05
Position 31: 2.0481235938103567e-05
Position 579: 1.9242604168297534e-05
Position 1727: 1.9107216748924644e-05
Position 3294: 1.8281008324516708e-05
Position 1075: 1.770423502111343e-05
Position 1292: 1.6387117782130943e-05
Position 848: 1.6255955322727595e-05
Position 576: 1.5946786828347254e-05
Position 1400: 1.5289449912742667e-05
Position 556: 1.3725629862158088e-05
Position 1168: 1.3566293257803676e-05
Position 1571: 1.2927266448329248e-05
Position 1356: 1.2609568990023397e-05
Position 2536: 9.47483043671841e-06
Position 1424: 9.33691243826122e-06
Position 1324: 8.459456058981661e-06
Position 1212: 8.065097727170653e-06
Position 6410: 7.415839011835525e-06
Position 5849: 6.060547077668645e-06
Position 5347: 5.453385064194958e-06
Position 651: 4.662931781751277e-06
Position 640: 3.1570197473939874e-06
Position 1864: 2.9652855146786584e-06
Position 1130: 2.9295734634604863e-06
Position 2094: 2.910541673039676e-06
Position 25910: 2.503656767012562e-06
Position 2278: 2.4276395062855524e-06
Position 668: 2.19534721130607e-06
Position 53: 2.1694046391323827e-06
Position 240: 1.866732438614748e-06
Position 598: 1.7779071048146654e-06
Position 2243: 1.6145563081027062e-06
Position 1157: 1.5380949452990233e-06
Position 600: 1.5003501133832719e-06
Position 625: 1.281159549514957e-06
Position 28409: 9.476221350872348e-07
Position 1010: 5.921263058110718e-07
Position 1107: 5.919436539038833e-07
Position 25917: 5.718980853385861e-07
Position 2224: 5.579147835794346e-07
Position 1940: 5.519503447123409e-07
Position 27065: 5.293543499959665e-07
Position 25912: 4.681560857920947e-07
Position 2235: 4.4998063834437575e-07
Position 1021: 4.0286934014080323e-07
Position 2200: 3.873830902527187e-07
Position 2293: 2.0511380782353642e-07
Position 2116: 1.405059933652538e-07
Position 26425: 1.1497720776171203e-07
Position 26066: 9.83207572803515e-08
Position 711: 2.3976404783830104e-08
Position 1996: 8.94925666875366e-09
Position 1954: 8.899271101933662e-09
Position 1938: 3.1940447635808045e-09
Position 1348: 1.72750203367917e-09
Position 2123: 9.559748021088143e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1817: 0.989687336663128
Position 20864: 0.9510479014364327
Position 25772: 0.9314384866687305
Position 33055: 0.8836138240042589
Position 23821: 0.8815763026844202
Position 18850: 0.8393314039100522
Position 16035: 0.7705646268672572
Position 35409: 0.7705115710404553
Position 25135: 0.7376535068400594
Position 13106: 0.6814943700583865
Position 25443: 0.6768508366955468
Position 5218: 0.6068380377536892
Position 36030: 0.5529621742079153
Position 8351: 0.5390971943371835
Position 961: 0.4447283457528458
Position 5384: 0.2165901218622114
Position 9674: 0.2163167951139456
Position 22005: 0.18603707653881768
Position 3543: 0.182976848946126
Position 33285: 0.16401827899690755
Position 22085: 0.13255420188919825
Position 31658: 0.12737849726352324
Position 958: 0.12538237977523806
Position 19194: 0.11209033306324173
Position 36125: 0.1026814095231256
Position 902: 0.10113166283498887
Position 13769: 0.0984802461918061
Position 28303: 0.0911867867377695
Position 6269: 0.08978903801696345
Position 773: 0.08944841922504895
Position 933: 0.08141346123789042
Position 5343: 0.07442442641307583
Position 9721: 0.07250809040949108
Position 9333: 0.06846832432372178
Position 36937: 0.06723620822664557
Position 1215: 0.06109504715850126
Position 8993: 0.060674354135631985
Position 11805: 0.05671530621177165
Position 5663: 0.05541059273245347
Position 997: 0.04673888400528699
Position 13783: 0.040570332515633245
Position 5396: 0.03666025633952117
Position 2369: 0.03539809402869113
Position 23673: 0.03423157695483585
Position 25750: 0.03361880998171062
Position 30987: 0.031761787385705016
Position 36420: 0.02927513167242774
Position 25988: 0.02860070352210561
Position 10341: 0.026404030569474695
Position 5795: 0.026007936323699257
Position 25669: 0.02578219936474275
Position 5227: 0.023356632324116215
Position 27387: 0.02200836411028468
Position 9641: 0.02196942457235827
Position 9567: 0.021556542312969284
Position 37021: 0.021303617160426613
Position 6133: 0.020283602823136446
Position 5775: 0.01992147023879497
Position 25389: 0.019348942334596844
Position 31018: 0.01650243815805094
Position 5746: 0.015657115311014186
Position 10526: 0.015531382417555915
Position 6371: 0.01533438507571217
Position 6458: 0.014922178116197638
Position 35388: 0.014906667269488152
Position 1167: 0.014523962003461562
Position 5239: 0.014183166517669193
Position 1625: 0.012926469398563026
Position 9606: 0.01291664361500241
Position 6420: 0.011772651674292187
Position 1192: 0.011738583214881764
Position 10243: 0.010662058191615328
Position 36133: 0.010509622698360888
Position 6623: 0.009846745504134795
Position 6118: 0.009829580642558922
Position 26201: 0.00944645175704844
Position 37159: 0.009275544991888759
Position 6407: 0.008998386752909121
Position 31029: 0.00878483698195715
Position 30892: 0.008286287966061222
Position 1555: 0.008165140430871859
Position 28319: 0.007476819865456356
Position 5401: 0.0071578744863672866
Position 969: 0.006931418449008174
Position 1490: 0.006745032943017319
Position 6006: 0.006687622302052039
Position 29528: 0.006602257473559784
Position 6334: 0.006592551311189614
Position 1600: 0.006453609986117129
Position 5801: 0.006183719435370085
Position 30074: 0.006139306302767115
Position 35123: 0.0060496457069493925
Position 31082: 0.00591057408110424
Position 5347: 0.005820775205446653
Position 36732: 0.005726523426530748
Position 21833: 0.005335617811581533
Position 562: 0.005168913276375757
Position 36462: 0.005144555929999179
Position 5829: 0.00483188460777077
Position 963: 0.004788853525276567
Position 5354: 0.004784379504772402
Position 26024: 0.0046507903872506735
Position 31534: 0.004484742055068113
Position 8368: 0.004325890878686855
Position 35680: 0.004135277402212718
Position 34387: 0.00402664724359328
Position 35892: 0.003998721989609767
Position 6348: 0.003943476742245691
Position 2405: 0.003921475329482034
Position 36843: 0.0033832365705513063
Position 25806: 0.003186080925923946
Position 34146: 0.003170704357937661
Position 26631: 0.0031389947648843113
Position 10271: 0.0031170466988533377
Position 35913: 0.0030633742529767734
Position 34121: 0.0030605031316012993
Position 6461: 0.0030513061716605522
Position 651: 0.003043088431429935
Position 3422: 0.002979814276137363
Position 35677: 0.0029217787801317356
Position 20609: 0.002808160151530403
Position 7935: 0.0027626859677091675
Position 1285: 0.0027563340278585844
Position 36368: 0.002709632454248845
Position 35171: 0.0027078088387157335
Position 30856: 0.0026768441607082196
Position 26923: 0.0026495820527303237
Position 4527: 0.0026239134097682934
Position 9059: 0.0026194250161498266
Position 13729: 0.0025799590654679064
Position 4872: 0.002560732511955374
Position 6148: 0.0024307482993077287
Position 4538: 0.0024229248492409587
Position 5321: 0.0023961689851328977
Position 9036: 0.002387143940662396
Position 5425: 0.002241645831480568
Position 27434: 0.0022388242810139334
Position 35850: 0.0021985785290143363
Position 5637: 0.0021649094662270604
Position 36330: 0.002162629489012628
Position 6084: 0.0021577387020389736
Position 1823: 0.0021513343231813527
Position 10298: 0.0020073040570650815
Position 5251: 0.002006032774895783
Position 5715: 0.001925244288168826
Position 7527: 0.0019080558207413157
Position 28505: 0.00189726481533984
Position 26515: 0.0018829403241168244
Position 10182: 0.001800082532594485
Position 28118: 0.0016742529753626877
Position 27437: 0.0016321578426437414
Position 5672: 0.0016112191694189666
Position 1244: 0.0016071981797708397
Position 668: 0.0015371227806528945
Position 840: 0.001521217581892724
Position 26336: 0.001516220935306878
Position 912: 0.001495822811997519
Position 8284: 0.0014732537309125756
Position 1799: 0.0014624017884143589
Position 36594: 0.0014578830996153493
Position 33359: 0.0014528729780273512
Position 7980: 0.0013320814796133338
Position 6487: 0.0012644769712635289
Position 5304: 0.0012331326233647614
Position 27154: 0.0012098813874550612
Position 35579: 0.0012040443298990734
Position 4966: 0.0011869051096779603
Position 25711: 0.001159058483998678
Position 1503: 0.0011374503903573167
Position 27068: 0.0011294884656106487
Position 33608: 0.0011154442603545647
Position 28052: 0.0011013122629954296
Position 29271: 0.0010632849333423195
Position 3503: 0.0010621924280922615
Position 1157: 0.0010310982165188851
Position 8189: 0.0010100649227308043
Position 343: 0.0009606304843752602
Position 27492: 0.0009364797659045878
Position 34341: 0.0009155071726793067
Position 3580: 0.0009089693612344934
Position 26045: 0.0008981626841267488
Position 99: 0.0008754530710297207
Position 183: 0.0008426779750242428
Position 31360: 0.0008214683706553025
Position 26146: 0.000811100594174364
Position 6155: 0.0007942092379618411
Position 34612: 0.0007836342206138667
Position 5697: 0.000766579271284267
Position 9435: 0.0007452894023387123
Position 6279: 0.000727756872674251
Position 5644: 0.0007106451839012113
Position 33260: 0.0006924374712211129
Position 8381: 0.0006890002856741268
Position 35983: 0.0006639668654720421
Position 6051: 0.000659393476555983
Position 1603: 0.0006409367866429484
Position 8193: 0.0006324156151281152
Position 307: 0.000632250987184728
Position 11892: 0.0006037360778764107
Position 4887: 0.000569251276598625
Position 7786: 0.0005599969159925275
Position 1306: 0.0005423450885055381
Position 1730: 0.0005112080224727462
Position 25705: 0.0004984044744476531
Position 3611: 0.0004970056777559673
Position 1019: 0.00047930051747031497
Position 1755: 0.00046407147715636974
Position 5112: 0.0004453571438050799
Position 4044: 0.0004447378267311073
Position 5861: 0.00043885688272565386
Position 6550: 0.0004378820959247881
Position 28258: 0.00043256140355435235
Position 4582: 0.0004322587136131858
Position 28152: 0.0004251060160215278
Position 2262: 0.0003998379267468112
Position 7530: 0.0003961425712025006
Position 1394: 0.00038337667860526665
Position 2800: 0.00035831945938819785
Position 6546: 0.00031522820960592775
Position 4559: 0.0003064310398712211
Position 2008: 0.00028131720542782916
Position 1511: 0.0002751406423343086
Position 914: 0.0002681898607551797
Position 797: 0.000264063497242878
Position 34634: 0.00026254008077393676
Position 27125: 0.00026212434974327023
Position 2831: 0.00025224801916270685
Position 33206: 0.0002386672583418964
Position 2927: 0.00022794440245880096
Position 26127: 0.00022715290806304885
Position 33263: 0.00022320377902942403
Position 5831: 0.00021765751121179274
Position 1117: 0.0002141043273962099
Position 1954: 0.00020529989892184225
Position 26494: 0.00020408921429949576
Position 7420: 0.0002028156858074325
Position 1562: 0.00020074508761535614
Position 3941: 0.0001986950790301555
Position 1632: 0.0001983942751057775
Position 5130: 0.00019584095182436932
Position 8212: 0.000178290804603844
Position 33965: 0.00017375375452127441
Position 3862: 0.000173531696287679
Position 30552: 0.00017208132034796865
Position 6390: 0.0001675817520269917
Position 1467: 0.00016678943375146208
Position 491: 0.00016299372696986856
Position 7507: 0.00015852843466243637
Position 8209: 0.00015819218248105087
Position 3427: 0.0001543412964307128
Position 5717: 0.00014391680865033353
Position 815: 0.000141181284286389
Position 8725: 0.00013914454103279475
Position 26606: 0.00012650153791529442
Position 26267: 0.00012419045928536304
Position 1052: 0.00011992844589902797
Position 5721: 0.00011941362089982425
Position 4667: 0.00011613440698938525
Position 6210: 0.00011365567658397707
Position 29727: 0.0001113999764731697
Position 34723: 0.00011127615628151393
Position 33320: 0.00010909377835648077
Position 2389: 0.00010863019383532504
Position 7994: 0.00010818062095861425
Position 2413: 0.00010714422970323388
Position 6375: 0.0001061642230582492
Position 33347: 0.00010206808422422693
Position 33407: 0.00010180926194008894
Position 32687: 0.00010020533186861676
Position 27013: 9.859523298382838e-05
Position 2139: 9.51443764513174e-05
Position 2222: 9.43764913610117e-05
Position 6072: 9.37673900942788e-05
Position 10742: 9.1970647439736e-05
Position 1315: 9.141982268490556e-05
Position 317: 9.045120296121972e-05
Position 2729: 8.849337853046017e-05
Position 8518: 8.527378004436095e-05
Position 30230: 8.436777584141122e-05
Position 27264: 8.375625563716651e-05
Position 9071: 8.220700103184767e-05
Position 29051: 7.961242322043092e-05
Position 2465: 7.953244617109768e-05
Position 30200: 7.67344777553651e-05
Position 3011: 7.623739786612127e-05
Position 1842: 7.137237552104017e-05
Position 6008: 7.129178283786602e-05
Position 3453: 7.002998776326416e-05
Position 8691: 6.982386616174294e-05
Position 3182: 6.262464970850674e-05
Position 26839: 6.252122016938696e-05
Position 27807: 5.893841953849993e-05
Position 2115: 5.874868791651629e-05
Position 10791: 5.7838992224502306e-05
Position 4555: 5.7484124984723126e-05
Position 2507: 5.732918840028614e-05
Position 28398: 5.7292024604513386e-05
Position 846: 5.444925153640912e-05
Position 6636: 5.337847956285609e-05
Position 1021: 4.9874169435921284e-05
Position 33288: 4.639981373416624e-05
Position 5986: 4.480166576367411e-05
Position 5961: 4.2543018820398543e-05
Position 4472: 4.2342122113778354e-05
Position 8648: 3.904947448065972e-05
Position 4210: 3.623029715164681e-05
Position 1251: 3.6128062887364746e-05
Position 193: 3.548804452461088e-05
Position 2442: 3.490621204480633e-05
Position 519: 3.407335672744669e-05
Position 3667: 3.2832619647284574e-05
Position 10874: 3.1967304041355434e-05
Position 28428: 3.068776054943356e-05
Position 2599: 3.0430357884771706e-05
Position 3231: 3.034520131105302e-05
Position 2689: 2.903902490158711e-05
Position 3929: 2.588687739768081e-05
Position 8626: 2.5504605807389508e-05
Position 1028: 2.1798875748789096e-05
Position 1567: 2.1297831510210075e-05
Position 27960: 2.0999891680914605e-05
Position 2527: 2.0794688485453342e-05
Position 1400: 1.9739250566208138e-05
Position 26552: 1.970108771297197e-05
Position 547: 1.861926830586844e-05
Position 677: 1.792387038953309e-05
Position 29973: 1.7838626511836745e-05
Position 28425: 1.781039703738386e-05
Position 1518: 1.7636875374939997e-05
Position 124: 1.3797194832430402e-05
Position 29620: 1.3699392122302597e-05
Position 27763: 1.3669901193181244e-05
Position 27261: 1.2383559484730253e-05
Position 27040: 1.1935633805230425e-05
Position 27107: 1.128789503229155e-05
Position 26040: 1.0504231358085636e-05
Position 26971: 1.0477932682570017e-05
Position 28727: 9.733761278287188e-06
Position 27281: 9.608552126908021e-06
Position 28623: 9.449311796984035e-06
Position 1430: 9.332474990585114e-06
Position 29877: 8.768564358374427e-06
Position 1424: 8.723996049922372e-06
Position 1745: 8.252959502448379e-06
Position 1891: 8.12877760781747e-06
Position 1136: 7.624893708287169e-06
Position 29779: 7.262833053802144e-06
Position 447: 6.831492182784148e-06
Position 352: 6.7835252946587545e-06
Position 26742: 6.4757628024431315e-06
Position 5576: 6.199771804641726e-06
Position 29694: 5.723224567937949e-06
Position 26842: 5.622469668082883e-06
Position 26791: 5.331571786473451e-06
Position 3166: 5.088416852163853e-06
Position 425: 5.052367253512753e-06
Position 799: 5.037966197970701e-06
Position 3122: 4.972897364715916e-06
Position 29168: 4.8345621490074014e-06
Position 2753: 4.60443887616167e-06
Position 28338: 4.142601849987968e-06
Position 1097: 3.894324997069053e-06
Position 227: 3.4563307115242532e-06
Position 2783: 3.096162231398031e-06
Position 5725: 3.0341613547443767e-06
Position 2284: 2.936917596834271e-06
Position 617: 2.851486766762117e-06
Position 252: 2.8506771336558763e-06
Position 5680: 2.6924350725753137e-06
Position 5092: 2.630937737921529e-06
Position 2175: 2.556555527312368e-06
Position 2959: 2.510200194324223e-06
Position 28019: 2.3802321694976304e-06
Position 682: 2.3090189048825205e-06
Position 2014: 2.040688905630352e-06
Position 1851: 2.0194210751155065e-06
Position 26368: 1.981630222169947e-06
Position 2715: 1.9438020377992404e-06
Position 2267: 1.919735332717535e-06
Position 6097: 1.856796113644239e-06
Position 6144: 1.6101929965525698e-06
Position 2385: 1.5955879489999583e-06
Position 2336: 1.4305739592602799e-06
Position 405: 1.4218053430894199e-06
Position 2804: 1.413078264013355e-06
Position 5730: 1.2042360250002075e-06
Position 213: 1.136903567351623e-06
Position 2418: 1.1288486170041684e-06
Position 2330: 1.1008153868358513e-06
Position 260: 1.029647822840671e-06
Position 3093: 9.96511041646261e-07
Position 26715: 9.863721559525693e-07
Position 2941: 9.543734773307746e-07
Position 2060: 8.875788051239421e-07
Position 4891: 7.258990331459212e-07
Position 2350: 6.60165435914917e-07
Position 573: 5.84241529000549e-07
Position 1682: 5.603032423637072e-07
Position 2030: 5.591940692452211e-07
Position 6057: 4.4907517197111015e-07
Position 1831: 4.085695843755056e-07
Position 132: 3.4461363983886594e-07
Position 2187: 3.350950526739442e-07
Position 1762: 3.221083751436636e-07
Position 26355: 3.1613436374745587e-07
Position 1855: 2.58307885103625e-07
Position 1687: 2.2985204227266436e-07
Position 230: 1.4136481513820164e-07
Position 4475: 1.3008761419095108e-07
Position 2162: 1.296254122473329e-07
Position 5907: 1.2238120519757606e-07
Position 5867: 1.201028095710512e-07
Position 4637: 1.1941985972914445e-07
Position 4421: 1.1669467876443422e-07
Position 26084: 9.30857407519469e-08
Position 2159: 7.917579885431545e-08
Position 168: 5.1813935656343225e-08
Position 3235: 5.044053627327856e-08
Position 1268: 4.580642478947116e-08
Position 6643: 4.527498907566069e-08
Position 26005: 3.531878977592288e-08
Position 432: 2.8429983283412157e-08
Position 1656: 2.6251985933481283e-08
Position 1139: 2.5395589792796325e-08
Position 161: 1.6196943883424587e-08
Position 2344: 1.3849572930199924e-08
Position 163: 6.696650548148951e-09
Position 3554: 2.9050611643301347e-09
Position 2627: 1.4993514008893844e-09
Position 2454: 8.330306420039152e-10
Position 1859: 4.293965496507508e-10
