Gene = Slc30a9
Position 33434: 0.0001972367329213622
Position 751: 0.00019024532790872054
Position 705: 0.00015007524656382267
Position 1105: 0.00014793633096681958
Position 247: 0.00013442791194046399
Position 44632: 0.00012137665768591317
Position 736: 9.502031205170111e-05
Position 117: 6.52504484826724e-05
Position 829: 6.051419200282032e-05
Position 142: 5.8592358726178974e-05
Position 2372: 4.8071055960940005e-05
Position 2390: 4.7884859680680875e-05
Position 503: 4.571782133728617e-05
Position 818: 4.1735616984709965e-05
Position 525: 3.570644623494507e-05
Position 2127: 3.3515241614684945e-05
Position 111: 3.239726114834736e-05
Position 45: 3.066272671516937e-05
Position 3480: 2.8802513739989077e-05
Position 39719: 2.781008912374009e-05
Position 27706: 2.5629924418582794e-05
Position 698: 2.425340503659931e-05
Position 351: 2.4228675221148795e-05
Position 800: 2.3648790661393767e-05
Position 2145: 2.2868085246260583e-05
Position 109: 2.121972938010655e-05
Position 530: 1.9988193187157307e-05
Position 75: 1.902762461814515e-05
Position 614: 9.530454613216813e-06
Position 9904: 8.797137141090373e-06
Position 283: 8.682739368338378e-06
Position 11508: 8.430192929751633e-06
Position 38738: 8.24293044611414e-06
Position 12074: 7.953345364643222e-06
Position 2084: 6.877495844272321e-06
Position 471: 6.5057573764552675e-06
Position 11523: 5.805119212875573e-06
Position 2008: 5.6397933858985264e-06
Position 997: 5.386065052413446e-06
Position 2109: 5.3259940658497006e-06
Position 28344: 5.240199403570514e-06
Position 196: 4.818884634797449e-06
Position 11: 4.454569178166995e-06
Position 588: 4.39188074167295e-06
Position 10709: 3.3761489079515223e-06
Position 788: 3.2134563589752603e-06
Position 10763: 3.1138646061819847e-06
Position 9834: 2.786513923414597e-06
Position 655: 2.4934959212818797e-06
Position 9193: 2.3369826316417367e-06
Position 11633: 1.7040609731574015e-06
Position 2807: 1.1947469352429306e-06
Position 578: 1.1862438330353118e-06
Position 2502: 1.0873112614176425e-06
Position 2764: 6.898540060988948e-07
Position 2338: 4.828008196170905e-07
Position 672: 4.637720252039161e-07
Position 2616: 4.353098870848505e-07
Position 2739: 3.491744553825271e-07
Position 2345: 3.0841985850361013e-07
Position 1657: 3.1405925496208215e-08
Position 1630: 1.831316231220794e-08
Position 849: 5.2326354924681526e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 20742: 1.0
Position 8722: 0.9996432495870153
Position 42826: 0.9898395562213768
Position 38670: 0.9450699182344093
Position 27610: 0.9420141610531086
Position 26098: 0.9143430890090523
Position 21486: 0.8200538503088869
Position 32995: 0.8158135868532579
Position 45696: 0.7931207393590297
Position 49256: 0.7580916109324073
Position 900: 0.4897442159705418
Position 40964: 0.4049021778142526
Position 23610: 0.37843930115403773
Position 43302: 0.3753593635070084
Position 15024: 0.3670329287140231
Position 37574: 0.2965176981804844
Position 40017: 0.2753203314517389
Position 40662: 0.26237944216007203
Position 6932: 0.2516835825968635
Position 40682: 0.2320196457211963
Position 47576: 0.22495248278802188
Position 41782: 0.22053254112889983
Position 48909: 0.20379454122920784
Position 35138: 0.2032299610974019
Position 15177: 0.18949704328965497
Position 19592: 0.18005370845403612
Position 40914: 0.17677762988336498
Position 10070: 0.1675408575506291
Position 38846: 0.1518995795002941
Position 17320: 0.13503467224315505
Position 38892: 0.13461205145191377
Position 23383: 0.1320208498443442
Position 22937: 0.1313316688857767
Position 50976: 0.1310972881602972
Position 17254: 0.1299845603989067
Position 1212: 0.12384423943837142
Position 10107: 0.10019837603009409
Position 51303: 0.09655876536807528
Position 23433: 0.09441117854616989
Position 45455: 0.0940063027027423
Position 21409: 0.09312260374224673
Position 33779: 0.09134571681043983
Position 39170: 0.090606803227924
Position 51079: 0.09053583809430905
Position 7465: 0.08847847657548451
Position 34706: 0.08698019451035144
Position 43322: 0.08664918676199586
Position 17287: 0.0823804642931541
Position 39493: 0.08222081994308629
Position 24124: 0.07693991376910225
Position 41003: 0.07572122415635715
Position 1195: 0.07366396825440923
Position 21929: 0.06510087546169394
Position 9998: 0.06167990374010829
Position 41015: 0.05679141661781111
Position 38621: 0.05493008176558873
Position 41448: 0.05383484619015987
Position 41051: 0.052863024670293204
Position 39082: 0.051825879828963854
Position 27786: 0.05151862416531806
Position 28125: 0.0503546981260432
Position 42219: 0.0494066865732585
Position 39133: 0.048083510491193616
Position 42315: 0.04804964774087498
Position 541: 0.04792480304661429
Position 47835: 0.04577731409168092
Position 1261: 0.04346228160205582
Position 51375: 0.0420990870471033
Position 39557: 0.04036603825834687
Position 23580: 0.04013148204163961
Position 15094: 0.03956568028494256
Position 3386: 0.037362199206351684
Position 38848: 0.03567304664975889
Position 43222: 0.03339110837600199
Position 22779: 0.032261996794766844
Position 4222: 0.03133158662611174
Position 47912: 0.027036500725075376
Position 42296: 0.026475643992036807
Position 43480: 0.025771117955917557
Position 4869: 0.02504327046813649
Position 29512: 0.02411979018557017
Position 21877: 0.02316179809828853
Position 21322: 0.023146966431378604
Position 11344: 0.022965164380390674
Position 32933: 0.022482656301519185
Position 48408: 0.021036260525723726
Position 4253: 0.020726733773528017
Position 30401: 0.02039995283985265
Position 47794: 0.018866936931377854
Position 11393: 0.01886579378927026
Position 30865: 0.018392970407490373
Position 2615: 0.018293598752976478
Position 40707: 0.017565229079172413
Position 2233: 0.015694804949127575
Position 47197: 0.015287209820715957
Position 44180: 0.015030181993955798
Position 43027: 0.014440569529145512
Position 39126: 0.01394058056086886
Position 3409: 0.013816626038393415
Position 4280: 0.013400184956986303
Position 4900: 0.013345334802084888
Position 41299: 0.011542696261670711
Position 6971: 0.01103496849093666
Position 47456: 0.010982564265523874
Position 42197: 0.010537580326669536
Position 49546: 0.010251003222862633
Position 38895: 0.009900910237594455
Position 33140: 0.009551707781799831
Position 9747: 0.00943884768097693
Position 31664: 0.008901851564168013
Position 23407: 0.008479303238387609
Position 12456: 0.008322667626098993
Position 10033: 0.008264427964211367
Position 4445: 0.008212202190701373
Position 24536: 0.008035596278729183
Position 40827: 0.008012229987029579
Position 22499: 0.007964977673813723
Position 44287: 0.00795682265178924
Position 32962: 0.00754164030087443
Position 14683: 0.006754207981710949
Position 42029: 0.006669350056906085
Position 348: 0.006470718104419911
Position 315: 0.006226001095843817
Position 973: 0.006128282016011663
Position 24694: 0.006088859198152672
Position 22852: 0.006013717420039302
Position 1222: 0.005770313731975037
Position 45927: 0.005750491406183402
Position 27830: 0.0056929691241259265
Position 26669: 0.005306344237981058
Position 22459: 0.005229988477504281
Position 34565: 0.0049634894389409935
Position 32858: 0.004882466215499002
Position 39554: 0.004795476337461971
Position 4798: 0.004523979081819077
Position 1310: 0.00451472084009946
Position 45421: 0.004510095604176777
Position 525: 0.004483828710070305
Position 11759: 0.004320567033165816
Position 28432: 0.004265426134286935
Position 43261: 0.004152699789545988
Position 1026: 0.004024357189214398
Position 21759: 0.004024059831176759
Position 32463: 0.004011875857236693
Position 23590: 0.003936805739498232
Position 41920: 0.0038660277606056472
Position 42715: 0.0037824957271593755
Position 43921: 0.0037016081242413437
Position 45342: 0.003572620241728183
Position 25515: 0.003505645691963377
Position 2206: 0.0034760452011561877
Position 578: 0.0034237567673553
Position 44328: 0.003199319242959411
Position 45775: 0.003143858893524333
Position 26788: 0.0031268233145453706
Position 4688: 0.003112822115493722
Position 49565: 0.0030620020013175132
Position 33785: 0.0030040902891894806
Position 29018: 0.0029836650004034194
Position 44028: 0.0027987186236014634
Position 10110: 0.0027032846339241296
Position 24129: 0.00262949868353055
Position 22396: 0.002525271241704427
Position 40080: 0.002469810445680132
Position 2915: 0.0024648927317442054
Position 29378: 0.002425779851782023
Position 47703: 0.0023862100149466665
Position 47942: 0.0023493215946685927
Position 1461: 0.002318581836902936
Position 1160: 0.002309249559517885
Position 39233: 0.0023055925350551503
Position 47992: 0.0022928929998787357
Position 2512: 0.002278836991948242
Position 49901: 0.0022647925753988387
Position 44535: 0.0022307011888217368
Position 22694: 0.0021229434917000916
Position 48482: 0.0021204844068825734
Position 22254: 0.0020825718643451108
Position 1226: 0.0020524274130953968
Position 3573: 0.0020133394297178367
Position 23549: 0.0018585116895763866
Position 28957: 0.0018368995815405585
Position 11256: 0.0017993542694054931
Position 46478: 0.0017398428955025633
Position 14214: 0.0017343593307021308
Position 27539: 0.0017038971813684944
Position 48376: 0.0016612060326923817
Position 40460: 0.001534972760104019
Position 33291: 0.0015213831728208254
Position 49440: 0.0015045963495265368
Position 31009: 0.001470634307600451
Position 1351: 0.0014283047262550078
Position 42160: 0.0014128522938857235
Position 1115: 0.0014085163033903966
Position 467: 0.0014016146658962093
Position 774: 0.001370122495735313
Position 27663: 0.0013181574009512535
Position 42649: 0.001308167446995095
Position 22755: 0.0013036093788059335
Position 47283: 0.0012754315497520877
Position 338: 0.0012072835499254287
Position 22344: 0.0011919165864578381
Position 26932: 0.0011746370357255302
Position 29458: 0.0011503356241253282
Position 26695: 0.0011352117983137058
Position 30386: 0.00112512281928534
Position 7227: 0.0010924598969999804
Position 45381: 0.0010530903499354235
Position 319: 0.0010356011970636474
Position 48100: 0.0010156642882763005
Position 1490: 0.0009217414200559936
Position 49323: 0.0008960996109412796
Position 418: 0.0008775385108874262
Position 1814: 0.0008251557144025075
Position 818: 0.0007809186214537888
Position 48665: 0.0007767082887735371
Position 2680: 0.0007721709635589575
Position 33549: 0.0007614836721595832
Position 26724: 0.0007529493299399735
Position 1148: 0.0007363117680359853
Position 22583: 0.0007035670456805559
Position 44300: 0.0006879572722684164
Position 43700: 0.0006181509794039944
Position 43591: 0.0006170934763636889
Position 42718: 0.0006157308944712623
Position 21110: 0.000600934485473024
Position 2256: 0.0005666153479632062
Position 11501: 0.0005626046652855072
Position 453: 0.0005550594887808633
Position 11576: 0.0005489029899490342
Position 804: 0.0005437462171254914
Position 45011: 0.0005415307542156713
Position 33038: 0.0005340044430283793
Position 47202: 0.0005289981810935077
Position 43332: 0.0005260318411237172
Position 638: 0.0005234621502576566
Position 46345: 0.0005100069264752895
Position 3613: 0.0005091949266148808
Position 28399: 0.0005057605397580084
Position 177: 0.000488390096121993
Position 43067: 0.0004572954399307405
Position 14934: 0.00042524777386652025
Position 44352: 0.0004191623101137699
Position 45930: 0.00040707201344233304
Position 5229: 0.00036129073330467025
Position 736: 0.0003549073335562382
Position 46108: 0.0003545063560507619
Position 44587: 0.00033358401152880254
Position 21687: 0.00029021077209641507
Position 43029: 0.0002657574135143319
Position 29590: 0.0002480963399960789
Position 43380: 0.00023788756672375716
Position 44049: 0.0002301452573394345
Position 822: 0.0001950297015489015
Position 46122: 0.00018804785615621027
Position 433: 0.00017960360733020291
Position 46717: 0.00017877230372967886
Position 42689: 0.0001745141658912109
Position 361: 0.00016087211281795647
Position 1503: 0.00014323400739966406
Position 992: 0.00013255930347057406
Position 1788: 0.00012723187970674587
Position 43554: 0.00012252022087622398
Position 684: 0.00012090791556847436
Position 138: 0.00010764380891549585
Position 39278: 9.422695058554157e-05
Position 494: 9.001852391415092e-05
Position 394: 8.830386772502147e-05
Position 1613: 8.780173468241908e-05
Position 47422: 8.115751279005019e-05
Position 33825: 8.070085414136217e-05
Position 1466: 7.891425860578817e-05
Position 1003: 7.86914389351663e-05
Position 924: 7.705017218337211e-05
Position 1938: 7.096255491378628e-05
Position 655: 6.706550688875953e-05
Position 321: 6.556299503687704e-05
Position 921: 6.097316896432962e-05
Position 614: 5.9914853274147244e-05
Position 1752: 5.379737976308952e-05
Position 43093: 4.581846858208655e-05
Position 43707: 4.2934895066158986e-05
Position 378: 4.080404654815351e-05
Position 912: 3.8332271182231325e-05
Position 547: 3.8331953129508854e-05
Position 43239: 3.552171617041182e-05
Position 672: 2.200736579425956e-05
Position 41470: 2.1819923185453683e-05
Position 1748: 2.0536602176055918e-05
Position 3010: 2.036990513244393e-05
Position 27797: 1.8413000771371094e-05
Position 2935: 1.8183685575136763e-05
Position 43568: 1.6686802481405954e-05
Position 43945: 1.4360349787744676e-05
Position 1362: 1.2819748041171627e-05
Position 11546: 1.2565400195652298e-05
Position 44198: 1.1668489180285245e-05
Position 406: 1.1043119499910424e-05
Position 42989: 9.681201457286892e-06
Position 941: 8.531267927673612e-06
Position 2579: 7.242875862675766e-06
Position 1845: 7.005358716008115e-06
Position 698: 6.660928220168758e-06
Position 501: 6.6466937893469045e-06
Position 1703: 6.396617395805293e-06
Position 283: 6.373054138193959e-06
Position 43452: 5.972110132969121e-06
Position 1053: 5.470431760472098e-06
Position 426: 5.021413306777501e-06
Position 45632: 4.926044772517125e-06
Position 201: 4.468201345578735e-06
Position 1328: 4.4495254114460114e-06
Position 2240: 3.974480360470238e-06
Position 1514: 3.8041395902850985e-06
Position 30217: 3.561269384061859e-06
Position 10497: 3.3761489079515215e-06
Position 1540: 3.2560236194129595e-06
Position 852: 3.150009119698689e-06
Position 10674: 3.1138646061819847e-06
Position 183: 2.422545037375414e-06
Position 965: 2.380421417821717e-06
Position 9057: 2.3369826316417367e-06
Position 643: 1.9710135767093176e-06
Position 21892: 1.5729587930939632e-06
Position 241: 1.5416483163732583e-06
Position 551: 1.189697652448491e-06
Position 994: 1.1384951733453338e-06
Position 1836: 9.99396487325693e-07
Position 1657: 9.455434408498372e-07
Position 1785: 9.313927856299865e-07
Position 1089: 8.957743981633131e-07
Position 1746: 8.917883945464763e-07
Position 926: 8.19965050974339e-07
Position 237: 8.047634545611017e-07
Position 931: 7.079089021737977e-07
Position 829: 6.381206287396816e-07
Position 221: 2.977562459533008e-07
Position 849: 1.2674515701760828e-07
Position 1074: 8.418616824165466e-08
Position 1060: 2.1302175795268167e-08
Position 1414: 1.969849703636616e-08
Position 2015: 1.1621280974131578e-08
Position 1170: 8.022836599890307e-09
Position 43506: 1.374011171732003e-10
Position 263: 4.316552252429272e-11
Position 247: 5.012405560005137e-13
Position 102: 5.3110932806938685e-14
Position 105: 5.154079535035618e-14
Position 87: 1.9144256615044863e-14
Position 75: 1.1101693303155624e-14
Position 117: 3.9137702544017413e-16
Position 98: 1.8324187018340684e-16
