Gene = Marc1
Position 10022: 0.0031512100381407395
Position 2732: 0.0030905016144212143
Position 7925: 0.0030415807706462854
Position 15790: 0.0029774838044570127
Position 7940: 0.0029148727040754054
Position 4643: 0.00286760859495662
Position 3061: 0.0028085985776462575
Position 2677: 0.0024472985954877005
Position 473: 0.0023364828726454103
Position 3317: 0.0023340063828826353
Position 15996: 0.002242295471547515
Position 7955: 0.0020597134402952364
Position 13941: 0.001975803441700943
Position 13921: 0.0018603923192755225
Position 277: 0.0018118264201564562
Position 7522: 0.0017977106477011777
Position 3604: 0.0017796427847722547
Position 15749: 0.0017660285847660535
Position 1301: 0.0017268939381140014
Position 15983: 0.0016570770208204444
Position 8829: 0.0015679755581456743
Position 17209: 0.0013248004649933926
Position 5947: 0.0013093163173219446
Position 4684: 0.0012870716740134688
Position 2404: 0.001213401233284773
Position 7658: 0.0012105479989398275
Position 15802: 0.0011582222943949782
Position 72: 0.0011559039709679597
Position 9826: 0.0010547327725730265
Position 15787: 0.0010373962368741773
Position 3762: 0.0010191007844503157
Position 15978: 0.0010042128229871927
Position 2684: 0.000894077297080724
Position 10120: 0.0008830319743503914
Position 16202: 0.0008679432875742136
Position 2360: 0.0007251010835142135
Position 2408: 0.0007134253706682158
Position 8604: 0.0006947083315653763
Position 1230: 0.0006553804906833979
Position 1166: 0.000620822407963456
Position 35: 0.0006195738630589583
Position 8444: 0.0006110479652455784
Position 10097: 0.0005996555137964494
Position 16216: 0.0005947457513017804
Position 962: 0.0005877772738095565
Position 393: 0.0005811216859489992
Position 1788: 0.0005613476970578743
Position 11493: 0.0005525172384820075
Position 2041: 0.000535787085610443
Position 1809: 0.0005218508104936945
Position 2415: 0.0005172487025740899
Position 10302: 0.00043786378451122506
Position 248: 0.000400593380506343
Position 397: 0.0003944285146721092
Position 8598: 0.00034215469463119035
Position 8457: 0.00033120795798425727
Position 2250: 0.0003131058649510357
Position 1891: 0.0002967265944399361
Position 17193: 0.00029431107564949075
Position 1141: 0.00026666162644669325
Position 17820: 0.0002665261216119236
Position 17782: 0.000261288563820358
Position 17972: 0.00025645017522019857
Position 37: 0.00024214941059302346
Position 2672: 0.00022329893109582135
Position 11785: 0.00022231989846568598
Position 416: 0.00022085887419459954
Position 7473: 0.00021244715500427853
Position 12517: 0.0001978163261242374
Position 2422: 0.00019143358022985897
Position 3663: 0.0001697927090921609
Position 781: 0.00016404249384534416
Position 15658: 0.00015937435138390125
Position 15813: 0.0001479317802938637
Position 12513: 0.0001422485402405126
Position 15807: 0.0001408012166277933
Position 13449: 0.00013682419757073336
Position 694: 0.00013525385174774251
Position 991: 0.00012767626594337663
Position 15819: 0.0001223996906382859
Position 701: 0.00011749903166692316
Position 119: 0.00011492744240975043
Position 545: 0.00011012798768133556
Position 2262: 0.0001090819510867678
Position 8413: 0.00010466357617698144
Position 1210: 7.621066448657761e-05
Position 537: 7.568856258470786e-05
Position 15759: 6.530938797923398e-05
Position 292: 6.214540699153963e-05
Position 1092: 5.959407457043724e-05
Position 1268: 5.5222574807768184e-05
Position 716: 5.4280920217938486e-05
Position 152: 4.646415345666342e-05
Position 289: 4.568205099613182e-05
Position 210: 4.183363645229777e-05
Position 3298: 2.9371923200661206e-05
Position 7293: 2.8331865290298523e-05
Position 9572: 2.7206892132424802e-05
Position 9463: 2.307346592882192e-05
Position 2136: 2.0629060258293826e-05
Position 7: 1.3798174922083207e-05
Position 9664: 1.2796159344659814e-05
Position 9279: 1.190972787918003e-05
Position 9622: 1.0989495928755535e-05
Position 9783: 1.047169384761112e-05
Position 1280: 9.962996607530046e-06
Position 17: 8.63613563464189e-06
Position 9712: 8.413334174364466e-06
Position 112: 7.690064146994278e-06
Position 428: 7.386682601536048e-06
Position 2287: 6.655741244513067e-06
Position 2354: 6.582305619718061e-06
Position 204: 5.3054929017311316e-06
Position 176: 4.589596242145662e-06
Position 201: 4.435971168062743e-06
Position 65: 3.9650093218708155e-06
Position 864: 3.255678410575867e-06
Position 136: 3.0919374165271774e-06
Position 1296: 2.838193483166125e-06
Position 793: 2.4297614550452083e-06
Position 310: 2.258495871407155e-06
Position 589: 2.0694985017700493e-06
Position 79: 2.0084124960241833e-06
Position 391: 1.510605769162211e-06
Position 790: 1.072052156347378e-06
Position 191: 9.749541250214379e-07
Position 9576: 9.610012732215218e-07
Position 22: 8.497025453079322e-07
Position 612: 7.611290821042973e-07
Position 562: 7.149509404548045e-07
Position 399: 4.0209597643955027e-07
Position 470: 3.7313134897736053e-07
Position 833: 3.502457226669995e-07
Position 722: 3.1113748919794717e-07
Position 607: 2.304532734684384e-07
Position 610: 2.1311469994551777e-07
Position 876: 1.7312960066585283e-07
Position 831: 1.5201912514403174e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 15703: 0.9931045145791485
Position 9154: 0.9818807049061425
Position 7106: 0.9305173285396043
Position 15891: 0.7129881228837925
Position 4008: 0.3796695228212804
Position 2505: 0.3721229485952371
Position 3962: 0.3122933595294893
Position 7376: 0.27406226158051195
Position 23355: 0.2704424017099665
Position 3184: 0.23751927215021412
Position 13682: 0.2189600073931508
Position 4057: 0.2051901312034849
Position 23701: 0.1972880931637691
Position 2316: 0.138809381520164
Position 18643: 0.12298607052590693
Position 7525: 0.1116929159759528
Position 6218: 0.11143535483674243
Position 1962: 0.11111298451208805
Position 21540: 0.1006398719364574
Position 14723: 0.09388750128153177
Position 12042: 0.08970539455784547
Position 7576: 0.08717586312046798
Position 6141: 0.08590581050257211
Position 21510: 0.08273862517149137
Position 21493: 0.07966973428760743
Position 18452: 0.05888648454197352
Position 7647: 0.058180757084170885
Position 23607: 0.0545708731789495
Position 909: 0.05308389266564634
Position 16492: 0.04541215524766664
Position 7386: 0.04411850000740147
Position 22905: 0.0385396061695858
Position 3413: 0.03738368460138206
Position 15228: 0.036347420857092305
Position 14647: 0.03561957175802811
Position 5135: 0.03546797978236427
Position 11726: 0.03522273797462586
Position 7436: 0.02486933208676368
Position 5841: 0.021924109665249502
Position 4113: 0.021234788923808992
Position 15335: 0.021067954057782397
Position 21951: 0.020536655604775206
Position 9900: 0.020296169742687404
Position 22036: 0.020085383807199427
Position 11762: 0.019699049009876367
Position 7128: 0.01953922634565418
Position 17781: 0.019511991479292477
Position 7718: 0.01918401118032014
Position 1413: 0.01916225283177443
Position 10776: 0.019067573355375712
Position 23248: 0.01886610938505874
Position 4093: 0.0186715506699499
Position 11708: 0.018539401084804175
Position 22551: 0.017246035625924572
Position 24011: 0.016542128464856726
Position 2333: 0.01542912174443998
Position 616: 0.013949183937013155
Position 15440: 0.011371494103149787
Position 11711: 0.010804290173104683
Position 6372: 0.010635713807873154
Position 15908: 0.010080398812934132
Position 1912: 0.009929124794867447
Position 7779: 0.009748774651524527
Position 22868: 0.009719764056692483
Position 5201: 0.009002835837603905
Position 17641: 0.008674460357696463
Position 3124: 0.00844799141666483
Position 10740: 0.00832915122343409
Position 7693: 0.008002041189236597
Position 1098: 0.007233753743359335
Position 3093: 0.007144950980857186
Position 7185: 0.006963714417857365
Position 2087: 0.006439591625082917
Position 3576: 0.006194590824711729
Position 17419: 0.005918947736396528
Position 9779: 0.005906808571516681
Position 6375: 0.005826120394699123
Position 12077: 0.005452201174537226
Position 5111: 0.005416144968706364
Position 7153: 0.004196318625080257
Position 15657: 0.00414826444261282
Position 443: 0.004058301816551464
Position 9196: 0.004028721371649099
Position 6599: 0.003990869531450407
Position 17014: 0.003648024732586834
Position 17463: 0.003628548918000918
Position 15936: 0.00360395444750872
Position 4477: 0.0034726357008716046
Position 6107: 0.0034483710738120493
Position 7622: 0.0033659794781729932
Position 6553: 0.0032897506953759223
Position 2530: 0.003239673426499097
Position 1965: 0.0031475834326316933
Position 7545: 0.0031447745437388503
Position 2012: 0.0030957626676571893
Position 9967: 0.003085246624503924
Position 3157: 0.0029916752474129205
Position 1218: 0.002987625675336852
Position 1376: 0.0029238207417357485
Position 13757: 0.00291987186207158
Position 7035: 0.0028261864764354684
Position 19938: 0.002818727145226688
Position 13731: 0.0026889662881631245
Position 19557: 0.002657296984309384
Position 2638: 0.0026188626576415315
Position 676: 0.002569377578175763
Position 9949: 0.002495654848213321
Position 4118: 0.0023381565758562213
Position 6422: 0.0022917703409710576
Position 14661: 0.0022185214886146234
Position 2185: 0.0021926841293237746
Position 23950: 0.0021573663145786296
Position 9222: 0.0021534139586086576
Position 7583: 0.002137001962294839
Position 985: 0.002132159242357607
Position 13069: 0.0021052652810938386
Position 7552: 0.0020258439179369273
Position 6340: 0.0019667727552922835
Position 5095: 0.0019428540875722575
Position 17688: 0.001923127044091353
Position 2147: 0.001921372963004718
Position 7607: 0.0018777319552657835
Position 9167: 0.0018756042570171672
Position 6556: 0.0018648529181303551
Position 1650: 0.0018171602965098587
Position 19038: 0.0017911440817139261
Position 4060: 0.0017343628385631375
Position 9970: 0.001689639671113426
Position 3207: 0.001674008866931303
Position 4547: 0.0016598874238871915
Position 3389: 0.0016155135118661786
Position 716: 0.0015810133548689413
Position 2106: 0.001579689934288779
Position 2853: 0.0015288066099906742
Position 19327: 0.001517021940330234
Position 1886: 0.0014601077292883363
Position 18798: 0.0014527276789745422
Position 6945: 0.0013892287573088096
Position 10965: 0.0013769398082486737
Position 21187: 0.0013579693546956575
Position 20720: 0.0013322397006145428
Position 17241: 0.0013091394336359505
Position 2318: 0.0013029043449666877
Position 4031: 0.00128623295869307
Position 4451: 0.0012860978101471112
Position 7464: 0.0012761999312589408
Position 4575: 0.0012622909979402306
Position 5946: 0.0012250471827579261
Position 1968: 0.0012078821255380836
Position 9119: 0.0010575065153935307
Position 8341: 0.0010469194994068174
Position 2359: 0.001041160188208079
Position 1624: 0.0010373230909835485
Position 8501: 0.0010368630261965667
Position 4364: 0.0010346766413728255
Position 1131: 0.0010274655557202248
Position 8707: 0.0010184782562465296
Position 1864: 0.0010119664142777287
Position 13760: 0.000994402983472866
Position 857: 0.000985911533339717
Position 13054: 0.0009524340456776177
Position 7393: 0.0009297941348365543
Position 17301: 0.0009253215131008266
Position 20649: 0.0009074257973619907
Position 5891: 0.000894908986230628
Position 10026: 0.0008948683062729899
Position 7226: 0.0008807070089138563
Position 16966: 0.0008676073280312308
Position 21380: 0.0008624040233228113
Position 956: 0.0008221890505687174
Position 5148: 0.0008206925787301797
Position 7229: 0.0007701785728539937
Position 2945: 0.0007417615605066509
Position 509: 0.0007300461600456643
Position 7402: 0.0007156875835913569
Position 17172: 0.0007054067365078224
Position 6622: 0.0007009426342764464
Position 846: 0.000663868356637105
Position 19508: 0.0006609610690837368
Position 7532: 0.0006367259499360537
Position 6337: 0.0006160140490777339
Position 130: 0.0006094653093199816
Position 9209: 0.0005534636531325655
Position 7578: 0.0005491289485836104
Position 6980: 0.0005423971964555114
Position 2947: 0.0005382338261591338
Position 7829: 0.0005301752184698838
Position 1285: 0.0005299101128534001
Position 1245: 0.0005244654216368477
Position 2535: 0.0005079319215721168
Position 18099: 0.000491855660002896
Position 6931: 0.0004847642235294672
Position 1683: 0.0004824273812479487
Position 16332: 0.00046239808977105364
Position 765: 0.00042915466747469325
Position 11007: 0.00042101495137100616
Position 17735: 0.00040932357460360917
Position 2215: 0.0004054922852180979
Position 2348: 0.0003717130913850133
Position 3896: 0.0003652795008683331
Position 19992: 0.00035473153446435824
Position 12346: 0.00034006486636475007
Position 785: 0.0003209132269353974
Position 11405: 0.0003187068845232369
Position 13013: 0.00031673213590231963
Position 8771: 0.00030631709958487666
Position 16558: 0.0002985304699168422
Position 2292: 0.0002914434397589043
Position 18473: 0.00027874742390096287
Position 10030: 0.0002759597355149321
Position 2051: 0.00026943111868370977
Position 3203: 0.00026857239171266194
Position 1916: 0.0002590841239770845
Position 1564: 0.00023804148286004758
Position 1108: 0.0002310742174918766
Position 2750: 0.00022761506554333342
Position 7676: 0.0002176546661792657
Position 19126: 0.00020678888072168724
Position 621: 0.0002016089592589371
Position 9031: 0.00019963004469513029
Position 10930: 0.00018849726014014563
Position 863: 0.00017998026386156183
Position 18862: 0.00017630442853879525
Position 16305: 0.0001638761658611819
Position 4963: 0.00015764538809257084
Position 18694: 0.0001569975336026708
Position 11421: 0.00015461696186914824
Position 18404: 0.0001501454098632273
Position 1002: 0.00014798004273406176
Position 13790: 0.00014796275922929726
Position 6761: 0.00014318984502315236
Position 9575: 0.00013700800550931345
Position 13238: 0.00013682419757073325
Position 3839: 0.00013635371468845376
Position 1384: 0.0001351084621164696
Position 1933: 0.00013239860770769308
Position 191: 0.0001315090343193982
Position 10050: 0.0001301722801584802
Position 11601: 0.00012400947924782392
Position 17500: 0.00012386336492053126
Position 8653: 0.00012223141340184635
Position 8704: 0.00012094878891242205
Position 17950: 0.00011631127889625507
Position 1305: 0.00011601745432474457
Position 1058: 0.00011263875779750177
Position 917: 0.00011003592760178302
Position 734: 0.00010738075591230154
Position 16286: 0.00010565505745571586
Position 16843: 0.00010249845778666873
Position 17903: 0.00010005381908325527
Position 1978: 9.737179346608933e-05
Position 1171: 9.66191975820584e-05
Position 11337: 7.919339208962238e-05
Position 16067: 7.374583102106642e-05
Position 387: 7.31900441115356e-05
Position 649: 7.025723771509807e-05
Position 1055: 6.182656578222328e-05
Position 1891: 6.0071863996461637e-05
Position 16922: 5.8701806943136584e-05
Position 6817: 5.789894137082829e-05
Position 10034: 4.953985981117265e-05
Position 919: 4.919377638659968e-05
Position 2116: 4.5119667853648936e-05
Position 9800: 4.496950384435103e-05
Position 924: 3.60103758575082e-05
Position 3828: 3.565535378590786e-05
Position 10188: 3.289186474591715e-05
Position 9359: 2.5271684829002947e-05
Position 790: 2.408697356072202e-05
Position 3867: 2.3405963649807612e-05
Position 14163: 2.2437694453753745e-05
Position 448: 2.197153518952833e-05
Position 652: 2.1847738749453334e-05
Position 1493: 2.0634473318435714e-05
Position 1263: 1.9918261772972386e-05
Position 1447: 1.9441401062428926e-05
Position 751: 1.888204011292341e-05
Position 961: 1.8836649007710208e-05
Position 351: 1.845550762102149e-05
Position 5870: 1.7092296612371988e-05
Position 2592: 1.684144812093354e-05
Position 15993: 1.6498887589457102e-05
Position 9382: 1.2935778636861341e-05
Position 1816: 1.1945894591256852e-05
Position 1450: 1.1316455153097501e-05
Position 687: 1.0037160609265395e-05
Position 9560: 9.850373547251713e-06
Position 1441: 9.719406514907682e-06
Position 15917: 8.891310113231776e-06
Position 6727: 8.804565889307035e-06
Position 235: 8.624857852760057e-06
Position 10272: 6.388475983807128e-06
Position 10211: 5.625235223086069e-06
Position 1690: 5.438354551088033e-06
Position 16036: 5.166614530849176e-06
Position 562: 4.58542370149495e-06
Position 744: 4.446557691138115e-06
Position 1201: 4.441208133090422e-06
Position 537: 4.198081336159224e-06
Position 722: 3.941316112845366e-06
Position 1734: 3.6143302705568075e-06
Position 450: 3.0451778068744347e-06
Position 1136: 2.741528478805671e-06
Position 277: 2.4880536830760544e-06
Position 9523: 2.107418447689043e-06
Position 16098: 1.9029557330040904e-06
Position 1392: 1.680632316242123e-06
Position 1530: 1.6240834341686556e-06
Position 2541: 1.1052177076635216e-06
Position 793: 7.282135405545066e-07
Position 9878: 7.278059809305619e-07
Position 12177: 5.317837476099682e-07
Position 1042: 4.1538548986760665e-07
Position 457: 4.1083905891110105e-07
Position 17028: 3.3087370561551607e-07
Position 3200: 3.112537537827149e-07
Position 10782: 2.027924383513053e-07
Position 308: 2.0232015167677408e-07
Position 810: 1.8957854282550554e-07
Position 1146: 1.7858424447317525e-07
Position 1178: 1.482816794879651e-07
Position 467: 1.3799008567179882e-07
Position 9814: 1.3783934646519047e-07
Position 411: 1.3043193761173635e-07
Position 1021: 1.3008356521123525e-07
Position 1175: 1.2959777067942954e-07
Position 970: 1.0150573451261981e-07
Position 1067: 1.0010733357986849e-07
Position 1118: 9.64336376083136e-08
Position 967: 8.814122661471265e-08
Position 256: 3.786275843950224e-08
Position 310: 3.585437209377022e-08
Position 368: 3.4626936923290406e-08
Position 304: 2.6005582891076577e-08
Position 816: 2.5487613228285268e-08
Position 286: 1.8844932718857608e-08
Position 824: 1.8083264180008817e-08
Position 300: 1.6841538179423212e-08
Position 406: 1.4502791160549904e-08
Position 1257: 1.1925824561791352e-08
Position 239: 1.0850044428592077e-08
Position 929: 9.021465087171432e-09
Position 15840: 3.485200880871133e-09
Position 361: 1.63558175391132e-11
Position 477: 1.114199980701548e-12
