Gene = 1700069L16Rik
Position 324: 0.0003716356101708487
Position 2033: 0.00036916706358652374
Position 562: 0.0003577230126318999
Position 1130: 0.00031820154639303666
Position 712: 0.0002592539739802402
Position 589: 0.00024016037569763073
Position 3836: 0.00021416802316672295
Position 2241: 0.00020181333965320228
Position 474: 0.00016170088446693939
Position 185: 0.00013267384341967108
Position 203: 0.0001279956070147311
Position 2086: 0.00010430799329008126
Position 130: 0.00010369181645248809
Position 245: 8.713997335561514e-05
Position 3963: 8.580177737204075e-05
Position 2078: 8.066922331812861e-05
Position 481: 7.831653646092516e-05
Position 2076: 7.270765475877672e-05
Position 1121: 4.9972201742772046e-05
Position 1674: 4.781279593466965e-05
Position 468: 4.4177862028141306e-05
Position 306: 3.8396519676513935e-05
Position 284: 2.7623648241596415e-05
Position 177: 2.6691675526955638e-05
Position 97: 2.5384538982230276e-05
Position 376: 2.3323688163173872e-05
Position 727: 1.6723623656708188e-05
Position 4794: 1.3619585091570065e-05
Position 5913: 1.2687433225070014e-05
Position 617: 1.2614935263587643e-05
Position 205: 1.1745277782835571e-05
Position 226: 1.03835902699363e-05
Position 872: 7.732231296802332e-06
Position 369: 5.024137636039598e-06
Position 725: 3.3980474390672745e-06
Position 3: 1.3328516009727525e-06
Position 19: 4.5849848849926547e-07
Position 1106: 3.368745609912923e-07
Position 6: 6.532839512099854e-08
Position 1086: 5.710595484442863e-08
Position 603: 4.822398176059383e-08
Position 1097: 2.5662023093349694e-08
Position 1031: 2.280328517390359e-08
Position 735: 1.375761529207515e-08
Position 407: 4.846405636564966e-10
Position 416: 8.126894354234147e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 431: 0.771430620998257
Position 883: 0.6479304928116115
Position 8676: 0.3557561064149327
Position 4554: 0.3338404989778079
Position 15066: 0.20032948446549753
Position 4645: 0.16046594730577096
Position 993: 0.1384219378690558
Position 12793: 0.12128675254547876
Position 12404: 0.10634960518427389
Position 7876: 0.09345032289463195
Position 8068: 0.05691321726825596
Position 599: 0.054258895940004166
Position 3061: 0.042217522560776245
Position 6475: 0.04208855363370989
Position 8961: 0.03946160204506098
Position 3239: 0.03769861919318313
Position 4612: 0.03341800813375642
Position 4102: 0.029551715822859953
Position 3740: 0.029435237736729715
Position 4569: 0.02663806060370748
Position 7696: 0.013356544080193726
Position 3088: 0.011878735268852495
Position 9012: 0.011372294576910144
Position 8906: 0.011095828713450252
Position 5232: 0.011091138303296975
Position 1924: 0.010011071690143347
Position 6765: 0.00915494810383037
Position 8565: 0.009095062237150153
Position 4960: 0.007823853498704915
Position 5235: 0.007178999708660284
Position 9971: 0.007112391131427264
Position 347: 0.006786736785765917
Position 8111: 0.006691121707723008
Position 5536: 0.0066337617557355255
Position 6278: 0.006622458758828138
Position 3314: 0.006101779164849042
Position 967: 0.005726235132864754
Position 595: 0.005385184855346954
Position 10609: 0.005246280711457991
Position 6247: 0.00523941142826442
Position 7940: 0.004701419424517541
Position 6037: 0.004514114184832999
Position 3331: 0.0035139588395806274
Position 7693: 0.0030057140104790634
Position 4971: 0.0030017488520963807
Position 1360: 0.002850849457377463
Position 9380: 0.0028138234473034
Position 6497: 0.0027898458942656346
Position 3167: 0.0027143806726669458
Position 1749: 0.0025235097663241033
Position 952: 0.0023969229580888115
Position 5377: 0.0023864257417627595
Position 438: 0.0022687310408919335
Position 8863: 0.0022478274819635598
Position 295: 0.002161586722260486
Position 3963: 0.002036133781945666
Position 380: 0.0019780264619722334
Position 931: 0.0017684061738959963
Position 9329: 0.0016745497020822517
Position 1475: 0.0015386708520059795
Position 8909: 0.00152199532165737
Position 6105: 0.0015077006651577113
Position 4023: 0.0014897526872031607
Position 3364: 0.001425942924924444
Position 400: 0.0013776168620297001
Position 7510: 0.0013767554615136768
Position 5254: 0.0013676514456617554
Position 1558: 0.0013534713609865078
Position 1168: 0.001312712420007651
Position 410: 0.0012588004736882657
Position 762: 0.001205620213861121
Position 3559: 0.0010597337084278082
Position 964: 0.001058175186104486
Position 6296: 0.0009138774953048975
Position 6284: 0.0009046456353667938
Position 88: 0.0008668311380879508
Position 4675: 0.0008348401070936905
Position 891: 0.0008242799157595573
Position 6004: 0.0008177735813530914
Position 215: 0.0007999969370570892
Position 1404: 0.0007710409005868485
Position 2138: 0.0006127412148519001
Position 4061: 0.0006115168447053944
Position 8794: 0.0005978618834258686
Position 324: 0.0005400190027329613
Position 1753: 0.0005266734962210863
Position 5280: 0.0005256315010087537
Position 5809: 0.0004942944885085706
Position 6629: 0.0004917265345093314
Position 190: 0.0004847950018773575
Position 3350: 0.0004568229683699249
Position 1637: 0.00041074465754294674
Position 1721: 0.0003964198277763428
Position 783: 0.00039482162274836937
Position 3121: 0.0003893875906354632
Position 614: 0.00037907402100356
Position 3303: 0.00036616186723245777
Position 6682: 0.00035842130561983645
Position 2001: 0.00033447436169266315
Position 356: 0.0003013950534630916
Position 453: 0.0002904072878685958
Position 4792: 0.00028970915267765825
Position 1907: 0.0002245024693193707
Position 1216: 0.00021402499931185315
Position 3376: 0.00021286394872716775
Position 2407: 0.00018738623865734765
Position 1073: 0.00016262985237036617
Position 3525: 0.00015772591722626293
Position 566: 0.00015226412604924333
Position 649: 0.00013682316785414584
Position 85: 0.00013642820792676127
Position 1563: 0.00013484077532102914
Position 814: 0.00013361450841647843
Position 1375: 0.0001312862877635686
Position 2320: 0.00011895158914384529
Position 3736: 0.00011703520216054202
Position 722: 0.0001165695153601018
Position 1278: 0.00011596572222182983
Position 1000: 0.00011198216355739424
Position 4752: 9.227657863904305e-05
Position 104: 8.839686359858437e-05
Position 3072: 8.151489503948889e-05
Position 3394: 7.744516245998512e-05
Position 1781: 6.632589678558392e-05
Position 4849: 6.500749539372238e-05
Position 2329: 5.882330638365241e-05
Position 474: 5.72555416220959e-05
Position 1825: 5.723314417563044e-05
Position 4590: 5.6397046585018485e-05
Position 245: 5.311034509483601e-05
Position 1319: 5.2770092161104883e-05
Position 1011: 4.7054028859192455e-05
Position 3474: 4.6342065867270335e-05
Position 4150: 4.161192467237504e-05
Position 193: 3.635420847612844e-05
Position 387: 3.629697588311749e-05
Position 741: 3.019570176550739e-05
Position 365: 2.98495585658136e-05
Position 539: 2.6419941392049128e-05
Position 1356: 2.5209489089149557e-05
Position 516: 2.4604582474616578e-05
Position 824: 2.1528166821050397e-05
Position 1535: 1.8185765204519384e-05
Position 1527: 1.7513216005225062e-05
Position 1206: 1.541200972026155e-05
Position 2171: 1.539648644670028e-05
Position 1903: 1.3567429060568622e-05
Position 299: 1.2552239398464119e-05
Position 196: 9.33285938645258e-06
Position 632: 6.695956904270574e-06
Position 490: 5.88214267592588e-06
Position 1038: 4.696347584160479e-06
Position 1014: 3.4585437594190433e-06
Position 627: 3.1364564739264316e-06
Position 5780: 2.7408833215154816e-06
Position 568: 2.0334165437943228e-06
Position 654: 1.476172287042869e-06
Position 3113: 1.4533839530928819e-06
Position 310: 1.3301484218122457e-06
Position 1454: 8.988637679100807e-07
Position 677: 8.498616894085511e-07
Position 130: 5.195407009585912e-07
Position 837: 5.18659332257657e-07
Position 1409: 2.61432012859086e-07
Position 1081: 2.2213477553232487e-07
Position 174: 1.676906300959591e-07
Position 789: 1.63211235311591e-07
Position 301: 1.2307345527120673e-07
Position 1125: 1.207715415104364e-07
Position 123: 6.744205921244709e-08
Position 481: 3.103171992148743e-08
Position 487: 2.0477698330209938e-08
Position 747: 7.83466836231841e-09
Position 496: 4.300477565156438e-09
Position 693: 4.757798609653825e-12
