Gene = Armc9
Position 836: 3.818559114499948e-09
Position 801: 2.855576845040935e-09
Position 859: 2.734056461343946e-09
Position 955: 3.9640239898933644e-10
Position 856: 7.61280183718755e-12
Position 824: 1.2522691456470788e-13
Position 650: 1.2492985155635778e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 36199: 0.9994343468215068
Position 47679: 0.9888573889656777
Position 9885: 0.9884984339129845
Position 39466: 0.9876593899158679
Position 22003: 0.9809380123056872
Position 18746: 0.97106851687396
Position 53142: 0.9689118112738139
Position 58239: 0.920318542035799
Position 5184: 0.8932374888420681
Position 41508: 0.829778200599098
Position 7854: 0.8040418285372761
Position 43431: 0.765353693451466
Position 60889: 0.7625535389466096
Position 45027: 0.7575436542483673
Position 28316: 0.6586068314213952
Position 10776: 0.6184635780256068
Position 6961: 0.4228666582990786
Position 9563: 0.4101434845599247
Position 68920: 0.30864790585175905
Position 61126: 0.30835519730337413
Position 61242: 0.2725705462812687
Position 64037: 0.24103021426189286
Position 448: 0.24042769551879528
Position 60358: 0.23161653196225895
Position 2107: 0.22334754965971343
Position 63172: 0.21542131243947732
Position 474: 0.18830750105781255
Position 6612: 0.18208021982205944
Position 34066: 0.1817018333437611
Position 59517: 0.17453719088182748
Position 57942: 0.15426484910034494
Position 29182: 0.14170977871041177
Position 8242: 0.13300603982441975
Position 15099: 0.12707453192030174
Position 41528: 0.12516214249140345
Position 32233: 0.09766316871800533
Position 64567: 0.09680161940549314
Position 17231: 0.08814046959161284
Position 5140: 0.08640854733807855
Position 6333: 0.08472451002357728
Position 62336: 0.08457062447685518
Position 171: 0.07963598470229609
Position 58498: 0.0745230237792647
Position 58242: 0.06701841332774088
Position 5525: 0.06494400954164514
Position 15233: 0.06162009695615823
Position 52043: 0.060767747483057404
Position 64346: 0.054034649790758636
Position 46518: 0.05308142600630134
Position 51009: 0.05285576928610625
Position 31294: 0.05071120390208449
Position 46473: 0.049802452399979644
Position 29504: 0.04824748092212014
Position 5850: 0.04713311966246399
Position 6575: 0.046032521419699185
Position 26647: 0.043727946805400784
Position 52670: 0.04353459996887992
Position 47918: 0.04260744282954662
Position 27450: 0.04242493077537631
Position 44463: 0.04187796270677501
Position 2008: 0.04178993277338463
Position 23265: 0.041055444812556345
Position 2064: 0.03919443784415617
Position 54405: 0.03901211840355694
Position 64041: 0.03836926693883287
Position 19214: 0.03834998215357806
Position 60326: 0.03820158220123444
Position 62620: 0.036488289911745665
Position 8412: 0.036480747716608065
Position 5450: 0.035967617188873216
Position 16082: 0.03572320016396663
Position 5621: 0.0355621781711056
Position 20424: 0.035345737272091594
Position 61270: 0.034583262486429914
Position 20954: 0.03411819086730603
Position 52544: 0.032612441188282416
Position 8211: 0.031372679577010454
Position 668: 0.03135224014154587
Position 52634: 0.0313080902666961
Position 2704: 0.031099704753437308
Position 67245: 0.030639603961411663
Position 40077: 0.03018376354376388
Position 478: 0.02990744911475491
Position 21333: 0.02909703136456071
Position 6414: 0.028796845687785642
Position 3115: 0.028231875581745034
Position 56339: 0.028148548917970802
Position 46553: 0.028113923711819394
Position 36386: 0.027711107703895354
Position 369: 0.027073604203550945
Position 54610: 0.026838950356785
Position 17778: 0.026796719218416816
Position 64259: 0.026746269595547486
Position 59420: 0.026529764676614068
Position 5816: 0.026108954650018674
Position 4764: 0.024371259411765288
Position 26988: 0.022466709996926012
Position 65775: 0.022423930720056377
Position 61246: 0.021961173536692653
Position 21213: 0.02170699404721233
Position 54175: 0.021561931433012584
Position 28530: 0.020528713823440244
Position 36939: 0.020123680947339573
Position 47131: 0.01976328552214544
Position 20331: 0.019451927908373676
Position 62595: 0.018655636200169655
Position 2765: 0.018612924977985706
Position 18728: 0.017635594024983256
Position 25975: 0.017261289088372215
Position 50872: 0.017225071495276138
Position 46211: 0.017076829087648605
Position 21494: 0.016597405064516704
Position 26301: 0.016591429369407235
Position 45650: 0.016414424994209316
Position 3405: 0.015947506111701436
Position 39848: 0.0158287733279264
Position 46947: 0.015720224541736598
Position 19855: 0.015360830119139265
Position 15236: 0.015148505318250096
Position 46504: 0.015107309933540772
Position 56353: 0.015057483693412992
Position 48020: 0.0150486316837649
Position 41537: 0.01473037090050781
Position 21738: 0.014701029761905978
Position 9448: 0.014598281618845688
Position 4914: 0.014169956559766415
Position 67067: 0.01410750616518028
Position 2726: 0.013847459302264527
Position 40681: 0.01354026494092537
Position 46403: 0.013225744508362723
Position 57304: 0.01292711688103773
Position 49076: 0.012641833953196003
Position 47864: 0.01241163363912822
Position 3497: 0.012275134173954044
Position 690: 0.012268422461823077
Position 638: 0.012161508444484074
Position 63744: 0.01201749867800476
Position 1887: 0.011944834174522993
Position 53070: 0.01182023648432571
Position 54235: 0.011786192848170451
Position 4738: 0.01145476864338275
Position 20394: 0.011271003856313758
Position 3009: 0.011205079250553958
Position 65111: 0.011150849357494249
Position 8163: 0.010998034902515323
Position 6401: 0.01094339606625266
Position 42982: 0.010842341835358352
Position 40685: 0.010784580883475803
Position 20290: 0.010534884217687833
Position 54335: 0.01048288291338971
Position 50901: 0.010429857299390444
Position 55152: 0.010259182092771721
Position 7741: 0.010137632746850499
Position 129: 0.010079134346235294
Position 21667: 0.009991463506635902
Position 64128: 0.009962000512779899
Position 4953: 0.00987580279708684
Position 9604: 0.009765588138008863
Position 63821: 0.009639481296440388
Position 46688: 0.009371815594092305
Position 6974: 0.009365705254328454
Position 63146: 0.009324229182215387
Position 27427: 0.009315846203889066
Position 55976: 0.009088291427740086
Position 58566: 0.009040059668814899
Position 20925: 0.00903872648399771
Position 18637: 0.008970789668912049
Position 45384: 0.008953834028413215
Position 50664: 0.008861955672954535
Position 711: 0.008761152727275446
Position 7204: 0.008666955253200869
Position 43566: 0.008518054465075149
Position 22047: 0.008166993679470153
Position 400: 0.00812182935329221
Position 22024: 0.0076865317178622045
Position 54527: 0.007607718617599774
Position 46470: 0.0074982008717633135
Position 54614: 0.007449536598433691
Position 50051: 0.0073955672178908395
Position 61199: 0.006983378080750545
Position 21722: 0.006894523779092325
Position 36715: 0.00683569591249714
Position 66860: 0.006724086031495245
Position 3039: 0.006596239306513072
Position 5191: 0.006581943756661218
Position 48272: 0.006553695079346057
Position 45359: 0.006454217239632668
Position 1330: 0.006431386672018073
Position 3064: 0.006201453496869399
Position 46400: 0.0061884149338277735
Position 46306: 0.006142956243773556
Position 1174: 0.005718123165955864
Position 48990: 0.005669122935969422
Position 1271: 0.005618820577188898
Position 57196: 0.005616843946046538
Position 42893: 0.0055682992663977
Position 21021: 0.005561172051874967
Position 6626: 0.005492862829304662
Position 19862: 0.005490475029453335
Position 54470: 0.0053777580299965416
Position 2042: 0.005369715899531652
Position 61185: 0.005365503605095535
Position 21741: 0.005356416363299206
Position 393: 0.005348896094376208
Position 27032: 0.0052833153051276525
Position 7745: 0.005246571938566112
Position 6671: 0.005055594242948595
Position 2713: 0.004910999673758237
Position 20988: 0.0048498015446983185
Position 2670: 0.00484139565698849
Position 2109: 0.004742022165315241
Position 55400: 0.004647091629009197
Position 51978: 0.004537106779687803
Position 2461: 0.004499097604730463
Position 65355: 0.00446728084239152
Position 61780: 0.004428331110589325
Position 62378: 0.004426153546165735
Position 5911: 0.004246251385928064
Position 2239: 0.004192162732733511
Position 56008: 0.004181097796614908
Position 5209: 0.004172574376444026
Position 44817: 0.004091955700912338
Position 56325: 0.004064215765781935
Position 61484: 0.0040165543642776405
Position 48670: 0.004001268096709545
Position 7179: 0.003986537305436434
Position 48656: 0.003948752537320632
Position 55776: 0.0038771555413801436
Position 41466: 0.0038545850904150494
Position 2828: 0.0037634175013946023
Position 60913: 0.0037620423262371434
Position 8138: 0.003721319341751005
Position 6360: 0.003668830805895744
Position 26028: 0.0036687373391169416
Position 7440: 0.0036471870695451583
Position 41283: 0.003618009859770548
Position 7227: 0.003606384241453738
Position 45595: 0.003600948015893864
Position 42918: 0.0035996671837634562
Position 48719: 0.003596544730676852
Position 19438: 0.003596437219425162
Position 39468: 0.003555228148072018
Position 3449: 0.0035455520338319624
Position 41823: 0.003525316533038848
Position 45947: 0.003426460676637411
Position 40383: 0.003390994393967052
Position 2706: 0.003298547952498402
Position 48025: 0.003263337452317614
Position 670: 0.003261457057072459
Position 15269: 0.003187522497581225
Position 484: 0.003173397484055324
Position 24468: 0.003126981351370165
Position 39398: 0.0031051444714734096
Position 43416: 0.00305746524854842
Position 41791: 0.0030548464247456223
Position 5018: 0.003045586251267799
Position 21798: 0.0030348955431000655
Position 59605: 0.0029662796074604253
Position 6426: 0.0029296376113674377
Position 3142: 0.0029214630122056176
Position 23324: 0.0029122700882769944
Position 648: 0.0028727984357211577
Position 45463: 0.0028270987451712135
Position 6884: 0.0028227438832067503
Position 9520: 0.0028010107034264313
Position 60951: 0.0027671414467768914
Position 56399: 0.0027538918861207216
Position 36969: 0.002752950237310935
Position 42935: 0.0027473056665561083
Position 61356: 0.0027183151482895332
Position 61512: 0.0027164866479251846
Position 6906: 0.0027114779933358176
Position 2295: 0.002681919506638221
Position 40093: 0.002672414169863163
Position 23245: 0.0026092550641771133
Position 41051: 0.002593228689122742
Position 1280: 0.0025472551358175686
Position 39352: 0.002505297781855615
Position 43384: 0.002486146648847516
Position 21944: 0.002482046215850865
Position 1768: 0.0024710343037917253
Position 61739: 0.0024693861824137296
Position 39168: 0.002451798413053524
Position 19716: 0.0023623068414079843
Position 62837: 0.0023562561471005246
Position 7784: 0.002347606705788277
Position 64901: 0.0023348640936703305
Position 3203: 0.0023108987007919623
Position 63058: 0.0022542569389331158
Position 36425: 0.002218914205262606
Position 5385: 0.002190032994796004
Position 8189: 0.0021661993508167
Position 60170: 0.0021592401756089247
Position 5547: 0.0020999938032577555
Position 39091: 0.0020791193561818474
Position 41560: 0.002050416112984436
Position 41876: 0.001976291207763929
Position 6452: 0.00197524168004335
Position 6447: 0.0019498302506797231
Position 12617: 0.0019198877774407952
Position 6429: 0.001901077061428174
Position 41890: 0.0018783617072511696
Position 41618: 0.0018722504472811605
Position 61048: 0.0018576689183157893
Position 5471: 0.0018007010078946732
Position 42098: 0.0017863362914525287
Position 26419: 0.0017707721118972231
Position 40990: 0.0017647162035337607
Position 43444: 0.0017453640291381475
Position 40915: 0.0017365232562087428
Position 26180: 0.001727370245805915
Position 40729: 0.0017261941191391548
Position 8166: 0.0017193950613637898
Position 43997: 0.0016914160455110605
Position 9811: 0.0016784868511766807
Position 63098: 0.0016769677306565356
Position 5591: 0.001650882801680964
Position 43013: 0.0016238936410745322
Position 6539: 0.001603949430411505
Position 54354: 0.0015426776080994294
Position 36897: 0.0014963522498867557
Position 40842: 0.0014960883144113431
Position 65310: 0.0014781709355106856
Position 3129: 0.0014688567322832364
Position 41343: 0.0014483305862544012
Position 40271: 0.0014468663332019456
Position 2733: 0.0014112072841530909
Position 43713: 0.0013614937978133489
Position 18999: 0.001357716871457487
Position 58413: 0.0013550486485314865
Position 10751: 0.00134397980743155
Position 2661: 0.0013409776726112858
Position 21640: 0.0013330309802125442
Position 58690: 0.0012728570680934203
Position 40700: 0.0012656641728396312
Position 6493: 0.0012339318847506605
Position 48275: 0.0012276603557351256
Position 25173: 0.0012212660249886138
Position 6984: 0.001198344844725578
Position 2636: 0.0011649394189554125
Position 5466: 0.0011575431658124753
Position 565: 0.0011563772753929375
Position 20068: 0.0011171787792896729
Position 19482: 0.0010479796635284274
Position 62907: 0.0010311590311130655
Position 42316: 0.0010139161595903922
Position 21357: 0.001005141996049782
Position 37204: 0.0009927771391789024
Position 43991: 0.0009925148745505332
Position 5474: 0.0009740307938474975
Position 58468: 0.0009519438290244532
Position 7125: 0.000950196127664585
Position 24380: 0.0009465787398027384
Position 40279: 0.0009451867450237728
Position 20466: 0.0009138471635404661
Position 5776: 0.0009098091013282156
Position 39471: 0.0008953298282021189
Position 11357: 0.000887849698164975
Position 1912: 0.0008777359631999836
Position 44041: 0.0008710845578743158
Position 20026: 0.0008680897558191163
Position 38218: 0.0008604584607565305
Position 25100: 0.0008252722096896925
Position 45626: 0.0007949435174710649
Position 5852: 0.0007899547262919224
Position 36764: 0.0007846194946161503
Position 60412: 0.0007801942671370834
Position 3420: 0.000779597576094496
Position 3189: 0.0007484214877542015
Position 40154: 0.0007344288683419361
Position 62952: 0.0007204949806635385
Position 62577: 0.0007020472291736699
Position 58588: 0.0006749507666581686
Position 20349: 0.0006741781137048308
Position 41020: 0.0006731285810665436
Position 42877: 0.0006728702197129622
Position 19992: 0.0006665650409417533
Position 43571: 0.0006657767258965738
Position 58777: 0.0006492454280947411
Position 60646: 0.0006487494196324216
Position 2014: 0.0006170919446607037
Position 39892: 0.0006047300385060892
Position 25112: 0.0005866649267637118
Position 25803: 0.0005848887113525994
Position 37339: 0.0005689830265466723
Position 42844: 0.0005656542261399008
Position 58923: 0.0005555572755355068
Position 640: 0.0005268038845037207
Position 36488: 0.0005200303186332153
Position 3733: 0.0005167010970718568
Position 37091: 0.0005090606309673399
Position 10714: 0.0004943013855571827
Position 7401: 0.0004932993762046505
Position 380: 0.0004882855859249321
Position 40826: 0.0004788090702132429
Position 428: 0.00047661421358095787
Position 1800: 0.0004724183667995401
Position 43669: 0.00045386125688679825
Position 12592: 0.0004477473860320313
Position 174: 0.00044563562428464156
Position 1207: 0.00042344935806033497
Position 60713: 0.0004153065018656419
Position 25117: 0.00041390403404605535
Position 40321: 0.00040868247497876655
Position 23723: 0.0004070259881198148
Position 39276: 0.00040330993892013047
Position 43038: 0.0003985180244372495
Position 6916: 0.0003916228013023537
Position 44410: 0.0003805511797136654
Position 44228: 0.000374680232905698
Position 930: 0.00037099032944025033
Position 23414: 0.00036258093396053845
Position 39358: 0.00034918139509039747
Position 40463: 0.00034376379988606854
Position 59038: 0.00034347323737220594
Position 60047: 0.00034299949912295236
Position 1468: 0.0003374037512983328
Position 1376: 0.000337169354332766
Position 3044: 0.0003229871812364029
Position 6307: 0.00031919548892253655
Position 3762: 0.00030708898540732444
Position 42646: 0.00030498896037620354
Position 39863: 0.0002975581441163398
Position 19803: 0.0002917292173249057
Position 5534: 0.00028833030707106644
Position 7856: 0.00027389891829080273
Position 411: 0.0002623223929560267
Position 59888: 0.0002593171431992591
Position 10178: 0.0002579063546641509
Position 41029: 0.00025639265604504645
Position 59082: 0.00023671716371898035
Position 25504: 0.00022177273056730665
Position 19728: 0.00021960352762650384
Position 11337: 0.00021720751513432015
Position 59274: 0.0002154563687979331
Position 10441: 0.00020449171576584853
Position 2504: 0.00020136497265769846
Position 25068: 0.00019626913275520128
Position 43813: 0.00018981034038969622
Position 1195: 0.00018352893240437262
Position 39844: 0.00017153908160622898
Position 434: 0.0001713352598001203
Position 43342: 0.00017095436384177403
Position 59856: 0.00016433543645072638
Position 59187: 0.000162702716695343
Position 41070: 0.0001619527101967761
Position 7543: 0.00016185389813673344
Position 1036: 0.0001613584813731405
Position 12676: 0.0001567467809816074
Position 23147: 0.00015448510164680268
Position 7106: 0.0001523601278808973
Position 23076: 0.00014809266211006686
Position 2286: 0.00014799648488026502
Position 1180: 0.0001471666173209519
Position 40508: 0.00013730668126325473
Position 40734: 0.00012203866675956015
Position 50021: 0.0001209265779350024
Position 44446: 0.00011703726926668974
Position 10127: 0.00011411199800390801
Position 47972: 0.00010975469006967944
Position 5527: 0.00010815582304055751
Position 6702: 0.00010210545926986689
Position 9741: 9.993680502192506e-05
Position 41427: 9.971391058042612e-05
Position 41845: 9.800089155454475e-05
Position 40309: 9.718971176470175e-05
Position 23813: 9.548806605122211e-05
Position 1081: 9.406064174346077e-05
Position 137: 9.386080939362024e-05
Position 1667: 9.280803523754103e-05
Position 44316: 9.113283147231549e-05
Position 11309: 9.0623367126971e-05
Position 40206: 8.639076993092008e-05
Position 19173: 8.501528275527396e-05
Position 40318: 8.463974968911912e-05
Position 906: 8.378249777801147e-05
Position 7687: 8.315521787349786e-05
Position 40423: 7.811629184024581e-05
Position 24660: 7.241178644329278e-05
Position 19216: 6.787569985847846e-05
Position 7648: 6.714852997835615e-05
Position 728: 6.443754328133322e-05
Position 59760: 6.309238644470748e-05
Position 48195: 6.273119133773154e-05
Position 507: 6.257267933060637e-05
Position 59903: 6.088013084107388e-05
Position 58746: 6.024066157507719e-05
Position 58600: 6.0160847434793894e-05
Position 766: 5.93382969626238e-05
Position 41852: 5.933817371339698e-05
Position 41249: 5.919528393753185e-05
Position 6363: 5.701140330496208e-05
Position 47489: 4.9016009427123605e-05
Position 10592: 4.8905255855632166e-05
Position 50593: 4.796012898906019e-05
Position 19843: 4.691726307956932e-05
Position 24739: 4.39104432817917e-05
Position 19952: 3.9064789270573707e-05
