Gene = Srp72
Position 1846: 0.003876120362089848
Position 7990: 0.003766753645095131
Position 23023: 0.003290387409538328
Position 23594: 0.003289273652561628
Position 15882: 0.0032135973851866785
Position 20023: 0.0029989874829416748
Position 2729: 0.0027562808286752624
Position 23694: 0.002749656612974191
Position 2622: 0.002583311757760406
Position 4063: 0.002522948432590337
Position 3271: 0.002444053092029099
Position 7986: 0.0022642894190591577
Position 9564: 0.002121720343561323
Position 4740: 0.001946346882793755
Position 5740: 0.0018160612503593928
Position 4862: 0.0018048239979678807
Position 14838: 0.001768082836405256
Position 23093: 0.0017246428351906837
Position 20375: 0.0016234367761096987
Position 8798: 0.0015739545136773084
Position 9815: 0.001480578540986691
Position 21642: 0.0014798963054936424
Position 11642: 0.0014709742912290401
Position 19739: 0.0013523825990212203
Position 8632: 0.0013035722190293231
Position 11160: 0.0012233282388302257
Position 4021: 0.0011372783438052176
Position 451: 0.0011009292245593568
Position 424: 0.0010075348772458144
Position 10031: 0.000946030892370861
Position 15924: 0.0009094661579467653
Position 585: 0.0008911939471944591
Position 309: 0.0008613593563330221
Position 9779: 0.0008191652064455262
Position 2685: 0.0007854930558614678
Position 9362: 0.0007622621008962088
Position 87: 0.0006960529219287668
Position 20696: 0.0006755112443289985
Position 7736: 0.0006559997368942709
Position 11594: 0.0006282575287869404
Position 23525: 0.0006138413976633937
Position 1091: 0.0005961870617330694
Position 13469: 0.0005500291582495987
Position 1759: 0.000549936189556913
Position 656: 0.0005330122596384768
Position 204: 0.0005064053773756677
Position 154: 0.0004918441128565602
Position 6153: 0.0004747922397510316
Position 20027: 0.00043696368809598076
Position 622: 0.0004280786619208757
Position 171: 0.00040909172931339894
Position 470: 0.0003940229451633504
Position 7588: 0.0003862874361835618
Position 22223: 0.0003759489750627109
Position 17595: 0.0003570372896812225
Position 11091: 0.0003448746686461898
Position 19539: 0.0003447121591879889
Position 10085: 0.0003393183941256585
Position 972: 0.0003346360772001242
Position 274: 0.00032441281623604755
Position 3332: 0.00031875655801888404
Position 23379: 0.00031007640914267564
Position 99: 0.0003079453424380285
Position 481: 0.0003016484875455894
Position 60: 0.0002997889441536027
Position 23176: 0.0002789505175147326
Position 3345: 0.0002637877181123238
Position 16366: 0.00024169414056585923
Position 20068: 0.00024134613401610136
Position 326: 0.0002372312960944549
Position 868: 0.0002345749684829453
Position 20552: 0.0002301144321045377
Position 1754: 0.0002283594534233778
Position 23424: 0.00022468633184007678
Position 9403: 0.00021739134538576824
Position 647: 0.00021735193913693045
Position 10285: 0.0002120979692704059
Position 2483: 0.00019397271473346896
Position 20240: 0.00018373617353423978
Position 22924: 0.00014785929965018853
Position 1235: 0.00014751642423193665
Position 5753: 0.00014084784780819224
Position 873: 0.00013995497510793404
Position 852: 0.0001320913553056754
Position 3479: 0.0001223140827827492
Position 1291: 0.00011577269482622686
Position 2605: 0.0001101645659334595
Position 3264: 0.0001074736973515316
Position 5703: 0.00010586837357296358
Position 126: 0.00010022976258910618
Position 928: 9.648638897851e-05
Position 67: 9.52279841014934e-05
Position 20335: 9.504970616593927e-05
Position 5743: 8.680294373663544e-05
Position 156: 8.004886376898897e-05
Position 18290: 7.546844186729872e-05
Position 197: 7.150211834344376e-05
Position 7449: 6.807902781764567e-05
Position 338: 6.653959255929084e-05
Position 22904: 6.306714430168282e-05
Position 9573: 5.147699423988893e-05
Position 390: 4.829663802663295e-05
Position 1478: 4.8054694593347084e-05
Position 661: 4.717397789634643e-05
Position 1178: 4.166835906468662e-05
Position 5710: 3.5837633771087656e-05
Position 6735: 3.126092326064603e-05
Position 324: 2.929468272969374e-05
Position 242: 2.3191566179365136e-05
Position 611: 2.175621906282741e-05
Position 20071: 2.1722538049782476e-05
Position 688: 2.169163888329098e-05
Position 772: 2.1426103093430275e-05
Position 6674: 2.0281142749092357e-05
Position 1085: 2.0185539243837135e-05
Position 421: 1.991577662522248e-05
Position 498: 1.91809036456456e-05
Position 23728: 1.8354094941804273e-05
Position 625: 1.748685724186854e-05
Position 1229: 1.7191681677964336e-05
Position 22986: 1.687698687709716e-05
Position 140: 1.4181094407676242e-05
Position 9481: 1.3587592093411125e-05
Position 840: 1.3278500535912592e-05
Position 71: 1.241836444323232e-05
Position 1272: 1.2061682169881849e-05
Position 854: 1.1584611839592833e-05
Position 1284: 1.0677350798125267e-05
Position 516: 1.0560133048942895e-05
Position 65: 9.513967561680289e-06
Position 1203: 9.049763477940697e-06
Position 952: 8.50336245522687e-06
Position 412: 7.313771022540147e-06
Position 419: 6.34681593266516e-06
Position 19599: 5.995748433682886e-06
Position 1840: 5.846138726685934e-06
Position 18631: 4.7887412279517696e-06
Position 500: 4.506347963092209e-06
Position 280: 4.156407031317565e-06
Position 174: 4.121114349765029e-06
Position 57: 2.87666017995567e-06
Position 18715: 2.803463900980598e-06
Position 19029: 2.1967552471307233e-06
Position 18814: 1.957740070630012e-06
Position 18626: 1.903342638680539e-06
Position 82: 1.6753357978146945e-06
Position 8107: 6.885515717714451e-07
Position 13356: 4.0231254450430703e-07
Position 559: 2.135803101981731e-07
Position 13374: 1.4477626956260587e-07
Position 812: 1.1231916066910846e-07
Position 659: 6.940076822482096e-08
Position 9676: 2.4487357907385507e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 9434: 0.9955827593167067
Position 5604: 0.9833860664940557
Position 19944: 0.9534639079411316
Position 19458: 0.9519022030737987
Position 13183: 0.9371545758574127
Position 20152: 0.862178489954556
Position 23508: 0.8415249863519912
Position 22739: 0.8400063102490996
Position 15589: 0.783375651705513
Position 9650: 0.7473314432407056
Position 17306: 0.6285203721647978
Position 579: 0.6057759243889327
Position 24233: 0.4707549224391652
Position 14617: 0.45221645612938666
Position 1714: 0.3068576429104543
Position 17259: 0.2904833084575396
Position 11852: 0.2584294976047005
Position 5831: 0.24877232040386338
Position 1594: 0.21084296771449246
Position 23332: 0.1926781661471832
Position 2848: 0.1873053512332005
Position 18046: 0.18571189244019262
Position 7989: 0.1839242849792604
Position 23820: 0.1834251848653501
Position 8791: 0.17931944509763778
Position 23794: 0.16457043787390388
Position 10084: 0.1568164714614692
Position 1722: 0.1280908352480669
Position 8495: 0.12053795757141479
Position 7551: 0.12035060603122318
Position 18467: 0.11538506989637566
Position 3899: 0.11333896296602991
Position 21968: 0.1099800154680216
Position 21687: 0.09934477879721913
Position 7244: 0.0949764996863389
Position 22778: 0.09289902457252354
Position 14621: 0.09104930916129668
Position 20648: 0.08883094927643588
Position 14095: 0.08412212844946768
Position 20972: 0.08219412323168547
Position 14601: 0.08137136258569318
Position 562: 0.07906722695396816
Position 21957: 0.07205200708035793
Position 3108: 0.07056129197431861
Position 21094: 0.058664827359873176
Position 15538: 0.053791316613608794
Position 1657: 0.053296952114356616
Position 7506: 0.052499677536778824
Position 4451: 0.050372732671140744
Position 4447: 0.05009827449183394
Position 3162: 0.043771194935435076
Position 18106: 0.04274794205163774
Position 19782: 0.03933328175167726
Position 21141: 0.038093790859045434
Position 20762: 0.030976281050812793
Position 20809: 0.030154474216797417
Position 14142: 0.029547223420812473
Position 24674: 0.025547182286561075
Position 20156: 0.024257956571219465
Position 16559: 0.02420659320532523
Position 21124: 0.023677863668712912
Position 3225: 0.01849753886755669
Position 16528: 0.01823753243178288
Position 4660: 0.017456972692214
Position 14639: 0.017345959837649985
Position 17116: 0.017312714925035683
Position 17681: 0.016224918936763456
Position 20696: 0.016152307344930516
Position 7249: 0.015895071703000536
Position 3938: 0.01557781246588937
Position 11831: 0.014361952544291005
Position 17164: 0.013816192340317758
Position 762: 0.013481614216704171
Position 7709: 0.013024766958710066
Position 13207: 0.01291108230868607
Position 21004: 0.012896603171310502
Position 5834: 0.012613790155491158
Position 21972: 0.012438929654113215
Position 24917: 0.012225473087405996
Position 23311: 0.011975295389788556
Position 16066: 0.011837446483328799
Position 3015: 0.011372649376647014
Position 18649: 0.011186497279041483
Position 8096: 0.010992798662513662
Position 19738: 0.010774699326106954
Position 15027: 0.010579210981950653
Position 7575: 0.010496444973802494
Position 7940: 0.010220577568483498
Position 3921: 0.0101937525246007
Position 15748: 0.009869843401562777
Position 5670: 0.009868831965491718
Position 7480: 0.008723391687598255
Position 8695: 0.008292922311493351
Position 8672: 0.008200451994265858
Position 23971: 0.008029580052875957
Position 9946: 0.007925893887597488
Position 24572: 0.0075962770474598705
Position 24812: 0.007369767513554851
Position 21034: 0.007295607711989692
Position 11219: 0.007228387656303268
Position 15611: 0.00722809943023435
Position 2776: 0.007059739347075344
Position 19785: 0.006801036593837861
Position 16079: 0.006732338551253514
Position 19976: 0.006558794141332744
Position 10096: 0.0065323752678654624
Position 3105: 0.006521042974279024
Position 584: 0.006399358622491342
Position 2297: 0.006277216632468929
Position 9658: 0.006202567637646101
Position 15745: 0.006012744593372965
Position 18671: 0.005916546220097998
Position 19223: 0.005897762199510869
Position 24942: 0.005559468850100039
Position 18496: 0.005495855191747448
Position 23559: 0.005375370488119692
Position 17217: 0.005360570935674787
Position 5853: 0.005226856155377455
Position 21039: 0.005205147792413977
Position 1776: 0.005099731777236804
Position 4466: 0.0050375771676237436
Position 17276: 0.004817571575939974
Position 4695: 0.004756744462720452
Position 8046: 0.004679181297168176
Position 14533: 0.004663345728002742
Position 2604: 0.004625331553833899
Position 7319: 0.004599210071416801
Position 8368: 0.004525473432523834
Position 1159: 0.004434258074021287
Position 22784: 0.0042609233659125344
Position 18590: 0.004123954656964027
Position 12204: 0.004048867024019729
Position 20743: 0.003807257965811266
Position 7961: 0.0038060403257452412
Position 8635: 0.003639578094164442
Position 23841: 0.0036111914047539154
Position 14646: 0.0035145836064177996
Position 1106: 0.0032612410525849705
Position 15509: 0.0032538201662453722
Position 24404: 0.0032113117003783383
Position 23261: 0.0032009727989618314
Position 11044: 0.003189504238780486
Position 16156: 0.003144645906707898
Position 19670: 0.00304743676698736
Position 23604: 0.003044927002711585
Position 5530: 0.0029540498951819674
Position 10111: 0.002904730224772551
Position 348: 0.002830019921440263
Position 24882: 0.002814353272968497
Position 10343: 0.002795879905371578
Position 11159: 0.0027423202633596387
Position 4543: 0.002684890752355243
Position 1630: 0.0026649575914431496
Position 7854: 0.0026453528806489597
Position 1055: 0.0025504770260676383
Position 23550: 0.0025482992453274484
Position 19981: 0.0023969824414467353
Position 3078: 0.0023852749067415245
Position 8550: 0.002217779363756762
Position 3731: 0.002190679780931075
Position 3918: 0.0021661881956791403
Position 11893: 0.0021063337240054994
Position 11549: 0.002099231820015979
Position 24575: 0.002094570996987449
Position 12169: 0.002075591845928219
Position 10983: 0.0020704269366267213
Position 21100: 0.002063918999900386
Position 2528: 0.0020496909438347762
Position 9859: 0.002004352456527599
Position 16289: 0.0020036168431299046
Position 20779: 0.0019609438992362286
Position 8260: 0.0019574488227605377
Position 14402: 0.001957284642728453
Position 9386: 0.0019504252659507998
Position 24022: 0.001943811686068252
Position 18016: 0.0019256308151494096
Position 23357: 0.0019241461840184256
Position 3133: 0.0019137351183009753
Position 16273: 0.0018765924470508124
Position 2341: 0.0017523730725540758
Position 222: 0.001743782253576947
Position 20850: 0.0017315960944390436
Position 16867: 0.0017244714381988069
Position 14693: 0.00164429889634431
Position 21729: 0.0016278859620295525
Position 7350: 0.0015529351955380936
Position 4495: 0.0015520477489728466
Position 16294: 0.001479775777949488
Position 20615: 0.0014607885266708098
Position 14659: 0.0014579947854663068
Position 5895: 0.0014347670872110335
Position 9301: 0.0013961951055121763
Position 21051: 0.0013586066844718807
Position 486: 0.0013404112253893046
Position 14115: 0.0013330791542827758
Position 22769: 0.00132011529876995
Position 599: 0.0013077156064329534
Position 19712: 0.0013025211940860483
Position 18555: 0.001286050675684423
Position 16270: 0.0012834398336159418
Position 12965: 0.001253972075105015
Position 249: 0.0012500152468536165
Position 448: 0.0011992694103496878
Position 7434: 0.001187263792155352
Position 8327: 0.0010956187293479685
Position 16626: 0.0010629701683525538
Position 541: 0.0010071390140741086
Position 22650: 0.0009933481618742068
Position 18111: 0.0009819728941522536
Position 10458: 0.0009528078780599297
Position 24314: 0.0009387627830112816
Position 19889: 0.0008984568402715496
Position 1762: 0.0008977222213132902
Position 14833: 0.0008786120543781774
Position 21385: 0.0008660235510174867
Position 9485: 0.0008589024764125674
Position 481: 0.0008576136948610088
Position 7105: 0.0008455600566203449
Position 19978: 0.0008423971973242414
Position 5648: 0.0008334139359155082
Position 14653: 0.0008118115627519536
Position 10167: 0.0007993526243467498
Position 16514: 0.0007576276739275785
Position 16350: 0.0007463558243395089
Position 21751: 0.000721403542836828
Position 11226: 0.0007154107648307301
Position 15285: 0.0007067702644437112
Position 10265: 0.0006783337789431716
Position 23586: 0.0006741947205378205
Position 11187: 0.0006713797056214729
Position 20871: 0.0006353941694754249
Position 19744: 0.0006179238481987991
Position 1121: 0.0006176707285686147
Position 20799: 0.0006174321363507916
Position 9458: 0.0006069330302941362
Position 10385: 0.0005953908749856364
Position 16660: 0.0005898159266679189
Position 9992: 0.0005535513015226862
Position 12344: 0.0005416114481874528
Position 8731: 0.0005310692372850699
Position 22503: 0.0005250017451634603
Position 16196: 0.0005027196025503817
Position 2312: 0.0004779802217101829
Position 15885: 0.00046021350809794263
Position 14061: 0.0004599687230728744
Position 16644: 0.00045931927775124114
Position 1394: 0.00045564365980719547
Position 10309: 0.00045532173329909876
Position 7341: 0.00044450869849437896
Position 455: 0.0004439301997551768
Position 16595: 0.0004403806640325706
Position 1663: 0.0004371022701836977
Position 22709: 0.0004199597367714258
Position 23946: 0.00038651197199651434
Position 19704: 0.0003835303229728651
Position 20354: 0.00038183971266268876
Position 5850: 0.00037842038123821924
Position 21496: 0.0003762857882114672
Position 13418: 0.00037367596456076434
Position 18070: 0.00035948421006780975
Position 1759: 0.00035340802213754287
Position 11404: 0.00035201077893075246
Position 19632: 0.0003496351388055179
Position 21013: 0.00033707850724351964
Position 19359: 0.0003363407784773884
Position 16003: 0.0003323972329145949
Position 19184: 0.00032532288391291217
Position 24347: 0.00031615211914993253
Position 24134: 0.0003140213921580367
Position 8116: 0.00031297350163730805
Position 21138: 0.0003099558574576503
Position 892: 0.00030088061004094783
Position 1513: 0.00029900031919928143
Position 23611: 0.00026813053030786836
Position 23083: 0.00026643793722872894
Position 23621: 0.00024595040120985146
Position 21329: 0.00023758696626468773
Position 2673: 0.0002231113141540985
Position 7377: 0.0002229677637563201
Position 1139: 0.00022278772473296532
Position 11021: 0.00021830215360827462
Position 22531: 0.00020452980057490978
Position 7204: 0.00019659085388874724
Position 20932: 0.0001936927984484903
Position 862: 0.0001878362032513828
Position 13456: 0.0001763531936888343
Position 840: 0.00016280556276022543
Position 843: 0.00016156087416200316
Position 3169: 0.00015774214438896318
Position 16031: 0.00014871114265863208
Position 659: 0.00014637642583509465
Position 17526: 0.00014406704977906913
Position 733: 0.00013938897157372867
Position 20606: 0.00013243431318973715
Position 22998: 0.00013236003461573951
Position 20662: 0.00013174320339114
Position 20668: 0.00012459383533315973
Position 3365: 0.00012231408278274913
Position 8136: 0.0001216195634062621
Position 1063: 0.00011953071554498287
Position 17502: 0.00011543564034530523
Position 318: 0.00011501976092802838
Position 23016: 0.00011169888927713823
Position 9777: 0.00010296186157231796
Position 23057: 9.558635161367454e-05
Position 5536: 9.007668087971747e-05
Position 493: 8.867259361864164e-05
Position 2174: 8.033070812013303e-05
Position 772: 7.93771075592577e-05
Position 20665: 7.840782685604023e-05
Position 20410: 7.572704610589985e-05
Position 1417: 7.330272412573704e-05
Position 229: 6.74865859655417e-05
Position 23101: 6.67630897276791e-05
Position 1085: 6.381454387059598e-05
Position 2895: 6.272681320398167e-05
Position 1162: 5.9130950464809225e-05
Position 20309: 5.4255037658382524e-05
Position 1437: 5.318148404561829e-05
Position 23706: 5.295759123859334e-05
Position 22937: 5.280764284524631e-05
Position 1563: 5.1737904774664935e-05
Position 498: 5.1615835549136966e-05
Position 18166: 4.984127830938741e-05
Position 17321: 4.848468273474891e-05
Position 5564: 4.723070077214157e-05
Position 3025: 4.6976287655057054e-05
Position 1602: 4.597548081046532e-05
Position 20975: 4.5335866172993524e-05
Position 6994: 4.263226708442512e-05
Position 608: 4.204717268508885e-05
Position 9311: 3.872953561699077e-05
Position 7262: 3.6273094664432295e-05
Position 1126: 3.542046377115803e-05
Position 9908: 3.294577804080164e-05
Position 2728: 3.27821172177992e-05
Position 9503: 3.267166682217116e-05
Position 7361: 3.247906922733731e-05
Position 7578: 3.1139066751116375e-05
Position 9509: 3.096893699522948e-05
Position 1685: 2.929411094504338e-05
Position 6648: 2.9058172199308014e-05
Position 647: 2.9011124115981907e-05
Position 2346: 2.900473059176638e-05
Position 666: 2.537073037520343e-05
Position 1459: 2.4839869197194655e-05
Position 981: 2.479154249416706e-05
Position 20523: 2.456132637240347e-05
Position 20619: 2.442203839691482e-05
Position 1343: 2.3336962992653482e-05
Position 990: 2.2422530671866513e-05
Position 2717: 2.1811582217174542e-05
Position 5996: 2.0768184967081292e-05
Position 2293: 1.791929061282991e-05
Position 22921: 1.4400487584793652e-05
Position 2199: 1.3929601134234297e-05
Position 16250: 1.3068559164315776e-05
Position 5325: 1.2825219637614076e-05
Position 17584: 1.1739730124070392e-05
Position 3177: 1.1423648697441879e-05
Position 5976: 1.019482380246281e-05
Position 7661: 9.639044382630543e-06
Position 6588: 8.458133052304543e-06
Position 262: 8.404788266748424e-06
Position 1446: 8.401918945027559e-06
Position 20181: 8.139654370553721e-06
Position 2782: 8.033018244067248e-06
Position 712: 7.947808601058817e-06
Position 15402: 7.0089954636190145e-06
Position 184: 6.5875576324553775e-06
Position 1825: 6.375109674966079e-06
Position 9736: 6.058185940128722e-06
Position 1635: 5.889182367058688e-06
Position 999: 5.824745341201591e-06
Position 20552: 5.71763784156e-06
Position 6557: 5.593468121410744e-06
Position 6539: 5.329627171804229e-06
Position 5372: 4.631479557145152e-06
Position 12849: 4.490599802586456e-06
Position 5724: 4.276146363827311e-06
Position 743: 4.15144408008004e-06
Position 508: 3.354881236628967e-06
Position 16256: 3.3052309015494007e-06
Position 1427: 3.2571041349494173e-06
Position 6489: 3.102665464910856e-06
Position 778: 2.9339392392395732e-06
Position 20217: 2.6238569997389e-06
Position 20294: 2.416224831814627e-06
Position 975: 2.2761749842756662e-06
Position 18890: 2.1967552471307224e-06
Position 2918: 2.1432111271977554e-06
Position 136: 2.082321747056925e-06
Position 5901: 1.9912561763005736e-06
Position 20507: 1.9030814637712443e-06
Position 20243: 1.8101858009311243e-06
Position 15796: 1.447384783596943e-06
Position 304: 1.3532568071615492e-06
Position 591: 1.1603659561107986e-06
Position 360: 1.0992978253319379e-06
Position 9902: 1.0732828646923851e-06
Position 1211: 1.0178561335100248e-06
Position 622: 9.936225107322577e-07
Position 788: 8.989235650533598e-07
Position 366: 8.68709495971376e-07
Position 1018: 8.660794654715901e-07
Position 9814: 5.630955322675044e-07
Position 9948: 4.909818490513606e-07
Position 379: 4.632839920247438e-07
Position 10331: 4.3161925950572235e-07
Position 10318: 2.842331481089329e-07
Position 10289: 2.4651360122131704e-07
Position 10113: 2.42268876614401e-07
Position 181: 2.0963964196172024e-07
Position 9883: 1.703214918791436e-07
Position 10152: 1.5884101779348794e-07
Position 148: 1.0065662925926426e-07
Position 202: 6.92897008191147e-08
Position 9708: 5.248950217991093e-08
Position 670: 3.274977794689714e-08
Position 381: 2.610608008616919e-08
Position 154: 1.4193577542523558e-08
Position 150: 4.4489526968392825e-10
Position 672: 2.467807375960854e-13
