Gene = Nudt6
Position 7718: 0.0009221724793203207
Position 677: 0.0008099149381594407
Position 429: 0.0006985040737425449
Position 2550: 0.0006097153902336117
Position 1560: 0.0005557733389167182
Position 1835: 0.0004923274750236398
Position 7605: 0.00048738669131692994
Position 559: 0.0003971081033164499
Position 669: 0.0003885914198951855
Position 965: 0.0003725157768864194
Position 2528: 0.0002378494745641773
Position 1659: 0.00020941232748335114
Position 1517: 0.00020844222432166797
Position 288: 0.00019868609378503573
Position 475: 0.0001916828040632333
Position 648: 0.00015563986808882755
Position 2497: 0.00014442774641760741
Position 1524: 0.00014082518522361552
Position 900: 0.0001168402367364491
Position 698: 0.00011215154940754008
Position 2501: 9.479917823005025e-05
Position 2373: 5.807213324198514e-05
Position 2509: 5.30769756741727e-05
Position 2336: 4.947125388841625e-05
Position 2426: 4.781618397350396e-05
Position 3944: 4.111465293433259e-05
Position 4258: 1.905669429005032e-05
Position 2960: 1.506682960769823e-05
Position 2877: 8.8697078136874e-06
Position 3225: 6.153223225026111e-06
Position 494: 2.2429389562461563e-06
Position 22: 2.0926010236907068e-06
Position 49: 1.5986577204911355e-06
Position 4263: 1.3217458389205396e-06
Position 205: 7.847662763859582e-07
Position 4202: 7.229233670397654e-07
Position 667: 2.3564499886441714e-07
Position 943: 1.1944593999692325e-07
Position 959: 1.0545305190513762e-07
Position 565: 9.701072804959095e-08
Position 700: 6.73350129616717e-08
Position 709: 1.4388505690535231e-08
Position 594: 1.2546233842809623e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2685: 0.8881124661389532
Position 14095: 0.27495713753739687
Position 7174: 0.21951521157694687
Position 7913: 0.10036790679706227
Position 10027: 0.07978588458238291
Position 2750: 0.07933644661846366
Position 12064: 0.07564966960416573
Position 13479: 0.06294084535112453
Position 14098: 0.06061945813383095
Position 11743: 0.0439494315420935
Position 11094: 0.0397601967640554
Position 9415: 0.03876338765064608
Position 11575: 0.03028912252057765
Position 11225: 0.029271096725705933
Position 14002: 0.027111182812506636
Position 3053: 0.022511080329339614
Position 4545: 0.02153007674535273
Position 7074: 0.017317480448480742
Position 999: 0.016733390813919308
Position 14450: 0.016186994781601197
Position 2509: 0.015641772241962195
Position 7088: 0.015222218140552864
Position 11181: 0.014817685080765787
Position 4140: 0.014731368399335535
Position 5827: 0.014355692764897043
Position 12505: 0.014347831633298811
Position 13050: 0.013121476879247905
Position 7530: 0.013076186521434425
Position 7110: 0.012570424976355507
Position 11097: 0.01137407411592383
Position 10155: 0.01109569056317945
Position 14232: 0.011089433363385573
Position 13744: 0.0107586976141687
Position 584: 0.010747999469573867
Position 1721: 0.01041368501243974
Position 3813: 0.01016942421861488
Position 9815: 0.009225439311947924
Position 13859: 0.008531837745991071
Position 13019: 0.007705238663135911
Position 8884: 0.007408013185213266
Position 12149: 0.006724621139863159
Position 5167: 0.006716728567847466
Position 11706: 0.006443141460898187
Position 2644: 0.006316464233938404
Position 4124: 0.006270379012694447
Position 9429: 0.005678988906811084
Position 12914: 0.0051095760920456465
Position 2333: 0.005046061694151972
Position 5620: 0.005038716258358573
Position 7252: 0.004818225131813892
Position 4300: 0.004425313411480259
Position 9757: 0.004420598786724683
Position 4369: 0.004157054836477309
Position 7615: 0.003911714823623888
Position 929: 0.0038618337300475366
Position 12173: 0.0038253273816992194
Position 1108: 0.0035819660195516956
Position 12576: 0.0035400547006883554
Position 11019: 0.0034851828068673653
Position 2657: 0.0034713306011987318
Position 900: 0.0034011652973026663
Position 3707: 0.0032463937304300075
Position 12430: 0.0032366857360392612
Position 3221: 0.0028720646570724847
Position 1268: 0.0028678739815831368
Position 982: 0.002801359208686808
Position 14591: 0.0027927169861913788
Position 6227: 0.002790237204136746
Position 7987: 0.0025552656554344764
Position 3897: 0.0024917955765848257
Position 7193: 0.002468756606742297
Position 11894: 0.002465368384581535
Position 1013: 0.002347372823965811
Position 7645: 0.002180634477311934
Position 3186: 0.0020934169276036153
Position 2696: 0.0020046095519552706
Position 5103: 0.00199434775815599
Position 737: 0.0018093893020067894
Position 4224: 0.0018058659400873403
Position 11543: 0.0017873347260525404
Position 1499: 0.0017842882749419258
Position 6109: 0.00175736941435845
Position 926: 0.0017508776166081847
Position 869: 0.0016855796024263508
Position 1043: 0.0016083638244504897
Position 8835: 0.0015686809271032867
Position 494: 0.0014011304976416401
Position 3919: 0.0013917526903510303
Position 2247: 0.0013713910978125562
Position 789: 0.0013397373519325629
Position 10550: 0.001310798485731328
Position 9245: 0.0012851669225882603
Position 8769: 0.0012737383515804414
Position 1642: 0.001235569138768321
Position 5906: 0.0012235071622368307
Position 1235: 0.0011610905975801406
Position 4798: 0.001110908138039029
Position 8182: 0.0010500713700861437
Position 1003: 0.0010136724797167023
Position 10820: 0.001013190924891697
Position 1313: 0.000985738880172448
Position 3118: 0.0009823908582402294
Position 10429: 0.0009142807301877065
Position 2424: 0.0008407769393968244
Position 2699: 0.0008401368484393025
Position 3791: 0.0008393384127963912
Position 1297: 0.0008316092369005853
Position 4319: 0.0008252687092792307
Position 3140: 0.0008077725512509223
Position 4063: 0.0007987242517930468
Position 2458: 0.0007966653850203515
Position 3272: 0.0007475325355891106
Position 9136: 0.0007104650803007835
Position 3541: 0.0006904206562656672
Position 1254: 0.0006797312031412337
Position 7522: 0.0006531667627198757
Position 9673: 0.000635763598533564
Position 3026: 0.0006262172239838988
Position 7386: 0.0006219473490389356
Position 5584: 0.0005984850121218755
Position 5857: 0.0005958017932483201
Position 6232: 0.0005682075264421601
Position 9670: 0.0005481692564537009
Position 4469: 0.000545409709001333
Position 2309: 0.0005359317464161468
Position 3237: 0.0005205783198654249
Position 5881: 0.0005028479439101014
Position 3638: 0.0004989602147025423
Position 718: 0.0004985629887352171
Position 2944: 0.00047102852810693873
Position 9169: 0.0004484657321442668
Position 3143: 0.00044779527974787067
Position 3650: 0.00044649383424443835
Position 8942: 0.00043943342105630205
Position 2366: 0.0004040306567018426
Position 6267: 0.00040047626458793016
Position 1319: 0.00039665971469425386
Position 9144: 0.00038466664924288865
Position 8736: 0.0003835022194193488
Position 4078: 0.0003593211040288841
Position 4557: 0.0003592433356509418
Position 2568: 0.0003369814525060115
Position 3030: 0.00033104506687223824
Position 4599: 0.0003252728807110262
Position 3564: 0.0003214816453556101
Position 4526: 0.00032040523374602444
Position 2445: 0.0003160792823772271
Position 1046: 0.0003123701882893966
Position 1729: 0.00030643399598387247
Position 1073: 0.00029568372853477605
Position 3291: 0.000292812623042594
Position 1019: 0.0002806395402790807
Position 1067: 0.00027577776167350893
Position 4262: 0.0002687476483948765
Position 6630: 0.0002593991837736629
Position 713: 0.00025447161167644353
Position 7876: 0.00022782697862614953
Position 247: 0.00021399855020045203
Position 533: 0.0002106096317237757
Position 3797: 0.00020610089417759126
Position 7822: 0.00020531310880896685
Position 4499: 0.00020454662960641526
Position 6293: 0.00020368767281395082
Position 5107: 0.00020260621198302825
Position 2068: 0.00018452089898838469
Position 3833: 0.00018017697130704555
Position 3764: 0.0001799314977406016
Position 3359: 0.00017594425908171155
Position 7449: 0.00017308772030049112
Position 3731: 0.00016469921381212236
Position 5553: 0.0001607138164654459
Position 4602: 0.00015481662195965468
Position 3225: 0.00015156831437844196
Position 349: 0.00015044015405577026
Position 3517: 0.00014526768741368669
Position 1152: 0.00013941359278721245
Position 2143: 0.00013017620735187048
Position 4831: 0.00012961428476150055
Position 4966: 0.0001291073767054486
Position 1592: 0.00012777816779817073
Position 2461: 0.0001270161471890931
Position 4452: 0.00012690602688831385
Position 2436: 0.0001240314466715512
Position 1457: 0.00011675594114947842
Position 2095: 0.0001062767398508897
Position 6271: 0.00010598993468495445
Position 1407: 0.00010440233164081188
Position 3493: 9.115920182704489e-05
Position 3093: 8.94522801144231e-05
Position 4183: 8.881411045186969e-05
Position 6425: 8.701865785966481e-05
Position 1437: 8.077007708631125e-05
Position 1793: 7.771011422239893e-05
Position 4930: 7.737254805941404e-05
Position 5908: 7.466465894671805e-05
Position 279: 6.88436042280793e-05
Position 5005: 6.714229514299815e-05
Position 907: 6.627956806536511e-05
Position 1241: 6.544227325912463e-05
Position 1671: 6.525733905747075e-05
Position 1658: 6.471483094712136e-05
Position 3465: 5.6651667577371194e-05
Position 932: 5.5560892608990116e-05
Position 452: 5.363862749899772e-05
Position 4769: 5.3418265939919096e-05
Position 4946: 4.9867413557559273e-05
Position 3419: 4.972321327246606e-05
Position 5690: 4.820864198288186e-05
Position 4706: 4.355024055713539e-05
Position 358: 4.314800098583038e-05
Position 1032: 3.844593909530578e-05
Position 4795: 3.806906253135203e-05
Position 4664: 3.7410312946500354e-05
Position 4941: 3.3624801138943056e-05
Position 756: 2.854514317234702e-05
Position 565: 2.5446832350192117e-05
Position 3503: 1.941912295867613e-05
Position 4012: 1.8194329337944668e-05
Position 104: 1.526379392140438e-05
Position 2978: 1.1018610898403802e-05
Position 3196: 8.837644250473604e-06
Position 3300: 7.291737853691638e-06
Position 4147: 7.170012934276227e-06
Position 2610: 6.318254689195298e-06
Position 3923: 1.8260633625729924e-06
Position 3163: 1.3817950144697757e-06
Position 3202: 1.2566333387871693e-06
Position 415: 5.774961159283823e-07
Position 1138: 4.778286921641681e-07
Position 698: 4.1718165837631314e-07
Position 396: 4.1594585341607514e-07
Position 2956: 4.087575541836842e-07
Position 3589: 4.038236962025105e-07
Position 594: 4.0159862587768817e-07
Position 586: 2.3768143094413873e-07
Position 604: 1.9994494897142435e-07
Position 1758: 1.9229442031292418e-07
Position 743: 1.503468840751686e-07
Position 648: 1.1965260880977096e-07
Position 601: 1.185277497797395e-07
Position 465: 1.1548906690711255e-07
Position 771: 9.863900593664552e-08
Position 301: 9.777311164672824e-08
Position 818: 7.681585660598047e-08
Position 674: 4.2975967107393415e-08
Position 324: 3.672542863760345e-08
Position 1174: 3.258488691234195e-08
Position 659: 2.1136869579473044e-08
Position 1502: 1.8600081171365774e-08
Position 308: 1.1737739559841796e-08
Position 834: 7.907683677982312e-09
Position 286: 4.267007326393303e-09
Position 677: 3.140766105468827e-09
Position 422: 2.6593057531822646e-09
Position 81: 2.575647433496208e-09
Position 121: 2.3587381694147594e-09
Position 237: 2.3278464208814054e-09
Position 145: 1.8652613755391512e-09
Position 152: 1.8238296626259895e-09
Position 253: 7.109081402775602e-10
Position 165: 3.264685115753305e-10
Position 315: 2.2808251684589677e-10
Position 77: 1.0806215828777226e-10
