Gene = Pex2
Position 201: 0.0003059214535233846
Position 1620: 0.0002919207591137636
Position 13580: 0.00028290558046709666
Position 1316: 0.0002772669143356095
Position 1700: 0.00023664144313661274
Position 1160: 0.00021572654527539904
Position 10505: 0.00019452975071152694
Position 9869: 0.00018365512550274743
Position 1786: 0.00017896160198522862
Position 7762: 0.0001628432304686209
Position 5731: 0.00015488739385699577
Position 1441: 0.00012501156926863436
Position 1168: 0.0001234568765484173
Position 1094: 0.00012003396501658072
Position 2630: 0.00011957802308160963
Position 3854: 0.00011880703145256485
Position 8531: 0.0001078977449215424
Position 1056: 0.00010163176389492738
Position 1528: 8.690479815651201e-05
Position 1211: 6.925722270902989e-05
Position 6045: 6.24692893967748e-05
Position 1372: 5.4175561909501075e-05
Position 8414: 5.298553573300603e-05
Position 366: 4.9098716905096285e-05
Position 6853: 4.879040348898701e-05
Position 906: 4.8609017102026225e-05
Position 1577: 3.6426262049733346e-05
Position 7500: 3.58640907753252e-05
Position 112: 2.6791434669293483e-05
Position 1216: 2.1250938212860803e-05
Position 978: 2.0464491441783165e-05
Position 8428: 2.0291057133161662e-05
Position 3289: 1.8030472406192925e-05
Position 7635: 1.776805542234992e-05
Position 3217: 1.6276593034316422e-05
Position 6092: 1.3015109678804103e-05
Position 103: 1.276543145839663e-05
Position 4997: 1.2243278117445741e-05
Position 3070: 1.203247874534604e-05
Position 7908: 9.8747712975983e-06
Position 1253: 9.789231286908251e-06
Position 5190: 9.58350924373093e-06
Position 7529: 7.792315165075897e-06
Position 1260: 7.3416692638384215e-06
Position 4859: 6.949731596886016e-06
Position 5022: 6.822924432385876e-06
Position 1685: 6.423779985252882e-06
Position 603: 5.630596398486142e-06
Position 335: 5.289729023680381e-06
Position 5977: 4.019849655615857e-06
Position 144: 3.857142473973037e-06
Position 478: 3.6052008480270397e-06
Position 677: 3.521772052657079e-06
Position 805: 3.1993770718410853e-06
Position 836: 3.1509240242184147e-06
Position 4285: 3.020834963799889e-06
Position 2345: 2.989136162484861e-06
Position 789: 2.7588654962876407e-06
Position 822: 2.153457257416354e-06
Position 5214: 2.1267193562266336e-06
Position 606: 2.0879727037310457e-06
Position 1175: 1.8694574058391043e-06
Position 983: 1.5303637419792225e-06
Position 216: 1.4814589895450722e-06
Position 758: 1.3881849298080954e-06
Position 1041: 1.3195434231327609e-06
Position 1096: 1.2604733240339208e-06
Position 1173: 1.1265480917527702e-06
Position 1170: 1.0145077133253669e-06
Position 912: 5.645873173289819e-07
Position 418: 4.725545357833497e-07
Position 2350: 4.3461183504743177e-07
Position 1100: 3.62722668450014e-07
Position 2892: 3.51717472076778e-07
Position 2220: 3.4939285904663454e-07
Position 130: 3.2727632064632287e-07
Position 1181: 3.1753873019213505e-07
Position 852: 3.104350927488506e-07
Position 185: 3.028145105297109e-07
Position 643: 2.945465821882248e-07
Position 1569: 1.8818607712389085e-07
Position 261: 1.8237224605651905e-07
Position 372: 1.7987216660546212e-07
Position 3827: 1.1548253067707441e-07
Position 2270: 4.2377577727010044e-08
Position 1654: 3.9953678314141285e-08
Position 1023: 1.8480871880394277e-08
Position 1628: 5.980838373880645e-09
Position 489: 3.808105563218183e-09
Position 245: 1.629018921662952e-09
Position 480: 1.3866225143839833e-09
Position 344: 7.108378320535257e-10
Position 588: 3.0475829897421654e-10
Position 170: 1.6187371630734255e-10
Position 544: 1.3453331194991618e-10
Position 502: 8.767642958703484e-11
Position 578: 6.973288063735066e-11
Position 117: 6.014701047262573e-11
Position 249: 4.848400651436181e-11
Position 378: 3.518184416538947e-11
Position 253: 2.6503520415668108e-11
Position 649: 6.993582505864545e-12
Position 506: 5.191506726723506e-12
