Gene = Tex9
Position 4401: 0.0010878332343643967
Position 4100: 0.0010692328257660723
Position 15859: 0.0009798344269244415
Position 6091: 0.0008370485248470206
Position 4105: 0.0007314241415542311
Position 13184: 0.0007149989908773733
Position 12226: 0.0007090678891246311
Position 3411: 0.0007089136148337939
Position 12852: 0.0006860183950734497
Position 3461: 0.0006374586633708063
Position 4780: 0.0006241834046286491
Position 5140: 0.0005804028217724646
Position 12238: 0.0005756940069703982
Position 1706: 0.0005468776106001843
Position 15676: 0.0005259462783642181
Position 4094: 0.0005068608982308826
Position 3413: 0.0005031418422876332
Position 3268: 0.0004957640727387356
Position 12826: 0.0004888391242219981
Position 3415: 0.00045804707198082847
Position 4309: 0.00043374066577196035
Position 3368: 0.00042001385181008737
Position 1811: 0.00040582936739878465
Position 11718: 0.0003793334600721319
Position 5368: 0.0003728180813104647
Position 3589: 0.00036905891090822685
Position 15877: 0.00034925707954219944
Position 2243: 0.00030070368996067283
Position 11761: 0.000290036911144653
Position 1874: 0.00028455745907964085
Position 14498: 0.0002814394299905201
Position 12687: 0.0002732870974740669
Position 13788: 0.0002621730026979713
Position 14327: 0.00022249944671754194
Position 1566: 0.00021654548731233814
Position 11509: 0.0001960759487328414
Position 11709: 0.00019102123411803847
Position 11481: 0.00017443829289467676
Position 4066: 0.0001702162129725624
Position 5101: 0.0001684267341335646
Position 12031: 0.00016606583562124482
Position 2017: 0.0001658590298460892
Position 111: 0.0001630904134968768
Position 1781: 0.0001614970836157412
Position 14221: 0.0001522519715605212
Position 1686: 0.0001498319882275469
Position 2681: 0.00014729211326837055
Position 1291: 0.0001408125191944276
Position 5306: 0.00013420277762935768
Position 15062: 0.0001327013575086551
Position 11766: 0.00013122855889054831
Position 1677: 0.00012530376537502798
Position 15258: 0.00011299901947424637
Position 1253: 0.0001119954706706752
Position 4119: 0.00010178437436900993
Position 2279: 9.87842260225865e-05
Position 5087: 9.693704675039927e-05
Position 3140: 8.729791593583299e-05
Position 15147: 8.469243278552443e-05
Position 2215: 8.028300519991689e-05
Position 3147: 7.558939861674592e-05
Position 12822: 7.394207899825949e-05
Position 15422: 6.815942112886832e-05
Position 14529: 6.018326463137039e-05
Position 39: 5.999324418920668e-05
Position 625: 5.686718363115794e-05
Position 1737: 5.396326931154601e-05
Position 164: 5.356721859174442e-05
Position 11455: 5.147965484160248e-05
Position 5626: 5.094354633795741e-05
Position 5614: 4.7408651363813436e-05
Position 1508: 4.284508769722558e-05
Position 1065: 4.2332260075658005e-05
Position 694: 3.73434377090219e-05
Position 3067: 3.448941509075348e-05
Position 1002: 3.124664695853482e-05
Position 206: 2.4083122299335196e-05
Position 180: 2.0976799667638958e-05
Position 5362: 1.9230527405565012e-05
Position 3031: 1.7213969634250543e-05
Position 5342: 1.6911001656977477e-05
Position 162: 1.5204377697820482e-05
Position 170: 1.3339920154118973e-05
Position 15692: 1.0815419039316949e-05
Position 5223: 9.290104573492355e-06
Position 11815: 8.927348805139251e-06
Position 5799: 7.123137501524045e-06
Position 2394: 5.63613118807526e-06
Position 5381: 4.348439421990414e-06
Position 15349: 3.6582958768147026e-06
Position 203: 3.3539712069070524e-06
Position 17399: 1.8610456463976276e-06
Position 32: 1.5092030723569643e-06
Position 5315: 9.849041637175447e-07
Position 17270: 9.000726818419272e-07
Position 2578: 8.627981953972611e-07
Position 2629: 8.471397862432238e-07
Position 11: 5.712213987305503e-07
Position 14554: 3.8406409750427476e-07
Position 290: 2.75580571037466e-07
Position 306: 2.7160863497849945e-07
Position 5214: 1.723284680772142e-07
Position 1739: 9.965809711085083e-08
Position 476: 8.069097548626202e-08
Position 479: 5.7515468949727155e-08
Position 498: 1.5255034662750303e-08
Position 913: 6.886447459089463e-09
Position 972: 6.711079964327399e-09
Position 936: 6.281996146613412e-09
Position 689: 3.0762159583002958e-09
Position 543: 2.5591332157292056e-09
Position 555: 2.252601355818269e-09
Position 698: 1.7502365903429386e-09
Position 1108: 1.7175777325707305e-09
Position 696: 1.7094472447134032e-09
Position 700: 1.6185205371797825e-09
Position 702: 1.6174338514692337e-09
Position 704: 1.3801754067899982e-09
Position 706: 3.648005280742057e-10
Position 847: 3.301443709470341e-10
Position 708: 1.7980782238432367e-10
Position 512: 1.7702397442554424e-10
Position 1018: 1.5183105323804522e-10
Position 710: 1.4972725127305333e-10
Position 275: 7.52031883346563e-11
Position 712: 5.511470473086222e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4025: 0.9979859980835092
Position 30110: 0.9931218494219591
Position 282: 0.9456789538516843
Position 18308: 0.8109969425945465
Position 5241: 0.8106160406894695
Position 9571: 0.7932684420155275
Position 11325: 0.6656401992447554
Position 13038: 0.4686349622732571
Position 13678: 0.40172147043344986
Position 30822: 0.3939451224889205
Position 13651: 0.38959087328223946
Position 26644: 0.3823042355211316
Position 11620: 0.3791710816311911
Position 14190: 0.29152169945911255
Position 30857: 0.1922717025687492
Position 11390: 0.18341956909932616
Position 3139: 0.16725737429472337
Position 26834: 0.1250674491261256
Position 10660: 0.11907264500147034
Position 13654: 0.1179732849532194
Position 6011: 0.1130470324472577
Position 26212: 0.10907541513470329
Position 18341: 0.10807723865228139
Position 30488: 0.10775745536633273
Position 15954: 0.10404047368758718
Position 7986: 0.089013121509053
Position 9968: 0.08635655254641869
Position 24527: 0.08079594596972356
Position 31142: 0.07383931945277057
Position 13631: 0.06861690596506197
Position 11378: 0.06634823507082152
Position 10749: 0.061491642224183
Position 6083: 0.057905073145083585
Position 6856: 0.05432984313207105
Position 31853: 0.05154383920918126
Position 17161: 0.047475103725772475
Position 18202: 0.04735539609054537
Position 11353: 0.047271354205837626
Position 18627: 0.04675154347184869
Position 10033: 0.043870054150509485
Position 31084: 0.04298317114261463
Position 31315: 0.040893905291154206
Position 10375: 0.04070239304228816
Position 15576: 0.036697410567471084
Position 2519: 0.036033495069983955
Position 6759: 0.035064464224711635
Position 5053: 0.034440711550578935
Position 11407: 0.03432462485440784
Position 17311: 0.03316183591765905
Position 12589: 0.032793003054531186
Position 24550: 0.031995268230341156
Position 5126: 0.03185841760398758
Position 19329: 0.0316812910228129
Position 1964: 0.02897043255029192
Position 18709: 0.025826810687445318
Position 30551: 0.025601303465640435
Position 17269: 0.024876308205460978
Position 5527: 0.02400633238824996
Position 31969: 0.022571321742187685
Position 6828: 0.02180921122865837
Position 7941: 0.021162801645371567
Position 5243: 0.020490957413627525
Position 5915: 0.02040802459498791
Position 7907: 0.01947616635174311
Position 12381: 0.01890153025100905
Position 3169: 0.018811474268129093
Position 18642: 0.01801998867629298
Position 12304: 0.0179795727031302
Position 2561: 0.01774139779348661
Position 2695: 0.017518857141863742
Position 10379: 0.017507637706927613
Position 6698: 0.016448502153667572
Position 31800: 0.01644834787658573
Position 12747: 0.01516722315786791
Position 7695: 0.015163451916002633
Position 19158: 0.014844578103409218
Position 6819: 0.014652805088604387
Position 8829: 0.013603342737202227
Position 13288: 0.01358391717283835
Position 7966: 0.013040045846951735
Position 7206: 0.012404562908361732
Position 9629: 0.011375012977556024
Position 13513: 0.011215914531000532
Position 2581: 0.011208916304688548
Position 14146: 0.01084684191815811
Position 17226: 0.010722902580706432
Position 31087: 0.010615274558055048
Position 10004: 0.010522290585528624
Position 2824: 0.010059758578873739
Position 1614: 0.010008667622145603
Position 31820: 0.009824062963411125
Position 31768: 0.009804026797496822
Position 31017: 0.00954719821745033
Position 10288: 0.009495356407135589
Position 12099: 0.009312749893633414
Position 7245: 0.009161961818553856
Position 298: 0.008681654595046929
Position 12332: 0.008643903463974204
Position 12766: 0.008463723371558209
Position 5005: 0.00844051379985678
Position 10777: 0.007975000638399827
Position 14077: 0.007965600965377519
Position 6091: 0.007964269559977534
Position 19075: 0.007809140307765819
Position 19377: 0.00770766477954306
Position 4175: 0.007704420893503759
Position 30548: 0.007202075688092783
Position 284: 0.00710148899933964
Position 14239: 0.007091058832299372
Position 1996: 0.007059759425292582
Position 17432: 0.006974712391240412
Position 6477: 0.006967132555428315
Position 31585: 0.006840999149758542
Position 19276: 0.0067643618077470715
Position 3656: 0.006217812212380275
Position 3002: 0.006058845360307358
Position 5903: 0.005888112753331368
Position 31330: 0.0054323694853261155
Position 3609: 0.005412833979003858
Position 3735: 0.005297291549904439
Position 5247: 0.005291181606271228
Position 14193: 0.0052137212072122215
Position 6741: 0.005069911596867238
Position 31988: 0.005026196999153188
Position 10422: 0.0050146597991144945
Position 11635: 0.0049695801081005835
Position 14256: 0.004669852767344691
Position 12972: 0.004593226578004215
Position 3707: 0.004568526910339219
Position 13017: 0.004526738795522905
Position 7878: 0.004517210316535262
Position 5607: 0.004308040015752627
Position 3520: 0.004188258055411849
Position 32320: 0.004183757899535922
Position 16159: 0.004160323194672032
Position 6131: 0.004075139980238239
Position 4896: 0.004009647053573101
Position 12386: 0.003941988637556305
Position 1855: 0.003928950381613578
Position 15421: 0.0038806735136596776
Position 2629: 0.0038563379706855537
Position 30520: 0.003814255462566036
Position 12102: 0.003747103214024799
Position 2394: 0.0036605653239685817
Position 6054: 0.003608605915663205
Position 2922: 0.0035114459701707243
Position 16147: 0.003475638996736724
Position 10484: 0.00341433660849619
Position 19175: 0.0033911884020762072
Position 10394: 0.0031565565863634695
Position 5758: 0.0029909354415188585
Position 14143: 0.0029702895097297928
Position 2532: 0.002937104057253446
Position 12369: 0.0028509608128115
Position 12001: 0.0028258033171753676
Position 4224: 0.0027673937678062395
Position 30747: 0.0027589042033076905
Position 14909: 0.0027229045016779773
Position 5496: 0.002642876536229889
Position 4188: 0.0025991008354264494
Position 14047: 0.002547905014203151
Position 15613: 0.002540756814167533
Position 5969: 0.0025043115149819945
Position 13701: 0.0024936068944920644
Position 9707: 0.002454060541863933
Position 29277: 0.002437201995504613
Position 2161: 0.002436206096660614
Position 4899: 0.0023800458134807414
Position 10946: 0.0023748601034225556
Position 262: 0.0023508513726040346
Position 13158: 0.0023164521787833836
Position 8006: 0.0022984050597532695
Position 6767: 0.002293067840876085
Position 9577: 0.002263613343890369
Position 13043: 0.00221549429970871
Position 12502: 0.0022020018868147196
Position 12060: 0.0022011435460162552
Position 5145: 0.001956052637099802
Position 5722: 0.00184674490289961
Position 5245: 0.001768797029051673
Position 7823: 0.0017198452911092524
Position 847: 0.0016749079403203483
Position 459: 0.001595795525465297
Position 13994: 0.0015699553107079431
Position 1188: 0.001520875761687136
Position 18516: 0.0014620747147085001
Position 6625: 0.0013027065004722238
Position 3209: 0.0012918549949288702
Position 12281: 0.0012494783377147455
Position 3217: 0.0012409996723399563
Position 17121: 0.001172058663576165
Position 15785: 0.0011162424818856418
Position 11647: 0.0011001611706470654
Position 12426: 0.0010834027324772922
Position 6486: 0.001080465900961614
Position 4969: 0.00105362906575085
Position 6906: 0.0010352387585796975
Position 857: 0.0009886741972122389
Position 11059: 0.0009722856192739039
Position 9604: 0.0009601545869558002
Position 11418: 0.000935637140875833
Position 4237: 0.0009177019753225841
Position 3791: 0.0009113807264287275
Position 2972: 0.0008906629931624744
Position 11654: 0.000889518161115392
Position 4929: 0.0008841264217218189
Position 12667: 0.0008465598495870724
Position 7094: 0.0008214806992350451
Position 3317: 0.0007992705960090391
Position 7671: 0.0007822341291936545
Position 3284: 0.0007473968331796876
Position 5573: 0.000733917170525174
Position 1412: 0.0007111043464215788
Position 2010: 0.0007036272011533307
Position 6159: 0.0007010160149206596
Position 1897: 0.0006954054583153752
Position 12349: 0.0006626644141463363
Position 6122: 0.0006518148245438361
Position 6576: 0.0006329789921827943
Position 4986: 0.0006202241739303611
Position 2538: 0.0006056217209211581
Position 10181: 0.0005972027982031862
Position 14236: 0.0005837140703913834
Position 3631: 0.0005726757419320424
Position 6142: 0.0005642849575547913
Position 12284: 0.0005622767619881488
Position 5595: 0.000550666713872261
Position 6386: 0.0005500796814209148
Position 7988: 0.0005435589129107533
Position 1604: 0.0005245257558268699
Position 14205: 0.0005237649618941803
Position 2724: 0.00047984549565714137
Position 1416: 0.00044875401035956097
Position 5098: 0.0004415551969438298
Position 2398: 0.00043848687495586083
Position 6169: 0.0004345314585270167
Position 807: 0.0004191382855096789
Position 12084: 0.00039962273481118177
Position 4732: 0.00039815060676023917
Position 5155: 0.00038886398538099347
Position 1689: 0.00037879098111713973
Position 4835: 0.0003630367009274465
Position 4211: 0.00034725188153515203
Position 12242: 0.00032450588741424105
Position 4295: 0.0003036821237357261
Position 1460: 0.0003012788230226704
Position 6451: 0.00029405400602275714
Position 21525: 0.000293570616528519
Position 10672: 0.0002870079527729145
Position 5553: 0.0002725691793310334
Position 11151: 0.00027174491566226046
Position 4651: 0.00026739995897162225
Position 3351: 0.00026733118183555447
Position 913: 0.0002581333688443431
Position 6146: 0.00025754054441632236
Position 3047: 0.00025515243432772274
Position 3246: 0.0002518370722962219
Position 318: 0.0002493413311827152
Position 7267: 0.00024564793872394275
Position 3425: 0.000244844176979282
Position 14915: 0.0002361599875060654
Position 3460: 0.0002303238807364647
Position 12105: 0.00022910665473727001
Position 5834: 0.00022660499561548997
Position 11658: 0.00021086846654279362
Position 501: 0.00020822105244492156
Position 6016: 0.00020224301060438538
Position 1592: 0.00019141631760524841
Position 1735: 0.00019100760858777188
Position 5990: 0.00018912922471820754
Position 1643: 0.00018524157965519661
Position 11546: 0.00018288471066497174
Position 5202: 0.00017382220632648456
Position 13926: 0.00017069198886690519
Position 6496: 0.00016263471823880793
Position 21303: 0.00015983542215024964
Position 1508: 0.00015621965045896612
Position 7001: 0.00015569916633703605
Position 792: 0.00015529916972619815
Position 14214: 0.00015213387417521923
Position 476: 0.00014748243012722867
Position 5101: 0.00014632723147452672
Position 6874: 0.00014493934858550428
Position 13970: 0.00014251486411540843
Position 13045: 0.00014103408506164816
Position 3292: 0.00013713293687701628
Position 9746: 0.00013231072107389063
Position 3144: 0.0001299987562726405
Position 19459: 0.00012345403887914028
Position 12412: 0.000123251732845003
Position 306: 0.00012187405823531215
Position 11637: 0.00012168628121541452
Position 3569: 0.00011853853836466216
Position 10470: 0.0001155893120878967
Position 24395: 0.00011010943044773361
Position 4039: 0.00010816383539724636
Position 936: 0.0001079278102205333
Position 385: 0.0001069512887016161
Position 2984: 0.00010629227046477238
Position 3079: 0.00010602637942416776
Position 10531: 0.00010467174060611197
Position 12712: 9.797087667218687e-05
Position 4753: 9.570559417782995e-05
Position 5057: 9.03693439871853e-05
Position 5278: 8.188342490131525e-05
Position 538: 8.010057794519518e-05
Position 479: 7.744484453560886e-05
Position 15126: 7.400804518312414e-05
Position 5055: 7.392699623564789e-05
Position 4258: 7.353808833865974e-05
Position 15313: 7.307283432026894e-05
Position 4716: 7.164432029052875e-05
Position 2735: 7.147075014156368e-05
Position 5250: 7.00066108429243e-05
Position 5024: 6.702705702231515e-05
Position 17558: 6.672308944866003e-05
Position 534: 6.403041720886535e-05
Position 14287: 6.366097500707879e-05
Position 5582: 6.0668477060189024e-05
Position 1431: 5.612442202302011e-05
Position 4972: 5.532414037954532e-05
Position 18832: 5.255210071247975e-05
Position 11114: 5.082395122333202e-05
Position 1566: 5.0644742998196054e-05
Position 11836: 4.689826276532983e-05
Position 5267: 4.6347411509641435e-05
Position 21574: 4.62399329787579e-05
Position 7060: 4.4191050494328795e-05
Position 6013: 3.860015641489987e-05
Position 14220: 3.4060605621783574e-05
Position 7543: 3.359097309348955e-05
Position 14263: 3.355941997117706e-05
Position 20591: 3.2636674485332634e-05
Position 14340: 2.8368064532730214e-05
Position 1646: 2.822588467396695e-05
Position 5563: 2.6673791327900092e-05
Position 3990: 2.56062744893237e-05
Position 5767: 2.4286760800123436e-05
Position 10998: 2.345253252965646e-05
Position 5791: 2.337771080065992e-05
Position 20611: 2.301726813407462e-05
Position 2016: 2.011804777940491e-05
Position 20416: 1.863323750123272e-05
Position 23895: 1.732378129851155e-05
Position 11707: 1.6469600169400934e-05
Position 325: 1.6090756051011317e-05
Position 4213: 1.551730755187898e-05
Position 11031: 1.526726661016936e-05
Position 20878: 1.4878668555145642e-05
Position 4381: 1.4677627591157706e-05
Position 21032: 1.3551108706628785e-05
Position 2035: 1.2021325866993536e-05
Position 6216: 1.1620549816793616e-05
Position 21714: 1.159117792733879e-05
Position 16698: 1.1494472895970728e-05
Position 6388: 1.073148940684016e-05
Position 12163: 9.724238968860544e-06
Position 14476: 9.40461464494253e-06
Position 20051: 9.228616087034359e-06
Position 19976: 8.484328678540682e-06
Position 12640: 7.853309474790362e-06
Position 12983: 7.564205192761955e-06
Position 5299: 7.542310208349977e-06
Position 2639: 6.596590613670717e-06
Position 1184: 6.143875221231494e-06
Position 19735: 5.727423238485587e-06
Position 747: 5.674182911968388e-06
Position 20556: 5.589215056285734e-06
Position 5884: 5.550855823687595e-06
Position 987: 5.163328281267261e-06
Position 2364: 5.114690175160925e-06
Position 4750: 5.102866344690879e-06
Position 2320: 4.803920763060289e-06
Position 12542: 4.074316201603131e-06
Position 413: 3.903283310397543e-06
Position 19045: 3.853725651298034e-06
Position 1465: 3.771616690160131e-06
Position 17500: 3.3668514049214992e-06
Position 19582: 3.204245958446248e-06
Position 19487: 2.951619606786848e-06
Position 191: 2.901027391249281e-06
Position 4801: 2.8411236187426193e-06
Position 2870: 2.7129836960619395e-06
Position 541: 2.370910929170021e-06
Position 15196: 2.351773090721819e-06
Position 12267: 2.3208181061366854e-06
Position 5305: 2.2436458530718163e-06
Position 16572: 2.2228139354563292e-06
Position 2182: 2.1120148859740764e-06
Position 11693: 1.6829291698011804e-06
Position 203: 1.5739282892242961e-06
Position 14632: 1.4276262764143265e-06
Position 9756: 1.3864657371308296e-06
Position 1866: 1.3738263011871755e-06
Position 14394: 1.3555417085101278e-06
Position 11922: 1.2789517952564815e-06
Position 14709: 1.256557859791722e-06
Position 12018: 1.2368413526207615e-06
Position 14401: 1.2122423728671682e-06
Position 3809: 1.165822529545149e-06
Position 11678: 1.0682077887024388e-06
Position 15876: 1.0077382649099275e-06
Position 2312: 9.186108001750943e-07
Position 515: 8.915939904957927e-07
Position 14683: 7.297780999772925e-07
Position 355: 6.572003343106804e-07
Position 2040: 6.374664087308274e-07
Position 14524: 5.619766897494832e-07
Position 4366: 3.68496977356213e-07
Position 11665: 3.6388547595362e-07
Position 4335: 3.6221734878805773e-07
Position 859: 3.219740695879125e-07
Position 864: 3.051845665467951e-07
Position 11940: 2.872814470182898e-07
Position 5738: 2.724154004095592e-07
Position 4758: 2.6724296985318063e-07
Position 14274: 2.499368078787746e-07
Position 3812: 2.430586384798779e-07
Position 1225: 1.7506433309633785e-07
Position 14103: 1.7394480862129393e-07
Position 14311: 1.7361718254741358e-07
Position 1482: 1.6629685574359897e-07
Position 11672: 1.6107820272432185e-07
Position 570: 1.26021246729198e-07
Position 750: 1.1908852892391284e-07
Position 1630: 3.829861699605791e-08
Position 2214: 3.475618659433637e-08
Position 1522: 1.1300787209022914e-08
Position 482: 5.334829715932554e-09
Position 14343: 2.31280525611956e-09
Position 103: 1.8482412024956978e-09
Position 168: 1.4237638722260867e-09
Position 357: 5.416316379964152e-10
Position 148: 2.2658021383420614e-10
Position 555: 2.7893637333212232e-11
Position 428: 2.747053489063323e-11
Position 180: 1.8545725503346283e-11
Position 598: 1.7862177086122882e-11
Position 162: 4.768368646286204e-12
Position 363: 4.627483178238539e-12
Position 81: 4.013386400515441e-12
Position 170: 1.7169791595203724e-12
Position 88: 1.3661758349135817e-12
Position 367: 4.95686480454315e-14
