Gene = 1110032A03Rik
Position 655: 6.399979442805896e-05
Position 402: 6.288338771443795e-05
Position 1344: 6.157534173706672e-05
Position 853: 5.969187944350106e-05
Position 2503: 4.254304195507125e-05
Position 4512: 3.528557437900545e-05
Position 2236: 2.15064703423126e-05
Position 2947: 2.045251144278713e-05
Position 1826: 2.033540567223018e-05
Position 3135: 1.7800316495695973e-05
Position 621: 8.427002492846012e-06
Position 768: 2.375370471428e-06
Position 1148: 1.8629378466810313e-06
Position 4567: 1.602168373656838e-06
Position 688: 6.753935610487133e-07
Position 1158: 5.889257630984717e-07
Position 753: 4.163997640494583e-07
Position 671: 4.150608527166007e-07
Position 669: 3.211326493744768e-07
Position 597: 1.1055641275096252e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4435: 0.9725247064647171
Position 650: 0.7412516795870367
Position 4161: 0.6864055506067382
Position 3525: 0.44353918968907063
Position 3551: 0.2835163870425254
Position 3340: 0.12395810629405662
Position 3285: 0.09376374033307787
Position 414: 0.09322868410789527
Position 397: 0.03612632783582772
Position 2543: 0.02250373026771307
Position 594: 0.021531237972857317
Position 1248: 0.018976530699470206
Position 3636: 0.018831995519548717
Position 3569: 0.015026073968567337
Position 5366: 0.010080063703981934
Position 2624: 0.009394235350475247
Position 3527: 0.00895163832238985
Position 3598: 0.008949744006074185
Position 4126: 0.008920920918079714
Position 2709: 0.008893638006087055
Position 618: 0.008122645102507287
Position 3061: 0.008039630020631584
Position 3197: 0.007791815383544749
Position 2700: 0.007280636674746728
Position 2679: 0.007198987948671556
Position 4956: 0.006680347724425409
Position 1112: 0.006677689576999058
Position 5438: 0.005711218716890692
Position 2420: 0.005312328208682438
Position 2634: 0.005305372641778986
Position 4897: 0.005231256744028588
Position 3756: 0.0049820269825310015
Position 150: 0.004947123664077831
Position 3627: 0.004447694522641549
Position 304: 0.004317731478007462
Position 1074: 0.0042633260687564315
Position 3312: 0.003300234398948265
Position 3829: 0.003232080280566155
Position 5472: 0.0032109745313785632
Position 3986: 0.003153284710994516
Position 706: 0.0028363320008455476
Position 3269: 0.002169541850617228
Position 3780: 0.0020315949045636374
Position 3298: 0.0020007751923435332
Position 5419: 0.0018869312083068536
Position 3905: 0.0017091580395320616
Position 2639: 0.0016695301502197997
Position 2565: 0.001626208526731217
Position 3691: 0.0013771396080718733
Position 3227: 0.001328004789250716
Position 517: 0.0013000223679697069
Position 3343: 0.0012874209562690618
Position 3169: 0.0011992209757008632
Position 293: 0.0011735283160374563
Position 5035: 0.0011607340962132972
Position 3347: 0.0011055705103679096
Position 470: 0.0010089563934461627
Position 5444: 0.000956006252328127
Position 5115: 0.0009427592018632069
Position 3607: 0.0009267560706062379
Position 991: 0.000829090486273317
Position 2493: 0.0007845703818853895
Position 3994: 0.0007121417150120267
Position 1219: 0.0007040492010401688
Position 3345: 0.0006921964244613718
Position 4251: 0.0006127361618082424
Position 2121: 0.0005505208529305629
Position 4473: 0.0005246023904329502
Position 668: 0.0004913201224428031
Position 1099: 0.0004866448368371666
Position 2569: 0.00048018165487818715
Position 1259: 0.00047912417223503465
Position 3316: 0.0004706647800033591
Position 1920: 0.00045820964867496347
Position 1323: 0.0004541474877748441
Position 5530: 0.00045295488257120117
Position 276: 0.00045212341971497254
Position 621: 0.00041740783413210476
Position 2733: 0.0004148894133513223
Position 4853: 0.00041163780740356254
Position 1479: 0.00039373880885723486
Position 3501: 0.00036756625813089106
Position 5570: 0.000358487916343954
Position 5555: 0.00028898441685830395
Position 4353: 0.0002884691681136741
Position 1491: 0.00027871110027496076
Position 3015: 0.0002637744999672842
Position 340: 0.00026193177667935096
Position 4857: 0.00024982379468106047
Position 5394: 0.00024885242595144055
Position 2196: 0.00022714008777842274
Position 3350: 0.00021951412481114742
Position 5495: 0.0002163172605074691
Position 4646: 0.00021147411906711805
Position 4964: 0.0002090128876074852
Position 1305: 0.0002086150579274878
Position 967: 0.00018756068835020442
Position 3456: 0.00018146958833497608
Position 1532: 0.00017543569847266902
Position 5600: 0.00017298745217183254
Position 4132: 0.0001405875433814649
Position 4714: 0.0001387069084807725
Position 1137: 0.0001317720652048936
Position 1187: 0.00012322885586985504
Position 4961: 0.00012055563645616688
Position 5379: 0.00011952954753702019
Position 2752: 0.00011944650142189404
Position 1079: 0.00011653666509365614
Position 4914: 0.00010445050111228484
Position 2141: 9.679134105946817e-05
Position 2841: 9.242165310533121e-05
Position 2098: 8.444374860688551e-05
Position 726: 8.078488490451378e-05
Position 1147: 7.406558865829759e-05
Position 5480: 7.264122507722957e-05
Position 950: 7.19847881479461e-05
Position 4641: 6.953035037608753e-05
Position 2344: 6.0183104935982805e-05
Position 1850: 6.008867325297467e-05
Position 2401: 5.906682296562352e-05
Position 153: 5.770715079290222e-05
Position 1119: 5.433614940748177e-05
Position 1296: 5.106300470405437e-05
Position 4015: 4.9840730040158456e-05
Position 3790: 4.9357696899060366e-05
Position 1874: 4.8038682690273856e-05
Position 3453: 3.90995891155255e-05
Position 1144: 3.753104860383899e-05
Position 1579: 3.7141989923192086e-05
Position 723: 3.5611678365480435e-05
Position 1601: 3.411636768715519e-05
Position 2060: 2.8845320164477902e-05
Position 1347: 2.685909585948283e-05
Position 688: 2.6118547065895165e-05
Position 5579: 2.579963438653139e-05
Position 4674: 1.966236970629042e-05
Position 1437: 1.940362326124047e-05
Position 1708: 1.8421994021112118e-05
Position 1462: 1.6814463062929562e-05
Position 5150: 1.2721696875434014e-05
Position 1026: 1.1929997529437548e-05
Position 659: 1.1745847188597732e-05
Position 4911: 9.998799105071388e-06
Position 446: 8.482036938211273e-06
Position 4268: 7.382578557996801e-06
Position 490: 4.36112569638085e-06
Position 2240: 4.102658048732269e-06
Position 519: 4.028016276410361e-06
Position 744: 3.6385106050572935e-06
Position 319: 3.2636372728061014e-06
Position 1344: 2.8788739501391e-06
Position 333: 2.866774191322933e-06
Position 165: 2.066313272054686e-06
Position 497: 1.5672444827175765e-06
Position 4719: 1.5429184140553885e-06
Position 4537: 1.3595893412965245e-06
Position 358: 1.2437449242354419e-06
Position 927: 1.0194986186646803e-06
Position 1141: 9.570228579205625e-07
Position 1683: 6.108318484212631e-07
Position 1198: 5.336877498541332e-07
Position 2771: 5.070959640374534e-07
Position 4507: 5.027362268287738e-07
Position 348: 4.936160924640792e-07
Position 525: 4.071433042866432e-07
Position 99: 3.551284642941446e-07
Position 902: 3.4229715068104506e-07
Position 1637: 3.382323567920102e-07
Position 4290: 3.095715335258254e-07
Position 773: 3.0810574973720163e-07
Position 924: 2.89569804545853e-07
Position 1712: 2.807255298833046e-07
Position 1496: 1.933188137252535e-07
Position 661: 1.7665245395359757e-07
Position 1417: 1.6071040917013426e-07
Position 898: 1.545780095683328e-07
Position 857: 1.3705006876668246e-07
Position 1443: 1.312959346976729e-07
Position 729: 1.1704058864933647e-07
Position 4280: 9.354389127318452e-08
Position 920: 7.786454101228807e-08
Position 797: 6.27763754061455e-08
Position 111: 3.305840921647044e-08
Position 853: 2.9649291114039348e-08
Position 502: 2.8526829259829444e-08
Position 1002: 2.2730288973257537e-08
Position 768: 2.124639617509858e-08
Position 1011: 2.0480093869052798e-08
Position 870: 6.822716012658922e-09
Position 874: 5.424894189536263e-09
Position 910: 4.183491330841931e-09
Position 1092: 4.151894649486804e-09
Position 1014: 3.751064783385644e-09
Position 863: 3.734163403132154e-09
Position 116: 3.531969380286508e-09
Position 127: 1.3672435396569285e-09
Position 124: 1.3160850418712215e-09
Position 113: 3.41901605086967e-10
Position 842: 1.5931561147930133e-10
Position 731: 1.479788754829349e-10
