Gene = Il21
Position 739: 2.6981267535783533e-05
Position 1787: 2.691673453234435e-05
Position 7123: 2.6845889704705862e-05
Position 1218: 2.6162806043926867e-05
Position 743: 2.1674936490740295e-05
Position 257: 2.1659041722352878e-05
Position 685: 2.130964211250154e-05
Position 1449: 1.7177906204889423e-05
Position 634: 1.626361249114564e-05
Position 1532: 1.522123801565417e-05
Position 1199: 1.4456608790314373e-05
Position 395: 1.4299224273916595e-05
Position 7354: 1.167000416238908e-05
Position 637: 1.1645192618131675e-05
Position 343: 1.1172548189332867e-05
Position 7335: 1.0731411801778474e-05
Position 7545: 9.355477533074745e-06
Position 789: 9.038516806158256e-06
Position 2236: 8.885439308699892e-06
Position 1738: 7.6223272955441215e-06
Position 1253: 6.879756350672105e-06
Position 7319: 6.714755639739553e-06
Position 5750: 6.6469751717105055e-06
Position 2195: 5.429644691165653e-06
Position 3831: 5.42171722787585e-06
Position 7370: 4.455298983940797e-06
Position 1039: 3.6085664097710597e-06
Position 1949: 3.4089619319855253e-06
Position 807: 3.0808871284977614e-06
Position 7328: 2.9066526728968833e-06
Position 7308: 2.7652260936395877e-06
Position 1402: 2.659901171605023e-06
Position 7646: 2.464181402107197e-06
Position 128: 2.141202178681576e-06
Position 1061: 1.969496373099256e-06
Position 661: 1.6886897034943137e-06
Position 400: 1.6739293768605287e-06
Position 1433: 1.3528948037223136e-06
Position 7757: 1.2885168744473482e-06
Position 817: 1.2838796237907067e-06
Position 7803: 1.113882169143286e-06
Position 7657: 8.075698317574336e-07
Position 114: 6.637975184695759e-07
Position 98: 6.525551993988207e-07
Position 5398: 6.129844371158499e-07
Position 2160: 5.566417510847096e-07
Position 204: 5.528980631964681e-07
Position 260: 5.443147497522988e-07
Position 532: 4.1324707069714373e-07
Position 1220: 4.0667120421275705e-07
Position 508: 3.6658774796364194e-07
Position 2744: 2.577553902893984e-07
Position 2529: 2.409919161633158e-07
Position 2480: 2.3873462850205927e-07
Position 122: 1.884278149749331e-07
Position 812: 1.8823394079406793e-07
Position 827: 1.8381352897479666e-07
Position 866: 1.5702152497931515e-07
Position 351: 1.5118888041283635e-07
Position 402: 1.096744923207073e-07
Position 418: 7.241480370065739e-08
Position 356: 5.330063088368243e-08
Position 7231: 4.985981063361674e-08
Position 7639: 1.661186220329715e-08
Position 7681: 1.4042422183955346e-08
Position 1206: 3.6618567569172025e-09
Position 7830: 3.1370850432281367e-09
Position 835: 2.2855936723949002e-09
Position 1188: 1.8541241315037221e-09
Position 1314: 1.7650627075632982e-09
Position 415: 1.0843719981274077e-09
Position 411: 5.683663712623357e-10
