Gene = Rbm48
Position 63: 6.1353919338549764e-06
Position 144: 4.518747639096615e-06
Position 39: 4.054772348608316e-06
Position 4849: 3.634604081421748e-06
Position 42: 3.056115427269934e-06
Position 361: 2.3740090375082313e-06
Position 568: 1.4494388147471358e-06
Position 314: 1.3261480392598104e-06
Position 9: 1.3113319147651808e-06
Position 198: 1.1932959870989388e-06
Position 943: 6.109830105847266e-07
Position 476: 4.804049686248937e-07
Position 23: 2.7088755805070566e-07
Position 479: 7.314659059387159e-08
Position 722: 6.70744410889354e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4769: 0.985293963857171
Position 11777: 0.9238498382550359
Position 1139: 0.5658039513394345
Position 6152: 0.2719690008477205
Position 5542: 0.24691461321691538
Position 7340: 0.22114336527565281
Position 6124: 0.20408448027259685
Position 5781: 0.16871232396332408
Position 4351: 0.10251003183921376
Position 4139: 0.07830306641270936
Position 12068: 0.07650368388122547
Position 1056: 0.0709868108731712
Position 379: 0.0663862269916253
Position 5023: 0.05439360849457295
Position 456: 0.048315952527135594
Position 9185: 0.04509402288816379
Position 4009: 0.03470629590307254
Position 7919: 0.03197412490696676
Position 6175: 0.031489609345427876
Position 205: 0.03036722185184433
Position 162: 0.03018532243322036
Position 3842: 0.02604166352574895
Position 2944: 0.02547796191467821
Position 4211: 0.022580375327127065
Position 498: 0.022018087832427053
Position 1616: 0.02149120408980926
Position 654: 0.018203493077713788
Position 6052: 0.016812380530140867
Position 3001: 0.01650899015877142
Position 1250: 0.016175464212650908
Position 9117: 0.01579518296930357
Position 6602: 0.01503903953865804
Position 1263: 0.014161391577973775
Position 6083: 0.012936226912947301
Position 5551: 0.012812986768236766
Position 6163: 0.012477212628800607
Position 8530: 0.01008718441386303
Position 1588: 0.009651676165181354
Position 343: 0.009006938638575912
Position 6635: 0.008071239492150314
Position 12270: 0.007581212208902925
Position 1322: 0.007496833221213975
Position 12112: 0.007172993443840252
Position 9444: 0.007171194703849076
Position 1544: 0.007017331998669679
Position 4329: 0.006659578049125814
Position 559: 0.006651219507692076
Position 9230: 0.006640966992479786
Position 1031: 0.006531659920201018
Position 1631: 0.006369832310147458
Position 9638: 0.006089554462279222
Position 3050: 0.005809658731919662
Position 4993: 0.005728078889436533
Position 337: 0.005650825823095559
Position 7090: 0.004894706427846158
Position 458: 0.004834605520005154
Position 4837: 0.00465493826414303
Position 3766: 0.004523908172070105
Position 3875: 0.003970116511966692
Position 4774: 0.0039015218494780294
Position 6089: 0.0036858124682151486
Position 10033: 0.0034564085707842617
Position 1194: 0.003345568279087226
Position 6067: 0.0031982489472954074
Position 5956: 0.002945181668801509
Position 6300: 0.002672524655283009
Position 6185: 0.002546719418184922
Position 500: 0.0025010361394668815
Position 7286: 0.0024465822154801976
Position 3547: 0.0023173121700809612
Position 6156: 0.002216892593814259
Position 6303: 0.0021532505649263785
Position 705: 0.002089836676638626
Position 1095: 0.0020529474951578165
Position 9473: 0.0020516473023431004
Position 1574: 0.0020254134191993564
Position 12489: 0.0020127448995837702
Position 7735: 0.001961330842886714
Position 831: 0.001869689293184017
Position 4403: 0.0018654227919717113
Position 12324: 0.0018276104481211464
Position 11309: 0.0018031718606688603
Position 410: 0.0017940029923118111
Position 6281: 0.0017784955723504563
Position 3327: 0.0016962837642659062
Position 857: 0.0016144603058642771
Position 249: 0.0015041214498433468
Position 2962: 0.001470189720860382
Position 1182: 0.0014632771995443273
Position 3081: 0.001336591402293419
Position 11957: 0.0012807693597585885
Position 714: 0.0012750640625445533
Position 9931: 0.0012539538285468838
Position 11002: 0.0011436735190372134
Position 2819: 0.0010940418100233178
Position 1290: 0.001069647888205177
Position 5557: 0.0010678943252997231
Position 2014: 0.001040742895709592
Position 5620: 0.0010087774598494393
Position 869: 0.0009704518807753021
Position 8238: 0.0009567215626380906
Position 1418: 0.0009264896494889513
Position 3013: 0.0009209274145811414
Position 8133: 0.0009006042924461578
Position 3923: 0.0008796089671989125
Position 4999: 0.0008705204718309628
Position 8927: 0.000851154409664917
Position 8817: 0.0008463813698343336
Position 1491: 0.0008215501712959833
Position 5572: 0.0008132152477884863
Position 12093: 0.0007946347956716727
Position 2847: 0.0007934720739279861
Position 6025: 0.0007875653355079912
Position 4026: 0.0007666946657539513
Position 3990: 0.0007638359076184794
Position 777: 0.0007533858380225799
Position 4011: 0.0007531301422438841
Position 10789: 0.0007499327233971567
Position 1525: 0.0007472591472595466
Position 519: 0.0007398222909383949
Position 739: 0.0007249192845314743
Position 5417: 0.0007170729204740142
Position 461: 0.0006844874385629128
Position 4532: 0.0006840713468541132
Position 12531: 0.000668272652128032
Position 1166: 0.000664077292973439
Position 1442: 0.0006582387763380956
Position 5442: 0.000606692863395261
Position 382: 0.0005703969635291942
Position 1838: 0.000550380085572575
Position 798: 0.0005486487066309709
Position 5642: 0.0005309106359970466
Position 5553: 0.00049917311094715
Position 5972: 0.0004498500628786503
Position 5164: 0.0004415157971374477
Position 5601: 0.00043106335393599003
Position 6031: 0.0004151918391901167
Position 2393: 0.00041491858223112503
Position 1107: 0.0004044336224644343
Position 11413: 0.00039923807676775947
Position 8081: 0.0003794781485192943
Position 420: 0.00037336029972734764
Position 5801: 0.0003533545683486776
Position 8185: 0.0003431655740585453
Position 10973: 0.0003319049052493275
Position 5328: 0.0003280443914848926
Position 7432: 0.0003227633569163204
Position 7040: 0.0003212851185269719
Position 1069: 0.0003166715666872739
Position 1208: 0.00031601967409451996
Position 10722: 0.0002985631229807937
Position 10998: 0.00029764325690549384
Position 1275: 0.00028750133485603164
Position 2967: 0.00028255802863888014
Position 5525: 0.0002799956105459633
Position 6311: 0.00027564935470354506
Position 8311: 0.00027084151391665214
Position 7589: 0.0002572624413813961
Position 8268: 0.00025016311287023066
Position 2922: 0.00024838801957847057
Position 7097: 0.0002432874468933743
Position 1122: 0.00023928541948157277
Position 4539: 0.0002370046543992058
Position 5590: 0.00023264957008355708
Position 4060: 0.00022736404995622487
Position 179: 0.00022227539305514924
Position 3605: 0.00022076405651038868
Position 4734: 0.00021805290320675848
Position 225: 0.00021100519627097086
Position 6539: 0.0002099012863090534
Position 5460: 0.00020536351984731205
Position 3863: 0.00020061192105415401
Position 619: 0.00017769741139951863
Position 6552: 0.00017045145389219343
Position 3448: 0.00016907524097511972
Position 6869: 0.0001634560065077657
Position 5287: 0.00015718152841564704
Position 5439: 0.00014160723193563205
Position 744: 0.00013407138902477437
Position 5654: 0.00013382910155830525
Position 5045: 0.0001322479402926999
Position 4952: 0.00013021245109727894
Position 1767: 0.00012977567969702037
Position 6931: 0.00011624278735951854
Position 8622: 0.00011594050648287642
Position 5168: 0.00011148269352593023
Position 9416: 0.00010836467309620095
Position 1160: 0.00010225593544915884
Position 1215: 0.00010192964158743653
Position 7548: 0.0001007095423467317
Position 1185: 9.945817421598277e-05
Position 9204: 9.275952013740646e-05
Position 928: 9.203072984453642e-05
Position 1520: 8.686219608623446e-05
Position 5563: 8.622723697659067e-05
Position 2336: 8.004046192444868e-05
Position 7700: 7.856653182050536e-05
Position 1281: 7.510625211968694e-05
Position 5559: 7.002555296605517e-05
Position 726: 6.89361789426544e-05
Position 2441: 6.64377495608782e-05
Position 230: 5.749441246958888e-05
Position 106: 4.814954581397702e-05
Position 680: 4.727310159393201e-05
Position 73: 4.640764176930965e-05
Position 9143: 4.561324896998446e-05
Position 6677: 4.410542336648472e-05
Position 76: 4.1373001854227585e-05
Position 5485: 4.039838255610404e-05
Position 875: 3.723648694136881e-05
Position 223: 3.560168368286488e-05
Position 7060: 3.469503242266746e-05
Position 8545: 3.214992463537239e-05
Position 623: 2.4134236034382147e-05
Position 2894: 2.2094101226519997e-05
Position 5798: 2.1322946491890164e-05
Position 5366: 2.0231764712987066e-05
Position 755: 1.9885033531443268e-05
Position 112: 1.9049090888234506e-05
Position 508: 1.8230057073811866e-05
Position 5114: 1.7590745319481702e-05
Position 689: 1.735912257133727e-05
Position 7375: 1.720388468442543e-05
Position 5375: 1.6485097943466965e-05
Position 1497: 1.553013398934779e-05
Position 7129: 1.3713887763552465e-05
Position 5500: 1.2363196497983612e-05
Position 4849: 9.577610848563978e-06
Position 5111: 9.356634423575072e-06
Position 5135: 8.405935805268007e-06
Position 7281: 5.927741135109527e-06
Position 1967: 5.738801030739417e-06
Position 625: 3.478151769204504e-06
Position 5061: 3.2051036498525073e-06
Position 5126: 2.974505455862352e-06
Position 137: 2.498765479944601e-06
Position 282: 2.198710207332678e-06
Position 2020: 2.1638177795687845e-06
Position 6012: 1.0148998278539783e-06
Position 1941: 9.653893481363907e-07
Position 2369: 8.88359975824789e-07
Position 1079: 8.664985118124236e-07
Position 1969: 8.539043454224454e-07
Position 960: 8.45097767161187e-07
Position 1109: 8.057183169068314e-07
Position 2070: 7.36769467232317e-07
Position 1663: 7.286074220529272e-07
Position 1293: 6.210764967449529e-07
Position 1691: 5.884979279319164e-07
Position 6191: 5.623077146103335e-07
Position 4629: 5.00285888038463e-07
Position 1512: 4.828679380115895e-07
Position 924: 4.787844506277069e-07
Position 1324: 4.052777681455083e-07
Position 2860: 2.947965695019119e-07
Position 999: 2.884817427103598e-07
Position 82: 2.5615287415857544e-07
Position 5705: 1.7963870752009303e-07
Position 880: 1.744734395020506e-07
Position 595: 9.653454028625305e-08
Position 988: 8.176522428541471e-08
Position 119: 5.967803073376285e-08
Position 995: 4.675855409281081e-08
Position 94: 3.842619240140392e-08
Position 952: 3.745275628167039e-08
Position 1506: 2.9589050669990174e-08
Position 126: 2.5838770144044365e-08
Position 1423: 2.4075150657732334e-08
Position 1464: 1.414631756968162e-08
Position 116: 1.398871377389933e-08
Position 254: 1.3356095798482279e-08
Position 256: 1.2535638056208614e-08
Position 5140: 8.995266906307417e-09
Position 674: 8.153890431557772e-09
Position 1901: 5.359283094448548e-09
Position 270: 1.635812770853508e-09
