Gene = Bud31
Position 3979: 0.001827836904087721
Position 6367: 0.00181579634276129
Position 4750: 0.0018135800280544008
Position 1591: 0.0018093349397727844
Position 6663: 0.0017979666905183242
Position 2057: 0.0017582627149588285
Position 1560: 0.00149672207530366
Position 7297: 0.0014876372255125296
Position 3670: 0.001456031575133362
Position 5432: 0.001442889375034431
Position 4159: 0.0013789844385494365
Position 5039: 0.0013773226544190264
Position 3999: 0.001305336521932772
Position 1610: 0.001286679202086284
Position 2697: 0.0012784188652149985
Position 2958: 0.0012352479435665182
Position 2003: 0.0011769909614465634
Position 1340: 0.001159040309532802
Position 6142: 0.0011041926115113122
Position 1585: 0.001079081908453392
Position 483: 0.0010607978561310094
Position 7045: 0.0010431360374756008
Position 3516: 0.0010315769040735517
Position 2427: 0.0009669411418998084
Position 5862: 0.0009580157366704466
Position 1541: 0.0009290739015097023
Position 889: 0.0008940169645785034
Position 3834: 0.0007963352398381282
Position 6551: 0.0007859437313325953
Position 2131: 0.0007842147771499877
Position 856: 0.0007413415772939493
Position 6351: 0.0007346637691619106
Position 3087: 0.0007123459162807265
Position 4562: 0.000655356154515487
Position 2148: 0.0006336968245035523
Position 6148: 0.0006248809630348669
Position 1647: 0.0005865315892807886
Position 6644: 0.0005769685676102157
Position 2466: 0.0004962975011326841
Position 458: 0.0004654848465744444
Position 2578: 0.0004566397063628582
Position 5565: 0.0004521085590871007
Position 982: 0.00042467847303716093
Position 6804: 0.00041672125295765336
Position 3070: 0.0003996254345676778
Position 1571: 0.00039877496041986415
Position 6647: 0.0003656389459868026
Position 4556: 0.00036128726626836956
Position 4950: 0.0003510538557758056
Position 6025: 0.0003484582648778081
Position 6594: 0.0003386435822281882
Position 2070: 0.0003345031640374273
Position 167: 0.00033087908420297534
Position 3512: 0.0003294169273715272
Position 805: 0.00030835436782154644
Position 6543: 0.0002728724363591877
Position 2404: 0.0002715411837992393
Position 6300: 0.00025280961284156764
Position 7704: 0.0002444755463423415
Position 7605: 0.0002415323621075285
Position 3321: 0.0002257449287314004
Position 5002: 0.00021951667454319835
Position 6001: 0.00021679248037695755
Position 7261: 0.00021085755997471092
Position 5544: 0.00020348770664231234
Position 6145: 0.00019436963639088667
Position 3110: 0.00018745724428885561
Position 6939: 0.00018177206950692218
Position 7353: 0.00017965061219364696
Position 4757: 0.0001795280191218134
Position 7164: 0.00017693686974365065
Position 2269: 0.0001721914060141552
Position 7569: 0.00017099021694038047
Position 2020: 0.00016880977431844282
Position 2308: 0.00016444550661131937
Position 5200: 0.0001632462451572756
Position 5469: 0.00016192213894402892
Position 809: 0.00016180061469443034
Position 1607: 0.00015795863334923483
Position 5941: 0.00015568969621411347
Position 1890: 0.00015159129534827897
Position 5741: 0.00015099356257646733
Position 3389: 0.00013562581691092484
Position 3014: 0.00012619132213907694
Position 7270: 0.00012217472127327324
Position 1414: 0.00012068188477585504
Position 6417: 0.00011972122079467764
Position 1650: 0.0001196610203337123
Position 559: 0.00011831156516206239
Position 4117: 0.00011628762092817771
Position 5280: 0.0001079492994742498
Position 1408: 9.93925035901759e-05
Position 1562: 9.840470051212597e-05
Position 6909: 9.735732791930897e-05
Position 954: 9.51066305188737e-05
Position 2023: 8.853309121581325e-05
Position 7218: 8.79699117385654e-05
Position 3113: 8.240533462799103e-05
Position 1906: 8.215344134103529e-05
Position 4812: 8.176811519146369e-05
Position 769: 8.142306993195704e-05
Position 990: 7.597058167503012e-05
Position 6340: 7.449866758222505e-05
Position 3030: 7.384032131677906e-05
Position 6822: 7.281537539987628e-05
Position 7242: 7.244006376531413e-05
Position 984: 7.119985942436153e-05
Position 1901: 7.119213232578728e-05
Position 891: 7.08493228902335e-05
Position 1796: 6.96269051839537e-05
Position 4502: 6.882927019830854e-05
Position 3431: 6.813673394858913e-05
Position 3288: 6.463508605669625e-05
Position 2128: 6.387862854155474e-05
Position 2040: 5.990613447881358e-05
Position 1761: 5.7266447967859866e-05
Position 460: 5.699318089483845e-05
Position 1954: 5.613552450073102e-05
Position 1329: 5.441846439274073e-05
Position 951: 4.910854609999273e-05
Position 143: 4.600418409549169e-05
Position 893: 4.173501645423661e-05
Position 6522: 4.169887177154328e-05
Position 5925: 3.957620238715164e-05
Position 528: 3.6272206692360094e-05
Position 947: 3.4045791399715363e-05
Position 5249: 3.2455681239386815e-05
Position 5484: 3.1508406530606335e-05
Position 4607: 3.1253706222955746e-05
Position 740: 3.065894121535794e-05
Position 7374: 3.053920708751101e-05
Position 2339: 2.9579809797087753e-05
Position 5906: 2.8001001148247836e-05
Position 1525: 2.6408690468107686e-05
Position 1908: 2.6401098809020465e-05
Position 169: 2.636800425455858e-05
Position 5362: 2.536897279386672e-05
Position 1231: 2.4752468654684955e-05
Position 319: 2.4306410027296317e-05
Position 2529: 2.3957048332058205e-05
Position 2017: 2.3328956143483928e-05
Position 1793: 2.2978693059179503e-05
Position 1517: 2.2089036924144326e-05
Position 694: 2.1468198277796415e-05
Position 1226: 2.0733725180997184e-05
Position 5042: 2.0321386941723797e-05
Position 5755: 2.031906262199286e-05
Position 2241: 2.0188201100231506e-05
Position 176: 1.9555407280333135e-05
Position 3040: 1.847089198681078e-05
Position 2692: 1.8284671084802244e-05
Position 1418: 1.8054036327112756e-05
Position 4893: 1.5825020313220204e-05
Position 3196: 1.569756638253149e-05
Position 2833: 1.5632219267119288e-05
Position 1373: 1.5543656095488312e-05
Position 1956: 1.3848648570607168e-05
Position 5786: 1.3005154754134195e-05
Position 833: 1.2370002139291406e-05
Position 961: 1.222484755824452e-05
Position 2614: 1.1849640568470894e-05
Position 1864: 1.1684760236376986e-05
Position 5548: 1.1202775332646883e-05
Position 488: 1.1025114176993595e-05
Position 1345: 1.097698779366344e-05
Position 1491: 1.0857679061327373e-05
Position 2248: 1.0318589366198841e-05
Position 755: 9.725889399055273e-06
Position 836: 9.324814502310881e-06
Position 2494: 8.448564053851106e-06
Position 1593: 7.938303707016026e-06
Position 535: 7.371178833062319e-06
Position 6371: 7.336312125951586e-06
Position 2298: 7.031662684168006e-06
Position 3244: 6.574922469431608e-06
Position 759: 6.498035347978228e-06
Position 138: 6.495178427664299e-06
Position 6653: 6.233932308112387e-06
Position 474: 6.057898615397943e-06
Position 1433: 5.844036155367399e-06
Position 995: 5.373770526599991e-06
Position 1020: 4.782797844165443e-06
Position 3404: 4.558171410891501e-06
Position 1465: 4.540082986556431e-06
Position 1036: 4.530007790908621e-06
Position 1443: 4.412731851746442e-06
Position 830: 4.263639700569581e-06
Position 574: 3.949723295505701e-06
Position 1498: 3.92956756717499e-06
Position 3676: 3.7237481047179083e-06
Position 697: 3.6242209887564066e-06
Position 6381: 3.4980766105977703e-06
Position 3122: 2.728145234085384e-06
Position 2351: 2.5373518522423182e-06
Position 6701: 2.4009827712309006e-06
Position 4725: 2.3993837441457364e-06
Position 2491: 2.2532297210745156e-06
Position 2840: 2.2393619930663093e-06
Position 619: 2.1199348794450936e-06
Position 843: 1.9339678680182107e-06
Position 2878: 1.8719083903685955e-06
Position 3128: 1.6687676321598594e-06
Position 2300: 1.4508730202002436e-06
Position 2677: 1.3757431855685532e-06
Position 1877: 1.3325963136337926e-06
Position 495: 1.2965534392293507e-06
Position 4640: 1.1819085876315164e-06
Position 2264: 1.0903667311789354e-06
Position 537: 8.868836474436065e-07
Position 4263: 5.691669517545207e-07
Position 141: 5.454230276851696e-07
Position 711: 3.84879260139461e-07
Position 491: 3.3490518633831293e-07
Position 4769: 2.2454502843104376e-07
Position 1013: 1.520615337240386e-07
Position 964: 1.3185724201443354e-07
Position 1778: 1.2589449037614185e-07
Position 813: 1.0362000542592308e-07
Position 1903: 7.570892612863663e-08
Position 1042: 5.50336485599666e-08
Position 2714: 5.207411177187858e-08
Position 1531: 4.9052772267763184e-08
Position 969: 4.452293858956517e-08
Position 2295: 1.8615396421185967e-08
Position 2277: 1.753018597281029e-08
Position 152: 1.4215608373108296e-08
Position 723: 1.3389960660832924e-08
Position 2441: 1.014789878242531e-08
Position 774: 8.942642671908296e-09
Position 729: 8.90065679473789e-09
Position 1472: 8.46981380974261e-09
Position 766: 8.42579939468766e-09
Position 1470: 8.167956854637334e-09
Position 4216: 7.611555749368058e-09
Position 4243: 7.325893826154306e-09
Position 108: 2.388724260957824e-09
Position 576: 2.86779710603469e-10
Position 581: 2.6498215005289035e-10
Position 635: 1.536954728987493e-10
Position 4272: 1.106912717256524e-11
Position 85: 8.713999311831355e-12
Position 601: 4.447368687355431e-12
Position 2341: 3.080011983779449e-13
