Gene = 4930523C07Rik
Position 6610: 0.0003208239530768793
Position 1969: 0.0003120930966391324
Position 5005: 0.0003058167501000501
Position 3601: 0.0002752133436966432
Position 2602: 0.0002679411199050522
Position 4963: 0.0002570635076621011
Position 1176: 0.00023570094591130795
Position 2442: 0.0002295026595192316
Position 4504: 0.00022010063331954233
Position 4742: 0.00021860990226010675
Position 510: 0.00021062467388477293
Position 619: 0.00020311460120703403
Position 350: 0.00019245843641514155
Position 5662: 0.0001913361261383031
Position 314: 0.00019007183177847164
Position 3172: 0.00018575581970844951
Position 2918: 0.00017786636036273338
Position 2888: 0.00017453763781519503
Position 3328: 0.000173170524632519
Position 2433: 0.0001676263141820352
Position 4110: 0.0001452491940092786
Position 2099: 0.00013068201355489057
Position 1557: 0.00012645128270111775
Position 259: 0.00011228126668663804
Position 2175: 0.00010506260136268424
Position 5748: 0.00010241725066875496
Position 1920: 0.00010103659315000576
Position 4580: 0.00010002304866007036
Position 1259: 9.89140994866802e-05
Position 612: 9.844572235499298e-05
Position 1211: 7.879550425894103e-05
Position 600: 7.54637835430381e-05
Position 445: 7.355383241509741e-05
Position 275: 7.334905173964855e-05
Position 146: 7.05568426735055e-05
Position 2210: 6.44070938972931e-05
Position 3060: 6.307255616505503e-05
Position 956: 5.866871637046514e-05
Position 3642: 5.688986275914755e-05
Position 3196: 5.685966524723165e-05
Position 1185: 5.276357359949077e-05
Position 641: 5.25181102313781e-05
Position 1643: 5.099697645458449e-05
Position 4368: 4.909574795166879e-05
Position 2969: 4.862191096577881e-05
Position 991: 4.7303625333218615e-05
Position 2155: 4.403105293361607e-05
Position 1486: 4.0060912803116885e-05
Position 1994: 3.9895637075869255e-05
Position 4157: 3.92445506906921e-05
Position 4213: 3.647229386896951e-05
Position 778: 3.570103219491352e-05
Position 331: 3.380744870638924e-05
Position 1954: 3.189670013493278e-05
Position 2290: 3.130662969814777e-05
Position 1019: 2.8105287274891883e-05
Position 1998: 2.44150572151343e-05
Position 1193: 2.4399059907968924e-05
Position 1878: 2.272121618612606e-05
Position 3677: 2.26152651943448e-05
Position 1128: 2.0923802419948022e-05
Position 369: 2.048085122100516e-05
Position 2457: 1.8283112683233374e-05
Position 877: 1.6562115238525877e-05
Position 1097: 1.636477337875715e-05
Position 1022: 1.5757133959113494e-05
Position 483: 1.5452916895140786e-05
Position 465: 1.482632082863189e-05
Position 486: 1.3979063998111282e-05
Position 481: 1.3916500394181886e-05
Position 1257: 1.262654167990726e-05
Position 1863: 1.131940048158732e-05
Position 2041: 1.0746371742619945e-05
Position 1851: 1.027187220207257e-05
Position 1540: 9.63932029461121e-06
Position 420: 9.587421164799467e-06
Position 2051: 8.878516031046719e-06
Position 1906: 8.509971526902534e-06
Position 2078: 7.659155433870621e-06
Position 625: 7.216677059826114e-06
Position 635: 5.879745602159321e-06
Position 1102: 4.3338237116628465e-06
Position 327: 4.307607504117142e-06
Position 3877: 4.227673844268129e-06
Position 805: 3.907461683736247e-06
Position 496: 3.6130270800900688e-06
Position 1001: 3.4884992289999955e-06
Position 1645: 3.3800254769806654e-06
Position 490: 2.0886298949043453e-06
Position 839: 2.0827785131025067e-06
Position 977: 1.7181505129926468e-06
Position 1132: 1.2536752630827444e-06
Position 870: 1.2281091713193116e-06
Position 814: 8.173163819607088e-07
Position 1045: 8.01398015782578e-07
Position 834: 6.840770612595529e-07
Position 1139: 6.178535332884983e-07
Position 881: 5.653921674096915e-07
Position 1406: 4.751697019225945e-07
Position 1391: 4.513446954928293e-07
Position 1201: 3.4692418534827255e-07
Position 1976: 3.282508773366239e-07
Position 1899: 3.235801157405863e-07
Position 2024: 3.173167865592011e-07
Position 666: 2.4287209518541115e-07
Position 1925: 1.9453891363429694e-07
Position 1529: 1.9212754457332836e-07
Position 1427: 9.131640450196622e-08
Position 116: 2.139840202352517e-08
Position 645: 1.8500508573838984e-08
Position 1887: 1.5106397677366495e-08
Position 660: 1.3975894626412021e-08
Position 879: 7.421931075456658e-09
Position 374: 2.296385706563502e-09
Position 120: 7.164856867268028e-10
Position 428: 6.000182495746294e-10
Position 110: 1.7439616472859024e-10
Position 102: 1.4135486142746884e-10
Position 691: 9.690091981832553e-11
Position 648: 5.867358721001591e-11
Position 106: 4.307623695947862e-14
