Gene = Il11
Position 794: 0.00015443471697738776
Position 1691: 0.00014645403283682464
Position 3990: 0.00014508015068735248
Position 4349: 0.00014093390452562805
Position 4138: 0.00014038694477317717
Position 3682: 0.00013892425566038667
Position 1568: 0.00013837972690858497
Position 4213: 0.00013735907099381156
Position 4171: 0.000137144756863228
Position 4160: 0.00013320967337740474
Position 2493: 0.0001262346378662334
Position 1445: 0.0001241750332358785
Position 3599: 0.0001232066674318067
Position 2612: 0.0001216946232277647
Position 2409: 0.00011998905226092064
Position 5629: 0.00011995088624671026
Position 2826: 0.00011395365866828105
Position 3834: 0.0001116393898327319
Position 4437: 0.00010994189495365208
Position 1727: 0.00010700633981573543
Position 2207: 0.00010303517134967057
Position 2950: 0.0001006275363190135
Position 448: 8.928935033219551e-05
Position 812: 8.466137390339401e-05
Position 2849: 8.21553471243634e-05
Position 872: 8.014041274826524e-05
Position 291: 7.41996322551316e-05
Position 2466: 7.328257163998992e-05
Position 3665: 6.915389479652646e-05
Position 3992: 6.76921244919583e-05
Position 712: 6.350323792187784e-05
Position 3807: 6.232227615166049e-05
Position 253: 5.998618346264944e-05
Position 1790: 5.723728282904662e-05
Position 3492: 5.002699244176252e-05
Position 545: 4.968507172395252e-05
Position 2746: 4.591764979187253e-05
Position 3346: 4.5065036349428116e-05
Position 437: 4.2361761986522765e-05
Position 2635: 4.1740233431370225e-05
Position 1417: 4.113113284992129e-05
Position 4494: 4.076143058084897e-05
Position 2627: 3.911218856491858e-05
Position 579: 3.859810669791742e-05
Position 2426: 3.601317151955223e-05
Position 242: 3.448878603429837e-05
Position 906: 3.0695556046780563e-05
Position 500: 3.055356568555055e-05
Position 3926: 2.9205621990347464e-05
Position 3000: 2.578872662742192e-05
Position 1133: 2.5764738749675683e-05
Position 1019: 2.3561977281955946e-05
Position 295: 2.3449914996193097e-05
Position 664: 2.1771782470473274e-05
Position 558: 2.1599923086228638e-05
Position 2683: 2.1346609588869097e-05
Position 1956: 2.0664625294752104e-05
Position 1520: 2.0212704550744883e-05
Position 615: 1.972620700842647e-05
Position 521: 1.9185268039588602e-05
Position 2317: 1.877549405781123e-05
Position 2901: 1.875999922524761e-05
Position 2833: 1.8491336927747945e-05
Position 300: 1.8375648010547324e-05
Position 504: 1.8161453586828644e-05
Position 1277: 1.7124830645463525e-05
Position 634: 1.7106975484689646e-05
Position 2697: 1.693104128641687e-05
Position 2828: 1.6904681633391535e-05
Position 1674: 1.6103982264836084e-05
Position 857: 1.5488876397879078e-05
Position 643: 1.449534954872869e-05
Position 1888: 1.4274980580164861e-05
Position 2931: 1.2470090460112766e-05
Position 281: 1.1845625127869289e-05
Position 413: 1.121033342782186e-05
Position 433: 1.0767923293253188e-05
Position 525: 1.062027423506455e-05
Position 1986: 1.013430723590932e-05
Position 2924: 1.0062791876750886e-05
Position 2691: 9.405129146100017e-06
Position 916: 8.91093788263705e-06
Position 401: 8.578149762844856e-06
Position 882: 8.270582049330964e-06
Position 1611: 7.965014824828593e-06
Position 456: 7.401705335184398e-06
Position 268: 6.7632457180602816e-06
Position 531: 6.491852268546367e-06
Position 255: 5.774414049844468e-06
Position 1949: 5.053568744501933e-06
Position 261: 4.6937428220518284e-06
Position 1534: 4.286905220656221e-06
Position 2209: 4.1644164950859574e-06
Position 1540: 4.061348433596733e-06
Position 684: 3.9816323790211495e-06
Position 554: 3.963321485061056e-06
Position 321: 3.915706864840205e-06
Position 326: 3.723809013286976e-06
Position 387: 3.581895116028265e-06
Position 1574: 3.373104989440117e-06
Position 2225: 3.110870160248511e-06
Position 309: 2.8582398926387576e-06
Position 266: 2.8428875382255494e-06
Position 581: 2.595974211136527e-06
Position 506: 2.323992038697949e-06
Position 1570: 1.7611703347393115e-06
Position 1547: 1.4461250902808314e-06
Position 2129: 1.3806916442667698e-06
Position 328: 8.932580064801287e-07
Position 344: 8.197067513039083e-07
Position 1758: 7.565921757069568e-07
Position 2203: 7.020023774762574e-07
Position 348: 6.225813636284901e-07
Position 1577: 6.014615716093839e-07
Position 315: 5.933519751580386e-07
Position 1813: 4.3033582038760535e-07
Position 336: 3.523195822316965e-07
Position 247: 3.0552885185662345e-07
Position 365: 3.0021178856452e-07
Position 2896: 2.4679597001945217e-07
Position 2011: 2.4119088740777616e-07
Position 1055: 2.3825120976354488e-07
Position 239: 2.2251018904913317e-07
Position 271: 2.180288199803314e-07
Position 2918: 1.8953957163034386e-07
Position 539: 1.8153872207962522e-07
Position 658: 1.8075481292311012e-07
Position 948: 1.570001329522001e-07
Position 342: 1.4301885576256674e-07
Position 381: 1.28536939485223e-07
Position 987: 1.1523708745875777e-07
Position 354: 1.1216112082143959e-07
Position 2907: 9.877305005269003e-08
Position 1187: 9.723605905449302e-08
Position 323: 9.285617697830125e-08
Position 2940: 9.095351334792886e-08
Position 2879: 8.70484204402007e-08
Position 230: 6.884413997322264e-08
Position 304: 6.221558039325095e-08
Position 927: 5.908823527816307e-08
Position 359: 4.0003897683942546e-08
Position 533: 3.73126226924985e-08
Position 600: 3.680700537254007e-08
Position 565: 3.109637539811837e-08
Position 549: 3.104346122723087e-08
Position 2705: 2.1312591173578464e-08
Position 379: 2.072492718545387e-08
Position 338: 2.0675804434209738e-08
Position 369: 1.8084731101528866e-08
Position 670: 1.5845502853202366e-08
Position 244: 1.3662554960557037e-08
Position 195: 1.1900431074484951e-08
Position 590: 1.0700401540246885e-08
Position 374: 8.948852404545007e-09
Position 583: 8.862481946388764e-09
Position 176: 7.498087640740571e-09
Position 2642: 6.413996831388748e-09
Position 2656: 6.239204379059586e-09
Position 2573: 5.9076487249130906e-09
Position 397: 5.428354124628406e-09
Position 646: 5.0455876189935e-09
Position 212: 4.089475181644936e-09
Position 596: 2.9285874637360237e-09
Position 2281: 1.302044446871913e-09
Position 219: 7.207256081419209e-10
Position 567: 5.82683636860918e-10
Position 569: 3.662310442547799e-10
Position 223: 1.5921461327900856e-11
Position 166: 1.2399067588914108e-11
Position 188: 8.359134832203656e-12
Position 2016: 6.989338319791347e-12
Position 2326: 3.438739215639256e-12
Position 674: 1.4710235162157867e-15
