Gene = Ccl26
Position 1187: 0.0003534173041487861
Position 218: 0.00028602025836873185
Position 797: 0.00028597815040048096
Position 792: 0.0002580884281662125
Position 1192: 0.0002563234614640429
Position 2947: 0.0001937367434789445
Position 1422: 0.0001933173299035019
Position 1571: 0.00019278187415580983
Position 772: 0.00018015791870453228
Position 2301: 0.00017933749519779998
Position 1491: 0.00017157848324069676
Position 167: 0.0001648038456799524
Position 1346: 0.00015684020214852188
Position 1257: 0.00011631664234084068
Position 1470: 0.00011567812188923457
Position 665: 0.000115594379656763
Position 2513: 9.782422518877818e-05
Position 2460: 9.255211070363502e-05
Position 2566: 8.869989614878025e-05
Position 2950: 8.3206845267411e-05
Position 2407: 8.190470128174235e-05
Position 2230: 8.089135362714999e-05
Position 2354: 8.014553992730188e-05
Position 1082: 7.66550534926917e-05
Position 2136: 7.068657918020806e-05
Position 2594: 6.967299193817382e-05
Position 936: 6.918505720913162e-05
Position 2435: 6.734736339088125e-05
Position 1857: 6.707061790773406e-05
Position 641: 6.373893776469483e-05
Position 1143: 6.0205939932814046e-05
Position 2867: 5.962315280147286e-05
Position 1140: 5.718887265963354e-05
Position 287: 5.428274060067889e-05
Position 2276: 5.4247279087337426e-05
Position 2190: 5.353174596700763e-05
Position 427: 5.20473856577463e-05
Position 361: 4.7426968422015014e-05
Position 1961: 4.3310687023508996e-05
Position 1066: 3.562758629151321e-05
Position 749: 3.527017431763651e-05
Position 845: 3.0444294195810012e-05
Position 164: 2.6710091004470842e-05
Position 514: 2.414514638942529e-05
Position 723: 2.1503430259621138e-05
Position 963: 2.1373592441053162e-05
Position 105: 9.842247448483479e-06
Position 292: 7.07466918834676e-06
Position 237: 6.20473048227774e-06
Position 260: 5.554492834343178e-06
Position 1105: 5.529473262219266e-06
Position 249: 1.7661138189038261e-06
Position 123: 1.558313980770197e-06
Position 251: 9.103397625167786e-07
Position 1476: 6.101789134050891e-07
Position 867: 4.956596658605508e-07
Position 870: 3.295736892163996e-07
Position 854: 3.2211926000284825e-07
Position 1114: 3.177375036624729e-07
Position 896: 2.1864578398676217e-07
Position 683: 9.073339477937043e-08
Position 819: 6.143823490077515e-08
Position 277: 4.0278330433947464e-08
Position 557: 2.433631672173636e-08
Position 552: 2.3275956828886208e-08
Position 436: 1.4907931774816564e-08
Position 377: 1.4682457280609572e-08
Position 318: 1.3849817768461262e-08
Position 816: 5.827283743668428e-09
Position 314: 2.850288929281432e-09
Position 517: 2.6292353247579353e-11
Position 456: 5.916678635723937e-13
Position 379: 1.947993440413654e-13
