Gene = Lrrc31
Position 655: 0.0001521920550338764
Position 5246: 0.00015146252083447163
Position 3224: 0.00013330027017120235
Position 440: 0.00011968940174671716
Position 2488: 0.00011462101443986194
Position 3241: 0.00011399703494300788
Position 7345: 0.00010881506947494662
Position 567: 0.00010532783420376519
Position 4824: 7.996453283572694e-05
Position 11015: 7.267742154312657e-05
Position 924: 6.342829239976517e-05
Position 313: 6.325760103652833e-05
Position 7273: 6.284328383927681e-05
Position 2107: 6.160086233580081e-05
Position 10079: 4.5429721489957224e-05
Position 219: 3.800236709246559e-05
Position 288: 3.6481411627256164e-05
Position 3902: 3.40802701755228e-05
Position 1450: 3.363087026252791e-05
Position 1431: 3.0824441458455676e-05
Position 3861: 3.012501979336123e-05
Position 1737: 2.980991692024799e-05
Position 972: 2.7791265158533546e-05
Position 1463: 2.7635091811563688e-05
Position 1988: 2.7584420375667997e-05
Position 8827: 2.7172750581416637e-05
Position 236: 2.6564199199321617e-05
Position 3571: 2.5806065238604967e-05
Position 2482: 2.5055541924489312e-05
Position 789: 2.280925694704566e-05
Position 2205: 2.2147182977400562e-05
Position 622: 2.213232953579865e-05
Position 1211: 2.0687268856144596e-05
Position 3295: 1.6879742496421682e-05
Position 1394: 1.580020724637502e-05
Position 571: 1.4785346021057501e-05
Position 667: 1.4509441354657492e-05
Position 1666: 1.3938035101895572e-05
Position 1831: 1.3356160991099438e-05
Position 1903: 1.2683960431171237e-05
Position 1245: 1.0592807618115677e-05
Position 1703: 9.446384591713542e-06
Position 722: 8.965667183799654e-06
Position 447: 8.704720566041035e-06
Position 3430: 8.46254052871574e-06
Position 6093: 7.985043209931815e-06
Position 6225: 7.642356095185178e-06
Position 2056: 7.54494102138132e-06
Position 1547: 7.466661290268854e-06
Position 1465: 7.434351296204773e-06
Position 7069: 7.2699019177185174e-06
Position 1992: 6.847487962860076e-06
Position 2099: 6.762569250329934e-06
Position 797: 6.752112132510439e-06
Position 1249: 6.367036213869802e-06
Position 2115: 5.648420197796873e-06
Position 1351: 5.1176284292930925e-06
Position 803: 4.660562209812042e-06
Position 1013: 4.133454322319278e-06
Position 1863: 4.116401836923582e-06
Position 6122: 2.9851464643757243e-06
Position 2422: 2.8045574865449505e-06
Position 936: 2.697380429042478e-06
Position 6687: 2.449034938721101e-06
Position 213: 2.1885133704852985e-06
Position 1346: 2.1865397403929114e-06
Position 392: 2.033420860630699e-06
Position 2383: 1.7980040219690517e-06
Position 502: 1.6349210169679238e-06
Position 909: 1.5928653500250124e-06
Position 881: 1.4647597249650769e-06
Position 3075: 1.29495984699703e-06
Position 828: 1.2425452154075554e-06
Position 3652: 1.1406747861155331e-06
Position 2496: 1.020854808985284e-06
Position 454: 9.197535045848637e-07
Position 480: 7.477234344443793e-07
Position 4188: 6.543220599609326e-07
Position 4061: 5.667924246473363e-07
Position 3337: 4.7449949709501316e-07
Position 3605: 4.570001969491973e-07
Position 2884: 3.283644063519161e-07
Position 1602: 2.6623425813876984e-07
Position 1520: 2.55288240292928e-07
Position 1511: 2.312704690957023e-07
Position 1353: 2.0692152329933294e-07
Position 988: 8.063255011723533e-08
Position 985: 4.384462339115519e-08
Position 399: 3.4954829906145874e-08
Position 2359: 9.750663155782568e-09
Position 1074: 4.568837575902717e-09
Position 372: 3.840009188863187e-09
Position 898: 2.373433169878362e-09
Position 775: 2.345543274765843e-09
Position 1068: 2.218968916098639e-09
Position 823: 2.129421180174078e-09
Position 886: 2.0964989920562016e-09
Position 484: 2.088323474501477e-09
Position 450: 1.8886047836592457e-09
Position 243: 1.8311355873871858e-09
Position 403: 1.636280460047716e-09
Position 830: 1.5821932477063283e-09
Position 679: 1.2415729810517402e-09
Position 730: 1.1745891203062963e-09
Position 888: 7.100596685659508e-10
Position 527: 6.295939702997431e-10
Position 510: 6.157677111714157e-10
Position 940: 5.578827117228455e-10
Position 544: 5.30193415738421e-10
Position 807: 5.225936741200723e-10
Position 516: 4.705944153665059e-10
Position 458: 4.2770715902635747e-10
Position 417: 3.983189676345132e-10
Position 813: 3.5349415949997564e-10
Position 81: 2.1046050238630387e-10
Position 883: 1.0794363496241984e-10
Position 832: 1.0534155525459686e-10
Position 2212: 8.792382111316487e-11
Position 591: 8.616376390048335e-11
Position 194: 6.621337565911585e-11
Position 408: 5.226838299944284e-11
Position 473: 4.702900099108513e-11
Position 1484: 4.3522823831244076e-11
Position 488: 4.1129862125763405e-11
Position 1555: 1.0526098247274488e-13
