Gene = 4930563M21Rik
Position 1644: 0.0012822647032416142
Position 5382: 0.001173474913523274
Position 161: 0.001104407070824131
Position 6470: 0.001026662280901023
Position 309: 0.001022441737838101
Position 923: 0.001008176236022103
Position 684: 0.0009964053966636072
Position 975: 0.0009761824985662072
Position 8697: 0.0009747318186690614
Position 7571: 0.0009366938505287919
Position 951: 0.0009267923327373693
Position 4324: 0.0009003196206384913
Position 8203: 0.000891008088179849
Position 28223: 0.0008820831183901027
Position 6108: 0.0008275701303411067
Position 7658: 0.0007384286845989607
Position 1828: 0.0006833689634422278
Position 6722: 0.0006696233915582768
Position 10834: 0.0006589992488871967
Position 1520: 0.0006334166756056082
Position 716: 0.0006015233606607593
Position 513: 0.0005807256316613864
Position 7544: 0.0005358674451606761
Position 67: 0.0005092612912892378
Position 2120: 0.0005005904522718275
Position 12795: 0.0004783956459198697
Position 644: 0.0004619651921939912
Position 28053: 0.00046037976304746995
Position 30321: 0.00041345336245537413
Position 660: 0.00040156972733362996
Position 27641: 0.0003240317016803816
Position 1916: 0.00030901350811048654
Position 856: 0.00030365132499888983
Position 1888: 0.0002885848155561292
Position 1603: 0.00028444185452160617
Position 766: 0.0002825222323952601
Position 1647: 0.00025517264791011376
Position 28428: 0.0002499281468659294
Position 472: 0.00023733965399972166
Position 6941: 0.00022521954906054695
Position 344: 0.00021152509124531198
Position 2763: 0.000209657893430076
Position 196: 0.0002036266556802964
Position 8269: 0.00018261263976175024
Position 18448: 0.0001761504590020423
Position 1118: 0.00017318899783140974
Position 138: 0.00016901202120564516
Position 467: 0.00015946116493331376
Position 17247: 0.00014375505478674192
Position 19954: 0.000140634064121213
Position 27669: 0.00013954057712967446
Position 30093: 0.00013564545878485775
Position 1071: 0.00013330246835786008
Position 1128: 0.00013311705956534203
Position 100: 0.00012794901237358147
Position 34: 0.00010363575744649597
Position 10582: 0.00010220312827770065
Position 524: 9.657006744138133e-05
Position 983: 9.497644292368656e-05
Position 324: 8.961481891896492e-05
Position 2787: 8.516696575502977e-05
Position 865: 7.785961999749493e-05
Position 1806: 6.444232711733676e-05
Position 193: 6.30674706775034e-05
Position 579: 6.150615224039053e-05
Position 1022: 6.117457834439677e-05
Position 371: 5.994469697709431e-05
Position 3068: 5.8653496854397254e-05
Position 1079: 5.5153211236653513e-05
Position 1368: 5.4365342971766485e-05
Position 739: 5.181855249108834e-05
Position 404: 5.052913789091592e-05
Position 1771: 4.802789553186855e-05
Position 8803: 4.629802733772778e-05
Position 642: 4.6112443752825475e-05
Position 1762: 4.583900354681605e-05
Position 1402: 4.220569856325423e-05
Position 930: 4.1472049290762815e-05
Position 1382: 3.936030302911804e-05
Position 156: 3.88432853063765e-05
Position 257: 3.838287542337227e-05
Position 658: 3.6178235567116125e-05
Position 2144: 3.219704816081265e-05
Position 395: 2.9656955734977787e-05
Position 734: 2.9080520387869463e-05
Position 1792: 2.7130924656598183e-05
Position 2339: 2.4991503899963475e-05
Position 1909: 2.4657921815390867e-05
Position 1412: 2.387588184240932e-05
Position 2097: 2.3511966905803462e-05
Position 2122: 2.094730097426137e-05
Position 1546: 2.039478783537377e-05
Position 3270: 2.0234745448618472e-05
Position 1693: 2.003915246346436e-05
Position 928: 1.9115537169183e-05
Position 877: 1.579096272612547e-05
Position 561: 1.4126696833966279e-05
Position 2008: 1.0202084087658536e-05
Position 763: 9.761680519003853e-06
Position 2135: 9.5408711307094e-06
Position 380: 8.807110908956964e-06
Position 32635: 8.640095830479898e-06
Position 103: 8.485264586575713e-06
Position 2152: 7.900562783149356e-06
Position 1848: 7.759086750721949e-06
Position 1310: 7.461448084548417e-06
Position 1700: 7.45868435255202e-06
Position 37: 7.218841590709714e-06
Position 1803: 7.08949441756064e-06
Position 563: 7.005191345002404e-06
Position 1678: 6.989095359246628e-06
Position 1287: 6.528307268364725e-06
Position 1027: 6.3944168764641655e-06
Position 433: 5.914191466438066e-06
Position 748: 5.582634359856015e-06
Position 585: 4.9131701916998896e-06
Position 521: 4.195357936068227e-06
Position 3076: 4.1576349081444655e-06
Position 483: 3.040085478575968e-06
Position 336: 2.886976251110877e-06
Position 1419: 2.2163617005077946e-06
Position 737: 2.064994639190175e-06
Position 1932: 1.9056452811002826e-06
Position 700: 1.4491736567016812e-06
Position 259: 1.2405672265058281e-06
Position 28856: 6.273730023670216e-07
Position 2150: 5.624469354066744e-07
Position 2147: 5.439796627827981e-07
Position 1273: 4.394725981710149e-07
Position 1475: 4.3492782742109406e-07
Position 1493: 4.28599920662518e-07
Position 1535: 5.82187094610736e-09
Position 71: 1.6029230966026262e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1237: 0.9889605761641591
Position 22911: 0.9634898834420932
Position 6469: 0.9264787963864015
Position 22512: 0.8513079268368974
Position 36657: 0.8490515486940664
Position 10623: 0.8323496265142349
Position 35222: 0.8039160223762939
Position 15321: 0.7781468446395742
Position 42458: 0.7426237843260403
Position 27058: 0.7324428945320466
Position 15834: 0.667667728460054
Position 36779: 0.6426973670229945
Position 47667: 0.6372653148049009
Position 19190: 0.619645966969262
Position 1519: 0.5914569224319751
Position 29650: 0.5561839671834921
Position 7895: 0.48611960797892984
Position 7445: 0.4835654993562081
Position 28739: 0.4625315692272159
Position 2306: 0.45545453258750174
Position 8025: 0.4360686069964878
Position 16244: 0.425781630316899
Position 47054: 0.4104554810538632
Position 41407: 0.41009981335503787
Position 36528: 0.4031339718367999
Position 9153: 0.40079448778588017
Position 12406: 0.3865512942880442
Position 12637: 0.36920449707194364
Position 29606: 0.36461715026928626
Position 26756: 0.362371913165944
Position 8864: 0.30020943252953486
Position 9970: 0.2823483821830986
Position 2002: 0.21470399568241375
Position 26723: 0.21304609799590216
Position 27174: 0.1836402092141745
Position 7779: 0.17606087613967897
Position 4730: 0.1727660341290042
Position 31783: 0.16986209092552
Position 836: 0.12604821398513522
Position 7698: 0.11877544250975311
Position 13400: 0.09347096987701817
Position 7476: 0.08238586626378833
Position 3240: 0.0772702508377344
Position 46873: 0.07246566007204157
Position 15710: 0.07218425152097796
Position 17246: 0.07135113350742937
Position 36986: 0.0689209099695881
Position 3340: 0.0682288025952184
Position 10581: 0.06653734482892806
Position 17097: 0.05548375060844743
Position 20241: 0.053912809810910775
Position 26761: 0.053401373166151365
Position 9449: 0.05330972882655603
Position 9746: 0.04874634519874804
Position 15854: 0.047224181098460064
Position 35571: 0.045461831795308244
Position 42509: 0.0409526301506968
Position 29878: 0.04055946062861104
Position 9172: 0.036401518048939596
Position 43664: 0.03616113451975953
Position 2163: 0.035535648876681133
Position 11461: 0.03454469927215322
Position 7726: 0.03436574981856481
Position 20401: 0.03217555537834965
Position 4003: 0.029675351205877505
Position 2649: 0.029401717619386453
Position 8269: 0.028851142757122854
Position 2677: 0.027417019945782956
Position 28293: 0.025939626290689785
Position 20671: 0.024973237970972135
Position 25553: 0.023777027675088998
Position 9911: 0.023684930718714744
Position 1496: 0.022543049548189295
Position 9368: 0.022147740877030708
Position 5413: 0.02191457390175596
Position 20606: 0.020343902606831984
Position 4242: 0.01807312406518283
Position 15104: 0.017831444896440236
Position 23366: 0.017471590281024327
Position 9666: 0.017296120766953034
Position 31472: 0.01681804259761686
Position 43324: 0.016795497060681144
Position 15809: 0.015937699952947873
Position 1535: 0.015745145418954883
Position 2032: 0.015328799019964675
Position 21073: 0.014136176483951584
Position 7034: 0.01302234882557958
Position 17058: 0.012613244110595369
Position 8986: 0.0122871581184461
Position 8350: 0.012024644124751774
Position 855: 0.01193693854576579
Position 22558: 0.011871251922564795
Position 2759: 0.011599675698725664
Position 4767: 0.011566707799406778
Position 36973: 0.011064388629857714
Position 28376: 0.010425607974031222
Position 2239: 0.01039823870306441
Position 15685: 0.010105131334720683
Position 24172: 0.010102846188918643
Position 5792: 0.009701948153288942
Position 5127: 0.009579637360959835
Position 28322: 0.00957425827132452
Position 15559: 0.00951472081161591
Position 41013: 0.008972460213583689
Position 43282: 0.008911128782437399
Position 4060: 0.008186434009407209
Position 25074: 0.008119001932967223
Position 28038: 0.007615285488810947
Position 31063: 0.007481180225906931
Position 10384: 0.007464488189653072
Position 3361: 0.0072924108704311005
Position 590: 0.0072648697514984175
Position 22132: 0.007227300793369425
Position 1942: 0.00721849280386188
Position 27863: 0.0069463736531788145
Position 9237: 0.006773334643292715
Position 483: 0.006421948920194109
Position 899: 0.005957439206812486
Position 28392: 0.0059297507713797415
Position 7827: 0.005741507077801556
Position 4300: 0.005628070420432014
Position 20899: 0.005055365766212648
Position 29968: 0.004739030305459066
Position 10860: 0.004667977178882729
Position 29287: 0.004656448508620351
Position 1570: 0.004644715881217807
Position 14225: 0.004642937981636646
Position 8928: 0.0044628464124830585
Position 2545: 0.004352724525486482
Position 1949: 0.004300948600352107
Position 17189: 0.0041514646362521175
Position 9523: 0.00409250630425095
Position 39320: 0.004075356207389883
Position 9252: 0.003978047303503688
Position 14190: 0.003975763952896607
Position 16223: 0.003966312311302068
Position 12717: 0.003740530753723114
Position 28255: 0.003652565913080683
Position 6681: 0.0033223413794823144
Position 43704: 0.002943665896146217
Position 40498: 0.002742535728291841
Position 20616: 0.0027047605491032816
Position 1932: 0.002632898881692919
Position 15629: 0.002624315177851242
Position 26985: 0.002612752356016387
Position 4738: 0.0026082875059785
Position 6896: 0.0025291265306425655
Position 23345: 0.0024937767772442694
Position 4344: 0.0024635993849890614
Position 27940: 0.002407190785544998
Position 1867: 0.0023824793845497764
Position 23111: 0.002297132934600086
Position 29889: 0.002209718823836758
Position 27571: 0.002103058249529718
Position 24177: 0.002072465271260723
Position 4950: 0.002008548453353913
Position 7294: 0.0018343234912574528
Position 1062: 0.0017977841585745328
Position 9978: 0.0017834155036336448
Position 6944: 0.0017097236579330238
Position 4114: 0.0015652520827600263
Position 840: 0.0014903465060542409
Position 23313: 0.001476082528134263
Position 7147: 0.0014728793197097772
Position 17074: 0.0014200291234527786
Position 1982: 0.0013685554598955021
Position 42823: 0.0013678597127930808
Position 6990: 0.0013509555509117956
Position 1431: 0.0012871899375289755
Position 28938: 0.0012742006659605472
Position 42911: 0.0011832138947231062
Position 1978: 0.0011194371811608058
Position 39816: 0.0010835932670363272
Position 11314: 0.0010634033550837238
Position 6107: 0.001026662280901023
Position 8524: 0.001021029846006789
Position 1118: 0.0009955377011202841
Position 4690: 0.0009582919722529726
Position 10912: 0.0009221776319349658
Position 24207: 0.0009208432322769617
Position 25487: 0.000876333612483574
Position 23108: 0.0008578772946159465
Position 11673: 0.0008325500533522951
Position 7318: 0.0008318120372621355
Position 5974: 0.0008275701303411069
Position 16247: 0.0008258569061621748
Position 23225: 0.0007566810407446197
Position 2523: 0.0007478098445550719
Position 39249: 0.0006997394878974621
Position 710: 0.0006775664551872633
Position 10915: 0.0006714730356902802
Position 7102: 0.0006694469418219135
Position 27960: 0.0006286944227434936
Position 2334: 0.0006180197837484465
Position 5742: 0.0006121038159294834
Position 40131: 0.0006060910200439923
Position 8187: 0.0006044046885833294
Position 23350: 0.0006042179656226341
Position 30010: 0.0005979944447691437
Position 2282: 0.0005741443959794257
Position 4177: 0.0005591904069187001
Position 951: 0.0005506378000764838
Position 7345: 0.0005420904073823449
Position 2870: 0.0005312340428639746
Position 608: 0.000516956489940378
Position 37836: 0.0005113217889105033
Position 10403: 0.0004939641485579775
Position 2380: 0.0004920366195457589
Position 521: 0.00045499814920593127
Position 7667: 0.0004403387378599007
Position 1728: 0.00043928197991232015
Position 27636: 0.000437601036202402
Position 16952: 0.00041947315965252315
Position 2243: 0.00041366143500951507
Position 787: 0.00040399070329883216
Position 1844: 0.00039965603191941863
Position 1698: 0.00039932406914328864
Position 1198: 0.00039256447339791123
Position 9766: 0.00036692532400034656
Position 1903: 0.00036618022947619523
Position 3037: 0.00034513558950959006
Position 37897: 0.0003409484906310059
Position 11299: 0.0003393832310905022
Position 11336: 0.00033314693433688763
Position 10783: 0.00031623104275173454
Position 41896: 0.0003092516961141186
Position 39369: 0.0003080245460585725
Position 8321: 0.0003057729122687621
Position 11708: 0.000300777911510217
Position 23167: 0.00028500409006507286
Position 39103: 0.00027107864752358175
Position 1771: 0.00026828606252606886
Position 1162: 0.0002644741365298632
Position 203: 0.00025643193986274156
Position 1419: 0.00024805652678843516
Position 39132: 0.00024672610704614133
Position 2133: 0.00023621977018098057
Position 32612: 0.00023555644566371176
Position 1622: 0.00022233195977564916
Position 1248: 0.00021546241939608931
Position 166: 0.000212480221481523
Position 1167: 0.00019580120098358668
Position 33423: 0.00019352718922576814
Position 1668: 0.0001821107667875837
Position 2980: 0.00018193322228192706
Position 18238: 0.0001761504590020422
Position 2008: 0.00017566069043314252
Position 766: 0.00016339150733745038
Position 1394: 0.00016136830289489813
Position 32716: 0.00015589865393508896
Position 656: 0.00015547543914094594
Position 38183: 0.00014602284658377272
Position 27581: 0.0001428603594392942
Position 19832: 0.00014063406412121292
Position 3217: 0.00014048721310186145
Position 2358: 0.00013809028501374785
Position 38312: 0.00013746089669372448
Position 38052: 0.0001362764471546112
Position 7674: 0.0001334636654935303
Position 423: 0.00012636966392966665
Position 8310: 0.00011535030084232513
Position 37430: 0.00010863047752371062
Position 39833: 0.00010835123845025971
Position 8313: 0.0001064318195494593
Position 877: 9.795804322994748e-05
Position 11354: 9.120137062049062e-05
Position 39507: 8.872655730448493e-05
Position 1144: 8.819734633354272e-05
Position 2656: 8.554892144992727e-05
Position 2680: 8.544535239756705e-05
Position 344: 8.24066379635967e-05
Position 7279: 7.999725533107498e-05
Position 1065: 7.638514183464472e-05
Position 990: 7.480557243499457e-05
Position 451: 7.444261485692926e-05
Position 1371: 7.324962509047793e-05
Position 1499: 6.945224005202531e-05
Position 1123: 6.850189559028871e-05
Position 538: 6.821461332250337e-05
Position 498: 6.781218328463616e-05
Position 1888: 6.269945255926108e-05
Position 358: 6.097570329140743e-05
Position 862: 6.00235313580857e-05
Position 38820: 5.975554648829034e-05
Position 38543: 5.4427004167831864e-05
Position 30224: 5.277893919928783e-05
Position 3130: 5.1100719301339136e-05
Position 38759: 5.062942921110406e-05
Position 38251: 4.762977509344253e-05
Position 1774: 4.573556962794318e-05
Position 371: 3.92909035531859e-05
Position 2886: 3.9242950213187866e-05
Position 1915: 3.822708416572607e-05
Position 1459: 3.5938016878254105e-05
Position 502: 3.384656906987061e-05
Position 2697: 3.0263418957204803e-05
Position 23388: 2.873241335595581e-05
Position 1261: 2.671275339251882e-05
Position 2212: 2.5733039698035026e-05
Position 428: 2.567845679056515e-05
Position 689: 2.380510435600107e-05
Position 2420: 2.3652969867019073e-05
Position 2097: 2.2461667316831195e-05
Position 864: 1.9845063219201213e-05
Position 2182: 1.575648367728426e-05
Position 1255: 1.477344911930845e-05
Position 2637: 1.2708455734289683e-05
Position 288: 1.2108107934916745e-05
Position 1300: 9.17014499534288e-06
Position 3113: 8.68367324902433e-06
Position 214: 8.632646654820616e-06
Position 385: 8.626699473871658e-06
Position 220: 7.589445274906451e-06
Position 27614: 7.3362512067577665e-06
Position 1848: 6.977213081268428e-06
Position 1884: 6.325376730591604e-06
Position 1952: 5.667075888424373e-06
Position 1601: 4.8210641625318364e-06
Position 1576: 4.615707998269023e-06
Position 267: 4.572642307790123e-06
Position 619: 3.793273634348113e-06
Position 390: 3.6645787488416645e-06
Position 2135: 3.643178736106614e-06
Position 1010: 3.558320356967933e-06
Position 1280: 3.3691020076934217e-06
Position 439: 3.1249050694544836e-06
Position 1014: 2.699776971918088e-06
Position 1267: 2.4858401825095202e-06
Position 2425: 2.481305173203613e-06
Position 23228: 2.4545457770814087e-06
Position 2331: 1.967847451706568e-06
Position 31394: 1.556192557001295e-06
Position 911: 1.465434221085135e-06
Position 513: 1.2407136075525464e-06
Position 1076: 1.0768810617114522e-06
Position 229: 1.0708390964455736e-06
Position 920: 9.753124946296763e-07
Position 1282: 9.682439109673355e-07
Position 1331: 9.643140264213316e-07
Position 324: 8.300255742701829e-07
Position 1629: 7.362495540588398e-07
Position 1082: 6.556954210511844e-07
Position 1131: 6.160077112313484e-07
Position 1079: 5.852578874169427e-07
Position 2207: 4.604032062625188e-07
Position 1305: 3.907705983402258e-07
Position 24134: 3.6665737614860646e-07
Position 1287: 3.563139702530699e-07
Position 1603: 3.4465835489137007e-07
Position 1582: 2.2626265426873016e-07
Position 1368: 2.2550298919104825e-07
Position 28090: 2.007584524334094e-07
Position 1022: 1.9232357051081915e-07
Position 1012: 1.9163602963693763e-07
Position 623: 1.5206231048674903e-07
Position 631: 1.2722110064332948e-07
Position 29847: 8.416772313317488e-08
Position 24840: 7.380918344708413e-08
Position 31130: 5.8486494082650143e-08
Position 658: 5.4122672211820754e-08
Position 313: 5.2769575131304714e-08
Position 253: 5.140036920323662e-09
Position 1730: 1.3981604019883236e-09
Position 2614: 1.083533946859078e-09
