Gene = Med28
Position 6031: 0.004259053290746866
Position 1961: 0.004161610511197572
Position 6971: 0.0037488265792414302
Position 383: 0.00372018464473146
Position 2798: 0.003343408026132888
Position 1547: 0.0030526079385999154
Position 3336: 0.0028852114470458265
Position 8360: 0.0028332297691289676
Position 8012: 0.0027959810508509817
Position 7253: 0.0025670398607325457
Position 1266: 0.0025259730519152195
Position 3837: 0.0025137024452816575
Position 4940: 0.002508139297565476
Position 2229: 0.002467123015927033
Position 5839: 0.0024187368656648136
Position 2916: 0.00202615329637055
Position 7887: 0.0019712354076141417
Position 1251: 0.001922452918165183
Position 5150: 0.0018770028829680765
Position 7908: 0.0018485202157236947
Position 4264: 0.001803375271326092
Position 7438: 0.0016785552563198245
Position 3840: 0.0014976264969214159
Position 5175: 0.0013248049498846648
Position 2563: 0.0013104118808011656
Position 8216: 0.0012965476706958716
Position 6548: 0.001276569008619346
Position 1952: 0.001226491138656738
Position 3676: 0.0011884846660291436
Position 1200: 0.001166843727787196
Position 343: 0.0010759102383084299
Position 3203: 0.0010655054195795322
Position 5241: 0.0009543159236156915
Position 8817: 0.0009393050128760946
Position 4953: 0.0009322531826568114
Position 4634: 0.0008645994349073674
Position 616: 0.0008595654986708943
Position 7785: 0.0008010139898519412
Position 2041: 0.000792508490609234
Position 8429: 0.0007816430432944556
Position 7867: 0.0007696689753682033
Position 2102: 0.0007643698452656491
Position 3269: 0.0007363728461381206
Position 1403: 0.0007241022137441004
Position 3232: 0.0007172646882558003
Position 3281: 0.0007005015713054254
Position 5112: 0.0006938313578145558
Position 2026: 0.0006787652788029225
Position 1129: 0.0006635431904267073
Position 807: 0.0006546811134179449
Position 7128: 0.0006331878631845236
Position 7716: 0.0006302641366528589
Position 7752: 0.0006267551852784543
Position 2847: 0.000601880831518359
Position 2257: 0.0005918749909771131
Position 7879: 0.000589260655965168
Position 5898: 0.0005888923813556084
Position 730: 0.0005452901573587384
Position 1565: 0.0005169817931621134
Position 2776: 0.0005138510767594066
Position 837: 0.000507960014772496
Position 3950: 0.0004890361177909374
Position 1977: 0.0004827599170920057
Position 7219: 0.0004695308376076358
Position 6487: 0.00045492099338982574
Position 169: 0.0004331331535102496
Position 5058: 0.00040087807428901235
Position 1336: 0.0003862115353782579
Position 1046: 0.00036853776010632586
Position 3236: 0.0003660779207991817
Position 1526: 0.00034283187205105836
Position 1852: 0.0003378854040454243
Position 3288: 0.0003317424559596088
Position 6906: 0.00032881423921543704
Position 4452: 0.0003168898211330877
Position 8139: 0.0003052182760135326
Position 7864: 0.0002994423294763575
Position 1987: 0.00028437890585970816
Position 2961: 0.00028043405697306486
Position 7857: 0.0002779209233430884
Position 1832: 0.0002743161621982984
Position 1973: 0.0002723513102823825
Position 1764: 0.0002700391823510973
Position 3212: 0.00026516539231667544
Position 1904: 0.0002558415828192105
Position 653: 0.0002556978156640602
Position 7792: 0.00024190015299498904
Position 1627: 0.0002269153999268007
Position 1697: 0.00022451615494518254
Position 4191: 0.00020850288106308214
Position 8005: 0.000199552086530394
Position 2142: 0.00019375241956993977
Position 3372: 0.00019236494565156884
Position 1171: 0.00019116373778313046
Position 4709: 0.0001780291336390963
Position 3402: 0.00017228509730403318
Position 3376: 0.00016587982547253266
Position 569: 0.00016205549402946461
Position 2874: 0.0001516818615208299
Position 1991: 0.00015094805036102276
Position 3725: 0.00014600464165511352
Position 2436: 0.00013853317329412862
Position 346: 0.00013534062453616488
Position 7756: 0.00013086056808498962
Position 1892: 0.00012161048280899974
Position 2617: 0.0001113387769890751
Position 7420: 0.0001068455725478181
Position 4432: 9.996345873680869e-05
Position 1998: 9.726016550776212e-05
Position 2023: 9.607079574125932e-05
Position 7729: 8.67012177650058e-05
Position 750: 8.047298509389746e-05
Position 8110: 7.800367016847564e-05
Position 4474: 7.474807894879119e-05
Position 2048: 7.380996327659308e-05
Position 1305: 7.082388188344414e-05
Position 3023: 7.030910531937248e-05
Position 1228: 6.60535784745449e-05
Position 3215: 6.354421152804523e-05
Position 760: 6.311285309163732e-05
Position 4461: 6.10694864748846e-05
Position 763: 5.204485258413359e-05
Position 1590: 4.8869483688784984e-05
Position 5297: 4.693308871373056e-05
Position 445: 4.1641376124612585e-05
Position 7631: 3.787405912627046e-05
Position 1079: 3.716813945037006e-05
Position 874: 3.342070677745688e-05
Position 348: 3.2166248959897894e-05
Position 2351: 2.7902429504220843e-05
Position 174: 2.1627306593105543e-05
Position 948: 1.9832156566992233e-05
Position 193: 1.8322163632923944e-05
Position 3989: 1.7626924481471726e-05
Position 1735: 1.7088407382480438e-05
Position 7353: 1.6820941460195364e-05
Position 4943: 1.6354238592516203e-05
Position 5079: 1.3923196209086388e-05
Position 1789: 1.308730179081916e-05
Position 1368: 1.2440239382736836e-05
Position 94: 1.2380634307735453e-05
Position 1780: 1.1563298489124696e-05
Position 1742: 1.0893768389453386e-05
Position 5007: 1.0668949075283942e-05
Position 2005: 9.37164016025044e-06
Position 1920: 8.133759306867427e-06
Position 7657: 8.076558424595604e-06
Position 515: 7.074571156296896e-06
Position 5585: 7.0700381033623945e-06
Position 370: 6.364860013603573e-06
Position 534: 5.803986337995378e-06
Position 139: 4.769631492645457e-06
Position 1087: 3.7540978256713615e-06
Position 512: 3.2967287215802714e-06
Position 132: 3.2008286712711063e-06
Position 877: 2.6629518662553155e-06
Position 1914: 2.4651105459074174e-06
Position 735: 2.071210071879037e-06
Position 209: 1.7694256912800076e-06
Position 221: 1.7053052047707824e-06
Position 1768: 1.3642043761456026e-06
Position 460: 1.308738475496214e-06
Position 294: 1.9738801266510844e-07
Position 190: 1.556009116314509e-07
Position 905: 1.4293896045057051e-07
Position 2053: 1.4177074540849065e-07
Position 285: 1.0590904513047045e-07
Position 3339: 1.0369189904159329e-07
Position 362: 7.097481651975587e-08
Position 552: 6.191357872362968e-08
Position 849: 3.6612112097807635e-08
Position 922: 3.654924289676177e-08
Position 1053: 3.5757919502130745e-08
Position 1092: 2.8158762987753943e-08
Position 1175: 2.4773692703132686e-08
Position 115: 2.1642677405943035e-08
Position 1005: 2.0853028135542133e-08
Position 562: 1.9141476726606553e-08
Position 983: 1.2938374165931779e-08
Position 1058: 1.0409983479684385e-08
Position 1341: 7.883000706396229e-09
Position 243: 4.296493879924479e-09
Position 237: 4.1634750301725525e-09
Position 2313: 2.022112593186644e-09
Position 313: 1.955310628891168e-09
Position 260: 1.5139412677884215e-09
Position 255: 8.424474642151501e-10
Position 4714: 6.309908626192795e-10
Position 305: 1.0407016052180678e-10
Position 265: 6.26846607396076e-15
