Gene = Cdc73
Position 31876: 0.0001161178613425677
Position 20494: 0.00011533522232477012
Position 287: 0.0001104474326877974
Position 619: 0.00010475796640241668
Position 6284: 0.00010218603975523407
Position 36672: 9.59473166869833e-05
Position 33711: 9.254010171575254e-05
Position 33297: 9.062924711629202e-05
Position 17321: 9.033910292287244e-05
Position 33179: 8.896915539658106e-05
Position 698: 8.311997081894187e-05
Position 826: 7.594907382298245e-05
Position 924: 6.92221900167816e-05
Position 13469: 6.826463131534613e-05
Position 37728: 6.172078920465814e-05
Position 727: 5.3959571489790796e-05
Position 33627: 5.225784302208179e-05
Position 1032: 4.987244745835336e-05
Position 1069: 4.8281081484307095e-05
Position 32936: 4.657231337212706e-05
Position 392: 4.222475594424818e-05
Position 4004: 4.0578252330255564e-05
Position 32908: 3.877435505046397e-05
Position 33235: 3.871099784678294e-05
Position 498: 3.362449659986483e-05
Position 535: 2.876418146648057e-05
Position 3786: 2.7372881272770733e-05
Position 425: 2.530031595357164e-05
Position 486: 2.463340839211613e-05
Position 570: 2.4394200488736744e-05
Position 119: 2.3885367193534e-05
Position 135: 2.331512670521881e-05
Position 8: 2.232117497262906e-05
Position 428: 1.9689746587855422e-05
Position 718: 1.9672077462498673e-05
Position 63: 1.700161847339563e-05
Position 411: 1.4683239176065053e-05
Position 35582: 1.2907389916181801e-05
Position 417: 1.2858739829156365e-05
Position 696: 1.2384448173559608e-05
Position 33403: 1.1206501065601375e-05
Position 803: 1.0552586229915338e-05
Position 683: 9.706709156050626e-06
Position 551: 9.646701152860017e-06
Position 599: 7.435657852269978e-06
Position 751: 7.064923019228172e-06
Position 15: 7.051653187179967e-06
Position 991: 6.023753354623579e-06
Position 573: 5.788163194579108e-06
Position 947: 5.667344711237583e-06
Position 33720: 5.6522155587195305e-06
Position 124: 5.577189725881899e-06
Position 33780: 4.927194746095317e-06
Position 1224: 4.838463532946946e-06
Position 1246: 4.626473153855632e-06
Position 1019: 4.181759667301309e-06
Position 126: 3.8040599812386936e-06
Position 1665: 2.911932889565471e-06
Position 1123: 2.774137231069935e-06
Position 1283: 1.1593819567842486e-06
Position 1322: 1.0202716525361408e-06
Position 33342: 9.607508753798225e-07
Position 1458: 8.76841643504846e-07
Position 79: 6.011890638527318e-07
Position 103: 3.883652509437495e-07
Position 92: 3.778530358566258e-07
Position 707: 3.649267426231401e-07
Position 100: 2.7494539881052794e-07
Position 33013: 2.723751959793172e-07
Position 32191: 2.4628731463764663e-07
Position 1191: 2.1475899789035912e-07
Position 689: 1.9729354557966023e-07
Position 33378: 1.813905954825433e-07
Position 633: 1.3960810117353054e-07
Position 32965: 1.3718045511895294e-07
Position 635: 1.2964837669522973e-07
Position 1214: 9.206801955262506e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 16881: 0.9999999999999797
Position 31464: 0.996998381327398
Position 32824: 0.9954213784642351
Position 11416: 0.9854201254612506
Position 35203: 0.9812167335386393
Position 3570: 0.8241583132048353
Position 25037: 0.7718846565467374
Position 7430: 0.7424505012147687
Position 1153: 0.7053633774417293
Position 27662: 0.6705178147035331
Position 26949: 0.4529889998078862
Position 33773: 0.41171905231796374
Position 23763: 0.37994511982126145
Position 15379: 0.28974949007258705
Position 11565: 0.28236475513122744
Position 28696: 0.2416433600711588
Position 5807: 0.2181321117654625
Position 16644: 0.1738929829068152
Position 11729: 0.16527071821666064
Position 36520: 0.15974817281501838
Position 46426: 0.15732660947487404
Position 24405: 0.13460089984275042
Position 12171: 0.12312568827735945
Position 10160: 0.11570256800356828
Position 41667: 0.1093432347214427
Position 39070: 0.09768481786022501
Position 5749: 0.08298456806783593
Position 38303: 0.07444913365987094
Position 29414: 0.07251554414793504
Position 16640: 0.06762405255248913
Position 36413: 0.06647374171681644
Position 23935: 0.059149068398829135
Position 42939: 0.05858377915343211
Position 15356: 0.05739856623060753
Position 582: 0.05503006031150283
Position 36442: 0.049388338714585985
Position 24597: 0.04475177580569435
Position 37811: 0.04276640425176089
Position 14132: 0.04127429754430747
Position 10201: 0.040887636693800154
Position 3744: 0.03958461455903922
Position 14725: 0.0382026369810948
Position 10296: 0.038126099883739425
Position 810: 0.03791928718867295
Position 4109: 0.0337382647192938
Position 40668: 0.033453467614995985
Position 37971: 0.0327444145683924
Position 7292: 0.03139104015140844
Position 14652: 0.031061450043855323
Position 35461: 0.0296188402642038
Position 7572: 0.027117413947167775
Position 41759: 0.026836925633164557
Position 10463: 0.02565478650979221
Position 21455: 0.025520935293951167
Position 41948: 0.02520871370359836
Position 42034: 0.025039676052285433
Position 26136: 0.02431107433446287
Position 39272: 0.023174340998136034
Position 43608: 0.0221226045290762
Position 40524: 0.020688110086589714
Position 4818: 0.020175053006909194
Position 33873: 0.019237585048895302
Position 14396: 0.018784149230370587
Position 41175: 0.01878025014995505
Position 41266: 0.018400639279220338
Position 37088: 0.017823073007114842
Position 39690: 0.017516517782577144
Position 1844: 0.015750205532484792
Position 10591: 0.015566806993384004
Position 45404: 0.015184798908212543
Position 40584: 0.013851877654467782
Position 36039: 0.012991463159141485
Position 36216: 0.012376833287347623
Position 567: 0.011552693542958434
Position 474: 0.011267180557354812
Position 4941: 0.011134215757283732
Position 10027: 0.01098993566755776
Position 1157: 0.010989302518748786
Position 35833: 0.010824538800241803
Position 36497: 0.010705850053023328
Position 40202: 0.010626183453629466
Position 1532: 0.010163406998164917
Position 4895: 0.009940844800078242
Position 5763: 0.009866500725339043
Position 39468: 0.009829274965717408
Position 24960: 0.00971888639012507
Position 9060: 0.009540724089805512
Position 6384: 0.009537699684052632
Position 41210: 0.009407901125466026
Position 41904: 0.009075078779585107
Position 10919: 0.008274124839830236
Position 38358: 0.008257612543527708
Position 16041: 0.007660063322604288
Position 12790: 0.007628177647170205
Position 32065: 0.007345744050964695
Position 917: 0.007022612930020198
Position 19395: 0.006738124692043415
Position 4127: 0.006594480869076107
Position 12725: 0.0064129944409588155
Position 36963: 0.006411566036726059
Position 33441: 0.006389446786929792
Position 17211: 0.006313450916638583
Position 7453: 0.006251516043010165
Position 7663: 0.006070934991954264
Position 644: 0.005794183941695495
Position 41837: 0.0057801004359672465
Position 10438: 0.005665508351667318
Position 6425: 0.005649555049224258
Position 7382: 0.005549880807654001
Position 35611: 0.0054634446263191385
Position 4898: 0.005255922003137644
Position 20249: 0.005231701322117297
Position 39043: 0.005129273730860729
Position 40161: 0.005029216172762011
Position 39420: 0.0049500446211507105
Position 12794: 0.004817140637026156
Position 14329: 0.004669218068770995
Position 1032: 0.004634349230449475
Position 39268: 0.004622007307718685
Position 1086: 0.004497568663193449
Position 35522: 0.004465554469062339
Position 506: 0.004327203322404932
Position 837: 0.00432248778923933
Position 11769: 0.0042748239303739
Position 36315: 0.004205630169055695
Position 11344: 0.004095606010912887
Position 33830: 0.004085278491499495
Position 2744: 0.003954061164159485
Position 36455: 0.0038706108200129404
Position 43129: 0.003836311460938782
Position 6406: 0.003833434970450526
Position 38660: 0.0038215588589099246
Position 37549: 0.003809672328867907
Position 11787: 0.003801059528589829
Position 7613: 0.0037576679721934296
Position 32295: 0.00374426314960152
Position 17229: 0.003615616468691831
Position 1812: 0.0035854008791589126
Position 39051: 0.0035089104686748906
Position 38408: 0.003501655086123013
Position 31658: 0.003475802528006045
Position 7569: 0.0033877449572915735
Position 1316: 0.003372736690328475
Position 33777: 0.0033655933146461213
Position 32579: 0.003338937575384801
Position 32491: 0.0032795064667519537
Position 35186: 0.0032372633333894872
Position 14377: 0.003217580951884521
Position 9240: 0.003170449061278815
Position 5622: 0.0027817647491290547
Position 33902: 0.002753604940609156
Position 3536: 0.0027496829262546344
Position 570: 0.0027222646626722507
Position 13367: 0.0026658654026196953
Position 8901: 0.00265743138629975
Position 40290: 0.0026500782810807383
Position 19374: 0.002613721225779632
Position 4978: 0.002603422823763171
Position 12482: 0.0024668048345817387
Position 498: 0.002348732347637287
Position 9283: 0.002314154654224347
Position 21473: 0.002288668031628693
Position 703: 0.0021429874255032037
Position 7642: 0.0020769531617420922
Position 35183: 0.002048226725963825
Position 4975: 0.002036380716201564
Position 33853: 0.002016338031474717
Position 37260: 0.0019843987229997847
Position 2276: 0.0019535967183932504
Position 37138: 0.0018989258460098603
Position 37314: 0.001897501141706171
Position 32110: 0.0018915713489344934
Position 36792: 0.0018845012217645826
Position 37882: 0.0018663389920995205
Position 40547: 0.0017312932369842994
Position 7456: 0.0016934182157000756
Position 35339: 0.0016837470851941666
Position 32560: 0.001670887018634856
Position 27128: 0.0016015552636561303
Position 551: 0.0015949895367652553
Position 39734: 0.0015874054113347508
Position 31926: 0.001570713747429904
Position 33178: 0.0015506402455690313
Position 41592: 0.0014642943138279579
Position 11704: 0.0013486514389958232
Position 8139: 0.0013482857291703257
Position 614: 0.0013246172403366676
Position 36837: 0.00131456275430178
Position 38558: 0.0012880673662394983
Position 33735: 0.0012743384197457545
Position 41148: 0.0012647066392716228
Position 21959: 0.001203760852409203
Position 37203: 0.001151799541876615
Position 5809: 0.0011448778724875838
Position 13801: 0.0011161898505292716
Position 7142: 0.0010403139901576832
Position 20116: 0.0010368088522171026
Position 33707: 0.0010125842449111276
Position 10114: 0.0009927569304086854
Position 35084: 0.0009900713613324981
Position 38299: 0.0009620526005123232
Position 38329: 0.0009411805939743664
Position 35425: 0.0008967375646571428
Position 11740: 0.0008126498053991554
Position 3807: 0.0008124065791889186
Position 5608: 0.0007803023216285698
Position 564: 0.0007788474484813061
Position 34402: 0.0007586398633269735
Position 33210: 0.000721459723684065
Position 32758: 0.0007063668875699074
Position 33607: 0.0007047873647225876
Position 2518: 0.0006730008479305061
Position 33542: 0.0006656144954490094
Position 17313: 0.0006599496988200393
Position 35458: 0.0006569900984358386
Position 2242: 0.0006363186470535761
Position 35212: 0.0006360068838007326
Position 36651: 0.0006279648322066125
Position 17144: 0.0006240434357520407
Position 7578: 0.0006118105691869088
Position 1699: 0.0006049236776597308
Position 39973: 0.0006046606583731377
Position 32025: 0.0005857668907079182
Position 3517: 0.000574205222945764
Position 4755: 0.0005697539041700165
Position 17090: 0.0005635886916973083
Position 3674: 0.0005616628078133523
Position 39889: 0.0005527274032905962
Position 35660: 0.000547211260917323
Position 32542: 0.0005455877631687814
Position 32848: 0.0005265767803644882
Position 8781: 0.0005204554145619807
Position 2788: 0.0005178224195611546
Position 13317: 0.0005162190390481393
Position 1159: 0.0005114106143444265
Position 8802: 0.0005027226591074887
Position 641: 0.0004907258075195173
Position 35388: 0.00047791077341804945
Position 36281: 0.00047697454094268904
Position 2067: 0.00047661807659928464
Position 989: 0.00047333264113700446
Position 5656: 0.0004687926116733776
Position 34145: 0.0004521966602407528
Position 1576: 0.0004327478898515787
Position 32858: 0.00043082895002543307
Position 106: 0.000415551054336423
Position 1006: 0.000401476387176246
Position 3964: 0.00040085497567346506
Position 33519: 0.0003935813777884577
Position 7779: 0.00038998228463660626
Position 4620: 0.0003862382318373883
Position 1106: 0.00038203862079250715
Position 3948: 0.00037778491538204744
Position 2219: 0.0003762560582581336
Position 1771: 0.00036911742944915925
Position 17267: 0.0003648083959416213
Position 2209: 0.0003619815442568322
Position 33140: 0.00036033683694396964
Position 33704: 0.00035634825162567135
Position 12632: 0.00035523122235096947
Position 1547: 0.0003402328847615107
Position 1069: 0.00033233112064115104
Position 31976: 0.000327554170838194
Position 36941: 0.0003197934120522992
Position 36861: 0.0003166357799792035
Position 2237: 0.0003018561609084983
Position 1849: 0.0002955024813809436
Position 19383: 0.0002949974108691972
Position 34233: 0.0002925186982015512
Position 35653: 0.00029201293702141925
Position 2759: 0.0002821701527028437
Position 38638: 0.00026458005805881166
Position 588: 0.00025960734903237616
Position 2895: 0.00025817895142513737
Position 942: 0.00025473725086339207
Position 37211: 0.0002543782299409312
Position 11775: 0.0002494164176472811
Position 6230: 0.0002309891363384238
Position 32871: 0.0002298412415493343
Position 35012: 0.0002280656040937219
Position 33995: 0.00022757664293865718
Position 683: 0.00022472414255455105
Position 2146: 0.00022355049179555858
Position 996: 0.00021583854254722382
Position 34148: 0.0002147965254444135
Position 3715: 0.0002073657577396476
Position 37276: 0.00020246695092173398
Position 35780: 0.00019891112703222086
Position 37613: 0.0001973630765691309
Position 33082: 0.00019668298989910233
Position 35630: 0.0001951304157832322
Position 36093: 0.00019049220321051748
Position 33472: 0.00017932872864690199
Position 33622: 0.00017812798070493638
Position 31826: 0.00016821503699220004
Position 2369: 0.00016560946313518447
Position 2070: 0.00016440878047120112
Position 33650: 0.00016046704242304223
Position 1528: 0.00015032013022483201
Position 12103: 0.00014794529987496676
Position 650: 0.00014438927614214813
Position 33746: 0.0001327563812971278
Position 34230: 0.0001296046206615683
Position 31994: 0.0001289471047303601
Position 33662: 0.00012799360897542973
Position 3544: 0.0001277559233080943
Position 35952: 0.0001270686539147045
Position 1732: 0.00012630842495408938
Position 5522: 0.00012255048536541713
Position 754: 0.00011946566443383065
Position 11744: 0.0001141707367571528
Position 1129: 0.0001068071446033731
Position 33969: 0.00010582956658877067
Position 974: 0.00010513172655024871
Position 425: 8.920610902534318e-05
Position 35681: 8.471941470704456e-05
Position 596: 8.32489710718176e-05
Position 35524: 8.306122663542298e-05
Position 2324: 7.82426106353981e-05
Position 36261: 7.584015121747301e-05
Position 36254: 7.302991081578867e-05
Position 11064: 6.457334126431376e-05
Position 2836: 6.197592680169437e-05
Position 32671: 6.0877197136986084e-05
Position 298: 6.00449775864387e-05
Position 1624: 5.8755773113354195e-05
Position 35688: 5.826437645140831e-05
Position 35541: 5.8157601244334056e-05
Position 1050: 5.7139595449798155e-05
Position 31965: 5.516506637389538e-05
Position 591: 5.437062836388048e-05
Position 33556: 5.3755516764534555e-05
Position 34047: 5.373061665329576e-05
Position 1110: 5.3040211621152426e-05
Position 968: 5.1249380229234745e-05
Position 34908: 4.9000636678559644e-05
Position 1103: 4.7520667639973226e-05
Position 2327: 4.545011957351265e-05
Position 251: 4.5377654619566124e-05
Position 2850: 4.309822063258843e-05
Position 33492: 3.8862714226555565e-05
Position 35993: 3.8759310203783815e-05
Position 2490: 3.68473017931521e-05
Position 2793: 3.49619523871448e-05
Position 6190: 3.394929307765645e-05
Position 2647: 3.338712024027083e-05
Position 7616: 3.281347520040349e-05
Position 2265: 3.2591897465879336e-05
Position 748: 3.2474489840730885e-05
Position 3838: 3.0052722155819664e-05
Position 2740: 2.911051140626543e-05
Position 20424: 2.798038251496806e-05
Position 33223: 2.662803022666595e-05
Position 839: 2.595107239907544e-05
Position 1047: 2.4099731437225943e-05
Position 3476: 2.3701206019977634e-05
Position 2300: 2.3400693989271607e-05
Position 599: 2.2424278192514053e-05
Position 32642: 2.171362612961242e-05
Position 1040: 2.0819163960206755e-05
Position 35665: 2.0522607806622904e-05
Position 694: 1.9659671483743598e-05
Position 6094: 1.9570327058574875e-05
Position 36485: 1.9181539748380408e-05
Position 33275: 1.8862485706936175e-05
Position 2216: 1.743666218440396e-05
Position 1886: 1.706440664756714e-05
Position 12396: 1.5922664017918458e-05
Position 775: 1.5811079015435774e-05
Position 20464: 1.5630977847155927e-05
Position 4752: 1.4794891193307682e-05
Position 1776: 1.2814844809088656e-05
Position 254: 1.2194445512374786e-05
Position 513: 1.0471858757081791e-05
Position 36047: 1.0312943487090015e-05
Position 36420: 9.914954625875326e-06
Position 35721: 9.481043531230417e-06
Position 616: 8.854309391109985e-06
Position 33232: 7.514032356093404e-06
Position 793: 7.362519675053348e-06
Position 757: 7.108807044152047e-06
Position 3461: 6.052003216317658e-06
Position 522: 5.1925443528724065e-06
Position 37121: 4.6922207681369615e-06
Position 878: 4.221518443851525e-06
Position 33259: 4.215690756527541e-06
Position 604: 4.030165124177296e-06
Position 12130: 3.745437440159057e-06
Position 285: 3.6402177455356054e-06
Position 268: 3.5610678563432478e-06
Position 439: 3.488901640367005e-06
Position 35297: 3.429919341788902e-06
Position 656: 3.3030242317075036e-06
Position 36123: 2.48069279935611e-06
Position 33057: 2.397907974902302e-06
Position 624: 2.0821353249263167e-06
Position 923: 1.8463395543121032e-06
Position 33420: 1.7291051001957514e-06
Position 944: 1.4549080333681329e-06
Position 310: 1.4189872733419305e-06
Position 4152: 1.377190344718533e-06
Position 202: 1.3464006433394593e-06
Position 515: 1.2716901170602519e-06
Position 258: 1.2310329880187234e-06
Position 35711: 1.2089741339108563e-06
Position 32419: 1.1457783041559072e-06
Position 32604: 1.1282289538699125e-06
Position 1168: 7.226769730292583e-07
Position 17132: 6.687711301456439e-07
Position 1090: 6.625991259471594e-07
Position 392: 6.476417394342856e-07
Position 20131: 5.489883980907282e-07
Position 762: 5.357469591014475e-07
Position 1065: 4.7674153308025745e-07
Position 1019: 3.9046859721034054e-07
Position 313: 3.27257273483061e-07
Position 34688: 2.797211978199463e-07
Position 978: 1.4150283662811517e-07
Position 1011: 1.3547883977878463e-07
Position 991: 1.1027074978977938e-07
Position 2254: 6.418323245850753e-08
Position 1961: 3.712558147451841e-08
Position 1224: 3.611011707475182e-08
Position 32497: 3.0210882411266035e-08
Position 1393: 2.795519922087779e-08
Position 1864: 2.3630853683760026e-08
Position 32982: 2.194933274872874e-08
Position 370: 1.5687670137608872e-08
Position 1322: 1.4763297342831305e-08
Position 404: 1.2487793641489887e-08
Position 195: 1.0113106672280634e-08
Position 319: 1.0083055891844376e-08
Position 316: 9.717537499290818e-09
Position 179: 7.526222176676384e-09
Position 32291: 7.0061000384820076e-09
Position 33619: 4.408752213214277e-09
Position 124: 1.9717137601867007e-09
Position 173: 1.6472857671154599e-09
Position 33667: 1.5752934526522712e-09
Position 331: 1.4330374385006322e-09
Position 192: 1.1087919986413543e-09
Position 341: 5.479725835423533e-10
Position 355: 5.007735418692271e-10
Position 379: 4.952991901840703e-10
Position 171: 3.361912397935625e-10
Position 33103: 6.830974154302777e-11
Position 32976: 6.42253325325348e-11
