Gene = Polg
Position 4652: 0.0013769105266104192
Position 15208: 0.001358640417102625
Position 8031: 0.0013192051845018057
Position 13240: 0.001299156229509251
Position 6135: 0.001237683392628504
Position 5863: 0.001208379128414693
Position 9103: 0.0011985917044071918
Position 1899: 0.001137637148144915
Position 7697: 0.0011202444434388523
Position 921: 0.0010952852872530398
Position 13054: 0.001066051766212782
Position 6347: 0.0010287000557520347
Position 1113: 0.0010065568795228957
Position 11315: 0.0009852214710238832
Position 11733: 0.0009439924792671242
Position 7455: 0.000935225031083939
Position 15233: 0.0009349088406942878
Position 728: 0.000900545359195838
Position 14572: 0.0008951093495137441
Position 11371: 0.000865258736165207
Position 15569: 0.000860808607014148
Position 14747: 0.0008387604566432184
Position 16912: 0.0008320691003863542
Position 2932: 0.0007823806360701235
Position 15004: 0.0007169792936130478
Position 16703: 0.0006971134186500305
Position 9116: 0.0006402516483822239
Position 2555: 0.0006275894817421602
Position 14918: 0.0006231183149155379
Position 6876: 0.0006177858294989707
Position 403: 0.0006164137552272594
Position 8145: 0.0005791134729217444
Position 15717: 0.0005767723308335459
Position 11572: 0.000551298372465296
Position 8859: 0.0005221535125164354
Position 9693: 0.0005020190481736862
Position 9687: 0.0004957475703818916
Position 7525: 0.0004915740178693735
Position 10501: 0.00048336748896468857
Position 501: 0.000428445299416992
Position 1409: 0.00042754829402280906
Position 16032: 0.000426200329855971
Position 917: 0.00042081094471999926
Position 2009: 0.0004078840961813326
Position 7654: 0.0003949020778046241
Position 7355: 0.0003915855775060475
Position 9443: 0.00037632876221689756
Position 2628: 0.0003733198302278277
Position 9: 0.00036359113429686846
Position 6698: 0.0003578096560512576
Position 11071: 0.000354957671311224
Position 214: 0.0003503238710820317
Position 11022: 0.00034588506961747475
Position 3822: 0.00032080333339429013
Position 14508: 0.00030450436161101835
Position 6532: 0.0003010900657804008
Position 6677: 0.00029781889619697865
Position 10961: 0.00028841545204206956
Position 6270: 0.0002827172738297549
Position 5483: 0.00027140506355666645
Position 10198: 0.00027119323448062847
Position 7581: 0.00026628387265381095
Position 7265: 0.0002656356742943321
Position 3352: 0.00026289465075229976
Position 6777: 0.0002461506954787929
Position 14763: 0.00023414508454267028
Position 10293: 0.0002194931679182606
Position 3042: 0.00021736062924019794
Position 5839: 0.00021319017814312117
Position 998: 0.000211663259300577
Position 8678: 0.00020793370632665492
Position 12491: 0.00020746579867145524
Position 9850: 0.00020069846955679245
Position 6362: 0.00019587024519808038
Position 2761: 0.00019360105978872877
Position 15230: 0.00018503839079287462
Position 15811: 0.00018110429840700727
Position 884: 0.0001762789602907855
Position 7022: 0.0001745875681110097
Position 980: 0.00016990558651167195
Position 4786: 0.00016628188436621508
Position 393: 0.00016225332529393836
Position 156: 0.0001617606944122201
Position 1770: 0.000140911633916215
Position 791: 0.00013579993018482544
Position 16480: 0.00013506629591621944
Position 12958: 0.000128428874294233
Position 12248: 0.0001259268403436425
Position 5294: 0.00012225429867531056
Position 15824: 0.00012209379292938948
Position 411: 0.00011877705533362968
Position 10870: 0.00011813476144504546
Position 950: 0.0001101474400025122
Position 5851: 0.0001070478497969114
Position 10540: 0.00010082760937087108
Position 7604: 9.469353552647292e-05
Position 7466: 9.368530229967704e-05
Position 5517: 8.305900717945078e-05
Position 6354: 7.513471565442773e-05
Position 13120: 7.254436936354649e-05
Position 5466: 7.081507457620057e-05
Position 9966: 6.320567896121442e-05
Position 484: 6.269996906193992e-05
Position 12854: 6.261933308044067e-05
Position 6491: 5.917842051016826e-05
Position 15026: 5.4609510003174334e-05
Position 6057: 5.273959500919934e-05
Position 4890: 5.048456219218977e-05
Position 5149: 4.9631748432315566e-05
Position 4620: 4.752444931334683e-05
Position 5853: 4.725336448916487e-05
Position 22: 4.450287137527238e-05
Position 395: 4.31205554868121e-05
Position 617: 3.408123317965021e-05
Position 11075: 3.334878199099374e-05
Position 10938: 3.303543177002658e-05
Position 57: 2.554019599088461e-05
Position 624: 2.498380905405957e-05
Position 8200: 2.491937645142291e-05
Position 783: 2.1364460278376598e-05
Position 5879: 2.0264894549839972e-05
Position 5867: 1.809483945246775e-05
Position 5819: 1.751472190355338e-05
Position 14984: 1.694009883145139e-05
Position 15024: 1.5909155069318236e-05
Position 635: 1.4424760855336755e-05
Position 6004: 1.2564244934203406e-05
Position 6493: 1.068142501017323e-05
Position 5897: 9.910502094417566e-06
Position 6456: 9.658119716184714e-06
Position 1238: 8.357662158025007e-06
Position 940: 8.347235835754217e-06
Position 1205: 8.301134512092825e-06
Position 6409: 6.906064135170545e-06
Position 477: 6.899849643172145e-06
Position 808: 6.083473193953037e-06
Position 899: 5.325568261804881e-06
Position 722: 4.901994962521918e-06
Position 552: 4.596184520917959e-06
Position 6019: 4.338859280074672e-06
Position 6252: 3.5448105136905214e-06
Position 4605: 2.755325213328816e-06
Position 15267: 2.7172226760284193e-06
Position 6247: 2.2574783647947997e-06
Position 848: 1.9323473035866756e-06
Position 826: 1.6679099196197906e-06
Position 1250: 1.2498404488845765e-06
Position 4690: 7.378359412608209e-07
Position 698: 7.335367429689843e-07
Position 7226: 2.43698801209929e-07
Position 976: 2.1506653883115753e-07
Position 6254: 1.0312383534165352e-07
Position 6504: 5.0886891003399884e-08
Position 4469: 3.52524413371007e-08
Position 12290: 1.826589571067648e-08
Position 5798: 6.076595082519236e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4468: 0.994773750402918
Position 10766: 0.9794932118041467
Position 11650: 0.9573249768877199
Position 5952: 0.9223595338197325
Position 6490: 0.9080370325126786
Position 5681: 0.8873269522444186
Position 6224: 0.8839704527417129
Position 14333: 0.8239316067828125
Position 15121: 0.7361736384292298
Position 7061: 0.72754168336269
Position 16827: 0.6823241492989714
Position 12410: 0.6600877728455324
Position 6776: 0.6437408794476528
Position 12187: 0.639083174609559
Position 14733: 0.6155779271590393
Position 10173: 0.4898900282573934
Position 9437: 0.4672759166465588
Position 16324: 0.4473790310119255
Position 7951: 0.34195726992023634
Position 14132: 0.3284662616375809
Position 8085: 0.3195650174069632
Position 14192: 0.30853663762846256
Position 1980: 0.27186242755314666
Position 15716: 0.25306008513434175
Position 9031: 0.19962470346046596
Position 14611: 0.19745940760612196
Position 14058: 0.1896004935617792
Position 12949: 0.188484238549449
Position 11497: 0.18555128271743382
Position 14689: 0.17016351313722233
Position 6808: 0.16928239973838485
Position 11812: 0.16654629450628317
Position 2400: 0.16604257934078412
Position 9533: 0.15227367487539872
Position 12160: 0.14852168606425706
Position 17143: 0.13988582508367967
Position 15776: 0.13845124881116772
Position 10213: 0.12022676658736153
Position 7043: 0.10992319192474277
Position 5655: 0.10390467509924894
Position 1855: 0.10164290799928065
Position 12442: 0.09325483002574582
Position 10239: 0.09290625709565804
Position 10116: 0.09003441482655761
Position 12918: 0.08447883687556883
Position 6822: 0.07030758151381207
Position 1675: 0.06997868956942024
Position 3398: 0.06759736597740942
Position 9849: 0.06350952595612742
Position 4773: 0.06257556143929169
Position 11218: 0.06168048492440509
Position 7980: 0.057345397416072745
Position 6557: 0.05636348719599407
Position 1257: 0.05364830157837213
Position 18695: 0.05356558254307966
Position 15558: 0.05182411358437166
Position 15340: 0.05141627928510684
Position 19457: 0.050085659631961196
Position 15516: 0.04978265613050197
Position 1330: 0.048548079945756675
Position 1531: 0.04707450604228276
Position 9756: 0.045965533940456056
Position 6203: 0.045872194797340005
Position 11267: 0.04456502972495735
Position 11005: 0.044036226021925265
Position 742: 0.04378642125581792
Position 6001: 0.04093427265761374
Position 17346: 0.04048469182849157
Position 7077: 0.03707789444478863
Position 990: 0.03660612149507019
Position 17214: 0.03637293947556974
Position 8290: 0.03616562922530376
Position 15759: 0.034933073930405734
Position 13923: 0.0344218971447374
Position 2880: 0.03344779511427416
Position 7017: 0.03240334445961007
Position 9294: 0.032262294388288655
Position 11349: 0.031161589321070292
Position 7087: 0.030212282511237597
Position 7678: 0.0291847498454445
Position 1642: 0.02761114188785973
Position 16517: 0.026392329085036186
Position 17460: 0.02590799797724513
Position 13812: 0.02559400383321926
Position 6037: 0.02523945652635305
Position 2979: 0.02417127194977226
Position 10056: 0.023569556456630714
Position 12050: 0.02336921476796595
Position 8008: 0.02286888749523042
Position 1233: 0.022324915833032536
Position 11448: 0.021182615919419442
Position 655: 0.021169118264565214
Position 9397: 0.020870334644426815
Position 12092: 0.02086664352882534
Position 17005: 0.020813271548373608
Position 8109: 0.02034216986257569
Position 9155: 0.018803649099984037
Position 13147: 0.018259566328619845
Position 15781: 0.01793305260955325
Position 14888: 0.017467686343821467
Position 1463: 0.017240119346786428
Position 15609: 0.01707760547622178
Position 15735: 0.01680081850910507
Position 1672: 0.016792283172415285
Position 10122: 0.016636404091657262
Position 12271: 0.016074177260367493
Position 4819: 0.015673931566467562
Position 1128: 0.015277326430952375
Position 15909: 0.015063116942514212
Position 1600: 0.014822267408528997
Position 11144: 0.014430317477960086
Position 11120: 0.013791699825809443
Position 14221: 0.013754975969787427
Position 4214: 0.013718798494650311
Position 7681: 0.013560272591282011
Position 11390: 0.012104313762781649
Position 17372: 0.012071806524287113
Position 11398: 0.01198152561712771
Position 7546: 0.011864551969862034
Position 2636: 0.011741586981113907
Position 18698: 0.011593683410716427
Position 15136: 0.011512034745865962
Position 12835: 0.011325490215980597
Position 1576: 0.01114379168852612
Position 14071: 0.010973779840249696
Position 7084: 0.010872247171828733
Position 13905: 0.010775913959234556
Position 16260: 0.010442126782085042
Position 19626: 0.01040020584825495
Position 7770: 0.009664601463392057
Position 19573: 0.009584702509314046
Position 16763: 0.009560702309265916
Position 7417: 0.00949848327171972
Position 14966: 0.009184095770271983
Position 1594: 0.008262009593254783
Position 1648: 0.00812781534737864
Position 18118: 0.008010883575988904
Position 2351: 0.007970986247719294
Position 17967: 0.007951377555908922
Position 878: 0.007779031601598801
Position 18146: 0.0077414135290307644
Position 7810: 0.007692248306009817
Position 12501: 0.007601731870117351
Position 19668: 0.007288428845160569
Position 17931: 0.00693681375844397
Position 15151: 0.00648903779971283
Position 7762: 0.006410040396589741
Position 5076: 0.006386152839926182
Position 2917: 0.006141991438078321
Position 12447: 0.006112091507373957
Position 16514: 0.006103010925469574
Position 18069: 0.0060641191402469345
Position 14701: 0.0058777698649901565
Position 6390: 0.005838254011347362
Position 15611: 0.005717800446976183
Position 5038: 0.005645033482236566
Position 1976: 0.005587427176696985
Position 17043: 0.005519330105991324
Position 17283: 0.00548251062030606
Position 15803: 0.005374812515175643
Position 7090: 0.005348995309400559
Position 8249: 0.005313045225691988
Position 12474: 0.005308698472638667
Position 1699: 0.005300716426515652
Position 18914: 0.005247930045362733
Position 15566: 0.0051505077555036895
Position 12226: 0.004985490730180553
Position 13476: 0.004956046610177949
Position 11279: 0.004940208780844707
Position 16496: 0.004636702847250762
Position 17390: 0.004522273560919408
Position 7700: 0.004391351241716031
Position 1037: 0.004371109257396308
Position 7637: 0.004368690376159654
Position 5743: 0.004294672770893416
Position 6579: 0.004290904170060268
Position 1444: 0.004205265422954737
Position 7126: 0.004170520693877495
Position 8244: 0.0041644995643036415
Position 14657: 0.004081149536320025
Position 15784: 0.004028208251137406
Position 19779: 0.003975230233733979
Position 7009: 0.003968635505520364
Position 11504: 0.003894993254136441
Position 7260: 0.0038194040851531434
Position 9005: 0.003807107647688309
Position 14449: 0.0036757353073330035
Position 15970: 0.0036673646584293603
Position 8188: 0.0035990158312174947
Position 4880: 0.0035585383178341444
Position 11923: 0.0035383429306046627
Position 13342: 0.003508734902952421
Position 5229: 0.003449722947430719
Position 4902: 0.0032865654541276925
Position 15344: 0.003227725687201268
Position 14644: 0.0031158307515426332
Position 9706: 0.0030975089088122283
Position 7345: 0.003075202915842141
Position 15678: 0.0030071670843316023
Position 15627: 0.0029862583873605667
Position 2435: 0.002831722304467601
Position 7733: 0.0028104649181355215
Position 7081: 0.0027882522956822514
Position 7650: 0.0027751937510374584
Position 1402: 0.002768094588289137
Position 6236: 0.0027494931404872134
Position 822: 0.0026905967204239865
Position 8315: 0.0026754137429393786
Position 17759: 0.002580408506796808
Position 13108: 0.0025700794530796158
Position 8042: 0.0025339652746102313
Position 8145: 0.002481297048020641
Position 19299: 0.002472569825592294
Position 5369: 0.0024615969230061766
Position 4938: 0.0024450206568807733
Position 15763: 0.0024205314475056064
Position 11832: 0.0023751794653385067
Position 12580: 0.0023624248948589653
Position 8287: 0.0023548914051379002
Position 15004: 0.002332072710628379
Position 5082: 0.002327992039318485
Position 1555: 0.0023006114070473907
Position 911: 0.0022971986490654497
Position 17248: 0.002291720211195684
Position 10973: 0.0022906144689424437
Position 17848: 0.0022506530240841154
Position 8017: 0.002186030518894417
Position 7380: 0.00218374402328586
Position 6755: 0.0021600651129975988
Position 6504: 0.002151217101582473
Position 11524: 0.0021459710551138805
Position 4729: 0.002094919813682296
Position 15575: 0.0020877733198324715
Position 1534: 0.0020061395827476584
Position 11937: 0.001979598651897376
Position 6834: 0.0019762663073578327
Position 12886: 0.0019717748714628554
Position 18577: 0.001952611685042028
Position 11123: 0.0019423445269885072
Position 614: 0.0019360271130666128
Position 8547: 0.0019111633753307387
Position 1712: 0.0017890168410413182
Position 15681: 0.0017530613976578994
Position 17832: 0.001751386283293754
Position 6469: 0.0016592498870103619
Position 12081: 0.0016303914999331152
Position 12921: 0.0016208978323821095
Position 2503: 0.001596747878945851
Position 5740: 0.0015727707112636537
Position 7782: 0.0015670187112787704
Position 12287: 0.0014978538526891376
Position 11183: 0.0014973638381961458
Position 7796: 0.0014712478269186468
Position 1888: 0.0014539633333139701
Position 11481: 0.0014245649610117983
Position 9098: 0.0014081483724652324
Position 2144: 0.0013803267277629208
Position 6787: 0.0013706358166807235
Position 8274: 0.0013520757557905223
Position 16856: 0.001300420670209869
Position 4978: 0.0012664824374739774
Position 11699: 0.0012579169314961755
Position 3613: 0.001221238956274664
Position 11885: 0.0012027267603786445
Position 5923: 0.0011850955330698235
Position 2035: 0.0011847144936867869
Position 5984: 0.001137262412552366
Position 14197: 0.0011332531511714025
Position 6269: 0.001132213208782012
Position 6738: 0.0011231475133880277
Position 7505: 0.0011193847170393322
Position 12200: 0.0010864846877949776
Position 1943: 0.0010030847639097425
Position 14622: 0.0009957301835672749
Position 7552: 0.00098589431731389
Position 14922: 0.0009351799235763023
Position 914: 0.0009351409360759005
Position 12815: 0.0009288467482997343
Position 14199: 0.0009211196614762247
Position 7829: 0.0009209208936633952
Position 2170: 0.0008829352583784012
Position 16802: 0.0008708569666251957
Position 3442: 0.0008563537744971783
Position 7548: 0.0008520527807195821
Position 4798: 0.0008094362998315293
Position 5052: 0.0007925426117301722
Position 6412: 0.0007856981567924315
Position 5755: 0.0007842444192968543
Position 15615: 0.0007603680567107799
Position 9068: 0.000751613927744067
Position 2900: 0.0007371301390433618
Position 5093: 0.0007254841405306981
Position 2420: 0.0007221708311928857
Position 7359: 0.0007137138163764387
Position 5130: 0.0006918780265553242
Position 8749: 0.0006880633025763803
Position 5713: 0.0006637406031470086
Position 4833: 0.0006498923444107824
Position 19010: 0.0006408375937433192
Position 8160: 0.0006335354475830524
Position 6067: 0.0006206222850024463
Position 10841: 0.000594970752302731
Position 7838: 0.0005903030726217174
Position 6587: 0.0005870183554230715
Position 6278: 0.0005422676754325785
Position 12591: 0.0005369257708166868
Position 1407: 0.0005203910709383183
Position 6281: 0.0005179395987322721
Position 12025: 0.0005152001406870677
Position 7096: 0.0005052824160311679
Position 9766: 0.0005045537161800752
Position 2189: 0.0005005176717039992
Position 6045: 0.0004967560649214722
Position 8583: 0.0004889607524227927
Position 2038: 0.0004877723630482221
Position 6743: 0.0004868962702268828
Position 2545: 0.00047066469855627763
Position 1537: 0.00046825160123745293
Position 9034: 0.0004623117968105756
Position 5929: 0.00044615954917340744
Position 12033: 0.00044603414295518945
Position 4365: 0.00043468741979028555
Position 9399: 0.0004300500577226239
Position 11849: 0.00042982056192652113
Position 11604: 0.000429678452627209
Position 10631: 0.00042247728558767134
Position 2683: 0.0004131080907787101
Position 5232: 0.0003989948729389203
Position 2482: 0.00038897123281141115
Position 6527: 0.0003857839853479715
Position 5981: 0.00038067797695560414
Position 8565: 0.00035994212820649477
Position 2475: 0.00033207803596945715
Position 10369: 0.0003268776779312407
Position 10806: 0.0003254474946003391
Position 3761: 0.0003208033333942911
Position 7377: 0.00030907969249132023
Position 6825: 0.00030888155774243795
Position 5116: 0.00030013133734941655
Position 15207: 0.0002947505937975452
Position 3451: 0.0002928255074915221
Position 3422: 0.0002841576756072998
Position 7831: 0.00028145091442259215
Position 9513: 0.000270101107090427
Position 4909: 0.0002687686503483711
Position 3128: 0.0002628946507522987
Position 6162: 0.0002553110128781638
Position 6042: 0.0002541034904845656
Position 8149: 0.0002527943947641107
Position 10592: 0.0002516751135018506
Position 11044: 0.0002458207116131608
Position 6369: 0.00024307629284009161
Position 5319: 0.00023211493882680894
Position 2327: 0.0002308739391137635
Position 4838: 0.00022782009189523269
Position 2337: 0.00021785777745601006
Position 4991: 0.0002149110962263603
Position 14895: 0.00021128419198205968
Position 7524: 0.00020856850737425392
Position 841: 0.0001905963156625217
Position 7608: 0.00018882029957865005
Position 10309: 0.0001864383364438336
Position 10820: 0.00018322807255905622
Position 6831: 0.00017823148087972725
Position 808: 0.00017606730115451636
Position 6071: 0.0001745257558217392
Position 7420: 0.00016558742015090482
Position 1174: 0.00016292226657422298
Position 7521: 0.0001593799454100323
Position 1090: 0.00015863410577226204
Position 10421: 0.00015648981103344792
Position 1087: 0.00015634711388189872
Position 9163: 0.0001554126199724234
Position 11659: 0.00015164030910464615
Position 11366: 0.00014953587937114888
Position 6998: 0.00014437331652874993
Position 1040: 0.00014081762617814444
Position 7129: 0.00014057745759493289
Position 14800: 0.00013375487819859773
Position 9040: 0.00012492925102596992
Position 16839: 0.00012129456110494295
Position 1171: 0.00011428160637410929
Position 5585: 0.0001122934073105667
Position 5392: 0.00011211836037399364
Position 6784: 0.00010712022993928469
Position 15876: 0.00010470251447710526
Position 660: 0.00010088789913193236
Position 10451: 0.00010082760937087108
Position 617: 9.93832717256388e-05
Position 884: 9.919714161710935e-05
Position 12478: 9.830041020536377e-05
Position 663: 9.589519909856084e-05
Position 7026: 9.240842798126035e-05
Position 9121: 8.952806308576715e-05
Position 6039: 8.630416627848835e-05
Position 2155: 8.476118591001005e-05
Position 751: 8.006702036178254e-05
Position 1045: 7.845473523020581e-05
Position 1357: 7.00806306793959e-05
Position 6608: 6.994189541113594e-05
Position 765: 6.982862321554611e-05
Position 8172: 6.953254688531436e-05
Position 1069: 6.854129428087753e-05
Position 15658: 6.285329733453774e-05
Position 10679: 6.078797540079344e-05
Position 15163: 5.9643881097794326e-05
Position 1797: 5.831439448625466e-05
Position 10792: 5.678839463219375e-05
Position 5544: 5.514576796991407e-05
Position 10569: 5.231189713051482e-05
Position 10826: 4.7698795980044955e-05
Position 10608: 4.494237006063497e-05
Position 5533: 4.47028387864738e-05
Position 6403: 4.400760810422937e-05
Position 6849: 3.74471218642089e-05
Position 5605: 3.6589609044484514e-05
Position 6099: 3.525187703423504e-05
Position 6855: 3.102931209221581e-05
Position 6581: 2.839870366262965e-05
Position 832: 2.7003495103453016e-05
Position 7423: 2.400496555088917e-05
Position 1471: 2.178481422997635e-05
Position 10663: 2.0567515131426733e-05
Position 15187: 2.0512426933948385e-05
Position 8496: 2.022100644885936e-05
Position 6566: 1.9066943617157814e-05
Position 801: 1.8473637561221835e-05
Position 6970: 1.7944060854926302e-05
Position 6921: 1.748759960132846e-05
Position 6304: 1.6431783642345373e-05
Position 8310: 1.595541679738926e-05
Position 15024: 1.526501451870254e-05
Position 1199: 1.4162421807964124e-05
Position 15230: 1.3818500209830607e-05
Position 1155: 1.2365066602261332e-05
Position 6284: 1.1705600127051297e-05
Position 7109: 1.1185415553395438e-05
Position 10639: 9.993831328592966e-06
Position 7101: 9.936612932999414e-06
Position 657: 9.88111639994522e-06
Position 6077: 9.660463636720335e-06
Position 933: 9.496372071117978e-06
Position 12451: 9.23522298778832e-06
Position 633: 8.752152045657379e-06
Position 6127: 7.5882847074071395e-06
Position 2211: 7.524379418366349e-06
Position 7229: 7.3203734991262926e-06
Position 7264: 7.2607131168672435e-06
Position 6302: 7.030249650342166e-06
Position 433: 5.24006694633634e-06
Position 5016: 5.0947391365185665e-06
Position 16222: 4.96821947249055e-06
Position 15168: 4.708586453627822e-06
Position 5449: 2.903997688293817e-06
Position 6309: 2.7035414291804907e-06
Position 5424: 1.9274602158862124e-06
Position 5293: 1.8588789157201254e-06
Position 5388: 1.818076835271665e-06
Position 6116: 1.5305992532203393e-06
Position 353: 1.1860235616107929e-06
Position 15369: 1.1053313030506996e-06
Position 698: 9.933074922713988e-07
Position 577: 8.323167857511932e-07
Position 689: 7.960456860786742e-07
Position 12868: 6.406777555222319e-07
Position 443: 6.075162017197083e-07
Position 143: 5.083542498771268e-07
Position 4854: 4.909135016244125e-07
Position 710: 4.5678154370880736e-07
Position 561: 3.9105297306207585e-07
Position 501: 3.2840085165116957e-07
Position 513: 3.060560352286934e-07
Position 208: 2.436498298977996e-07
Position 7178: 2.3992334671173527e-07
Position 7159: 2.2328269057575354e-07
Position 704: 2.2249925397894512e-07
Position 10672: 2.0308440145800312e-07
