Gene = Rrp9
Position 3618: 7.213178876715428e-05
Position 6478: 7.00237539759927e-05
Position 6646: 6.972521670167809e-05
Position 142: 6.807970272813737e-05
Position 8055: 6.687163905720003e-05
Position 5376: 6.419471146472294e-05
Position 616: 6.362073063202266e-05
Position 2863: 6.189637063341711e-05
Position 2996: 6.120592158379301e-05
Position 1738: 6.0839284206661573e-05
Position 4126: 5.877306374592175e-05
Position 6633: 5.7445938366147144e-05
Position 7255: 5.5956385009620306e-05
Position 1269: 5.3693424968374194e-05
Position 6596: 5.364639743954703e-05
Position 522: 5.3591999433814634e-05
Position 2556: 5.230408185192177e-05
Position 8062: 5.2232163967369275e-05
Position 632: 5.204369834565442e-05
Position 7446: 5.0018984515886466e-05
Position 563: 4.4806128915283536e-05
Position 7422: 4.419869629480463e-05
Position 5358: 4.4167534345109405e-05
Position 2593: 4.320709775446194e-05
Position 4158: 4.126807983734233e-05
Position 2473: 4.012565436828835e-05
Position 5802: 3.9458917985216577e-05
Position 5648: 3.928227822006219e-05
Position 6766: 3.8894818398026435e-05
Position 7552: 3.750034463051705e-05
Position 4413: 3.650391660415186e-05
Position 5909: 3.580398179469549e-05
Position 4663: 3.559757134752417e-05
Position 3565: 3.4611323880842255e-05
Position 4680: 3.4375664871802154e-05
Position 4074: 3.383947217197874e-05
Position 177: 3.237618962830089e-05
Position 4092: 3.2237426708720966e-05
Position 2417: 3.184176388408214e-05
Position 3631: 3.163109560671366e-05
Position 1023: 3.0269449168002286e-05
Position 4178: 2.9570977627631514e-05
Position 6435: 2.8488772237880324e-05
Position 5937: 2.8456851348413086e-05
Position 5992: 2.8089822693189057e-05
Position 789: 2.7409673974736807e-05
Position 6568: 2.591923241564019e-05
Position 4550: 2.3549379896382355e-05
Position 6526: 1.9724378771028908e-05
Position 6699: 1.838879754947001e-05
Position 7925: 1.803010677904484e-05
Position 4557: 1.7435527687236905e-05
Position 4184: 1.7367620892520288e-05
Position 3810: 1.6453905169428042e-05
Position 7948: 1.6361597391850663e-05
Position 7042: 1.6200562089351827e-05
Position 7123: 1.6193414776428257e-05
Position 5616: 1.3804986516324607e-05
Position 4149: 1.3408955621888041e-05
Position 6210: 1.1426551804736795e-05
Position 7766: 1.0478168095447262e-05
Position 1732: 1.018287803654886e-05
Position 1581: 9.062512253950235e-06
Position 6064: 8.93719523128493e-06
Position 4874: 8.083915233650965e-06
Position 5490: 7.807788925293256e-06
Position 7485: 7.548982057865409e-06
Position 4172: 6.946603936560214e-06
Position 7831: 6.90974330256633e-06
Position 4423: 6.862690428348535e-06
Position 4230: 6.850409453637219e-06
Position 985: 6.384704794303369e-06
Position 1999: 5.972668170237719e-06
Position 3622: 5.88863366597939e-06
Position 6669: 5.736817908167825e-06
Position 7044: 5.44251634882911e-06
Position 3616: 5.102322088162049e-06
Position 6531: 4.935419051477571e-06
Position 3978: 4.402068539949807e-06
Position 912: 4.312897398217873e-06
Position 6345: 4.156274079639945e-06
Position 1185: 4.031496383499182e-06
Position 6060: 3.549544081072428e-06
Position 6533: 3.4681520051511708e-06
Position 6058: 3.463081878925632e-06
Position 3908: 2.7664562058141765e-06
Position 4194: 2.7596031700104508e-06
Position 6742: 2.6885266229157485e-06
Position 5808: 2.1383238934329123e-06
Position 6442: 1.6670116530598015e-06
Position 7258: 1.6108578395031742e-06
Position 3984: 1.5952603467351178e-06
Position 6424: 1.5814064743049164e-06
Position 4013: 1.54924632970494e-06
Position 13: 1.4628442671328924e-06
Position 4212: 1.367743701552983e-06
Position 3677: 1.2872405180303561e-06
Position 5815: 9.078226002181237e-07
Position 32: 7.701985277913238e-07
Position 219: 6.739431136269835e-07
Position 660: 3.4289941088078844e-07
Position 81: 3.371412155721222e-07
Position 7237: 2.555117077534224e-07
Position 49: 2.538090411914238e-07
Position 6497: 2.2903594084210253e-07
Position 619: 1.0630409752065743e-07
Position 6353: 9.998421177343447e-08
Position 6422: 9.939876334602452e-08
Position 1682: 8.398870488127254e-08
Position 489: 7.208783067870538e-08
Position 428: 6.910238168342806e-08
Position 360: 5.5021387458049644e-08
Position 372: 5.201331839532137e-08
Position 634: 4.3871661481567855e-08
Position 436: 3.506620115752988e-08
Position 3876: 2.992980008126609e-08
Position 91: 2.6380864467217067e-08
Position 3871: 1.4120576801433589e-08
Position 3656: 4.09361174984742e-09
Position 3647: 3.778500272773297e-09
Position 6880: 8.180740106051272e-10
Position 7856: 6.519604541753287e-10
Position 389: 3.306358477053855e-10
Position 7564: 8.043374381280572e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3426: 0.9971805190245464
Position 6287: 0.9940244980510526
Position 4043: 0.9922807905336769
Position 5849: 0.9899345804093324
Position 6477: 0.9884034110601558
Position 3886: 0.9665750948182215
Position 4490: 0.9524141919737924
Position 6941: 0.9108613161426157
Position 7807: 0.9099215879934609
Position 7170: 0.9008470724299285
Position 7982: 0.8837660738555689
Position 401: 0.5862020139789952
Position 6696: 0.473765339881288
Position 5642: 0.40262369645166307
Position 2167: 0.30005806538492735
Position 7333: 0.1763400264756944
Position 7202: 0.07453653466142032
Position 5479: 0.06809521367629362
Position 360: 0.05293706981886613
Position 6009: 0.047683582841147015
Position 6921: 0.04323193282945815
Position 405: 0.038065040612773826
Position 6683: 0.030176668204169418
Position 6990: 0.029054591844196256
Position 7962: 0.018842813125094483
Position 2892: 0.017453830467789547
Position 6035: 0.016785141712984793
Position 7335: 0.01646080652092008
Position 7638: 0.01548393605633499
Position 4736: 0.015304591151619105
Position 334: 0.014215507974120231
Position 852: 0.011321529705711212
Position 4496: 0.010428779686161679
Position 3673: 0.010206608535667518
Position 8045: 0.010074565710028963
Position 340: 0.0098112314251576
Position 6969: 0.009734150164111577
Position 6069: 0.007765588297772613
Position 7680: 0.007606557614887023
Position 7824: 0.00740681951134212
Position 596: 0.007174739205354367
Position 8134: 0.006836126465620069
Position 789: 0.006708746742364195
Position 998: 0.006594116987330868
Position 7347: 0.006311223402922129
Position 2739: 0.006196963385973243
Position 5866: 0.00585843356899281
Position 7370: 0.005784446837922235
Position 6016: 0.005381239021521238
Position 230: 0.005365423023587092
Position 1858: 0.005244764657835896
Position 3606: 0.004980721018352686
Position 8147: 0.004916755048614382
Position 7592: 0.004303544574399588
Position 5646: 0.004173197710224349
Position 2806: 0.0039945427155808275
Position 2373: 0.003853023471418938
Position 3888: 0.0038251720556464123
Position 3891: 0.0037298019424954264
Position 421: 0.003402579484442754
Position 2171: 0.002932481399831947
Position 4454: 0.0028423103720194628
Position 2260: 0.002824661339135924
Position 3894: 0.0025671408125168623
Position 4538: 0.0024907361136855695
Position 915: 0.002479376301269904
Position 5316: 0.0023630684578448795
Position 930: 0.0023220113425739225
Position 4209: 0.0022573650302018322
Position 7686: 0.002082286809823676
Position 7495: 0.0020039563315170125
Position 3834: 0.0016206067509749334
Position 2211: 0.001587790361327793
Position 5455: 0.0015307053736726317
Position 714: 0.0015194045243330679
Position 6224: 0.0015048880521994245
Position 1321: 0.0014801398072418323
Position 1534: 0.0013568961365059897
Position 428: 0.0013347846180405138
Position 6253: 0.0012632169315903486
Position 1796: 0.00126303698274098
Position 2278: 0.0012335134967262095
Position 1032: 0.0011835737834651986
Position 6752: 0.0011056595726075236
Position 3404: 0.0010891706801834143
Position 704: 0.0010343344703920804
Position 7739: 0.0009859147540269477
Position 5531: 0.000924839207074221
Position 3897: 0.0008901925148502664
Position 6023: 0.0008881580593675082
Position 4825: 0.0008390970622345611
Position 261: 0.0008348883864352757
Position 4466: 0.0007982297866482481
Position 4869: 0.0007785417554819735
Position 4443: 0.0007774409531221721
Position 5327: 0.0007659465205899105
Position 2385: 0.0007499025685914893
Position 6490: 0.0007436774414512176
Position 3221: 0.0007388035538829611
Position 2900: 0.0006951313646083098
Position 3716: 0.0006706271812745376
Position 4711: 0.0006705747811985024
Position 3837: 0.0006664397251492104
Position 3647: 0.0006368048247949322
Position 3927: 0.0006273466237084046
Position 2037: 0.00060437813299584
Position 4242: 0.0005895906577476472
Position 2709: 0.0005645996208903177
Position 737: 0.0005642067673860718
Position 7353: 0.0005558171747322446
Position 380: 0.0005454771896664494
Position 3842: 0.000529570092170328
Position 5714: 0.0005204085440412684
Position 3852: 0.0005088098672179795
Position 466: 0.0004985970905409522
Position 7760: 0.0004953148120999657
Position 1411: 0.00047891871049511977
Position 7862: 0.0004584651965076698
Position 3438: 0.00045376822107303814
Position 5651: 0.00044116860778975876
Position 4049: 0.0004410700613951846
Position 2393: 0.00042809816419152715
Position 1865: 0.00042723383587345797
Position 7054: 0.00042081443717581854
Position 6294: 0.0004184058638702888
Position 2836: 0.000413537924062425
Position 5689: 0.0004060742859703211
Position 5684: 0.000398286401134211
Position 3701: 0.000389110404603361
Position 1819: 0.00037781532864267014
Position 7731: 0.0003738992917151709
Position 5584: 0.00037001489055020985
Position 5794: 0.0003576761936200133
Position 606: 0.00035418784397616885
Position 708: 0.0003466159452890442
Position 8094: 0.0003420179360194963
Position 6997: 0.0003273815758180408
Position 7287: 0.00031679341446248224
Position 6539: 0.00031404649529692615
Position 2449: 0.0003077440231715672
Position 576: 0.0003057802875596836
Position 6802: 0.0002955866529735725
Position 6863: 0.0002941681636461993
Position 506: 0.0002926069337843251
Position 272: 0.0002808608143075988
Position 4149: 0.0002739934357184698
Position 6037: 0.0002705316667668677
Position 6819: 0.0002673930726018811
Position 6325: 0.00025906403066582745
Position 6049: 0.0002519753244883589
Position 6733: 0.00024964997561598715
Position 886: 0.00023817080098652836
Position 6317: 0.0002335046543740264
Position 4704: 0.0002313473383800389
Position 275: 0.00022989369441738
Position 1770: 0.00022766346326616772
Position 3795: 0.00022039310217584834
Position 4599: 0.0002197010425963229
Position 3781: 0.0002196688047340831
Position 248: 0.0002155623634509777
Position 6196: 0.0002154948770027019
Position 4178: 0.00020607849230069113
Position 6087: 0.0002021930781316718
Position 4416: 0.00019894505622765202
Position 1335: 0.00019625997079873267
Position 670: 0.00019511586848861804
Position 556: 0.00018252004953659838
Position 6847: 0.00017880512861019672
Position 2926: 0.00017832794474385966
Position 3630: 0.00016980221545660474
Position 2863: 0.00016819370347747096
Position 4503: 0.00016778015927764324
Position 2307: 0.000164158172954778
Position 5894: 0.00016092291161076352
Position 4474: 0.00016042738373100619
Position 6730: 0.00015515890201007006
Position 5596: 0.00015170703412785584
Position 6306: 0.000147338504894653
Position 4521: 0.00014417932746685393
Position 646: 0.0001395058084880386
Position 2841: 0.00013941719789055477
Position 2351: 0.00013800520864114136
Position 3721: 0.00013404562518732686
Position 7604: 0.00012647040347736139
Position 5692: 0.00012375741569371684
Position 4012: 0.00011982548644460656
Position 6350: 0.00011933278178579183
Position 7021: 0.00011721270952477506
Position 7517: 0.00011645570459061255
Position 4738: 0.00011323581942780771
Position 4052: 0.00011256231511377224
Position 5870: 0.00011115529999073846
Position 4694: 0.00010567163495117612
Position 2233: 0.00010558656602967394
Position 5888: 0.00010354094861223857
Position 2436: 9.96690686063961e-05
Position 1985: 9.840817548398686e-05
Position 7223: 9.028795260516043e-05
Position 6114: 8.036999441399256e-05
Position 279: 7.662183525938222e-05
Position 8104: 7.589409875506618e-05
Position 4328: 7.445965433002509e-05
Position 1503: 7.386353424084227e-05
Position 4158: 7.224207691172482e-05
Position 3685: 6.957436719667923e-05
Position 2939: 6.753799880099959e-05
Position 7712: 6.562825041398663e-05
Position 1364: 6.435699740075483e-05
Position 4272: 6.320365098329179e-05
Position 826: 6.217674403954248e-05
Position 7831: 6.213483331141972e-05
Position 1897: 6.15333398057643e-05
Position 965: 6.017592399902729e-05
Position 4680: 5.830964791597134e-05
Position 4286: 5.8020804008860984e-05
Position 8023: 5.532395280250032e-05
Position 434: 5.284633992204634e-05
Position 382: 5.216060059833898e-05
Position 1297: 5.167864735356808e-05
Position 5701: 5.152107979006464e-05
Position 7209: 5.007266722183773e-05
Position 384: 4.9413099747267835e-05
Position 3446: 4.7830677958397397e-05
Position 6613: 4.7731557405575006e-05
Position 3298: 4.706808375440058e-05
Position 4247: 4.4720687788242916e-05
Position 3460: 4.464974467073418e-05
Position 8000: 4.461055314744279e-05
Position 6053: 4.3734326220545956e-05
Position 5579: 4.10679644696006e-05
Position 5329: 3.844253049218698e-05
Position 5707: 3.7726115635731186e-05
Position 2217: 3.296966011051042e-05
Position 3755: 2.8118874511481277e-05
Position 3744: 2.761425716637635e-05
Position 6077: 2.730916282272687e-05
Position 6658: 2.605429151751884e-05
Position 6519: 2.4490116046226686e-05
Position 6526: 2.3282323105064458e-05
Position 3800: 2.174205872724987e-05
Position 7372: 2.0643742758777916e-05
Position 3738: 2.053719155258195e-05
Position 3921: 1.950493118069378e-05
Position 7072: 1.9067875988528414e-05
Position 1035: 1.7525003822889968e-05
Position 7839: 1.539689944596947e-05
Position 4770: 1.5000862773088557e-05
Position 1631: 1.4668145069496081e-05
Position 3918: 1.4304817929269672e-05
Position 1962: 1.3693874539606281e-05
Position 3759: 1.3192993036215324e-05
Position 532: 1.2982336952134585e-05
Position 4292: 1.2945319210428317e-05
Position 1497: 1.2875703640217306e-05
Position 6832: 1.2590449932533423e-05
Position 672: 1.1291569965663507e-05
Position 1013: 1.054537001284778e-05
Position 3528: 1.0228500036925136e-05
Position 3774: 1.0225738019848969e-05
Position 4060: 9.495205664984886e-06
Position 7552: 9.07869194254646e-06
Position 5133: 9.011103200374443e-06
Position 1902: 9.004850172270016e-06
Position 1654: 8.931667539878967e-06
Position 7935: 8.649663194763849e-06
Position 5339: 8.21465895315946e-06
Position 3622: 7.805274238286596e-06
Position 4219: 7.777442652533431e-06
Position 3188: 7.77595703066194e-06
Position 3733: 7.64657447315753e-06
Position 732: 7.281003622524391e-06
Position 1165: 7.214718299025371e-06
Position 4288: 6.964589684879599e-06
Position 4118: 6.935252900735361e-06
Position 456: 6.312958842002156e-06
Position 666: 6.263863891623257e-06
Position 4067: 5.996496504190053e-06
Position 482: 5.864968422172003e-06
Position 4311: 5.859712654305978e-06
Position 8008: 5.801474151121326e-06
Position 6166: 5.586845833090394e-06
Position 6132: 5.029395755783603e-06
Position 6227: 5.024442323173502e-06
Position 831: 4.889325949303559e-06
Position 7017: 4.559125541823786e-06
Position 962: 4.349504816988303e-06
Position 6089: 4.179556560373372e-06
Position 730: 4.052263725574609e-06
Position 4801: 4.016850265192578e-06
Position 3333: 3.950234789271341e-06
Position 3675: 3.91691440303658e-06
Position 558: 3.596990220763056e-06
Position 5801: 3.5892338526425413e-06
Position 484: 3.1234223020498016e-06
Position 6592: 2.9234689106343025e-06
Position 1694: 2.90431125041709e-06
Position 478: 2.8285131518323133e-06
Position 4054: 2.8174359160933474e-06
Position 6363: 2.7649175998458213e-06
Position 3904: 2.7430411518645103e-06
Position 6120: 2.6721665466190904e-06
Position 752: 2.5802725990606276e-06
Position 502: 2.4535439413762367e-06
Position 7255: 2.448541723296121e-06
Position 7087: 2.389668640474293e-06
Position 3285: 2.3046206450853705e-06
Position 989: 2.2260900488824864e-06
Position 153: 2.146458259357189e-06
Position 7441: 2.1404966091973303e-06
Position 3945: 2.051177433066944e-06
Position 5973: 1.9468675544349423e-06
Position 114: 1.9398478357431435e-06
Position 610: 1.932522684555444e-06
Position 201: 1.8435714829671063e-06
Position 5761: 1.7165320411813674e-06
Position 1038: 1.6298879388937309e-06
Position 4258: 1.2944323065473372e-06
Position 5896: 1.104545134072401e-06
Position 5089: 1.0823854545483987e-06
Position 6229: 1.0528304102566703e-06
Position 7693: 1.0089159098682225e-06
Position 3113: 1.006823398771437e-06
Position 2323: 9.52416257025038e-07
Position 3784: 8.866027834282626e-07
Position 2348: 8.768428646218012e-07
Position 4120: 8.617066192036589e-07
Position 2118: 8.31473861427415e-07
Position 6524: 8.165244539584839e-07
Position 118: 8.058691241522387e-07
Position 3191: 7.201953419093219e-07
Position 6574: 5.619626454590863e-07
Position 535: 4.956812607019714e-07
Position 3948: 3.596150411616182e-07
Position 4396: 3.2043842819785514e-07
Position 6152: 3.099681374074198e-07
Position 2443: 3.016577705493408e-07
Position 7211: 2.897713384569848e-07
Position 2319: 2.4715909904682595e-07
Position 2333: 2.2086364125978136e-07
Position 458: 1.897371391130957e-07
Position 2095: 1.3251640122673396e-07
Position 77: 1.3217577529728292e-07
Position 2417: 1.240872304375335e-07
Position 6586: 1.2351723484853747e-07
Position 6383: 8.797736608928845e-08
Position 476: 6.662494952249335e-08
Position 740: 5.906384257541344e-08
Position 165: 4.793751063644664e-08
Position 489: 4.210044619985052e-08
Position 6583: 3.809417118908737e-08
Position 970: 3.435858532202312e-08
Position 105: 2.0893201079505892e-08
Position 4056: 1.727078855240145e-08
Position 4316: 1.6327279715215543e-08
Position 1233: 1.4264027401067028e-08
Position 1050: 1.340618545894526e-08
Position 4376: 1.3047646455330282e-08
Position 4340: 1.230692892390365e-08
Position 1055: 1.1465190107212168e-08
Position 4721: 8.086366366089515e-09
Position 6109: 7.755049105808368e-09
Position 4779: 4.644046401239269e-09
Position 541: 4.473276123504516e-09
Position 1088: 3.6138871138402745e-09
Position 1027: 3.223091264115389e-09
Position 3091: 2.3001446045733858e-09
Position 3995: 2.291403155374911e-09
Position 517: 1.7964742736114454e-09
Position 211: 1.437784639006023e-09
Position 6434: 1.2575384054609642e-09
Position 6617: 8.069076404801775e-10
Position 3575: 5.427529644951497e-10
Position 4082: 3.013816616050747e-10
Position 4070: 2.0881883084897906e-10
Position 213: 2.0360658407547243e-10
Position 4097: 1.1143940629058555e-10
Position 170: 1.0803550362223852e-10
