Gene = Spata46
Position 2559: 0.002897843699659552
Position 705: 0.0027433487962432836
Position 1320: 0.0026889648550459254
Position 2064: 0.002647743029811356
Position 1346: 0.0022451801222018474
Position 2000: 0.0016000346557691661
Position 2298: 0.0015022210462876935
Position 2115: 0.0012095004400550057
Position 1736: 0.0011653023926279872
Position 1404: 0.0011582846357221504
Position 2244: 0.0010682049585292587
Position 516: 0.0010544237738424203
Position 2478: 0.001009580358749087
Position 1621: 0.0009173825020612015
Position 492: 0.0008867633483240886
Position 2159: 0.0007821239662138211
Position 2974: 0.0007755595767175571
Position 1378: 0.0007712010626693825
Position 1979: 0.0007356831232972712
Position 2087: 0.0006123518689348911
Position 3142: 0.0005616061208161196
Position 1423: 0.0005500950915683914
Position 585: 0.000542798903621372
Position 2948: 0.0003979271170741403
Position 2262: 0.00039332072705679087
Position 3107: 0.0003719706152429549
Position 2129: 0.0003674562992778167
Position 1232: 0.0003050165979372198
Position 772: 0.00027303903502382286
Position 1904: 0.0002603628994012125
Position 2962: 0.0002532789924313827
Position 3032: 0.00024974089973734385
Position 1268: 0.00024210676511658675
Position 2042: 0.0002407965094673292
Position 2826: 0.00023274223172559927
Position 416: 0.00023079034990423203
Position 1800: 0.0002174091354044034
Position 2680: 0.00021307956848309718
Position 2750: 0.0002120267089111243
Position 513: 0.00019010279764318164
Position 2598: 0.000168060418761067
Position 1863: 0.000162211333253888
Position 1767: 0.00016087432015351997
Position 1088: 0.00014125594001875667
Position 1772: 9.857139105037515e-05
Position 3295: 9.657620036850241e-05
Position 1927: 8.130934042332883e-05
Position 1981: 7.879103199533456e-05
Position 1349: 7.685248290342329e-05
Position 3185: 6.139275592157211e-05
Position 1046: 5.383755867197367e-05
Position 2360: 5.193389977978852e-05
Position 824: 2.694440367046171e-05
Position 3131: 2.596217489119134e-05
Position 495: 1.7263248884361197e-05
Position 577: 1.6475334512275732e-05
Position 320: 1.6394191185861e-05
Position 259: 1.5831647755584944e-05
Position 566: 1.3967871133204445e-05
Position 1623: 1.3211447996103142e-05
Position 815: 1.2804072314636685e-05
Position 476: 1.2333549487921576e-05
Position 780: 1.1965408656359467e-05
Position 1197: 1.038091263237458e-05
Position 1145: 9.78970105313093e-06
Position 1124: 8.9910205206598e-06
Position 1051: 7.847838886003585e-06
Position 173: 6.549673557596428e-06
Position 459: 6.236673736723232e-06
Position 795: 6.209101061420343e-06
Position 428: 5.761195054442754e-06
Position 1930: 5.710800091178065e-06
Position 1639: 4.5149331383811245e-06
Position 520: 4.100993723806992e-06
Position 2452: 3.5304985374053777e-06
Position 774: 3.4846513289100894e-06
Position 442: 3.4232573242813493e-06
Position 327: 3.4129417766953784e-06
Position 950: 2.747689119992242e-06
Position 137: 2.6416785990690853e-06
Position 435: 2.592057725770036e-06
Position 421: 2.3528869872519447e-06
Position 262: 2.215455238103918e-06
Position 1010: 2.091102238892407e-06
Position 1656: 2.0686485937297184e-06
Position 291: 1.9874727756968477e-06
Position 1945: 1.9071182728134635e-06
Position 1778: 1.5030182757632747e-06
Position 265: 1.4458226397236641e-06
Position 449: 9.155085298674944e-07
Position 304: 9.104836997478949e-07
Position 279: 5.194873660069515e-07
Position 332: 4.3169659837593003e-07
Position 1216: 4.154157047335224e-07
Position 937: 3.667217446598454e-07
Position 437: 3.021976325112658e-07
Position 181: 2.439666713022277e-07
Position 452: 2.3426571640916836e-07
Position 2325: 1.6724034924520408e-07
Position 219: 1.1919606499106448e-07
Position 272: 1.1739778678536622e-07
Position 101: 1.0690258203567165e-07
Position 75: 5.5675260862354785e-08
Position 1243: 3.4691909680206656e-08
Position 283: 2.60906006828029e-08
Position 1001: 1.5674685687393566e-08
Position 110: 6.2356608013495284e-09
Position 194: 1.985906699172341e-09
Position 199: 1.7925857932843096e-09
Position 206: 4.98696191662787e-10
Position 221: 4.916315428161335e-10
Position 223: 4.789852832086298e-10
Position 77: 3.8126076776021836e-11
