Gene = Prkrip1
Position 199: 0.0002402414535871798
Position 601: 0.00022579568493359743
Position 10543: 0.00021565865381871312
Position 421: 0.00020233944468902971
Position 15382: 0.00019468514759731536
Position 1189: 0.00018360444543610038
Position 410: 0.0001733288566070101
Position 7900: 0.00016170576728535493
Position 415: 0.00015471067731517849
Position 10844: 0.00015167908833807402
Position 10330: 0.00012600119849000843
Position 87: 0.00012187667392193861
Position 680: 9.798991675055833e-05
Position 403: 9.614590720674261e-05
Position 9537: 8.579605483663391e-05
Position 9458: 8.382518172187114e-05
Position 687: 7.985517460798973e-05
Position 604: 7.732994422509582e-05
Position 1322: 6.165214921908511e-05
Position 330: 5.518770772424119e-05
Position 846: 5.135808163718117e-05
Position 9470: 4.589588336178696e-05
Position 1177: 4.067995477359574e-05
Position 2582: 3.485773936714206e-05
Position 674: 3.4414340494254224e-05
Position 9808: 3.121869132081217e-05
Position 1669: 2.9921121740062784e-05
Position 17741: 2.62720872422539e-05
Position 647: 2.22795929407148e-05
Position 631: 2.060262303054975e-05
Position 10752: 2.0075184759568816e-05
Position 379: 1.7103622968577676e-05
Position 386: 1.590501884270472e-05
Position 255: 1.546414181733708e-05
Position 49: 1.4825398843397648e-05
Position 760: 1.443942039615592e-05
Position 902: 1.276818973007275e-05
Position 671: 1.2576985778520324e-05
Position 2869: 1.257361139428694e-05
Position 70: 1.0085957091731534e-05
Position 1000: 9.998495921686615e-06
Position 126: 9.826206490096752e-06
Position 1022: 9.160179073628234e-06
Position 41: 9.036766534996524e-06
Position 944: 8.53057551492666e-06
Position 10849: 7.652573353653326e-06
Position 889: 6.770062022533366e-06
Position 758: 6.7548224752799296e-06
Position 746: 6.570762004018218e-06
Position 214: 5.85895385359625e-06
Position 9480: 1.165671660366824e-06
Position 6940: 1.1521697624046195e-06
Position 1209: 6.637252596741632e-07
Position 193: 6.397347229015862e-07
Position 1200: 6.128733964345793e-07
Position 1168: 1.931866915857106e-07
Position 1202: 9.64130025011065e-08
Position 1337: 6.868606010632444e-08
Position 1050: 5.593359828269495e-08
Position 9: 5.0218515416087785e-08
Position 6: 1.701083596152257e-08
Position 294: 8.278913024760614e-09
Position 314: 5.816492144538295e-09
Position 320: 1.3311979061500695e-09
Position 1066: 1.0454028809952139e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6977: 0.9097602171664637
Position 4565: 0.8763027649798129
Position 15339: 0.8120111657248632
Position 1104: 0.7404201211338294
Position 17466: 0.6365647413567007
Position 9305: 0.5596828028253351
Position 11688: 0.5268902925161594
Position 9343: 0.42664804461030487
Position 328: 0.25979462083586674
Position 1983: 0.15751347590331038
Position 7760: 0.15715882544837473
Position 20184: 0.1310829150316932
Position 18810: 0.1198735274611256
Position 19066: 0.11527999350402351
Position 2116: 0.09225265558323933
Position 14663: 0.08707211206766803
Position 14475: 0.08633203996077887
Position 13627: 0.07973033168399495
Position 18034: 0.07799621562155801
Position 3703: 0.0753523614940419
Position 2959: 0.05863650742697191
Position 6743: 0.0586226353059552
Position 12936: 0.05656559579205897
Position 10950: 0.05169964733673334
Position 5329: 0.050059800274445884
Position 3811: 0.04769289613003111
Position 19637: 0.04629592959017718
Position 2937: 0.04599091490465328
Position 16697: 0.04009988644939263
Position 5305: 0.03777251599321464
Position 14332: 0.03657855680433294
Position 11658: 0.03618053694389636
Position 15280: 0.02836607941722658
Position 11128: 0.027877400225863647
Position 19491: 0.027400956107421354
Position 8436: 0.026738723072012627
Position 1942: 0.024645882894480158
Position 18959: 0.022551806862421662
Position 2975: 0.022364215346453758
Position 10398: 0.021288400923719496
Position 16153: 0.021009096324232764
Position 14723: 0.020088453374481712
Position 18664: 0.019544039066377968
Position 2328: 0.018817097201917477
Position 3515: 0.01735811236598451
Position 1909: 0.016187840807159036
Position 15145: 0.015996835327926222
Position 18512: 0.015428041130157166
Position 15825: 0.014438049333174097
Position 5341: 0.014396600166030688
Position 1946: 0.014345769216679165
Position 1745: 0.013912359931718148
Position 20427: 0.013879523153145794
Position 379: 0.012869304212249978
Position 20514: 0.012593034108538714
Position 2891: 0.012571655048094146
Position 1642: 0.012409527443160207
Position 17096: 0.012408736826369034
Position 19246: 0.012092716261426875
Position 17278: 0.011993210654429211
Position 4459: 0.011210069581592267
Position 6924: 0.010638963422760633
Position 19543: 0.01036011691727482
Position 19964: 0.01011217578825221
Position 2101: 0.010043366764550647
Position 10929: 0.009302074564230964
Position 1062: 0.009212841450126318
Position 6213: 0.009145669124266238
Position 3626: 0.00878873553441573
Position 6009: 0.008583519156840889
Position 2756: 0.008531652309758858
Position 14422: 0.008234427204383875
Position 18980: 0.00817656005323146
Position 14376: 0.008171651495354206
Position 11014: 0.0076515039177233604
Position 8480: 0.007389147834987902
Position 5961: 0.007356636065517866
Position 13026: 0.006914802541463555
Position 10410: 0.006885663260942872
Position 14347: 0.006859082261223356
Position 6796: 0.006652777221222434
Position 6778: 0.0066152121651291895
Position 18586: 0.00646923173343697
Position 4541: 0.006383332122418081
Position 12986: 0.006330013502521266
Position 9775: 0.006111180341885997
Position 3709: 0.005961278841809362
Position 7921: 0.005617706194874678
Position 11750: 0.0055796588068845795
Position 7494: 0.005559515704642443
Position 17816: 0.005206274723288164
Position 1079: 0.0051252348869991705
Position 2016: 0.004919014795902077
Position 13978: 0.00475195745244016
Position 17765: 0.004489588780527675
Position 11661: 0.0043255744021359855
Position 10449: 0.004152171058608322
Position 6840: 0.004149035323453316
Position 1469: 0.0041019568046792
Position 1847: 0.004021801771026394
Position 2842: 0.003507100776536681
Position 7899: 0.003361970343573975
Position 1747: 0.003289238825731804
Position 15582: 0.003263563743830971
Position 3832: 0.0031671235791694828
Position 10652: 0.0031499174620294892
Position 11367: 0.003142131099578295
Position 3380: 0.0029953210286648873
Position 1539: 0.0029552148082153907
Position 10760: 0.0029417980288074714
Position 16013: 0.0027120373404020716
Position 2202: 0.002541111309621415
Position 9347: 0.002531345171897734
Position 8928: 0.002397691789169128
Position 1281: 0.002381311847124558
Position 2985: 0.0023439113531173103
Position 16363: 0.0023290329765351145
Position 2991: 0.0023263101077102273
Position 3326: 0.002270040847511654
Position 948: 0.0022584449202964897
Position 7782: 0.002178287505235767
Position 5189: 0.0021577940762664673
Position 15957: 0.0021575977013757615
Position 17845: 0.002124323759299906
Position 17531: 0.0020987277979908295
Position 1126: 0.0020751002575546532
Position 446: 0.0019513532330199133
Position 623: 0.0019304706988031183
Position 1843: 0.0019129562755189082
Position 7762: 0.0019102827556780324
Position 17683: 0.0018911406770034563
Position 2000: 0.0018769157191969288
Position 6993: 0.00187267046416743
Position 11809: 0.0018404169003360918
Position 8451: 0.0018243101137385882
Position 7316: 0.0017963491232926006
Position 11935: 0.0017383782333346975
Position 6071: 0.0017288888981063393
Position 10478: 0.001557344901456879
Position 644: 0.001556647261426866
Position 3729: 0.0015480090089836267
Position 16970: 0.0015154694104349445
Position 17523: 0.0013981077742974946
Position 4587: 0.0013796376392371911
Position 2240: 0.0012831091771219037
Position 2136: 0.0012136539197528699
Position 13878: 0.0011776810553168603
Position 6164: 0.0011506143016799496
Position 4608: 0.001145833646029116
Position 7691: 0.0011343833749601026
Position 15310: 0.0011311476067320295
Position 8962: 0.0010913662278257557
Position 12451: 0.001078865220305767
Position 450: 0.0010669144633925834
Position 582: 0.0010379546381112015
Position 6244: 0.0010359288026859398
Position 20698: 0.001029578717424016
Position 8908: 0.0010015471141874796
Position 6225: 0.0009547838015868828
Position 6884: 0.0009379782937943167
Position 17170: 0.0009064836231049802
Position 6253: 0.0008987370708301141
Position 6267: 0.0008774742099298048
Position 9238: 0.0008612249940207023
Position 875: 0.0008594087027803735
Position 9069: 0.0008331913616038562
Position 12628: 0.0008109561313745735
Position 752: 0.0007908336517525107
Position 6167: 0.0007861655835288055
Position 15532: 0.0007660255697523258
Position 6199: 0.0007561117115823018
Position 15867: 0.0007550433748450352
Position 897: 0.00069992822509887
Position 16726: 0.0006838915933536365
Position 9272: 0.0006606773027906144
Position 927: 0.0006562063533595201
Position 16187: 0.0006484022091930335
Position 2131: 0.0006458562414449082
Position 7032: 0.000630922345490459
Position 9516: 0.0005875633171160172
Position 553: 0.0005781428110208758
Position 1111: 0.0005398717084003183
Position 3007: 0.0005394175688361878
Position 6532: 0.0005351548694687914
Position 3641: 0.0005248248780049197
Position 905: 0.0005053867543033458
Position 7001: 0.0004878234855489012
Position 11401: 0.0004788691965856704
Position 1066: 0.0004720213206338001
Position 8432: 0.0004295695668848229
Position 5861: 0.00041638034649998864
Position 2385: 0.00041593231560229564
Position 11152: 0.00041200785554259606
Position 7719: 0.0004117695445359377
Position 12568: 0.0004052472652577051
Position 9045: 0.00039404478071865864
Position 693: 0.0003751866234695701
Position 17819: 0.0003737244398421905
Position 2947: 0.0003662536909772342
Position 10708: 0.00035378690212256727
Position 510: 0.00034554643596694095
Position 775: 0.0003398665689347303
Position 4338: 0.0003328658487926254
Position 7927: 0.0003181220230205774
Position 4257: 0.0003165715377158409
Position 778: 0.0003146144864286904
Position 962: 0.0002958328997202865
Position 333: 0.0002946033820521396
Position 2821: 0.00029402275543468997
Position 1010: 0.0002833439225559393
Position 540: 0.0002617349104328868
Position 1867: 0.0002420136964376396
Position 10742: 0.00024031836320472048
Position 1757: 0.00023877326122486684
Position 7499: 0.00023546489450733952
Position 12835: 0.00023245984739372568
Position 9437: 0.00022524621524733037
Position 5416: 0.00022458903896316134
Position 3146: 0.00020508318741223179
Position 4177: 0.00019885042938256483
Position 5039: 0.00019818770677565277
Position 9807: 0.0001831022181895911
Position 10286: 0.00017552941394112121
Position 11971: 0.00015904027016384038
Position 3854: 0.000147872818542745
Position 1677: 0.00014254989511195012
Position 1114: 0.00014233272804820924
Position 16204: 0.00013636070072611993
Position 10104: 0.0001325602046872298
Position 647: 0.00012497495118058593
Position 10198: 0.00012182606649800667
Position 793: 0.00011654687891288882
Position 1241: 0.00011542223528357834
Position 1029: 0.00010958991587671458
Position 758: 0.00010805469279806947
Position 7037: 0.00010678674433713363
Position 9843: 8.889206876669406e-05
Position 1680: 8.434097626822259e-05
Position 12342: 8.029605586624294e-05
Position 683: 7.779700056747841e-05
Position 790: 7.316195675134084e-05
Position 738: 6.561439790986952e-05
Position 10421: 6.385374219197975e-05
Position 721: 5.769353735693197e-05
Position 12136: 5.4781105176502886e-05
Position 878: 5.318315301084014e-05
Position 988: 5.199098240354478e-05
Position 1261: 5.034368041417604e-05
Position 1766: 4.6378099726078e-05
Position 854: 4.471427273326096e-05
Position 1780: 4.400646832788084e-05
Position 912: 4.108566348733966e-05
Position 1695: 3.944592989889982e-05
Position 1645: 3.693261411572307e-05
Position 264: 3.436898467760655e-05
Position 2188: 3.142295871318639e-05
Position 2029: 3.031071080792758e-05
Position 454: 2.984372616278514e-05
Position 10719: 2.819793968151381e-05
Position 12005: 2.811686405930782e-05
Position 10022: 2.557913345470446e-05
Position 3465: 2.4864741130055073e-05
Position 971: 2.4297599695561847e-05
Position 354: 2.3348246184360326e-05
Position 2721: 2.323457642099282e-05
Position 9718: 2.1856133486181502e-05
Position 1480: 2.0380987452219267e-05
Position 9580: 2.0365778924388574e-05
Position 11941: 2.0178540393003426e-05
Position 2422: 1.7363785544076384e-05
Position 282: 1.6406372371488128e-05
Position 284: 1.6042085240438897e-05
Position 12250: 1.563943539599386e-05
Position 137: 1.5289046043987334e-05
Position 1290: 1.4946657837998342e-05
Position 1128: 1.4518491187782668e-05
Position 12294: 1.4495966953249036e-05
Position 10808: 1.3669850031226103e-05
Position 591: 1.3659697096626773e-05
Position 11845: 1.3639546588231396e-05
Position 522: 1.2853916169289637e-05
Position 155: 1.159862352855756e-05
Position 4223: 1.1541936776320601e-05
Position 9881: 1.1525810261574512e-05
Position 10498: 1.079528236552223e-05
Position 922: 1.0251371611489158e-05
Position 1559: 9.982229732818056e-06
Position 12381: 9.666881670780804e-06
Position 880: 8.293472025013799e-06
Position 9789: 6.693988527186858e-06
Position 343: 6.5387059388822355e-06
Position 664: 6.288126302289e-06
Position 2392: 6.101338635022814e-06
Position 4262: 4.846238686409237e-06
Position 2390: 4.8227170507677196e-06
Position 1921: 4.704742920657332e-06
Position 1000: 4.551269179081148e-06
Position 10070: 4.285835589532138e-06
Position 1162: 4.248148135724796e-06
Position 10493: 3.5812479820007957e-06
Position 10454: 3.5158752785357437e-06
Position 698: 3.3646337744744992e-06
Position 930: 3.019848940033442e-06
Position 1592: 3.01450551383488e-06
Position 9520: 3.0056951369460753e-06
Position 975: 2.9399435867726083e-06
Position 1797: 2.8662799434043517e-06
Position 158: 2.2593661745237127e-06
Position 10236: 2.1866659309461024e-06
Position 303: 1.9284147266003243e-06
Position 2736: 1.873592946909644e-06
Position 858: 1.6837654552524845e-06
Position 1020: 1.6597907391298852e-06
Position 10212: 1.639707260045857e-06
Position 9792: 1.6024870040609383e-06
Position 1004: 1.4330110510463114e-06
Position 985: 1.304708876348411e-06
Position 255: 1.1633945614418768e-06
Position 669: 1.016932485611999e-06
Position 11162: 1.0010179094603955e-06
Position 2033: 9.732471816443469e-07
Position 149: 9.67678174188158e-07
Position 11181: 9.29515871368873e-07
Position 7501: 7.764706293450928e-07
Position 299: 6.19140054669742e-07
Position 152: 5.589085247476315e-07
Position 1599: 5.113336002229861e-07
Position 107: 4.877137491481458e-07
Position 119: 4.424290994119966e-07
Position 1422: 4.1603382456076684e-07
Position 9722: 4.145897339633136e-07
Position 9483: 3.263835221352953e-07
Position 6731: 2.474147007203393e-07
Position 9814: 2.1799913612981292e-07
Position 980: 1.451743387359385e-07
Position 9049: 1.4146820663977035e-07
Position 1017: 1.4068152024128876e-07
Position 9488: 1.2387657898393594e-07
Position 1489: 6.467004596454659e-08
Position 687: 9.826002030028513e-09
Position 113: 9.699273802385034e-09
Position 111: 8.470863736834425e-09
Position 164: 7.745463828923816e-09
Position 100: 5.364089751050276e-09
Position 182: 4.263829662309661e-09
Position 266: 2.2551043402858245e-09
Position 170: 2.2191939051748635e-09
Position 91: 1.6971352711479658e-09
Position 234: 2.0461055988693872e-10
Position 240: 5.835048505100795e-13
Position 244: 3.800184420498869e-13
Position 193: 3.6896360222166367e-13
Position 70: 2.7460164595523337e-13
Position 214: 2.204669270718869e-13
Position 199: 1.0436457404371926e-13
Position 208: 3.1201799262009364e-14
