Gene = Ints7
Position 34099: 0.01867533386205348
Position 38144: 0.018392987945163093
Position 7709: 0.0181251980499795
Position 22413: 0.017785850680769186
Position 33403: 0.01695253261589441
Position 21713: 0.015900793182877508
Position 6699: 0.015710263377620947
Position 7321: 0.015637209522806825
Position 32160: 0.015477122393574285
Position 3206: 0.015349980161451853
Position 27172: 0.015253024579071066
Position 4510: 0.014834644415533893
Position 29777: 0.01480298103788453
Position 37282: 0.014473908333726077
Position 4589: 0.014413981220597873
Position 24808: 0.013951179355303824
Position 2160: 0.013220212047273446
Position 207: 0.013001240591725466
Position 12153: 0.012236048838930143
Position 21702: 0.011982898728198115
Position 8562: 0.011841354108292441
Position 23840: 0.011623397485277668
Position 2772: 0.011001145068790692
Position 7587: 0.01059997133665287
Position 902: 0.010349407926980678
Position 34822: 0.010183460990243145
Position 7415: 0.00947434460594635
Position 9894: 0.009413638917824945
Position 15702: 0.009353690109444163
Position 37852: 0.009337344552856779
Position 42726: 0.008942029854865178
Position 7350: 0.00873313222611893
Position 32382: 0.008612068969340348
Position 23597: 0.008465036144345036
Position 35431: 0.007544862911174984
Position 34891: 0.007536195517212708
Position 1125: 0.007536041851652182
Position 25698: 0.007491672378077202
Position 39694: 0.007377670683746202
Position 34132: 0.007318138886399172
Position 7900: 0.007263648070922088
Position 21670: 0.006892542109821492
Position 25981: 0.006618594899678363
Position 8414: 0.006537597135670566
Position 936: 0.0063506447921687255
Position 3732: 0.006063147705143495
Position 37296: 0.006023043621185052
Position 38421: 0.005740558522749455
Position 9428: 0.005531494897214475
Position 7724: 0.00547956280088088
Position 32761: 0.005445116530512273
Position 37132: 0.005409806167668029
Position 37108: 0.005333447590642038
Position 23592: 0.005202833968269337
Position 22960: 0.0050685880685491635
Position 43795: 0.004818922302338239
Position 10323: 0.004591481042628714
Position 46607: 0.004543191568811484
Position 35394: 0.004358573541024419
Position 3903: 0.004042415627672637
Position 5666: 0.003944336050296227
Position 6869: 0.0039174024400288636
Position 35870: 0.003898337957194168
Position 20644: 0.0038683879268485892
Position 39715: 0.0037783431670033387
Position 40375: 0.003694943236024779
Position 10359: 0.003671810722129863
Position 39814: 0.0035652251164472724
Position 38099: 0.0034908316335401715
Position 40144: 0.003475862436307253
Position 172: 0.0033527812772820545
Position 39985: 0.003284183206525174
Position 11861: 0.0032696487395688
Position 29021: 0.0031766413819405113
Position 43151: 0.0031462760407600723
Position 37704: 0.00312858810414387
Position 34589: 0.003128134749393506
Position 30369: 0.0030839805757107543
Position 1015: 0.0030260014293078175
Position 38158: 0.002936974838922243
Position 42865: 0.0028534083364181715
Position 36460: 0.0028509950573682554
Position 40186: 0.002758308316182492
Position 8036: 0.0027572687126918463
Position 44548: 0.002752743290052413
Position 22546: 0.0027080098729974594
Position 9168: 0.0026815902179656605
Position 39190: 0.002669130825659372
Position 9604: 0.0026248510763536687
Position 43079: 0.002436575487786333
Position 22462: 0.0024180635926247976
Position 12887: 0.002415647826607799
Position 34791: 0.002402684295106063
Position 34898: 0.0023817882764121338
Position 20649: 0.0023811160721262463
Position 32057: 0.0023442744667676353
Position 30204: 0.002339555474409285
Position 39809: 0.0023201435372308607
Position 39197: 0.0022328110131106644
Position 6591: 0.0021959512980469944
Position 24741: 0.0021705116399742186
Position 11693: 0.0020883005706000043
Position 7695: 0.002062848572626973
Position 5628: 0.0020419845345514037
Position 7005: 0.002026603060637152
Position 5991: 0.002005156853379167
Position 21957: 0.0019948580945935842
Position 164: 0.0019407848580314593
Position 33686: 0.0017608966795279114
Position 33361: 0.0016830721837248167
Position 6084: 0.001644943528114653
Position 5239: 0.0015740512304494927
Position 40906: 0.0015410787246481494
Position 36951: 0.0015408613726423791
Position 7074: 0.0015264014692663427
Position 44123: 0.0014822786968712617
Position 36636: 0.0014516634702455467
Position 46256: 0.0014475226848060041
Position 34835: 0.0014451653020402405
Position 44350: 0.0014318173428041698
Position 40161: 0.0014200664573039527
Position 33582: 0.0014163198000673753
Position 29837: 0.0014010243860023014
Position 1425: 0.0013533033199918487
Position 2833: 0.0013519481042289754
Position 36938: 0.0013429798371388042
Position 5032: 0.0013372594170693926
Position 40110: 0.0013186481235624046
Position 2217: 0.0013162505652114668
Position 37638: 0.0012916314598438742
Position 6249: 0.0012745981044782926
Position 764: 0.001253818600243957
Position 34491: 0.0012489200264506595
Position 39575: 0.0011909325427672756
Position 31867: 0.0011557111755933882
Position 5193: 0.001025363490529657
Position 10412: 0.0009772669566593486
Position 11232: 0.0009203524477307155
Position 29783: 0.000918212100152358
Position 34538: 0.0008531811349210089
Position 35910: 0.000845364202222754
Position 30274: 0.0008185008452625065
Position 46770: 0.0007923198434260508
Position 11564: 0.0007677983845897449
Position 39832: 0.0007337250427606459
Position 7309: 0.0007306362613579325
Position 9889: 0.0006939980706684393
Position 29263: 0.0006828173593727286
Position 10565: 0.0006600451227174725
Position 29958: 0.0006489295463030365
Position 613: 0.0006471715079551546
Position 36934: 0.0006272919033871421
Position 32337: 0.0006082685472666994
Position 7432: 0.0006019472942117481
Position 7616: 0.0005845400432953408
Position 6830: 0.0005760846312188028
Position 22183: 0.0005682296324119365
Position 35093: 0.00056760105403611
Position 7141: 0.0005594625886387343
Position 43006: 0.0005234173246345624
Position 816: 0.0004954335921499924
Position 4503: 0.0004886778449086542
Position 4865: 0.0004416675147010067
Position 9135: 0.00044010027704118856
Position 10525: 0.00043678401266623683
Position 37828: 0.0004333636392809358
Position 7646: 0.0004146288406103857
Position 8046: 0.0004032489058460365
Position 40128: 0.0003788786322350499
Position 36759: 0.00037853326301447187
Position 29710: 0.0003726002156134468
Position 7624: 0.0003679044862778459
Position 7330: 0.00033743524534911973
Position 7429: 0.00032694995120895903
Position 6937: 0.00032669010545478046
Position 15874: 0.0003012278214052248
Position 7218: 0.00030076211574098184
Position 6897: 0.00028283651688959044
Position 42816: 0.0002613326627155718
Position 7474: 0.0002539422594458918
Position 10941: 0.0002525159629583207
Position 35112: 0.00023406630058546275
Position 9157: 0.0002318024571068163
Position 33766: 0.00023020644572295095
Position 34371: 0.00022673789224665448
Position 7872: 0.0001997466570004442
Position 29360: 0.00019136854878323267
Position 10350: 0.000177118647763705
Position 11846: 0.00016310711825121628
Position 36680: 0.0001606998708438779
Position 7116: 0.000159595783926413
Position 703: 0.0001484677574824511
Position 7799: 0.00014205953405667108
Position 8407: 0.0001408881063255582
Position 407: 0.00013672802290310535
Position 7147: 0.00013597290904440043
Position 1158: 0.00012922765058027042
Position 11044: 0.00011650098269203368
Position 33357: 0.00010675375269620548
Position 1540: 0.0001049960526427236
Position 26616: 0.0001012905986845576
Position 7808: 8.962685039065873e-05
Position 39374: 8.615954099618536e-05
Position 33113: 8.28356256461817e-05
Position 32696: 7.399599271598166e-05
Position 1299: 7.365231605342088e-05
Position 7628: 7.351075081776825e-05
Position 8431: 7.317244941992742e-05
Position 7989: 6.17566347909242e-05
Position 8001: 5.609268614508673e-05
Position 572: 5.259435233541571e-05
Position 102: 5.042249572266363e-05
Position 1191: 4.9061643816159934e-05
Position 7162: 4.6119499100269404e-05
Position 7637: 4.497583043060532e-05
Position 24: 4.351862953781329e-05
Position 1045: 3.995471372056524e-05
Position 1009: 3.4385459789811175e-05
Position 177: 2.9007929005567046e-05
Position 916: 2.643713290182181e-05
Position 36451: 2.3401523535328352e-05
Position 213: 2.0818830468316666e-05
Position 42793: 1.7344711139027343e-05
Position 893: 1.4181260604829224e-05
Position 46842: 1.3473732842371647e-05
Position 46922: 1.339451648271257e-05
Position 777: 1.301718048234867e-05
Position 1779: 1.2676662502344054e-05
Position 1149: 1.2512781223860723e-05
Position 845: 1.1596954853036996e-05
Position 202: 9.692981915407864e-06
Position 242: 9.08042896859683e-06
Position 11492: 8.295548416806047e-06
Position 190: 8.281265811236075e-06
Position 473: 5.88520420377552e-06
Position 219: 5.693837906812773e-06
Position 546: 5.425752608884868e-06
Position 539: 4.1741915820231434e-06
Position 602: 3.8119731197146985e-06
Position 353: 3.3799402311241873e-06
Position 46579: 2.8313569140788697e-06
Position 11212: 2.5878328551352956e-06
Position 45822: 2.5516451288601557e-06
Position 464: 1.823222546226761e-06
Position 1438: 1.7090743095299154e-06
Position 502: 1.6110907840823013e-06
Position 710: 1.2678315354812177e-06
Position 45894: 1.1933318679125185e-06
Position 342: 9.87709122285033e-07
Position 913: 9.796093951030911e-07
Position 433: 9.106127058274875e-07
Position 366: 9.077460957526142e-07
Position 4584: 8.928430456479293e-07
Position 7667: 7.646000803989604e-07
Position 1032: 5.875839748704246e-07
Position 1002: 4.5641250841515323e-07
Position 486: 4.0154005022682473e-07
Position 7697: 2.3458695515404128e-07
Position 245: 1.774765520112472e-07
Position 10979: 8.729832704463857e-08
Position 11035: 8.629080606340682e-08
Position 10973: 6.080357385613588e-08
Position 607: 5.462356936009039e-08
Position 11020: 5.046468914933181e-08
Position 227: 3.280831872450747e-08
Position 906: 2.2493724333847244e-08
Position 11085: 1.3804965042080412e-08
Position 691: 8.767983131177467e-09
Position 1240: 6.22336052070883e-10
Position 1077: 5.767920769867781e-10
Position 680: 2.3499075294897174e-10
Position 823: 1.3641730814385049e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 10887: 0.9997727347838987
Position 26608: 0.9809153920677094
Position 21250: 0.9793251523449293
Position 6762: 0.9696323362958217
Position 38002: 0.9678760799929079
Position 42175: 0.9364660433540155
Position 7542: 0.9094749803265643
Position 34727: 0.8542652731047173
Position 36221: 0.8000596296644215
Position 20536: 0.7874635786079293
Position 45528: 0.7601884786780061
Position 32104: 0.718201112209138
Position 29170: 0.6988504416019492
Position 43959: 0.6985244781752517
Position 30484: 0.6860646784137732
Position 40064: 0.6765981107285823
Position 4453: 0.6470322869494199
Position 37378: 0.5694206794142047
Position 32316: 0.48281583973050896
Position 660: 0.4642851967435781
Position 38942: 0.45934062369805434
Position 10240: 0.39593310267243076
Position 34389: 0.37304607367481607
Position 32330: 0.3356658593750252
Position 46722: 0.3269357277673045
Position 33929: 0.2720233082349494
Position 31899: 0.24517278594220107
Position 10264: 0.24279095394665917
Position 30900: 0.2373811353733142
Position 36849: 0.20975261127871242
Position 31951: 0.19615920056849007
Position 28958: 0.15213189726296103
Position 29192: 0.14519170671910026
Position 16945: 0.145140459782414
Position 43454: 0.1286836407059137
Position 36269: 0.1214327296235576
Position 26945: 0.1151270461158423
Position 34755: 0.11401057519337207
Position 32183: 0.11344371190785622
Position 45741: 0.10283233353813974
Position 47285: 0.09464704153305539
Position 33226: 0.09322347994320776
Position 20586: 0.09002223329062248
Position 23147: 0.08843596083768618
Position 6122: 0.08277071545072816
Position 40977: 0.07985997806836947
Position 33266: 0.07680449953713296
Position 37311: 0.07577061385286012
Position 28539: 0.07543912306357688
Position 702: 0.07490345148655649
Position 18790: 0.07337825799178495
Position 9017: 0.06876949136918567
Position 33311: 0.06700084465653582
Position 10563: 0.06308323054975035
Position 2103: 0.06066801160263352
Position 33607: 0.05922303194079166
Position 1059: 0.05639700216371051
Position 42155: 0.05620079399150335
Position 11641: 0.05420064767394443
Position 10486: 0.05381864758554948
Position 39979: 0.05285246505264617
Position 42926: 0.05051936520827383
Position 47505: 0.05002749936427361
Position 39657: 0.04842761938527212
Position 1350: 0.048059328247671514
Position 31981: 0.04803693547595132
Position 10557: 0.047537766354991066
Position 9369: 0.04640418011348746
Position 33709: 0.045600957551752565
Position 46074: 0.04550724004011884
Position 37462: 0.045405504961772584
Position 10303: 0.04534032534976297
Position 46688: 0.04478208575750516
Position 42923: 0.04390874837125621
Position 29506: 0.04299242741341875
Position 2068: 0.042796388295883454
Position 1080: 0.04240520304257832
Position 30875: 0.04220664713321964
Position 33808: 0.041356663030056334
Position 47071: 0.04115054481764347
Position 30466: 0.0410986251524507
Position 14679: 0.04064803332497331
Position 4350: 0.040386615137162934
Position 44231: 0.039931440506565635
Position 34944: 0.03975915230239185
Position 33168: 0.039284269551418824
Position 31669: 0.03787378750699041
Position 20503: 0.037541862933370036
Position 47294: 0.03639712472815493
Position 46323: 0.035038903919657326
Position 44349: 0.032753714814289646
Position 33447: 0.03208276089672617
Position 3603: 0.03150019645252321
Position 37482: 0.030687881570435213
Position 32264: 0.030529783374540997
Position 607: 0.029955503771306676
Position 44405: 0.02980340625951213
Position 44816: 0.02902284910930758
Position 4716: 0.02711857255255418
Position 44468: 0.026365133312990546
Position 34236: 0.026253803635164594
Position 11600: 0.025194371225955962
Position 39367: 0.024871608006286395
Position 7264: 0.024851822355844495
Position 43910: 0.024818055724432967
Position 30940: 0.024743676700515974
Position 39339: 0.02207885374024094
Position 28903: 0.021988480479965142
Position 35632: 0.02181571923059243
Position 46874: 0.021687118665430462
Position 30505: 0.021252552967397604
Position 47148: 0.021231975433010055
Position 44121: 0.021220121440745674
Position 4399: 0.02066579437571967
Position 24670: 0.020289790098774522
Position 24856: 0.02021780655370257
Position 44786: 0.01967465981464852
Position 14092: 0.01963677115807659
Position 17288: 0.01949029531261276
Position 34503: 0.019443812449787875
Position 43297: 0.019334596541778198
Position 37207: 0.01837286424573904
Position 43149: 0.018242459828332787
Position 34291: 0.017958604450599245
Position 22290: 0.017633383242280514
Position 11605: 0.017404585436433927
Position 44285: 0.017353301182511143
Position 36881: 0.017251916221867666
Position 6456: 0.016759081462364413
Position 30810: 0.016583485307259005
Position 4414: 0.01656899456980528
Position 47239: 0.016504980319795578
Position 12010: 0.01643851106007493
Position 36350: 0.01529979688227616
Position 44010: 0.015258055103292235
Position 43993: 0.015218085810929535
Position 2537: 0.0151697235471509
Position 1098: 0.015084687745591624
Position 44697: 0.015025095964271812
Position 21462: 0.014579518263519508
Position 29474: 0.014501577512271999
Position 33914: 0.014428252541494616
Position 24767: 0.01441765520715634
Position 11845: 0.014201639448666299
Position 29696: 0.014136607217008473
Position 38946: 0.014125256121633815
Position 48013: 0.013653644905900873
Position 8325: 0.013418656068615625
Position 21612: 0.013280788611713942
Position 29206: 0.013252682189663542
Position 43474: 0.013061511890003208
Position 6083: 0.012729610808551874
Position 10453: 0.012487023282450521
Position 23123: 0.012431207010843926
Position 37111: 0.01240955982904061
Position 23425: 0.012363784375781353
Position 34759: 0.011798249947950912
Position 37087: 0.011788052839869365
Position 39408: 0.011704981501938522
Position 46276: 0.011625574678570392
Position 23701: 0.011618846381050447
Position 9045: 0.011489878187194756
Position 40712: 0.011405059543124922
Position 33230: 0.011322149182678218
Position 676: 0.011150725544710548
Position 24489: 0.010810695419308361
Position 45593: 0.010355385927509394
Position 42979: 0.010296351569452624
Position 37451: 0.009939520193331003
Position 47538: 0.009465104386090294
Position 15592: 0.009353690109444186
Position 38895: 0.009087094477938085
Position 26408: 0.008989744143547746
Position 29438: 0.008975073836119268
Position 36304: 0.00891232548574864
Position 42713: 0.008861158622391632
Position 612: 0.008687747559152081
Position 1227: 0.008683352110322628
Position 36332: 0.008559717645046639
Position 3080: 0.008277995763139853
Position 40746: 0.008204002791367182
Position 11979: 0.0081472410166433
Position 36192: 0.008028049787413259
Position 37743: 0.007997127946730817
Position 17014: 0.007895689841330066
Position 44081: 0.00784262667338917
Position 45738: 0.007835715054218192
Position 45635: 0.007800703916843655
Position 32236: 0.007685706232857752
Position 39557: 0.007631635134162526
Position 25599: 0.007491672378077191
Position 10326: 0.007423956837959414
Position 47955: 0.007380982778303463
Position 39007: 0.007284981336168023
Position 28605: 0.007225912218417495
Position 29002: 0.007138016694646681
Position 34020: 0.007095973723515603
Position 14182: 0.007057682395359242
Position 11440: 0.007046603251561559
Position 39412: 0.007029329622953907
Position 45828: 0.0070066876884563875
Position 874: 0.006964049532154637
Position 699: 0.006860344013864341
Position 40071: 0.006818453104000516
Position 30545: 0.006634699310196399
Position 25842: 0.006618594899678364
Position 42235: 0.0064094965901790825
Position 1044: 0.0063181303810706645
Position 46364: 0.00628207128463513
Position 40847: 0.006237535170952832
Position 7217: 0.006083407043373482
Position 28583: 0.0060024610603798875
Position 35263: 0.005990874557087406
Position 5520: 0.005986320584847627
Position 11568: 0.005866260419982846
Position 34045: 0.005820035890860513
Position 30396: 0.005801134950305852
Position 12067: 0.005756400054319002
Position 5907: 0.005503140359653752
Position 962: 0.005471530136557786
Position 46888: 0.0052810752498419124
Position 27044: 0.005129667227969578
Position 21204: 0.0051245150224141865
Position 16988: 0.005114092896490286
Position 554: 0.005051975695389327
Position 1954: 0.005009843026608379
Position 42582: 0.004884931396632122
Position 933: 0.004883014466386754
Position 7807: 0.004838991449316415
Position 21559: 0.004824409707657932
Position 275: 0.004731771378380155
Position 47683: 0.0047273319763421915
Position 37065: 0.004722554355211991
Position 29446: 0.004710187888782575
Position 32675: 0.004461079369043553
Position 2602: 0.004415950895949002
Position 44367: 0.004273233401332017
Position 38744: 0.004228956751096297
Position 24732: 0.004221872844276486
Position 43852: 0.004179202353335169
Position 2289: 0.004176709434019682
Position 8484: 0.004154948957480419
Position 2572: 0.004148039562755912
Position 21228: 0.004145505481628954
Position 7860: 0.0041141878707942735
Position 47514: 0.00410627466264404
Position 38305: 0.0040743058563919325
Position 33317: 0.0040631763137291286
Position 22865: 0.004045687404574699
Position 28592: 0.004009695313703311
Position 11466: 0.003951154868358617
Position 33816: 0.003920327788962253
Position 3084: 0.003864014303052938
Position 7207: 0.003793726899340335
Position 3559: 0.0037909569205770537
Position 9726: 0.0036872441093989522
Position 2449: 0.0036805279358552595
Position 33615: 0.0036215992776622704
Position 9350: 0.003618612686681655
Position 37958: 0.003561649357284151
Position 2151: 0.0035423415386558596
Position 35909: 0.0035173960737685263
Position 14500: 0.003394937348462164
Position 45724: 0.0033236532413031096
Position 31808: 0.0033221037554549467
Position 9745: 0.0032552818788363926
Position 2421: 0.0031845974886123684
Position 2718: 0.003170126811296913
Position 7574: 0.003155070165864363
Position 11491: 0.003144004680616968
Position 6087: 0.003123050913412744
Position 34114: 0.003085376285563332
Position 46752: 0.0030723030950656517
Position 38949: 0.0029775739041330842
Position 6978: 0.002963437662250888
Position 48023: 0.0028774120302420348
Position 1032: 0.002873799392348322
Position 11766: 0.0027922287279431787
Position 14150: 0.0027664867527616736
Position 38573: 0.0027482470159099948
Position 35151: 0.00268472434805883
Position 38512: 0.0026597190711045177
Position 11295: 0.00264511320654959
Position 43054: 0.002633327437245635
Position 30302: 0.002610792974854018
Position 43985: 0.0026041476553781647
Position 5078: 0.0025994147209791505
Position 39291: 0.002595063746545216
Position 40240: 0.002522614611285193
Position 38968: 0.0025040916167337634
Position 30102: 0.002477939939949066
Position 12035: 0.0024697178320038874
Position 45753: 0.002390527262521383
Position 9495: 0.00237827899311332
Position 14714: 0.0023363035367005127
Position 37618: 0.0023145398657793727
Position 3050: 0.0022241833514377823
Position 2082: 0.002163639809945109
Position 39622: 0.002162765457811603
Position 35945: 0.0021276238496820998
Position 1084: 0.0021048849311192048
Position 34732: 0.0020955584823995495
Position 30501: 0.0020464586154943973
Position 21537: 0.0020364024509753743
Position 30970: 0.0020208082580230697
Position 22125: 0.002009822679733654
Position 43704: 0.0020024383223361426
Position 21868: 0.0019948580945935825
Position 29237: 0.0019876299083584435
Position 28934: 0.001983189977185266
Position 32157: 0.001969108794707739
Position 558: 0.0018991686844246408
Position 22479: 0.001885863597320149
Position 26531: 0.0018679437613187309
Position 242: 0.0018274381840858239
Position 3839: 0.0018219406799074589
Position 28563: 0.0018046352115503002
Position 35338: 0.0017696822349573765
Position 9731: 0.0017243447667563156
Position 983: 0.0016737425608706056
Position 33950: 0.001667242367654503
Position 45438: 0.0016556583154588931
Position 3478: 0.0016413084530027195
Position 30672: 0.001627206448818225
Position 42763: 0.0016187249378546307
Position 3294: 0.001615414237250303
Position 46226: 0.0016098863895988398
Position 1240: 0.0015791709163271786
Position 47113: 0.0015653016820472371
Position 39077: 0.0015506469761066728
Position 11608: 0.0015488033872543634
Position 21210: 0.0015177990240138807
Position 37726: 0.0015153360021724403
Position 29179: 0.0015077063359690598
Position 9800: 0.0014407662335017197
Position 29467: 0.0014081540906166101
Position 2727: 0.0013846775496375993
Position 4475: 0.001381039676099969
Position 46007: 0.0013677918156258255
Position 26646: 0.0013613044555962793
Position 12794: 0.001342876467940437
Position 2633: 0.001322203261191167
Position 23568: 0.001287691909721516
Position 3430: 0.0012701461543325758
Position 33130: 0.001260440304577405
Position 4489: 0.0012571551432431086
Position 37414: 0.0012564248179227407
Position 21256: 0.001237143059706609
Position 34569: 0.001235319100368905
Position 28471: 0.0012183826467937367
Position 45756: 0.0011939084326245738
Position 1298: 0.0011792431274305114
Position 11142: 0.001165792673611465
Position 46618: 0.0011591485849622156
Position 2393: 0.0011487816416710995
Position 34779: 0.0011428172844215937
Position 6817: 0.0011284185522622064
Position 44648: 0.0011165858588723986
Position 11618: 0.0011116951581086243
Position 22353: 0.0011077229493139061
Position 888: 0.0011061992342810407
Position 37142: 0.00110140423572023
Position 1119: 0.0010946179798903763
Position 11807: 0.0010745164149552945
Position 7921: 0.0010741516572229028
Position 6739: 0.0010338143680748233
Position 8376: 0.0010123023631498334
Position 4468: 0.0010073871379158905
Position 33533: 0.0010024805079906257
Position 22697: 0.0010006423858101897
Position 40106: 0.0009934770823275686
Position 28709: 0.0009849215062292492
Position 35267: 0.0009806064909742202
Position 7509: 0.0009754637332638442
Position 35783: 0.0009721708958411862
Position 3787: 0.0009362148511159261
Position 33557: 0.0008965057155761897
Position 33100: 0.0008838169787307308
Position 43002: 0.0008741035618798063
Position 29067: 0.0008710969174080491
Position 6769: 0.0008638525554711449
Position 12741: 0.0008598585123731607
Position 38328: 0.0008565685100645677
Position 45303: 0.0008418463893790646
Position 38980: 0.0008303576599760196
Position 22054: 0.0008300318653520244
Position 6574: 0.0008167178348100808
Position 42587: 0.0007746470444230018
Position 44841: 0.0007501472024533304
Position 42635: 0.0007178005482586957
Position 39344: 0.0007139582068842274
Position 2674: 0.0007083764568703071
Position 38723: 0.0007042942297606315
Position 1147: 0.000697548044149694
Position 41016: 0.0006850667066525579
Position 7165: 0.0006802234296874885
Position 30086: 0.0006749133023335794
Position 29662: 0.0006647322375153297
Position 43192: 0.0006586518907210549
Position 10404: 0.0006568352603415393
Position 43120: 0.0006510244073547361
Position 29816: 0.0006489295463030351
Position 37272: 0.000641373758504589
Position 9022: 0.0006396035762069347
Position 38480: 0.0006307321996051021
Position 45222: 0.0006268070513145915
Position 1284: 0.0006206891410521708
Position 30157: 0.0006137607629936228
Position 30806: 0.0006035439456081107
Position 37010: 0.0005983168633332338
Position 43165: 0.0005786972855264744
Position 26814: 0.0005762592700136648
Position 35464: 0.00057304743864403
Position 4731: 0.0005717321131158341
Position 28818: 0.0005671892327037131
Position 3376: 0.000567163133845226
Position 1319: 0.0005637518315593604
Position 43476: 0.0005612659255513824
Position 42904: 0.0005264550821202916
Position 37015: 0.0004982403244779552
Position 7177: 0.0004929973732359328
Position 32545: 0.0004915732434539342
Position 2644: 0.00048755726519601305
Position 1251: 0.00048705448397262153
Position 4330: 0.0004541636982830133
Position 21288: 0.00044558560743969487
Position 3808: 0.00044536954471345526
Position 6534: 0.00044391492889063136
Position 35516: 0.00043614990279476233
Position 2918: 0.0004357404117691014
Position 7060: 0.00043415784623896287
Position 7656: 0.0004279140058433499
Position 37386: 0.0004253888034142976
Position 44737: 0.0003943482846517221
Position 2901: 0.0003914108810992641
Position 26687: 0.00039090701888750654
Position 42639: 0.00037683318936935134
Position 30409: 0.00037488280116774287
Position 3814: 0.00035702974171544625
Position 38357: 0.0003496338198734379
Position 35227: 0.0003481336453743771
Position 36631: 0.00033740375398394614
Position 10165: 0.00033356052648338
Position 44547: 0.0003332419495531638
Position 37535: 0.0003255584178559679
Position 36533: 0.0003186199711768707
Position 44068: 0.0003175676519196499
Position 38800: 0.0003050200923501823
Position 42741: 0.0003014464995267949
Position 37699: 0.00029448068439270273
Position 7674: 0.000291807323499996
Position 650: 0.0002816558268385808
Position 11145: 0.00027986422966128636
Position 11531: 0.00026824371247620736
Position 29620: 0.0002582611774873885
Position 36577: 0.00024005562602529083
Position 7929: 0.00023383206912737421
Position 38049: 0.00023071612902861066
Position 42114: 0.00022845610424153764
Position 6791: 0.00022509094512794024
Position 36568: 0.00022268687546482603
Position 36680: 0.0002200544054564351
Position 27006: 0.00021057292431635166
Position 37270: 0.00021047113862148676
