Gene = Rnasel
Position 4860: 0.002406392705325131
Position 6593: 0.0021417544519208532
Position 2460: 0.002116673352377777
Position 1334: 0.0018040119099890816
Position 11120: 0.001775820418604443
Position 1738: 0.0016787014998516899
Position 2290: 0.0015243491023380165
Position 10977: 0.001258580574445029
Position 5788: 0.0010877847636873716
Position 10563: 0.0010759781117532139
Position 1174: 0.0010428617178537816
Position 1036: 0.001008150158129165
Position 266: 0.0009365133553239943
Position 8209: 0.0009351073258087109
Position 2070: 0.0008536864106869419
Position 4145: 0.0008123382943388218
Position 3123: 0.000791540126251577
Position 127: 0.0007302564929575784
Position 4377: 0.00072614265800826
Position 11633: 0.0007256814429329579
Position 5554: 0.0006716191389278852
Position 4434: 0.0006383901607467208
Position 4397: 0.000621790272837339
Position 11549: 0.0006009570080610923
Position 3557: 0.000537755448980339
Position 2712: 0.0005313123761168083
Position 594: 0.00047908435844500963
Position 167: 0.0004330479288150949
Position 2066: 0.0004312542164926348
Position 4425: 0.00042422674322717554
Position 110: 0.00041096859005205686
Position 446: 0.0003999522377722469
Position 1768: 0.00039871517320853243
Position 3954: 0.00038919524292117683
Position 2428: 0.000380958899456622
Position 661: 0.000376437092411371
Position 11593: 0.00037552025402882115
Position 497: 0.00035338379201964244
Position 2341: 0.0003246070001430715
Position 2584: 0.0003118530835372532
Position 1040: 0.00031035685902686865
Position 10926: 0.0003096297122401088
Position 4366: 0.0003090079814968866
Position 637: 0.0002745517240471417
Position 925: 0.00026836477006369943
Position 4410: 0.00025940713091102385
Position 714: 0.00024166703277981376
Position 2662: 0.00023747778993189663
Position 1354: 0.00022915176653466303
Position 1660: 0.00021514134421981397
Position 1458: 0.0002088740778755855
Position 355: 0.00017419171586460045
Position 377: 0.000172282672657084
Position 121: 0.00014442621842399855
Position 3161: 0.00014275617764294854
Position 1748: 0.0001419750215356076
Position 3080: 0.00011719233144129155
Position 6839: 0.00011554805059743812
Position 2783: 0.00011446082210281208
Position 11545: 0.00011341099858648537
Position 11695: 0.00011031828434383608
Position 7112: 0.00010011978498600795
Position 1643: 9.1413823468965e-05
Position 1808: 8.859241188181279e-05
Position 69: 7.388193895590858e-05
Position 4123: 6.206546299295441e-05
Position 494: 5.347812858934447e-05
Position 987: 5.2494163260801846e-05
Position 992: 5.043102509504387e-05
Position 998: 4.975525009021186e-05
Position 1309: 4.9707183373635345e-05
Position 1772: 4.950493675195244e-05
Position 1579: 4.9041623915595715e-05
Position 1414: 4.568179619505801e-05
Position 2590: 1.1952636072519317e-05
Position 284: 3.638670153531095e-06
Position 295: 3.495280380025057e-06
Position 2518: 3.220743808176307e-06
Position 371: 2.7274683224041243e-06
Position 212: 2.696333088873368e-06
Position 46: 2.6283406063351845e-06
Position 63: 2.502895650560506e-06
Position 330: 2.1783774307482853e-06
Position 309: 1.772538987969224e-06
Position 392: 1.163898267090944e-06
Position 920: 1.0468543906218503e-06
Position 575: 9.300099025571167e-07
Position 222: 8.532679932523608e-07
Position 282: 6.691478621646304e-07
Position 71: 6.469833653004492e-07
Position 933: 5.398614370221122e-07
Position 767: 4.806976949504527e-07
Position 1072: 4.6946330405013397e-07
Position 36: 4.446185390111959e-07
Position 301: 4.212757604592705e-07
Position 541: 3.70976278248523e-07
Position 41: 3.5216016807591504e-07
Position 430: 1.0948962419588658e-07
Position 1008: 1.0702219970998657e-07
Position 18: 8.935188105426973e-08
Position 788: 8.397084461318157e-08
Position 475: 4.738795387982794e-08
Position 408: 3.772161846536802e-08
Position 828: 3.719164483510348e-08
Position 491: 2.8461873551828214e-08
Position 833: 2.3937646767786638e-08
Position 1051: 2.2219510698363007e-08
Position 1095: 1.7021971579946243e-08
Position 513: 8.350109595089037e-09
Position 390: 6.788220984228994e-10
Position 437: 6.154796296432449e-10
Position 452: 3.780160668514404e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 6524: 0.9812287891111436
Position 11348: 0.7529193738992157
Position 2456: 0.6584740606597923
Position 10117: 0.6402304570795667
Position 12692: 0.5443258876179985
Position 4662: 0.4656667019232786
Position 9056: 0.39706499767900727
Position 8903: 0.25370353743122764
Position 8956: 0.2351592447594829
Position 12732: 0.23137433604963142
Position 9339: 0.22398598017676308
Position 10088: 0.19472396065992745
Position 7628: 0.18520972138482433
Position 8384: 0.13103517077198812
Position 3418: 0.10638747836276366
Position 2139: 0.1000208824876254
Position 445: 0.09879461104487215
Position 9423: 0.09115443013243421
Position 2032: 0.09110445413939716
Position 5283: 0.07547641591023975
Position 9383: 0.06681413847868067
Position 6929: 0.061790604820329185
Position 7841: 0.0615937446743224
Position 6981: 0.05633975293381781
Position 10427: 0.05456399450385249
Position 3350: 0.051369803267357635
Position 7022: 0.0496303557031693
Position 7035: 0.047741897241674686
Position 3046: 0.04534671286248833
Position 7603: 0.04521142098264145
Position 8651: 0.044720070887067226
Position 6295: 0.04276800635801949
Position 2982: 0.03735903572662099
Position 2834: 0.03696754999111204
Position 4619: 0.036418682536152915
Position 3236: 0.035073258531713
Position 9101: 0.03482364587108928
Position 6797: 0.025358966532834693
Position 1737: 0.01919655126325992
Position 1963: 0.01707620016620226
Position 2369: 0.016470600046923023
Position 2136: 0.01617649009285348
Position 3279: 0.016038775598561695
Position 8661: 0.015472482974685675
Position 10126: 0.014563188243039671
Position 2771: 0.01389088056268721
Position 9642: 0.013413952907277074
Position 9932: 0.012864784010095177
Position 2427: 0.01274775242785387
Position 7005: 0.012072329263706948
Position 3194: 0.011486677096382564
Position 2887: 0.011411912612436433
Position 6973: 0.010724341074340813
Position 6766: 0.010540443939025151
Position 3598: 0.010359261088436543
Position 1544: 0.01030460074940164
Position 4512: 0.009100290508206453
Position 2110: 0.008109773737539516
Position 10583: 0.008078693626643794
Position 1757: 0.007739073022272588
Position 10278: 0.007247082204427446
Position 1826: 0.007242948537755555
Position 12374: 0.0072220202753540364
Position 8405: 0.007192092887469873
Position 10056: 0.006673433662958937
Position 9367: 0.006351091479438989
Position 1993: 0.0063488513044712746
Position 9259: 0.006323334190592036
Position 2459: 0.006318084496885406
Position 318: 0.006168977771195316
Position 3661: 0.0061445144067517575
Position 4295: 0.006045267392033151
Position 4889: 0.005968519205976203
Position 2925: 0.0058622621674489775
Position 11619: 0.005635933946178146
Position 4583: 0.005626151476233702
Position 6686: 0.005311947869051301
Position 9465: 0.00524149903177186
Position 4552: 0.005220576302546376
Position 2686: 0.005188240451986876
Position 12605: 0.0047813372712390435
Position 2097: 0.00452403085595577
Position 376: 0.004393206355189657
Position 1649: 0.00424305382933682
Position 10192: 0.0041880080094388195
Position 8630: 0.004108744592849467
Position 10820: 0.0040276855229629295
Position 5454: 0.0038354599387831903
Position 10353: 0.003575373927756445
Position 12452: 0.0034656267016517956
Position 5232: 0.0033203430515528947
Position 9884: 0.003307747869866858
Position 10616: 0.002872457808831182
Position 6709: 0.002871336072322558
Position 4781: 0.0027802626868892078
Position 371: 0.0027102720110577364
Position 3122: 0.0026891964124177077
Position 9061: 0.0026274613997944022
Position 10691: 0.0026177244244938703
Position 2069: 0.002524051940308372
Position 2432: 0.0023903538616873786
Position 3100: 0.002325622435042851
Position 3321: 0.0021868315949599036
Position 8304: 0.002022800320087517
Position 12577: 0.0020105397272354177
Position 2599: 0.0019910455785371716
Position 1173: 0.0019120862101981244
Position 4754: 0.0017470995125212785
Position 1797: 0.0017104684885562494
Position 11059: 0.001689916331388212
Position 8993: 0.0016728342068542126
Position 7922: 0.0016226472746141887
Position 1854: 0.0016212886755630565
Position 2557: 0.0015907876628296507
Position 1839: 0.0015543512896510157
Position 1698: 0.0015508463417587698
Position 4580: 0.0014992830187752647
Position 2393: 0.0014793794022471523
Position 5365: 0.0014446388113140342
Position 11727: 0.0013759365767634054
Position 10507: 0.0013000935225167263
Position 928: 0.0012735153624116808
Position 2303: 0.0012636906182793377
Position 11744: 0.0012405350625818844
Position 3299: 0.0012191910635307697
Position 5313: 0.0011135419664389783
Position 408: 0.001108474746831841
Position 660: 0.001063222888035562
Position 5329: 0.0010515794015311694
Position 2986: 0.0010393532178951655
Position 2465: 0.001035497104386382
Position 3331: 0.001027299362231151
Position 7642: 0.0010143276360375796
Position 1845: 0.0009992145403162145
Position 11414: 0.0009546263332935595
Position 8122: 0.0009017207621919265
Position 9229: 0.0009015660272903572
Position 292: 0.0008773424508689012
Position 4045: 0.0008744037573317764
Position 12941: 0.0008538750999743405
Position 1109: 0.0008390535694564347
Position 3090: 0.0008336414884788424
Position 3360: 0.0008131083994594671
Position 12807: 0.0007784025757398824
Position 1823: 0.0007526569353788306
Position 1996: 0.0006918468529509057
Position 2125: 0.0006662139316882371
Position 6716: 0.0006099834367207293
Position 2587: 0.0005872003659741261
Position 3058: 0.0005842723336097948
Position 2046: 0.0005597188654031331
Position 8577: 0.0005349637514239402
Position 2376: 0.00048790890921233384
Position 12938: 0.00048474368859077
Position 1784: 0.0004836419833914864
Position 8564: 0.0004801020774530582
Position 11014: 0.0004387631305513908
Position 3465: 0.00043806519578213303
Position 6711: 0.0004088674596554279
Position 7354: 0.0003934491256307036
Position 11098: 0.00039142172329096
Position 10658: 0.00038926911500988234
Position 10336: 0.0003890012485047801
Position 8501: 0.00036150459042335025
Position 3097: 0.00034060190817019795
Position 3764: 0.00034031810046224566
Position 4343: 0.00033808891774003854
Position 2146: 0.0003239228221258805
Position 1808: 0.000316247706917644
Position 6936: 0.00030859425262053054
Position 4994: 0.00030726708221952786
Position 8421: 0.0003034070637466465
Position 5346: 0.00029668915489296406
Position 10470: 0.0002966418344447516
Position 9676: 0.0002672293005242827
Position 2992: 0.0002579028664369114
Position 383: 0.00025773129171257546
Position 984: 0.00025633642277178906
Position 11584: 0.00023893295265775295
Position 232: 0.00022937470326580867
Position 846: 0.0002271725772337814
Position 10429: 0.00020188892766590883
Position 2152: 0.00019338910706302335
Position 6690: 0.000167202904382333
Position 2158: 0.00016367073018270535
Position 252: 0.00015814711426037785
Position 585: 0.00015768691774343142
Position 1316: 0.00014294256968005518
Position 10459: 0.00014273289898764205
Position 462: 0.0001420353244957836
Position 1579: 0.00013670121693886502
Position 395: 0.00013529250293775166
Position 8025: 0.00012992526334226547
Position 10434: 0.00011569830881778687
Position 11454: 0.00011125772239472243
Position 11087: 0.00010311986001832729
Position 12735: 9.72956957299755e-05
Position 2439: 9.322988256044165e-05
Position 2034: 8.335508321281923e-05
Position 276: 8.07999992544145e-05
Position 2996: 7.549879048500969e-05
Position 282: 6.877923100512239e-05
Position 467: 6.822533887838907e-05
Position 527: 6.636217262351956e-05
Position 2306: 6.610026101207395e-05
Position 3839: 5.371617702939851e-05
Position 295: 5.2506847290707066e-05
Position 1933: 5.0784292225320555e-05
Position 1937: 5.0485561699360664e-05
Position 9505: 5.0267128021805517e-05
Position 256: 4.746918923769575e-05
Position 7086: 4.569436335582519e-05
Position 773: 4.510383318503113e-05
Position 2054: 4.048347758846223e-05
Position 1051: 4.01037374516418e-05
Position 1547: 3.912080793754937e-05
Position 1812: 3.724749885287016e-05
Position 2474: 3.5103357084679506e-05
Position 10389: 3.0468071057153322e-05
Position 390: 2.93812096505102e-05
Position 6847: 2.8609195632906227e-05
Position 933: 2.795365170685134e-05
Position 2702: 2.2227015257191468e-05
Position 2571: 2.212422228933966e-05
Position 1551: 2.0103129025369985e-05
Position 2273: 1.7514496762308154e-05
Position 1177: 1.5232064518248592e-05
Position 2927: 1.5210561945755658e-05
Position 901: 1.4948080988675986e-05
Position 788: 1.3504923096660986e-05
Position 2853: 1.2728634128085022e-05
Position 278: 1.0895109758840903e-05
Position 505: 8.8822282019332e-06
Position 473: 6.865782960610707e-06
Position 11393: 4.159704226965105e-06
Position 671: 1.8599124145365023e-06
Position 905: 1.8452190678126493e-06
Position 657: 1.6067814644027994e-06
Position 1344: 1.3174893145161803e-06
Position 908: 1.282444355853103e-06
Position 1318: 1.0655691881272532e-06
Position 1610: 1.023079927181472e-06
Position 1626: 7.933158497703701e-07
Position 1244: 7.686510934023893e-07
Position 1369: 6.620914043930899e-07
Position 11424: 5.983164008843268e-07
Position 1063: 5.938255422582179e-07
Position 743: 5.676819890404986e-07
Position 7717: 4.814661254520627e-07
Position 852: 1.9540071734410755e-07
Position 598: 1.6850081517141e-07
Position 1349: 1.5881977525921468e-07
Position 1058: 9.309438937259436e-08
Position 942: 6.948182667959873e-08
Position 1702: 4.337937034991368e-08
Position 947: 2.4107017879258853e-08
Position 143: 1.4978251257805566e-08
Position 677: 9.948463898402932e-09
Position 103: 2.6935494214841713e-09
Position 237: 2.0328585559900357e-09
Position 475: 1.613090783785837e-09
Position 513: 1.3191854408473142e-09
Position 481: 1.2877596018855427e-09
Position 486: 1.248000552279224e-09
Position 680: 2.577388256504952e-10
Position 163: 2.1270963691725443e-10
Position 689: 1.212467405170198e-10
Position 697: 7.826324506036078e-11
Position 488: 5.3586250461092684e-11
Position 190: 1.632450282940632e-11
Position 110: 1.1323339262821522e-11
Position 171: 5.552179146083411e-12
Position 552: 4.635420098315182e-12
Position 212: 3.719170711092161e-12
Position 196: 2.188667083027782e-12
Position 186: 7.416813420505048e-14
Position 198: 6.494123893939114e-14
Position 121: 4.945783362367255e-14
