Gene = Smim14
Position 7583: 0.0004600938642306563
Position 1007: 0.00043804503379259874
Position 4662: 0.00043522518584869133
Position 331: 0.0004177351390240064
Position 1627: 0.0003738351528755498
Position 7539: 0.00035644822712545883
Position 6599: 0.00034983559810249256
Position 4816: 0.00034212867688070234
Position 220: 0.0003294345816702038
Position 593: 0.0003151356065877547
Position 3819: 0.00030236601631254716
Position 1132: 0.000296552443255503
Position 4328: 0.0002768271191729502
Position 3622: 0.00024546445881462185
Position 140: 0.0002176414976063128
Position 2862: 0.0002063120355593398
Position 3872: 0.00018953832210911824
Position 608: 0.00018570000415375418
Position 602: 0.00018321935707316694
Position 5052: 0.0001793273007710764
Position 2249: 0.0001790684386866561
Position 1039: 0.0001538976908337231
Position 6129: 0.00014789636165741458
Position 2871: 0.00014011672035722886
Position 2788: 0.00013318868820444413
Position 590: 0.00011346911786493233
Position 5178: 0.00011082161414103275
Position 5238: 0.00010263365929766527
Position 3610: 0.00010251305451647117
Position 3199: 0.0001007592008814194
Position 6606: 9.430854108741852e-05
Position 3916: 9.31141870075232e-05
Position 4863: 8.664674232782964e-05
Position 5016: 8.60338965645742e-05
Position 1207: 7.963169966592502e-05
Position 3651: 7.675523164964519e-05
Position 1802: 7.663584180018783e-05
Position 2964: 7.453008694102803e-05
Position 1274: 7.029049036374208e-05
Position 3997: 6.899612200295205e-05
Position 2730: 6.364026776869323e-05
Position 3160: 6.168211329953487e-05
Position 3347: 5.782424579045394e-05
Position 3840: 5.540357205950675e-05
Position 4011: 5.3705507264277114e-05
Position 1241: 5.1963674208532384e-05
Position 271: 4.9037977803989414e-05
Position 5709: 4.900670925491676e-05
Position 2044: 4.739654991871024e-05
Position 3730: 4.323920832333644e-05
Position 1154: 4.043915260768505e-05
Position 3275: 3.692267098065773e-05
Position 2610: 3.5406831868502243e-05
Position 1162: 3.05095599458055e-05
Position 1530: 2.9706075778411344e-05
Position 3298: 2.9383987896555135e-05
Position 772: 2.9190290271536567e-05
Position 1670: 2.917130434740726e-05
Position 3138: 2.8555221729448336e-05
Position 1719: 2.8019816183418808e-05
Position 1477: 2.783416612920172e-05
Position 2320: 2.701067642688678e-05
Position 275: 2.637253290514442e-05
Position 252: 2.4344987518305968e-05
Position 1249: 2.370684295749195e-05
Position 1593: 2.0070353677816054e-05
Position 813: 1.689733786501672e-05
Position 889: 1.6421415467655492e-05
Position 1379: 1.570553725509698e-05
Position 1494: 1.5231495688910633e-05
Position 3668: 1.412753162115259e-05
Position 243: 1.3770083719907145e-05
Position 1305: 1.3156651205019492e-05
Position 392: 1.2662521792408225e-05
Position 1722: 1.0906161962377407e-05
Position 2583: 9.051853863436876e-06
Position 2281: 6.720427241188618e-06
Position 2689: 5.634353591212075e-06
Position 1458: 4.421797929250115e-06
Position 906: 4.282355007828043e-06
Position 1285: 4.235040320191817e-06
Position 282: 4.041279879147325e-06
Position 4157: 3.8472153256883e-06
Position 192: 2.744586262517495e-06
Position 931: 2.6609519591658075e-06
Position 828: 1.879052281246841e-06
Position 89: 9.369272207943488e-07
Position 914: 5.45121559441822e-07
Position 2100: 3.1820136018585183e-07
Position 400: 2.582690149489921e-07
Position 1111: 2.3752632541323277e-07
Position 920: 2.2670311795735691e-07
Position 144: 2.2010386593264358e-07
Position 409: 2.1195425598335982e-07
Position 2034: 1.8769998544607192e-07
Position 806: 1.4335819158760545e-07
Position 1362: 1.4238329330419708e-07
Position 1407: 1.394584699155655e-07
Position 968: 1.1437309588370648e-07
Position 848: 1.1205215247452705e-07
Position 835: 9.021996819308623e-08
Position 1332: 8.293959554646447e-08
Position 2031: 6.574701656145243e-08
Position 858: 5.583923098943976e-08
Position 1910: 5.032766378816299e-08
Position 1026: 4.091437687933549e-08
Position 1022: 3.427696932652839e-08
Position 159: 2.840886066849944e-08
Position 1535: 1.308268066218444e-08
Position 1296: 9.866705059005819e-09
Position 472: 4.538458208917656e-09
Position 156: 4.0381306434174065e-09
Position 1139: 1.7277737672934336e-09
Position 1028: 4.735314011859164e-10
Position 2275: 5.647257044896294e-11
Position 2252: 5.133645106840353e-11
Position 1170: 9.035919080468351e-13
Position 1129: 8.475632351007844e-13
Position 1187: 6.554243426321647e-13
