Gene = Hrc
Position 57: 0.00011395631823607853
Position 3430: 6.908778255140608e-05
Position 185: 5.963514348220854e-05
Position 3484: 5.151137804466961e-05
Position 470: 5.061988136941457e-05
Position 2190: 4.540716162795013e-05
Position 398: 4.496542788302253e-05
Position 2772: 3.765280345751668e-05
Position 2211: 3.5403767436286686e-05
Position 1283: 2.4920828836717736e-05
Position 20: 1.7399892315509707e-05
Position 3214: 1.3344516956036246e-05
Position 309: 1.2949185304139828e-05
Position 280: 9.42963007121664e-06
Position 605: 9.329678754221656e-06
Position 209: 7.632382630980374e-06
Position 443: 3.2682987719995967e-06
Position 304: 1.6882991277814528e-06
Position 3065: 1.2532887636700896e-06
Position 815: 1.178079166665131e-06
Position 600: 7.023962850681286e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2170: 0.9459879764806475
Position 3398: 0.8225494840633545
Position 2863: 0.628066741094779
Position 3590: 0.5186756086425064
Position 2596: 0.46308809665073963
Position 1676: 0.4403341234149613
Position 185: 0.19147051453267744
Position 1134: 0.15447154430832366
Position 2832: 0.13106098581636622
Position 2579: 0.10925351541285169
Position 771: 0.09402309610412393
Position 2470: 0.07356468363613809
Position 1929: 0.06625264891945123
Position 209: 0.05619031200913591
Position 1290: 0.05265189461248323
Position 612: 0.04554741606273804
Position 2563: 0.03358954710633662
Position 2793: 0.029014917636386653
Position 2245: 0.026051631092605446
Position 2549: 0.019488969193002314
Position 3436: 0.0174483259201901
Position 2844: 0.014465855202948751
Position 427: 0.013510233145184826
Position 3031: 0.013095454895378627
Position 2488: 0.012262489048210009
Position 509: 0.011779895415317548
Position 515: 0.01081166111398363
Position 1795: 0.010538737545806096
Position 1224: 0.010320859959769498
Position 1801: 0.009862929641351405
Position 1798: 0.009582433968779629
Position 777: 0.009573634178204084
Position 1792: 0.008954824158374508
Position 1804: 0.00818980026937288
Position 1789: 0.006732790784304191
Position 3060: 0.006558351711824619
Position 2991: 0.005876709169349037
Position 1527: 0.005866766790128589
Position 1807: 0.005033539415822784
Position 963: 0.004735482368206704
Position 3592: 0.004285366393381395
Position 452: 0.003704377836378804
Position 1910: 0.003539366667979863
Position 220: 0.0034768798497647863
Position 1810: 0.003366663287278434
Position 462: 0.003312697946353409
Position 976: 0.0032180609698330555
Position 287: 0.003047310207951772
Position 588: 0.0029706115575564886
Position 269: 0.0028258469357816474
Position 2918: 0.0027671909165504047
Position 715: 0.002662337873175091
Position 3680: 0.0026420087045246196
Position 543: 0.002384508811491815
Position 3144: 0.002283585672494729
Position 547: 0.002217197130211247
Position 730: 0.002138617821438291
Position 2528: 0.002133229980797674
Position 792: 0.00199648561716259
Position 1217: 0.00189102790161367
Position 869: 0.0018305638994225695
Position 2616: 0.0018075297516643098
Position 1083: 0.0017686668118613571
Position 906: 0.001628586807961945
Position 1786: 0.0015953807492612767
Position 3541: 0.0015353342673138813
Position 986: 0.0014277431754061611
Position 549: 0.0013873864643002495
Position 474: 0.0012049454012566432
Position 846: 0.0011172730489144489
Position 3006: 0.0011068274207085252
Position 3172: 0.0010869247583771414
Position 411: 0.0010856561237740398
Position 2410: 0.0010490117278753924
Position 3619: 0.0010289988006109158
Position 2424: 0.000914833206707657
Position 478: 0.0008915503804790986
Position 1590: 0.0008303192838935135
Position 1247: 0.0008063784416069751
Position 2512: 0.000789136971934408
Position 1037: 0.0007264123973440597
Position 3362: 0.0006974778562906876
Position 454: 0.0006601241018075128
Position 853: 0.0006221172967992567
Position 434: 0.0006110519930791239
Position 1783: 0.0005648027790239766
Position 1166: 0.0005106813626672711
Position 1094: 0.00047230651863975915
Position 1536: 0.00046599776578435043
Position 2495: 0.00045227023236841634
Position 1160: 0.0004448351546552222
Position 2349: 0.00041127511398671726
Position 439: 0.0004043797752991567
Position 3477: 0.0003983697810741137
Position 884: 0.00038869493706504565
Position 3178: 0.0003830278908892317
Position 1069: 0.0003625068353276972
Position 826: 0.00036110363084607827
Position 998: 0.000356340753019964
Position 3517: 0.0003361443495131748
Position 3402: 0.0003298502019554677
Position 1268: 0.00032104232757471
Position 1148: 0.00030968889718451854
Position 3612: 0.0002905733874261046
Position 335: 0.00028778777264115636
Position 3201: 0.0002811460482619185
Position 1163: 0.0002803830003799723
Position 749: 0.0002447846235196694
Position 670: 0.000240544834801665
Position 1271: 0.00023444313058075804
Position 1230: 0.0002288762134431865
Position 2493: 0.00022740644339545987
Position 1046: 0.00021578239317306453
Position 2665: 0.0002037036189540638
Position 558: 0.00019759306407624323
Position 742: 0.0001925631100448075
Position 3489: 0.0001773238138248813
Position 2355: 0.00016812870435073458
Position 839: 0.00016240793264484606
Position 1683: 0.00015899796983667822
Position 3440: 0.00015569097130343178
Position 1004: 0.00015562379017590103
Position 3207: 0.0001554576089809945
Position 3050: 0.00014396367870438072
Position 518: 0.00012340958037116757
Position 2363: 0.00011856613308399092
Position 2659: 0.00011660164519335773
Position 1454: 0.00011618951007376065
Position 1324: 0.0001106572062290422
Position 3157: 9.534769766787125e-05
Position 289: 9.107213399282404e-05
Position 3644: 8.768053366956998e-05
Position 527: 8.111093715868479e-05
Position 3296: 7.332709338483723e-05
Position 2635: 7.227181092158536e-05
Position 941: 6.622431002987693e-05
Position 2376: 6.347562737723286e-05
Position 3547: 5.337638708786919e-05
Position 914: 4.659961638949948e-05
Position 641: 4.489213950815647e-05
Position 3106: 4.39932540564077e-05
Position 3015: 4.3925751522264474e-05
Position 2175: 4.1200765619591304e-05
Position 785: 3.905382469240283e-05
Position 1043: 3.734144402430737e-05
Position 1265: 3.701642604679115e-05
Position 673: 3.252141770981336e-05
Position 592: 3.014670929350344e-05
Position 732: 2.9727255705356e-05
Position 637: 2.933932149675971e-05
Position 396: 2.7352830305037654e-05
Position 464: 2.561954606407255e-05
Position 1368: 2.3865866891128617e-05
Position 1187: 2.0882169139880718e-05
Position 2632: 1.9880271707822117e-05
Position 2178: 1.8193200833325434e-05
Position 3270: 1.65220181607849e-05
Position 1076: 1.6484159014233316e-05
Position 2730: 1.635714123456406e-05
Position 667: 1.4271328739788197e-05
Position 2993: 1.3798127380682866e-05
Position 404: 1.1475297827783788e-05
Position 2384: 1.0319982109454323e-05
Position 436: 8.80960283917945e-06
Position 223: 8.781057013340137e-06
Position 571: 8.674657608226317e-06
Position 664: 5.41275120339794e-06
Position 552: 4.511419669512053e-06
Position 304: 4.443568527056206e-06
Position 862: 4.379092202583132e-06
Position 635: 3.5285119747631663e-06
Position 890: 2.908436107229085e-06
Position 745: 2.4897057692829777e-06
Position 865: 2.3495543297587015e-06
Position 148: 1.8267191693325125e-06
Position 566: 1.7922565083992288e-06
Position 381: 1.7544465622635139e-06
Position 228: 1.4923667726869277e-06
Position 371: 1.4644783476027508e-06
Position 230: 1.3566866136542424e-06
Position 357: 9.355611671322793e-07
Position 529: 7.803928983528037e-07
Position 350: 4.6354651074289484e-07
Position 348: 2.441666572399572e-07
Position 364: 1.0761201301484716e-07
Position 908: 6.019107444514058e-08
Position 362: 3.2372983838854135e-08
Position 662: 2.7018105153798182e-08
Position 340: 1.929933483995329e-08
Position 343: 1.2122679849287313e-08
Position 659: 1.0224808343453898e-08
Position 359: 9.466941380081747e-10
Position 121: 5.009022413079389e-10
Position 88: 5.904205287232586e-11
Position 94: 2.5841246540434964e-11
Position 113: 1.7962401866148124e-11
Position 100: 3.350797019074995e-12
Position 104: 2.029708266666044e-12
Position 90: 1.3335588425713766e-12
