Gene = Tex35
Position 1435: 0.0002905096567290675
Position 694: 0.0002882983193600508
Position 1858: 0.0002767216474301313
Position 1914: 0.0002391128290948507
Position 8929: 0.0002071705729231465
Position 375: 0.00019238612153906008
Position 4398: 0.00019151893283777098
Position 1559: 0.00017482142536932123
Position 2851: 0.00011196310100789806
Position 900: 0.00011043915224367454
Position 4008: 0.00010493328675191974
Position 5167: 9.112137768967885e-05
Position 332: 8.981590881682654e-05
Position 1183: 8.803945734562745e-05
Position 297: 8.789143933467696e-05
Position 504: 8.727087287380219e-05
Position 798: 8.514811567814848e-05
Position 306: 8.295800848320332e-05
Position 248: 5.635403191757522e-05
Position 929: 5.232640843395883e-05
Position 8708: 4.8110696794899305e-05
Position 499: 4.570855423593216e-05
Position 1419: 4.002318342536561e-05
Position 521: 3.7494224028023214e-05
Position 401: 3.6937141445137574e-05
Position 445: 3.294717097837233e-05
Position 641: 3.2806036198580765e-05
Position 186: 3.114653793281522e-05
Position 1661: 3.111893658147447e-05
Position 670: 2.7401423957868938e-05
Position 1062: 2.4298357274885705e-05
Position 647: 2.1822911273868274e-05
Position 5087: 2.0787820422369732e-05
Position 2160: 1.7850208722270885e-05
Position 1027: 1.6019133389593754e-05
Position 634: 1.2487942785910853e-05
Position 308: 1.009313747257004e-05
Position 1309: 9.047010799893577e-06
Position 1677: 7.969965492450442e-06
Position 777: 6.793935087512789e-06
Position 473: 5.661307036465307e-06
Position 1301: 5.49342742707398e-06
Position 1696: 5.017595334448371e-06
Position 992: 4.070830984298279e-06
Position 139: 4.0418161832168895e-06
Position 1155: 3.618864169216915e-06
Position 1111: 3.4738694090379333e-06
Position 1583: 3.2582830274205897e-06
Position 1005: 3.2305951840434807e-06
Position 644: 3.051120495030783e-06
Position 213: 2.8761591699766515e-06
Position 1303: 2.351139885794367e-06
Position 1275: 1.9646734938177763e-06
Position 497: 1.773230659619005e-06
Position 190: 1.7161611521337443e-06
Position 1192: 1.324234339507797e-06
Position 87: 1.1623761827326042e-06
Position 201: 1.0295872783256743e-06
Position 514: 9.768388089398731e-07
Position 129: 7.554643692634576e-07
Position 125: 6.335216411340845e-07
Position 509: 5.255816880103021e-07
Position 177: 5.201538649335102e-07
Position 1440: 3.619815954892465e-07
Position 526: 3.213911856441905e-07
Position 2001: 2.52344694605134e-07
Position 1039: 1.1415234426417486e-07
Position 885: 1.0834514560175123e-07
Position 1198: 3.3183053105793377e-08
Position 188: 3.196165403787139e-08
Position 1228: 2.9686224551582843e-08
Position 131: 1.4249275935244006e-08
Position 92: 1.2772412451938389e-08
Position 99: 1.177686274094645e-08
Position 455: 6.804671932726868e-09
Position 1093: 1.2029883623948886e-09
Position 931: 1.0705809257435383e-09
Position 107: 2.445728406669838e-10
