Gene = Il6
Position 4856: 0.006552444138566635
Position 645: 0.006486122698064862
Position 2576: 0.006418707609500356
Position 2116: 0.006143938304035749
Position 5200: 0.005206332323451865
Position 3441: 0.00451938879797917
Position 515: 0.004162719836981649
Position 3224: 0.004126199592160897
Position 4219: 0.004031704089388367
Position 4821: 0.003705162457499833
Position 6198: 0.0036910383812214956
Position 786: 0.003603531181498483
Position 6789: 0.0034190212016388328
Position 4535: 0.0033663223507849446
Position 6727: 0.003215485050511938
Position 1787: 0.003043454423836892
Position 5835: 0.0029747394355394757
Position 4496: 0.0028315279794694777
Position 5067: 0.002828832599681462
Position 1911: 0.002677696503587381
Position 6533: 0.0024463837147414677
Position 330: 0.0023572350264195224
Position 2665: 0.002160596553458305
Position 2956: 0.002105363840399449
Position 4063: 0.0019693975559151554
Position 2991: 0.0019570914675480625
Position 5249: 0.0019507513091775676
Position 4824: 0.0018460324123371623
Position 1665: 0.0017763418564876864
Position 2622: 0.001679811857287839
Position 370: 0.00143632742760384
Position 1398: 0.0014063318177242343
Position 5798: 0.0013665695813240542
Position 1428: 0.001305912165377422
Position 6183: 0.0012987137404821606
Position 2074: 0.0012909716986839613
Position 5120: 0.0012535187628126315
Position 4929: 0.0012104345697127852
Position 5568: 0.0011637360449340897
Position 4937: 0.0010381030610512275
Position 609: 0.0009939102962618451
Position 5718: 0.0009840907783563477
Position 3557: 0.0008339693502102935
Position 1969: 0.0008262214816420408
Position 5374: 0.0008215574302187846
Position 2357: 0.0008135731250579746
Position 5216: 0.0007818720761476085
Position 5116: 0.0007810398799183053
Position 1516: 0.0007648781896265354
Position 4257: 0.0007585994079814819
Position 5450: 0.0006803121150184656
Position 2295: 0.0006623072685140081
Position 1915: 0.0006346503432883824
Position 4473: 0.0006264102287054109
Position 545: 0.0005662763936592641
Position 651: 0.0005489027866120419
Position 276: 0.0005467451939541385
Position 1449: 0.0005164119723995662
Position 3019: 0.0004955279516734501
Position 3499: 0.0004946315112425097
Position 4695: 0.0004732520510677547
Position 6484: 0.00046250175448870625
Position 681: 0.00044706284128054194
Position 2160: 0.00041574180084441424
Position 2216: 0.0004002568760106082
Position 6749: 0.00039321830402353636
Position 5857: 0.00033996820240612946
Position 5165: 0.00033526371560977747
Position 6329: 0.00030753154438426796
Position 5822: 0.00029064459263460784
Position 351: 0.00026641679199384524
Position 2252: 0.0002583608271978594
Position 5691: 0.00023960996326975785
Position 3709: 0.000239042980690522
Position 191: 0.00023820846113968054
Position 6288: 0.00020299016801127986
Position 1924: 0.00020179692263428109
Position 1683: 0.0001743665108258476
Position 4794: 0.00015605301824610625
Position 6393: 0.000155225692989926
Position 6598: 0.0001526318600493057
Position 1361: 0.00014291939237347646
Position 1214: 0.00014138092620365707
Position 1681: 0.00013910803885254527
Position 5387: 0.0001365465210287076
Position 1339: 0.00013177101901673763
Position 5612: 0.0001090055690491981
Position 1972: 8.536568204026168e-05
Position 5639: 8.089180766613748e-05
Position 5636: 7.719837931660941e-05
Position 393: 7.135844576388094e-05
Position 2123: 6.975361924505781e-05
Position 5787: 6.013441896266888e-05
Position 1307: 4.877006208962124e-05
Position 1831: 4.630937296540456e-05
Position 1162: 4.3131108298243885e-05
Position 1692: 4.2773390403661505e-05
Position 560: 3.97775924097737e-05
Position 2233: 3.7004577753390885e-05
Position 188: 3.6300336756112465e-05
Position 1471: 3.442395843538405e-05
Position 3131: 3.226388397566703e-05
Position 342: 3.0104597964554925e-05
Position 2994: 2.7684190696608228e-05
Position 824: 2.23624736557567e-05
Position 337: 2.2328595748187846e-05
Position 2861: 2.116687551355885e-05
Position 4154: 1.980379593768943e-05
Position 1597: 1.7655375446840856e-05
Position 1645: 1.559731978311465e-05
Position 3636: 1.5125470975166852e-05
Position 976: 1.4526617045224052e-05
Position 3227: 1.3885531283307705e-05
Position 2166: 1.3573356830794178e-05
Position 2230: 1.3110819041479129e-05
Position 3779: 1.2322650999021305e-05
Position 2201: 1.19725370863858e-05
Position 554: 1.1814553511661065e-05
Position 848: 1.1028543024970373e-05
Position 2301: 8.598099730183968e-06
Position 1789: 6.729288682604264e-06
Position 996: 5.908457763027813e-06
Position 1986: 5.051219150127112e-06
Position 1351: 4.6367441526755936e-06
Position 794: 4.636553317239336e-06
Position 208: 4.535122198033518e-06
Position 623: 3.7588021893255e-06
Position 1594: 3.6911157622301388e-06
Position 399: 3.3921918973727034e-06
Position 800: 3.288756859751202e-06
Position 2009: 3.004027274292951e-06
Position 2416: 2.5076195045741803e-06
Position 3394: 2.3116520453117876e-06
Position 2040: 2.299075609447076e-06
Position 2376: 2.2944901193031947e-06
Position 198: 2.1470555434644925e-06
Position 446: 2.118181120422194e-06
Position 2426: 1.928688796018301e-06
Position 943: 1.6136284374254607e-06
Position 565: 1.576753091441985e-06
Position 1995: 1.571206373135996e-06
Position 339: 1.3915561607456123e-06
Position 3379: 1.2386816101795349e-06
Position 205: 1.1658864518655171e-06
Position 1989: 1.1308730278153066e-06
Position 1647: 1.0804165293515146e-06
Position 858: 9.708259545638222e-07
Position 2794: 9.489697765289617e-07
Position 889: 9.234750638046707e-07
Position 2091: 8.23165626258975e-07
Position 2171: 7.689101754978356e-07
Position 2310: 6.120262725139269e-07
Position 2016: 5.536389163023893e-07
Position 2433: 4.5207152460019137e-07
Position 2412: 2.7679898781263634e-07
Position 2625: 2.410377206672994e-07
Position 2838: 2.2165913190996793e-07
Position 4721: 2.18533916406524e-07
Position 439: 1.722119928097024e-07
Position 478: 1.254505365524748e-07
Position 444: 1.2485415567819844e-07
Position 3331: 1.0906808697095931e-07
Position 3609: 1.0041930851536375e-07
Position 159: 9.576563272383891e-08
Position 472: 8.816299110292031e-08
Position 2585: 5.678053961995333e-08
Position 2439: 5.406929037363606e-08
Position 2206: 5.092110983577413e-08
Position 1609: 4.554733147259588e-08
Position 454: 4.52541735367721e-08
Position 202: 3.2968240900585366e-08
Position 171: 3.1577250379418065e-08
Position 353: 2.356295812724247e-08
Position 163: 2.31424531360636e-08
Position 1527: 1.863422006396915e-08
Position 1835: 1.0358994189970237e-08
Position 165: 4.9798374160619e-09
Position 1046: 2.8165184749806994e-09
Position 1218: 1.694849093200707e-09
Position 948: 1.4532380297855486e-09
Position 570: 9.170212349857864e-10
Position 167: 8.585628338210689e-10
Position 1193: 7.174709262829049e-10
Position 97: 3.926455280598878e-11
Position 83: 3.543578509822897e-11
Position 804: 2.906800437404477e-11
Position 130: 6.386828096154597e-12
Position 101: 2.945800993149662e-12
Position 153: 1.0294718239584147e-12
Position 150: 3.47633644123179e-13
Position 106: 2.9599461772494987e-13
Position 138: 2.8773515127664637e-13
Position 110: 4.986123573013641e-14
Position 146: 2.8016967958705956e-14
Position 148: 9.80793365562257e-15
