Gene = Alg14
Position 2128: 3.645568264146186e-05
Position 647: 3.460125766199696e-05
Position 2970: 3.275702708214808e-05
Position 2305: 3.0164861902756138e-05
Position 1096: 2.2134583903068063e-05
Position 2610: 2.141573222681758e-05
Position 2986: 1.7853610231111078e-05
Position 19: 1.4117102560128678e-05
Position 1006: 1.3583791452331653e-05
Position 1176: 8.998970561166122e-06
Position 236: 6.3159118284539725e-06
Position 432: 4.427524157698095e-06
Position 243: 3.7293217599175208e-06
Position 117: 2.608075219537416e-06
Position 485: 1.6194573885589275e-06
Position 179: 1.127762203483437e-06
Position 1419: 9.338817961352418e-07
Position 147: 9.331774399969041e-07
Position 1985: 9.015832028859079e-07
Position 862: 8.305016511098334e-07
Position 1217: 8.009383062648681e-07
Position 1257: 7.592332802986091e-07
Position 552: 6.84079978940873e-07
Position 198: 6.29626994442996e-07
Position 1798: 6.210886933181308e-07
Position 1412: 4.93311278168955e-07
Position 1461: 4.76541630955112e-07
Position 1954: 4.3587150558064284e-07
Position 328: 3.369498418772404e-07
Position 448: 2.740400437713515e-07
Position 453: 2.559282288675382e-07
Position 402: 1.5807285193485465e-07
Position 325: 1.4527040900370027e-07
Position 165: 1.367098494589108e-07
Position 338: 5.763750579656416e-08
Position 428: 5.635668333955306e-08
Position 516: 4.136924018491859e-08
Position 538: 1.3702783099067406e-08
Position 558: 1.2780410041839104e-08
Position 599: 4.287979032774462e-09
Position 576: 3.049441190847704e-09
Position 451: 1.824320799376995e-09
Position 565: 9.93826970777049e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 28306: 0.999973859824664
Position 13745: 0.9096742676213414
Position 6830: 0.662665258706988
Position 38743: 0.652089150174866
Position 14305: 0.4681824295150577
Position 15393: 0.4220270230794122
Position 31481: 0.3829303970211467
Position 14265: 0.35350891238401444
Position 36306: 0.35000822058454667
Position 33602: 0.2728495013583219
Position 17172: 0.2499349445411934
Position 15956: 0.24969867116224137
Position 17300: 0.23720101282772454
Position 13210: 0.22311181156959045
Position 11904: 0.19266103885745364
Position 20450: 0.1861196835979988
Position 38002: 0.14516126231992665
Position 28660: 0.1332285759413671
Position 21737: 0.13212191778581395
Position 31508: 0.11558270115371473
Position 18101: 0.11074390225014769
Position 3183: 0.09859177600607535
Position 5404: 0.08532838567778996
Position 15452: 0.08417401975914754
Position 11887: 0.07666870545939261
Position 14322: 0.07306896176343275
Position 16000: 0.07146531736111424
Position 551: 0.054729899482130626
Position 22125: 0.050319441516271136
Position 15353: 0.04349513161157987
Position 36340: 0.04147859743377954
Position 2392: 0.03151755079013338
Position 34006: 0.02254308863723184
Position 31487: 0.01986315565981072
Position 2833: 0.019857217442930248
Position 13591: 0.01964458806270586
Position 17447: 0.01957131355476582
Position 17495: 0.019043805368834096
Position 3226: 0.0184875154547943
Position 6891: 0.017343411707780223
Position 14145: 0.016386844014645255
Position 6211: 0.015959016838249785
Position 6408: 0.014588261240216987
Position 32676: 0.0144362625717167
Position 2463: 0.014099657172415896
Position 3153: 0.012184758415645393
Position 2215: 0.012050328565427041
Position 17156: 0.011880844860871851
Position 1080: 0.011490544209451285
Position 35864: 0.010939840825166958
Position 35243: 0.009452196398641694
Position 17472: 0.008278820184568216
Position 15531: 0.008022989330244226
Position 31415: 0.007225776288771263
Position 294: 0.006829967857012978
Position 12034: 0.006779685850414785
Position 14364: 0.006581073868058425
Position 36681: 0.006265781751057745
Position 34939: 0.006240653296628122
Position 6042: 0.0058279413444621096
Position 19043: 0.00562229426341263
Position 17246: 0.005257491102418077
Position 3071: 0.005122734743838658
Position 5257: 0.0045417698468407965
Position 22355: 0.0038704150463079617
Position 2356: 0.0036448096079892012
Position 32773: 0.00347376892039733
Position 2467: 0.0030145878658036046
Position 6950: 0.002831104090942684
Position 34667: 0.002796999028487967
Position 32360: 0.0023877066877928325
Position 602: 0.0022682638722920415
Position 3901: 0.0021549927745316767
Position 15884: 0.002041007540838682
Position 30461: 0.0020189389478307506
Position 740: 0.0019260124769509977
Position 1893: 0.0016725549770262372
Position 29421: 0.001611352502040307
Position 29797: 0.0015199919215314705
Position 1100: 0.0013624289523010353
Position 16168: 0.0013490277793466634
Position 6306: 0.0012170218085791168
Position 28521: 0.001154784972326985
Position 6216: 0.001128895809102473
Position 28959: 0.0011216979916911967
Position 5419: 0.0011177904752564256
Position 1829: 0.0008945591769234714
Position 3157: 0.0008900910235562428
Position 1120: 0.0007769409435635291
Position 31104: 0.0007419604966455557
Position 6143: 0.0006557053660723483
Position 14898: 0.0006290015408474626
Position 14045: 0.0006241486563442789
Position 30884: 0.0006222244842389661
Position 5865: 0.0004960623145904492
Position 1633: 0.0004775530912296252
Position 31752: 0.00047218292490851883
Position 14927: 0.00045369565378368615
Position 565: 0.000436041385984071
Position 14727: 0.0004188903346454737
Position 571: 0.00041134102690996093
Position 5885: 0.0004088536652918663
Position 2363: 0.0003685498474843123
Position 2263: 0.00035257000585209
Position 3776: 0.00034580429315589367
Position 2217: 0.0003249755378146754
Position 599: 0.0003090676805725905
Position 31143: 0.0002653837493725949
Position 477: 0.00025547197395299416
Position 629: 0.00025505334940665296
Position 451: 0.00025043041626260793
Position 2226: 0.00023683134291037865
Position 2874: 0.00022009548072035175
Position 2394: 0.0002168181672458561
Position 14576: 0.00021561141376007215
Position 1339: 0.0001953795778674841
Position 14747: 0.0001819330399975948
Position 15148: 0.00017800749813041362
Position 1275: 0.00015907352088263043
Position 303: 0.00015895561712275596
Position 29950: 0.00015544955322875187
Position 3691: 0.00014865489323482648
Position 4071: 0.00014373115039945122
Position 440: 0.00014326667201411742
Position 30289: 0.0001403011188597903
Position 31347: 0.00013456590933935095
Position 328: 0.0001314869294567802
Position 1869: 0.00013086319945032732
Position 2248: 0.00012700840351388755
Position 2287: 0.00012131832178414029
Position 795: 0.00012060964928520992
Position 29475: 0.00012021428274271433
Position 604: 0.0001164867724374285
Position 14706: 0.00011232194638902646
Position 1574: 0.00010731658478629418
Position 2183: 0.00010706228045148163
Position 134: 0.00010218466917015944
Position 30843: 9.311371927850731e-05
Position 1110: 9.118589253146734e-05
Position 856: 8.1909996637765e-05
Position 4143: 7.904449214021934e-05
Position 30255: 7.062681337566658e-05
Position 28769: 6.90732210695801e-05
Position 1129: 6.262192315584163e-05
Position 1517: 5.911946148832253e-05
Position 1977: 4.75196949387037e-05
Position 675: 4.5405452827059544e-05
Position 414: 3.9981763712552626e-05
Position 1639: 3.958022609701733e-05
Position 886: 3.6838179945889985e-05
Position 1533: 3.0188554668845667e-05
Position 1299: 2.9578131826565964e-05
Position 2853: 2.1456156681350656e-05
Position 360: 1.4992020554112563e-05
Position 1601: 1.236366134969599e-05
Position 2625: 1.2145254850903288e-05
Position 410: 7.821211966920628e-06
Position 5355: 7.090187802701939e-06
Position 3053: 6.484427690980051e-06
Position 3977: 6.228570340787558e-06
Position 1646: 6.166524984533628e-06
Position 2918: 6.048498034070752e-06
Position 1607: 6.000761125613968e-06
Position 3944: 5.572902869513286e-06
Position 1592: 5.1090719873287556e-06
Position 1837: 4.659326789317451e-06
Position 2410: 4.635753402817125e-06
Position 3012: 4.609648558098108e-06
Position 2034: 4.42046047866569e-06
Position 1983: 4.295361601960806e-06
Position 2097: 4.064177927930666e-06
Position 2970: 3.7630506681262746e-06
Position 2472: 3.6791308872654266e-06
Position 96: 3.5916125251443328e-06
Position 2922: 3.4280003255977247e-06
Position 1667: 3.4082860352805406e-06
Position 1798: 3.390323766329398e-06
Position 2018: 3.2944895847586572e-06
Position 1142: 3.2693759274368628e-06
Position 1054: 2.044287248496236e-06
Position 2535: 2.0346095635710743e-06
Position 1743: 1.6109197472952971e-06
Position 1196: 1.3222445004468961e-06
Position 1997: 1.178136476628125e-06
Position 364: 8.416383951976811e-07
Position 765: 6.393841122227196e-07
Position 1710: 5.111315852004377e-07
Position 1644: 5.073543216060922e-07
Position 2040: 4.803071556667462e-07
Position 16393: 3.7735206691746337e-07
Position 2655: 3.2801754812850056e-07
Position 862: 3.117394320627921e-07
Position 748: 2.808728302388274e-07
Position 495: 2.652600982012544e-07
Position 1347: 2.397560712995052e-07
Position 1057: 1.6406339372766345e-07
Position 17689: 1.0485107252254883e-07
Position 16329: 7.202741713439398e-08
Position 15702: 4.56143549454849e-08
Position 1762: 3.786381214113885e-08
Position 1681: 3.2902881507780124e-08
Position 16228: 2.3619037725999397e-08
Position 16188: 2.0837329483696095e-08
Position 706: 1.678175051826134e-08
Position 8894: 1.2489159201400275e-09
Position 7217: 8.32220594214287e-10
Position 7601: 8.32090294345372e-10
Position 7403: 5.974494192336518e-10
Position 9684: 5.066374571728001e-10
Position 7242: 1.1989013918570502e-10
Position 4812: 1.1825492356626167e-10
Position 7078: 1.1639864139163699e-10
Position 5754: 5.4616882870763755e-11
Position 5495: 4.864389414415991e-11
Position 5580: 4.350874708594848e-11
Position 4439: 4.291414928976485e-11
Position 5531: 3.691502868562671e-11
Position 3632: 2.6619414340792346e-11
Position 4435: 2.5346474931700462e-11
Position 4676: 2.364829287947014e-11
Position 683: 3.1799149397934067e-15
Position 306: 1.6965122748846283e-15
Position 710: 1.6558992597720284e-15
Position 677: 1.502657231668725e-15
Position 381: 9.973626609760848e-16
Position 320: 9.933933705605959e-16
Position 637: 7.104908873982844e-16
Position 395: 4.0992364370752577e-17
Position 485: 2.4761568223721827e-17
Position 247: 2.313434039811123e-17
Position 187: 1.136691420361613e-17
Position 179: 9.535194697719999e-18
Position 263: 3.69637983050889e-18
Position 177: 3.491071950716322e-18
Position 215: 7.621062728961529e-19
Position 111: 6.880177452120753e-19
Position 105: 4.910086597092045e-19
Position 117: 4.720952089463711e-19
Position 228: 3.117931766024771e-19
Position 243: 1.6814749206168293e-19
Position 82: 5.7726501576653005e-21
