Gene = BC051019
Position 8722: 0.0013350747619025277
Position 2287: 0.001308414810335204
Position 8518: 0.001299936120831178
Position 10273: 0.0011361745521420528
Position 1772: 0.00106771020170819
Position 7030: 0.0010675205198751746
Position 8540: 0.0009153307413256242
Position 8963: 0.0008778026236965658
Position 1705: 0.0006634349768740308
Position 6213: 0.0005476210717614788
Position 9037: 0.0004960113855386043
Position 547: 0.0004832991468104133
Position 11050: 0.0004567053341465288
Position 9776: 0.0003377796204035626
Position 1202: 0.0003237354144428282
Position 5775: 0.0003050909801382883
Position 3013: 0.00030457074216464007
Position 11466: 0.00030408872689231565
Position 231: 0.00029902944027250945
Position 163: 0.00028997865159663785
Position 8280: 0.00028379568928538115
Position 474: 0.0002573013204534483
Position 10982: 0.0002548177574299668
Position 9271: 0.0002467605717943901
Position 220: 0.000245255519604221
Position 1223: 0.00022555662440788823
Position 451: 0.00021979481289168622
Position 11495: 0.00017147117384270057
Position 192: 0.00017085381495666294
Position 196: 0.0001522693773065273
Position 95: 0.00012160393676034599
Position 3009: 0.00012134855191129298
Position 8710: 0.00012083659332498446
Position 1532: 0.00011309129850662651
Position 30: 0.00011265704154726502
Position 6840: 0.0001084226552686717
Position 357: 0.00010764067870237134
Position 1990: 8.647250182712258e-05
Position 2937: 8.476494461250466e-05
Position 216: 7.533699032357144e-05
Position 562: 4.7982526881820083e-05
Position 3062: 4.761266744162519e-05
Position 326: 4.6971186498546994e-05
Position 2971: 4.560533921203632e-05
Position 8557: 3.497043698987398e-05
Position 140: 3.4884753625488796e-05
Position 2762: 2.979349201141465e-05
Position 625: 2.479992881371109e-05
Position 669: 2.16020237374345e-05
Position 1339: 1.7810913581959893e-05
Position 2344: 1.3476307324765315e-05
Position 408: 1.345327599507535e-05
Position 1286: 1.2249280660078056e-05
Position 426: 9.961927517643907e-06
Position 7521: 9.897588271177309e-06
Position 1998: 8.66129432878451e-06
Position 7416: 8.641494304304552e-06
Position 8079: 7.682459732394757e-06
Position 468: 6.553191508981556e-06
Position 476: 6.2434245118335235e-06
Position 235: 5.467347396414081e-06
Position 7725: 4.04512299500208e-06
Position 8866: 1.930927170886394e-06
Position 70: 1.6431312603066483e-06
Position 68: 1.3078900435207764e-06
Position 262: 1.250135640545048e-06
Position 10378: 8.961740012360904e-07
Position 59: 5.733208559352544e-07
Position 478: 3.9946160037271455e-07
Position 480: 3.585854345235059e-07
Position 1363: 3.4684435836509564e-07
Position 894: 3.148643498016921e-07
Position 738: 3.064035491854411e-07
Position 613: 2.8454290066216363e-07
Position 680: 2.603874520771191e-07
Position 776: 2.5225607069651434e-07
Position 510: 2.361012102899072e-07
Position 652: 2.267217820845547e-07
Position 1405: 2.2521423633749245e-07
Position 611: 1.986784708029075e-07
Position 581: 9.313443730079195e-08
Position 853: 7.616398540874178e-08
Position 744: 6.837195065160815e-08
Position 751: 6.682448584876017e-08
Position 2764: 5.4107276521787136e-08
Position 1161: 2.27140856645114e-08
Position 1083: 1.793956587391373e-08
Position 1069: 1.5917752839750275e-08
Position 233: 2.444306815936001e-10
Position 496: 4.226859404029017e-11
Position 837: 5.648379264713727e-13
Position 855: 5.093822434019179e-13
Position 498: 1.4188294671550624e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 546: 0.8625358794740526
Position 5690: 0.8455870386502736
Position 11314: 0.6815858727635679
Position 7931: 0.3993565727235636
Position 2839: 0.28101969336303817
Position 3162: 0.2305593929979278
Position 10062: 0.2185558677060111
Position 10972: 0.1869006128286034
Position 2319: 0.16862932790363072
Position 7916: 0.1497939774144692
Position 7362: 0.14438634822048102
Position 2416: 0.1415759943686036
Position 9682: 0.13805641962306706
Position 9877: 0.12912394775056807
Position 7934: 0.12089277335969736
Position 5828: 0.09551537066757039
Position 7874: 0.0881491037587528
Position 10016: 0.08803961466925671
Position 7758: 0.08271644871444772
Position 2634: 0.0697507406733221
Position 2450: 0.06779714240515868
Position 11648: 0.05931319001961742
Position 5742: 0.051245203100528595
Position 8424: 0.04959539580780869
Position 2783: 0.049357536626330446
Position 2861: 0.045291237906998016
Position 7826: 0.041338649682274534
Position 7830: 0.03395372604061085
Position 5062: 0.033447964539961544
Position 611: 0.031428729157929186
Position 2815: 0.026613472371029775
Position 2332: 0.025453603201393393
Position 10065: 0.024382996206921165
Position 2388: 0.022121768387293503
Position 5081: 0.020693473069398175
Position 2429: 0.01966129953395871
Position 8645: 0.01762039898326104
Position 282: 0.016448298189343204
Position 10935: 0.016368901075398363
Position 8797: 0.015983829760638318
Position 286: 0.014395689607651264
Position 10804: 0.013636054871252619
Position 1989: 0.013401909751749201
Position 2877: 0.013046515704665536
Position 3340: 0.010670251324588586
Position 10697: 0.009957424091603677
Position 2251: 0.009928989068235099
Position 3301: 0.009899810239489692
Position 9896: 0.009832618682885218
Position 3749: 0.009355640850282069
Position 289: 0.008492015071921873
Position 10732: 0.008033434827636453
Position 1800: 0.00797506469243798
Position 11280: 0.007777087266286179
Position 1859: 0.007541998703876756
Position 7684: 0.007480526379700868
Position 3710: 0.005726277535392915
Position 6563: 0.0056400824011936255
Position 9714: 0.0053942118514588655
Position 8659: 0.0052011140459297354
Position 7628: 0.005095682020171582
Position 2864: 0.005055719717877918
Position 4198: 0.005006412908175835
Position 3124: 0.004874567559032257
Position 7091: 0.004526490079981102
Position 10461: 0.004480162239201686
Position 3792: 0.004254635154238021
Position 2554: 0.004133553454775829
Position 268: 0.003937233366018444
Position 4076: 0.0039216003688844715
Position 4925: 0.0038501154339043416
Position 2152: 0.003806017268810714
Position 8912: 0.0035605698275398045
Position 7154: 0.0034065417345102295
Position 1255: 0.003092907746873001
Position 6900: 0.002867801721703444
Position 4103: 0.00281321500033646
Position 262: 0.002700231948178169
Position 7165: 0.0025905172336911195
Position 10156: 0.0025079642104473714
Position 5895: 0.0023919340989423197
Position 1911: 0.0023828456967651688
Position 9169: 0.002181906129767204
Position 8816: 0.0020680159035509674
Position 310: 0.00203027942382504
Position 10250: 0.002025370452959038
Position 8560: 0.002001778986224187
Position 9096: 0.001966594777799348
Position 10772: 0.0019630988960351895
Position 4006: 0.0017913197640434934
Position 9148: 0.001763184472950578
Position 3038: 0.0017427467423323374
Position 515: 0.001726023883157316
Position 11607: 0.001702609130898907
Position 2639: 0.0016964083412108503
Position 7144: 0.0016817457626727493
Position 1134: 0.001679254472206449
Position 2426: 0.001638902285108696
Position 9220: 0.001607688734193588
Position 317: 0.0015476920474500387
Position 3502: 0.0015396971213138635
Position 581: 0.00150715941139411
Position 5288: 0.0014485664610989428
Position 2930: 0.0013962629526588445
Position 259: 0.0013896208491812976
Position 2797: 0.001371361711312296
Position 2661: 0.0013521115880196961
Position 10108: 0.001330979812061774
Position 3410: 0.0012783040956057005
Position 10311: 0.0012363400214566137
Position 8115: 0.0011961292264333933
Position 697: 0.001104757980419053
Position 3619: 0.0010594820937669081
Position 7244: 0.0010221935584365863
Position 570: 0.001000984806426396
Position 3405: 0.0009914455834962935
Position 216: 0.0009764829721351011
Position 4047: 0.0009437837956051518
Position 522: 0.0009051086500499999
Position 8429: 0.0008690621655800876
Position 5518: 0.0008680381471043729
Position 5350: 0.0007938541202757184
Position 1935: 0.000782790510963279
Position 10401: 0.0007576233952491433
Position 2190: 0.0007395940657676853
Position 1694: 0.0007220167223913463
Position 7038: 0.0007195894324341154
Position 2794: 0.0007011741773382149
Position 2432: 0.0006792284302174193
Position 6060: 0.0006704226548203591
Position 1222: 0.000653191144125314
Position 2896: 0.0006390435839574801
Position 3432: 0.0006050903610784126
Position 7666: 0.0005940894578439185
Position 7692: 0.0005927978244430396
Position 6626: 0.0005844088106184155
Position 1649: 0.0005032907904738553
Position 2803: 0.0005014291836640057
Position 362: 0.0004927239191434578
Position 7200: 0.0004794439248579959
Position 9080: 0.00046363067196665574
Position 7538: 0.0004315334389419958
Position 7077: 0.00040962464057667507
Position 7325: 0.0004066375958568909
Position 342: 0.000385567831104787
Position 248: 0.0003786282520412653
Position 2114: 0.0003563567998039673
Position 561: 0.00035200890695540787
Position 434: 0.00033868778870807417
Position 5651: 0.00032543608534879923
Position 5165: 0.00030029343423678496
Position 351: 0.00027106938012759984
Position 3680: 0.0002640342984232845
Position 2173: 0.0002479534635568542
Position 10385: 0.00024637035567170166
Position 1530: 0.00023941615742628395
Position 10489: 0.00023478192665715359
Position 279: 0.00022126207837556787
Position 9159: 0.00021629585317346477
Position 426: 0.00021212584133151465
Position 1742: 0.00020044951559820327
Position 9900: 0.0001979088773019377
Position 7067: 0.00018518668164744205
Position 5494: 0.00017595299357453054
Position 8222: 0.0001736245508637259
Position 2454: 0.0001638195304886515
Position 9776: 0.00016289433335896962
Position 1830: 0.00016202289390150303
Position 2344: 0.00015525061744457825
Position 305: 0.0001407558914274889
Position 2592: 0.00013202939732666737
Position 631: 0.0001299447875750271
Position 9392: 0.00012935503530219953
Position 1680: 0.0001056872581374376
Position 1109: 0.00010531282614481503
Position 7018: 0.00010401729586773278
Position 1474: 9.102172773505061e-05
Position 1771: 7.986338075986907e-05
Position 2088: 7.090237067930063e-05
Position 2460: 6.992029844127955e-05
Position 2209: 6.787162113693583e-05
Position 446: 6.782233270893385e-05
Position 964: 6.597761739808453e-05
Position 137: 6.257299281342434e-05
Position 6088: 5.4636014489940027e-05
Position 8721: 5.2625723942711976e-05
Position 229: 5.128729978619097e-05
Position 395: 4.84482467225981e-05
Position 1011: 4.6431483720318225e-05
Position 1311: 4.431117112282695e-05
Position 7570: 3.989930660198009e-05
Position 171: 3.947749555093708e-05
Position 2236: 3.8520755980556784e-05
Position 140: 3.731461537103689e-05
Position 1704: 3.5441890409366974e-05
Position 2932: 3.541548661646913e-05
Position 8518: 3.428154277333793e-05
Position 371: 3.2814918146982204e-05
Position 402: 3.0471646832201763e-05
Position 1626: 2.8579425523847233e-05
Position 7705: 2.7903323433200063e-05
Position 1513: 2.696467365294025e-05
Position 1202: 2.4451668833726697e-05
Position 179: 2.381465019220922e-05
Position 382: 2.365148100457501e-05
Position 1805: 2.3543890503466175e-05
Position 1669: 1.9547023429085347e-05
Position 1372: 1.6988998949139443e-05
Position 1333: 1.644976869543902e-05
Position 989: 1.57367467325932e-05
Position 240: 1.5610413608760056e-05
Position 416: 1.5599019304307387e-05
Position 2519: 1.359232416999481e-05
Position 1161: 1.318425376196814e-05
Position 242: 1.2691252748461762e-05
Position 224: 1.2360966510591819e-05
Position 1488: 1.1434163950052439e-05
Position 468: 1.1135481974329858e-05
Position 122: 9.346432947773117e-06
Position 1542: 8.27263000210993e-06
Position 1823: 7.624008828317298e-06
Position 1272: 7.5963825745047346e-06
Position 1807: 7.390727394714853e-06
Position 2982: 6.509996201220266e-06
Position 374: 6.4799968864263936e-06
Position 1442: 6.358102271176846e-06
Position 3780: 6.137564363974099e-06
Position 3267: 6.063784510633148e-06
Position 1436: 5.733336241197728e-06
Position 8143: 5.32332881958146e-06
Position 408: 5.1466121428657e-06
Position 1494: 4.9739980697213585e-06
Position 1698: 4.97208234445014e-06
Position 1944: 4.835719889374144e-06
Position 1518: 4.263777350544941e-06
Position 355: 3.929281020838003e-06
Position 1207: 3.7844978723969843e-06
Position 1076: 3.513983527733838e-06
Position 1378: 3.26241207880499e-06
Position 184: 3.028457489571941e-06
Position 2118: 2.808283364878798e-06
Position 3997: 2.7733080351832757e-06
Position 3476: 2.4050583386600952e-06
Position 461: 1.837104945374126e-06
Position 1345: 1.793564204216592e-06
Position 1871: 1.6599116514187792e-06
Position 2018: 1.623597818132137e-06
Position 823: 1.4571773788357677e-06
Position 92: 1.3610726075217302e-06
Position 1019: 9.005940876688129e-07
Position 192: 3.668025493598814e-07
Position 384: 3.367547068001818e-07
Position 115: 2.6214083986732374e-07
Position 163: 2.158022534116772e-07
Position 98: 1.7046566201957406e-07
Position 8521: 1.5659727016964115e-07
Position 451: 1.4268876488357205e-07
Position 1490: 8.259741434562773e-08
Position 731: 2.244767894377938e-08
Position 828: 5.728306558061706e-09
Position 187: 4.482496137396778e-09
Position 837: 4.832810844458388e-10
Position 1113: 2.717848221497126e-10
Position 1286: 2.6278516214548904e-10
Position 1049: 1.775285770511791e-10
Position 853: 6.19938131051422e-11
Position 109: 5.194507355669571e-12
