Gene = Tex12
Position 3225: 0.000242641088744207
Position 2629: 0.00023471791724861946
Position 1400: 0.00023001478938101757
Position 1143: 0.00022166044579479975
Position 2190: 0.00021008925216964882
Position 1149: 0.00020274740465804587
Position 3778: 0.00020110308951763376
Position 988: 0.0001984937249089112
Position 2214: 0.0001950326515515534
Position 3707: 0.00019209902354583368
Position 359: 0.000190757751148501
Position 2484: 0.00017740352293993208
Position 2174: 0.000154683184857628
Position 197: 0.00015363987529898532
Position 1251: 0.0001486682047577333
Position 4330: 0.0001415368575876346
Position 2234: 0.0001405216570231979
Position 398: 0.00013444415067032276
Position 1909: 0.0001332751687597021
Position 191: 0.00012121634885133993
Position 1384: 0.00012042432051398693
Position 1882: 0.0001187509565822756
Position 1227: 0.0001079872835888106
Position 460: 0.00010603280875194717
Position 2874: 0.00010438771326531151
Position 1682: 0.00010073933675044356
Position 2913: 0.00010031192631962747
Position 1275: 0.0001000990748762514
Position 4074: 9.310262735690131e-05
Position 1678: 8.723981053478092e-05
Position 909: 7.925528820309786e-05
Position 3699: 7.092621459834351e-05
Position 1118: 6.929005412155253e-05
Position 1529: 6.924601669156346e-05
Position 1196: 6.134940466586437e-05
Position 1926: 6.0117025193068274e-05
Position 4348: 5.721412458778195e-05
Position 392: 5.436309197708007e-05
Position 969: 5.2649971959336383e-05
Position 453: 5.022428730825183e-05
Position 1950: 4.7892890862488394e-05
Position 821: 4.552086135652875e-05
Position 2843: 4.525617509993425e-05
Position 1959: 4.425419961555873e-05
Position 1876: 4.164579279125793e-05
Position 1867: 3.989143911711837e-05
Position 1892: 3.586747744028561e-05
Position 2333: 3.5253064654875606e-05
Position 1312: 3.067567262549397e-05
Position 605: 3.031951164020583e-05
Position 533: 2.9305527194428806e-05
Position 1477: 2.9292930198173872e-05
Position 404: 2.6349429897487422e-05
Position 1719: 2.004534727607652e-05
Position 1474: 1.9930108897252426e-05
Position 1365: 1.5550345297085607e-05
Position 1198: 1.516409169283287e-05
Position 1532: 1.4726693799670975e-05
Position 1460: 1.3422725260479255e-05
Position 1272: 1.2335590974662972e-05
Position 657: 1.0311460737094012e-05
Position 540: 9.775463935220256e-06
Position 415: 9.681620713461403e-06
Position 563: 9.52338617093451e-06
Position 1451: 9.449127550128387e-06
Position 1034: 8.696629803204257e-06
Position 514: 8.68458659338516e-06
Position 1647: 7.299643195258747e-06
Position 1216: 6.6607478880480925e-06
Position 1494: 6.51455533372933e-06
Position 1454: 5.93534106831031e-06
Position 438: 5.361395029621772e-06
Position 549: 5.190510500667675e-06
Position 1241: 4.445694523757279e-06
Position 319: 4.2676112301424505e-06
Position 1715: 4.081626098561966e-06
Position 1107: 3.8980585121671826e-06
Position 306: 3.835094951637707e-06
Position 568: 3.692312833560051e-06
Position 204: 3.5732430194017747e-06
Position 1100: 3.3117148668707858e-06
Position 608: 2.8926733281444052e-06
Position 1013: 2.577703056394622e-06
Position 552: 2.3067954149619903e-06
Position 1041: 2.2870340057110756e-06
Position 1316: 2.245739966140161e-06
Position 706: 2.1957055167468523e-06
Position 1245: 1.7958441340713871e-06
Position 276: 1.7020990995800952e-06
Position 1260: 1.606405066139261e-06
Position 520: 1.4081338492882034e-06
Position 654: 1.400570541531332e-06
Position 338: 1.0224580920376483e-06
Position 363: 9.362467063379519e-07
Position 1256: 9.211531834351006e-07
Position 510: 8.500230125133652e-07
Position 374: 7.518791502287604e-07
Position 1044: 6.245505901730787e-07
Position 1021: 5.552988907501126e-07
Position 826: 5.527206144107528e-07
Position 1151: 4.308441117472804e-07
Position 249: 3.644739452413418e-07
Position 2087: 3.2513374167965264e-07
Position 829: 3.1762925598872797e-07
Position 835: 2.9433085972196536e-07
Position 345: 2.933780784077152e-07
Position 832: 2.6993939246818064e-07
Position 993: 1.539673610114358e-08
Position 215: 7.494098477328145e-09
Position 246: 7.1160381188097765e-09
Position 420: 5.15212172850758e-09
Position 297: 3.875016278572071e-09
Position 278: 3.464675827987975e-09
Position 701: 2.111183068105599e-09
Position 2126: 1.1694424944419903e-09
Position 322: 8.969891055906304e-10
Position 291: 8.672936648416607e-10
Position 1003: 3.142827947722477e-10
Position 221: 2.1296305165397128e-10
Position 219: 2.0576796869560791e-10
Position 208: 1.8088854351964246e-10
Position 140: 8.074532705229555e-11
Position 240: 8.05485390839858e-11
Position 143: 6.559191786920729e-11
