Gene = Pask
Position 24345: 0.004648767054693618
Position 8331: 0.004635703930467703
Position 28513: 0.004628425824127464
Position 31071: 0.004481537453161907
Position 5301: 0.004410137031740391
Position 10667: 0.004222295385930957
Position 26504: 0.004198753239305165
Position 22309: 0.004164148751863017
Position 15233: 0.0041379844898455625
Position 2500: 0.004108123799064827
Position 24228: 0.004020614578859084
Position 1202: 0.003993614745272739
Position 30243: 0.003961844008325502
Position 1597: 0.0038384545554165667
Position 16142: 0.0037032068151922983
Position 30269: 0.0036821053586994328
Position 7061: 0.0036613295562874524
Position 26259: 0.003556479813471386
Position 30366: 0.003544066892894538
Position 26011: 0.0035438486777741515
Position 13322: 0.003464967739012046
Position 13294: 0.003394848408957084
Position 18782: 0.0033738606640094887
Position 3714: 0.0033240158228756184
Position 21934: 0.0032129951800732915
Position 25988: 0.0031967658166596967
Position 14952: 0.003157733397565398
Position 25909: 0.003112235999301913
Position 3098: 0.003058676125865182
Position 4694: 0.002912702515375426
Position 26148: 0.0028739087703519503
Position 29937: 0.0028402227559725553
Position 2533: 0.0027549593063927675
Position 15224: 0.002704537505061274
Position 33779: 0.0024548652497607985
Position 10365: 0.002435912974594017
Position 8257: 0.0024128468009888275
Position 5236: 0.0023506855089754563
Position 22038: 0.0023402255945532066
Position 949: 0.0023002198585104616
Position 15093: 0.002254364338238625
Position 11287: 0.0022519289321286454
Position 5631: 0.002224768985970037
Position 622: 0.0021504909242279387
Position 15437: 0.002126194633553849
Position 20092: 0.002095645725939313
Position 28378: 0.0019696649195112778
Position 17317: 0.0018771526864099315
Position 10931: 0.0018443601379402256
Position 3139: 0.0018175356659672246
Position 2393: 0.0018109656827897122
Position 5501: 0.0018047866452931814
Position 28778: 0.0016828080889468757
Position 16158: 0.0016593249956472617
Position 13327: 0.0016235545235486226
Position 6416: 0.0014939447335313473
Position 4926: 0.001488351770759359
Position 5479: 0.0014822868808971744
Position 1667: 0.0014780197149269253
Position 15077: 0.0013820499417704336
Position 18635: 0.0013565587796014551
Position 26048: 0.0013387290704003159
Position 30011: 0.0013365722857641652
Position 2132: 0.0012693232342242831
Position 6569: 0.0012654396710707907
Position 6367: 0.0012354768580041518
Position 18374: 0.0012211376835291948
Position 85: 0.0011721934844196075
Position 28789: 0.0011494792688530287
Position 31958: 0.0011370115161087194
Position 14294: 0.001099031561430737
Position 12608: 0.0010986400498265063
Position 489: 0.0010291149525265685
Position 26110: 0.0010131801957666154
Position 12574: 0.0010078294465105208
Position 962: 0.001005883525288296
Position 27022: 0.0010017964383178166
Position 28803: 0.0009960065549400312
Position 29789: 0.0009845270139066079
Position 31632: 0.0009836046197109365
Position 22601: 0.0009689071174676206
Position 13884: 0.0009092193220169547
Position 12710: 0.000907999330246556
Position 11357: 0.0009013207643249318
Position 9999: 0.0008496937870468541
Position 32088: 0.0008391761686795612
Position 26026: 0.0008083030549553081
Position 1216: 0.0007995496660090155
Position 28991: 0.000787341365195163
Position 19668: 0.0007744295800684075
Position 13580: 0.0007664942618119409
Position 435: 0.000707425344451367
Position 27920: 0.0005872383170521544
Position 561: 0.0005856826445725877
Position 4311: 0.000571739225408999
Position 5495: 0.0005595520645937733
Position 6589: 0.0005495581158485386
Position 2987: 0.0005179804130722091
Position 6182: 0.0004444091706378005
Position 5313: 0.0004308047355665011
Position 26562: 0.0004297957545959113
Position 18499: 0.0003995544855832006
Position 9204: 0.00038354525702528495
Position 19396: 0.0003646743766307363
Position 5035: 0.00035306908976780063
Position 30910: 0.0003305259368811322
Position 678: 0.0003280618520307547
Position 8340: 0.00032242335455209516
Position 26873: 0.00032151863670539513
Position 543: 0.0003078806375200452
Position 1249: 0.00029063594868464476
Position 18855: 0.00027959714148472425
Position 10245: 0.00026410857826353925
Position 1701: 0.00025470599794848804
Position 2563: 0.00025032541073021457
Position 22452: 0.00024791650637764586
Position 32004: 0.00024760783428962003
Position 8283: 0.00022916264492804715
Position 11235: 0.00022906488527862134
Position 101: 0.00022084150691125984
Position 187: 0.00021040743576574512
Position 3694: 0.00020569979804075408
Position 23459: 0.00020395428118504395
Position 19229: 0.00020236130093942079
Position 26957: 0.0001997327039888556
Position 1229: 0.0001988958895987111
Position 2424: 0.00019719096616193087
Position 14730: 0.0001831648654931961
Position 32648: 0.00017449447368721616
Position 657: 0.00016144763484282517
Position 3970: 0.0001563428018011066
Position 533: 0.0001498562940997636
Position 111: 0.00013351105180950607
Position 18607: 0.00013078169284500132
Position 18380: 0.00012375022807725522
Position 889: 0.00012326288947096253
Position 10014: 0.0001146637723543042
Position 381: 0.00011048550816193309
Position 18614: 9.94895344449091e-05
Position 3806: 9.658506101520351e-05
Position 19597: 9.269574719659527e-05
Position 1532: 8.831046555565377e-05
Position 22240: 7.732417583197521e-05
Position 2492: 7.628091731982586e-05
Position 13695: 7.480182924385288e-05
Position 2521: 7.343059650900568e-05
Position 1358: 7.306553609185695e-05
Position 1905: 7.21709863355692e-05
Position 95: 6.940569220311714e-05
Position 714: 6.671543264976557e-05
Position 1708: 6.657800256520624e-05
Position 1724: 6.551808311065965e-05
Position 20: 6.37838559018651e-05
Position 13394: 6.266783131291457e-05
Position 1128: 5.6665334403117346e-05
Position 1355: 5.386828699320735e-05
Position 8391: 5.299400732179977e-05
Position 1929: 4.954177847281342e-05
Position 330: 4.426970939377111e-05
Position 791: 3.8445804226400246e-05
Position 5321: 3.5958006030486905e-05
Position 1305: 3.059885799429106e-05
Position 1504: 2.941450065076579e-05
Position 18572: 2.6490536234409875e-05
Position 935: 2.4319004466735513e-05
Position 2116: 2.0369313105770844e-05
Position 26608: 1.3200439106756358e-05
Position 12601: 1.0722792360412648e-05
Position 23: 1.0252104180810776e-05
Position 8178: 9.706034417478255e-06
Position 362: 9.000051386063255e-06
Position 337: 7.521799836763303e-06
Position 15891: 7.4646828081895535e-06
Position 295: 7.0561415309745145e-06
Position 26061: 6.975797334101396e-06
Position 818: 6.6477256532533066e-06
Position 119: 5.905699513953353e-06
Position 893: 4.800880907979251e-06
Position 26632: 4.439653735420497e-06
Position 359: 3.936770161240447e-06
Position 26204: 3.7027366122371527e-06
Position 26553: 3.548227289620197e-06
Position 26058: 3.3981372311325918e-06
Position 635: 2.71842358698881e-06
Position 180: 2.5974675467177934e-06
Position 672: 2.489745198892678e-06
Position 580: 2.362042054956354e-06
Position 786: 2.2910166800892274e-06
Position 345: 1.9949628889721296e-06
Position 603: 1.9745772235149687e-06
Position 177: 1.7587517444472644e-06
Position 460: 1.1034842579468904e-06
Position 429: 1.082910614317719e-06
Position 9036: 1.0136698744736597e-06
Position 850: 7.797504046722191e-07
Position 566: 7.195065701454479e-07
Position 614: 4.7023032313788437e-07
Position 780: 2.7729990744435153e-07
Position 847: 2.3982948972210707e-07
Position 794: 2.189757738984878e-07
Position 939: 1.8236601141505355e-07
Position 114: 1.3661890903267078e-07
Position 335: 1.3400394292596828e-07
Position 1239: 1.0064757578780967e-07
Position 31970: 8.076625977116594e-08
Position 875: 6.260469383781163e-08
Position 32035: 4.734431776930508e-08
Position 1374: 4.1178627419008026e-08
Position 196: 7.410143508158382e-09
Position 477: 2.3460984415635807e-09
Position 1252: 5.049195918321422e-10
Position 8699: 4.393051019804808e-10
Position 8621: 3.3511050499890876e-10
Position 8672: 2.9949594638918266e-10
Position 8515: 1.9526154708231507e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 25869: 0.9938783377428524
Position 29859: 0.9904559434666269
Position 18433: 0.9900864073200237
Position 11899: 0.9632029101907849
Position 22113: 0.9628931475217023
Position 25642: 0.9413494004190495
Position 28308: 0.8587749736149572
Position 8075: 0.846930800811765
Position 21855: 0.8442764221694191
Position 31874: 0.8249349849819864
Position 6943: 0.7960822806584852
Position 15312: 0.7756355505291521
Position 11089: 0.7052453782772491
Position 17256: 0.6059447173451006
Position 22661: 0.5715745647010833
Position 2288: 0.5688346337070082
Position 14984: 0.5650838551016839
Position 5208: 0.5287737461056127
Position 8472: 0.521857376804269
Position 32539: 0.48455808466612194
Position 28723: 0.3604990785668925
Position 23352: 0.32774118792568907
Position 10482: 0.31686733212209245
Position 23843: 0.24241236042818792
Position 28582: 0.1757796220162232
Position 15807: 0.16857461482335734
Position 19624: 0.16799728609062908
Position 1041: 0.14898666977138655
Position 19944: 0.14815991592798525
Position 20516: 0.14321629202810846
Position 8330: 0.12233734990241354
Position 13101: 0.11150386312282666
Position 20566: 0.09608471640233608
Position 16418: 0.09368750217486124
Position 31906: 0.09227125106268491
Position 33745: 0.08602506077562644
Position 8025: 0.08430285715749941
Position 18706: 0.07708744659493838
Position 24111: 0.07362222048565989
Position 12737: 0.07198731966187485
Position 15763: 0.07191839027956547
Position 19327: 0.07184909000299962
Position 33165: 0.07060132172471494
Position 15496: 0.06983996712219101
Position 2456: 0.06574220990344065
Position 8375: 0.058863183020392375
Position 19962: 0.05449234109146105
Position 33386: 0.05382205467747467
Position 16230: 0.05031397266574189
Position 17614: 0.0495643844437988
Position 5556: 0.04791560866517837
Position 19411: 0.04668902247200914
Position 6220: 0.04656529156061856
Position 32497: 0.044507731282026626
Position 29246: 0.04258656501625627
Position 11052: 0.03842614586785956
Position 26747: 0.03724118089405244
Position 33703: 0.03401969797331564
Position 29632: 0.03305508304037621
Position 10783: 0.03225320662327702
Position 14653: 0.03012847045025302
Position 20419: 0.029646492335159272
Position 25532: 0.028832969819316264
Position 11072: 0.027803142998104154
Position 11632: 0.02743449737539692
Position 18732: 0.027330651610070086
Position 17357: 0.026830841421507726
Position 23582: 0.02655036871510891
Position 30997: 0.026424808287803584
Position 32727: 0.026188834082897794
Position 14031: 0.026149042563771045
Position 32636: 0.026091306392982093
Position 15371: 0.025878281826428703
Position 18724: 0.02506748268306816
Position 17813: 0.025008240956522883
Position 21885: 0.024731598627986403
Position 33850: 0.024656168922441095
Position 19534: 0.02462869029721051
Position 22426: 0.024412052714170837
Position 20538: 0.024034714686440854
Position 19185: 0.023867092328231455
Position 19075: 0.023557528624677998
Position 8144: 0.02335763693626161
Position 11438: 0.022964747874523805
Position 29175: 0.02278965060352694
Position 7244: 0.02259843304031444
Position 15436: 0.022112981477617945
Position 24078: 0.021849842167833408
Position 2336: 0.021823225225019123
Position 3033: 0.021572287024968734
Position 7099: 0.02106063594861957
Position 10278: 0.020893587760326685
Position 15788: 0.020885884956057792
Position 15473: 0.020725357841854936
Position 22484: 0.020615948749036477
Position 10511: 0.01804435382477264
Position 10820: 0.017992465232037944
Position 2310: 0.017579712659485085
Position 7329: 0.017557842927103943
Position 33901: 0.01741285246466973
Position 6319: 0.017330453801065328
Position 8177: 0.016598056737677648
Position 30184: 0.01618713900255564
Position 19365: 0.01602616177546436
Position 19520: 0.015507879733049883
Position 8035: 0.015453240428129018
Position 18266: 0.014938744043212986
Position 5179: 0.014879954443185744
Position 175: 0.014833060548199726
Position 19638: 0.014421166320878373
Position 23905: 0.014258479316238396
Position 7045: 0.014243581984434643
Position 20297: 0.013211611957408317
Position 27760: 0.012951506635100005
Position 24983: 0.012931088664606412
Position 21137: 0.012805079288502311
Position 13043: 0.01273455197881342
Position 23435: 0.012468192451746688
Position 19470: 0.012035666227559031
Position 28895: 0.011626831035026054
Position 163: 0.011483712838538702
Position 33905: 0.01124738402489539
Position 32742: 0.010867939362643205
Position 32320: 0.010074854486941254
Position 26908: 0.009841061849558866
Position 23608: 0.009741224522338967
Position 30788: 0.00939133291923932
Position 2880: 0.009391138103477716
Position 28324: 0.009380088937659112
Position 19119: 0.009342937600697992
Position 19966: 0.008861186491458258
Position 18964: 0.008813443143287676
Position 31439: 0.008498624958696006
Position 15989: 0.00849779595547917
Position 11453: 0.008378541267725519
Position 26337: 0.00820352278739054
Position 15273: 0.008074300485625963
Position 28312: 0.007753555467738253
Position 5604: 0.007638446206193067
Position 13631: 0.007428180802701038
Position 11032: 0.0073649226105276765
Position 33807: 0.0071736808369329795
Position 3999: 0.0064271217296068845
Position 27817: 0.006325410269327117
Position 4210: 0.006322417393395321
Position 3591: 0.006299209772531978
Position 4490: 0.0062387625039699406
Position 17189: 0.006233060804794775
Position 4514: 0.006230091736788141
Position 10798: 0.005796614749594659
Position 4457: 0.005736678481104799
Position 4075: 0.005674995727130073
Position 6950: 0.005618849921086913
Position 19159: 0.005571906929035562
Position 3542: 0.005455595025969708
Position 33430: 0.0054428818856436445
Position 5094: 0.005432080942092502
Position 23378: 0.0051333726287991375
Position 27102: 0.004970442802601011
Position 3979: 0.004962820059908783
Position 29292: 0.004959740186878373
Position 4917: 0.004878653894427977
Position 5126: 0.004848582660328744
Position 5539: 0.004777696173403879
Position 5641: 0.004760928938260221
Position 2924: 0.004752821861783666
Position 18709: 0.004733513069867279
Position 16366: 0.004678539542804601
Position 11418: 0.004675042281723984
Position 4249: 0.004606721521098661
Position 17067: 0.004440690167729415
Position 11295: 0.004426734842490044
Position 1455: 0.004357861973630258
Position 14051: 0.004274746895918116
Position 8112: 0.004274344295113424
Position 15314: 0.004224133748814181
Position 22707: 0.00419517780099904
Position 11177: 0.004173840962855256
Position 7146: 0.004151566499257085
Position 32689: 0.00406660077804832
Position 27766: 0.0038094674649086285
Position 15130: 0.0037071916882694227
Position 21888: 0.003640055444299177
Position 2148: 0.0035923651132196872
Position 32673: 0.0034212719500662393
Position 30850: 0.003387495887715583
Position 4030: 0.0032957286320645725
Position 8428: 0.0031408386445828844
Position 6098: 0.0030502880638704852
Position 8097: 0.0029178215731519826
Position 2972: 0.002902988370685922
Position 31120: 0.0028858328687132928
Position 31921: 0.002823849488564471
Position 16428: 0.002785893668401738
Position 12790: 0.002685732654832192
Position 33655: 0.002669462256323602
Position 33588: 0.0026108179063954362
Position 621: 0.0025993341808893625
Position 10585: 0.0025731166482352995
Position 28284: 0.0025236037929484314
Position 11291: 0.002503100903056092
Position 22494: 0.0024153951997782125
Position 2262: 0.002385518874059309
Position 19584: 0.0023626158693997755
Position 16196: 0.0023616983339044923
Position 11038: 0.002190249255833445
Position 32104: 0.0021255364862402355
Position 29865: 0.0021187661054128527
Position 31100: 0.0020573682270847698
Position 2293: 0.0020366784675420993
Position 12427: 0.0019972385666136316
Position 33016: 0.0019836832492595297
Position 18969: 0.0019672365332533345
Position 10324: 0.0019522204651249609
Position 861: 0.0018970316816809092
Position 26314: 0.0018799869226931323
Position 6450: 0.0018149977869193288
Position 26465: 0.0018065181607728768
Position 13552: 0.0017550407642585783
Position 27083: 0.00175075775639074
Position 19256: 0.001704454873849337
Position 18395: 0.0016655146668713078
Position 22347: 0.00160861454392224
Position 11712: 0.0015943249274620657
Position 19162: 0.001542577113172163
Position 5071: 0.0015351035823014158
Position 13595: 0.0014456853604449028
Position 7987: 0.0014295353576444022
Position 8505: 0.0014286806023359904
Position 21724: 0.001385952029101456
Position 13196: 0.0013743736745138071
Position 33883: 0.0013335157192974972
Position 11959: 0.0012959661092721282
Position 14845: 0.0012908101907129126
Position 33401: 0.0012681158987281082
Position 31593: 0.0012248463408415142
Position 509: 0.0011896728326863525
Position 14435: 0.0011894695720364814
Position 15724: 0.0011573192183385829
Position 32926: 0.0011422052986539675
Position 2016: 0.001134994109153283
Position 1014: 0.0011191179724285994
Position 32798: 0.0011112629959780828
Position 10944: 0.0010759534091140282
Position 30210: 0.0010380674768507524
Position 449: 0.0010219947254022027
Position 5330: 0.0010194830897458128
Position 32543: 0.0009919079530674216
Position 29129: 0.0009221747453271377
Position 5263: 0.0009131991974554493
Position 12572: 0.0009131633712084004
Position 32693: 0.000868978280946462
Position 1420: 0.0008643552473043901
Position 33570: 0.000839654070633488
Position 8405: 0.0008349219583543184
Position 22542: 0.0007871106330093259
Position 13244: 0.0007655638053940245
Position 3799: 0.0007552532790945346
Position 30875: 0.0007512500863878773
Position 22240: 0.0007081600718315
Position 1841: 0.0006952760152301875
Position 961: 0.0006925141696847987
Position 30235: 0.0006911064596448541
Position 578: 0.0006795258080037805
Position 33205: 0.000657588220714837
Position 368: 0.0006352045272081653
Position 32907: 0.000634923832438319
Position 30652: 0.0006189795138268683
Position 9873: 0.0006038565373178686
Position 3954: 0.0005999683799171973
Position 5099: 0.000594726966341488
Position 23288: 0.0005871708290723037
Position 1626: 0.0005734804394779718
Position 30658: 0.0005331966984717273
Position 28818: 0.0005215754559568042
Position 2100: 0.0005187898196874914
Position 330: 0.000516853071756258
Position 7942: 0.000512207790346764
Position 28651: 0.00050943016480836
Position 2986: 0.0005083007247958241
Position 15835: 0.0004980180044158042
Position 11922: 0.0004840538611343342
Position 2210: 0.00047303328776877635
Position 6945: 0.0004631386608507025
Position 33004: 0.0004424844199079058
Position 19221: 0.00041519402327596576
Position 28342: 0.00040883836705688447
Position 13726: 0.0004039720490962142
Position 13843: 0.0003715462582162109
Position 5268: 0.00037130537591001714
Position 2876: 0.00036566608595405865
Position 13414: 0.00033046937088272894
Position 32335: 0.0003211667525367854
Position 18778: 0.0003211075161241809
Position 30950: 0.0003153210342999387
Position 33549: 0.00031444240596520493
Position 22641: 0.0003110345000613234
Position 22563: 0.00029914639498751446
Position 9839: 0.00028729430759226134
Position 33626: 0.0002840696728226387
Position 33635: 0.00028039525073106266
Position 32280: 0.0002757355120719048
Position 33382: 0.00027345373100116807
Position 15182: 0.00026142306087969744
Position 13507: 0.00025930876222375436
Position 2236: 0.0002499931852266814
Position 12004: 0.0002474908453614104
Position 23397: 0.00024497666635470643
Position 11830: 0.00024070621303279218
Position 18992: 0.00023911861466913758
Position 4957: 0.00023507651856956942
Position 4032: 0.00022722431600476242
Position 806: 0.00021660637830456356
Position 12972: 0.00021532138063597514
Position 28355: 0.00021063303054394007
Position 9122: 0.0002082107404234603
Position 19188: 0.00018343708044975834
Position 31424: 0.00017971026930540076
Position 532: 0.0001790008339449262
Position 27814: 0.0001662095742630169
Position 4267: 0.0001596787213484427
Position 18373: 0.00014864333290129608
Position 10151: 0.00014442570569802996
Position 31814: 0.00013952248959305219
Position 22504: 0.00013900217145907767
Position 678: 0.00013155425840997084
Position 10092: 0.00012455497370367975
Position 15595: 0.00011175804640795727
Position 903: 0.00010824723810774612
Position 3437: 0.0001079733794050812
Position 13752: 0.00010721956993430912
Position 3711: 9.658506101520344e-05
Position 3610: 9.5514118739075e-05
Position 25837: 9.280174889431319e-05
Position 2114: 9.195839619997188e-05
Position 9035: 9.052331335511593e-05
Position 19292: 8.981412096217283e-05
Position 9098: 8.481120324670881e-05
Position 12764: 7.694819041193518e-05
Position 9728: 7.320671449102725e-05
Position 12690: 6.836527701634325e-05
Position 8335: 6.722610931019276e-05
Position 177: 6.395465597437346e-05
Position 1111: 6.204818544786309e-05
Position 477: 6.066566766086985e-05
Position 12600: 4.139047533746865e-05
Position 417: 4.030747908210616e-05
Position 398: 3.907919121844237e-05
Position 463: 3.735762677893019e-05
Position 5213: 3.638062110079733e-05
Position 1862: 3.602068970971024e-05
Position 18738: 3.502857663718169e-05
Position 638: 3.387132560868184e-05
Position 1061: 3.307066607463875e-05
Position 2369: 3.301956423037247e-05
Position 12297: 3.1360265760502666e-05
Position 12469: 2.6292107386686374e-05
Position 786: 2.5529094335297033e-05
Position 28949: 2.5155801778129107e-05
Position 11816: 2.2977081512636383e-05
Position 213: 2.289381788810406e-05
Position 484: 2.122538502927873e-05
Position 13146: 2.115409368562961e-05
Position 8355: 2.0056271682873727e-05
Position 26110: 1.9039738370515343e-05
Position 119: 1.88598514762978e-05
Position 1820: 1.8772169249627198e-05
Position 2075: 1.6716368184741732e-05
Position 381: 1.6282877793987336e-05
Position 556: 1.5667462947672965e-05
Position 2361: 1.4467089531945138e-05
Position 18741: 1.3487364343599158e-05
Position 1631: 1.2845667833584132e-05
Position 10217: 1.2219548176456789e-05
Position 13784: 1.2038351693005168e-05
Position 1593: 1.1210888844885971e-05
Position 12607: 9.869460877012121e-06
Position 30232: 9.77589100148061e-06
Position 2024: 9.631343401155053e-06
Position 587: 9.134438169680663e-06
Position 2250: 8.373208338258823e-06
Position 590: 8.325957425631295e-06
Position 2218: 8.072975271507535e-06
Position 26082: 7.32506060280587e-06
Position 12483: 5.877371760293994e-06
Position 542: 5.7637817966924395e-06
Position 18665: 5.447573542428576e-06
Position 2264: 5.180525972741394e-06
Position 26367: 5.180327639705499e-06
Position 28617: 5.117925765884635e-06
Position 2131: 5.10095534135582e-06
Position 2119: 5.039725881488221e-06
Position 935: 4.4963271307936e-06
Position 30119: 4.3802022981558885e-06
Position 969: 4.332138181540569e-06
Position 18246: 3.9085348754839086e-06
Position 26493: 3.8090906321907183e-06
Position 26195: 2.93354636180188e-06
Position 3557: 2.797934813892988e-06
Position 685: 2.7343898807458012e-06
Position 26873: 2.500508103872015e-06
Position 30229: 2.4610849919185127e-06
Position 3274: 2.31385360278993e-06
Position 26118: 2.016218595308286e-06
Position 25894: 1.8571149844812294e-06
Position 26224: 1.7714193005087405e-06
Position 3637: 1.6323530680238485e-06
Position 694: 1.564662182481435e-06
Position 26097: 1.562849171694217e-06
Position 29787: 1.4995973750591954e-06
Position 2159: 1.3977422136458072e-06
Position 847: 1.0429441694096239e-06
Position 3036: 7.520358338858055e-07
Position 8794: 6.700941716924e-07
Position 2809: 6.426346253286029e-07
Position 2929: 6.227286210215182e-07
Position 2624: 5.76474874421746e-07
Position 26204: 5.375839995971757e-07
Position 635: 4.962850884044933e-07
Position 263: 4.5895819912704425e-07
Position 421: 3.8977989357408296e-07
Position 25905: 3.7629330036507665e-07
Position 215: 3.219072816514109e-07
Position 429: 2.929210026096984e-07
Position 340: 2.8135980731751423e-07
Position 30265: 2.750130297620353e-07
Position 702: 2.3204421513436698e-07
Position 29538: 2.1799620677892424e-07
Position 560: 2.0523717707657832e-07
Position 8969: 1.8090586329759213e-07
Position 8928: 1.6266983948366866e-07
Position 222: 1.4109828622345025e-07
Position 11676: 1.0628329113856924e-07
Position 232: 7.900947207615278e-08
Position 251: 7.467649719943808e-08
Position 1176: 4.373115348981592e-08
Position 8543: 3.8970626030757254e-08
Position 1139: 1.9082730650770367e-08
Position 1120: 9.62721720156779e-09
Position 1128: 8.409753768817986e-09
Position 1390: 4.499323761947381e-09
Position 1486: 4.2666007031893466e-09
Position 1161: 5.11286281773622e-10
Position 1152: 4.497437053361693e-10
Position 268: 1.6178491027711625e-10
Position 2404: 4.086806396966462e-11
Position 2433: 2.777013044720452e-11
Position 95: 2.444276233315761e-11
Position 101: 4.665103599091041e-12
Position 273: 1.8198468150101207e-12
Position 281: 1.0873924667030438e-13
Position 285: 2.1905789785007174e-14
Position 295: 1.3032350405653634e-14
